vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;04;136;2;P;10;74.6;0.16;0.32;0.8;1;68.76
0;04;136;2;R;737;11930.57;0.12;1.24;5.48;26.4;59.56
0;04;136;2;S;38;1540.36;0.2;1.52;3.06;9;686
0;04;136;2;V;1029;49688.46;16.92;25.16;35.52;58.44;117.28
0;04;136;3;A;2423;38224.29;0.2;1.24;4.04;16.6;67.4
0;04;136;3;B;2862;211630.65;2.2;13.32;35.54;74.64;244.2
0;04;136;3;C;2142;6925.98;0.12;0.52;1.44;3.72;11.36
0;04;136;3;D;32;279.84;1.56;1.64;2.84;6.8;38.88
0;04;136;3;G;61;153.32;0.04;0.48;1.52;3.76;7.48
0;04;136;3;H;1633;23080.22;0.16;1.6;4.76;12.68;51.24
0;04;136;3;J;1502;145039;1.52;8.68;36.84;112.6;358.56
0;04;136;3;L;655;2607070.12;3.32;171.96;2583.77;7335.76;10539.34
0;04;136;3;M;720;24126.76;0.04;0.28;1.4;5.88;282.6
0;04;136;3;N;2463;43678.38;0.28;1.96;6.32;17.36;64.08
0;04;136;3;P;44;322.2;0.16;0.48;1;2.42;39.08
0;04;136;3;R;1440;30520.37;0.2;2.4;10.18;31.96;74.08
0;04;136;3;S;78;647.88;0.84;2.04;3.16;6.32;18.04
0;04;136;3;V;1765;85300.26;16.36;24.96;34.08;57.76;108.36
0;04;136;4;A;502;11838.04;0.44;2.08;6.88;29.16;93.16
0;04;136;4;B;546;113176.46;7.52;43.76;93.5;207.96;838.84
0;04;136;4;C;445;3799.36;0.24;1;2.84;7.12;22.8
0;04;136;4;D;18;132.04;1.44;1.64;2.94;6.32;34
0;04;136;4;G;8;140.48;0.56;1.02;2.82;5.16;121.92
0;04;136;4;H;368;11010.52;0.56;3.18;11.64;30.8;120.16
0;04;136;4;J;430;105060.35;4.04;33.44;113.06;296.56;837.24
0;04;136;4;L;148;768969.97;18.27;193.96;3241.39;7337.65;15989.09
0;04;136;4;M;167;6115.24;0.2;0.56;2.32;8.4;282.6
0;04;136;4;N;506;19356.94;0.68;4.6;13.56;44.52;157.4
0;04;136;4;P;21;149.6;0.16;1;1.2;3.36;33.48
0;04;136;4;R;350;9109.13;0.32;4.52;14.66;39.48;80.72
0;04;136;4;S;21;133.16;0.4;1.76;4.44;10.2;15.68
0;04;136;4;V;391;23992.21;16.48;26.8;44.8;69.04;137.16
0;04;137;1;A;323;914.16;0.2;0.44;1.04;2.8;10.52
0;04;137;1;B;570;14451.56;1.68;7.2;15.88;34.84;71.36
0;04;137;1;C;231;374.12;0.08;0.32;0.84;2;5.6
0;04;137;1;D;1;16.44;16.44;16.44;16.44;16.44;16.44
0;04;137;1;G;15;25.12;0.04;0.24;0.56;1.2;12.6
0;04;137;1;H;110;263.12;0.08;0.28;0.8;2.48;9.48
0;04;137;1;J;519;25308.42;2.04;9.08;23.48;44.92;183.16
0;04;137;1;L;8;4.86;0.06;0.16;0.53;0.87;1.67
0;04;137;1;M;64;104.64;0.04;0.12;0.46;1.74;6.36
0;04;137;1;N;414;3122.1;0.28;1.36;4.04;9.68;26.92
0;04;137;1;P;65;65.72;0.16;0.52;0.92;1.28;2.72
0;04;137;1;R;238;3040;0.16;1.64;5.28;14.88;55.84
0;04;137;1;S;9;32.16;0;1.8;2.68;3.2;9.36
0;04;137;1;V;132;3499.36;11.46;21.12;25.8;29.68;48.12
0;04;137;2;A;1177;8426.47;0.24;0.96;2.32;6.8;25.04
0;04;137;2;B;1718;102654.19;3.8;17.72;37.14;66.4;166.52
0;04;137;2;C;1045;3134.12;0.12;0.56;1.4;3.4;9.92
0;04;137;2;D;32;469.6;1.52;2.68;5.08;19.2;77.76
0;04;137;2;G;48;332.8;0.12;0.48;2.46;6.6;23.32
0;04;137;2;H;465;4448.06;0.12;0.36;1.88;6.64;26.68
0;04;137;2;J;1602;189924.01;4.8;21.24;43.06;122.44;402.6
0;04;137;2;L;59;14520.06;0.13;1.53;11.98;83.8;1034.64
0;04;137;2;M;251;2019.04;0.04;0.2;0.56;1.76;6.28
0;04;137;2;N;1419;25797.26;0.28;1.88;5.4;15.44;52.48
0;04;137;2;P;68;195.6;0.16;0.6;1;1.36;14.56
0;04;137;2;R;889;19496.02;0.32;2.84;7.36;19.84;64.16
0;04;137;2;S;61;1002.88;1.36;1.8;2.8;4.56;21.32
0;04;137;2;V;454;14464.61;2.84;21.12;27.72;33.2;74.8
0;04;137;3;A;2739;26031.2;0.4;1.48;3.8;10.56;36.76
0;04;137;3;B;3600;364887.07;6.42;30.08;59.1;107.86;337.06
0;04;137;3;C;2514;15664.65;0.16;0.72;1.84;4.44;16.04
0;04;137;3;D;78;721.35;1.44;1.64;3.72;13;32.28
0;04;137;3;G;128;617.55;0.24;0.68;2.68;5.5;17.04
0;04;137;3;H;1293;15664.7;0.12;0.56;2.52;9.24;37.76
0;04;137;3;J;3358;622510.04;6.64;29.44;64.14;219.76;579.16
0;04;137;3;L;215;256631.49;0.4;5.55;50.06;693.97;7335.76
0;04;137;3;M;562;5766.4;0.08;0.24;0.74;3.16;15.4
0;04;137;3;N;3062;72649.31;0.48;2.72;7.92;20.84;72.87
0;04;137;3;P;170;1279.72;0.16;0.68;1.08;2.16;47.44
0;04;137;3;R;2098;39159.95;0.36;3.48;8.3;23.8;71.24
0;04;137;3;S;170;2569.96;0.76;2.04;3.24;6.44;27.72
0;04;137;3;V;1231;45049.22;1.8;19.72;28.08;38.48;94.32
0;04;137;4;A;1034;15821.35;0.56;2.84;7.6;18.56;61.04
0;04;137;4;B;1233;297054.25;13.6;54.52;115;238.12;910.32
0;04;137;4;C;947;14631.78;0.16;1.08;3.16;9.64;44.8
0;04;137;4;D;47;460.04;1.52;1.64;3.64;16.44;32.88
0;04;137;4;G;57;575.1;0.04;0.88;3.48;5.24;44.84
0;04;137;4;H;543;11249.22;0.24;1.24;5.52;18.48;63.68
0;04;137;4;J;1191;474462.09;9.88;42.2;148.84;358.08;1371.4
0;04;137;4;L;86;129728.35;1.19;12.4;87.36;901.45;7335.76
0;04;137;4;M;289;5477.24;0.08;0.52;2.68;7.72;80.96
0;04;137;4;N;1134;72724.13;1.04;5.36;14.98;42.96;218.04
0;04;137;4;P;71;799.64;0.08;0.6;1.08;3.04;58.96
0;04;137;4;R;796;18449.78;0.32;4.22;10.38;27.6;89.76
0;04;137;4;S;88;678.52;0.52;2.04;3.26;7.84;30.76
0;04;137;4;V;593;26301.29;2.72;19.48;29.6;49.92;118.4
0;04;138;1;A;87;139.48;0.12;0.36;0.84;2.8;4.56
0;04;138;1;B;592;4467.6;1.04;2.24;4.36;8.72;17.76
0;04;138;1;C;17;199.68;0.08;0.24;0.56;0.92;175.28
0;04;138;1;D;6;24.48;1.52;1.52;2.68;7.52;8.56
0;04;138;1;H;120;852.12;0.36;1.64;4.92;9.84;22.84
0;04;138;1;J;378;5113.78;1.68;2.04;4.6;10.12;30.16
0;04;138;1;M;12;5.84;0.04;0.04;0.14;0.58;3.32
0;04;138;1;N;113;322.32;0.08;0.96;1.4;2.88;13.44
0;04;138;1;R;1217;6419.8;0.8;1.64;2.92;6.8;16.96
0;04;138;1;S;153;600.4;1.8;2.68;4.16;4.16;6.84
0;04;138;1;V;62;499.14;1.8;1.8;3.6;7.16;28.08
0;04;138;2;A;151;740.44;0.12;0.44;1.68;3.96;19.52
0;04;138;2;B;759;9980.71;1.4;3.52;7.84;13.64;39.8
0;04;138;2;C;95;446.88;0.16;0.8;1.84;4.72;16.4
0;04;138;2;D;8;18.72;1.52;2.06;2.6;2.6;2.68
0;04;138;2;G;6;11.28;0.08;0.08;0.34;5.04;5.4
0;04;138;2;H;148;1218.46;0.24;1.76;4.92;9.84;27
0;04;138;2;J;571;21523.3;1.68;3.48;7.68;15.96;85.56
0;04;138;2;L;12;8151.24;0.06;1.48;8.44;202.11;7335.76
0;04;138;2;M;36;42.32;0.04;0.18;0.6;2.3;4.12
0;04;138;2;N;262;1420.14;0.6;0.96;1.92;4.8;18.84
0;04;138;2;P;3;9.64;0.24;0.24;1.32;8.08;8.08
0;04;138;2;R;978;7085.8;1;1.88;4.1;9.32;21.4
0;04;138;2;S;136;521.84;1.32;2.68;4;4.16;8.28
0;04;138;2;V;118;1582.99;1.76;1.8;3.6;24.36;51.3
0;04;138;3;A;135;4392.92;0.2;0.68;2.8;6.72;23.8
0;04;138;3;B;492;11477.24;1.28;3.44;8.72;18.92;86
0;04;138;3;C;98;3433.76;0.24;0.88;2.44;6.68;33.36
0;04;138;3;D;11;24.44;0;1.44;2;3.04;3.8
0;04;138;3;G;7;61.48;0.12;0.16;1.72;5.24;48.48
0;04;138;3;H;123;984.88;0.28;1.32;4.16;9.56;24.52
0;04;138;3;J;361;18306.79;1.72;3.96;12.04;28.96;211.36
0;04;138;3;L;14;1737.97;1.37;2.17;12.75;208.11;556.9
0;04;138;3;M;36;34.04;0.04;0.12;0.24;1.54;4.04
0;04;138;3;N;175;1584.46;0.36;1.36;2.88;8.08;30.64
0;04;138;3;P;3;2.4;0.32;0.32;0.6;1.48;1.48
0;04;138;3;R;541;4592.28;0.8;1.64;3.84;9.52;31.24
0;04;138;3;S;77;304.8;1.32;2.6;4.16;4.16;7.48
0;04;138;3;V;184;1646.2;1.8;1.8;3.6;7.76;32.28
0;04;138;4;A;31;279.12;1.36;2.24;4.8;8.88;31.92
0;04;138;4;B;54;4631.4;2.08;12.64;41.6;108.2;337.96
0;04;138;4;C;30;337.76;0.24;1.56;3.7;9.72;29.72
0;04;138;4;H;16;378;0.84;2.88;12.92;25.32;99.2
0;04;138;4;J;54;17753.2;1.68;13.48;51.1;211.36;1734.45
0;04;138;4;L;4;369.07;3.27;19.4;56.87;165.13;252.05
0;04;138;4;M;13;28.28;0.04;0.28;1.08;2.2;13.44
0;04;138;4;N;39;837.31;0.28;2.12;9.43;23.08;96.56
0;04;138;4;P;3;66.32;0.6;0.6;18.28;47.44;47.44
0;04;138;4;R;47;908.88;0.72;3.48;9.56;28.36;75.72
0;04;138;4;S;1;15.68;15.68;15.68;15.68;15.68;15.68
0;04;138;4;V;40;649.72;1.76;3.32;5.54;25.12;55.78
0;04;139;1;A;3947;13006.4;0.16;0.44;1.12;3.24;13.24
0;04;139;1;B;7939;231968.05;2.96;10;20.28;36.88;79.24
0;04;139;1;C;2811;5069.6;0.12;0.4;0.92;1.96;5.32
0;04;139;1;D;40;174.08;1.42;1.56;2.6;3.24;17.56
0;04;139;1;G;118;274.34;0.12;0.32;1.24;2.96;7.12
0;04;139;1;H;1322;5842.1;0.08;0.24;1.6;4.92;17.52
0;04;139;1;J;6170;195797.74;1.96;7.44;17.48;34.16;87.84
0;04;139;1;L;66;7225;0.27;0.6;1.56;3.2;52.3
0;04;139;1;M;637;3059.64;0.04;0.12;0.28;0.64;3
0;04;139;1;N;5271;43266.81;0.4;1.36;3.96;8.72;25.24
0;04;139;1;P;1186;1140.4;0.24;0.76;1;1.08;1.64
0;04;139;1;R;3045;30203.4;0.32;1.84;5.28;10.56;38.08
0;04;139;1;S;178;830;1.32;2.68;3.52;4.68;13.88
0;04;139;1;V;1362;39898.1;12.52;22.44;27.44;32.28;48.72
0;04;139;2;A;9499;64027.08;0.2;0.76;2.08;6.96;26.4
0;04;139;2;B;14231;664251.65;4.2;15.76;32.44;57.28;124.92
0;04;139;2;C;9253;29684.55;0.16;0.64;1.56;3.28;10.32
0;04;139;2;D;153;1141.44;1.44;1.64;2.76;5.44;38.88
0;04;139;2;G;414;1656.56;0.08;0.36;1.38;5.08;14.4
0;04;139;2;H;3696;26724.3;0.08;0.32;1.6;6;22.6
0;04;139;2;J;11681;733779.84;3;12.12;27.96;52.36;234.84
0;04;139;2;L;558;316342.45;0.26;1.28;5.57;33.29;4319.07
0;04;139;2;M;1740;5587.8;0.04;0.16;0.32;0.88;4.3
0;04;139;2;N;10500;119979.92;0.4;1.52;4.32;11.2;34.96
0;04;139;2;P;1502;1820.16;0.24;0.72;1;1.08;1.68
0;04;139;2;R;6270;94421.85;0.36;2.76;6.08;19.48;53.36
0;04;139;2;S;506;4172.64;0.8;2;3.2;6.12;18.72
0;04;139;2;V;3054;90365.64;3.6;21.72;25.88;32.28;60.48
0;04;139;3;A;16379;151350.71;0.32;1.16;3.56;10.72;33.68
0;04;139;3;B;21852;1603340.86;6.88;24.24;47.04;86.12;209.36
0;04;139;3;C;15920;98867.5;0.16;0.8;2;4.56;16
0;04;139;3;D;365;2574.96;1.44;1.64;2.76;6.32;32.28
0;04;139;3;G;728;6466.13;0.08;0.4;1.78;5.24;15.68
0;04;139;3;H;7873;79306.29;0.12;0.6;2.52;10;33.4
0;04;139;3;J;17772;1777431.61;3.88;18.88;40;89.34;321
0;04;139;3;L;1018;747575.28;0.39;2.54;16.26;171.66;5695.57
0;04;139;3;M;3032;15954.52;0.04;0.16;0.36;1.12;9.16
0;04;139;3;N;17237;283236.42;0.44;2.04;5.4;14.6;48.4
0;04;139;3;P;2540;3312.08;0.24;0.76;1;1.08;2.12
0;04;139;3;R;10503;192959.77;0.4;3.68;6.72;22.08;63.43
0;04;139;3;S;845;13167.8;0.76;2.52;3.2;6.64;18.44
0;04;139;3;V;6915;210701.18;1.8;16.48;24.84;32.28;62.4
0;04;139;4;A;4053;71796.64;0.44;2.4;7.2;18.16;52.24
0;04;139;4;B;4788;911754.51;12.52;49.02;98.72;193.48;643.36
0;04;139;4;C;3950;58499.99;0.24;1.16;3.46;9.8;52.88
0;04;139;4;D;146;1079.92;1.52;1.56;2.9;13;32.28
0;04;139;4;G;164;1077.42;0.08;0.54;2.06;5.6;22.16
0;04;139;4;H;2350;44716.79;0.2;1.68;6.84;20.04;60.36
0;04;139;4;J;4301;966471.56;6.76;32.44;77.12;235.68;715.52
0;04;139;4;L;309;336370.95;0.39;4.03;37.33;323.03;7335.76
0;04;139;4;M;1201;47607.08;0.08;0.44;3.16;13.84;166.44
0;04;139;4;N;4242;286860.15;0.8;3.84;12.12;36.28;289.92
0;04;139;4;P;551;1455.48;0.24;0.6;1;1.32;4.76
0;04;139;4;R;2712;60731.19;0.36;4.76;8.88;25.76;77.52
0;04;139;4;S;262;2153.68;0.76;2.6;3.4;8.24;23.52
0;04;139;4;V;2343;92864.38;1.8;16.12;27.96;42.4;97.76
0;04;140;1;A;1000;2204.28;0.16;0.4;0.76;1.72;8.38
0;04;140;1;B;1476;23673.41;0.12;3.82;10.6;21.2;51.52
0;04;140;1;C;1035;1610.08;0.12;0.36;0.84;1.8;5.24
0;04;140;1;D;7;16.44;0.48;1.52;1.64;3.24;6.4
0;04;140;1;G;31;31.71;0.04;0.2;0.44;1.64;3.76
0;04;140;1;H;1348;9972.68;0.4;2.08;4.6;9.32;23.56
0;04;140;1;J;814;28545.38;0.96;3.44;10.9;26.48;134.36
0;04;140;1;L;26;18930.21;0.3;0.46;1.61;108.5;7335.76
0;04;140;1;M;141;445.76;0.04;0.16;0.44;1.16;5.36
0;04;140;1;N;888;4184.47;0.12;0.64;1.52;4.62;18.84
0;04;140;1;P;24;14.04;0.16;0.32;0.52;0.92;1
0;04;140;1;R;1578;48371.56;0.64;5.24;19.84;49.28;91.04
0;04;140;1;S;24;131.2;1;2.36;3.3;9.16;12.64
0;04;140;1;V;346;10697.76;14.12;22.44;28.08;33.2;64.24
0;04;140;2;A;3658;15065.72;0.2;0.6;1.32;3.64;17
0;04;140;2;B;4806;138217.63;0.68;8.4;18.76;36.16;85.04
0;04;140;2;C;3935;12315;0.12;0.6;1.52;3.24;10.52
0;04;140;2;D;59;420.64;1.44;1.64;2.84;7.28;38.88
0;04;140;2;G;137;586.16;0.12;0.36;1.2;3.88;17.08
0;04;140;2;H;3700;30816.47;0.36;2.08;4.92;10.22;25.96
0;04;140;2;J;3232;164776.89;1.2;6.2;19.88;41.24;226.8
0;04;140;2;L;112;116740.16;0.07;0.74;5.88;290.36;7335.76
0;04;140;2;M;673;2935.64;0.04;0.16;0.36;1.16;5.4
0;04;140;2;N;3176;27247.35;0.2;1.08;2.68;7.03;25.28
0;04;140;2;P;86;142.92;0.16;0.52;0.98;1.16;6.92
0;04;140;2;R;4650;173430.81;1.28;6.6;26.02;51.52;99.36
0;04;140;2;S;135;3438.36;0.32;1.8;3.16;7.24;25.72
0;04;140;2;V;1287;41914.94;5.24;21.92;26.72;33.2;69.52
0;04;140;3;A;8072;55285.36;0.24;0.96;2.2;6.8;26.72
0;04;140;3;B;10074;493460.99;2.12;14.68;31.64;60.2;148.6
0;04;140;3;C;8571;45436.11;0.2;0.88;2.16;4.84;17.4
0;04;140;3;D;157;1133.12;1.44;1.64;2.84;6.6;35.52
0;04;140;3;G;308;2158.27;0.12;0.56;1.68;5.24;23.36
0;04;140;3;H;7724;84909.7;0.4;2.36;6.12;12.92;33.44
0;04;140;3;J;7909;710968.07;1.96;10.16;30.88;80;331.48
0;04;140;3;L;370;426737.37;0.27;1.4;6.86;190.54;7335.76
0;04;140;3;M;1464;7370.92;0.04;0.16;0.4;1.16;6.28
0;04;140;3;N;7120;80611.75;0.28;1.36;3.8;9.68;38.16
0;04;140;3;P;211;310.36;0.16;0.56;0.92;1.24;2.64
0;04;140;3;R;9631;394369.57;1.88;8.56;29.62;56.44;111.08
0;04;140;3;S;479;4905.08;0.28;1.72;3.08;6.36;22.28
0;04;140;3;V;2963;91365.52;1.8;19.08;25.8;33.2;66.12
0;04;140;4;A;2949;34219.36;0.48;2.04;5.56;13.44;44.16
0;04;140;4;B;3402;438349.17;9.08;38.68;77.52;141.52;418.44
0;04;140;4;C;2970;42283.96;0.28;1.48;4;10.24;48.4
0;04;140;4;D;101;758.44;1.44;1.64;2;4.88;38.88
0;04;140;4;G;114;487.27;0.04;0.44;1.8;5.6;16.44
0;04;140;4;H;2595;51576.19;0.44;3.68;9.52;22.44;59.68
0;04;140;4;J;3118;638660.26;5.28;29.56;75.42;248.72;648.88
0;04;140;4;L;154;213604.09;0.2;2.11;14.35;506.78;7335.76
0;04;140;4;M;695;7767.55;0.08;0.4;2.2;5.4;42.4
0;04;140;4;N;2870;94807.89;0.4;2.72;8.28;24.24;122.6
0;04;140;4;P;140;555.12;0.16;0.72;1;2.16;12.62
0;04;140;4;R;3223;170581.14;2.28;13.44;38.68;70.44;146.52
0;04;140;4;S;258;4587.84;0.28;1.8;3.42;7.84;37.96
0;04;140;4;V;1519;53600.46;1.8;17.04;26.2;39.07;81.84
0;04;141;1;A;253;316.84;0.08;0.28;0.56;1.12;5.48
0;04;141;1;B;619;5397.72;1.04;2.32;5.16;11.44;26.92
0;04;141;1;C;140;154.08;0.08;0.24;0.62;1.44;3.7
0;04;141;1;D;2;6.24;2.76;2.76;3.12;3.48;3.48
0;04;141;1;G;5;2.59;0.28;0.28;0.32;0.36;1.35
0;04;141;1;H;905;6748.56;0.6;2;4.88;9.48;22.12
0;04;141;1;J;253;2241.04;1;3.28;5.32;10.68;28.04
0;04;141;1;L;3;12.14;0.39;0.39;3.58;8.17;8.17
0;04;141;1;M;41;300.8;0.04;0.16;0.32;1.36;4.6
0;04;141;1;N;256;676.52;0.16;0.86;1.36;2.68;10.52
0;04;141;1;P;9;5.76;0.16;0.24;0.32;1;2
0;04;141;1;R;1277;30324.18;0.96;2.6;6.84;21.56;46.52
0;04;141;1;S;25;93.92;1.8;2.6;4;4.16;6.32
0;04;141;1;V;99;2148.05;1.8;14.12;23.76;31.2;37.68
0;04;141;2;A;455;1798.36;0.12;0.44;1.16;3.16;17.76
0;04;141;2;B;673;10732.4;1.04;4.24;10.6;21.64;48.6
0;04;141;2;C;354;1153.08;0.16;0.52;1.36;3.12;9.08
0;04;141;2;D;6;17.48;1.52;1.64;1.82;3.16;7.52
0;04;141;2;G;13;13.96;0.04;0.4;0.84;1.52;3.4
0;04;141;2;H;654;6241.05;0.52;2.36;5.76;10.2;24.56
0;04;141;2;J;321;14056.29;0.96;3.28;6.76;18.72;84.88
0;04;141;2;L;17;1222.59;0.24;0.58;1.87;15.71;962.46
0;04;141;2;M;67;50.92;0.04;0.12;0.28;1.16;3.2
0;04;141;2;N;369;1564.34;0.16;0.76;1.76;4.56;17.4
0;04;141;2;P;13;34.64;0.08;0.6;0.84;1.36;22.72
0;04;141;2;R;841;32680.6;1.28;5.28;16.28;37.24;79.2
0;04;141;2;S;15;60.52;0.12;1.72;3.16;4.16;21.84
0;04;141;2;V;133;4169.4;5.24;21.2;25.52;32.12;64.16
0;04;141;3;A;323;2005.44;0.2;0.6;1.52;5.8;24.28
0;04;141;3;B;528;14265.19;1.36;4.56;12.16;28.92;94.12
0;04;141;3;C;243;1013.72;0.16;0.8;1.96;4.6;14.16
0;04;141;3;D;6;11.72;0;1.36;2.18;2.84;3.16
0;04;141;3;G;14;63.16;0.04;0.28;1.94;5.24;23.12
0;04;141;3;H;588;7470.69;0.76;2.76;7.12;14.08;34.4
0;04;141;3;J;257;16733.03;0.96;4.48;11.32;37.64;239.16
0;04;141;3;L;12;375.8;0.13;0.95;1.42;5.4;344.9
0;04;141;3;M;43;94.72;0.04;0.12;0.4;2.28;5.88
0;04;141;3;N;282;2967.5;0.2;1.36;2.68;6.72;26.36
0;04;141;3;P;9;7.16;0.52;0.6;0.84;1;1
0;04;141;3;R;671;29000.1;1.32;5.28;15.2;38.48;86.92
0;04;141;3;S;15;43.64;0.12;1.24;2.68;4;6.68
0;04;141;3;V;130;2648.81;1.8;5.36;21.2;29.24;49.36
0;04;141;4;A;45;564.28;0.64;1.48;3.52;10.4;49.96
0;04;141;4;B;57;6527.16;0.44;20.16;50.28;101;280.12
0;04;141;4;C;40;480.92;0.8;2.12;5.24;10.38;38.48
0;04;141;4;D;1;1.44;1.44;1.44;1.44;1.44;1.44
0;04;141;4;G;3;7.56;0.48;0.48;2.76;4.32;4.32
0;04;141;4;H;51;920.64;0.84;3.36;13.04;24.56;65
0;04;141;4;J;47;4951.37;3.92;13.72;39.04;118.68;447.36
0;04;141;4;L;2;6.53;0.66;0.66;3.26;5.87;5.87
0;04;141;4;M;7;27.28;0.08;0.24;3.16;5.4;11.04
0;04;141;4;N;47;1427.76;0.2;2.2;5;31.08;133.44
0;04;141;4;P;3;1.96;0.4;0.4;0.52;1.04;1.04
0;04;141;4;R;57;2144.44;1.72;14.56;25.96;42.76;116.16
0;04;141;4;S;3;19.72;0.88;0.88;3.16;15.68;15.68
0;04;141;4;V;23;444.06;1.76;3.6;12.52;29.2;63.8
0;04;142;1;A;132;245.6;0.08;0.24;0.58;1.36;9.28
0;04;142;1;B;214;3337.96;0.24;3.08;7.96;18.48;59.36
0;04;142;1;C;96;102.52;0.04;0.16;0.48;1.44;4.92
0;04;142;1;D;3;78.31;14.56;14.56;24.87;38.88;38.88
0;04;142;1;G;4;2;0.12;0.26;0.42;0.74;1.04
0;04;142;1;H;109;885.12;0.04;1.2;2.84;7.52;25.44
0;04;142;1;J;81;4352.31;0.2;2.76;11;35.4;236.44
0;04;142;1;L;9;1725.06;0.12;0.26;0.53;3;1711.1
0;04;142;1;M;72;187.32;0.08;0.32;1.76;3.38;7.08
0;04;142;1;N;165;915.44;0.16;0.56;3;8.04;18.76
0;04;142;1;P;6;4.48;0.32;0.44;0.72;1.08;1.2
0;04;142;1;R;96;5321.59;0.12;1.64;10.4;36.26;101.28
0;04;142;1;S;4;13.6;1.76;2.38;3.58;4.42;4.68
0;04;142;1;V;83;4843.82;18.84;24.84;32.28;82.68;165.36
0;04;142;2;A;344;1854.32;0.16;0.56;1.46;4.4;19.4
0;04;142;2;B;479;13611;1.12;4.4;12.32;32.16;100.72
0;04;142;2;C;325;1752.04;0.08;0.4;1.12;2.72;11.08
0;04;142;2;D;8;42.84;1.52;2.68;3.04;5.18;19.52
0;04;142;2;G;10;14.32;0.12;0.64;0.98;2.92;3.12
0;04;142;2;H;270;3104.48;0.12;0.84;3.6;11.32;47.92
0;04;142;2;J;238;18478.26;0.32;2.96;13.96;54.76;320.76
0;04;142;2;L;60;26958.72;0.26;1.33;9.55;40.48;3060.29
0;04;142;2;M;92;429.56;0.04;0.16;0.94;3.52;10.52
0;04;142;2;N;350;2597.02;0.12;0.28;1.86;7;26.84
0;04;142;2;P;21;34.64;0.08;0.16;0.92;1.2;1.8
0;04;142;2;R;203;9354.16;0.16;1.96;10.24;34.84;80.32
0;04;142;2;S;8;42.88;1.16;2.56;2.82;6.92;17.12
0;04;142;2;V;202;9518.39;5.66;22.6;28.88;44.32;165.36
0;04;142;3;A;506;3578.6;0.2;0.84;2.12;7.16;27.6
0;04;142;3;B;601;31906.57;1.44;10.84;28.4;64;183.08
0;04;142;3;C;499;4550.87;0.16;0.76;2;5.08;23.08
0;04;142;3;D;8;23.8;1.56;2.2;2.84;3.24;5.68
0;04;142;3;G;18;186.56;0.12;1.04;2.56;11;96.92
0;04;142;3;H;413;8119.51;0.16;1.28;5;16.84;110.56
0;04;142;3;J;371;43426.45;0.4;6.16;25.8;98.4;366.23
0;04;142;3;L;67;31330.67;0.61;1.56;7.03;101.92;2465.73
0;04;142;3;M;107;1380.44;0.08;0.16;0.52;2.68;82.92
0;04;142;3;N;433;4078.82;0.24;1;2.88;7.32;40.19
0;04;142;3;P;26;43.36;0.32;0.52;0.76;1.44;3.72
0;04;142;3;R;359;12219.67;0.32;4.28;9.76;28.56;79.56
0;04;142;3;S;17;76.28;0.64;2.08;3.28;6.12;11.08
0;04;142;3;V;241;8557.76;3.6;21.2;28.08;37;82.68
0;04;142;4;A;135;2236.56;0.56;2.72;7.28;19.16;58.08
0;04;142;4;B;150;26949.9;7.32;41.6;98.12;222.56;605.96
0;04;142;4;C;126;2152.32;0.48;1.8;4.62;11.52;87.88
0;04;142;4;D;4;163.56;7.72;12.36;19.62;69.42;116.6
0;04;142;4;G;2;3.72;0.68;0.68;1.86;3.04;3.04
0;04;142;4;H;110;3630.85;0.6;6.32;17.58;46.68;121.76
0;04;142;4;J;130;31512.62;4.52;31.32;151.88;320.32;882.16
0;04;142;4;L;27;34367.83;0.9;4.37;109.05;2465.72;6466
0;04;142;4;M;33;2398.76;0.16;0.4;2.68;8.56;454.68
0;04;142;4;N;127;6810.84;0.56;3;6.96;28.8;336.64
0;04;142;4;P;9;19.72;0.4;1;2.68;3.24;3.44
0;04;142;4;R;106;3842.39;0.32;5.28;14.86;43.24;116.92
0;04;142;4;S;8;51;1.4;2.04;3.62;5.9;26.48
0;04;142;4;V;82;4112.67;3.6;21.72;31.08;59.4;142.76
0;04;143;1;A;464;1102.08;0.16;0.44;1.1;2.84;8.92
0;04;143;1;B;730;11628.07;1.36;3.64;9.5;19;46.44
0;04;143;1;C;161;212.72;0.08;0.32;0.6;1.48;4.12
0;04;143;1;D;3;5.52;1.52;1.52;2;2;2
0;04;143;1;G;2;0.28;0.04;0.04;0.14;0.24;0.24
0;04;143;1;H;135;1300.73;0.04;0.36;1.24;2.52;12.28
0;04;143;1;J;177;13554.8;1.32;2.76;5.32;19.88;163.07
0;04;143;1;L;3;644.49;1.11;1.11;1.65;641.73;641.73
0;04;143;1;M;291;824.84;0.08;0.44;1.72;3.56;10
0;04;143;1;N;705;7101.53;0.24;1.84;5.88;13.96;32.04
0;04;143;1;P;4;3;0.16;0.24;0.62;1.26;1.6
0;04;143;1;R;183;1888.1;0.16;1.08;3.52;11.36;46.62
0;04;143;1;S;11;48.12;1.36;4;4;4.68;8.04
0;04;143;1;V;119;7226.34;12.16;24.32;31.2;82.68;165.36
0;04;143;2;A;849;4699.2;0.16;0.4;1.2;4.12;20.76
0;04;143;2;B;1126;37912.49;0.16;3.72;12.12;29.36;109.04
0;04;143;2;C;779;3655.79;0.08;0.4;1.04;2.84;11.96
0;04;143;2;D;12;77.48;1.36;1.54;3.04;5.58;38.88
