vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A01AB;3;7.29
0;12;480;1;A;A02BA;1516;12649.29
0;12;480;1;A;A02BC;80;986.62
0;12;480;1;A;A02BX;2;17.44
0;12;480;1;A;A03AA;7;5.02
0;12;480;1;A;A03AB;30;39.1
0;12;480;1;A;A03BB;9;6.06
0;12;480;1;A;A03FA;1195;2273.95
0;12;480;1;A;A04AA;2;43.49
0;12;480;1;A;A07AA;19;59.71
0;12;480;1;A;A07DA;1;0.7
0;12;480;1;A;A07EC;2;35.56
0;12;480;1;A;A10AB;78;753.95
0;12;480;1;A;A10AC;4;72.12
0;12;480;1;A;A10AD;8;107.42
0;12;480;1;A;A10BA;39;26.61
0;12;480;1;A;A10BB;39;71.34
0;12;480;1;A;A10BX;6;16.1
0;12;480;1;B;B01AA;4;3.87
0;12;480;1;B;B01AB;2575;71445.58
0;12;480;1;B;B01AC;4;7.97
0;12;480;1;B;B02AA;477;3195.16
0;12;480;1;B;B02AB;3;145.83
0;12;480;1;B;B03AC;1;43.88
0;12;480;1;B;B03XA;1;53
0;12;480;1;B;B05AA;2077;61983.16
0;12;480;1;B;B05BA;1798;29041.48
0;12;480;1;B;B05BB;2748;102719
0;12;480;1;B;B05BC;49;304.8
0;12;480;1;B;B05CA;22;46.19
0;12;480;1;B;B05CB;1054;108930.13
0;12;480;1;B;B05CX;140;3136.07
0;12;480;1;B;B05XA;23;99.17
0;12;480;1;C;C01AA;18;4.29
0;12;480;1;C;C01BA;1;0.25
0;12;480;1;C;C01BC;19;173.77
0;12;480;1;C;C01BD;24;90.42
0;12;480;1;C;C01BG;1;12.5
0;12;480;1;C;C01CA;31;94.62
0;12;480;1;C;C01CE;1;10.84
0;12;480;1;C;C01DA;60;164
0;12;480;1;C;C01DX;42;389.18
0;12;480;1;C;C01EA;10;862
0;12;480;1;C;C01EB;1;8.78
0;12;480;1;C;C02AC;524;651.17
0;12;480;1;C;C02CA;36;228.85
0;12;480;1;C;C03BA;21;14.76
0;12;480;1;C;C03CA;675;480.04
0;12;480;1;C;C03DA;16;25.01
0;12;480;1;C;C03EA;20;25.34
0;12;480;1;C;C07AA;25;63
0;12;480;1;C;C07AB;185;357.05
0;12;480;1;C;C07AG;34;112.26
0;12;480;1;C;C07BB;21;73.86
0;12;480;1;C;C07CA;1;2.12
0;12;480;1;C;C07FB;11;38.68
0;12;480;1;C;C08CA;220;1036.18
0;12;480;1;C;C08DA;2;2.04
0;12;480;1;C;C08DB;16;43.22
0;12;480;1;C;C09AA;74;290.68
0;12;480;1;C;C09BA;9;54.25
