vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;140;10746802;11.2;119.46;242.42;457.57;1545.07
0;141;1087242;1.85;10.77;29.33;73.34;269.45
0;142;475320;0;41.11;123.8;317.07;1458.55
0;143;700302;1.5;27.72;77.12;203.86;1016.87
0;144;3915615;0;5.51;45.3;154.75;663.22
0;160;99498;180.46;311.75;488.8;793.92;2648.37
0;161;346881;17.35;55.82;114.7;339.5;1520.52
0;162;1567985;487.92;773.61;1117.7;1913.11;4825.4
0;163;2997746;344.47;555.23;755.59;1117.99;2976.76
0;164;2760;2759.71;2759.71;2759.71;2759.71;2759.71
0;165;3514356;431.76;677.02;984.99;1434.14;3341.94
0;166;3513608;296.25;437.51;638.37;918.31;2123.9
0;167;374536;38.68;83;154.74;527.9;1799.9
0;168;3040724;85.15;213.5;369.62;761.06;3484.2
0;169;853886;180.3;344.14;515.54;1049.74;4484.81
0;170;181208;34.52;118.13;209.43;425.63;1645.1
0;171;866507;7.78;21.9;50.81;114.8;490.35
0;172;1653059;134.59;441.72;1125.75;2517.06;6101.64
0;173;7065234;43.76;91.74;153.01;314.46;1992.91
0;174;3980400;99.05;249.19;781.4;1161.63;1838.91
0;175;5863942;5.7;88.84;142.44;235.68;1105.32
0;176;141970;4.49;11.63;24.37;51.04;215.08
0;177;99072;5.53;16.13;36.16;89.73;408.91
0;178;433272;17.4;67.86;267;751.05;2612.9
0;179;405828;9.74;19.83;38.04;59.81;108.52
0;180;745692;12.34;79.34;219.51;677.82;2949.02
0;190;4771541;12.16;81.71;230.91;699.04;1435.37
0;191;1694650;41.85;91.27;116.61;181.17;525.03
0;192;2947467;48.63;89.26;101.82;148.66;279.14
0;193;304037;63.42;446.04;963.76;1599.02;4973.42
0;194;5451320;10.88;51.85;118.96;279.34;1131.82
0;195;358962;16.2;67.29;129.04;238.84;1584.08
0;196;362186;0;5.39;36.9;292.44;1568.16
0;197;2065603;2.99;52.3;100.36;186.82;1124.01
0;198;654121;0;14.23;56.12;125.87;465.4
0;199;257107;0;9.34;32.79;87.2;235.95
0;200;204694;0;11.25;51.89;125.56;684.25
0;201;1915772;1.52;11.48;32.5;83.97;340.66
0;202;645999;1.04;19.25;55.3;120.95;507.26
0;203;260799;0;5.71;19.12;54.8;159.43
0;204;434717;0;3.91;14.5;51.8;202.52
0;205;100661;0;20.8;67.76;166.43;731.3
0;206;1051781;2.29;63.63;205.24;840.42;3635.71
0;207;898688;0;11.21;40.62;116.98;714.15
0;220;6093595;61.19;106.61;239.02;1056.64;5209.71
0;221;15953144;146.67;287.89;534.78;1110.95;4049.12
0;222;240116;15.57;45.76;90.21;209.47;1831.68
0;223;940955;38.65;111.86;198.57;470.4;1959.24
0;224;1006129;41.59;85.91;182.48;432.91;1955.59
0;225;2321560;40.16;69.39;109.14;190.32;513.08
0;226;958145;10.81;27.54;43.71;67.67;243.46
0;227;1177046;31.06;55.09;77.84;118.21;293.45
0;228;1334731;20.21;40.04;56.73;75.94;131.34
0;229;1933040;35.99;91.56;250.42;840.33;4304.71
0;240;3673098;3.95;53.98;133.34;512.57;2165.92
0;241;2209642;4.8;26.09;74.66;176.62;1106.75
0;242;381288;5.18;30.48;99.54;391.59;2228.69
0;243;1199163;0;1.04;21.18;88.27;474.41
0;244;2432675;7.28;56.49;171.5;356.64;1043.21
0;245;1398242;7.47;53.15;167.3;520.02;2381.9
0;246;575002;12.94;71.09;173.8;459.1;1715.7
0;247;1847122;0;18.77;70.95;168.53;1123.65
0;248;531638;17.06;165.42;387.04;885.1;2860.45
0;249;1941228;0;5.49;16.36;58.86;276.65
0;250;4352269;0;9.67;31.5;103.93;741.91
0;260;3600003;80.27;264.86;663.16;1830.75;9224.16
0;261;965018;50.72;216.36;603.57;1385.06;5059.65
0;262;757660;77.18;169.44;349.27;753.89;3172.35
0;263;3082990;45.35;67.6;90.77;149.68;536.93
0;264;1286275;17.06;88.98;323.96;1238.42;4906.15
0;280;2571808;4.27;42.07;138.66;509.32;2857.68
0;281;2542238;1.8;65.6;176.55;498.76;1873.89
0;282;2797048;15.82;78.3;156.85;435.48;2296.65
0;283;1401839;0;6.9;59.15;234.31;1866.96
0;284;2907612;8.24;61.11;170.15;391.22;1333.49
0;300;341315;123.49;233.7;360.23;774.81;4658.78
0;301;2315604;100.39;159.83;228.02;368.86;1311.48
0;302;8286338;87.7;124.45;161.96;215.84;433.33
0;303;125282;106.89;204.63;291.97;438.09;1425.24
0;304;1400348;82.96;119.45;155.96;215.75;484.58
0;305;545729;74.83;283.55;991.03;2479.47;8082.7
0;306;339281;64.04;96.47;128.34;181.83;505.02
0;307;105761;50.08;99.7;155.07;230.4;820.82
0;308;3661381;78.2;134.71;202.1;351.38;1296.56
0;309;1132276;36.56;76.6;148.08;334;2090.47
0;310;2795266;41.87;67.22;93.95;133.14;284.36
0;311;17948;22.38;44.18;72.04;148.41;987.25
0;312;745333;20.98;83.45;280.67;851.37;4600.23
0;313;2882617;24.85;50.74;76.21;112.05;269.3
0;314;1092192;16.35;36.11;55.45;80.99;157.47
0;315;2757326;19.7;48.09;70.81;101.91;202.49
0;316;389647;5.68;25.69;45.01;69.07;145.87
0;317;782623;14.78;38.58;58.47;87.08;213.09
0;318;489444;12.3;30.99;48.53;76.02;264.71
0;319;415917;18.03;40.36;59.32;86.77;301.74
0;320;1151459;20.2;49.56;74.77;128.47;799.84
0;340;233550;0;22.6;55.87;141.43;653.95
0;341;705347;6.15;36.74;84.1;194.5;805.27
0;342;693826;0;11.65;25.36;51.65;260.16
0;343;2835349;8.41;75.27;202.08;485.71;1686.42
0;344;371711;10.37;119.69;311.54;865.63;3676.84
0;345;201714;3.51;93.86;244.5;601.6;2222.98
0;346;1025280;0;20.81;85.87;277.57;1574.08
0;347;2020397;0;11.97;38.08;89.41;329.13
0;348;710015;0;14.43;54.58;144.9;536.94
0;349;407654;0.53;16.3;36.35;92.22;897.13
0;350;407857;0;5.57;28.86;83.05;365.82
0;351;573310;0;12.51;47.72;130.96;535.97
0;360;1107634;20.9;100.48;329.79;1086.02;4915.61
0;361;981357;7.86;38.73;65.4;127.97;567.71
0;362;674710;36.85;57.77;77.61;109.71;240.72
0;363;1005410;28.52;47.91;66.84;92.39;162.75
0;364;1286032;7;36.18;60.45;103.76;506.22
0;380;753650;6.54;70.4;209.56;613.26;2040.51
0;381;547886;4.19;57.61;187.24;406.41;1313.65
0;382;690853;0;36.66;140.49;533.23;2204.07
0;383;2460912;20.44;76.2;155.95;304.57;996.73
0;384;799277;0;3.91;19.45;70.04;315.83
0;385;416008;0;8.51;34.99;100.68;459.51
0;400;393584;46.96;374.36;982.76;1986.32;4644.31
0;401;233646;86.27;197.95;337.35;500.31;1463.15
0;402;226932;47.52;82.32;125.34;774.77;4282.06
0;403;2012287;53.31;79.43;109.2;165.48;395.62
0;404;596163;34.01;55.6;77.13;103.91;177
0;405;558705;0;83.98;140.94;330.83;2515.67
0;420;1544987;0.4;17.16;43.92;105.46;546.11
0;421;605361;0;0;19.01;83.73;632.06
0;422;1964835;2.14;11.01;34.35;119.97;824.55
0;423;115389;0;1.8;28.49;101.32;1496.13
0;424;486662;0;0.43;27.85;107.85;567.57
0;440;1329012;899.89;1739.39;3192.81;4879.81;10164.53
0;441;1161279;97.05;345.83;715.17;1162.05;3123.25
0;442;851715;97.7;170.64;250.72;438.1;1506.61
0;443;1258552;39.85;94.14;156.38;320.73;1466.08
0;444;93778;4.61;35.29;89.68;255.57;971.63
0;445;297497;12.06;36.74;69.87;142.05;666.91
0;446;2082602;22.77;51.99;87.47;157.89;378.89
0;447;1078889;7.14;49.88;113.21;273.3;1941.65
0;460;2357341;2.94;43.41;143.41;431.68;1757.41
0;461;545395;3.26;55.23;147.31;430.51;1666.12
0;462;182196;0;4.27;44.49;202.53;1104
0;463;3895689;12.52;68.42;152.13;308.08;909.62
0;464;166376;3.82;19.2;44.54;87.77;210.82
0;465;708805;4.48;14.68;36.17;77.17;210.5
0;466;458124;0;12.65;72.06;276.59;1240.25
0;467;239356;0;6.35;33.23;100;426.24
0;468;699517;0;9.99;46.06;116.84;531.89
0;480;1441446;112.77;164.39;219.27;316.4;687.24
0;481;182109;20.12;43.87;72.51;121.04;326.02
0;482;2209821;64.26;111;161.97;242.15;567.9
0;483;265127;11.7;28.64;43.22;64.02;145.18
0;484;401225;12.47;40.23;72.6;160.17;492.02
0;500;434287;0.46;35.14;124.43;420.07;1490.56
0;501;560309;0;16.83;90.62;237.56;574.48
0;510;779609;73.24;116.11;169.86;295.7;1127.17
0;511;345872;59.91;112.03;212.71;524.69;2652.89
0;512;158708;51.7;94.67;124.59;184.25;565.62
0;513;2584269;36.92;64.93;90.92;122.87;221.32
0;514;637273;16.25;33.07;52.39;82.53;167.91
0;515;164371;10.74;29.55;47.37;80.13;221.49
0;516;248273;26.85;40.52;55.1;83.58;307.07
0;517;154989;10.41;24.81;37.14;57.69;162.02
0;518;395262;0;29.74;68.15;176.18;1758.14
0;530;834134;4.36;60.45;156.24;743.78;2802.69
0;531;197529;9.09;73.47;146.48;255.81;630.64
0;532;133716;0;7.64;23.36;70.07;223.28
0;540;3108384;37.5;57.5;76.14;103.92;247.66
0;541;55254;15.69;37.48;58.92;96.22;324.04
0;542;84349;2.35;11.29;23.51;57.02;485.48
0;543;70980;12.3;30.86;52.62;107.59;461.83
0;544;125113;10.04;23;37.04;57.63;120.35
0;560;3129997;0.86;8.75;16.53;32.35;71.68
0;561;68170;0;2.14;19.19;73.25;217.55
0;562;120306;21.46;50.59;71.63;100.01;169.44
0;563;2535077;0;3.54;21.83;406.84;1612.81
0;564;71577;0;6.46;17.19;43.45;155.18
0;565;43926;0;0;0;7.82;106.41
0;566;737033;0;2.14;15.83;44.69;270.76
0;580;10292;0;0;11.25;31.76;134.43
0;581;1164;0;4.24;12.83;40.44;192.86
0;583;8974;344.1;1120.06;1198.31;1571.97;4739.83
0;590;33531;1093.51;1940.75;2329.58;3047.45;4802.11
0;591;50136;0;381.45;917.64;1928.26;2956.19
0;592;49293;1044.85;1917.05;2819.64;3382.21;5768.34
0;593;118824;93.95;396.54;985.27;1662.65;3266.28
0;600;61152;454.85;1028.6;1878.85;2390.44;3002.65
0;601;44497;1.6;141.54;376.72;834.82;2884.27
0;602;101607;10.72;219.4;765.73;1158.45;2169.45
0;603;34113;0;49.79;129.05;256.83;880.96
0;610;30378;86.55;298.05;637.22;1568.27;5322.14
0;611;29493;0;28.11;87.52;328.38;1435.29
0;612;84336;2.87;85.23;180.08;778.12;1762.51
0;613;13409;9.12;55.34;122.41;232.18;684.49
0;614;24674;0;1.21;26.66;96.9;259.5
0;620;28422;124.08;354.33;725.83;1232.89;2892.73
0;621;23759;0;11.45;47.72;195.65;1259.96
0;622;79795;4.55;69.24;177.91;666.53;2636.39
0;623;10501;0;15.82;73.75;133.9;480.04
0;624;7590;0;0;0;14.23;133.23
0;625;8033;0;3.82;14.94;61.85;381.23
0;626;3104;0;0;1.68;18.44;85.94
0;630;100678;268.05;599.93;1071.77;1515.17;3034.61
0;631;49949;61.28;165.04;323.17;567.66;2616.92
0;632;18112;7.72;25.54;41.43;85.74;587.46
0;633;93599;0;3.43;33.51;125.02;790.85
0;634;101301;0;15.01;75.97;394.57;2234.2
0;635;13051;6.45;18.29;57.86;129.41;1225.36
0;636;24425;0;7.49;29.26;78.1;263.14
0;637;55323;0;0;6.49;32.4;143.73
0;638;23747;0;0;0;3.6;56.19
0;639;13329;0;0.97;11.34;41.3;189.99
0;640;6024;0;0;3.14;14.71;58.57
0;650;419215;75.14;162.97;313.38;1151.82;7945.9
0;651;370297;20.64;43.58;73.66;157.62;1630.81
0;660;2806420;35.4;418.82;904.27;1799.4;4364.2
0;661;3639694;0;10.97;76.73;795.74;6259.3
0;662;46726;2.63;28.34;72.43;165.86;688.33
0;663;3090469;1.31;13.31;54.81;182.22;1628.89
0;664;967948;0;29.43;104.13;599.66;1960.41
0;680;1122421;35.68;98.92;328.16;2088.57;14306.4
0;681;2191982;18.05;63.86;196.89;1853.18;9751.47
0;682;552240;33.94;67.93;118.9;297.21;1914.87
0;683;742904;12.06;50.18;116.32;521.68;3809.88
0;690;4621939;4.42;116.42;887.11;4737.36;14693.49
0;691;5772420;4;92.99;441.21;2160.35;6045.97
0;692;382919;0;85.56;237.04;426.77;2004.17
0;693;29147913;103.79;373.2;600.88;1299.7;3235.37
0;694;1096140;1.31;27.63;118.69;496.95;2437.24
0;710;1793329;38.81;284.07;903.08;2612.88;10116.78
0;711;1336828;42.11;147.3;378.11;1030.4;4256.98
0;720;4900401;35.89;167.6;396.85;997.28;3419.88
0;721;1109471;10.82;80.88;189.62;460.35;1731.07
0;722;421938;0;6.73;49.27;187.6;1189.04
0;723;696623;0;2.69;15.41;63.79;358.91
0;724;1295639;0.44;27.62;91.22;301.49;2859.72
0;740;276366;23.16;95.99;198.27;431.85;1547.84
0;750;67656;0;3.99;26.93;127.31;603.32
0;751;603898;0;11.57;40.72;107.43;407.35
0;752;61638;0;1.43;12.72;60.1;311.4
0;753;87047;0;8.62;37.04;109.93;425.23
0;754;426980;0;4.74;23.55;73.16;253.79
0;755;73377;0;2.14;13.96;54.59;192.5
0;756;140461;0;0.2;8.74;44.18;179.61
0;757;1133683;0;23.63;73.91;179.59;735.17
0;758;36233;0;0;0.8;23.4;169.23
0;759;65462;0;2.12;25.71;167.92;796.5
0;760;94753;0;0;0;0;64.37
0;770;29408;0;2.2;7.65;24.67;122.1
0;771;81346;0;6.82;20.79;57.1;225.18
0;772;24605;2.22;16.34;38.82;101.9;375.76
0;773;25725;0;2.62;14.34;50.86;207.17
0;774;7612;0;1.43;7.38;23.85;148.16
0;775;675902;0;3.06;12.59;50.38;235.3
0;776;145120;0;4.86;24.05;86.86;349.93
0;790;528272;16.89;50.43;105.03;299.7;1853.94
0;791;1571506;19.11;55.83;98.78;239.48;1809.47
0;792;328432;13.26;40.57;85.79;187.66;882.58
0;810;175813;0;5;39.63;128.67;609.5
0;811;74365;0;9.67;21.87;51.93;225.17
0;812;963744;0;2.36;9.16;36.21;341.23
0;813;1017567;0;18.14;59.93;166.57;1091.69
0;814;28421;0;0;0.79;27.67;362.44
0;815;216427;0;0;12.34;69.16;740.15
0;830;71578;3.73;52.19;155.28;927.83;8285.21
0;831;136033;389.69;2854.68;4628.96;10714.04;20596.66
0;832;198915;27.01;60.86;139;563.33;2730.52
0;833;14944;30.51;46.05;100;222.38;1676.88
0;840;89023;0;18.64;40.93;102.72;499.65
0;850;1193786;13.38;47.02;83.31;224.82;1533.26
0;860;2035064;2.72;40.4;113.34;298.04;1283.65
0;861;1112555;0;3.54;36.84;176.92;1243.71
0;862;2031442;0;0;0;13.69;181.78
0;870;36593;10924.94;10924.94;11994.94;13672.85;13672.85
0;871;78923;297.67;2671.8;4386.43;10826.31;27272.97
0;872;99310;46.29;196.57;775.22;1776.03;8072.54
0;873;33969;22.87;50.93;197.83;1082.68;5284.48
0;890;129969;131.08;949.52;1572.14;3779.21;11654.58
0;891;362851;54.92;250.19;741.05;2061.58;6912.68
0;892;64572;2.66;116.18;407.1;861.66;2119.68
0;893;219945;3.54;74.49;224.42;836.51;3105.3
0;894;54755;0;23.42;129.44;497.2;1335.72
0;910;956623;140.03;322.42;783.68;1934.48;6881.91
0;911;838021;134.82;352.09;735.52;1710.42;6001.78
0;930;268616;16.61;92.72;200.07;519.86;1765.67
0;931;27019;26.99;82.44;181.86;298.58;821.1
0;950;7301955;31.38;126.67;370.34;1156.85;4757.58
0;951;466313;83.21;226.47;406.94;823.04;2523.26
0;952;1935786;13.65;64.82;156.02;424.22;2065.92
0;955;4354;0;0;0;33.27;140.63
0;956;201724;0;5.13;23.45;86.81;361.7
