vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;360;4;61.2;10;36;52.5;75;146
0;361;1;3.8;1;2;2;4;11
0;361;2;8.7;1;2;4;10;32
0;361;3;23.6;2;7;18;32;69
0;361;4;52.2;2;34;44;74;131
0;362;1;5.5;2;4;5;7;10
0;362;2;7;3;5;6;8;13
0;362;3;16.4;4;8;11;17;63
0;362;4;63.1;2;16;39;106;263
0;363;1;2.7;1;2;2;3;6
0;363;2;3.9;1;2;3;5;8
0;363;3;8.4;2;6;7;9;17
0;363;4;25.6;6;13.5;27;35;51
0;364;1;2.6;1;1;2;3;6
0;364;2;6.2;1;2;3;7;19.5
0;364;3;20.3;2;6;15;29;58
0;364;4;48.2;7;18;35;60;145
0;380;1;8.4;1;3;7;10;25
0;380;2;14.8;2;6;10;18;45
0;380;3;24.7;4;10;18;31.5;70
0;380;4;30.7;3;11;24;49;74
0;381;1;6;1;3;5;7;19
0;381;2;9.1;2;5;7;11;22
0;381;3;13.8;2;5;10;17;35
0;381;4;25.1;5;10;17.5;35;64
0;382;1;4.1;1;1;2;4;11
0;382;2;8.7;1;2;5;10;29
0;382;3;15.9;2;5;11;19;47
0;382;4;26.7;5;14;22;32;60
0;383;1;4.5;1;2;4;6;10
0;383;2;9;2;4;7;11;22
0;383;3;16.7;3;8;12;20;45
0;383;4;27.1;3;11;20;35;71
0;384;1;2.7;1;1;1;2;10
0;384;2;9.1;1;2;5;12;31
0;384;3;18;2;8;14;24;46
0;384;4;27;2;12;24.5;35;66
0;385;1;3.1;1;1;2;3;9
0;385;2;6.4;1;2;5;8;17
0;385;3;11.6;2;4;8;15;30
0;385;4;30.6;6;12;20;49;93
0;400;1;13.6;2;4;8;16;36
0;400;2;30.1;2;9;20;42;99
0;400;3;30.1;3;12;21;37;81
0;400;4;50.8;6;19;43;67.5;140
0;401;1;6.8;3;4;6;8;17
0;401;2;8.4;3;6;7;10;15
0;401;3;12.7;5;6;10;14;25
0;401;4;22.2;4;13;17;25;71
0;402;1;3.7;1;2.5;4;4.5;7
0;402;2;16.4;2;4;10;20;55
0;402;3;29;2;13;22;40;81
0;402;4;54.1;10;27;47;77;122
0;403;1;4.1;1;3;4;5;8
0;403;2;5.2;2;3;5;6;9
0;403;3;10.8;4;6;8;12;30
0;403;4;28.9;5;14;23;37;67
0;404;1;2.9;1;2;3;4;5
0;404;2;3.8;1;2;3;4;7
0;404;3;9.2;2;3;6;10;29
0;404;4;27.8;6;11;22;41;68
0;405;1;3.9;2;3;4;5;7
0;405;2;8.6;2;3;5;10;28
0;405;3;18.9;2;6;13;25;59
0;405;4;38.9;6;13;30;49;109
0;420;1;5.7;1;3;5;7;13
0;420;2;8.1;1;4;6;10;21
0;420;3;12.1;2;5;9;15;31
0;420;4;21.3;1;8;16;27;57
0;421;1;3.6;1;1;2;4;9
0;421;2;4.6;1;2;3;5;15
0;421;3;12.5;2;5;9;15;35
0;421;4;23.6;3;10;19;34;63
0;422;1;3.3;1;2;3;4;6
0;422;2;7;1;3;5;9;20
0;422;3;12.9;2;6;10;16;33
0;422;4;19.2;2;7;14;25;52
0;423;1;2.2;1;1;1;2;6
0;423;2;5.1;1;2;3;6;18
0;423;3;7.2;1;1;4;9;32
0;423;4;26.1;3;7;14;22;148
0;424;1;3.8;1;2;2;4;10
0;424;2;6.2;1;3;4;7;18
0;424;3;11.6;2;4;8;15;36
0;424;4;27;3;13;22.5;38;58
0;440;1;10.7;7;8;11;13;18
0;440;2;12.9;8;10;12;14;23
0;440;3;16.6;9;11;15;20;33
0;440;4;34.7;13;19;27;40;79
0;441;1;5.2;2;3;4;6;12
0;441;2;14.6;4;9;14;18;28
0;441;3;20.3;9;14;17;23;42
0;441;4;38;13;23;32;45;87
0;442;1;7.7;3;6;7;9;14
0;442;2;9.7;5;7;8;11;19
0;442;3;16.7;5;9;13;20;44
0;442;4;27.2;7;12;20;36;68
0;443;1;5.3;2;3;5;7;11
0;443;2;7.4;2;4;6;9;16
0;443;3;15.4;4;7;11;18;45
0;443;4;26.5;6;14;20;33;60
0;444;1;2.4;1;1;2;4;6
0;444;2;2.5;1;1;2;3;7
0;444;3;3.5;1;1;2;4;11
0;444;4;12.9;1;2;6;10;64
0;445;1;3.3;1;2;2;3;8
0;445;2;6.4;1;2;4;8;18
0;445;3;21;4;7;15;25;54
0;445;4;33.7;3;12;20;48;105
0;446;1;2.6;1;2;2;3;6
0;446;2;4;1;2;3;5;10
0;446;3;10.9;2;3;6;13;39
0;446;4;28.4;4;10;23;33;75
0;447;1;2.6;1;2;2;3;6
0;447;2;3.6;1;2;2;3;12
0;447;3;7.6;1;2;3;9;28
0;447;4;45.7;4;15;26.5;63.5;142
0;460;1;4.4;1;1;2;5;16
0;460;2;8.6;1;3;6;11;22
0;460;3;12.8;1;5;10;17;32
0;460;4;24;2;10;18;32;66
0;461;1;3.4;1;2;2;4;10
0;461;2;7.2;1;2;4;8;25
0;461;3;14;1.5;4;9;19;39.5
0;461;4;23;2;8;16;31;71
0;462;1;3.8;1;2;2;4;12
0;462;2;5.8;1;2;3;7;16
0;462;3;10.8;1;4;8;15;28.5
0;462;4;26.7;5;14;22.5;30;62
0;463;1;3.9;1;2;4;5;7
0;463;2;7.3;2;4;5;9;18
0;463;3;13.6;3;6;10;17;35
0;463;4;20.5;3;10;16;26;52.5
0;464;1;2.6;1;1;2;3;6
0;464;2;3.2;1;2;3;4;8
0;464;3;13.9;2;4;7;13;77
0;464;4;22.7;6;14;16;33;51
0;465;1;2.1;1;1;2;2;4
0;465;2;2.7;1;1;2;3;6
0;465;3;6.8;1;2;4;7;23
0;465;4;18.6;2;7;11;23;48
0;466;1;2.6;1;1;2;3;6
0;466;2;3.7;1;2;2;4;11
0;466;3;7;1;2;5;10;20
0;466;4;17.4;1;5;12;23;53
0;467;1;2.9;1;1;2;3;7
0;467;2;5.4;1;2;3;6;16
0;467;3;13.2;2;4;10;17;38
0;467;4;29.1;1;11;21.5;37;79
0;468;1;2.6;1;1;2;3;6
0;468;2;5.3;1;2;3;6;15
0;468;3;9.3;1;3;6;12;27
0;468;4;25.5;3;11;19;31;77
0;480;1;7.6;4;6;7;9;13
0;480;2;9;4;6;8;10;17
0;480;3;12.7;5;7;10;16;32
0;480;4;30.2;6;13;21.5;34;95
0;481;1;3.9;1;2;3;5;10
0;481;2;5.6;1;3;4;6;15
0;481;3;16.5;2;4;9.5;19;64
0;481;4;37.2;1;17;33;59;97
0;482;1;4.4;2;3;4;5;8
0;482;2;6.4;3;4;5;7;16
0;482;3;15.1;3;6;10;19;43
0;482;4;27.9;8;15;26;36;61
0;483;1;1.9;1;1;2;2;4
0;483;2;3.6;1;2;2;3;10
0;483;3;11.7;2;3;7;15;30
0;483;4;35.8;15;18;26.5;41;79
0;484;1;3.3;1;1;2;4;9
0;484;2;3.5;1;2;2;3;10
0;484;3;6.8;1.5;2;3;9;22.5
0;484;4;33;1;13;35;52.5;62
0;500;1;3.3;1;1;2;4;9
0;500;2;8.8;1;2;5;10;30
0;500;3;15.6;2;6;11;18;46
0;500;4;22.3;4;9;18;24;60
0;501;1;3;1;1;3;4;7
0;501;2;5.7;1;3;4;7;15
0;501;3;11.5;2;5;8;15;31
0;501;4;21.6;3;9;20;28;55
0;510;1;6.4;3;4;6;8;11
0;510;2;9.3;4;6;8;11;19
0;510;3;17;7;10;12;19;51
0;510;4;21.7;9;13;16;25;59
0;511;1;6.3;2;3;6;8;14
0;511;2;8.7;2;5;8;11;19
0;511;3;19.6;4;11;16;20;49
0;511;4;39.9;8;16;29;50;127
0;512;1;5.8;2;4;6;7;10
0;512;2;7.8;2;5;7;9;16
0;512;3;18.7;6;9;15;22;50
0;512;4;28.3;4;17;20;44;64
0;513;1;3.7;1;2;3;5;7
0;513;2;4.8;1;3;4;6;10
0;513;3;9.8;2;4;8;12;24
0;513;4;33.3;7;11;19.5;36.5;81
0;514;1;2.9;1;2;2;4;6
0;514;2;3.9;1;2;3;5;8
0;514;3;10.6;1;3;5;7;44
0;514;4;33.8;12;18;26;34;79
0;515;1;2.6;1;1;2;3;7
0;515;2;4.5;1;2;3;6;13
0;515;3;16.2;2;3;9;26;53
0;515;4;60.6;4;33;43;59;164
0;516;1;1.9;1;1;2;2;4
0;516;2;3.7;1;2;3;4;10
0;516;3;11;1;2;5;10;35
0;516;4;25.7;8;20;23;34;46
0;517;1;2.1;1;1;2;2;4
0;517;2;4.2;1;2;2;3;14
0;517;3;16.4;1;3;9;21;56
0;517;4;22.6;10;11.5;20;33.5;41
0;518;1;3;1;2;2;3;7
0;518;2;6;1;2;4;7;18
0;518;3;15.1;3;6;12;20;38
0;518;4;28.2;7;17;28;41;58
0;530;1;5.1;1;1;2;5;24
0;530;2;8.3;1;2;4;9;33
0;530;3;14.3;2;4;10;19;44
0;530;4;25.4;3;11;19;36;69
0;531;1;3.9;1;2;3;5;8
0;531;2;5.5;1;3;4;7;16
0;531;3;12.7;2;5;8.5;13;58
0;531;4;35;6;10.5;37;59.5;60
0;532;1;2.1;1;1;2;2;5
0;532;2;3.9;1;2;3;5;11
0;532;3;9.8;1;3;6;12;24
0;532;4;11.9;1;1;9.5;21;29
0;540;1;6.2;4;5;6;7;8
0;540;2;6.9;4;6;6;7;10
0;540;3;9.8;5;6;7;10;24
0;540;4;14.6;4;8;12;17;35
0;541;1;4.7;1;4;5;6;8
0;541;2;5.2;2;4;5;6;8
0;541;3;6;3;4;5;7;13
0;541;4;59;13;13;74;90;90
0;542;1;4.7;3;4;5;5;6
0;542;2;5.3;2;4;5;6;8
0;542;3;9.3;3;5;6;10;29
0;542;4;12.5;2;8;10;14;36
0;543;1;2.1;1;1;1;2;5.5
0;543;2;3.3;1;1;2;4;7
0;543;3;6.1;1;2;4;6.5;26
0;543;4;18.4;2;6;12;22;81
0;544;1;1.7;1;1;1;2;3
0;544;2;2;1;1;2;2;5
0;544;3;5.7;1;2;3.5;6.5;15
0;544;4;43.5;5;5;43.5;82;82
0;560;1;4.6;3;4;5;5;6
0;560;2;4.9;3;4;5;5;7
0;560;3;6;3;5;5;6;11
0;560;4;10.5;4;6;8;13;25
0;561;1;3.5;1;2;3;5;7
0;561;2;4;1;2;4;5;9
0;561;3;5.9;2;3;5;7;11
0;561;4;9.6;1;4;8.5;13;23
0;562;1;2;1;1;2;2;4
0;562;2;2.5;1;2;2;3;5
0;562;3;4.3;1;3;4;5;9
0;562;4;6.5;6;6;6.5;7;7
0;563;1;4.2;1;1;3;4;12
0;563;2;6.2;1;2;4;7;19
0;563;3;9.3;1;3;5;11;33
0;563;4;9.5;3;6.5;9;12.5;17
0;564;1;1.8;1;1;1;2;4
0;564;2;2.5;1;1;2;3;6
0;564;3;6.5;1;2;3;6;35
0;564;4;14.7;10;10;16;17;19
0;565;1;1.3;1;1;1;1;3
0;565;2;1.9;1;1;1;1;5.5
0;565;3;2.7;1;1;2;5;5
0;566;1;2.8;1;1;2;3;7
0;566;2;3.9;1;2;3;5;11
0;566;3;6.8;1;2;4;7;23
0;566;4;14.8;3;7;9;16;51
0;580;1;2.4;1;2;2;3;4
0;580;2;2.3;1;1;2;3;4
0;580;3;2.6;1;2;3;4;4
0;580;4;2.8;1;1.5;3;4;4
0;581;1;2.6;1;2;2;4;4
0;581;2;2.6;0;1;3;4;4
0;581;3;2.2;1;1;2;3;4
0;582;4;199;199;199;199;199;199
0;583;2;37.5;29;29;37.5;46;46
0;583;4;10.5;8;8.5;10;12.5;14
0;590;4;102.1;8;78;109;130;150
0;591;1;1;1;1;1;1;1
0;591;2;32.5;1;1;27.5;64;74
0;591;3;62.9;1;58;61;82;95
0;591;4;63.8;2;9;75.5;100;132
0;592;4;78.1;18;54;88.5;106;117
0;593;1;29.4;2;21;21;34;69
0;593;2;43.2;1;40;44;60;70
0;593;3;53.9;5;41;54.5;73;84
0;593;4;62.5;5;45;64;82;108
0;600;3;24.7;2;2;30;42;42
0;600;4;69.1;5;52;70.5;82;114
0;601;1;25.9;13;14;21;38;53
0;601;2;32.2;9;23;33.5;43;55
0;601;3;40.8;1;29;39;51;78
0;601;4;50.5;11;34;52;61;89
0;602;1;31.9;9;21;31.5;40.5;74
0;602;2;34.3;9;20;32;47;67
0;602;3;43.4;15;31;44;56;72
0;602;4;56.8;2;35;61;80;104
0;603;1;22.2;6;13;22;28;41
0;603;2;29.1;4;20.5;28;37;54
0;603;3;32.8;11;19;28;46;63
0;603;4;42.5;1;20;49;66;71
0;610;2;39.3;14;14;23;81;81
0;610;3;22.6;4;11;21;35;42
0;610;4;56.4;12;39;54;82;108
0;611;1;16.4;1;4;14;27;53
0;611;2;20.4;6;15;20.5;26;35
0;611;3;28.8;11;19.5;29;36;45
0;611;4;37.5;6;19.5;39.5;48.5;77
0;612;1;23;6;13;21.5;31;43
0;612;2;28.5;7;17;27;36;59
0;612;3;29.6;9;15;26;38;56
0;612;4;33.5;1;17;31;40;71
0;613;1;15.2;0;6.5;13;24.5;36
0;613;2;29.4;6.5;18.5;29.5;37.5;60.5
0;613;3;18.4;1;9;14.5;24;49
0;613;4;40;40;40;40;40;40
0;614;1;17.7;2;11;17;23;34
0;614;2;22.2;4;13;21;29;40
0;614;3;27.5;7;14;26;36;61
0;614;4;25.4;7;11.5;27.5;33.5;56
0;620;2;15.8;11;14;17;17.5;18
0;620;3;28.8;10;13;18.5;44.5;68
0;620;4;59.1;21;34;51;72;140
0;621;1;13.5;1;5;9;22;29
0;621;2;15.9;4;8;14;22;33
0;621;3;22.4;7;11;21;32;45
0;621;4;27.6;4;12;25;31.5;66
0;622;1;15.9;5;8;14;24;29
0;622;2;17.3;5;10;16;22;37
0;622;3;19.2;5;9;17;26;47
0;622;4;18.1;5;9;14;21.5;43
0;623;1;10.8;2;5;6;20;24
0;623;2;18.9;2.5;8.5;15.5;29;40
0;623;3;12.6;6;7;10;17;32
0;623;4;12.2;3;8;10;14;26
0;624;1;8.1;1;3;6;13;22
0;624;2;7.8;1;2;5;10;18
0;624;3;11.9;1;6.5;12;16.5;23
0;624;4;7;2;2;7;12;12
0;625;1;15;2;7;15;21;32
0;625;2;16.6;5;9;15;22;29
0;625;3;20.5;6;13.5;18.5;25.5;35
0;625;4;21;11;12;19.5;25;39
0;626;1;9.8;1;5;8;14.5;26.5
0;626;2;13.2;3;8;12;18;28
0;626;3;14;3;6;12;18.5;24.5
0;630;2;14.7;5;7;12.5;23;31
0;630;3;20.1;6;11;13;18;48
0;630;4;27.9;10;16;21;35;60
0;631;1;12.8;3;4.5;12.5;21;23
0;631;2;14.5;1;8;11;20;41
0;631;3;22.6;7;11.5;19;29.5;48
0;631;4;43;11;21;35;55;101
0;632;1;3.8;1;2;3;5;9
0;632;2;8.4;1;2;5.5;12;25
0;632;3;13.5;2;3.5;11.5;22;34
0;632;4;37.2;7;19;26;59.5;81
0;633;1;5.1;1;2;3;6;15
0;633;2;8.8;1;3;5.5;10.5;27
0;633;3;14.9;2;7;11;20;40
0;633;4;18.3;2;7;13;23.5;50
0;634;1;6.7;1;4;6;8;15
0;634;2;10.7;2;6;8.5;13;27
0;634;3;11;4.5;6;8;11.5;28
0;634;4;14.8;4;8;13.5;20;33
0;635;1;1;1;1;1;1;1
0;635;2;4.1;1;2;5;7;7
0;635;3;12.3;5;5;7;25;25
0;635;4;8;8;8;8;8;8
0;636;1;4.6;1;2;4;6.5;10
0;636;2;6.9;1;3;6;8;16
0;636;3;11.9;2;5;8.5;15;44
0;636;4;18.1;5;10;20;23;42
0;637;1;3.6;1;2;3;5;9
0;637;2;5.1;1;2;4;7;13
0;637;3;9.4;2;5;8;11;22
0;637;4;13.5;2;7;11.5;17;34
0;638;1;2.9;1;1;2;3;8
0;638;2;4.4;1;2;3;5;12
0;638;3;7.8;1;3;6;10.5;21
0;638;4;5.8;2;5;6;7;9
0;639;1;10.7;1;3;6;11;39
0;639;2;10.6;2;4.5;8;14;32
0;639;3;11.3;1;7;10;15;26
0;639;4;12.7;3;8;11.5;14;29
0;640;1;5.8;1;1;4;6;22
0;640;2;5.2;1;2;4;7;16
0;640;3;8.6;2;4;7;12;17
0;650;1;6;3;4;5;7;13
0;650;2;9.8;4;6;8;12;24
0;650;3;11.6;4;8;10;16;26
0;650;4;29.4;10;19;28;33;61
0;651;1;3.5;1;2;2;4;11
0;651;2;8;1;2;5;9;22
0;651;3;18.5;2;6;12;26;51
0;651;4;36.4;10;22;29;36;57
0;660;2;1;1;1;1;1;1
0;660;3;5;5;5;5;5;5
0;661;1;3.2;1;1;2;4;9
0;661;2;5.4;1;2;4;6;17
0;661;3;8;1;2;5;10;22
0;661;4;15.2;2;5;10;24;42
0;662;1;4.2;1;2;4;5;9
0;662;2;5;1;3;5;7;12
0;662;3;8.4;2;4;6;10;22
0;662;4;17.7;4;10;10;21;58
0;663;1;3.3;1;1;2;4;9
0;663;2;5.8;1;2;4;7;16
0;663;3;9.9;1;4;7;12;27
0;663;4;19.1;3;8;15;25;44
0;664;1;4;1;2;3;5;10
0;664;2;4.5;1;2;4;6;11
0;664;3;7.9;2;4;6;9;20
0;664;4;18.8;2;8;14;25;50
0;680;1;5.2;1;2;3;7;15
0;680;2;13;2;6;9;15;35
0;680;3;24.9;3;10;18.5;29;74
0;680;4;39.8;8;22;31.5;48;99
0;681;1;3.8;1;2;2;4;12
0;681;2;8.4;1;2;5;10;27
0;681;3;21.4;3;9;17;28;54
0;681;4;38.8;8;21;33;47;97
0;682;1;5;1;3;5;6;10
0;682;2;6.8;2;4;6;9;15
0;682;3;16.3;2;8;12.5;17;51
0;682;4;26.1;7;14;19;30;65
0;683;1;4.1;1;2;3;5;11
0;683;2;6.6;1;2;4;7;19
0;683;3;14.9;2;6;11;17;40
0;683;4;25.6;3;12;21;32;66
0;690;1;6.3;1;2;3;7;25
0;690;2;11.3;1;3;7;15;35
0;690;3;17.2;2;6;13;27;41
0;690;4;31;2;14;30;41;69
0;691;1;5;1;2;3;5;16
0;691;2;8.4;1;3;5;10;25
0;691;3;14.7;2;6;11;20;40
0;691;4;25.2;3;11;19;33;67
0;692;1;4.5;1;2;3;5;17
0;692;2;6.7;1;2;3;6;24.5
0;692;3;12.1;1;3;5.5;16.5;45
0;692;4;19.4;2;5;17.5;27;47
0;693;1;2.7;1;2;2;3;5
0;693;2;3.3;1;2;3;4;7
0;693;3;6.7;1;2;3;6;29
0;693;4;16.1;2;4;10;26;44
0;694;1;4.3;1;2;3;4;12
0;694;2;6.8;1;2;4;8;19
0;694;3;12.2;1;5;9;15;33
0;694;4;21.7;3;8;15.5;29;58
0;710;1;5.4;1;2;3;7;18
0;710;2;13.6;2;6;11;17;38
0;710;3;28.7;6;12;20;36;81
0;710;4;36.9;4;14;27;47;105
0;711;1;6.6;1;2;5;8;17
0;711;2;12.8;2;5;9;16;37
0;711;3;20.9;3;9;15;24;60
0;711;4;41;7;19;30;51;104
0;720;1;5.7;2;4;5;7;10
0;720;2;9.6;2;5;8;12;23
0;720;3;13.8;1;7;11;17;35
0;720;4;17.5;1;6;13;23;51
0;721;1;5.7;1;3;4;7;15
0;721;2;8.6;2;4;6;11;21
0;721;3;11.8;2;6;9;14;29.5
0;721;4;20.9;2;9;16.5;28;56
0;722;1;3.1;1;2;3;4;7
0;722;2;5.6;1;2;4;7;15
0;722;3;8.4;2;3;6;11;23
0;722;4;13;2;6;10;19;36
0;723;1;2.6;1;1;2;3;5
0;723;2;3.8;1;2;3;5;9
0;723;3;7.6;1;3;5;8.5;22
0;723;4;17.7;2;5;14;25;52
0;724;1;4.1;1;2;3;5;10
0;724;2;7.4;1;3;5;9;21
0;724;3;12;2;5;10;16;30
0;724;4;25.4;3;11;18;33;81
0;740;1;12.7;1;3;7;14;30
0;740;2;31.7;4;9;21;37;100
0;740;3;42.9;8;19;36;59;102
0;740;4;54.1;14;27;41;76;145
0;750;1;6.6;1;1;1;3;40
0;750;2;14.7;1;2;9;17.5;49
0;750;3;23.1;10;15;21;33;41
0;750;4;38.8;5;17;29.5;60.5;91
0;751;1;10.4;1;1;5;13;38
0;751;2;14.9;1;6;10;18;45
0;751;3;23.5;5;11;18;28;56
0;751;4;45;9;20;33;56;117
0;752;1;6.5;1;1;4;7;25
0;752;2;8.6;1;1;5;10;32
0;752;3;17.9;2;5;11;26;52
0;752;4;26;8;10;14;25;73
0;753;1;7.5;1;1;2;9;33
0;753;2;17.3;1;5;11;20;55
0;753;3;29;6;13;20;39;76
0;753;4;41.1;7;35;40;54;73
0;754;1;7.6;1;1;4;8;30
0;754;2;10.1;1;3;8;13;29
0;754;3;19;4;9;15;23;48
0;754;4;30.1;7;15;21;32;87
0;755;1;7;1;1;4;8;28
0;755;2;8.5;1;3;5;10;23
0;755;3;17.4;2;5;11;18;49
0;755;4;17.2;10;11;15.5;21;30
0;756;1;4.4;1;1;2;5;16
0;756;2;7.8;1;2;5;9;24
0;756;3;15.5;1;6;11;20;38
0;756;4;23;2;9;17;28;84
0;757;1;16.1;1;4;10;19;52
0;757;2;19.6;2;7;14;24;56
0;757;3;26.5;4;12;19;33;69
0;757;4;34.5;5;15;28;41;98
0;758;1;4.8;1;1;1;4;19
0;758;2;8.2;1;2;4;8;30
0;758;3;14.6;1;3;7;17;45
0;758;4;21.9;2;12;19;30;48
0;759;1;22.5;1;3;7;21.5;126
0;759;2;18.2;1;6;9;16;84
0;759;3;16.2;2;7;11;20;43
0;759;4;29.3;5;14;24;38;78
0;760;1;1.7;1;1;1;1;2
0;760;2;6.1;1;1;2;8;24
0;760;3;17.2;1;6;13;22;47
0;760;4;23.3;6;16;23;29;42
0;770;1;3.1;1;1;1;3;10
0;770;2;4.7;1;1;3;5;16
0;770;3;8;1;2;5;11;22
0;770;4;8.2;1;2;6;14;18
0;771;1;9.5;3;4;5;8;34
0;771;2;10.5;4;7;8;11;25
0;771;3;16.6;7;7;9;17;45
0;771;4;28.6;6;12;17;52;56
0;772;1;8.4;2;5;6;10;22
0;772;2;12.3;4;7;9;15;32
0;772;3;19.6;8;10.5;15;20.5;51
0;772;4;37.5;15;23.5;40;49;60
0;773;1;3.4;1;1;1;4;13
0;773;2;6;1;1;4;8;17
0;773;3;10.3;1;3;8;15;27
0;773;4;16.9;5;8;14;25;33
0;774;1;3.8;1;1;1;2;23
0;774;2;4.3;1;1;1;5;15
0;774;3;1;1;1;1;1;1
0;774;4;1;1;1;1;1;1
0;775;1;3.8;1;1;1;3;16
0;775;2;8.2;1;2;5;10;26
0;775;3;15.9;2;7;12;19;42.5
0;775;4;32.1;2;14;27;43;78
0;776;1;4.4;1;1;2;5;15
0;776;2;10.9;1;4;8;13;29
0;776;3;15.6;3;8;13;20;38
0;776;4;26.3;6;12;21;40;61
0;790;1;5.5;1;1;2;6;22
0;790;2;14.6;1;5;10;17;41
0;790;3;31.9;4;12.5;24;42;88
0;790;4;53.5;7;31;48;77;105
0;791;1;3.5;1;2;2;4;9
0;791;2;6.2;1;2;4;7;17
0;791;3;12.4;2;5;9;14;33
0;791;4;26.9;4;11;20;34;73
0;792;1;2.8;1;1;2;3;8
0;792;2;10.1;1;2;5;9.5;37
0;792;3;19.3;1;8;15;27;55
0;792;4;33.6;4;15;29;44;93
0;810;1;2.8;1;1;1;3;9
0;810;2;9;1;2.5;5;10;32
0;810;3;17.5;1;6;12;22;43
0;810;4;30.5;1;5;14;39;164
0;811;1;1.8;1;1;1;2;4
0;811;2;3.2;1;1;2;4;9
0;811;3;8.9;1;2.5;6;10.5;20
0;811;4;13.7;3;5.5;10.5;17;37
0;812;1;2.6;1;1;1;2;9
0;812;2;5.5;1;1;2;6;21
0;812;3;10.1;1;2;6;12;36
0;812;4;17.8;2;6;12;22;52
0;813;1;3.5;1;1;2;4;9
0;813;2;5.3;1;2;4;6;16
0;813;3;8.4;1;3;6;10;23
0;813;4;15.8;2;5;11;21;44
0;814;1;4.5;1;1;2;4;17.5
0;814;2;14.6;1;3;7;14;66
0;814;3;32.4;2;13;18;42;86
0;814;4;17.6;1;3.5;11;31.5;48
0;815;1;2.1;1;1;1;2;5
0;815;2;9.4;1;1;4;12;33
0;815;3;16.9;1;4;12;25;50
0;815;4;25.9;1;8;18;35;75
0;830;1;2.9;1;1;1;1.5;21
0;830;2;18.7;1;3;9;30.5;72
0;830;3;37.5;0;7;30;69;87
0;830;4;121.6;55;112;132;149;160
0;831;1;32;32;32;32;32;32
0;831;4;28.2;0;17;31;43;50
0;832;1;9.7;1;2;5;17;26
0;832;2;13.1;1;3;12;22;34
0;832;3;38;4;20;27;38;99
0;832;4;74.4;0;40;56.5;84;283
0;833;1;5;1;2;4;7.5;13
0;833;2;14;1;2;6;24;45
0;833;3;29.1;1;7;13;49;94
0;833;4;21.5;14;14;21.5;29;29
0;840;1;3.7;1;1;2;4;12
0;840;2;9.2;1;2;5;11;29
0;840;3;23.3;1;9;17;25;92
0;840;4;29.3;0;14.5;23;32;92
0;850;1;4.4;1;2;2;4;13
0;850;2;11.1;1;2;3;7;54
0;850;3;46.1;2;10;31;64;166
0;850;4;63.4;7;29;46.5;85;190
0;860;1;15.5;1;5;10;19;47
0;860;2;24.2;3;9;18;32;66
0;860;3;34.6;4;12;26;47;98
0;860;4;52.3;8;22;43;71;128
0;861;1;3;1;1;2;3;9
0;861;2;6.3;1;2;4;8;18
0;861;3;11.5;1;5;8;14;32
0;861;4;19.3;1;5;14;27;56
0;862;1;1.9;1;1;1;1;5
0;862;2;5.2;1;1;2;5;21
0;862;3;11.5;1;2;4;13;44
0;862;4;22;1;5;13;28;73
0;870;4;72.7;17;54;70;102;123
0;871;2;60.3;9;9;21;151;151
0;871;3;32;32;32;32;32;32
0;871;4;64.2;7;31;73;87;124
0;872;1;30.3;2;5.5;11.5;26;154
0;872;2;12.2;2;7;9;16;29
0;872;3;28.5;2;11;21;32;97
0;872;4;54.5;9;21;49;60;147
0;873;1;3.6;1;1.5;2.5;4.5;9
0;873;2;7.7;1;2;6;11;21
0;873;3;14.1;1;8;10.5;20;39
0;873;4;43.5;36;36;43.5;51;51
0;890;2;15.3;6;6;16;24;24
0;890;3;29.9;6;16;24.5;30;101
0;890;4;30.4;7.5;15;28.5;36.5;73.5
0;891;2;15.1;2;5;10;19.5;41
0;891;3;16.4;1;6;12;22;53
0;891;4;31.1;6;10;21.5;33;161
0;892;1;3.4;1;1;3;4;8
0;892;2;12.1;2;4;8;15;35
0;892;3;15.6;2;6;9;21;44
0;892;4;16.7;9;9;19;22;22
0;893;1;4.8;1;2;4;6;14
0;893;2;7.9;1;3;6;10;22
0;893;3;10.3;1;5;9;12;29
0;893;4;13.3;5;8;11;15;30
0;894;1;5.3;1;2;4;6;14
0;894;2;6.7;1;3;4;8;20
0;894;3;14.6;1;3;9;10;84
0;910;1;22.1;5;9;14;26;73
0;910;2;24;5;10;17;29;63
0;910;3;33;1;12;20;47;110
0;910;4;44.5;1;14;32;60;137
0;911;1;11.2;1;5;6;22;22
0;911;2;17.8;4;8;13;20;59
0;911;3;24.7;1;9;16;26;82
0;911;4;32;1;10;24;41;106
0;930;1;3.8;1;2;3;5;11
0;930;2;11.2;1;4;8;14;35
0;930;3;15;1;3;11;18;59
0;930;4;24.7;1;5;17;33;87
0;931;1;2;2;2;2;2;2
0;931;2;9.3;2;4.5;7;11;29
0;931;3;23;5;10;14;21;64
0;931;4;38;24;29;33.5;39;69
0;950;1;4.9;1;2;3;6;12
0;950;2;14.2;2;4;9;17;45
0;950;3;29.4;4;12;22;36;82
0;950;4;42.4;7;19;33;55;109
0;951;1;6.9;2;3;4;7;23
0;951;2;17.3;3;6;12;21;54
0;951;3;35.9;8;18;28;45;90
0;951;4;50.8;18;31;41;67;112
0;952;1;5.1;1;2;3;5;17
0;952;2;14.7;2;4;9;18;47
0;952;3;29.3;4;12;20;37;80
