vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;245;8735102;411.79;1044.66;1920.7;3519.45;8471.96
0;246;5849242;415.16;1350.09;2502.44;4412;10330.4
0;247;27349748;395.52;1096.56;1966.8;3782;9923.52
0;248;15626758;595.92;1149.54;1853.4;3524.96;10061.48
0;249;53011597;378.73;756;1172.19;1939.26;5596.36
0;251;8565959;356.87;430.8;781.46;1455.72;4040.19
0;252;6064247;403.9;953.97;1832.72;3842.1;10976.05
0;253;7282953;382.18;826.88;1894.23;3758.31;9942.43
0;254;45089263;370.68;605.14;1093.98;2115.3;6656.54
0;260;16810958;1150;2870.28;4963.92;8638.76;21693.82
0;261;3888169;886.62;2786.99;4860.53;9062.78;21060.48
0;262;3569163;664.04;1372.02;2321.7;4366.15;14414.72
0;263;26192533;381.61;731.04;949.32;1427.48;3543.2
0;264;5035999;440.62;1236.54;2807.68;6267.52;17184.18
0;279;7302869;631.41;1649.18;3264.32;6190.96;15712.24
0;280;21495469;631.41;1886;3706.8;7050.96;17343.84
0;281;20548154;551.08;1291.3;2749.42;5600.92;13601.94
0;282;21731205;676.54;1414.5;2425.2;3918.42;8894.88
0;283;9857292;386.95;774.34;1660.64;3761.6;10102.56
0;284;32773107;410.85;1102.16;2041.83;3724.8;8707.6
0;301;141905500;1554.28;2323.02;3300.5;5750;16208.76
0;302;90789344;1609.44;2263.86;3025.82;4334.6;10808.69
0;303;1838856;1836.15;3464.01;5004.88;6719.84;14397.56
0;304;32235251;1216.74;1906.2;2444.75;3414.08;8312.15
0;305;18558524;2444.75;6753.96;13524.15;24563.96;51555.65
0;308;84667563;1455.72;3087.52;5184.3;10562.67;24050.53
0;309;11521897;375.22;786.38;1701.08;4648.63;19163.81
0;310;45949215;735.84;1262.82;1825.65;2689.86;6083.33
0;312;3539313;375.55;861.6;3529.17;14134.56;53784.32
0;313;47011692;374.2;701.4;896.62;1757.32;7441.92
0;314;27485114;381.83;708.3;861.6;1296.92;5588.66
0;315;58347077;365.92;450.03;805.44;1328;5271.96
0;316;5129341;349.57;408.04;631.41;882.4;2083.59
0;317;10875901;372.32;470.2;807.8;1309.14;5444.88
0;320;15981427;369.17;555.93;861.6;1466.49;7907.94
0;321;15877241;683.92;900.06;1329.93;1984.2;5615.36
0;340;8451456;390.07;1324.14;3690.36;8264.4;19747.47
0;341;28376834;688.7;2600.76;5684.84;10317.84;20701.38
0;342;27655643;350.7;421.89;827.48;3720.96;14665.72
0;343;13515752;664.52;1800.12;3917.2;7721.12;18982.53
0;344;7955937;768.14;2454.9;4472.28;7509.92;17363.25
0;346;14649270;470.2;1328.91;2646.44;5129.85;12959.1
0;347;81668292;403.83;1128.18;2289.66;5165.25;12982.22
0;349;7527155;375.04;748.4;1572.76;3721.32;13745.97
0;351;46550009;387.17;945.72;2263.86;4861.71;12199.43
0;361;14164768;384.14;751.1;1309.14;3735.04;18668.9
0;362;16601634;765.06;1611.32;2340.15;3320.45;5532.77
0;363;18436820;382.53;754.62;1097.76;1667.79;3299.1
0;364;19849459;384.21;768.14;1262.82;2050.35;6783.14
0;380;16336855;730.65;2545.71;5004.12;9202.84;21999.32
0;381;6103772;484.51;1361.22;2789.08;5666.18;15733.64
0;382;5895365;442.64;1309.14;3083.02;6438.41;15873.6
0;383;37310636;430.8;1218.18;2204.32;4034.79;10402.92
0;384;27037589;359.73;441.2;1241.22;4431.13;12105.8
0;385;9630654;372.48;570.89;1095.39;2420.56;7119.36
0;401;2836031;1321.86;2420.56;3450;5138.01;10875.78
0;403;21074822;744.96;1147.59;1543.76;2023.83;3310.35
0;404;10220663;419.74;811.16;1193.07;1729.04;2870.28
0;405;3444656;751.1;1402.23;2269.19;5444.88;19490.68
0;420;35548395;499.24;1361.22;2214.85;3630.84;8413.38
0;421;18619940;381.27;762.54;1527.32;3901.14;11672.28
0;422;17889133;432.26;1134;2241.55;4938.01;12695.76
0;423;1395672;377.31;664.52;1300.38;2441.52;12267.35
0;424;10315526;430.8;1118.58;1841.25;3787.57;11040.34
0;425;22052444;430.8;1416.52;3157.05;5976.81;13364.05
0;440;4768770;5003.37;6317.28;8187.82;11961.36;22593.68
0;441;9528565;2251.32;5231.98;7207.36;10700.14;20645.29
0;442;8664220;1399.63;2406.81;3309.97;4861.71;11999.03
0;443;11617768;701.92;1587.36;2656.36;4544.41;12302.04
0;444;3357947;386.11;700.18;861.6;1466.49;6718.95
0;445;3767858;378.2;752.12;1160.85;2030.3;7261.68
0;446;23599753;377.31;695.24;922.28;1455.52;3590.46
0;447;4685312;382.53;756.4;1175.56;3083.32;16053.62
0;460;26386650;450.46;1891;3915.8;7207.36;16237.72
0;461;5967418;424.01;995.94;2210.43;5572.45;15839.02
0;462;2450940;403.83;813.84;1424.56;3336.12;9267
0;463;65533996;510.99;1329.04;2189.37;4172.3;10424.97
0;465;12198658;356.87;433.46;774.34;1198.92;2483.5
0;466;7778787;384.07;754.62;1328.18;3215;9459.66
0;468;27576394;384.07;765.06;1309.14;2804.46;8488.2
0;480;12447866;1377.4;1994.7;2827.8;3672.36;6349.44
0;481;2388544;396.84;784.26;1316.28;2223.72;5296.56
0;482;17560648;772.22;1240.32;1660.1;2316.66;5070.91
0;483;2708376;365.13;433.46;708.3;922.28;2033.2
0;484;2851846;374.2;664.52;853.52;1945.38;6170.58
0;500;4340565;395.73;1136.19;2833.04;6095.32;15884.46
0;501;9330333;382.53;798.38;1400.36;2444.75;7227.09
0;510;7208088;1028.94;1763.3;2655.84;4400.55;10403.04
0;511;1890931;680.61;1773.24;3142.37;5341.05;10625.44
0;512;2178675;867.36;1593.26;2100.54;3151.1;6120.6
0;513;21959323;407.49;826.88;1306.14;1872.12;3157.05
0;514;9286533;382.53;727.86;943;1527.32;2618.28
0;517;799176;357.51;431.53;735.74;1097.77;3877.2
0;518;5220832;381.24;570.89;940.4;1894.23;6145.12
0;519;8548677;727.76;1211.49;1622.32;2126.35;3275.37
0;530;4783634;448.31;993.4;2366.09;5309.31;15739.34
0;531;1988730;381.61;754.62;1307.55;2083.59;4963.92
0;532;2749111;350.7;423.83;715.02;1262.82;3630.84
0;540;70837990;1554.28;2085.72;2482.44;3015.6;4967
0;541;874479;944.13;1653.92;2090.76;2643.72;5129.85
0;542;707560;1160.85;1653.76;2193.8;2837.16;5488.08
0;544;1769172;352.66;413.44;570.89;914.68;2083.59
0;545;1131453;356.87;438.76;764.36;1095.39;1929
0;546;1423169;394.98;694.53;1098.79;2172.65;7319.21
0;560;181671022;1020.1;1530.12;1862.4;2216.55;3272.85
0;561;3087979;387.17;861.6;1514.92;2420.56;3984.54
0;563;11397779;368.21;570.89;1197.57;1965.95;5909.54
0;564;1005168;352.66;419.74;648.46;969;2068.3
0;565;404783;324.23;381.83;430.8;474.66;945.72
0;566;17482484;367.92;472.86;945.72;1701.08;4047.66
0;580;308077;425.71;886.99;1627.68;2441.52;3547.96
0;581;27928;334.06;917.97;1310.29;1886.12;2574.44
0;583;217003;6125.49;9528.54;17904.48;29651.86;44830.11
0;588;3305642;11621.7;32833.32;50269.01;70801.38;112988.75
0;589;358318;413.48;5867.4;50596.02;55013.4;93770.79
0;591;3497705;472.86;22535.67;42012.02;61378.13;101022.47
0;593;6212139;2444.75;23690.49;33434.89;48216.26;66111.78
0;602;5003583;11260.98;19380.4;26953.02;37201.76;55053.68
0;603;852747;5588.66;12217;21135.19;25720;37103.55
0;607;4787020;5172.2;11755;17201.86;23980.2;51641.46
0;608;1809525;5337.36;8490.68;13912.91;19974.07;37201.76
0;609;1471634;4235.98;14073.38;21174.89;27583.85;54012
0;611;1797035;2068.3;6456.5;11177.32;17551.17;31253.85
0;612;3197784;3782.88;6616.1;10625.44;16502.5;27781.2
0;613;417737;3972.42;7250.94;9645;14616.5;24690.05
0;614;3680574;2359.14;5607.88;9315.14;13386.87;23601.36
0;621;913020;695.24;4379.27;6689.42;11787.5;18889.08
0;622;1460208;1891.44;4393.3;7442.64;10632.32;21467.94
0;623;299155;2085.72;5375.24;7335.82;9569.64;20574.76
0;625;1030195;0;2819.81;6019.62;9124.96;19057.08
0;626;1248289;358.3;1629.3;4231.14;7464.67;13636.27
0;630;1326541;4235.98;8839.74;11621.7;16613;41173.58
0;631;2577355;4648.63;9404;15516.03;27659.01;79393.2
0;633;2610680;625.61;3015.6;5400.36;9931.05;30455.22
0;634;1873803;1210.28;3182.6;5264.83;8103.81;14609.98
0;636;514912;662.07;1750.45;3340.6;4846.8;9297.26
0;639;1574773;405.58;1306.14;2693.46;4861.71;13336.48
0;640;1584742;344.35;439.97;851.42;2026.72;6645.2
0;650;789100;1212.6;1906.2;2689.92;3927.42;11066.69
0;651;1645880;381.61;688.7;1210.28;2554.26;7413.6
0;660;17186773;705.1;1738.1;2821.28;4850.4;12707.94
0;661;3081875;381.24;727.86;1380.41;2658.08;9944.05
0;662;2048929;484.51;1356.3;2432.46;3978.48;7544
0;663;31938330;395.52;940.4;1960.65;3952.66;10031.04
0;680;6804190;1198.92;3020.65;5293.23;10068.5;26363
0;681;10423481;425.71;934.82;1886.55;4040.19;16190.64
0;690;11367408;484.51;2236.14;6298.63;15046.4;28908.36
0;691;17086514;605.14;1466.85;3335.58;7500.4;19553.88
0;692;2615889;471.5;1210.28;1403.84;2794.33;10104.59
0;693;50027749;394.98;793.68;1210.28;1894.23;4648.63
0;694;10513872;425.71;1262.82;2754.8;5510.8;14271.16
0;710;14180533;762.48;3294.4;7697.8;15031.51;36707.02
0;711;11570083;631.41;2041.83;4473.04;9124.96;25170.64
0;720;53730073;471.5;2236.14;4108.5;7022.87;16609.67
0;721;18323744;484.51;1427.48;2702.17;5315.64;13915.02
0;722;7418919;377.31;784.26;1328.61;2357.5;6206.34
0;723;12943319;377.31;729.32;1131.93;1770.56;4434.95
0;724;10042499;412.18;1125.12;1994.7;4197.15;11059.44
0;740;4327137;1135.05;4338.48;9678.96;17990.05;37145.8
0;750;2009646;378.73;472.86;881.55;4961.76;22569.6
0;751;19492850;413.66;1489.95;3594.73;6461.64;18877.98
0;752;1923775;385.94;631.41;2039.85;5979.49;16194.18
0;753;4245810;378.73;701.92;2849.12;6862.86;23865.28
0;754;17508821;368.21;817;2813.61;5615.71;14668.5
0;755;6942390;391.72;973.04;2635.98;5469.9;14067.16
0;756;8512960;367.87;450.46;1286;3405.68;10839.9
0;757;33663391;661.61;3108.56;5955.78;9874.48;20291.67
0;758;2373560;378.2;484.51;1572.76;4100.4;13932.16
0;759;2539983;467.41;1853.4;4075;10721.59;36800
0;760;7064085;348.22;415.16;643;945.72;7231.35
0;770;1329606;352.55;426.76;871.74;1841.05;7033.58
0;772;6562171;1346.73;2460.66;3987.12;4764.27;12334.15
0;773;1179050;367.87;433.68;1301.04;3776.16;11227.93
0;774;500874;352.55;417.89;718.83;2812.45;8862.26
0;775;26955965;352.55;415.16;973.04;3626.1;12041.1
0;776;5457682;368.58;700.68;2685.62;6083.7;13950.93
0;791;13221292;381.24;750.08;1323.6;3138.17;12774.08
0;811;1081476;352.55;403.83;595.92;969.02;2682.26
0;812;22695888;349.23;410.04;674.61;2019.32;9690.2
0;813;14580169;382.53;763.22;1401.29;2972.13;9430.92
0;815;12839667;352.66;461.14;1414.2;5855.98;18177.64
0;816;3245626;349.23;391.58;472.86;993.4;5496.4
0;841;2160339;31362.65;50226.24;80048.07;148009.13;235427.28
0;842;3741820;471.5;2829;16830.55;35042.53;72220.41
0;843;1056233;422.49;1576.55;3379.96;9849.43;38883
0;844;5449184;383.18;820.08;2373.77;9290.05;33761.28
0;850;17263831;378;625.61;945.72;2206;20274.09
0;860;35423131;1367.84;3571.56;8321.37;14757.46;33866.75
0;861;79987860;350.34;413.44;654.57;1716.18;8633.17
0;862;22754508;354.15;433.46;705.1;1482.72;7053
0;863;2950528;0;0;0;6080.55;13442.45
0;890;1675585;1389.06;4634.49;9750.39;18376.47;39472.14
0;892;1785086;662.07;2658.08;4872.67;9422.4;23163.36
0;893;277958;787.06;2288.24;4967;7304.99;18142.69
0;894;1314114;570.89;1349.22;2656.36;4473.04;11247.37
0;910;2049868;441.85;3919.51;10330.4;20643.6;44150.48
0;911;1943766;402.36;3289.68;7659.85;13202;41967.25
0;912;11092383;1325.28;4483.1;8000.82;16121.97;40408.12
0;930;5686172;404.2;1827.6;4419.87;8739.25;20766.11
0;950;36942845;777.14;3025.7;8074.98;16983.6;38369.44
0;951;33003232;450.46;1361.22;4028.3;9659.52;25688.2
0;952;28729910;399.19;1262.82;3983.76;9404;23714.28
0;955;35777;0;441.2;1119.1;1886.55;5265.12
0;956;1715322;395.45;850.3;2030.55;7633;23922.72
