vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;056;2;70;24;59;76;85;92
0;056;3;76;39;71;82;88;94
0;056;4;76;55;59;81;85;92
0;057;1;18;0;3;8;23;69
0;057;2;48;2;16;54;76;90
0;057;3;72;16;60;81;88;94
0;057;4;77;38;73;82;88;94
0;058;1;49;11;34;49;64;86
0;058;2;59;12;44;62;77;90
0;058;3;72;17;64;79;87;93
0;058;4;73;33;66;78;86;93
0;070;1;55;18;43;58;69;83
0;070;2;56;12;40;62;76;89
0;070;3;56;18;46;60;70;88
0;070;4;52;13;38;39;84;87
0;073;1;66;32;59;69;77;87
0;073;2;68;36;61;71;79;88
0;073;3;64;0;59;69;78;89
0;073;4;65;30;54;74;77;79
0;080;1;34;0;6;29;60;85
0;080;2;58;3;41;67;81;91
0;080;3;74;27;67;82;87;94
0;080;4;69;38;39;77;84;91
0;082;1;45;0;22;48;68;88
0;082;2;62;9;48;69;81;91
0;082;3;76;36;71;80;88;95
0;082;4;78;48;71;81;89;96
0;089;1;42;7;23;44;59;76
0;089;2;47;3;25;53;66;83
0;089;3;56;3;49;61;71;84
0;089;4;65;51;59;68;74;83
0;090;1;48;0;35;57;66;75
0;090;2;62;9;56;65;73;83
0;090;3;62;0;57;65;73;84
0;090;4;66;34;62;68;76;87
0;091;1;64;37;55;64;75;85
0;091;2;51;1;41;57;70;82
0;091;3;62;44;56;64;70;82
0;091;4;68;54;62;68;76;81
0;092;1;29;14;17;23;38;61
0;092;2;29;15;17;23;38;64
0;092;3;34;15;17;22;47;80
0;092;4;36;17;19;22;54;66
0;093;1;45;18;32;44;57;72
0;093;2;54;16;42;58;68;81
0;093;3;50;3;28;56;70;88
0;093;4;54;11;32;63;76;83
0;095;1;5;0;0;0;6;26
0;095;2;4;0;0;0;3;18
0;095;3;2;0;0;1;4;4
0;097;1;26;3;17;26;35;52
0;097;2;28;2;15;27;38;62
0;097;3;28;2;4;17;51;83
0;097;4;38;1;4;38;68;82
0;098;1;39;9;24;38;54;71
0;098;2;48;6;31;52;66;81
0;098;3;54;1;41;60;71;84
0;098;4;65;32;59;65;75;88
0;110;1;64;45;57;64;71;86
0;110;2;65;45;58;65;72;85
0;110;3;66;48;59;66;73;86
0;110;4;65;44;58;64;72;84
0;111;1;59;25;48;61;73;86
0;111;2;72;41;64;75;83;90
0;111;3;77;51;70;81;86;92
0;111;4;72;47;60;75;84;90
0;113;1;13;0;0;2;22;59
0;113;2;24;0;1;4;45;86
0;113;3;54;0;9;68;84;92
0;113;4;71;18;64;78;87;93
0;114;1;29;0;7;25;46;74
0;114;2;32;1;2;19;60;85
0;114;3;57;4;42;64;78;90
0;114;4;58;4;49;64;75;89
0;115;1;52;25;44;53;62;75
0;115;2;54;22;45;56;66;79
0;115;3;64;6;56;70;79;91
0;115;4;68;6;58;74;86;92
0;120;1;59;21;53;63;70;79
0;120;2;63;26;56;66;73;82
0;120;3;67;38;61;69;76;86
0;120;4;66;34;60;69;76;86
0;121;1;54;16;44;59;68;78
0;121;2;63;25;55;67;74;85
0;121;3;66;28;59;69;78;89
0;121;4;68;39;62;71;78;87
0;130;1;49;26;31;39;64;88
0;130;2;59;0;52;65;76;86
0;130;3;66;14;59;69;77;87
0;130;4;68;36;62;72;79;86
0;131;1;19;0;5;13;30;54
0;131;2;23;2;13;20;32;53
0;131;3;30;7;19;27;38;59
0;131;4;30;0;20;29;40;55
0;132;1;4;0;0;0;2;23
0;132;2;1;0;0;1;2;5
0;132;3;2;0;0;0;2;17
0;132;4;3;0;0;1;2;29
0;133;1;55;0;30;70;79;82
0;133;2;60;0;52;70;80;92
0;133;3;71;18;63;75;84;92
0;133;4;70;38;62;74;82;91
0;134;1;60;29;48;61;73;86
0;134;2;67;35;56;70;81;90
0;134;3;73;47;65;75;84;92
0;134;4;74;48;65;76;85;93
0;135;1;65;25;52;69;82;91
0;135;2;61;24;48;62;77;89
0;135;3;75;39;64;81;87;94
0;135;4;76;46;66;81;87;94
0;136;1;66;47;60;66;73;85
0;136;2;70;52;63;70;78;87
0;136;3;71;53;64;72;79;88
0;136;4;70;53;63;70;78;86
0;137;1;39;0;9;39;64;87
0;137;2;64;3;54;71;84;92
0;137;3;74;35;66;79;87;94
0;137;4;73;33;65;77;86;94
0;138;1;1;0;0;0;0;2
0;138;2;3;0;0;0;1;3
0;138;3;5;0;0;0;0;60
0;138;4;38;0;0;46;73;91
0;139;1;31;0;3;19;59;85
0;139;2;58;1;33;70;84;93
0;139;3;72;4;66;80;87;94
0;139;4;76;44;69;81;88;95
0;140;1;66;46;59;67;74;86
0;140;2;71;51;63;71;79;88
0;140;3;72;54;65;72;81;89
0;140;4;73;55;66;73;81;90
0;141;1;26;1;5;14;45;73
0;141;2;49;2;23;55;75;87
0;141;3;44;2;8;49;72;88
0;141;4;62;2;47;75;84;91
0;142;1;55;19;43;58;72;84
0;142;2;65;31;56;67;78;88
0;142;3;70;41;62;73;82;90
0;142;4;73;40;68;77;83;89
0;143;1;30;0;4;26;49;76
0;143;2;56;0;40;64;76;89
0;143;3;65;7;58;69;80;90
0;143;4;65;13;57;70;81;91
0;144;1;37;0;5;41;57;83
0;144;2;54;0;19;68;83;92
0;144;3;67;1;61;78;86;94
0;144;4;74;39;67;81;86;95
0;160;1;28;5;7;18;53;64
0;160;2;14;0;0;3;9;75
0;160;3;15;0;2;3;7;74
0;160;4;19;0;0;2;40;70
0;161;1;64;42;57;66;73;81
0;161;2;65;38;58;68;75;82
0;161;3;63;34;56;66;72;81
0;161;4;62;25;57;64;71;83
0;162;1;62;20;54;70;73;81
0;162;2;63;25;54;67;74;84
0;162;3;68;45;63;71;77;84
0;162;4;66;39;59;69;76;82
0;163;1;57;10;48;62;72;82
0;163;2;70;49;64;72;78;84
0;163;3;71;48;67;74;80;85
0;163;4;68;2;67;73;79;86
0;165;1;59;40;56;60;66;71
0;165;2;66;50;59;66;74;83
0;165;3;70;50;64;71;78;84
0;165;4;71;53;64;72;78;85
0;166;1;65;49;58;65;71;81
0;166;2;68;51;62;69;75;82
0;166;3;69;52;62;70;76;83
0;166;4;71;56;65;71;78;83
0;167;1;61;20;54;66;74;84
0;167;2;63;16;56;67;77;86
0;167;3;59;0;53;67;77;87
0;167;4;57;0;48;68;76;87
0;169;1;65;47;58;66;72;84
0;169;2;69;52;62;69;76;85
0;169;3;69;50;63;70;77;87
0;169;4;71;53;64;71;79;89
0;170;1;74;55;67;74;83;88
0;170;2;77;55;72;80;85;91
0;170;3;81;68;76;81;87;93
0;170;4;81;63;76;80;87;91
0;171;1;76;56;70;77;83;90
0;171;2;79;61;73;80;86;92
0;171;3;80;63;75;82;87;93
0;171;4;81;65;74;83;88;95
0;174;1;61;44;54;61;68;77
0;174;2;70;47;60;71;81;89
0;174;3;70;48;60;71;82;90
0;174;4;71;49;63;71;82;89
0;175;1;63;36;56;65;72;83
0;175;2;68;48;62;70;76;85
0;175;3;71;48;62;72;81;88
0;175;4;79;60;73;82;86;91
0;176;1;79;57;73;82;87;93
0;176;2;74;44;67;79;86;93
0;176;3;69;36;60;72;81;89
0;176;4;56;11;34;66;79;89
0;177;1;70;47;63;72;81;90
0;177;2;70;38;62;74;81;89
0;177;3;72;50;66;74;80;88
0;177;4;74;58;67;74;80;89
0;180;1;61;34;50;63;73;83
0;180;2;68;36;59;71;80;88
0;180;3;72;41;64;74;84;92
0;180;4;70;39;64;73;82;90
0;181;1;69;52;62;70;77;87
0;181;2;72;53;65;72;80;89
0;181;3;74;55;66;75;83;91
0;181;4;75;58;68;75;83;89
0;182;1;61;18;52;66;75;85
0;182;2;68;37;61;71;79;87
0;182;3;62;2;53;69;80;87
0;182;4;65;0;60;72;79;87
0;190;1;67;44;57;67;77;88
0;190;2;72;48;62;73;83;92
0;190;3;79;55;72;81;88;94
0;190;4;78;57;72;81;87;94
0;191;1;67;50;60;68;75;84
0;191;2;71;52;64;72;78;86
0;191;3;71;51;65;72;80;87
0;191;4;71;55;66;71;77;86
0;192;1;63;32;54;64;74;84
0;192;2;69;44;61;71;79;87
0;192;3;70;44;63;73;80;87
0;192;4;72;47;64;74;81;88
0;193;1;60;20;58;62;72;77
0;193;2;69;30;59;72;82;89
0;193;3;73;39;67;77;86;92
0;193;4;75;46;69;78;86;93
0;194;1;78;54;72;82;87;94
0;194;2;81;62;75;83;88;94
0;194;3;82;63;76;84;89;94
0;194;4;81;60;75;83;88;94
0;196;1;70;37;58;73;85;94
0;196;2;69;15;61;73;84;92
0;196;3;72;33;65;76;84;93
0;196;4;70;37;64;74;80;89
0;197;1;63;20;53;67;78;88
0;197;2;71;39;62;73;84;91
0;197;3;72;40;61;75;85;93
0;197;4;73;47;66;76;83;92
0;198;1;66;45;57;66;75;87
0;198;2;72;50;64;74;82;90
0;198;3;76;52;69;78;86;93
0;198;4;78;63;70;79;86;92
0;199;1;66;35;55;68;79;88
0;199;2;72;41;64;76;84;91
0;199;3;75;44;67;80;86;93
0;199;4;74;42;66;77;87;90
0;200;1;57;0;40;70;82;90
0;200;2;75;8;72;82;87;93
0;200;3;74;0;72;83;89;94
0;200;4;74;0;73;81;88;93
0;201;1;64;27;56;68;77;87
0;201;2;73;47;67;76;83;91
0;201;3;78;55;71;81;87;93
0;201;4;78;59;72;81;87;94
0;203;1;57;24;46;57;70;85
0;203;2;65;26;53;67;80;89
0;203;3;69;35;58;73;84;91
0;203;4;71;62;64;69;78;83
0;204;1;56;9;36;63;78;89
0;204;2;73;21;67;79;85;92
0;204;3;79;56;74;82;88;94
0;204;4;81;63;75;84;89;95
0;205;1;55;0;42;58;74;91
0;205;2;64;28;54;67;78;88
0;205;3;68;38;58;70;84;90
0;205;4;68;42;59;70;80;91
0;206;1;65;38;55;67;76;87
0;206;2;67;30;59;70;79;88
0;206;3;63;10;54;69;79;87
0;206;4;65;11;60;69;79;90
0;207;1;57;9;38;61;78;89
0;207;2;61;2;49;68;80;90
0;207;3;70;31;62;74;83;91
0;207;4;72;44;65;76;84;92
0;220;1;54;27;43;55;67;80
0;220;2;57;26;44;58;71;83
0;220;3;63;33;54;65;75;86
0;220;4;67;39;59;68;77;88
0;221;1;57;22;46;59;70;82
0;221;2;65;32;55;67;77;87
0;221;3;69;38;61;71;81;89
0;221;4;71;46;64;73;83;89
0;222;1;35;0;2;41;57;74
0;222;2;45;0;31;49;64;81
0;222;3;58;3;48;63;75;89
0;222;4;66;25;56;69;79;89
0;223;1;53;13;40;56;68;82
0;223;2;62;27;51;65;76;86
0;223;3;63;19;54;68;78;88
0;223;4;68;22;61;73;84;90
0;224;1;52;27;40;52;64;81
0;224;2;61;28;47;63;77;88
0;224;3;68;28;57;71;84;92
0;224;4;75;51;69;77;84;94
0;225;1;29;9;15;26;39;62
0;225;2;35;8;16;32;52;73
0;225;3;46;6;16;50;71;87
0;225;4;52;7;20;60;78;88
0;226;1;50;24;38;50;62;80
0;226;2;61;26;49;62;75;89
0;226;3;67;34;55;68;82;90
0;226;4;65;44;57;63;74;87
0;227;1;56;30;46;58;68;79
0;227;2;63;38;54;65;74;84
0;227;3;66;39;56;67;77;88
0;227;4;71;43;60;74;83;89
0;228;1;58;25;48;61;72;84
0;228;2;68;38;60;72;80;88
0;228;3;69;0;65;75;83;91
0;228;4;80;60;75;80;88;93
0;229;1;49;23;36;49;62;79
0;229;2;61;28;50;63;73;85
0;229;3;66;32;58;68;78;87
0;229;4;65;35;57;67;77;89
0;240;1;70;48;61;70;80;88
0;240;2;73;49;64;74;82;90
0;240;3;72;49;64;73;82;91
0;240;4;70;47;62;71;79;89
0;241;1;43;2;21;44;63;82
0;241;2;62;10;49;68;81;89
0;241;3;71;36;63;75;84;91
0;241;4;75;44;65;80;87;93
0;242;1;44;7;25;40;64;82
0;242;2;59;5;42;64;80;89
0;242;3;63;3;52;68;81;92
0;242;4;68;41;59;70;80;90
0;243;1;30;0;0;13;61;81
0;243;2;56;0;42;65;77;89
0;243;3;70;37;62;73;84;92
0;243;4;72;38;65;75;84;93
0;244;1;61;37;51;60;71;85
0;244;2;71;43;61;73;82;90
0;244;3;78;54;72;81;87;93
0;244;4;83;66;76;84;90;96
0;245;1;41;13;25;38;55;76
0;245;2;48;14;28;47;67;85
0;245;3;54;16;34;56;74;88
0;245;4;57;17;37;62;75;87
0;246;1;65;33;56;65;77;89
0;246;2;74;47;66;77;85;92
0;246;3;78;54;69;80;87;94
0;246;4;76;45;70;79;88;94
0;247;1;48;3;24;54;70;87
0;247;2;65;6;56;73;83;92
0;247;3;74;30;67;79;87;95
0;247;4;77;46;69;81;88;95
0;248;1;27;0;7;21;42;70
0;248;2;47;1;17;54;73;87
0;248;3;67;13;59;73;83;92
0;248;4;66;16;58;71;81;88
0;249;1;21;0;1;8;35;76
0;249;2;34;0;2;15;70;88
0;249;3;63;2;54;72;83;92
0;249;4;66;3;59;71;83;91
0;251;1;39;6;20;36;54;80
0;251;2;56;11;39;60;76;88
0;251;3;69;25;59;74;83;92
0;251;4;72;41;64;74;84;93
0;252;1;47;18;34;48;61;80
0;252;2;54;17;39;55;70;84
0;252;3;58;15;47;63;73;86
0;252;4;58;20;50;60;71;84
0;253;1;55;5;39;60;76;89
0;253;2;72;25;66;78;85;92
0;253;3;76;50;70;80;86;93
0;253;4;77;49;71;80;88;95
0;254;1;48;2;16;55;73;86
0;254;2;66;15;58;71;81;90
0;254;3;71;25;63;75;84;92
0;254;4;72;29;64;76;86;94
0;260;1;59;30;50;60;69;81
0;260;2;63;39;55;65;73;82
0;260;3;65;42;58;67;75;83
0;260;4;65;42;58;67;75;83
0;261;1;66;35;54;69;78;90
0;261;2;67;39;58;70;80;90
0;261;3;69;42;60;71;82;90
0;261;4;71;46;65;73;81;91
0;262;1;59;26;48;62;72;82
0;262;2;68;40;60;70;79;87
0;262;3;70;41;62;73;80;92
0;262;4;77;60;71;79;84;89
0;263;1;52;25;39;52;64;79
0;263;2;59;27;46;61;73;85
0;263;3;67;32;58;71;80;89
0;263;4;74;51;68;77;85;91
0;264;1;60;31;51;62;72;83
0;264;2;65;36;56;67;76;88
0;264;3;66;42;57;67;76;88
0;264;4;64;42;55;64;74;88
0;279;1;46;16;35;48;60;71
0;279;2;57;19;47;60;70;83
0;279;3;64;36;55;66;74;85
0;279;4;65;42;57;65;72;86
0;280;1;54;34;47;54;62;73
0;280;2;58;40;50;59;66;75
0;280;3;61;43;54;61;68;78
0;280;4;61;41;54;62;67;78
0;281;1;68;49;61;68;77;88
0;281;2;71;48;63;72;80;89
0;281;3;72;50;64;73;81;90
0;281;4;71;49;64;72;81;89
0;282;1;50;24;40;51;61;78
0;282;2;56;28;44;56;69;85
0;282;3;61;33;49;61;75;89
0;282;4;63;34;52;63;77;88
0;283;1;43;0;26;48;62;77
0;283;2;55;11;42;59;72;85
0;283;3;64;19;54;68;79;88
0;283;4;63;5;56;70;78;87
0;284;1;57;25;42;59;72;87
0;284;2;68;30;57;72;82;91
0;284;3;75;44;67;79;87;93
0;284;4;77;54;70;80;88;93
0;301;1;69;47;61;70;79;89
0;301;2;71;50;64;72;80;89
0;301;3;77;55;70;79;85;92
0;301;4;81;63;76;84;88;94
0;302;1;67;51;60;68;75;83
0;302;2;69;52;63;70;77;84
0;302;3;73;54;67;75;81;88
0;302;4;76;52;71;77;84;89
0;303;1;28;13;15;17;40;69
0;303;2;39;12;15;31;63;77
0;303;3;36;11;14;17;65;76
0;303;4;46;15;17;56;70;81
0;304;1;55;34;46;55;65;77
0;304;2;61;36;52;61;71;80
0;304;3;59;27;50;61;72;83
0;304;4;70;53;64;72;78;87
0;305;1;66;40;58;68;76;87
0;305;2;68;38;59;69;79;90
0;305;3;71;51;63;71;80;91
0;305;4;72;52;65;73;81;89
0;308;1;71;16;62;77;87;94
0;308;2;80;55;74;83;89;95
0;308;3;83;62;80;86;91;96
0;308;4;83;62;78;85;90;96
0;309;1;43;12;25;42;59;79
0;309;2;57;11;42;62;77;89
0;309;3;69;12;61;76;87;94
0;309;4;73;28;66;78;87;94
0;310;1;55;31;43;55;66;80
0;310;2;64;38;54;66;74;84
0;310;3;68;27;61;72;80;87
0;310;4;71;46;66;72;80;87
0;312;1;45;4;26;47;63;83
0;312;2;59;18;44;63;77;89
0;312;3;70;28;61;73;84;91
0;312;4;68;34;57;71;82;91
0;313;1;45;16;29;45;59;75
0;313;2;53;17;39;56;69;84
0;313;3;68;26;57;72;83;91
0;313;4;67;28;58;70;81;90
0;314;1;53;19;44;56;65;77
0;314;2;55;23;45;57;66;79
0;314;3;64;33;55;66;75;87
0;314;4;72;47;65;74;82;91
0;315;1;53;11;45;56;65;79
0;315;2;64;14;57;69;78;87
0;315;3;74;41;66;79;85;92
0;315;4;76;47;70;80;86;90
0;316;1;52;17;39;56;66;78
0;316;2;58;18;50;60;71;84
0;316;3;58;5;39;70;81;89
0;316;4;58;0;52;65;72;77
0;317;1;44;17;29;45;58;73
0;317;2;53;18;36;56;71;86
0;317;3;66;27;56;68;82;93
0;317;4;70;38;66;73;83;90
0;320;1;49;18;33;51;64;79
0;320;2;60;24;50;63;73;84
0;320;3;66;29;56;69;80;89
0;320;4;65;17;56;71;81;90
0;321;1;54;35;46;53;61;75
0;321;2;58;35;48;58;69;81
0;321;3;64;14;55;68;77;88
0;321;4;68;30;59;72;79;91
0;322;1;65;42;58;65;73;82
0;322;2;69;49;62;70;77;85
0;322;3;74;56;69;76;82;89
0;322;4;77;67;72;78;80;90
0;340;1;69;2;62;76;87;96
0;340;2;72;2;70;83;89;96
0;340;3;84;66;81;88;92;96
0;340;4;84;69;80;86;90;96
0;341;1;70;20;63;76;85;92
0;341;2;77;39;72;82;88;94
0;341;3;82;60;78;85;89;95
0;341;4;86;71;82;86;92;97
0;342;1;42;4;11;42;72;89
0;342;2;74;30;68;81;87;93
0;342;3;81;56;77;85;90;95
0;342;4;82;56;79;86;90;96
0;343;1;64;30;56;66;76;86
0;343;2;67;20;60;71;81;89
0;343;3;70;40;63;73;82;90
0;343;4;71;45;65;74;81;90
0;344;1;39;0;8;44;62;80
0;344;2;46;0;10;58;72;85
0;344;3;68;25;60;72;82;90
0;344;4;71;45;61;74;82;92
0;346;1;43;3;12;48;68;83
0;346;2;60;7;45;66;78;87
0;346;3;69;24;61;74;83;90
0;346;4;70;34;64;74;83;90
0;347;1;58;24;44;58;74;88
0;347;2;75;40;68;80;87;93
0;347;3;80;53;75;83;88;94
0;347;4;80;61;75;83;88;93
0;349;1;69;45;60;70;81;90
0;349;2;71;42;63;74;83;92
0;349;3;77;50;69;80;87;93
0;349;4;78;51;72;82;86;95
0;351;1;52;5;34;54;72;89
0;351;2;70;17;59;78;86;93
0;351;3;78;45;74;83;89;94
0;351;4;78;51;73;83;88;94
0;361;1;54;19;39;54;69;87
0;361;2;66;29;54;69;81;91
0;361;3;74;42;66;76;85;93
0;361;4;74;49;67;76;85;91
0;362;1;60;36;49;61;71;84
0;362;2;61;34;49;62;73;85
0;362;3;67;38;55;70;80;89
0;362;4;79;61;71;81;85;94
0;363;1;54;22;43;55;65;79
0;363;2;58;34;48;58;68;83
0;363;3;55;35;47;55;63;78
0;363;4;58;45;50;62;66;67
0;364;1;45;18;34;45;56;74
0;364;2;58;22;45;60;75;88
0;364;3;70;35;60;74;85;92
0;364;4;71;43;62;75;83;91
0;380;1;63;36;56;66;75;86
0;380;2;71;45;62;72;83;92
0;380;3;77;52;70;80;87;93
0;380;4;76;55;69;78;85;91
0;381;1;41;0;6;46;68;87
0;381;2;58;2;44;67;80;89
0;381;3;70;22;64;75;84;92
0;381;4;70;52;66;70;82;86
0;382;1;62;36;48;62;74;84
0;382;2;67;40;55;67;80;89
0;382;3;72;48;62;73;83;91
0;382;4;68;46;58;71;80;86
0;383;1;39;2;17;40;58;79
0;383;2;62;7;51;67;80;90
0;383;3;73;43;65;76;85;92
0;383;4;74;49;67;77;86;93
0;384;1;42;0;11;43;71;90
0;384;2;73;17;69;82;88;94
0;384;3;82;58;79;86;90;96
0;384;4;83;54;82;86;91;98
0;385;1;40;0;23;42;58;81
0;385;2;59;2;45;63;78;89
0;385;3;71;36;62;74;84;91
0;385;4;72;29;66;76;84;94
0;401;1;55;24;45;58;67;76
0;401;2;52;18;40;53;68;77
0;401;3;54;16;44;56;69;82
0;401;4;57;4;46;63;70;81
0;403;1;41;21;30;41;50;61
0;403;2;44;21;32;45;54;65
0;403;3;50;25;39;52;60;70
0;403;4;52;27;43;50;61;75
0;404;1;53;28;43;53;63;75
0;404;2;58;30;47;59;70;80
0;404;3;64;37;55;64;74;85
0;404;4;71;39;66;75;80;91
0;405;1;35;6;13;30;54;78
0;405;2;56;4;46;61;71;83
0;405;3;68;16;61;74;82;87
0;405;4;68;39;61;73;78;86
0;420;1;53;12;38;56;69;84
0;420;2;51;10;25;54;75;88
0;420;3;68;26;59;73;82;91
0;420;4;72;44;62;75;83;90
0;421;1;24;0;0;19;43;67
0;421;2;49;0;12;59;77;89
0;421;3;63;0;55;70;81;92
0;421;4;63;2;55;69;80;88
0;422;1;11;0;1;3;7;68
0;422;2;47;0;3;63;84;92
0;422;3;76;17;71;82;88;95
0;422;4;76;53;68;80;87;94
0;423;1;30;0;8;33;45;70
0;423;2;34;0;3;34;60;83
0;423;3;44;0;11;49;79;86
0;423;4;28;0;0;17;54;71
0;424;1;45;2;28;48;64;80
0;424;2;60;9;47;66;79;89
0;424;3;67;5;59;73;83;91
0;424;4;68;6;64;70;82;90
0;425;1;59;1;48;66;79;90
0;425;2;67;18;58;72;82;90
0;425;3;71;34;63;74;84;92
0;425;4;72;46;63;74;85;92
0;440;1;47;17;42;48;55;72
0;440;2;51;22;42;54;61;70
0;440;3;54;28;46;56;65;73
0;440;4;49;14;39;53;61;71
0;441;1;60;26;49;63;73;85
0;441;2;66;30;59;69;76;86
0;441;3;70;48;65;72;78;86
0;441;4;73;49;68;74;80;89
0;442;1;67;45;59;68;75;85
0;442;2;69;47;62;70;77;86
0;442;3;70;45;64;72;81;89
0;442;4;74;53;68;74;81;91
0;443;1;52;17;40;54;66;82
0;443;2;63;26;53;66;76;87
0;443;3;67;35;58;70;79;89
0;443;4;70;43;63;72;81;90
0;444;1;68;44;61;70;77;85
0;444;2;67;37;60;69;77;85
0;444;3;63;32;54;66;74;86
0;444;4;43;2;19;51;68;69
0;445;1;62;22;52;65;75;87
0;445;2;71;45;66;74;80;89
0;445;3;75;52;70;79;85;93
0;445;4;76;51;68;78;84;95
0;446;1;62;31;51;65;75;86
0;446;2;70;40;62;73;81;89
0;446;3;74;44;67;76;84;91
0;446;4;77;50;73;80;85;90
0;447;1;49;12;31;49;67;83
0;447;2;61;21;50;64;76;86
0;447;3;67;32;58;70;78;88
0;447;4;70;53;63;71;77;87
0;461;1;68;47;61;70;77;86
0;461;2;74;52;68;76;84;90
0;461;3;77;56;69;79;86;93
0;461;4;75;56;68;79;85;90
0;462;1;34;4;12;32;53;72
0;462;2;45;4;18;51;66;80
0;462;3;54;3;38;64;76;87
0;462;4;56;1;41;66;75;84
0;463;1;32;0;2;26;57;83
0;463;2;59;0;40;72;84;92
0;463;3;76;33;71;81;88;94
0;463;4;80;54;74;83;89;95
0;465;1;49;22;37;49;61;76
0;465;2;53;24;41;53;65;82
0;465;3;67;30;58;70;82;88
0;465;4;71;37;60;78;85;88
0;466;1;62;26;51;65;75;86
0;466;2;68;29;59;72;81;90
0;466;3;64;27;52;66;79;90
0;466;4;71;38;62;75;85;91
0;468;1;65;19;57;70;80;89
0;468;2;71;35;64;74;83;90
0;468;3;74;45;67;77;85;92
0;468;4;76;51;67;79;86;95
0;469;1;54;2;38;59;74;86
0;469;2;71;35;64;75;83;92
0;469;3;75;50;68;77;85;93
0;469;4;74;47;67;76;85;92
0;470;1;67;29;55;71;83;92
0;470;2;72;40;63;75;84;91
