vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;048;3;1031;1004710;30.75;337.35;721.07;1231.61;2689
0;048;4;75;158035;503.17;839.03;1469.9;2742.14;6054.77
0;049;1;101;88487;316.53;553.8;746.8;1057.79;1748.29
0;049;2;334;353948;175.3;471.74;731.61;1201.26;3184.87
0;049;3;159;299653;366.22;954.91;1565.04;2438.66;4742.21
0;049;4;66;322820;828.6;1893.82;3649.68;6084.01;16018.78
0;050;1;233;107905;31.53;172.01;361.12;632.41;1237.54
0;050;2;464;414901;77.37;329.39;691.7;1151.85;2445.66
0;050;3;243;358826;326.21;756.72;1216.97;1838.89;3901.51
0;050;4;61;282720;565.85;1264.05;2533.21;5778.43;15934.68
0;051;1;690;309509;93.13;296.4;432.31;594.19;836.74
0;051;2;340;212022;131.81;355.38;571.25;779.68;1241.79
0;051;3;46;42325;147.67;402.8;790.62;1243.04;1948.29
0;051;4;8;25299;743.32;1426.53;2266.37;3057.37;11055.39
0;052;1;1051;398332;30.75;213.09;288.97;508.11;883.33
0;052;2;602;314856;51.58;213.09;403.26;657.78;1323.94
0;052;3;747;664801;97.11;361.25;631.08;1038.99;2350.6
0;052;4;135;408242;384.35;1024.92;2140.22;3702.14;7452.61
0;053;1;7165;2357951;30.75;153.87;265.2;405.95;814.3
0;053;2;5555;2684136;79.64;213.09;352.38;603.02;1328.68
0;053;3;3017;2414356;87.65;260.79;499.33;1001.07;2391.85
0;053;4;530;1304265;245.17;757.35;1524.27;2918.61;8734.4
0;054;1;4464;1247356;25.79;103.16;220.33;378.67;719.12
0;054;2;1869;755967;42.4;170.83;329.04;548.46;991.77
0;054;3;191;117490;71.05;231.6;472.81;813.98;1725.68
0;054;4;12;34824;470.39;928.82;1948.63;3401.79;13638.51
0;055;1;1036;638095;101.93;301.72;498.4;805.68;1495.35
0;055;2;1504;1354655;131.97;442.66;748.41;1183.22;2099.44
0;055;3;805;1159923;208.01;666.06;1113.43;1821.39;3917.52
0;055;4;195;647144;537.39;1370.02;2299.11;4495.2;9918.95
0;056;1;118;50664;25.79;190.43;368.52;595.91;1151.91
0;056;2;118;123386;198.19;440.01;712.99;1119.8;1934.16
0;056;3;50;60605;339.05;600.33;993.35;1545.46;3290.8
0;056;4;9;39689;862.19;1174.21;2450.63;6072.07;16101.2
0;057;1;5973;1285420;25.79;105.63;147.43;261.89;574.62
0;057;2;1528;681661;30.75;159.12;312.81;565.02;1279.35
0;057;3;262;270509;89.86;449.05;774.27;1227.46;2375.39
0;057;4;34;77403;523.41;1251.11;1652.15;2460.16;10797.76
0;058;1;11108;4240590;30.75;272.14;272.14;407.56;966.67
0;058;2;5288;3047550;30.75;272.14;344.91;721.9;1579.9
0;058;3;1881;2078925;146.14;507.03;883.91;1345.98;2725.05
0;058;4;289;697701;304.35;975.62;1613.92;2624.58;7239.28
0;070;1;307;477198;451.56;639.17;977.82;1877.93;4590.47
0;070;2;184;235439;455.01;677.99;984.86;1444.28;3872.54
0;070;3;28;54887;627.85;875.84;1300.87;1775.18;5759.72
0;070;4;5;24720;1315.66;1343.44;4827.57;5947.92;11284.92
0;073;1;7796;10369294;532.96;695.87;1451.33;1797.87;2128.34
0;073;2;2405;3038470;515.21;648.25;1341.99;1729.56;2113.7
0;073;3;177;219975;325.97;668.81;1003.26;1654.5;2695.03
0;073;4;8;28707;249.84;781.29;2273.75;5990.82;10365.75
0;080;1;196;66156;35.98;130.23;235.94;366.32;1192.34
0;080;2;340;131958;55.86;162.24;305.2;517.6;963.78
0;080;3;90;76180;169.06;427.84;687.94;1015.38;2030.48
0;080;4;7;16420;200.76;551.14;987.08;2456.33;9497.37
0;082;1;1179;470187;21.02;136.21;309.74;545.77;1028.51
0;082;2;1201;664961;51.58;229.42;450.59;750.29;1292.96
0;082;3;328;280131;130.14;430.41;751.66;1103.27;1914.78
0;082;4;35;61121;331.49;651.77;1072.11;2075.23;4765.04
0;089;1;1098;1401749;339.32;708.33;1143.62;1610.55;2766.99
0;089;2;465;890410;272.26;811.51;1520.23;2368.04;4659.67
0;089;3;232;1261845;540.69;2196.79;5150.45;7942.97;11962.6
0;089;4;42;505109;3114.79;6992.89;12352.92;17055.35;22184.56
0;090;1;45;41548;315.94;436.03;806.71;922.55;2410.66
0;090;2;133;441449;268.12;926.48;3182.53;5095.62;7530.75
0;090;3;84;443999;1050.75;3695.27;5391.07;6705.3;9948.58
0;090;4;35;304458;1468.31;5158.57;7555.95;11538.75;17723.5
0;091;1;7;13728;527.94;948.76;1888.89;2588.09;3830.03
0;091;2;581;1536670;1528.93;1944.7;2068.83;2546.99;6719.35
0;091;3;86;535951;2302.88;3903.09;5508.22;8561.98;12164.05
0;091;4;28;272877;2421.81;6452.88;8803.16;12726.39;17424.87
0;092;1;3697;4599606;483.72;826.97;1130.99;1647.93;2210.53
0;092;2;1767;3320013;579;1289.71;1875.09;2550.11;2914.07
0;092;3;319;806238;686.04;1877.02;2352.14;2851.34;5833.82
0;092;4;9;32208;13.63;1929.43;3449.93;4414.66;8653.23
0;093;1;4033;5189457;700.6;1088.53;1308.27;1493.82;1714.02
0;093;2;543;746825;555.54;997.71;1326.62;1575.05;2346.49
0;093;3;58;102743;555.54;1024.76;1540.12;1953.28;3934.71
0;093;4;8;37642;1332.39;2012.36;3574.82;6915.7;11304.23
0;095;1;113;100368;412.11;598.76;802.95;1158.08;1512.36
0;095;2;31;28358;306.53;533.05;752.74;1380.73;1630.01
0;095;3;3;3018;455.01;455.01;607.12;1955.38;1955.38
0;097;1;5784;1036795;0;0;0;296.15;834.68
0;097;2;1127;536166;68.04;260.27;418.97;528.29;1222.52
0;097;3;73;60668;190.06;362.35;568.45;1007.84;2349.23
0;097;4;16;40518;313.89;1079.9;1620.36;2515.17;10893.27
0;098;1;10527;9865650;320.65;466.74;830.43;1414.5;1771.28
0;098;2;2045;2197202;241.18;530.9;862.85;1513.01;2427.23
0;098;3;263;496483;199.33;527.45;1075.64;2239.5;7368.46
0;098;4;101;493063;550.16;2032.17;3569.71;7614.56;11583.6
0;110;1;299;174982;69.77;305.51;450.3;773.89;1368.98
0;110;2;532;366692;51.44;297.48;480.09;871.69;2105.08
0;110;3;450;425863;108.36;267.42;546.25;1145.25;3644.05
0;110;4;130;257099;171.94;605.99;1543.72;2853.16;5339.53
0;111;1;3161;1279417;25.79;177.25;348.88;572.4;959.73
0;111;2;2338;1400230;87.76;324.18;539.85;796.74;1258.64
0;111;3;409;346738;183.42;488.46;741.19;1043.84;1887.91
0;111;4;17;29869;208.85;680.27;1518.25;2715.28;4707.46
0;113;1;11289;2798682;21.02;125.85;218.9;335.75;574.49
0;113;2;9395;3410644;56.7;185.02;307.75;467.06;842.28
0;113;3;2103;1238219;104.97;261.13;452.89;751.81;1485.64
0;113;4;282;438286;185.36;560.41;960.76;1594.13;6099.41
0;114;1;2146;968861;21.02;161.04;344.85;639.2;1237.93
0;114;2;1504;650073;36.29;216.72;358.79;554.14;1036.91
0;114;3;449;343353;100.27;257.78;502.69;947.36;2612.54
0;114;4;81;151886;144.22;496.88;957.82;2762.12;6188.02
0;115;1;48786;11288501;25.79;123.67;272.14;272.14;420.38
0;115;2;16883;4172788;25.79;159.83;272.14;277.1;457.3
0;115;3;758;378704;25.79;154.46;277.1;591.69;1606.5
0;115;4;106;174990;30.75;457.02;1172.81;1965.43;5919.62
0;120;1;738;668644;0;16.37;359.93;1824.77;2923.28
0;120;2;1471;1662071;0;21.92;547.13;2219.37;3410.18
0;120;3;975;2886541;504.33;1233.5;2877.36;3935.42;6811.35
0;120;4;585;3539287;875.56;2790.44;4584.47;7636.59;15829.21
0;121;1;933;1409662;279.13;639.6;1204.29;2223.83;3453.09
0;121;2;1434;2685129;363.68;1011.89;1681.61;2573.75;3963.77
0;121;3;997;2255947;454.01;1084.62;1960.72;2990.4;5017.06
0;121;4;599;3571663;870.4;2384.49;4157.28;7313.57;17174.98
0;130;1;7;35734;693.94;1885.94;5067.53;8234.89;8323.99
0;130;2;86;342637;799.92;2711.72;3681.77;4992.74;8001.97
0;130;3;321;1507000;1656.95;3030.11;4130.38;5445.8;9345.97
0;130;4;443;2914797;2417.32;3821.98;5657.22;8019.54;14051.11
0;131;1;53;30271;136.21;272.14;474.68;639.69;1393.7
0;131;2;224;145243;127.21;370.36;549.43;828.72;1426.88
0;131;3;451;309642;182.72;417.67;619.7;838.42;1482.47
0;131;4;93;101564;107.52;493.14;804.26;1264.35;2559.14
0;132;1;6;1269;87.65;136.21;191.2;329.04;334
0;132;2;48;24098;105.63;178.81;380.8;648.57;1021.45
0;132;3;53;38223;202.08;403.67;693.53;912.57;1511.72
0;132;4;11;14939;152.39;633.56;865.73;1572.61;5466.24
0;133;1;12;5817;22.13;25.79;204.33;474.27;3116.8
0;133;2;430;223130;25.79;111.93;316.89;683.89;1449.53
0;133;3;560;556797;48.69;337.99;718.7;1180.97;2861.41
0;133;4;188;423730;164;844.26;1547.71;2819.73;5776.99
0;134;1;1024;503955;113.56;271.4;423.02;642.74;1117.52
0;134;2;2238;1465333;154.7;351.68;560.96;857.48;1437.28
0;134;3;1825;1671348;193.7;502.42;789.69;1191.46;2024.5
0;134;4;380;617419;241.19;801.48;1335.46;2101.87;4018.49
0;135;1;1531;753339;25.78;152.71;378.16;720.83;1301.49
0;135;2;911;562736;63.95;248.69;501.52;875.14;1523.47
0;135;3;1016;1142313;207.35;565.66;942.57;1462.31;2593.53
0;135;4;181;449805;455.07;1113.3;1852.94;3125.24;6357.21
0;136;1;449;306679;51.58;360.88;554.46;843.79;1571.86
0;136;2;2630;1873545;30.75;246.4;530.45;972.03;1947.46
0;136;3;3594;3848511;90.94;349.38;717.09;1422.08;3062.73
0;136;4;708;1343185;213.45;717.83;1344.33;2427.05;5868.3
0;137;1;661;307859;91.09;225.46;409.01;604.38;1062.4
0;137;2;2226;1349534;122.79;329.26;528.01;776.55;1340.87
0;137;3;4098;3469123;168;425.59;683.2;1047.8;2068.63
0;137;4;1506;2693483;228.26;669.33;1247.91;2191.98;4777.53
0;138;1;5347;1951893;136.21;228.82;331.14;471.99;699.27
0;138;2;4107;1917389;165.38;301.59;437.83;599.07;838.14
0;138;3;2215;1405393;218.9;407.3;574.56;731.22;1331.77
0;138;4;100;176108;252.5;606.67;1150.36;2331.73;5190.57
0;139;1;6003;2292380;77.37;216.36;350.54;498.62;782.69
0;139;2;11349;6064451;110.44;297.46;465.44;675.42;1166.1
0;139;3;12335;9384696;149.95;392.33;622.66;953.28;1787.96
0;139;4;2860;4305770;211.1;624.38;1094.62;1840.18;4220.55
0;140;1;2614;983700;43.47;178.16;314.32;495.19;897.31
0;140;2;8459;4185112;79.57;255.86;417.01;631.64;1137.91
0;140;3;15587;10780257;140.19;340.48;542.95;851.16;1711.01
0;140;4;4849;6894378;239.6;585.13;1010.26;1781;3893.1
0;141;1;2032;590809;50.22;165.38;259.85;371.1;637.38
0;141;2;1517;651654;82.69;234;369.17;547.1;973.77
0;141;3;1084;583899;114.93;278.75;437.76;683.25;1297.01
0;141;4;113;171184;403.59;745.16;1108.44;1858.7;4100.65
0;142;1;327;173206;48.36;297.52;469.26;661.5;1226.16
0;142;2;733;464682;30.75;307.34;510.9;832.47;1670.1
0;142;3;739;632679;138.35;382.1;617.24;1012.53;2273.41
0;142;4;172;347248;381.93;855.82;1478.9;2497.23;5799.77
0;143;1;1624;542170;38.51;158.05;272.14;393.74;919.97
0;143;2;1936;941116;42.04;222.87;347.34;614.7;1297.05
0;143;3;1413;1100804;74.17;319.59;601.89;956.6;2119.97
0;143;4;500;862563;175.06;682.36;1311.69;2317.92;4403.18
0;144;1;9135;2834532;50.54;241.54;272.14;348.28;624.88
0;144;2;7374;3408132;81.83;267.64;387.05;590.06;1047.22
0;144;3;4128;2743714;123;332.36;548.58;827.32;1608.13
0;144;4;468;598195;236.15;560.14;931.36;1516.05;3661.98
0;160;1;11;44570;1989.46;3117.57;3846.76;4063.17;10252.68
0;160;2;17;116991;2756.3;5324.46;6943.4;8329.24;10951.84
0;160;3;25;208821;5728.52;6733.95;8004.78;9167.7;13422.34
0;160;4;24;306701;7415.28;9065.92;10752.15;14299.12;20269.2
0;161;1;1328;1511225;400.63;601.54;813.05;1250.37;3147.33
0;161;2;230;647274;535.23;1025.47;1997.45;3864.58;7586.75
0;161;3;132;1025978;1184.34;4161.27;6245.51;9554.46;19239.68
0;161;4;49;652453;2581.82;7464.67;11296.5;18003.38;31260.73
0;162;1;18;120941;5386.67;6090.33;6557.45;7165.45;9863.78
0;162;2;119;842342;5392.17;6527.22;6957.59;7785.36;9265.94
0;162;3;215;1806532;5865.09;7292.8;8344.81;9209.25;11498.56
0;162;4;184;2336610;6969.31;8908.94;10826.01;13787.77;22903.32
0;163;1;288;880280;8.22;220.35;397.51;6598.06;7517.69
0;163;2;1383;5250194;45.84;278.05;5518.37;6914.8;8134.71
0;163;3;1299;9486003;4437.7;6357.61;7120.15;8130.81;10762.68
0;163;4;363;4387201;6215.62;7950.66;10039.66;13767.85;26427.81
0;165;1;6;34995;5030.66;5467.32;5826.77;6295.96;6547.68
0;165;2;446;2983144;5238.02;6089.05;6761.7;7338.18;8696.31
0;165;3;416;3172414;5732.62;6712.92;7351.29;8286.33;10703.48
0;165;4;155;1713166;6566.13;7960.98;10071.6;12880.34;18825.12
0;166;1;438;200456;5.48;145.84;220.35;279.12;1122.42
0;166;2;1789;1568302;2.74;154.58;264.42;410.26;6272.48
0;166;3;1577;9727876;283.6;5707.7;6339.03;7109.08;8781.42
0;166;4;333;3458874;5864.18;7142.46;8735.25;11852.35;20041.21
0;167;1;979;3425627;587.47;3037.54;3768.71;3930.97;6074.79
0;167;2;1041;3988685;302.58;1695.64;3871.99;5662.71;7355.11
0;167;3;880;4802294;551.76;3547.83;5958.44;7320.43;9251.2
0;167;4;314;3059315;2468.02;6656.33;8744.48;11526.3;19587.46
0;169;1;402;797152;858.5;1490.37;1877.55;2473.05;3374.91
0;169;2;953;2291942;1063.69;1714.26;2319.96;2903.43;4213.75
0;169;3;538;1857724;1339.21;2377.37;3163.91;4108.36;6671.66
0;169;4;281;2191509;2042.22;4130.62;5990.26;9036.39;19442.64
0;170;1;38;38175;309.65;654.72;1011.33;1145.81;1970.66
0;170;2;219;271056;506.03;924.29;1081.17;1401.97;2693.94
0;170;3;127;224889;763.63;1126.28;1550.76;2254.68;3392.87
0;170;4;30;158864;1352.66;2775.25;3926.02;6768.59;11497.53
0;171;1;2971;597956;0;0;0;284.6;902.15
0;171;2;2701;882012;0;0;2.74;588.26;1487.55
0;171;3;932;1294979;429.02;817.53;1202.14;1770.91;2891.19
0;171;4;144;529302;962.5;1895.09;2728.66;5260.1;8526.12
0;174;1;3281;627139;0;0;34.64;88.14;1656.46
0;174;2;3649;1005172;0;0;44.07;120.35;2024.44
0;174;3;1487;3805671;1357.34;1952.68;2396.14;2993.2;4389.09
0;174;4;621;3266618;2045.31;2966.07;4178.28;6138.96;12758.02
0;175;1;16810;3635175;0;0;0;44.07;1780.38
0;175;2;9873;2992340;0;0;0;44.07;2294.48
0;175;3;2749;6622061;1025.98;1607.02;2051.48;2963.27;4661.15
0;175;4;1262;5956881;1554.37;3286.92;4027.75;5319.21;10036.81
0;176;1;755;217140;115.25;163.86;213.17;284.15;754.68
0;176;2;904;354489;131.8;190.62;259.77;432.91;1125.63
0;176;3;533;467270;164.59;261.43;496.97;1059.73;3087.18
0;176;4;17;110101;1194.72;3363.35;5244.79;8138.35;20107.28
0;177;1;462;288721;165.26;321.49;498.58;779.11;1490.31
0;177;2;183;172374;226.66;487;733.42;1085.35;2334.14
0;177;3;112;156558;216.19;803.39;1117.94;1955.31;3252.06
0;177;4;31;140229;845.43;1659.68;3239.27;6004.6;11617.43
0;180;1;1722;211162;0;0;0;0;716.77
0;180;2;329;333564;165.13;463.49;785.58;1275.62;2618.99
0;180;3;410;663497;281.37;671.57;1124.22;1998.15;4301.86
0;180;4;163;734068;1074.24;2103.2;3322.25;5454.76;9385.89
0;181;1;9051;11971153;760.55;1069.95;1220.78;1403.74;2314.91
0;181;2;7010;11082646;790.13;1084.89;1382.45;1782.09;2993.35
0;181;3;1901;4715838;949.15;1384.4;1988.81;3016.25;5416.28
0;181;4;443;2630947;1586.73;3065.66;4636.81;6888.18;15155.18
0;182;1;1600;2420387;254.45;689.08;1083.93;2448.98;3454.72
0;182;2;1976;3171521;415.56;863;1191.32;2396.38;3513.16
0;182;3;741;1673358;514.63;1000.65;1709.34;3106.77;5279.82
0;182;4;246;1380159;1124.97;2329.01;4009.67;6993.58;15865.91
0;190;1;1645;884912;40.32;131.66;452.63;795.39;1440.09
0;190;2;3186;2115285;61.5;220.14;530.73;911.05;1859.12
0;190;3;1575;1538230;73.11;409.41;789.87;1272.27;2541.73
0;190;4;447;1083435;171.02;732.38;1544.91;3096.61;7621.18
0;191;1;6316;969092;0;0;0;44.02;759.18
0;191;2;5132;851410;0;0;0;56.8;872.16
0;191;3;576;588687;514.99;637.06;848.87;1309.52;2135.44
0;191;4;41;123884;694.6;1859.96;2697.83;4118.24;6065.92
0;192;1;5349;4909759;271.3;551.37;731.63;1103.24;2003.18
0;192;2;5667;5787821;373.85;644.26;899.55;1229.15;2016.88
0;192;3;2157;3147931;538.14;919.11;1262.52;1710.83;3007.37
0;192;4;474;1528446;929.21;1519.19;2365.71;3767.79;8929.89
0;193;1;9;6575;289.23;376.92;578.58;776.36;1865.48
0;193;2;61;72667;204.18;508.83;920.4;1299.32;2594.75
0;193;3;102;156571;321.72;854.23;1336.5;2085.17;3513.73
0;193;4;48;110945;819.6;1216.13;2011.76;2874.8;5178.79
0;194;1;1589;699974;71.88;216.57;359.9;566.44;1030.56
0;194;2;10451;6040583;126.23;297.26;486.84;743.14;1322.69
0;194;3;10935;9633502;187.06;446.07;721.83;1121.39;2042.46
0;194;4;2172;4170982;249.45;721.76;1283.03;2243.02;5773.52
0;196;1;216;49751;0;10.51;25.79;172.19;560.23
0;196;2;213;76150;0;25.79;156.21;428.15;1213.4
0;196;3;331;341834;0;114.26;537.19;1214.54;2932.2
0;196;4;172;433408;10.51;691.47;1936.61;3504.72;7172.57
0;197;1;1092;437755;14.94;118.97;252.57;586.02;1105.35
0;197;2;1945;940214;25.79;156.15;334.63;679.28;1338.13
0;197;3;1716;1347106;94.84;313.08;581.66;1011.49;2084.77
0;197;4;242;392733;129.42;554.62;1000.98;1826.69;5298.73
0;198;1;1699;390424;25.79;72.73;154.82;276.68;697.46
0;198;2;1746;627106;38.82;109.58;227.42;480.98;1072.42
0;198;3;455;290089;30.75;258.72;465.3;881.64;1748.37
0;198;4;73;150038;190.73;917.99;1472.22;2735.53;6053.2
0;199;1;998;284027;23.51;93.74;218.45;380.44;770.27
0;199;2;1151;550822;43.98;216.48;385.26;630.65;1204.4
0;199;3;428;335629;95.46;368.32;626.96;989.8;1859.24
0;199;4;54;96285;337.3;788.55;1419.78;2177.77;3724.24
0;200;1;228;112875;40.32;136.93;268.15;598.97;1626.24
0;200;2;571;297604;43.98;185.04;371.87;660.86;1324.75
0;200;3;353;285802;141.18;378.54;637.69;941.26;1867.44
0;200;4;68;114560;408.53;854.51;1461.45;1966.55;3999.87
0;201;1;6654;1705415;38.51;111.93;193.02;306.82;651.22
0;201;2;8263;3266356;61.78;179.57;302.67;499.73;1032.76
0;201;3;2876;2034205;113.42;309.67;552.74;913.04;1765.44
0;201;4;461;900658;242.29;845.19;1361.8;2399.15;5453.9
0;203;1;2612;601758;27;105.8;174.03;292.8;631.56
0;203;2;1385;464644;43.98;144.23;241.75;447.87;933.65
0;203;3;221;129571;46.02;196.66;401.31;733.54;1277.11
0;203;4;4;2437;308.74;335.1;537.77;883.26;1052.44
0;204;1;4043;1322575;30.86;139.44;254.17;431.72;859.1
0;204;2;4871;2464457;59.04;209.46;407.05;695.34;1237.23
0;204;3;1450;1221535;141.34;407.18;712.82;1061.23;1876.77
0;204;4;123;247266;378.74;964.62;1515.75;2249.47;5480.13
0;205;1;64;31875;43.98;132.89;274.63;540.32;1754.67
0;205;2;180;91019;49.07;196.57;368.39;685.98;1428.94
0;205;3;140;119159;157.11;365.46;674.19;982.16;2396.79
0;205;4;43;91937;479.85;826.15;1505.06;2794.3;6616.72
0;206;1;182;78213;25.79;145.51;247.96;599.23;1512.08
0;206;2;551;264379;25.79;141.68;306.43;598.5;1506.35
0;206;3;401;312871;52.11;256.87;526.57;1029.37;2263.05
0;206;4;121;227503;259.15;796.12;1283.09;2444.64;5249.9
0;207;1;2142;756020;43.98;142.3;254.67;474.58;973.26
0;207;2;1742;880170;68.15;204.88;363.03;668.69;1357.21
0;207;3;1101;979963;107.95;349.77;668.7;1112.81;2128.83
0;207;4;261;545714;327.51;802.11;1458.28;2477.33;6327.29
0;220;1;1229;1386264;502.22;906.58;999.79;1327.38;2027.06
0;220;2;752;1244716;417.09;849.96;1387.03;1957.2;4872.89
0;220;3;1039;3594993;823.01;1762.53;2930.01;4957.63;7231.12
0;220;4;430;3176179;1648.75;3390.69;5529.51;9120.97;20380.71
0;221;1;5655;9712198;741.84;1238.52;1731.59;1999.78;2892.87
0;221;2;5460;11569604;789.97;1657.81;1954.7;2617.16;3645.92
0;221;3;3380;10006346;1114.4;2019.3;2681.19;3579.89;5801.44
0;221;4;1355;8391242;1932.58;3329.91;4775.32;7497.91;14324.93
0;222;1;2217;1681322;151.82;351.88;834.03;1002.27;1595.09
0;222;2;1581;1442801;163.81;448.34;882.09;1122.4;2052.57
0;222;3;571;755229;188.8;557.85;1063.11;1716.95;3203.96
0;222;4;272;1182941;527.31;1573.73;2865.99;5426.29;13228.11
0;223;1;1809;1644710;269.94;541.24;812.42;1089.14;1845.88
0;223;2;1521;1680891;344.92;632.03;980.16;1393.28;2245.25
0;223;3;722;1251789;482.15;1001.18;1469.21;2092.56;3750.7
0;223;4;227;1115117;1104.85;2153.38;3412.26;5987.21;14070.89
0;224;1;891;689057;355.03;541.24;691.51;958.07;1404.71
0;224;2;514;520582;513.91;687.43;910.26;1222.86;1863.35
0;224;3;217;351097;597.34;969.81;1326.85;1839.1;4052.42
0;224;4;73;284992;1213.01;1799.19;3070.51;4828.39;12829.76
