vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;042;1;1519;1247;597519.88;0.32;4.2;17.16;44.36;327.77
0;042;2;4750;4585;1281747.43;2.04;12.66;33.28;73.05;264.95
0;042;3;2644;2614;803945.9;5.96;30.6;71.94;153.48;601.4
0;042;4;298;294;221563.61;23.8;114.12;301.22;729.36;2620.31
0;043;1;1589;1505;5261694.1;8.32;142.84;1519.5;5190.41;10370.18
0;043;2;894;878;2928932.55;10.64;153.28;2726.22;5330.94;10349.62
0;043;3;145;142;444314.36;19.6;140.64;1491.62;4667.1;11114.16
0;043;4;15;15;34827.36;7.88;394.24;1859.4;4715.9;5998.99
0;044;1;417;383;37567.54;1.76;10.4;34.54;85.36;255.92
0;044;2;768;731;127113.67;2.76;18.24;55.68;133.12;599.88
0;044;3;1322;1260;357896.47;3.78;31.2;94.6;255.3;1001.99
0;044;4;517;485;463452.75;4.44;32.4;178.15;636.16;2509.86
0;045;1;1514;1505;128136.21;1.04;9.92;30.48;57.72;587.6
0;045;2;7499;7473;1183969.83;3.2;23.35;49.2;105;829.24
0;045;3;4125;4110;1339156.22;14.12;51.92;110.56;316.4;1032.52
0;045;4;875;866;740076.88;25.16;136.24;376.84;876.4;2276.2
0;046;1;96;92;3937.86;0.48;3.8;26.2;45.72;116.52
0;046;2;291;290;18599.39;2.44;24.16;40.94;73.28;170.32
0;046;3;129;129;14102.72;5.84;37.48;61.76;117.44;479.72
0;046;4;13;13;4614.21;12.68;81.56;235.16;355.08;1678.28
0;047;1;2234;2182;64458.51;0.32;3.16;16.42;34.4;71.32
0;047;2;3289;3254;180539.59;1.16;8.68;26.78;53.08;129.16
0;047;3;785;782;124009.88;5.48;25.72;54.78;114.08;495.8
0;047;4;48;48;22845.15;12.8;67.26;211.88;470.09;1506.04
0;048;1;1051;948;112230.06;0.48;6.08;23.54;49.3;222.2
0;048;2;991;957;1234399.21;1.8;20.96;55.08;2258.9;6663.68
0;048;3;885;858;702851.79;2.08;22.88;59.78;182;4446.65
0;048;4;51;51;60829.84;53.8;187.88;524.21;1154.43;4018.77
0;049;1;38;37;10361.54;12.36;79.84;175.6;434.67;957.56
0;049;2;282;273;1112506.12;7.56;151.44;4042.91;7150.72;10075.81
0;049;3;118;116;385956.8;13.72;161.1;965.8;6547.1;10901.48
0;049;4;61;61;297272.53;385.62;665.08;1543.44;3514.39;15710.42
0;050;1;151;148;33102.68;6.23;29.71;96.59;275.02;770.72
0;050;2;344;323;143905.89;10.04;62;191.56;434.43;1436.7
0;050;3;193;192;171992.25;53.12;189.28;432.78;912.3;3383.76
0;050;4;67;67;134878.01;142.56;464.88;858.05;2343.95;5357.9
0;051;1;206;200;13707.43;2.9;13.78;40.98;69.2;278.56
0;051;2;159;154;41927.36;11.36;49.08;173.65;384.11;867.75
0;051;3;33;33;18242.62;10.64;52.88;205.82;617.37;1182.47
0;051;4;5;5;10079.72;343.22;653.98;753.56;1874.8;6454.16
0;052;1;921;644;11333.5;0.08;1.24;6.02;26.9;65.16
0;052;2;516;444;26954.76;0.76;9.72;26.31;60.94;199.28
0;052;3;571;547;157424.58;4.56;35.84;83.88;227.36;873.23
0;052;4;137;137;130867.6;20.92;185.84;506.96;1191.68;3087.82
0;053;1;6077;3554;80661.12;0.32;2.68;9.76;26.6;81.92
0;053;2;4851;4015;304146.15;1.04;7.32;24.32;58.48;218.92
0;053;3;2737;2354;487897.56;1.84;17.72;55.4;159.92;686.9
0;053;4;469;464;468441.35;23.92;126.74;378.41;951.05;3571.56
0;054;1;3049;2608;94545.46;0.44;5.76;19.38;42.88;104.36
0;054;2;1371;1255;61359.82;0.8;7.72;26.2;51.44;136.59
0;054;3;180;173;21792.54;1.68;19.92;41.4;84.12;609.76
0;054;4;14;14;13713.17;0.12;69.32;237.22;980.23;4501.58
0;055;1;873;789;30302.99;0.72;6.36;19.24;42.96;135.56
0;055;2;1376;1337;150022.48;2.52;13.84;41.6;90.35;404.56
0;055;3;790;774;252501.33;6.4;36.36;103.38;262.48;1008.27
0;055;4;188;184;122445.99;16.24;130.14;387.28;830.5;2729.96
0;056;1;102;76;1707.13;0.2;2.64;9.96;32.48;81.56
0;056;2;98;92;8099.02;1;7.96;24.28;81.96;242.28
0;056;3;45;44;7545.9;7.16;34.4;55.36;125.5;1143.6
0;056;4;5;5;1165.53;64.44;113.8;171.4;298.4;517.49
0;057;1;5285;2068;24905.18;0.16;1.8;4.68;11.7;45.44
0;057;2;1356;1110;39630.32;0.32;3.36;11.32;31.88;111.84
0;057;3;242;234;49398.22;3.12;20.9;57.44;140.96;641.42
0;057;4;40;39;15791.56;36.2;98.45;254.96;533.69;1050.36
0;058;1;8448;2937;169106.42;0.28;5.72;25.32;55.08;177.36
0;058;2;4320;2803;351560.1;1.32;13.64;41.2;84.88;351.8
0;058;3;1832;1759;448160.7;5.36;36.04;77.72;175.04;731.2
0;058;4;297;294;165458.85;27.92;124.91;310.82;752.68;1864.17
0;070;1;264;262;13673.25;11.44;28.04;38.14;57.08;136.4
0;070;2;125;125;10191.54;13.76;29.6;44.8;85.12;215
0;070;3;33;33;6168.72;15.96;64.48;108.6;267.32;695.56
0;070;4;2;2;1562.39;748.67;748.67;781.19;813.72;813.72
0;073;1;5524;5502;217410.85;7.4;18.6;27.56;38.64;119.74
0;073;2;1810;1805;88943.46;6.6;16.32;28.64;38.88;143.47
0;073;3;109;109;14501.21;7.76;22.2;37.08;97.92;681.8
0;073;4;18;17;13346.84;30.32;118.92;563.6;1041.84;3559.48
0;080;1;120;119;7000.62;2.76;12.84;28.36;53.68;258.6
0;080;2;260;259;48350.32;10;49.51;115.22;230.54;496.79
0;080;3;57;57;16485.64;18.2;71.24;167.58;359.78;834.36
0;080;4;5;5;3257.36;294.48;312.83;595.82;822.2;1232.03
0;082;1;906;719;55175.52;0.32;3.84;20.12;45.32;261.36
0;082;2;1113;1013;107186.94;1;10.2;32.16;78.36;314.44
0;082;3;293;286;53020.71;3.2;22.84;62.08;147.2;462.79
0;082;4;23;23;6550.93;24.12;73.2;213.56;370.76;857.36
0;089;1;791;788;83977.35;20.52;39.48;71.72;161.17;260.54
0;089;2;397;397;107094.3;23.92;54.96;149.75;222.36;623.76
0;089;3;208;208;121958.21;34.32;185.92;368.5;716.2;1578.08
0;089;4;56;56;109782.29;500.63;720.03;1377.46;1958.18;6984.16
0;090;1;41;40;4711.55;14.68;29.02;73.98;203.1;331.47
0;090;2;134;133;51859.03;36.32;183.8;300.48;488.17;926.56
0;090;3;70;69;50112.49;120.8;338.92;512.28;860.76;1848.41
0;090;4;24;24;35258.62;411.24;833.3;1028.88;1764.44;4064.28
0;091;1;5;5;358.2;30.04;31.88;40.32;67.24;188.72
0;091;2;607;607;124058.38;35.4;105.68;156.27;210.97;524.64
0;091;3;76;76;38276.6;73.62;280.68;419.33;629.87;1261.6
0;091;4;26;26;47151.43;543.44;806.64;1586.81;2430.04;4292
0;092;1;3003;3000;270174.26;26.52;45.52;62.32;99.3;243.35
0;092;2;1439;1438;194222.87;32.76;61.48;88.64;200.43;272.42
0;092;3;148;148;42182.2;34.28;71.4;141.62;257.75;701.98
0;092;4;11;11;9579.22;176.71;307.72;457.68;1405.42;3096.06
0;093;1;2599;2598;151316.41;19.92;31.6;41.68;56.76;173.47
0;093;2;376;375;36059.41;21.16;33.88;44.68;90.36;282.24
0;093;3;39;39;21455.79;20.52;50;102.32;352.64;1465.26
0;093;4;4;4;9969.47;133.08;502.26;2056.28;4482.47;5723.83
0;095;1;95;95;4691.81;14.76;27.76;36.4;56.2;149.47
0;095;2;29;29;1208.72;22.96;31.28;39.4;47.76;70.12
0;095;3;10;10;2329.96;10.28;28.64;72.72;232.16;890.28
0;097;1;3401;3396;160435.58;13.96;25.4;33.76;47.34;134.28
0;097;2;635;634;59213.36;16.48;30.4;44.56;102.56;257.13
0;097;3;47;47;21101.58;20.16;34.6;56.4;382.88;1327.8
0;097;4;7;7;8927.4;47.88;48.72;120.48;1881.12;4952.92
0;098;1;7436;7421;473157.27;16.8;30.04;40.96;61.68;187.4
0;098;2;1553;1545;196236.24;17.2;33.8;53.4;130.56;324
0;098;3;235;233;152274.09;18.84;57.36;176.32;467.99;1607.52
0;098;4;60;60;146649.1;278.78;615.72;1492.95;2139.96;9707.34
0;110;1;257;252;32569.17;5.24;21.22;42;126.74;249.6
0;110;2;471;461;163884.24;4.16;22.36;54.96;176.84;1119.87
0;110;3;368;368;246335.81;7.12;49.02;136.7;395.8;3518.47
0;110;4;98;97;134540.63;26.68;207.42;541.22;890.56;8444.62
0;111;1;2345;2152;50184.92;0.36;3.92;12.8;32.58;68.76
0;111;2;1848;1806;99106.65;0.8;7.72;23.83;47.2;113.68
0;111;3;373;371;40266.64;2.84;19.08;46.07;89.8;320.7
0;111;4;15;15;3858.67;8.4;84.68;190.36;431.28;694.4
0;113;1;7077;5509;164903.17;1.64;5.4;14.68;38.16;95.4
0;113;2;6071;5300;269302.06;2.12;7.88;19.28;48.46;145.99
0;113;3;1272;1225;277017.06;4.08;22.04;62.72;141.78;670.3
0;113;4;155;151;121013.11;13.2;99.12;312.48;852.67;3660.5
0;114;1;1572;1431;87664.56;3.12;15.96;33.28;61.72;181.4
0;114;2;1019;966;94700.72;2.56;11.36;27.72;62.96;224.52
0;114;3;319;318;164947.49;10.48;47.7;128.16;330.3;2545.22
0;114;4;73;73;95002.7;32.76;275.18;812.76;1708.32;4558.02
0;115;1;35268;1913;110262.12;0.08;3.28;17.4;40.52;153.87
0;115;2;11825;881;92682.09;0.16;4.76;26.16;70.6;347.88
0;115;3;590;292;93366.5;2.48;26.66;74.86;178.42;839.43
0;115;4;84;80;77605.83;41.12;127.88;309.21;618.68;4587.61
0;120;1;695;694;139448.48;37.96;81.08;140.82;236.69;449.08
0;120;2;1257;1254;339612.84;50.12;106.8;186.37;302.56;595.55
0;120;3;696;695;454301.25;58.96;176.39;328.44;570.71;1790.08
0;120;4;414;413;954570.67;219.44;657.46;1337.04;2840.64;7736.44
0;121;1;761;753;97379.02;13;48.16;89.72;174.04;317.36
0;121;2;1416;1403;449337.75;17.04;62.16;136.2;265.96;707.2
0;121;3;1085;1078;989163.24;45.36;142.96;311.16;715;4055.09
0;121;4;672;671;1731324.14;176.36;577.19;1294.76;3155.6;9140.88
0;130;1;45;45;78005.68;353.88;675.2;1181.56;1922;5271
0;130;2;293;293;430467.41;239.2;615.92;1015.24;1875.57;3715.8
0;130;3;868;865;1716906.61;386.88;877.83;1572.56;2490.29;5044.4
0;130;4;1028;1028;3077040.75;540.16;1276.29;2183.94;3782.28;7773.96
0;131;1;27;24;13027.02;136.41;218.46;447.46;669.63;1251.25
0;131;2;205;199;273552.06;35.24;215.4;564.28;1234.72;3394.78
0;131;3;337;333;445431.31;62.2;352.16;869.28;1456.6;3140.18
0;131;4;68;68;95784.36;26.6;528.12;1051.14;1872.64;3827.16
0;132;1;9;5;879.91;2.32;2.68;7.8;14.04;853.07
0;132;2;32;19;1691.64;1.04;8.92;16.08;34.52;839.39
0;132;3;45;37;4236.15;1.44;6.68;17.48;49.24;849.63
0;132;4;7;7;4605.61;9.32;34.44;918.2;1015.98;1545.2
0;133;1;11;5;142;0.2;21.12;32.64;43.2;44.84
0;133;2;1278;1168;168045.24;2.64;19.38;50.44;105.48;327.36
0;133;3;2111;2064;573816.39;12.2;58.38;118.36;228.24;726.3
0;133;4;636;622;394930.78;28.4;142.24;289.28;636.6;1961.32
0;134;1;1083;1075;90481.43;12.32;36.8;55.08;86.44;166.72
0;134;2;2154;2144;339891.68;19.28;51.64;80.3;129.78;360.48
0;134;3;1763;1760;595487.16;31.17;77.98;128.46;224.68;968.68
0;134;4;380;374;264572.76;32.44;132.44;271.31;796.48;2294.05
0;135;1;1229;1193;70440.98;1.92;13.16;34.32;65.48;158.2
0;135;2;805;793;65860.65;3.4;19.24;50.24;82;213.48
0;135;3;912;907;145845.34;11.64;52;94.24;176.84;512.2
0;135;4;153;152;76217.74;45.24;139.33;296.86;636.98;1667.97
0;136;1;436;387;139278.98;0.08;5.4;31.48;84.44;2656.89
0;136;2;2200;2111;1699779.88;1.68;24.36;61.2;179.57;7349.28
0;136;3;3023;2991;3216999.27;8.52;58.6;140.16;378.68;7483.28
0;136;4;554;551;1072983.5;40.12;159.04;393.32;1112.54;9982.88
0;137;1;717;672;51221.78;4.2;17.06;45.1;92.68;242.76
0;137;2;1813;1795;386884.72;12.84;56.12;113.04;234;637.64
0;137;3;3685;3655;1469202.61;22.64;88.96;181.4;399.68;1216.16
0;137;4;1256;1245;1068412.78;39.88;159.96;379.52;802.53;3157.21
0;138;1;1821;1487;18644.64;1.32;2.44;5.8;12.88;38.32
0;138;2;1404;1254;52753.76;1.64;4.96;12.54;26.72;104.52
0;138;3;806;709;48583.66;1.64;5.84;15.68;41.8;258.28
0;138;4;67;65;26254.74;2.32;23.44;112.96;377.88;1233.27
0;139;1;8795;8665;577755.66;4.64;19.04;41.96;79.88;185.96
0;139;2;14757;14660;2153955.88;10.6;38.23;77.92;143.68;389.37
0;139;3;22174;22099;5186245.11;17.84;58.64;117.12;230.54;639.97
0;139;4;4827;4808;2883439.74;36.04;125.98;272.88;580.4;1992.67
0;140;1;1879;1763;148828.98;3.44;23.52;53.28;91.44;197.34
0;140;2;5434;5216;728048.69;9.04;43.64;79.82;133.54;358.92
0;140;3;10550;10452;2399022.19;18.32;64.8;119.6;222.44;581.28
0;140;4;3453;3437;1751838.74;45.36;135.68;280.56;549.04;1516.6
0;141;1;1421;1354;48428.44;1.6;6.48;17.16;38.08;87.08
0;141;2;927;904;73795.63;2.96;16.56;41.32;79.42;181.2
0;141;3;700;691;76700.68;4.52;19.6;45.32;95.72;330.52
0;141;4;58;58;17525.12;12.52;73.32;154.92;377.96;913.2
0;142;1;298;281;22015.13;0.28;6.88;30.8;78.72;229.68
0;142;2;612;579;87792.63;0.28;12.24;41.36;108.24;444.72
0;142;3;656;648;149479.36;3.88;35.76;84.62;211.34;690.52
0;142;4;151;150;118252.74;20.88;131.68;390.14;771.04;3008.68
0;143;1;1340;889;45540.62;0.72;7.36;21.28;45.56;150.56
0;143;2;1657;1324;224087.74;1.08;10.4;35.54;82.06;458.56
0;143;3;1336;1280;456278.37;4.16;32.52;82;204.02;961.42
0;143;4;415;406;417353.29;21.16;113.04;266.36;803.96;3244.11
0;144;1;7743;4147;157840.76;0.8;4.8;15.84;40.36;110.8
0;144;2;6396;5706;589401.37;2.2;14.48;40.33;91.4;280.12
0;144;3;3263;3212;663661.57;4.52;32.86;80.62;170.32;639.6
0;144;4;389;384;265931.91;13.56;107.9;267.9;635.34;2700.29
0;160;1;9;9;900.32;31.28;49.76;75.6;101.12;255.28
0;160;2;10;10;4081.13;107.36;114.24;252.85;363.71;1660.22
0;160;3;30;30;17633.57;103.84;257.07;378.45;606.92;1843.44
0;160;4;17;17;34973.64;119.31;680.86;1254.19;3923.87;5164.93
0;161;1;1259;1250;102019.5;5.84;20.96;45.28;88.96;242.32
0;161;2;249;249;54237.09;17.52;58.32;124.12;280.32;660.4
0;161;3;95;95;86331.49;131.87;362;583.04;1102.34;3439
0;161;4;48;48;171528.59;282.36;932.81;1995.84;4626.29;18533.04
0;162;1;28;28;15026.44;151.28;212.08;385.54;672.44;1640.37
0;162;2;105;105;116505.64;161.07;326.56;490.75;931.16;1911.72
0;162;3;180;180;235360.92;226.59;473.51;795.67;1531.39;3584.9
0;162;4;185;185;481845.62;687.32;1170.72;2046.09;3360.57;6279.53
0;163;1;198;198;67681.49;125.47;214.28;267.06;369.87;810.24
0;163;2;1132;1131;431781.46;169;237.4;307.6;434.44;756.47
0;163;3;1036;1035;675229.43;198.44;305.3;447.18;680.53;1793.02
0;163;4;304;304;659902.58;314.67;727.19;1228.75;2384.04;6033.24
0;165;1;6;6;2340.41;112.15;227.1;342.62;594.83;721.09
0;165;2;482;482;233339.02;199.4;303;424.06;552.48;1019.15
0;165;3;319;318;241064.84;267.07;427.66;599.8;895.8;1560.4
0;165;4;143;143;243941.15;420.67;756.56;1233.59;2142.58;4389.65
0;166;1;332;331;109814.42;152.92;215.08;285.52;396.35;615.85
0;166;2;1657;1657;607351.93;158.2;223.68;315.24;435.6;688.23
0;166;3;1344;1343;757154.83;189.67;295.23;433.97;615.31;1269.5
0;166;4;245;244;405893.63;317.56;576.89;996.32;1728.89;5080.48
0;167;1;951;951;113683.79;7.8;41.84;74.28;128;323.88
0;167;2;792;792;201865.34;28.76;64.82;133.86;282.87;755.16
0;167;3;772;770;439534.84;51.07;165.44;298.49;517.67;1768.74
0;167;4;288;288;523616.86;206.58;459.69;1153.43;2439.39;5432.84
0;169;1;335;334;60579.81;31.16;69.88;112.28;198.04;403.16
0;169;2;718;718;225313.67;50.48;97.56;167.76;310.32;831.66
0;169;3;397;395;308497.58;96.28;223.76;397.29;733.84;2829.22
0;169;4;256;256;558079.6;195.44;768.67;1482.93;2866.51;6424.03
0;170;1;27;27;1498.04;10.08;29.04;52.12;78.2;104.36
0;170;2;225;225;20332.68;17.28;42.56;63.16;102.12;198.88
0;170;3;134;134;21996.46;25;68.72;122.38;210.32;401.56
0;170;4;20;20;19800.06;219.9;330.4;636.86;1209.07;3804.56
0;171;1;2816;2810;75533.08;4.52;8.48;15.08;32.22;81.6
0;171;2;2638;2635;151686.21;6.08;13.84;27.6;55.64;161.56
0;171;3;973;973;190995.66;13.72;39.16;77.8;167.28;559.84
0;171;4;138;138;97201.86;57.04;156.77;361.06;844.11;2647.76
0;174;1;3308;3295;333246.73;21.64;65.04;86.64;118.96;219.08
0;174;2;3609;3603;518050.53;31.28;73.16;99.32;142.08;266.68
0;174;3;1407;1403;318344.3;53.6;100.2;150.64;249.84;586.48
0;174;4;534;534;468082.03;97.36;245.76;473.9;1075.88;3251.52
0;175;1;13862;13746;964306.6;6.2;41.84;65;89.6;149.8
0;175;2;8810;8785;755657.92;10.44;52.12;70.6;102.88;183.2
0;175;3;2586;2584;462312.47;34.32;71.02;104.4;171.76;417.16
0;175;4;1093;1091;540881.18;68.72;126.52;199.4;410.52;2037.76
0;176;1;644;639;14094.25;3.56;7.04;12.64;19.96;67.2
0;176;2;845;833;34421.5;4.76;9.28;16.6;30.6;105.8
0;176;3;492;491;38616.66;6.16;15.96;29.72;73.44;226.55
0;176;4;14;14;7217.67;64.08;185.32;271.41;629.92;2597.64
0;177;1;416;414;29747.59;5.24;12.24;32.62;59.28;206.12
0;177;2;167;167;20700.95;8.36;25.48;53.52;147.2;364.84
0;177;3;92;91;21687.12;13.76;43.08;95.52;211.16;891.24
0;177;4;26;26;27270.05;159.04;285.2;803.72;1542.4;2841.48
0;180;1;1118;1110;47385.21;8.4;18.4;27.02;37;126.16
0;180;2;277;277;44466.35;7.6;26.76;59.48;151.8;582.52
0;180;3;400;399;191080.44;14.24;66.6;184.04;401.28;2093.76
0;180;4;150;150;275135.16;87.12;328.28;770.77;1864.99;8175.04
0;181;1;7234;7225;1019317.07;25.6;46.04;62.72;91.92;283.48
0;181;2;5865;5855;1476263.11;31.52;54.16;83.44;156.92;1255.64
0;181;3;1954;1952;1067739.42;44.44;93.1;197.5;486.86;2466.36
0;181;4;391;390;624086.17;143.16;485.84;1028.95;2033.37;4073.24
0;182;1;1282;1280;156166.09;13.52;41.76;77.14;145.82;320.42
0;182;2;1725;1718;311752.71;15.84;45.92;85.38;163.4;424.82
0;182;3;728;724;375980.61;21.6;69.3;142.97;363.4;2374.42
0;182;4;237;237;392917.87;62.48;384.72;971.44;1986.96;5265.73
0;190;1;1496;1467;77453.86;2.6;12.12;42.2;75.56;139.88
0;190;2;2823;2765;219856.36;4.2;16.12;48.4;89.8;210.94
0;190;3;1233;1190;237008.89;8.32;41.64;92.88;166.68;569.12
0;190;4;315;306;151577.19;25.24;112.04;258.84;527.56;1598.12
0;191;1;4497;4458;269636.73;8.8;39.88;58.98;69.96;121.48
0;191;2;3947;3935;273649.26;9.04;45.04;63.04;78.68;138.72
0;191;3;502;501;80961.53;24.2;57.04;73.92;109.08;265.12
0;191;4;32;32;17468.46;45.36;118.62;274.82;818.86;2355.24
0;192;1;3633;3607;212702.78;5.52;35.04;55.56;69.84;122.6
0;192;2;4451;4441;440887.39;12.04;47.24;67.52;99;204.98
0;192;3;2005;2003;432840.97;33.52;70.2;114.72;192.6;608.26
0;192;4;371;371;285983.26;91.08;197.4;379.32;790.32;2187.13
0;193;1;15;15;4537.72;16.64;63.28;212.32;575.36;781.68
0;193;2;54;54;23878.95;4.2;108.48;284.82;505.84;1822.64
0;193;3;97;97;73037.11;37.56;325.52;559.28;964.4;2370.32
0;193;4;50;50;52000.71;114.39;211.38;634.02;1215.24;2679.78
0;194;1;1195;1180;60090.2;2.34;13.24;28.66;56.78;162.04
0;194;2;8360;8312;893615.38;6.52;24.12;49.3;98.08;291.56
0;194;3;9650;9603;1935435.31;12.72;45.2;93.84;194.64;573
0;194;4;1875;1863;910083.9;26.6;104.6;231.48;519.64;1655.18
0;196;1;174;73;2110.71;1.68;3.32;6.24;13.72;41.47
0;196;2;245;165;28284.34;1.28;3.8;14.56;46.36;506.52
0;196;3;343;291;87579.46;3.32;29.36;96.16;261.8;1304.64
0;196;4;190;179;98610.33;11.36;134.12;333.76;729.08;1698.35
0;197;1;769;705;87303.26;1.44;17.48;44.08;73.2;251.52
0;197;2;1491;1448;326421.07;3;26.74;54.48;109.1;893.84
0;197;3;1413;1393;377655.44;9.08;44.2;85.36;180.16;1055.72
0;197;4;248;245;156992.02;17.88;118.52;249.4;613.08;2161.47
0;198;1;1345;1163;22111.22;0.16;1.88;6.6;24;67.68
0;198;2;1390;1293;68152.3;0.56;5.68;17.48;41.84;144.76
0;198;3;413;402;43649.19;2.88;20.68;47.98;109.76;360.4
0;198;4;61;58;22409.86;15.76;68.76;189.16;532.24;1470.8
0;199;1;724;670;17785.11;0.2;1.6;6.9;28.36;79
0;199;2;856;830;84851.03;0.84;6.68;22.1;50.4;163.64
0;199;3;363;358;60858.33;3.84;25.72;49.78;130.4;452.64
0;199;4;44;44;29255.39;74.92;121.68;232.66;429.26;2107.12
0;200;1;153;111;5022.72;0.12;1.72;8.56;40.4;185.34
0;200;2;434;406;27432.6;0.36;6.12;22.78;54.84;220.12
0;200;3;289;279;45182.39;1.6;20.44;60.8;137.4;633.55
0;200;4;60;60;18832.29;6.76;57.54;186.1;442.28;889.8
0;201;1;5707;5322;108738.08;0.28;3.92;9.38;19.52;59.12
0;201;2;6493;6358;335134.43;1.68;8.08;17.6;40.4;126.24
0;201;3;2377;2350;350716.31;5.12;21.32;48.62;101.76;363.84
0;201;4;366;362;204000.66;19.08;77.68;217.38;645;2226
0;203;1;1927;1622;24903.32;0.12;1.08;4.58;20.4;54.76
0;203;2;1210;1123;44287.08;0.32;3.48;13.28;35.79;90.32
0;203;3;164;160;20438.19;1.88;11.14;37.58;86.7;359.42
0;203;4;5;4;1099.02;4.84;5.7;213.83;543.81;666.52
0;204;1;3225;2351;39300.64;0.16;1.72;5.92;22.32;55.16
0;204;2;4181;3910;213545;0.56;5.44;18.52;43.48;136.76
0;204;3;1319;1304;208653.74;3.44;21.94;47.44;109.56;358.44
0;204;4;134;133;39123.72;23.68;69.56;157.72;302.85;1203.38
0;205;1;32;28;515.61;0.24;3.76;12.2;24.42;42.16
0;205;2;129;124;10706.46;1.96;12.4;34.69;69.48;199.84
0;205;3;115;111;17159.91;3.24;19.6;59.04;153.58;938
0;205;4;19;19;13220.94;31.24;134.96;537.48;1310.68;1641.48
0;206;1;119;112;57631;1.16;10.12;40.64;94.24;3065.04
