vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-121;18;479.3;0.7;2;6.3;55.3;136.7
0;001;4;B-123;4;8;1;1;2;3;3
0;001;4;B-124p;65;728.8;1;3.5;8;13.8;32.8
0;001;4;B-125bis;1;3;3;3;3;3;3
0;001;4;B-125o;33;277.5;1;5;7;10;23
0;001;4;B-125p;32;195;1;2;3.5;8.8;18
0;001;4;B-126b;11;104;2.5;6;7;12;21.5
0;001;4;B-127;2;10.6;4.9;4.9;5.3;5.7;5.7
0;001;4;B-131;53;638.5;2.5;6;8.5;13.5;30
0;001;4;B-132;32;216.7;0.3;1.5;5;10.8;16.3
0;001;4;B-134o;73;5238.1;4;12;39;74.5;322.5
0;001;4;B-134p;61;1463.3;1;6;18;35;69
0;001;4;B-259;15;185.5;2.5;4.5;8.5;18.5;33.5
0;002;2;B-107b;1;1.7;1.7;1.7;1.7;1.7;1.7
0;002;2;B-108b;3;11.1;0.6;0.6;4.3;6.3;6.3
0;002;2;B-110;5;12.8;1.6;2.4;2.4;2.8;3.6
0;002;2;B-111;1;17.5;17.5;17.5;17.5;17.5;17.5
0;002;2;B-112ap;1;10;10;10;10;10;10
0;002;2;B-112b;2;7.2;3.2;3.2;3.6;4;4
0;002;2;B-116p;3;9.7;1;1;3;5.7;5.7
0;002;2;B-119a;1;12;12;12;12;12;12
0;002;2;B-119b;1;2.7;2.7;2.7;2.7;2.7;2.7
0;002;2;B-120;1;10;10;10;10;10;10
0;002;2;B-121;2;10;4;4;5;6;6
0;002;2;B-125o;2;19;8;8;9.5;11;11
0;002;2;B-131;7;64.5;3.5;5;9.5;10;18.5
0;002;2;B-134o;4;354;24;49.5;93.8;127.5;142.5
0;002;2;B-134p;1;21;21;21;21;21;21
0;002;3;B-106;8;89.3;2.3;4.6;8.8;16.8;26.8
0;002;3;B-107a;2;16;5.1;5.1;8;10.9;10.9
0;002;3;B-107b;19;101.4;0.6;1.7;4.9;7.7;16.3
0;002;3;B-108b;12;93.1;0.3;1.7;5.7;14.1;18
0;002;3;B-109;1;14.5;14.5;14.5;14.5;14.5;14.5
0;002;3;B-110;58;168;1.6;2.4;2.8;3.2;4
0;002;3;B-111;9;23;0.7;1;1;5;5
0;002;3;B-112ap;1;6;6;6;6;6;6
0;002;3;B-112b;7;40.8;0.4;0.4;4.8;12.4;13.6
0;002;3;B-112c;2;17;7;7;8.5;10;10
0;002;3;B-114;18;278.3;1;6.3;12.3;15.3;89.7
0;002;3;B-115;1;7.2;7.2;7.2;7.2;7.2;7.2
0;002;3;B-116p;46;329;1.7;4.3;6.5;8;13.7
0;002;3;B-119a;8;122.7;3;7.5;12.6;18.3;43
0;002;3;B-119b;4;8;0.3;0.8;1.8;3.2;4
0;002;3;B-120;3;1;0.3;0.3;0.3;0.3;0.3
0;002;3;B-121;45;134.7;1.3;1.3;1.3;2;9.3
0;002;3;B-124p;8;17;0.5;0.5;1.6;3.1;6
0;002;3;B-125o;5;47;2;5;10;13;17
0;002;3;B-125p;8;41;2;2;2.5;9;12
0;002;3;B-131;62;464.8;2.5;5;6.5;10;14.5
0;002;3;B-132;2;9;4;4;4.5;5;5
0;002;3;B-134o;55;6056.3;25.5;82.5;105;135;172.5
0;002;3;B-134p;12;103.3;2;3.5;6.5;8.5;29.3
0;002;4;B-105;2;0.8;0.3;0.3;0.4;0.5;0.5
0;002;4;B-106;23;361;0.3;3.8;13.5;26.5;36.5
0;002;4;B-107a;11;47.8;0.3;0.3;1;8.9;15.1
0;002;4;B-107b;43;201.6;0.3;1.7;3.3;6.3;12
0;002;4;B-108b;65;707.7;1.4;5.4;10.9;15.4;22.9
0;002;4;B-109;2;24.5;7;7;12.3;17.5;17.5
0;002;4;B-110;67;194.8;0.8;2;3.2;4;4.4
0;002;4;B-111;14;47.7;0.3;1.7;1.7;6.7;9.3
0;002;4;B-112ap;11;59.2;0.3;1.5;4;9;16
0;002;4;B-112b;44;788.8;0.4;3;8.6;14.6;55.2
0;002;4;B-112c;9;96.5;3;6;11;15.5;18.5
0;002;4;B-114;73;1237;0.3;4.3;12.3;21.7;61
0;002;4;B-115;3;138.4;10.4;10.4;10.8;117.2;117.2
0;002;4;B-116p;70;1203;2;6;10.8;22.3;49.3
0;002;4;B-118;2;50;20;20;25;30;30
0;002;4;B-119a;51;771.6;0.5;8;13.9;20;37
0;002;4;B-119b;13;60.6;0.3;1.7;3;4.6;26.7
0;002;4;B-120;10;19.3;0.3;0.3;0.3;0.7;15
0;002;4;B-121;62;1298;1.3;1.3;8;22;71.3
0;002;4;B-123;2;4;2;2;2;2;2
0;002;4;B-124p;59;317.5;0.5;2;4;6.5;13
0;002;4;B-125bis;1;5;5;5;5;5;5
0;002;4;B-125o;33;455;1;5;10;16;59
0;002;4;B-125p;18;198.5;1;2;7;15;54
0;002;4;B-127;1;4.9;4.9;4.9;4.9;4.9;4.9
0;002;4;B-131;100;1230;2.3;5.5;8.5;15.5;30.8
0;002;4;B-132;12;100.7;1.7;5.3;9;11.5;13.7
0;002;4;B-134o;86;12633.1;12;48;120;210;388.5
0;002;4;B-134p;49;1679.1;2;8;15.3;38;90
0;002;4;B-259;3;60.5;7;7;9.5;44;44
0;003;1;B-105;37;328.3;1.3;4.8;6.8;10.3;27
0;003;1;B-106;5;29.9;1;5.5;7.3;7.4;8.8
0;003;1;B-107a;4;36;1.1;3;7.3;15;20.3
0;003;1;B-107b;10;42.6;1.1;1.4;2.7;6.3;12.9
0;003;1;B-108b;41;361.4;1.1;5.4;8;10.9;20.6
0;003;1;B-109;2;16;7;7;8;9;9
0;003;1;B-110;53;65.6;0.4;0.8;1.2;1.6;3.2
0;003;1;B-111;4;5.3;0.3;0.4;1.3;2.3;2.5
0;003;1;B-112ap;9;89;1;5;8;17;18
0;003;1;B-112b;44;280.4;0.4;3;5;7;16.8
0;003;1;B-112c;74;962;1;7.5;11.3;17.5;32
0;003;1;B-114;65;618;0.7;5.3;8.7;12.3;15.3
0;003;1;B-115;2;19.6;8.8;8.8;9.8;10.8;10.8
0;003;1;B-116o;1;16;16;16;16;16;16
0;003;1;B-116p;27;125;1;3;5;6.2;8
0;003;1;B-118;3;23.3;6;6;7.3;10;10
0;003;1;B-119a;6;40.4;0.4;3.5;8.8;9;10
0;003;1;B-119b;7;41.4;0.9;1;4;9.7;20.2
0;003;1;B-120;10;14.3;0.3;0.3;0.3;1.3;7.3
0;003;1;B-121;7;48;3.8;4.2;4.8;8.2;17.3
0;003;1;B-123;2;2;1;1;1;1;1
0;003;1;B-124p;71;460.8;0.5;2.5;5.5;8.5;18.8
0;003;1;B-125o;189;3018.7;2;6;10;16;58
0;003;1;B-125p;35;260.5;1.5;2.5;7;10.5;19
0;003;1;B-127;3;25.9;1.1;1.1;7.7;17;17
0;003;1;B-131;77;435;0.5;2.5;4;7;20
0;003;1;B-132;16;85.3;0.7;1.8;3;6.7;18
0;003;1;B-134o;241;6881.3;4;12;21;38;66.7
0;003;1;B-134p;134;1988.6;5;8;12.5;17;39
0;003;2;B-105;48;347;1;1.9;4.6;8.6;22.5
0;003;2;B-106;12;98.1;0.3;0.4;2;9.9;52.5
0;003;2;B-107a;18;96.1;0.3;2.9;3.6;8;14.5
0;003;2;B-107b;10;95.9;1.4;3.7;7.4;13.1;26.6
0;003;2;B-108b;61;613.1;1.1;5.4;9.1;12.3;26.9
0;003;2;B-109;5;31;3;3.5;4;10;10.5
0;003;2;B-110;3;4.8;0.8;0.8;1.6;2.4;2.4
0;003;2;B-111;2;10.5;0.5;0.5;5.3;10;10
0;003;2;B-112ap;7;68;2;5;9;16;18
0;003;2;B-112b;67;614.4;1.2;4;7.6;12;26.4
0;003;2;B-112c;105;1357.5;3;5.5;11;17;30
0;003;2;B-114;174;1930;2;5.7;8.5;13;29.3
0;003;2;B-115;1;10.8;10.8;10.8;10.8;10.8;10.8
0;003;2;B-116p;82;462;1;2.2;4;6;16
0;003;2;B-118;5;54.5;3.3;6.7;12;15;17.5
0;003;2;B-119a;12;92.9;2;3.5;7.3;11;17.5
0;003;2;B-119b;8;69.9;0.3;3.1;6.8;11.7;26.3
0;003;2;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;003;2;B-121;8;75.3;3;3.4;4.7;7.4;41.3
0;003;2;B-123;5;5;1;1;1;1;1
0;003;2;B-124p;169;1604.3;0.8;4.3;7;11.5;21.8
0;003;2;B-125bis;1;11;11;11;11;11;11
0;003;2;B-125o;256;3824.5;1.5;6.5;10.8;16;50
0;003;2;B-125p;70;516;1;3.5;6.8;10;16
0;003;2;B-126b;2;37.5;11;11;18.8;26.5;26.5
0;003;2;B-131;130;893.3;0.5;2;5.3;8;18.5
0;003;2;B-132;34;241;1;3.3;5.7;11;15.7
0;003;2;B-134o;347;9462.4;4;14;22;35;65
0;003;2;B-134p;264;4339.4;3;7;13;19.5;42
0;003;2;B-259;10;101.5;0.5;6;9.5;13;24
0;003;3;B-105;12;46;0.5;2.1;3.1;5.4;8.8
0;003;3;B-106;3;26.3;0.5;0.5;11;14.8;14.8
0;003;3;B-107a;4;26.4;2;2.9;6.4;10.3;11.5
0;003;3;B-107b;12;55.4;0.3;1.1;3.6;7.7;12.3
0;003;3;B-108b;23;326;1.4;5.7;9.4;19.7;49.4
0;003;3;B-110;4;5.2;0.4;0.6;1.2;2;2.4
0;003;3;B-112ap;3;15;1;1;6;8;8
0;003;3;B-112b;22;229.6;1.2;2.8;6.4;13.2;28.8
0;003;3;B-112c;29;683;2.5;10.5;16;34.5;66
0;003;3;B-114;61;887.7;2.7;6.3;12;18.7;36.7
0;003;3;B-115;3;36.8;3.2;3.2;7.6;26;26
0;003;3;B-116p;44;322.8;1;3;5;8.3;20
0;003;3;B-118;2;12.7;4;4;6.3;8.7;8.7
0;003;3;B-119a;11;58.4;0.4;2;5.3;8.5;11.2
0;003;3;B-119b;1;6.3;6.3;6.3;6.3;6.3;6.3
0;003;3;B-121;2;54.8;17.5;17.5;27.4;37.3;37.3
0;003;3;B-124p;71;1105;2;5;10.3;17.3;40.8
0;003;3;B-125bis;1;1;1;1;1;1;1
0;003;3;B-125o;57;770.2;1.5;5.5;9;16;47
0;003;3;B-125p;17;95;1;2;5;8;15
0;003;3;B-131;42;411.3;0.5;1.5;6.3;11.5;31
0;003;3;B-132;17;132;0.3;5;6.7;9.7;20.7
0;003;3;B-134o;84;2756.4;6;14;27.5;41.5;74
0;003;3;B-134p;80;2024.7;4.1;10.3;20.6;27;74.4
0;003;3;B-259;4;53;6.5;7.5;11;19;24.5
0;003;4;B-105;12;119.8;1;2.3;6.5;18.9;23
0;003;4;B-106;2;9.4;3.4;3.4;4.7;6;6
0;003;4;B-107a;13;154.1;0.9;4.6;9.1;14;36.8
0;003;4;B-107b;8;55.9;0.3;2.1;5.7;10.4;19.1
0;003;4;B-108b;32;448.3;1.4;5.3;9.6;16.3;38.3
0;003;4;B-109;2;35;8.5;8.5;17.5;26.5;26.5
0;003;4;B-110;3;1.2;0.4;0.4;0.4;0.4;0.4
0;003;4;B-111;5;27.2;0.7;2;2;10;12.5
0;003;4;B-112ap;9;202.7;1;6.7;17;20;110
0;003;4;B-112b;24;424;1.2;9.8;16.8;22.6;34.4
0;003;4;B-112c;31;504;1;6.5;13;23.5;40
0;003;4;B-114;69;1538.3;3;10;19.7;26.3;54.7
0;003;4;B-115;2;44.8;12;12;22.4;32.8;32.8
0;003;4;B-116p;39;451.8;1;4;8;20;31.7
0;003;4;B-118;2;21.3;9.3;9.3;10.7;12;12
0;003;4;B-119a;11;88.3;0.8;4.4;7.5;12;15.5
0;003;4;B-119b;7;114.3;1;1.3;7.7;22.7;54.7
0;003;4;B-120;1;1.3;1.3;1.3;1.3;1.3;1.3
0;003;4;B-121;6;98.3;2;3.5;10.8;24.7;46.7
0;003;4;B-123;1;1;1;1;1;1;1
0;003;4;B-124p;77;1466.8;1.5;8;16;22;55.5
0;003;4;B-125bis;2;16;7;7;8;9;9
0;003;4;B-125o;60;790;1.3;5;10.8;16;44.5
0;003;4;B-125p;21;220;1;3.5;10;16;22
0;003;4;B-126b;2;29;14;14;14.5;15;15
0;003;4;B-127;1;6.6;6.6;6.6;6.6;6.6;6.6
0;003;4;B-131;58;926.3;0.8;6.5;10;20;53
0;003;4;B-132;24;279.7;1;3.3;6.2;13;52
0;003;4;B-134o;85;3820.8;6;12;30;54;119.8
0;003;4;B-134p;85;5770.4;10;20;35;78.6;234.4
0;003;4;B-259;7;81.5;1;3.5;10;14.5;37.5
0;004;1;B-107b;1;12.3;12.3;12.3;12.3;12.3;12.3
0;004;1;B-110;1;0.8;0.8;0.8;0.8;0.8;0.8
0;004;2;B-106;1;2.8;2.8;2.8;2.8;2.8;2.8
0;004;2;B-107a;1;3.5;3.5;3.5;3.5;3.5;3.5
0;004;2;B-107b;16;137;0.6;3.4;6.7;13.6;21.7
0;004;2;B-108b;4;22.6;1.7;3;5.3;8.3;10.3
0;004;2;B-109;1;7.5;7.5;7.5;7.5;7.5;7.5
0;004;2;B-110;8;11.6;0.4;0.8;1.4;1.8;3.2
0;004;2;B-111;5;35.3;4;5.7;6;8.3;11.3
0;004;2;B-112ap;4;56;5;5.5;10;22.5;31
0;004;2;B-112b;3;39.2;11.2;11.2;11.2;16.8;16.8
0;004;2;B-112c;2;30.5;14;14;15.3;16.5;16.5
0;004;2;B-114;2;5;1;1;2.5;4;4
0;004;2;B-116p;4;5.5;0.5;0.8;1;2;3
0;004;2;B-119a;1;7.2;7.2;7.2;7.2;7.2;7.2
0;004;2;B-119b;2;13.3;0.3;0.3;6.7;13;13
0;004;2;B-120;2;0.7;0.3;0.3;0.3;0.3;0.3
0;004;2;B-123;1;1;1;1;1;1;1
0;004;2;B-124p;1;3;3;3;3;3;3
0;004;2;B-125o;2;7.5;2.5;2.5;3.8;5;5
0;004;2;B-125p;6;31.5;0.5;4;5.3;5.5;11
0;004;2;B-127;1;57;57;57;57;57;57
0;004;2;B-131;2;20;10;10;10;10;10
0;004;2;B-132;3;14.3;0.7;0.7;3;10.7;10.7
0;004;2;B-134o;2;27.3;9.3;9.3;13.7;18;18
0;004;2;B-134p;4;94.7;8;9.5;14.8;37.8;57
0;004;3;B-105;2;28.5;8.5;8.5;14.3;20;20
0;004;3;B-106;6;75.3;7.3;8.5;9.6;18;22.3
0;004;3;B-107a;7;68.9;0.3;0.3;5.4;16.1;37.7
0;004;3;B-107b;89;696.2;0.3;2.6;5.1;11.1;26.3
0;004;3;B-108b;58;523.1;0.9;5.1;7.9;13.1;21.1
0;004;3;B-109;10;78.5;1.5;5.5;9;10.5;11.5
0;004;3;B-110;83;154.8;0.4;0.4;1.2;2;8.4
0;004;3;B-111;22;90;0.3;1;4;5.3;10
0;004;3;B-112ap;19;223.8;2;7;9.3;15.3;43
0;004;3;B-112b;22;212.4;2.8;6.4;9.4;12.4;17.2
0;004;3;B-112c;9;123.5;4.5;7.5;15;18;24.5
0;004;3;B-114;35;468.7;0.3;4.3;9.7;19.7;35.3
0;004;3;B-115;1;11.6;11.6;11.6;11.6;11.6;11.6
0;004;3;B-116o;1;2;2;2;2;2;2
0;004;3;B-116p;43;274.7;0.5;2;4;7.5;16
0;004;3;B-118;3;32.5;6;6;10;16.5;16.5
0;004;3;B-119a;23;203.2;0.5;1.6;4.5;8.8;36
0;004;3;B-119b;10;70.3;0.3;1;2.7;8.3;35.3
0;004;3;B-120;8;96;0.3;0.3;0.5;16.3;61.3
0;004;3;B-121;4;79.3;2.7;6.3;13;33.3;50.7
0;004;3;B-123;7;10;1;1;1;2;2
0;004;3;B-124p;38;298.5;0.5;2.5;4.5;7.8;36.3
0;004;3;B-125bis;9;82;2;7;8;10;22
0;004;3;B-125o;40;368.2;1;2;5.3;9.8;13.3
0;004;3;B-125p;38;378;2;4.5;6.8;11.5;27
0;004;3;B-127;5;67.2;3.7;5;6;7.5;45
0;004;3;B-131;12;88.3;0.3;1.3;4.5;8.5;40.3
0;004;3;B-132;11;67.7;1.7;3;5.3;8.7;15
0;004;3;B-134o;32;700.7;3.3;4.7;6.7;14.5;164
0;004;3;B-134p;20;504.7;2;9.5;19;32;80.3
0;004;3;B-259;4;43;5.5;6.3;9.3;15.3;19
0;004;4;B-105;16;335.3;0.8;6;12.1;31.5;68.3
0;004;4;B-106;130;2413.8;0.5;4.3;10;18.5;72.3
0;004;4;B-107a;102;1740.2;0.5;2.3;6.5;20.5;84.5
0;004;4;B-107b;615;4427.7;0.3;2.6;5.7;9.7;19.1
0;004;4;B-108b;592;6236.9;0.9;4.3;8.9;14.6;26.3
0;004;4;B-109;136;1399;1.5;3.8;7.5;13.5;29
0;004;4;B-110;565;973.8;0.4;0.8;1.2;2.4;4
0;004;4;B-111;165;770.5;0.3;1.3;3.3;6.7;12.7
0;004;4;B-112ap;219;2086.6;1;3;6.7;12;32
0;004;4;B-112b;302;3502.8;1.2;5.2;10;15.6;30.8
0;004;4;B-112c;156;1539;0.5;3.8;8.5;14;27
0;004;4;B-114;555;8299.9;1;6;11.3;20;40
0;004;4;B-115;29;377.6;0.8;5.2;8.4;10.4;29.2
0;004;4;B-116o;3;33.2;2;2;3.3;27.8;27.8
0;004;4;B-116p;423;3296.7;1;2;5;11;24.7
0;004;4;B-117;2;0.7;0.3;0.3;0.3;0.3;0.3
0;004;4;B-118;35;556.5;1.5;4;8.5;15.5;46
0;004;4;B-119a;280;1534.3;0.4;1.2;2.5;6;20.7
0;004;4;B-119b;68;703.1;0.3;2;6;14.2;40.3
0;004;4;B-120;116;365;0.3;0.3;0.7;1;13
0;004;4;B-121;89;2897.3;2;11.3;21.3;37.3;104.7
0;004;4;B-123;32;50;1;1;1;2;4
0;004;4;B-124p;528;5023.3;0.5;2.5;6;12.9;28.8
0;004;4;B-125bis;58;352;1;3;5;8;15
0;004;4;B-125o;254;2673.7;1;3.5;7;12;29
0;004;4;B-125p;399;3927.5;1;3.5;7.5;13;30
0;004;4;B-126b;7;32;0.5;1;3.5;6.5;11
0;004;4;B-127;39;283.4;1;3.1;5.7;10;23
0;004;4;B-131;137;2165.8;0.8;5;8.5;17.8;69.8
0;004;4;B-132;179;1391.7;0.3;1.3;5;12;26
0;004;4;B-134o;276;6500.7;3;6;12;24.8;66
0;004;4;B-134p;345;10821.1;3.7;12;22;38;97
0;004;4;B-259;67;921;1.5;7;13;16;32
0;005;1;B-112ap;1;8;8;8;8;8;8
0;005;1;B-124p;1;4.3;4.3;4.3;4.3;4.3;4.3
0;005;2;B-106;1;23;23;23;23;23;23
0;005;2;B-107a;1;12;12;12;12;12;12
0;005;2;B-107b;10;54.9;0.3;1.4;4.6;10;12.9
0;005;2;B-108b;7;72;6.3;8.3;10;11.1;16.6
0;005;2;B-109;1;2;2;2;2;2;2
0;005;2;B-111;3;30.5;7.7;7.7;11;11.8;11.8
0;005;2;B-112ap;5;113.5;11;13.5;16;29;44
0;005;2;B-112b;2;16.4;7.6;7.6;8.2;8.8;8.8
0;005;2;B-112c;1;4;4;4;4;4;4
0;005;2;B-114;2;9;3;3;4.5;6;6
0;005;2;B-116p;5;19;1;2;3;4;9
0;005;2;B-118;1;7.5;7.5;7.5;7.5;7.5;7.5
0;005;2;B-119a;4;9.2;0.4;0.8;2.4;3.8;4
0;005;2;B-119b;1;13;13;13;13;13;13
0;005;2;B-121;1;0.7;0.7;0.7;0.7;0.7;0.7
0;005;2;B-124p;2;3.5;0.5;0.5;1.8;3;3
0;005;2;B-125bis;3;14;4;4;4;6;6
0;005;2;B-125o;1;21.3;21.3;21.3;21.3;21.3;21.3
0;005;2;B-125p;3;23;1.5;1.5;8.5;13;13
0;005;2;B-131;2;30;9.5;9.5;15;20.5;20.5
0;005;2;B-132;1;12.3;12.3;12.3;12.3;12.3;12.3
0;005;2;B-134o;5;68.5;3.3;6.7;7.5;12;39
0;005;2;B-134p;2;60;28;28;30;32;32
0;005;3;B-105;1;44.5;44.5;44.5;44.5;44.5;44.5
0;005;3;B-106;7;137.5;2.5;6.8;10.5;33.9;49.9
0;005;3;B-107a;6;33.3;1;1.1;3.7;7.1;16.6
0;005;3;B-107b;118;861.3;0.6;2.9;6.1;9.7;15.7
0;005;3;B-108b;74;571.4;0.6;3.7;7.4;10.3;18.3
0;005;3;B-109;21;183.5;0.5;3.5;6;11;28
0;005;3;B-110;15;10.4;0.4;0.4;0.4;0.8;2.4
0;005;3;B-111;27;150.5;0.7;3;6;8.3;9.7
0;005;3;B-112ap;22;139;1;2;4.2;8;17
0;005;3;B-112b;28;354.4;1.6;4;8;14;21.2
0;005;3;B-112c;15;185.5;1;4.5;9;13;56.5
0;005;3;B-114;48;427.3;1.7;3;8;11.2;19.7
0;005;3;B-115;1;10;10;10;10;10;10
0;005;3;B-116p;50;284.3;1;2;3;7;16
0;005;3;B-118;2;11;3;3;5.5;8;8
0;005;3;B-119a;40;301.2;0.8;1.8;3.4;6;28
0;005;3;B-119b;7;45;2;2;6;9.3;14
0;005;3;B-120;1;4;4;4;4;4;4
0;005;3;B-121;11;192;2;6;12;19.3;81.3
0;005;3;B-123;2;3;1;1;1.5;2;2
0;005;3;B-124p;23;188.5;1;3.5;7.5;10.8;18
0;005;3;B-125bis;26;161;1;3;6;9;15
0;005;3;B-125o;35;333.8;1;2.5;8;11;20
0;005;3;B-125p;45;383.5;0.5;3;6;12;22
0;005;3;B-127;8;56.9;1.5;3.4;4.4;10.9;18
0;005;3;B-131;23;261.5;2.5;3.5;9;15;20
0;005;3;B-132;12;70;0.3;3;4.8;8;14
0;005;3;B-134o;44;499.2;1;4.7;8.4;15.5;24
0;005;3;B-134p;34;682;1;6;14.5;24;77
0;005;3;B-259;3;29;4.5;4.5;9.5;15;15
0;005;4;B-105;18;342;0.5;9;13.4;24;63.5
0;005;4;B-106;91;1013.1;0.5;4.3;8;14;33
0;005;4;B-107a;60;698;0.4;2.3;6.8;12.1;41.5
0;005;4;B-107b;410;3326.1;0.6;2.9;6.3;10.3;21.1
0;005;4;B-108b;341;3209.4;0.9;4.6;8;12.9;23.1
0;005;4;B-109;75;773.5;1;3.5;9;14;27
0;005;4;B-110;56;75.7;0.4;0.4;0.8;1.2;3.2
0;005;4;B-111;74;416.5;0.3;1.7;5;8;15.3
0;005;4;B-112ap;134;1384.2;1;4.8;8;13;26
0;005;4;B-112b;193;2327.2;1.2;6.4;10;15.2;30.4
0;005;4;B-112c;103;1055;1;4.5;9;13;26.5
0;005;4;B-114;299;3764.4;1.3;6;10;18;32
0;005;4;B-115;5;40;4;4.4;8.4;11.2;12
0;005;4;B-116o;1;12;12;12;12;12;12
0;005;4;B-116p;281;1706.8;1;2;4;7;16.5
0;005;4;B-117;2;6.7;1.3;1.3;3.3;5.3;5.3
0;005;4;B-118;18;297;1;8;10.3;29;58
0;005;4;B-119a;226;1382.1;0.8;1.6;3.4;6;19.6
0;005;4;B-119b;32;302.2;1;4.8;7.2;11.2;29.7
0;005;4;B-120;12;214.3;0.3;0.7;1.5;29.3;84
0;005;4;B-121;56;1512.7;2;7;20;35.7;84.7
0;005;4;B-123;16;21;1;1;1;1;5
0;005;4;B-124p;229;1806;0.8;2.5;5.5;11.5;25
0;005;4;B-125bis;61;396;1;3;5;9;14
0;005;4;B-125o;144;1364.3;1;3.2;6;11.2;25
