vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;3;8.3
0;05;160;1;A;A03FA;1;3.5
0;05;160;1;B;B01AB;4;37.57
0;05;160;1;B;B02AA;1;0.91
0;05;160;1;B;B05AA;3;186.73
0;05;160;1;B;B05BA;4;144.54
0;05;160;1;B;B05BB;4;82.13
0;05;160;1;B;B05BC;3;14.52
0;05;160;1;B;B05XA;2;10.2
0;05;160;1;C;C01CA;1;7.12
0;05;160;1;C;C01CE;2;32.52
0;05;160;1;C;C01DA;3;10.08
0;05;160;1;C;C03CA;1;0.71
0;05;160;1;D;D01AC;1;4.87
0;05;160;1;H;H02AB;2;130.42
0;05;160;1;J;J01DB;4;47.07
0;05;160;1;J;J04AB;1;2.43
0;05;160;1;M;M01AB;1;1.58
0;05;160;1;M;M03AC;4;35.59
0;05;160;1;N;N01AB;3;113.61
0;05;160;1;N;N01AH;4;137.46
0;05;160;1;N;N01AX;3;56.06
0;05;160;1;N;N02AB;1;0.57
0;05;160;1;N;N02AC;1;3.04
0;05;160;1;N;N02AX;1;4.76
0;05;160;1;N;N02BE;3;15.55
0;05;160;1;N;N05AD;1;0.67
0;05;160;1;N;N05CD;3;10.45
0;05;160;1;V;V07AB;1;4.28
0;05;160;2;A;A02BA;9;27.29
0;05;160;2;A;A03FA;3;1.47
0;05;160;2;A;A10AB;1;15.16
0;05;160;2;B;B01AB;8;55.67
0;05;160;2;B;B02AA;1;1.82
0;05;160;2;B;B02AB;3;121.52
0;05;160;2;B;B05AA;12;678.37
0;05;160;2;B;B05BA;12;179.98
0;05;160;2;B;B05BB;13;183.09
0;05;160;2;B;B05BC;11;54.04
0;05;160;2;B;B05XA;3;10.2
0;05;160;2;C;C01CA;10;81.51
0;05;160;2;C;C01CE;5;54.2
0;05;160;2;C;C01DA;8;24.28
0;05;160;2;C;C03CA;6;6
0;05;160;2;C;C03DA;2;2.54
0;05;160;2;C;C07AB;1;0.64
0;05;160;2;H;H02AB;7;382.35
0;05;160;2;J;J01CR;1;4.27
0;05;160;2;J;J01DB;9;167.43
0;05;160;2;J;J01DC;2;64.54
0;05;160;2;J;J01FF;1;16.77
0;05;160;2;M;M03AC;13;64.35
0;05;160;2;N;N01AB;8;334.23
0;05;160;2;N;N01AH;12;192.94
0;05;160;2;N;N01AX;11;215.97
0;05;160;2;N;N02AC;4;5.07
0;05;160;2;N;N02AX;1;3.81
0;05;160;2;N;N02BA;1;0.9
0;05;160;2;N;N02BE;6;39
0;05;160;2;N;N05CD;11;39.67
0;05;160;2;R;R03BA;1;35.92
0;05;160;2;R;R03BB;1;2.76
0;05;160;2;R;R05CB;1;0.75
0;05;160;2;V;V03AK;2;191.13
0;05;160;2;V;V08AB;2;129.45
0;05;160;3;A;A01AB;1;3.6
0;05;160;3;A;A02BA;29;153.25
0;05;160;3;A;A03FA;6;6.75
0;05;160;3;A;A10AB;7;129.13
0;05;160;3;A;A10AC;1;5.5
0;05;160;3;A;A10BB;1;1.53
0;05;160;3;B;B01AA;5;2.38
0;05;160;3;B;B01AB;33;610.91
0;05;160;3;B;B01AC;3;6.25
0;05;160;3;B;B02AA;4;9.1
0;05;160;3;B;B02AB;19;2017.4
0;05;160;3;B;B05AA;39;3311.39
0;05;160;3;B;B05BA;39;862.98
0;05;160;3;B;B05BB;39;908.32
0;05;160;3;B;B05BC;26;126.48
0;05;160;3;B;B05CB;5;42.21
0;05;160;3;B;B05XA;15;71.4
0;05;160;3;C;C01AA;6;10.72
0;05;160;3;C;C01BA;1;10.2
0;05;160;3;C;C01BD;6;18.42
0;05;160;3;C;C01CA;25;222.9
0;05;160;3;C;C01CE;19;639.47
0;05;160;3;C;C01DA;20;55.56
0;05;160;3;C;C01DX;1;6.64
0;05;160;3;C;C01EB;1;4.39
0;05;160;3;C;C03CA;34;51.02
0;05;160;3;C;C03DA;5;6.72
0;05;160;3;C;C03EA;2;0.97
0;05;160;3;C;C07AA;3;3.81
0;05;160;3;C;C07AB;2;3.84
0;05;160;3;C;C08CA;3;162.6
0;05;160;3;C;C09AA;8;18.24
0;05;160;3;D;D03AX;1;6.12
0;05;160;3;D;D07AC;1;3.55
0;05;160;3;H;H02AB;23;1164
0;05;160;3;J;J01CA;1;3.41
0;05;160;3;J;J01CR;7;28.96
0;05;160;3;J;J01DB;35;530.37
0;05;160;3;J;J01DC;7;267.01
0;05;160;3;J;J01DD;1;142.31
0;05;160;3;J;J01EE;1;3.68
0;05;160;3;J;J01MA;1;1.44
0;05;160;3;J;J01XA;2;148.8
0;05;160;3;J;J01XE;1;0.62
0;05;160;3;J;J04AB;12;31.59
0;05;160;3;M;M01AB;3;7.77
0;05;160;3;M;M01AE;1;0.33
0;05;160;3;M;M03AB;1;1.16
0;05;160;3;M;M03AC;38;300.66
0;05;160;3;M;M04AA;1;0.48
0;05;160;3;N;N01AB;37;1594.54
0;05;160;3;N;N01AH;36;366.58
0;05;160;3;N;N01AX;33;805.1
0;05;160;3;N;N02AC;14;16.73
0;05;160;3;N;N02AX;4;7.5
0;05;160;3;N;N02BA;1;0.45
0;05;160;3;N;N02BE;24;214.53
0;05;160;3;N;N03AG;1;11.21
0;05;160;3;N;N05CD;34;103.13
0;05;160;3;R;R03AC;4;7.76
0;05;160;3;R;R03AK;4;24.63
0;05;160;3;R;R03BA;1;11.97
0;05;160;3;R;R03BB;8;34.06
0;05;160;3;R;R03DA;1;0.5
0;05;160;3;R;R05CB;1;1.67
0;05;160;3;S;S01CA;1;6.67
0;05;160;3;S;S03AA;2;4.48
0;05;160;3;V;V03AE;1;0.62
0;05;160;3;V;V03AK;13;1682.37
0;05;160;3;V;V07AB;12;77.08
0;05;160;3;V;V08AB;1;74.71
0;05;160;4;A;A01AB;3;10.8
0;05;160;4;A;A02BA;32;309.57
0;05;160;4;A;A02BC;2;84.7
0;05;160;4;A;A02BX;2;17.44
0;05;160;4;A;A03FA;11;14.18
0;05;160;4;A;A10AB;6;74.15
0;05;160;4;B;B01AA;6;1.68
0;05;160;4;B;B01AB;47;985.77
0;05;160;4;B;B01AC;1;2.82
0;05;160;4;B;B02AA;4;11.62
0;05;160;4;B;B02AB;26;1579.83
0;05;160;4;B;B02BB;1;111.61
0;05;160;4;B;B02BD;1;2067.81
0;05;160;4;B;B05AA;48;10355.8
0;05;160;4;B;B05BA;50;5254.05
0;05;160;4;B;B05BB;50;1965.83
0;05;160;4;B;B05BC;40;226.48
0;05;160;4;B;B05CB;4;72.36
0;05;160;4;B;B05XA;25;244.16
0;05;160;4;C;C01AA;14;54.1
0;05;160;4;C;C01BD;6;75.09
0;05;160;4;C;C01CA;38;1014.44
0;05;160;4;C;C01CE;30;2134.37
0;05;160;4;C;C01DA;14;36.83
0;05;160;4;C;C01EA;1;862
0;05;160;4;C;C01EB;3;13.17
0;05;160;4;C;C02AC;1;0.46
0;05;160;4;C;C03CA;47;197.01
0;05;160;4;C;C03DA;8;24.41
0;05;160;4;C;C03EA;5;12.36
0;05;160;4;C;C07AA;2;0.27
0;05;160;4;C;C07AB;2;2.28
0;05;160;4;C;C08CA;1;7.93
0;05;160;4;C;C08DA;1;0.3
0;05;160;4;C;C09AA;5;11.29
0;05;160;4;D;D01AC;1;2.85
0;05;160;4;D;D03AX;6;61.39
0;05;160;4;D;D06BA;2;79.99
0;05;160;4;H;H01CB;1;2964.38
0;05;160;4;H;H02AB;36;1377.17
0;05;160;4;H;H03AA;1;0.8
0;05;160;4;J;J01CA;4;199.86
0;05;160;4;J;J01CF;3;246.33
0;05;160;4;J;J01CR;12;1370.46
0;05;160;4;J;J01DB;42;667.32
0;05;160;4;J;J01DC;11;289.43
0;05;160;4;J;J01DD;9;1335.24
0;05;160;4;J;J01DE;1;28.27
0;05;160;4;J;J01DH;1;339.36
0;05;160;4;J;J01EE;1;3.68
0;05;160;4;J;J01FA;1;9.54
0;05;160;4;J;J01GB;6;565.66
0;05;160;4;J;J01MA;2;664.53
0;05;160;4;J;J01XA;9;4395.87
0;05;160;4;J;J02AC;1;876.57
0;05;160;4;J;J04AB;11;45.8
0;05;160;4;M;M01AB;2;1.58
0;05;160;4;M;M01AC;1;2.01
0;05;160;4;M;M03AB;3;1.17
0;05;160;4;M;M03AC;49;910.29
0;05;160;4;N;N01AB;39;1946.06
0;05;160;4;N;N01AH;41;930.59
0;05;160;4;N;N01AX;40;3249.93
0;05;160;4;N;N02AC;24;79.98
0;05;160;4;N;N02AX;8;24.73
0;05;160;4;N;N02BA;3;6.28
0;05;160;4;N;N02BE;34;343.92
0;05;160;4;N;N03AG;1;0.31
0;05;160;4;N;N05AD;2;2.34
0;05;160;4;N;N05CD;49;636.07
0;05;160;4;N;N07BC;1;0.95
0;05;160;4;R;R03AC;11;30.27
0;05;160;4;R;R03AK;7;24.41
0;05;160;4;R;R03BA;6;159.76
0;05;160;4;R;R03BB;16;122.58
0;05;160;4;R;R03BC;1;1.48
0;05;160;4;R;R05CB;4;10.69
0;05;160;4;R;R06AB;1;0.07
0;05;160;4;R;R06AD;1;0.21
0;05;160;4;S;S01AA;2;1.92
0;05;160;4;S;S03AA;6;13.44
0;05;160;4;S;S03CA;1;1.9
0;05;160;4;V;V03AE;2;1.4
0;05;160;4;V;V03AF;1;34.58
0;05;160;4;V;V03AK;21;3381.47
0;05;160;4;V;V07AB;23;375.91
0;05;160;4;V;V08AA;2;16.31
0;05;160;4;V;V08AB;9;771.24
0;05;161;1;A;A02BA;22;48.14
0;05;161;1;A;A02BC;10;116.57
0;05;161;1;A;A02BX;1;2.44
0;05;161;1;A;A03FA;19;13.81
0;05;161;1;A;A10AB;3;35.68
0;05;161;1;A;A10AC;1;15.17
0;05;161;1;A;A10BA;2;0.6
0;05;161;1;A;A10BB;2;4.27
0;05;161;1;A;A10BX;1;2.3
0;05;161;1;B;B01AA;8;2.04
0;05;161;1;B;B01AB;74;1146.68
0;05;161;1;B;B01AC;12;93.4
0;05;161;1;B;B05AA;39;512.82
0;05;161;1;B;B05BA;114;531.31
0;05;161;1;B;B05BB;144;1289.57
0;05;161;1;B;B05XA;1;2.94
0;05;161;1;C;C01AA;3;0.24
0;05;161;1;C;C01BC;1;1.77
0;05;161;1;C;C01BD;51;87.61
0;05;161;1;C;C01CA;8;43.2
0;05;161;1;C;C01DA;16;40.45
0;05;161;1;C;C01DX;15;68.05
0;05;161;1;C;C02AC;3;1.38
0;05;161;1;C;C02CA;2;10.28
0;05;161;1;C;C03CA;15;11.08
0;05;161;1;C;C03DA;15;10.05
0;05;161;1;C;C03DB;2;0.86
0;05;161;1;C;C03EA;1;0.13
0;05;161;1;C;C07AA;7;4.26
0;05;161;1;C;C07AB;29;23.53
0;05;161;1;C;C07AG;8;27.34
0;05;161;1;C;C07BB;1;3.72
0;05;161;1;C;C08CA;8;26.07
0;05;161;1;C;C08DA;1;2.04
0;05;161;1;C;C08DB;1;0.78
0;05;161;1;C;C09AA;46;94.06
0;05;161;1;C;C09BA;2;10.86
0;05;161;1;C;C09DA;1;1.29
0;05;161;1;C;C10AA;16;107.97
0;05;161;1;C;C10AB;3;2.74
0;05;161;1;G;G04CA;1;1.69
0;05;161;1;H;H02AB;26;2893.51
0;05;161;1;H;H03AA;2;0.71
0;05;161;1;J;J01CF;9;74.27
0;05;161;1;J;J01CR;4;117.67
0;05;161;1;J;J01DB;133;1209.89
0;05;161;1;J;J01FF;1;8.38
0;05;161;1;J;J01MA;1;26.55
0;05;161;1;J;J04AB;11;25.51
0;05;161;1;M;M01AB;12;22.84
0;05;161;1;M;M03AB;1;1.16
0;05;161;1;M;M03AC;95;822.94
0;05;161;1;M;M04AA;3;3.42
0;05;161;1;N;N01AB;43;839.95
0;05;161;1;N;N01AH;91;629.62
0;05;161;1;N;N01AX;136;2942
0;05;161;1;N;N02AC;26;15.27
0;05;161;1;N;N02AX;16;20.51
0;05;161;1;N;N02BA;2;0.9
0;05;161;1;N;N02BE;103;374.01
0;05;161;1;N;N03AG;1;11
0;05;161;1;N;N05AD;11;3.76
