vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A01AB;1;2.88
0;12;480;1;A;A02BA;534;1499.96
0;12;480;1;A;A02BC;1190;3251.2
0;12;480;1;A;A03AA;1;0.4
0;12;480;1;A;A03AB;5;7.16
0;12;480;1;A;A03FA;1113;1232.36
0;12;480;1;A;A04AA;120;575
0;12;480;1;A;A05AA;1;4.28
0;12;480;1;A;A07AA;1;2.32
0;12;480;1;A;A07DA;4;1.12
0;12;480;1;A;A07EA;1;1.16
0;12;480;1;A;A07EC;2;5.72
0;12;480;1;A;A10AB;80;386.92
0;12;480;1;A;A10AC;1;8.48
0;12;480;1;A;A10AD;4;40.36
0;12;480;1;A;A10AE;8;115.8
0;12;480;1;A;A10BA;149;30
0;12;480;1;A;A10BB;37;20.56
0;12;480;1;A;A10BD;2;20.12
0;12;480;1;A;A10BH;13;71.36
0;12;480;1;A;A10BJ;2;93.92
0;12;480;1;A;A10BX;8;3.52
0;12;480;1;B;B01AA;4;0.4
0;12;480;1;B;B01AB;2590;36912.28
0;12;480;1;B;B01AC;185;23.96
0;12;480;1;B;B01AE;1;15.04
0;12;480;1;B;B01AF;6;60
0;12;480;1;B;B01AX;1;40.84
0;12;480;1;B;B02AA;193;609.68
0;12;480;1;B;B02BC;905;290815.95
0;12;480;1;B;B02BD;1;299.85
0;12;480;1;B;B03AC;8;370.48
0;12;480;1;B;B03XA;1;168.24
0;12;480;1;B;B05AA;753;12803.74
0;12;480;1;B;B05BA;538;3531.48
0;12;480;1;B;B05BB;2744;68249.2
0;12;480;1;B;B05BC;18;82.8
0;12;480;1;B;B05CB;706;58218.94
0;12;480;1;B;B05CX;44;905.04
0;12;480;1;B;B05XA;196;1218.32
0;12;480;1;C;C01AA;4;0.56
0;12;480;1;C;C01BC;15;32.16
0;12;480;1;C;C01BD;17;7.04
0;12;480;1;C;C01BG;2;4.48
0;12;480;1;C;C01CA;4;37.21
0;12;480;1;C;C01DA;13;19.56
0;12;480;1;C;C01DX;19;93.92
0;12;480;1;C;C02AC;753;486.04
0;12;480;1;C;C02CA;37;160
0;12;480;1;C;C03BA;29;7.68
0;12;480;1;C;C03CA;457;164.92
0;12;480;1;C;C03DA;13;4.44
0;12;480;1;C;C03EA;19;7.88
0;12;480;1;C;C07AA;25;8.84
0;12;480;1;C;C07AB;338;169.48
0;12;480;1;C;C07AG;27;52.04
0;12;480;1;C;C07BB;52;36.28
0;12;480;1;C;C07CB;8;6.32
0;12;480;1;C;C07FB;6;4.04
0;12;480;1;C;C08CA;310;592.2
0;12;480;1;C;C08DA;3;2.28
0;12;480;1;C;C08DB;14;11.68
0;12;480;1;C;C09AA;218;216.64
0;12;480;1;C;C09BA;45;74.04
0;12;480;1;C;C09BB;46;111.52
0;12;480;1;C;C09BX;3;6.72
0;12;480;1;C;C09CA;92;137.32
0;12;480;1;C;C09DA;55;82.08
0;12;480;1;C;C09DB;21;95.32
0;12;480;1;C;C09DX;7;40.04
0;12;480;1;C;C09XA;1;1.68
0;12;480;1;C;C10AA;651;1040.92
0;12;480;1;C;C10AB;35;19.28
0;12;480;1;C;C10AC;1;3.96
0;12;480;1;C;C10AX;22;129.76
0;12;480;1;C;C10BA;9;80.12
0;12;480;1;D;D01BA;2;9.04
0;12;480;1;D;D06BA;1;1.72
0;12;480;1;D;D07AC;2;9.76
0;12;480;1;G;G02AB;1;0.28
0;12;480;1;G;G04BD;346;811.52
0;12;480;1;G;G04CA;10;15.8
0;12;480;1;H;H01BA;3;11.23
0;12;480;1;H;H01CB;1;932.15
0;12;480;1;H;H02AB;729;1248.12
0;12;480;1;H;H03AA;43;8.52
0;12;480;1;H;H03BB;2;0.4
0;12;480;1;J;J01AA;1;488.4
0;12;480;1;J;J01CA;43;8044
0;12;480;1;J;J01CR;86;2124.32
0;12;480;1;J;J01DB;2244;12517.8
0;12;480;1;J;J01DC;72;904.44
0;12;480;1;J;J01DD;6;318.08
0;12;480;1;J;J01DF;3;275.2
0;12;480;1;J;J01EE;61;23.52
0;12;480;1;J;J01FA;6;99.8
0;12;480;1;J;J01FF;44;256.76
0;12;480;1;J;J01GB;41;659
0;12;480;1;J;J01MA;477;5239.52
0;12;480;1;J;J01XA;10;595
0;12;480;1;J;J01XD;30;488.52
0;12;480;1;J;J01XE;469;358.64
0;12;480;1;J;J01XX;107;1513.16
0;12;480;1;J;J02AC;3;52.32
0;12;480;1;J;J04AB;14;29.4
0;12;480;1;J;J05AG;1;14.31
0;12;480;1;J;J05AR;1;160.78
0;12;480;1;L;L01XX;3;7.63
0;12;480;1;L;L02AE;2;730.18
0;12;480;1;L;L02BB;4;43.88
0;12;480;1;L;L02BX;1;234.26
0;12;480;1;L;L04AA;1;0.91
0;12;480;1;L;L04AD;1;3.83
0;12;480;1;L;L04AX;9;3.63
0;12;480;1;M;M01AB;1553;3931.72
0;12;480;1;M;M01AC;16;6.88
0;12;480;1;M;M01AE;125;42.04
0;12;480;1;M;M01AH;37;82.52
0;12;480;1;M;M01AX;2;7.8
0;12;480;1;M;M03AC;2373;17252.36
0;12;480;1;M;M03BX;3;1.12
0;12;480;1;M;M04AA;150;40.64
0;12;480;1;M;M05BA;1;1.36
0;12;480;1;N;N01AB;1771;30572.4
0;12;480;1;N;N01AH;2107;7148.16
0;12;480;1;N;N01AX;2549;11871.72
0;12;480;1;N;N01BB;1;18.24
0;12;480;1;N;N02AA;100;33.28
0;12;480;1;N;N02AB;2;4.4
0;12;480;1;N;N02AC;1143;860.24
0;12;480;1;N;N02AE;2;41.36
0;12;480;1;N;N02AX;1415;1502.56
0;12;480;1;N;N02BA;6;9.32
0;12;480;1;N;N02BE;2711;31974.16
0;12;480;1;N;N03AA;1;6.44
0;12;480;1;N;N03AB;3;2
0;12;480;1;N;N03AF;7;3.68
0;12;480;1;N;N03AG;7;35
0;12;480;1;N;N03AX;49;109.32
0;12;480;1;N;N04BA;5;7.88
0;12;480;1;N;N04BC;6;17.12
0;12;480;1;N;N04BD;2;25.72
0;12;480;1;N;N05AD;4;7.44
0;12;480;1;N;N05AF;1;0.2
0;12;480;1;N;N05AG;1;0.32
0;12;480;1;N;N05AH;9;49.84
0;12;480;1;N;N05AL;15;40.84
0;12;480;1;N;N05AN;2;0.84
0;12;480;1;N;N05AX;10;15.24
0;12;480;1;N;N05CD;492;220.76
0;12;480;1;N;N05CM;96;2128.8
0;12;480;1;N;N06AA;10;6.32
0;12;480;1;N;N06AB;54;62.08
0;12;480;1;N;N06AX;66;78.8
0;12;480;1;N;N06DA;5;17.56
0;12;480;1;N;N06DX;1;0.96
0;12;480;1;N;N07AA;2;5.72
0;12;480;1;N;N07BA;1;5.2
0;12;480;1;N;N07CA;18;12.36
0;12;480;1;P;P01AB;4;5.4
0;12;480;1;R;R01AD;8;54.2
0;12;480;1;R;R03AC;13;62.48
0;12;480;1;R;R03AK;30;1098.64
0;12;480;1;R;R03AL;178;564.6
0;12;480;1;R;R03BA;9;70.36
0;12;480;1;R;R03BB;22;55.72
0;12;480;1;R;R03DA;5;3.56
0;12;480;1;R;R03DC;11;23.52
0;12;480;1;R;R05CB;36;21.61
0;12;480;1;R;R06AD;9;1.8
0;12;480;1;R;R06AE;62;19.92
0;12;480;1;R;R06AX;13;11.52
0;12;480;1;S;S01AA;2;4.84
0;12;480;1;S;S01BC;1;3.36
0;12;480;1;S;S01CA;25;64.88
0;12;480;1;S;S01ED;9;28.68
0;12;480;1;S;S01EE;6;35.24
0;12;480;1;S;S03CA;48;115.56
0;12;480;1;V;V03AB;416;57379.92
0;12;480;1;V;V03AE;2;3.64
0;12;480;1;V;V07AB;48;684.58
0;12;480;1;V;V08AA;265;2807.72
0;12;480;1;V;V08AB;265;11829.12
0;12;480;2;A;A01AB;2;8.64
0;12;480;2;A;A02BA;280;887.24
0;12;480;2;A;A02BC;390;1562.68
0;12;480;2;A;A03AA;1;1.76
0;12;480;2;A;A03FA;417;538.04
0;12;480;2;A;A04AA;54;297.4
0;12;480;2;A;A05AA;1;5.36
0;12;480;2;A;A07DA;1;0.4
0;12;480;2;A;A07EC;4;10
0;12;480;2;A;A09AA;1;9.12
0;12;480;2;A;A10AB;76;488.8
0;12;480;2;A;A10AC;4;16.32
0;12;480;2;A;A10AD;4;36.96
0;12;480;2;A;A10AE;13;175.68
0;12;480;2;A;A10BA;78;26.12
0;12;480;2;A;A10BB;24;19.2
0;12;480;2;A;A10BD;1;9.08
0;12;480;2;A;A10BH;8;60.72
0;12;480;2;A;A10BJ;1;46.96
0;12;480;2;A;A10BX;4;9.16
0;12;480;2;B;B01AA;5;0.68
0;12;480;2;B;B01AB;919;18396.76
0;12;480;2;B;B01AC;99;18.2
0;12;480;2;B;B01AF;4;37.48
0;12;480;2;B;B01AX;1;13.6
0;12;480;2;B;B02AA;85;299.6
0;12;480;2;B;B02BC;252;85514.38
0;12;480;2;B;B03AC;6;438.32
0;12;480;2;B;B05AA;291;6569.32
0;12;480;2;B;B05BA;316;6135
0;12;480;2;B;B05BB;967;28075.24
0;12;480;2;B;B05BC;3;36.76
0;12;480;2;B;B05CA;6;15.84
0;12;480;2;B;B05CB;188;15960.96
0;12;480;2;B;B05CX;18;345.27
0;12;480;2;B;B05XA;86;813.72
0;12;480;2;C;C01AA;8;1.12
0;12;480;2;C;C01BC;10;15.96
0;12;480;2;C;C01BD;29;43.56
0;12;480;2;C;C01BG;1;2.84
0;12;480;2;C;C01CA;2;11.4
0;12;480;2;C;C01DA;9;17.64
0;12;480;2;C;C01DX;12;148.2
0;12;480;2;C;C02AC;260;186.08
0;12;480;2;C;C02CA;16;68
0;12;480;2;C;C03BA;16;5.32
0;12;480;2;C;C03CA;159;81.36
0;12;480;2;C;C03DA;5;4.84
0;12;480;2;C;C03EA;6;2.92
0;12;480;2;C;C07AA;19;16.04
0;12;480;2;C;C07AB;186;117.52
0;12;480;2;C;C07AG;12;21.24
0;12;480;2;C;C07BB;30;22.24
0;12;480;2;C;C07CB;3;1.92
0;12;480;2;C;C07FB;3;2.24
0;12;480;2;C;C08CA;141;522.6
0;12;480;2;C;C08DA;4;1.68
0;12;480;2;C;C08DB;6;12.64
0;12;480;2;C;C09AA;111;130.4
0;12;480;2;C;C09BA;16;24.24
0;12;480;2;C;C09BB;21;47.72
0;12;480;2;C;C09CA;48;97.8
0;12;480;2;C;C09DA;25;49.48
0;12;480;2;C;C09DB;7;83.8
0;12;480;2;C;C09DX;7;37.12
0;12;480;2;C;C09XA;2;55.12
0;12;480;2;C;C10AA;266;578.64
0;12;480;2;C;C10AB;17;15.12
0;12;480;2;C;C10AC;1;0.72
0;12;480;2;C;C10AX;13;76.36
0;12;480;2;C;C10BA;3;14.32
0;12;480;2;D;D01AC;2;10.88
0;12;480;2;D;D06BA;1;17
0;12;480;2;D;D07AB;1;2.16
0;12;480;2;D;D07AC;2;7.92
0;12;480;2;G;G01AF;1;5.72
0;12;480;2;G;G03BA;1;5.04
0;12;480;2;G;G04BD;145;403.76
0;12;480;2;G;G04CA;4;4.08
0;12;480;2;H;H01BA;1;8.95
0;12;480;2;H;H02AB;294;627.28
0;12;480;2;H;H03AA;31;11.16
0;12;480;2;H;H03BB;1;0.64
