vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;040;2;1513048.94;1009.8;2257.05;4662.6;8072.6;29116.51
0;040;3;1914239.07;939.22;3923.25;8335.41;21586.53;88518.28
0;040;4;440114.82;871.3;4145.33;16597.74;40227.77;102620.72
0;041;1;1471442.65;829.62;1463.21;2986.02;5506.95;12476.89
0;041;2;6700451.67;1012.41;2422.75;4234.39;7129.84;17207.13
0;041;3;12133857.91;1514.07;4081.42;7310.76;12584.2;27005.69
0;041;4;3456436.8;1726.65;6988.29;12822.57;21240.87;48809
0;042;1;10111140.32;770.75;1309.54;2873.26;5755.51;13902.29
0;042;2;47018086.71;1157.21;3578;6200.03;9881.79;19432.12
0;042;3;31811494.77;2092.57;5917.92;9199.58;13873.51;25733.73
0;042;4;5405612.85;3348.4;9314.58;15520.01;22014.69;40557.53
0;043;1;16085397.8;839.07;2018.66;3912.87;6751.73;28777.99
0;043;2;6617971.89;1026.48;2800.26;4806.78;8039.72;22905.74
0;043;3;1683751.16;1786.82;4044.97;5482;12321.17;44995.75
0;043;4;528675.88;4542.4;8379.26;15555.18;24014.61;62910.31
0;044;1;2814218.27;805.98;1841;3792.01;6416.26;16250.59
0;044;2;8037680.89;924.55;2916.47;5356.6;10763.17;28693.35
0;044;3;12870424.01;819.88;2442.94;5686.2;10947.05;26918.53
0;044;4;5631742.18;750.36;1582.55;5189.88;17525.4;51410.65
0;045;1;7744220.48;1202.99;2299.8;3318.79;4560.22;9512.22
0;045;2;59474053.83;1669.21;3150.57;4765.59;7869.77;21336.59
0;045;3;46252479.51;2054.72;4911.33;8280.93;14310.78;34189.13
0;045;4;15501005.3;1762.6;5887.26;13422.72;22198.82;47467.44
0;046;1;365059.08;778.63;1182.71;1898.66;3141.55;6047.81
0;046;2;1244897.22;985.26;1822.46;3065.67;5228.52;12118.32
0;046;3;1351194.57;1262.06;2981.8;5506.61;10329.55;30117.85
0;046;4;123390.45;1429.02;3362.68;9697;12359.71;34184.95
0;047;1;7596957.68;923.44;1611.1;2247.16;3254.03;5201.05
0;047;2;15344295.25;1133.82;2113.38;3234.83;4877.93;9089.94
0;047;3;6182853.97;1690.96;3677.21;5653.27;8940.6;19607.16
0;047;4;1082497.07;2231.62;5980.7;10550.45;18843.67;36684.82
0;048;1;4613425.59;766.92;1173.25;1944.48;3403.6;7483.93
0;048;2;6630031.3;976.79;2329.65;3978.56;6235.42;11778.77
0;048;3;7441833.4;984.75;3059.72;5226.51;9352.86;24178.63
0;048;4;999491.24;2870.59;8629.13;15747.95;25854.96;49207.51
0;049;1;631920.9;2289.43;4081.41;5540.54;7227.69;11534.48
0;049;2;4466376.89;1499.76;4742.9;9214.36;13885.42;35000.78
0;049;3;2294709.8;2383.34;7552.83;12042.61;19644.38;47381.02
0;049;4;1853005.81;4000.86;10561.74;18350.3;40944.82;81220.74
0;050;1;1030873.89;968.48;1867.96;3464.03;5303.14;11707.21
0;050;2;2603403.68;895.18;2147.33;4079.06;7123.05;16677.95
0;050;3;2266701.86;1931.15;5857.56;9572.12;14121.52;36214.84
0;050;4;1845640.6;5338.61;14116.04;21626.9;35104.2;67983.13
0;051;1;2110198.61;886.58;1502.71;2087.16;2816.11;4296.75
0;051;2;1325364.93;1146.82;2065.61;3061.91;5003.88;10215.44
0;051;3;164107.21;2315.18;3203.74;5255.69;6769.26;12688.22
0;051;4;122276.84;9093.05;12717.07;26830.31;48421.34;59523.16
0;052;1;1820294.53;730.52;934.15;1288.76;2004.19;4272.22
0;052;2;2606150.1;813.85;1348.36;2844.4;5170.19;10703.75
0;052;3;4826114.04;1054.28;2773.4;5074.47;8963.28;22378.66
0;052;4;2301321.54;1473.97;5062.7;9452.7;20627.55;47569.24
0;053;1;13149342.95;746.11;931.19;1202.87;1812.97;4526.86
0;053;2;16867622.09;792.3;1168.37;1917.45;3633.25;9189.56
0;053;3;14047650.94;917.52;1566.56;3456.31;6336.75;15692.08
0;053;4;6903759.09;1463.37;4709.02;8915.37;16876.44;42609.35
0;054;1;8110538.12;704.06;920.47;1365.88;2145.15;4115.44
0;054;2;4339469.93;780.01;1210.21;2044.71;3328.68;6526.74
0;054;3;855981.34;902.57;1663.13;3039.3;5570.05;10849.46
0;054;4;102328.82;1495.27;4847.65;6964.31;8689.13;42409.67
0;055;1;3554833.42;891.43;1454.36;2544.53;4118.88;9520.31
0;055;2;8578361.97;1026.7;2385.61;4466.76;7856.12;17632.95
0;055;3;7135115.52;937.56;3145.66;7433.35;12646.59;27558.35
0;055;4;3425684.13;1212.76;8240.8;14101.31;24983.67;52624.35
0;056;1;306206.11;769.33;1075.52;1865.35;3096.73;8134.27
0;056;2;684722.23;898.82;1821.75;3487.09;6279.32;16701.48
0;056;3;406502.55;909.33;3413.31;8343.82;14685.11;22321.71
0;056;4;117024.3;6672.15;10442.44;15902.94;16138.83;67867.94
0;057;1;7652839.35;686.78;781.57;885.68;1118.17;2298.32
0;057;2;4460528.52;722.58;926.63;1428.99;2809.4;9313.07
0;057;3;1931549.79;831.03;2660.23;5643.87;9234.05;22251.18
0;057;4;769092.83;1073.6;8745.73;12860.23;29015.31;69263.42
0;058;1;25177004.33;803.85;950.64;1109.89;1704.89;8153.09
0;058;2;24412139.04;846.81;1092.82;2165.43;6322.66;16359.44
0;058;3;17097489.48;1144.37;3852.22;7858.86;12933.6;27797.01
0;058;4;3825759.04;1340.1;7280;13788.75;20819.38;50481.62
0;070;1;708035.13;1312.37;1599.78;1959.75;2636.09;4109.09
0;070;2;617556.51;1286.93;1862.46;2458.3;3810.91;7207.62
0;070;3;270832.77;2013.44;3255.21;9510.77;15013.63;28273.74
0;070;4;14328.37;14328.37;14328.37;14328.37;14328.37;14328.37
0;073;1;21110656.07;1414.85;1667.21;2697.44;3182.71;3945.97
0;073;2;6437616.74;1427.74;1694.28;2672.5;3299.46;4569.87
0;073;3;822654.17;1541.23;2255.15;3185.65;6612.48;19304.98
0;073;4;110643.17;1831.05;4960.64;7069.33;32032.7;43169.8
0;080;1;753422.18;906.67;1685.13;2482.82;4163.99;8524.53
0;080;2;1607267.77;1273.47;2481.7;3745.68;5524.06;10919.28
0;080;3;558099.06;3002.28;4105;7061.34;10396.83;19727.33
0;080;4;29402.32;5871.41;5871.41;7971.98;15558.93;15558.93
0;082;1;2558524.72;734.96;973.43;1404.02;2403.36;5610.41
0;082;2;4768328.27;804.27;1242.71;2365.72;4580.15;10446.64
0;082;3;2429369.42;1017.1;3070.81;6067.83;9656.23;19878.43
0;082;4;373358.76;1243.97;5352.27;11667.19;16658.31;38845.54
0;089;1;3622693.54;1119.85;1776.45;2531.61;3556.92;6636.74
0;089;2;2583277.26;1354.42;2231.63;3413.86;4853.77;13640.45
0;089;3;4045594.06;2264.76;7886.55;14749.03;25038.01;46447.47
0;089;4;1666446.45;10315.01;20489.56;35517.4;55063.25;85618.71
0;090;1;116042.42;1025.74;1319.38;1596.7;2022.99;3967.1
0;090;2;2813930.36;1526.13;4448.5;14160.16;20684.65;44300.43
0;090;3;1924577.32;5838.94;17880.27;25707.62;36752.07;58801.3
0;090;4;915936.74;20775.84;24914.04;38428.18;53047.54;81692.92
0;091;1;93636.96;1159.59;1436.92;2353.6;13810.35;48588.49
0;091;2;9316188.47;3032.18;5502.91;17964.3;23507.9;25317.44
0;091;3;1007535.91;5635.36;9637.72;15563.44;22667.81;44565.59
0;091;4;800275.46;16738.98;23708.1;28530.44;42555.97;78678.53
0;092;1;8113562.65;1314.84;1855.63;2437.28;3019.32;4401.24
0;092;2;5503766.45;1558.41;2584.9;3880.37;4646.27;6389.76
0;092;3;1443368.36;2276.07;3291.72;3979.41;5302.12;18796.65
0;092;4;214688.5;5188;7416.95;16927.74;25576.29;61291.16
0;093;1;9794834.89;1524.22;1954.11;2203.44;2421.16;3404.11
0;093;2;1341632.31;1464.98;1926.22;2348.84;3045.24;5673.65
0;093;3;269199.67;1960.26;2387.64;3179.43;6815.74;16105.59
0;093;4;75223.25;4546.65;8524.78;14047.46;15910.53;18146.36
0;095;1;364230.74;1429.92;1738.82;2337.59;2999.16;5752.52
0;095;2;93116.88;1432.87;2443.37;3649.24;5425.85;6433.01
0;095;3;42653.96;3561.53;3993.85;5534.48;5543.12;24020.98
0;097;1;8661929.43;894.18;997.28;1137.9;1392.37;2349.11
0;097;2;1862356.41;929.61;1112.93;1327.09;2101.99;4415.11
0;097;3;330410.33;1124.15;1571.28;3346.36;6717.43;17392.33
0;097;4;433920.86;2906.52;9539.17;17458.54;34263.42;115375.57
0;098;1;22357520.87;1083.31;1317.23;1752.03;2410.05;3721.68
0;098;2;5984318.81;1164.61;1589.98;2220.45;3311.41;9057.36
0;098;3;2486548.68;1347;3369.65;6940.77;12477.17;38997.23
0;098;4;1543206.33;3044.02;14882.29;20211.48;30099.73;53430.43
0;110;1;890300.34;989.13;1259.98;1798.06;2811.49;6539.54
0;110;2;2249147.08;962.05;1340.98;2342.12;3976.55;11877.22
0;110;3;3915113.47;1100.48;2559.26;4896.89;8974.37;24088.11
0;110;4;1859820.54;2040.03;7920.04;13742.71;23474.86;43365.09
0;111;1;6869450.55;745.89;1058.45;1648.36;2656.6;4874.82
0;111;2;8209986.64;843;1642.39;2787.47;4581.97;9915.96
0;111;3;1923781.43;1051.88;2599.09;4665.43;7807.95;16715.15
0;111;4;171474.06;3431.82;8286.01;10140.76;17411.69;24180.13
0;113;1;17931874.59;734.19;940.98;1427.98;1987.28;3318.35
0;113;2;19232560.55;802.07;1343.29;1886.03;2754.42;6143.74
0;113;3;6973923.64;1071.88;2257.26;3894.88;6758.49;14756.55
0;113;4;1829778.67;1515.16;5884.1;10450.28;16704.62;32411.77
0;114;1;4121966.02;726.68;1122.74;1468.8;2025.01;3551.94
0;114;2;4246908.59;780.58;1323.57;1933.47;3051.2;8558.96
0;114;3;2928318.55;1336.88;2987.01;4977.67;8789.62;22572.97
0;114;4;1125919.4;2931.77;6284.68;12012.37;19099.21;43349.36
0;115;1;42964744.46;663.05;865.1;951.12;1059.85;1414.19
0;115;2;17577006.89;660.63;873.8;944.86;1073.54;1734.92
0;115;3;3050238.42;744.96;951.34;1283.84;5275.73;15846.29
0;115;4;1114487.55;867.19;3633.82;8478.8;15761.81;38611.51
0;120;1;6453392.85;3146.68;6251.61;7848.04;9543.61;12995.74
0;120;2;13287669.86;3832.98;7255.56;9362.69;11658.44;17317.88
0;120;3;12094884.62;3598.3;8065.38;11912.53;16972.83;29836.74
0;120;4;12895577.42;6683.52;14809.16;22170.16;34983.9;67977.92
0;121;1;5099757.43;1226.56;2408.79;4705.49;7025.43;10962.11
0;121;2;11323021.18;1710.04;4571.26;6707.28;9907.8;16661.35
0;121;3;10696112.31;2988.12;6528.9;10706.76;16271.52;29590.55
0;121;4;11769562.57;6774.8;15202.12;23932.74;39826.49;74540.2
0;130;1;178646.27;4570.99;6294.49;9882.61;15365.18;25816.75
0;130;2;1428179.3;6424.24;9670.86;12969.49;16914.14;26398.57
0;130;3;6774464.4;6175.27;11421.11;15824.89;22302.27;38510.82
0;130;4;11319742.06;7307.74;12889.75;21010.28;29977.32;51438.12
0;131;1;539507.43;982.52;2413.83;5363.42;11625.12;17489.65
0;131;2;1816964.94;1304.7;2791.53;6158.65;10234.52;14277.93
0;131;3;3739469.34;2080.43;4772.81;8724.49;12230.12;17315.72
0;131;4;983034.05;3845.03;8346.83;11621.29;16417.64;26688.17
0;132;1;30787.65;762.01;910.47;1317.4;1617.94;7633.9
0;132;2;196869.14;891.74;1084.34;2041.52;4563.25;11177.36
0;132;3;257239.36;1004.04;2228.34;3718.82;8557.18;37871.13
0;132;4;303928.21;2054.08;4538.66;6184.82;17493.67;65373.25
0;133;1;29182.77;590.68;775.2;1109.13;2343.32;11877.08
0;133;2;1737880.06;706.76;1218.31;2738.49;5587.2;12047.08
0;133;3;3502886.73;753.03;3484.49;5520.49;8997.9;17756.91
0;133;4;1869385.59;835.23;3586.05;7189.45;12901.53;30644.09
0;134;1;3517862.31;979.36;1727.56;2710.15;3827.83;6596.89
0;134;2;10564063.85;1245.23;2546.06;3855.01;5763.63;10637.46
0;134;3;11852937.22;1549.24;3912.74;6067.58;9098.31;17910.88
0;134;4;4268332.89;963.03;4550.53;9250.01;15722.86;32045.56
0;135;1;6118677.56;739.34;1321.62;2422.67;4867.05;10596.96
0;135;2;3645365.03;1038.26;2069.89;3261.02;5071.37;11066.29
0;135;3;8778704.42;1865.48;4589.04;7453.75;11741.3;21907.43
0;135;4;2478952.3;2737.55;7202.77;12870.25;21040.55;31966.76
0;136;1;1323895.2;867.32;1258.46;1626.9;2709.29;7796.5
0;136;2;13166203.21;891.38;1653.53;2986.15;5335.56;12958.08
0;136;3;28503331.1;1266.93;3465.62;6301.99;10491.3;21673.89
0;136;4;7896854.91;1992.5;6541.54;11606.96;18913.93;31836.62
0;137;1;3751461.9;992.16;2199.52;3588.31;5726.39;13693.93
0;137;2;16033766.96;1476.25;3617.07;5618.86;8213.7;14840.37
0;137;3;36000031.94;2011.93;5000.64;7659.62;11495.69;20842.52
0;137;4;17676944.99;2201.2;7129.42;11499.99;17926.38;36535.19
0;138;1;13826853.82;802.51;1375.43;1887.89;2707.46;4598.98
0;138;2;11225945.43;948.32;1747.31;2406.34;3378.31;5627.69
0;138;3;5806071.87;1223.16;2167.18;3144.67;4712.01;9232.77
0;138;4;566780.78;2454.03;4916.3;7939.5;12808.79;41871.45
0;139;1;17403336.55;907.47;1683.28;2325.35;3298.49;6461.13
0;139;2;56775581.9;1330.05;2617.02;4117.18;6337.46;11749.06
0;139;3;80166446.46;1816.99;4009.16;6224.95;9402.23;17224.05
0;139;4;27218960.25;1589.41;5727.98;9441.32;15676.48;30235.72
0;140;1;10556079.08;800.62;1603.26;2716.9;4092.8;7344.33
0;140;2;42268026.07;915.59;2435.97;3893.18;5849.03;10898.89
0;140;3;91327981.1;1713.65;3619.64;5394.8;8155.6;15797.67
0;140;4;42839863.89;2389.12;5882.2;9168.39;14581.99;29222.84
0;141;1;5486091.69;762.04;1164.07;1703.03;2498.83;4785.51
0;141;2;6179059.79;867.22;1881.94;2892.47;4486.26;8806.53
0;141;3;4679217.94;1138.92;2301.51;3649.8;5550.69;11345.99
0;141;4;932283.27;2663.45;5331.84;8530.51;11523.57;19515.95
0;142;1;1123151.25;852.56;1525.81;2363.59;3526.42;7681.21
0;142;2;3333542.8;974.72;1759;2841.74;5134.6;10712.84
0;142;3;4597123.55;1461.06;3329.41;5530.85;8534.82;15034.55
0;142;4;1838131.12;1566.68;6279.13;10946.82;17045.89;29046.4
0;143;1;3667923.64;735.86;1000.33;1539.41;2612.24;5461.59
0;143;2;7209478.96;753.03;1169.61;2185.27;4129.66;9238.32
0;143;3;9507037.42;922.38;2579.83;4597.37;7710.2;15239.34
0;143;4;5033500.17;999.59;3944.39;7867.42;13731.26;30434.65
0;144;1;18632665.12;764.46;930.2;1148.71;1766.81;3964.76
0;144;2;32533445.15;867.27;1463.23;2644.5;4835.6;9849.12
0;144;3;25991734.39;1234.87;3056.61;5210.84;8238.17;16767.01
0;144;4;4753989.15;2137.58;5602.42;9515.56;15473.66;31079.29
0;160;1;106615.14;8083.91;9139.93;10494.21;10881.44;20715.28
0;160;2;195359.25;5841.65;10597.37;13412.7;22459.55;51508.49
0;160;3;1047134.77;11252.29;17148.54;19186.14;27814.52;47042.99
0;160;4;665639.97;11228.25;21633.17;31681.02;59014.94;65509.13
0;161;1;20420455.85;2299.36;16428.83;17690.07;19402.86;24580.1
0;161;2;6228986.96;4587.36;17767.73;21796.43;29540.77;44441.97
0;161;3;2976045.1;10051.05;24341.19;34008.54;42845.02;63034.18
0;161;4;3619980.95;7862.57;33740.5;100819.97;127933.33;285846.99
0;162;1;676567.52;13466.26;16234.12;18597.37;19693.15;31971.65
0;162;2;2296927.04;14039.5;18995.01;21300.93;24930.07;45300.69
0;162;3;5607162.16;16212.91;21698.39;26589.76;34103.93;49245.93
0;162;4;8077154.14;21626.25;35247.45;47518.86;61074.25;101011.84
0;163;1;5154035.21;12328.1;14702.46;16661.21;18359.65;22467.43
0;163;2;30649208.46;14119.04;16229.5;17873.3;20494.51;26701.01
0;163;3;28525852.19;15414.5;18304.89;21704.11;26446.27;39545.11
0;163;4;12692465.21;16437.15;26089.36;33720.22;48058.17;87932.11
0;165;1;136097.85;12389.04;13576.7;16799.3;19582.38;23792.03
0;165;2;9357716.87;11951.97;14138.77;16247.86;19094.35;25334.03
0;165;3;7419784.51;13207.37;16559.24;19975.64;24664.42;37315.13
0;165;4;4816916.79;14481.22;20289.52;29844.76;41152.38;76989.92
0;166;1;8052751.03;10266.15;11853.26;12941.69;14144.72;17356.73
0;166;2;31325654.26;10771.42;12319.01;13611.57;15403.27;20559.97
0;166;3;27039676.99;11566.19;13655.38;16119.37;19958.13;29652.49
0;166;4;8179006.74;14088.44;20088.49;27478.46;40841.38;89125.02
0;167;1;10301453.25;2606.16;7743.92;8372.52;9629.6;15033.33
0;167;2;11297737.02;1561.55;7175.96;9806.27;17067.64;21708.89
0;167;3;13244749.37;3112.73;11829.54;17061.5;21885.88;33215.22
0;167;4;8771417.44;10698.74;18609.58;25864.12;39116.25;71975.01
0;169;1;3290500.52;2709.68;4635.15;6337.06;8363.14;12323.2
0;169;2;8873089.79;3427.67;6121.01;8282.18;10717.58;16867.62
0;169;3;6852749.12;5369.78;9084.49;11710.87;16511.01;38627.36
0;169;4;9376231.53;6236.71;14510.68;26447.61;42398.65;86405.26
0;170;1;398834.07;5543.61;8078.7;9072.48;12618.94;21360.51
0;170;2;1748779.02;6789.2;8099.69;9554.19;12044.94;19461
0;170;3;1710189.89;7953.92;11264.22;15132.96;17917.06;27121.98
0;170;4;271023.83;13870.41;23018.08;25052.74;27965.13;58176.01
0;171;1;22016912.61;5344.34;6014.97;6578.04;7486.41;10458.52
0;171;2;22373309.61;5587.52;6481.18;7577.73;9645.1;15261.53
0;171;3;9753429.5;6027.33;8277.31;10669.18;14306.18;24354.33
0;171;4;2772075.17;10316.61;14430.38;20128.08;28976.11;55172.53
0;174;1;20387563.59;3675.59;4556.13;5594.74;6653.65;8608.45
0;174;2;23877554.32;3883.27;5158.55;6298.9;7743.42;11274.33
0;174;3;12735114.22;4476.38;6689.09;9019.05;12269.08;20844.83
0;174;4;9772073.6;5239.55;9552.22;14828.89;22448.73;46031.47
0;175;1;84198151.98;3342.25;4059.69;4609.96;6879.28;8968.65
0;175;2;48454906.02;3231.13;4135.3;5008.13;7183.1;10026.41
0;175;3;20691887.99;3683.48;4742.26;6750.1;10308.85;21065.61
0;175;4;19319679.84;5767.48;12525.28;20100.46;24746.14;45087.62
0;176;1;4764174.77;4294.05;4495.62;4631.87;5256.66;14370.16
0;176;2;7510890.85;1959.81;4560.56;5453.93;14407.35;16706.96
0;176;3;6216400.5;1615.43;7735.03;14703.77;15926.79;24214.56
0;176;4;900584.09;8653.58;23391.84;28400.14;45853.11;62239.68
0;177;1;1750855.07;936.43;1607.65;2614.73;4553.17;10258.65
0;177;2;1162479.03;1438.55;2799.66;5407.89;8374.45;18209.65
0;177;3;884017.52;2345.68;5039.33;7872.84;13791.24;23604.27
0;177;4;433535.87;6596.9;16936.66;28539.16;41075.53;68213.91
0;180;1;3755395.15;940.98;1151.25;1386.19;1614.04;3918.17
0;180;2;2753201.42;1148.12;1933.89;4014.36;8733.92;26362.13
0;180;3;4985266.44;1351.43;4841.03;9231.32;14626.97;33690.24
0;180;4;3825086.1;3600.11;13323.22;22181.08;39282.73;86038.67
0;181;1;42927895.85;2205.46;2928.03;3665.05;4759.43;8332.94
0;181;2;43903630.48;2287.35;3300.59;4664.86;7401.31;16132.1
0;181;3;26604897.37;3021.55;5435.88;9947.42;17324.28;44291.63
0;181;4;12893766.33;6706.88;15366.26;27644.52;43226.19;79492.64
0;182;1;9827228.54;1115.76;1588.73;3232.43;9011.07;12849.1
0;182;2;10771635.38;1427.23;2213.73;3381.73;7364.67;15675.95
0;182;3;6028429.17;1721.27;3113.73;6222.03;12165.75;29652.45
0;182;4;6009396.28;5329.69;11932.48;18388.56;32092.83;63762.56
0;190;1;4392598.54;703.19;1129.06;1871.86;3049.7;5607.58
0;190;2;12564067.8;800.88;1688.85;2835.02;4579.51;9361.43
0;190;3;9359447.37;834.06;2576.87;5032.85;8569.48;16172.6
0;190;4;4586449.79;936.27;3782.54;8231.12;13985.39;32908.46
0;191;1;13678636.54;1232.88;1347.76;1534.55;1915.88;3403.35
0;191;2;12128108.01;1258.87;1433.08;1748.15;2407.74;4725.94
0;191;3;2124802.14;1374.43;1746.04;2629.66;4556.97;10352.02
0;191;4;367118.63;2448.83;4315.57;6754.74;12566.44;29783.14
0;192;1;14872909.56;1255.75;1448.74;1906.54;2701.26;4953.35
0;192;2;20223201.04;1315.95;1849.04;2633.75;4333.53;9124.37
0;192;3;14057313.29;1847.14;3620.33;5902.67;9070.64;18280.22
0;192;4;5486867.45;3714.11;7186.55;11960.51;17645.9;38135.55
0;193;1;341982.42;978.91;6497.45;10077.16;20436.02;34252
0;193;2;872008.85;1842.76;5735.35;11614.45;16865.89;26184.23
0;193;3;1433105.79;2155.28;8249.02;13700.44;22557.19;32283.78
0;193;4;1401220.82;2235.61;8690.21;19508.15;34068.53;74398.85
0;194;1;6879100.61;899.8;1963.7;3270.51;4806.07;9149.14
0;194;2;56774753.97;1255.09;2859.63;4505.88;6918.28;12685.45
0;194;3;80270981.64;1830.67;4490.6;7111.11;10761.89;19138.04
0;194;4;24169413.35;1683.07;6306.97;11189.62;17865.5;32819.05
0;196;1;364932.89;634.86;720.1;889.41;1243.97;4770.23
0;196;2;582714.99;638.84;784.67;1146.89;2368.82;8435.9
0;196;3;1498140.96;656.42;936.52;1851.12;5265.69;15069.61
0;196;4;1585633.8;713.26;2170.59;5773.97;9676.63;19317.58
0;197;1;3786569.45;708.04;1097.3;1781.66;2913.56;7989.75
0;197;2;9104030.5;801.5;1497.21;2862.8;5506.89;12939.06
0;197;3;11058483.54;968.76;2420.97;4550.56;8450.87;19900.9
0;197;4;2822954.4;994.19;3979.06;9531.68;17057.89;28542.03
0;198;1;3218758.11;596.52;803.24;1043.93;1829.7;4361.82
0;198;2;5659900.07;657.53;1007.58;1841.38;3364.91;7959.26
0;198;3;2495687.6;799.79;2031.51;4134.87;7280.63;15514.83
0;198;4;687152.42;855.36;2062.62;6543.73;13095.51;29624.88
0;199;1;2223295.53;687.61;880.55;1374.88;2290.01;5259.22
0;199;2;4334930.18;803.68;1621.24;2841.96;4502.49;8778.44
0;199;3;2023330.48;995.58;3006.59;5091.96;8303.59;16503.77
0;199;4;550603.7;2377.22;6807.94;10586.54;15195.5;27043.37
0;200;1;441558.65;595.1;891.86;1194.72;2138.15;5912.7
0;200;2;2129885.63;741.27;1291.26;2400.57;4803.29;10882.08
0;200;3;2791032.4;1100.3;2898.43;5822.28;8802.21;20117.67
0;200;4;775543.92;1298.4;4696;8616.53;14832.78;25281.33
0;201;1;11971974.39;711.37;846.27;1067.53;1698.06;3940.72
0;201;2;26675670.87;779.52;1172.9;2058.55;3799.95;8581.83
0;201;3;17387853.37;1047.66;2680.1;4819.03;8104.64;16347.57
0;201;4;5853756.23;1428.97;5755.6;10599.52;17746.95;32864.28
0;203;1;4318483.31;695.66;809.93;952.87;1442.52;3060.1
0;203;2;3554243.31;731.62;906.18;1447.01;2553.61;6428.2
0;203;3;857017.61;778.04;1807.38;3304.07;6232.06;13420.58
0;203;4;57641.39;1439.81;3211.11;3281.25;13655.14;36054.08
0;204;1;8714726.08;718.56;896.04;1290.77;2142.96;5572.54
0;204;2;17974013.79;768.12;1305.09;2465.3;4687.16;10040.58
0;204;3;8207033.69;1051.48;2870.6;5419.82;8779.66;17222.06
0;204;4;1511935.23;1263.87;5707.52;11030.92;17799.74;40593.57
0;205;1;193991.97;809.16;1276.19;2097.26;4580.56;9198.62
0;205;2;746316.27;894.51;1701.22;2694.39;5388.84;12843.93
0;205;3;888083.66;1052.24;2923.44;4952.57;8524.58;17315.04
0;205;4;326534.2;1161.73;5227.03;8156.11;15419.85;25954.71
0;206;1;643227.16;696.42;1105.87;1753.47;3401.69;7483.82
0;206;2;2460358.74;760.39;1243.03;2079.19;4316.06;14163.34
