vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;072;1;148072;3.31;28.03;48.98;70.02;150.99
0;072;2;31598;4.74;34;57.96;91.62;233.08
0;072;3;30601;2.94;21.52;65.82;406.53;3749.26
0;072;4;2129;10.88;63.56;297.35;579.88;880.05
0;073;1;511633;7.22;16.4;33.69;72.5;191.53
0;073;2;160109;8.3;18.79;37.03;75.05;200.85
0;073;3;23475;10.8;22.08;49.47;132.68;354.79
0;073;4;7371;49.03;195.11;228.09;1596.17;2226.56
0;080;1;36560;8.24;33.8;75.38;167.19;632.39
0;080;2;19855;14.03;34.2;93.04;280.72;944.88
0;080;3;7977;25.26;117.4;187.48;720.3;2003.11
0;081;1;27393;0;4.92;63.58;194.25;377.1
0;081;2;36699;0;17.12;73.51;194.36;413.65
0;081;3;9580;4.07;34.35;84.45;199.13;763.69
0;081;4;1780;14.37;142.19;160.42;423.58;1039.8
0;082;1;45307;0;3.32;13.7;40.2;226.13
0;082;2;144252;0;11.33;41.31;121.38;524.96
0;082;3;151994;3.15;40.8;160.08;459.04;1340.44
0;082;4;24002;135.11;402.53;812.21;1088.95;2727.65
0;090;1;7810;14.76;40.43;71.58;116.08;208.27
0;090;2;71770;34.37;123.64;361.88;603.79;1459.86
0;090;3;47369;86.85;313.63;579.52;1237.76;3121.41
0;090;4;159695;488.33;659.52;1144.12;2198.75;6610.44
0;091;1;54939;53.71;122.92;176.34;231.43;351.16
0;091;2;45841;68.2;149.82;231.09;377.26;727.72
0;091;3;27792;187.81;319.48;577.98;948.99;2449.07
0;091;4;104415;283.93;645.6;1192.31;2203.6;4491.26
0;092;1;395398;49.61;87.57;128.59;200.26;346.39
0;092;2;81715;53.3;96.72;156.57;284.68;626.39
0;092;3;28033;49.61;202.95;363.55;708.21;2207.77
0;092;4;35119;169.91;747.19;2803.76;5219.47;6627.73
0;093;1;654455;35.34;58.83;80.32;110.73;206.97
0;093;2;110016;39.78;71.13;101.93;151.4;354.69
0;093;3;82550;41.89;84.67;264.52;921.93;3954.62
0;093;4;24151;173.02;592.92;4437.75;8753.3;10194.05
0;094;1;145236;23.64;45.17;64.19;94.35;211.05
0;094;2;68908;24.06;57.32;89.79;173.18;690.01
0;094;3;51966;14.76;99.4;246.63;969.04;3861.07
0;094;4;27372;32.53;264.66;1163.21;2201.52;10703.91
0;095;1;31356;24.85;54.26;73.09;108.42;203.95
0;095;2;8788;45.26;69.54;94.14;122.85;214.65
0;095;3;828;93.62;101.91;107.82;167.91;248.7
0;096;1;65690;31.81;52.89;74.56;104.38;186.44
0;096;2;24109;37.77;66.65;96.85;140.02;355.4
0;096;3;5520;8.08;90.03;163.72;301.71;1641.09
0;096;4;277;276.71;276.71;276.71;276.71;276.71
0;097;1;562268;15.44;33.16;47.13;63.98;111.78
0;097;2;83820;19.23;40.77;62.19;100.03;308.09
0;097;3;62329;21.29;48.19;86.14;165.41;3347.88
0;097;4;6062;39.09;311.5;911.73;2143.88;2655.61
0;098;1;1104258;25.78;51.04;72.39;106.03;189.11
0;098;2;188799;21.12;52.7;78.7;119.06;262.68
0;098;3;49639;21.9;77.38;172.6;360.67;1539.13
0;098;4;28293;39.49;469.74;897.71;1764.85;3777.99
0;110;1;86109;0;37.05;82.4;154.08;744.51
0;110;2;215727;0.58;45.17;110.1;250.52;1182.75
0;110;3;478655;19.52;155.17;488.25;933.96;3153.36
0;110;4;176000;128.19;469.8;1331.8;2584.53;5658.54
0;111;1;64687;0;5.09;16.04;56.11;120.75
0;111;2;86249;0;9.86;29.96;82.19;203.28
0;111;3;36923;1.56;17.5;50.88;133.99;468.59
0;111;4;10966;0;77.12;397.65;1705.6;3387.65
0;112;1;19911;0;2.8;11.96;33.49;120.74
0;112;2;18902;0;5.05;17.62;60.11;244.69
0;112;3;37010;5.86;25.51;77.68;204.35;1004.93
0;112;4;16444;44.86;141.32;565.49;2434.08;5196.04
0;113;1;339638;0;6.11;25.62;73.64;189.29
0;113;2;400872;0;10.17;40.31;102.49;321.55
0;113;3;158918;1.81;25.81;83.55;219.74;923.39
0;113;4;73570;12.75;156.81;374.02;1154.32;4233.09
0;114;1;280567;3.3;36.82;54.66;76.21;157.65
0;114;2;164140;0.69;19.55;55.18;126.62;593.88
0;114;3;405255;2.57;50.86;180.04;980.33;3789.27
0;114;4;108749;60.46;829.97;1559.86;3830.59;7830.01
0;115;1;116556;0;5.48;28.34;70.13;178.03
0;115;2;73589;0;0;0;40.86;207.89
0;115;3;64099;0;28.5;106.15;308.87;1106.71
0;115;4;38861;44.56;314.11;700.45;1859.82;3929.45
0;120;1;82994;59.23;199.28;281;402.11;1068.32
0;120;2;344607;139.16;259.19;390.7;592.42;1385.19
0;120;3;332745;193.86;383.77;611.58;1041.63;2494.48
0;120;4;744137;361.59;944.73;1984.11;3707.25;9119.02
0;121;1;170319;14.12;53.29;92.69;189.67;536.81
0;121;2;636717;16.6;87.83;186.03;416.76;1426.18
0;121;3;756496;51.83;216.88;442.32;1104.31;3127.87
0;121;4;1065455;220.66;794.34;1647.68;3286.39;8460.08
0;122;1;22744;8.08;43.76;77.44;130.38;678.19
0;122;2;94656;28.24;80.27;249.29;754.3;2134.06
0;122;3;135876;87.17;227.83;541.93;1118.14;4619.78
0;122;4;401611;291.54;880.62;1804;4034.52;10360.71
0;130;1;21362;97.39;170.84;692.25;3086.81;6125.11
0;130;2;93172;0.09;572.44;1059.82;1636.96;3877.65
0;130;3;551615;158.31;728.98;1362.9;2211.17;4702.73
0;130;4;3224241;476.09;1223.35;2175.89;3684.75;7878.04
0;131;1;44625;0;27.52;230.9;1375.6;3395.11
0;131;2;173917;1.7;141.16;719.77;1539.41;3597.08
0;131;3;430602;16.32;485.84;1148.82;2096.94;4310.35
0;131;4;277553;5.22;523;1881.97;3359.42;11019.61
0;132;1;215;0;3.65;6.76;26.18;52.08
0;132;2;1254;0;20.99;66.68;103.91;291.16
0;132;3;1824;0;0;42.63;82.38;356.59
0;132;4;1664;0;0;58.48;350.14;1053.78
0;133;1;128032;7;42.86;101.4;198.11;609.79
0;133;2;186828;0;6.41;79.64;249.91;955.29
0;133;3;663321;6.27;94.74;234.53;540.14;1691.62
0;133;4;614555;31.2;266.87;629.93;1288.8;4464.53
0;134;1;117431;18.73;73.04;129.7;219.74;650.34
0;134;2;519644;35.39;100.35;179.12;293.9;1005.8
0;134;3;673491;42;144.86;261.92;519.61;1503.68
0;134;4;451426;54.8;236.02;498.2;1155.73;3002.38
0;135;1;22615;0;6.8;22.53;54.05;140.16
0;135;2;64749;3.37;26.33;63.66;145.49;402.29
0;135;3;77080;25.54;79.61;173.13;322.03;886.69
0;135;4;73966;29.56;213.17;446.39;1185.31;2709.73
0;136;1;199407;0;24.53;87.78;247.21;806.86
0;136;2;1465917;1.8;55.44;154.23;407.16;1255.23
0;136;3;2611991;19.01;143.88;414.94;873.94;2476.01
0;136;4;751386;54.47;308.34;882.33;1924.59;5003.85
0;137;1;122505;0.12;36.37;96.49;231.21;628.01
0;137;2;809899;21.35;125.37;288.28;572.82;1614.93
0;137;3;1732322;50.65;237.63;486.6;1023.97;2634.72
0;137;4;2386862;121;483.62;1075.53;2036.05;4469.8
0;138;1;8494;0;16.2;35.98;64.43;132.75
0;138;2;7872;5.9;28.06;57.12;107.67;294.12
0;138;3;3806;9.73;30.12;44.57;82.36;238.03
0;138;4;1893;13.87;23.15;54.98;373.16;645.42
0;139;1;1106085;11.5;40.49;80.59;163.66;462.95
0;139;2;3118906;24.07;108.11;220.28;398.33;1110.39
0;139;3;3900015;45.66;181.42;339.44;633.23;1738.14
0;139;4;3209586;70.71;344.6;720.58;1462.97;3467.46
0;140;1;860655;0;49.29;131.78;267.32;627.56
0;140;2;2736127;7.22;88.46;198.15;360.95;987.39
0;140;3;3984264;19.57;147.97;300.85;561.73;1554.9
0;140;4;2908281;85.21;320.9;655.03;1393.29;3653.15
0;141;1;379022;0.83;10.41;29.45;66.24;189.49
0;141;2;428583;2.46;21.71;55.2;125.59;426.9
0;141;3;285686;5.7;32.84;83.72;223.69;788.54
0;141;4;119264;16.73;95.41;340.22;856.98;2524.18
0;142;1;29032;0;12.41;76.16;168.63;432.95
0;142;2;114459;0;19.57;87.84;248.09;718.06
0;142;3;151165;0.27;65.69;191.62;596.77;1634.85
0;142;4;180626;71.44;294.7;656.28;1898.03;5083.42
0;143;1;45380;0;7.81;30.13;71.55;158.14
0;143;2;196938;0.54;25.91;77.38;178.09;636.15
0;143;3;225804;7.3;58.46;167.17;393.55;1280.86
0;143;4;193395;46.74;180.17;539.15;1260.94;3542.87
0;144;1;460159;0;0;11.89;54.33;186.35
0;144;2;1187538;0;14.33;62.96;171.34;502.44
0;144;3;1489354;6.32;74.71;202.93;424.34;1426.55
0;144;4;821483;25.88;203.35;503.92;1244.1;3256.26
0;160;1;1143;57.77;76.08;171.77;395.61;442.08
0;160;2;3765;84.39;162.38;233.39;323.14;633.26
0;160;3;16874;154.48;242.51;328.93;487.96;1206.66
0;160;4;56806;238.86;316.63;612.48;1437.15;4330.91
0;161;1;20497;19.13;60.42;89.53;144.26;328.27
0;161;2;32293;23.83;69.35;104.35;202.63;640.68
0;161;3;74121;48.68;90.98;193.1;389.63;1331.56
0;161;4;91642;80.07;501.9;1066.18;1817.77;4877.98
0;162;1;19181;242.12;598.99;696.98;784.84;1600.48
0;162;2;67700;440.04;622.5;789.57;983.41;1582.37
0;162;3;381187;530.37;763.01;924.03;1188.2;2263.82
0;162;4;584077;653.66;1107.35;1584.84;2630.37;6204.03
0;163;1;128211;325.6;476.23;580.51;731.86;1017.85
0;163;2;324325;332.81;476.13;601.48;774.39;1100.38
0;163;3;901497;366.88;519.4;702.09;908.41;1765.44
0;163;4;1260337;463.48;813.56;1096.7;1997.2;5406.97
0;164;2;889;325.84;325.84;444.42;563;563
0;165;1;26060;367;524.44;674.82;831.1;1714.62
0;165;2;478376;403.89;572.33;725.75;955.85;1543.01
0;165;3;1538646;462.65;661.72;875.76;1173.6;1998.1
0;165;4;1555686;638.48;1041.3;1519.22;2391.04;6401.89
0;166;1;128640;283.4;382.43;463.19;607.88;831.47
0;166;2;1273990;308.73;403.2;505.64;688.89;1054.25
0;166;3;1355601;345.27;508.92;703.13;911.39;1448.92
0;166;4;1061433;430.36;767.93;1108.55;2057.5;4828.65
0;167;1;47564;22.98;66.5;100.45;196.66;581.92
0;167;2;77041;62.47;105.87;182.16;428.3;886.61
0;167;3;81363;82.42;187.37;379.71;678.94;1279.61
0;167;4;151129;239.31;517.72;1067.93;2720.04;8284.1
0;168;1;154493;58.99;130.31;237.25;347.42;715.98
0;168;2;541544;90.57;208.89;338.67;528.54;1178.06
0;168;3;573069;144.73;345.62;562.85;919.68;2260.48
0;168;4;1366780;247.96;634.93;1225.93;2796.18;7535.9
0;169;1;53903;68.78;236.38;342.87;431.94;977.34
0;169;2;134469;182.72;314.01;416;540.17;1052.01
0;169;3;195211;202.1;421.75;591.28;943.46;2642.18
0;169;4;425420;360.51;733.55;1584.64;2785.36;9252.45
0;170;1;4550;8.67;54.79;119.5;241.54;496.89
0;170;2;27047;27.31;102.07;158.45;257.27;906.41
0;170;3;58228;74.41;186.94;325.09;589.41;1661.01
0;170;4;64597;249.37;505.93;859.09;1848.44;3710.95
0;171;1;80519;5.03;14.32;27.21;58.21;150.34
0;171;2;213483;7.72;24.82;54.69;110.44;299.09
0;171;3;232436;17.53;61.97;123.44;243.98;717.06
0;171;4;196961;67.45;198.89;425.07;1136.57;3395.2
0;172;1;67488;64.99;161.04;336.2;1022.58;2753.1
0;172;2;231317;99.94;266.36;615.36;1298.97;3443.65
0;172;3;546792;161.2;548.03;1188.12;2041.06;4631.93
0;172;4;582990;417.73;1063.93;2615.68;4644.74;9356.48
0;173;1;1156919;35.84;81.71;125.27;196.9;643.85
0;173;2;1807771;51.8;108.34;176.59;308.08;1220.83
0;173;3;1631642;90.31;211.69;403.92;883.11;2433.33
0;173;4;1094753;184.27;658.22;1383.76;2423.14;6542.36
0;174;1;887160;94.79;199.93;814.68;1142.01;1781.05
0;174;2;1348370;116.47;270.37;977.5;1221.96;2083.03
0;174;3;476177;140.14;324.59;995.99;1293.86;2096.97
0;174;4;455120;203.39;599.04;1214.63;1991.81;4089.2
0;175;1;2179754;3.58;39.66;110.63;205.77;1097.99
0;175;2;2518517;27.62;107.47;184.05;381.69;1235.11
0;175;3;870804;21.37;140.76;300.56;1004.86;1454.2
0;175;4;409877;97.12;354.16;983.68;1699.36;4068.49
0;176;1;31886;2.65;11.58;19.62;39.15;97.24
0;176;2;50514;4.36;13.67;30.1;70.03;207.21
0;176;3;49013;4.43;22.25;73.33;158.92;809.51
0;176;4;26054;57.45;216.83;371.49;1083.18;3224.71
0;177;1;13951;2.93;10.96;20.95;34.09;102.83
0;177;2;30839;3.41;17.86;30.23;78.03;221.4
0;177;3;41148;7.77;43.89;116.07;253.85;1385.88
0;177;4;25057;10.4;171.01;634.36;1242.49;4287.03
0;178;1;27010;12.95;48.09;83.07;354.13;1039.1
0;178;2;111018;23.97;69.95;199.98;514.1;1717.8
0;178;3;199460;78.44;343.62;698.95;1430.92;3915.21
0;178;4;72192;384.33;1135.11;2094.03;3164.65;4951.6
0;179;1;569480;8.98;21.56;40.69;62.29;106.99
0;179;2;65232;12.47;27.89;54.85;84.85;216.19
0;179;3;15432;28.25;97.46;194.79;679.66;1358.9
0;179;4;8552;16.78;208.04;1129.63;2348.82;2896.14
0;180;1;57704;8.75;58.71;107.9;253.69;813.26
0;180;2;131372;10.11;82.71;166.87;414.62;1682.29
0;180;3;152437;38.47;171.82;435.93;1083.91;2968.7
0;180;4;261454;190.73;617.52;1364.61;2640.46;5872.42
0;190;1;853060;5.75;74.48;179.24;687.1;1313.08
0;190;2;2936426;12.2;105.09;245.23;1076.87;1424.12
0;190;3;1289824;31.94;140.96;312.1;1001.6;1625.88
0;190;4;1308611;28.57;218.1;534.52;1177.41;2741.4
0;191;1;408422;20.19;91.81;110.25;156.16;227.85
0;191;2;378632;13.17;94.56;128.46;182.18;329.17
0;191;3;520270;46.91;120.42;194.49;307.19;851.1
0;191;4;301747;89.82;310.48;627.45;1332.12;2872.37
0;192;1;1627499;8.71;91.17;104.22;149.6;252.7
0;192;2;1496359;45.92;93.98;122.69;179.14;352.08
0;192;3;282582;62.67;113.4;181.19;284.16;756.61
0;192;4;66022;90.27;229.22;444.18;958;2170.13
0;193;1;9176;23.16;230.95;762.99;1480.57;1619.34
0;193;2;43840;15.83;167.24;546.45;1263.76;2675.65
0;193;3;122941;95.9;468.47;1073.71;1944.78;3855.1
0;193;4;114924;166.64;699.82;1180.33;2113.76;4224.23
0;194;1;132925;3.4;23.23;61.32;118.99;318.09
0;194;2;1199791;7.21;38.38;92;193.11;534.06
0;194;3;1935775;16.9;72.59;162.2;348.82;1069.78
0;194;4;1464741;44.9;195.75;474.74;1122.7;3163.18
0;195;1;61743;8.75;39;84.61;151.16;343.72
0;195;2;88384;24.08;75.74;137.47;229.59;681.59
0;195;3;146888;34.26;103.92;180.22;352.58;1476.64
0;195;4;43625;59.6;196;338.22;781.99;2733.6
0;196;1;13246;0;0;3.49;14.51;168.61
0;196;2;32657;0;3.83;14.12;44.02;354.65
0;196;3;72429;0;10.94;48.26;155.17;903.54
0;196;4;263047;20.26;160.53;381.91;977.73;3026.88
0;197;1;402812;1.57;49.4;90.2;133.09;282
0;197;2;793997;2.6;54.42;98.85;170.13;745.66
0;197;3;686704;10.31;81.96;146.13;300.28;1417.34
0;197;4;298912;20.36;201.13;491.62;1327.03;4326.29
0;198;1;211144;0;8.73;50.09;123.76;582.12
0;198;2;292424;0;19.55;73.58;146.12;451.29
0;198;3;153082;4.35;45.62;114.43;233.17;683.02
0;198;4;101495;30.39;179.83;439.55;1088.42;3230.24
0;199;1;48229;0;5.28;19.26;68.47;155.84
0;199;2;111839;0.45;10.97;32.91;89.81;214.12
0;199;3;71628;3.97;26.38;66.01;141.44;391.02
0;199;4;22636;3.88;72.33;222.52;622.32;1487.57
0;200;1;13636;0;1.22;11.64;60.39;199.85
0;200;2;71319;0;9.69;42.25;105.97;285.43
0;200;3;115268;1.8;34.1;97.49;232.15;919.18
0;200;4;38175;31.46;103.05;370.41;888.54;2029.29
0;201;1;184205;0;6.7;16.89;38.97;107.51
0;201;2;570311;2.11;13.13;35.96;79.61;223.37
0;201;3;602094;6.52;36.1;90.21;190.34;637.29
0;201;4;420106;23.53;112.04;287.27;781.07;2570.76
0;202;1;301351;0;14.88;47.72;109.58;432.86
0;202;2;455616;1.7;23.75;67.2;135.12;486.86
0;202;3;195116;10.47;53.15;114.51;241.62;715.76
0;202;4;65581;31.68;150.4;314.01;717.81;2073.57
0;203;1;89192;0;3.82;14.1;40.18;118.68
0;203;2;123562;0.47;9.8;32.61;77.66;186.71
0;203;3;44383;4.03;24.37;68.13;149.44;572.74
0;203;4;5032;1.8;82.7;121.72;400.91;2229.4
0;204;1;65526;0;1.7;6.63;19.84;85.44
0;204;2;208724;0;6.44;20.95;59.99;191.68
0;204;3;132776;2.57;19.82;57.58;136.66;473.41
0;204;4;46496;12.62;59.91;157.6;468.41;2162.29
0;205;1;6297;0;3.35;28.64;90.79;194.18
0;205;2;32424;0.59;15.29;53.82;124.05;322.93
0;205;3;47569;4.69;41.39;93.22;200.75;625.85
0;205;4;32473;1.44;108.65;278.82;768.06;1984.2
0;206;1;42384;0.07;27.45;84.38;193.07;1592.88
0;206;2;137637;4.55;38.1;123.89;339.64;2133.93
0;206;3;222310;6.51;78.76;228.84;929.63;2730.83
0;206;4;177443;82.8;291.99;964.11;2114.5;8461.7
0;207;1;204672;0;7.57;27.17;78.51;388.77
0;207;2;295308;0;18.52;62.91;145.89;910.82
0;207;3;270170;4.02;47.38;130.88;351.01;1290.56
0;207;4;204105;11.38;133.64;361.44;1160.29;3461.28
0;220;1;383017;54.22;87.33;117.53;162.52;399.27
0;220;2;639225;68.53;178.45;417.41;831.44;2397.92
0;220;3;1741298;154.53;482.65;880.24;1635.75;4319.25
0;220;4;2885582;407.38;1302.32;2630.3;5643.91;13595.61
0;221;1;908476;119.86;212.42;313.28;487.39;1019.64
0;221;2;2951807;168.51;293.35;458.22;738.19;1668.97
0;221;3;5014371;268.26;520.16;813.39;1370.62;3237.21
0;221;4;6161307;490.99;1098.68;2074.6;3864.52;9889.42
0;222;1;28849;11.95;29.56;52.31;90.7;221.85
0;222;2;57628;16.35;73.44;143.4;311.79;1166.05
0;222;3;82484;16.31;135.14;452.79;950.54;2811.3
0;222;4;87694;55.4;702.53;1707.38;3640.24;13453.84
0;223;1;124588;20.95;87.52;152.14;254.5;702.86
0;223;2;168109;22.72;115.2;209.82;417.31;1004.72
0;223;3;200597;94.78;259.53;539.4;947.56;2395.29
0;223;4;241552;280.83;786.84;1713.68;3041.55;9323.11
0;224;1;155298;42.47;67.45;103.11;190.65;467.01
0;224;2;193412;62.2;133.93;243.61;439.69;1019.42
0;224;3;322262;156.16;377.43;647.6;1048.17;3009.44
0;224;4;188647;288.23;820.62;1905.25;2655.43;6667.18
0;225;1;1101504;36.16;62.08;90.15;143.89;303.54
0;225;2;1083929;51.45;104.47;188.24;339.25;755.03
0;225;3;245093;68.93;192.83;410.9;709.64;1869.47
0;225;4;171392;339.9;822.32;1428.11;2524.23;4414.63
0;226;1;514677;9.49;25.58;42.49;61.4;135.44
0;226;2;219009;11.42;33.02;63.47;148.68;528.16
0;226;3;108905;16.2;84.06;256.83;578.37;1344.6
0;226;4;165266;124.3;722.11;1636.99;3498.78;9031.39
0;227;1;512778;26.95;52.84;73.76;102.95;187.17
0;227;2;316286;37.05;69.24;101;157.39;340.7
0;227;3;126924;45.54;102.55;180.7;383.97;1345.28
0;227;4;120448;119.23;522.95;1062.03;2230.85;5335.44
0;228;1;1045276;21.44;43.59;62.45;81.52;124.77
0;228;2;330282;25.01;47.81;69.55;99.5;194.13
