vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;165;2;C;805;47491.86;6.52;21.12;41.88;73.24;165.72
0;05;165;2;D;6;17.6;1.64;1.8;2.1;4.76;5.2
0;05;165;2;G;19;87.72;0.2;0.56;1.92;4.08;50.68
0;05;165;2;H;380;21063.42;0.7;12.56;62.28;69.28;132.66
0;05;165;2;J;799;34928.65;8.72;13.72;18.64;34.96;124.12
0;05;165;2;L;8;114.42;0.51;0.86;2.34;5.5;96.5
0;05;165;2;M;776;19491.29;9.36;17.42;22.36;31.2;47.36
0;05;165;2;N;804;116823.33;54.32;106.4;134.36;175.32;260.32
0;05;165;2;R;564;6724.94;0.68;3.49;6.8;11.52;44.8
0;05;165;2;S;33;173.04;1.24;2.16;3.4;5.04;16.24
0;05;165;2;V;729;107236.3;61.16;84.56;130.64;194.39;312.69
0;05;165;3;A;823;19060.57;4.36;11.48;18.8;28.76;57.56
0;05;165;3;B;828;333706.26;127.32;194.48;284.37;445.57;1151.94
0;05;165;3;C;828;65416.63;8.12;29.88;55.42;101.4;228.32
0;05;165;3;D;17;103.48;1.8;1.8;2.12;5.64;38.88
0;05;165;3;G;15;108.64;0.08;0.4;1.28;5.92;68.36
0;05;165;3;H;391;20425.45;0.76;10.04;43.79;72.56;137.12
0;05;165;3;J;821;87352.91;9.04;15.4;24.76;80.16;557.88
0;05;165;3;L;14;2415.78;1.01;17.28;48.97;132.82;1281.87
0;05;165;3;M;796;22038.64;9.52;18.68;24.08;33.98;56.04
0;05;165;3;N;827;130805.66;59.92;108.4;140.6;196.96;297.76
0;05;165;3;P;2;2.4;0.88;0.88;1.2;1.52;1.52
0;05;165;3;R;621;12715.4;0.8;5.16;10.52;19;78.08
0;05;165;3;S;42;311.16;2.16;2.16;4.32;9.04;23.88
0;05;165;3;V;752;123550.43;49.96;85.36;138.21;223.14;346.46
0;05;165;4;A;412;25278.05;7.48;19.86;36.36;72.42;211.08
0;05;165;4;B;413;392713.05;190.7;352.16;611.51;1162.88;2530.78
0;05;165;4;C;413;99490.98;19.24;64.28;132.48;301.96;813.32
0;05;165;4;D;22;175.04;1.8;1.8;1.92;4.24;35.8
0;05;165;4;G;22;150.29;0.12;1.16;2.12;5.92;21.24
0;05;165;4;H;270;22720.4;1.48;10.28;53.54;96.9;206.96
0;05;165;4;J;412;241146.99;10.16;36.22;163.62;749.82;2134
0;05;165;4;L;7;1776.02;1.8;3.04;115.71;417.51;1024.25
0;05;165;4;M;404;19129.33;9.36;19;31.9;50.96;114.16
0;05;165;4;N;413;162258.59;74.76;130.64;218.2;417.84;1267.68
0;05;165;4;P;1;54;54;54;54;54;54
0;05;165;4;R;350;15854.18;0.56;9.96;24.02;48.83;192.04
0;05;165;4;S;27;233.4;1.36;2.16;3.4;4.32;59.6
0;05;165;4;V;406;81394.05;46.96;92.6;168.96;231.18;442.72
0;05;166;1;A;200;2614.2;2.02;7.96;13.44;16.14;22.36
0;05;166;1;B;201;28789.34;68.72;85.24;110.84;168.08;325.15
0;05;166;1;C;201;6962.01;2.12;8.36;20.72;45.4;98.78
0;05;166;1;D;1;1.8;1.8;1.8;1.8;1.8;1.8
0;05;166;1;G;3;2.28;0.04;0.04;0.6;1.64;1.64
0;05;166;1;H;118;9758.62;19.16;62.28;62.28;124.56;124.84
0;05;166;1;J;198;4629.12;8.72;13.12;15.26;19.64;48.44
0;05;166;1;M;190;4351.2;6.8;16.16;20.36;28.04;41.6
0;05;166;1;N;200;26869.51;55.84;98.02;121.96;146.72;266.12
0;05;166;1;R;126;1033.03;0.32;2.92;5.93;8.12;21.46
0;05;166;1;S;4;19.8;2.16;2.16;4.3;7.74;9.04
0;05;166;1;V;62;8023.53;82.72;87.03;138.58;138.58;174.06
0;05;166;2;A;1905;27168.76;2.2;7.8;12.88;17.4;33.52
0;05;166;2;B;1916;364331.55;73.96;110.91;154.27;226.74;403.51
0;05;166;2;C;1913;75904.08;2.88;10.96;23.76;53.88;126.72
0;05;166;2;D;11;78.32;1.8;1.8;3.04;6.08;45.68
0;05;166;2;G;28;84.48;0.32;0.94;1.94;4.34;8.88
0;05;166;2;H;928;63718.14;1.04;62.28;62.28;97.48;124.88
0;05;166;2;J;1898;65945;8.72;13.12;17.48;28.56;90.88
0;05;166;2;L;16;2255.16;0.2;0.76;1.79;15.67;1453.2
0;05;166;2;M;1858;45586.8;9.24;16.08;20.36;28.04;48.28
0;05;166;2;N;1912;269346.82;53;93.48;123.26;162.46;305.64
0;05;166;2;R;1098;11727.65;0.52;3.6;6.83;10.8;38.95
0;05;166;2;S;93;465.36;1.64;2.16;2.16;4.32;22.04
0;05;166;2;V;723;90114.99;2.04;87.03;138.58;138.58;263.94
0;05;166;3;A;1207;24247.6;2.72;9.76;14.96;22.92;52.12
0;05;166;3;B;1213;403366.56;93.02;147.87;207.82;302.64;558.93
0;05;166;3;C;1213;74979.91;4.8;18;38.72;76.16;200.48
0;05;166;3;D;18;78.88;1.8;1.92;2.12;3.32;20.04
0;05;166;3;G;24;88.16;0.24;0.88;2.46;5.24;9.96
0;05;166;3;H;673;39740.27;0.6;13.72;62.28;74.84;137.12
0;05;166;3;J;1205;125895.95;8.76;14;19.24;49.68;484.64
0;05;166;3;L;11;3487.8;0.2;0.69;51.19;278.58;2092.34
0;05;166;3;M;1176;31500.45;9.36;16.16;23.08;32.74;56.04
0;05;166;3;N;1213;185731.66;54.76;97.08;134.08;184;316.24
0;05;166;3;R;767;15248.13;0.44;4.8;9.48;18.78;78.92
0;05;166;3;S;89;549.6;2.12;2.16;2.16;4.32;27.8
0;05;166;3;V;527;68739.53;3.24;87.03;138.58;139;277.16
0;05;166;4;A;384;18479.68;5.4;14.7;26.78;54.62;181.24
0;05;166;4;B;385;236478.28;135.4;239.14;415.68;773.11;1707.74
0;05;166;4;C;385;56211.79;9.6;33.92;79.88;198.4;455.08
0;05;166;4;D;19;66.64;1.8;1.92;1.92;3.84;13.56
0;05;166;4;G;16;47.28;0.16;0.4;1.22;5.62;11.88
0;05;166;4;H;255;16925.15;1.56;12.56;62.28;87.04;149.67
0;05;166;4;J;381;166204.66;13.12;20.4;143.88;480.68;1879.72
0;05;166;4;L;7;1095.88;1.98;2.26;7.7;206.08;857.13
0;05;166;4;M;369;12792.16;9.36;18.68;27.2;42;75.2
0;05;166;4;N;384;120451.68;71.88;121.16;193.44;333.62;911.48
0;05;166;4;P;1;0.44;0.44;0.44;0.44;0.44;0.44
0;05;166;4;R;317;10602.99;1.04;6.64;13.92;36.6;126.24
0;05;166;4;S;35;386.24;0.84;2.16;4.32;10;39.36
0;05;166;4;V;246;33593.74;2.04;47.44;138.21;152.1;361.72
0;05;167;1;A;96;578.08;0.2;0.5;2.24;11.02;20.16
0;05;167;1;B;440;14418.21;5.9;10.9;15.64;25.54;134.66
0;05;167;1;C;131;1260.26;0.16;0.76;1.88;6.04;49.6
0;05;167;1;D;1;3.32;3.32;3.32;3.32;3.32;3.32
0;05;167;1;G;1;5.92;5.92;5.92;5.92;5.92;5.92
0;05;167;1;H;46;1897.23;0.04;2.16;13.68;62.28;124.56
0;05;167;1;J;332;2618.96;2.2;4.36;4.36;6.76;18.28
0;05;167;1;M;258;2119.08;2.44;4.68;4.88;8.04;23.96
0;05;167;1;N;420;14902.13;0.48;8.76;24.56;41.06;124.48
0;05;167;1;R;39;247.92;0.2;0.4;1.84;6.8;41.6
0;05;167;1;S;3;22.68;2.16;2.16;4.28;16.24;16.24
0;05;167;1;V;189;12400.47;7.92;21.48;46.32;85.36;145.68
0;05;167;2;A;176;1297.44;0.2;0.78;4.82;11;22.28
0;05;167;2;B;462;26787.72;3.72;9;17.24;47.12;225.27
0;05;167;2;C;306;3952.06;0.2;1.72;2.08;8.92;46.8
0;05;167;2;D;1;2.32;2.32;2.32;2.32;2.32;2.32
0;05;167;2;G;3;1.32;0.24;0.24;0.32;0.76;0.76
0;05;167;2;H;59;2729.3;0.08;2.16;19.16;96.92;149.67
0;05;167;2;J;218;5529.37;3.36;4.36;10.16;19.48;39.32
0;05;167;2;M;207;2572.04;0.6;4.76;8.04;19.64;34.64
0;05;167;2;N;400;17945.62;0.44;0.44;16.9;61.98;186.36
0;05;167;2;R;71;444.66;0.12;0.4;1.08;6.8;37.92
0;05;167;2;S;8;24.24;1.64;2.16;2.54;4;5.2
0;05;167;2;V;336;28635.7;19.56;72.12;73.56;108.2;145.6
0;05;167;3;A;143;1965.4;0.8;5.2;9.92;19.2;38.32
0;05;167;3;B;183;37255.24;7.88;53.03;152.05;237.06;650.02
0;05;167;3;C;163;5587.28;0.48;6.92;19.96;44.24;135.2
0;05;167;3;D;3;15.56;1.8;1.8;2.84;10.92;10.92
0;05;167;3;H;76;4141.74;0.28;9.56;34.64;69.28;137.12
0;05;167;3;J;160;13602.56;4.42;10.16;20.08;35.84;348.94
0;05;167;3;M;165;3127.8;4.76;9.16;16.08;23.96;46.2
0;05;167;3;N;180;20418.68;2.34;51.5;99.24;155.22;281.22
0;05;167;3;R;77;1126.37;0.24;1.6;6;12.56;96.48
0;05;167;3;S;8;47.8;2.16;2.94;4.3;7.46;16.24
0;05;167;3;V;99;10557.96;2;39.12;72.12;111.24;346.46
0;05;167;4;A;93;3316.36;1.44;10.72;22.64;40.48;128.44
0;05;167;4;B;102;74832.74;20.36;136.57;336.1;813.79;2260.08
0;05;167;4;C;98;14712.96;2.04;21.96;60.64;142.56;426.8
0;05;167;4;D;3;9.88;1.8;1.8;2.12;5.96;5.96
0;05;167;4;G;3;11.28;0.8;0.8;4.56;5.92;5.92
0;05;167;4;H;70;6610.25;1.32;10.28;35.52;88;189.85
0;05;167;4;J;102;53325.56;7.08;20.84;117.68;753.52;1953
0;05;167;4;L;2;83.4;31.96;31.96;41.7;51.44;51.44
0;05;167;4;M;101;3175.08;6.56;11.36;20.68;40.76;57.6
0;05;167;4;N;102;32994.25;39.72;85.96;151.65;271.04;746.28
0;05;167;4;P;1;10.36;10.36;10.36;10.36;10.36;10.36
0;05;167;4;R;75;2237.5;0.8;4.88;13.96;45.56;117.84
0;05;167;4;S;8;50.56;0.4;1.24;2.26;7.86;27.44
0;05;167;4;V;73;10295.88;2;6.04;69;155.35;725.53
0;05;168;1;A;425;2813.41;0.44;1.28;3.64;8.96;19.48
0;05;168;1;B;633;58901.94;6.68;25.76;45.68;80.71;188.4
0;05;168;1;C;392;4075.88;0.24;1.2;3.72;8.44;47.48
0;05;168;1;D;3;12.12;3.04;3.04;3.44;5.64;5.64
0;05;168;1;G;7;68.12;0.04;0.2;3.6;16.76;37.92
0;05;168;1;H;110;1130.55;0.12;1.76;2.62;8.56;62.28
0;05;168;1;J;526;10828.76;3.4;4.48;10.16;17.48;75.04
0;05;168;1;L;6;3860.98;1.32;10.56;117.45;624.5;2989.7
0;05;168;1;M;515;5165.2;1.8;4.96;8.04;13.6;24.12
0;05;168;1;N;611;30819.34;5.56;24.32;42.08;66.32;120.4
0;05;168;1;R;198;1951.28;0.28;0.89;3.6;8.88;52.68
0;05;168;1;S;7;25.2;0.12;0.56;2.16;2.64;16.24
0;05;168;1;V;383;33626.39;22.6;42.24;74.4;115.88;200.76
0;05;168;2;A;1260;13143.79;0.44;1.8;5.94;13.04;33.98
0;05;168;2;B;1639;184957.92;11.96;36.24;61.6;116.44;304.33
0;05;168;2;C;1254;22049.81;0.32;2;6.08;15.4;72.4
0;05;168;2;D;14;44.32;1.8;1.88;2.22;4.24;6.84
0;05;168;2;G;27;253.28;0.04;0.44;1.8;4.56;58.96
0;05;168;2;H;294;2724.58;0.16;1.76;3.14;8.52;49.48
0;05;168;2;J;1456;73608.3;3.4;5.16;13.08;21.4;133.12
0;05;168;2;L;25;5831.49;0.3;0.79;13.85;57.62;1004.62
0;05;168;2;M;1344;15795.24;3.36;6.54;9.32;13.6;27.16
0;05;168;2;N;1582;93299.42;6.2;29.24;49.22;77.16;145.96
0;05;168;2;P;1;41.4;41.4;41.4;41.4;41.4;41.4
0;05;168;2;R;751;9568.53;0.28;1.32;5.6;12.98;55.24
0;05;168;2;S;21;205.4;1.84;2.16;3.28;16.44;28.44
0;05;168;2;V;1006;103438.93;18.32;45.2;84.56;141.2;240.36
0;05;168;3;A;589;11130.1;0.88;4.4;11.28;22.01;66.96
0;05;168;3;B;665;163796.4;22.82;78.4;154.63;280.27;803.42
0;05;168;3;C;598;24960.92;0.56;4.68;12.86;41.64;166.04
0;05;168;3;D;14;104.84;1.64;2.84;3.32;7.96;42
0;05;168;3;G;19;267.76;0.16;0.76;2.4;4.96;179.76
0;05;168;3;H;193;7300.81;0.16;2.12;5.64;19.16;108.92
0;05;168;3;J;622;66703.53;4.24;8.72;18.28;61.28;595.04
0;05;168;3;L;12;8621.54;0.23;2.43;124.23;508.95;4695.8
0;05;168;3;M;567;9089.25;4.6;8.04;13.4;20.36;41.08
0;05;168;3;N;651;61032.41;8;38.88;79.8;124.28;234
0;05;168;3;P;1;86.92;86.92;86.92;86.92;86.92;86.92
0;05;168;3;R;414;9393.89;0.4;4;11.87;22.88;89.16
0;05;168;3;S;12;1133.5;1.84;3.04;4.82;7.16;993.74
0;05;168;3;V;432;58437.75;13.92;51.68;101.54;175.64;341
0;05;168;4;A;634;36370.11;3.2;12.2;27.74;58.72;189.04
0;05;168;4;B;651;686815.11;77.02;250.24;474.8;1053.98;3091.21
0;05;168;4;C;631;101523.43;1.44;12.56;43.68;138.68;788.04
0;05;168;4;D;36;337.2;1.64;2.02;3.32;6.92;42
0;05;168;4;G;21;183.24;0.24;1.68;2.96;8.28;16.32
0;05;168;4;H;305;23655.63;1.32;6.84;22.84;62.28;179.8
0;05;168;4;J;632;511945.86;6.8;27.56;159.4;788.12;3178.28
0;05;168;4;L;17;2908.13;0.46;9.93;82.63;214.16;938.76
0;05;168;4;M;600;22934.24;4.68;9.88;17.36;32.18;82.78
0;05;168;4;N;649;198961.4;27.88;81.76;149.16;292.96;1106.2
0;05;168;4;P;6;334.28;10.56;12.4;41.9;93.08;134.44
0;05;168;4;R;491;22056.58;0.92;8.8;20.28;53.52;159.02
0;05;168;4;S;40;280.8;1.64;2.16;2.36;6.46;29.72
0;05;168;4;V;467;72084.69;2.04;44.92;87.03;172.88;445.61
0;05;169;1;A;74;1183.44;0.48;4.24;8.72;14.76;78.04
0;05;169;1;B;90;16288.44;21.14;58.8;107.3;152.32;473.67
0;05;169;1;C;66;1698.48;0.24;1;4.44;27.96;101.52
0;05;169;1;D;1;3.32;3.32;3.32;3.32;3.32;3.32
0;05;169;1;G;2;15.08;1.72;1.72;7.54;13.36;13.36
0;05;169;1;H;10;68.16;0.2;1.76;2.2;3.56;40.6
0;05;169;1;J;83;2853.96;4.2;6.8;13.12;20.52;129.64
0;05;169;1;L;5;3962.88;0.51;3.04;147.7;209.98;3601.65
0;05;169;1;M;83;1414;4.68;6.8;12.92;20.36;28
0;05;169;1;N;89;7433.4;14.64;34.16;68.92;101.16;227.8
0;05;169;1;R;42;751.55;0.4;3.67;6.66;14.4;83.48
0;05;169;1;S;1;2.64;2.64;2.64;2.64;2.64;2.64
0;05;169;1;V;43;3742.15;14.96;40.08;52.92;109.08;305.8
0;05;169;2;A;287;4796.64;1.6;7.2;12.36;19.52;43.2
0;05;169;2;B;299;49033.42;38.2;99.99;134.86;179.2;373.64
0;05;169;2;C;273;6979.69;0.68;4.24;11.6;25.84;97.2
0;05;169;2;D;3;5.84;1.8;1.8;1.92;2.12;2.12
0;05;169;2;G;7;17.4;0.2;0.32;1.96;4.56;5.92
0;05;169;2;H;74;563.96;0.16;1.76;2.88;5;34.64
0;05;169;2;J;295;25270.36;4.36;8.96;16.36;25.16;148.04
0;05;169;2;L;2;170.66;2.96;2.96;85.33;167.7;167.7
0;05;169;2;M;289;4083.62;4.68;9.32;12.32;18.68;28.52
0;05;169;2;N;298;28264.8;28.36;60.32;79.52;108.48;182.16
0;05;169;2;R;192;2913.71;0.4;4;8.29;15.22;63.4
0;05;169;2;S;8;78.8;2.16;2.16;3;11.3;43.72
0;05;169;2;V;83;8035.29;2.04;37.68;69;123.36;191.92
0;05;169;3;A;170;3584.36;1.8;7.24;16.04;26.76;66.68
0;05;169;3;B;178;52261.87;66.4;137.44;207.23;349.8;829.2
0;05;169;3;C;165;6442.72;0.92;7.52;20.92;49.4;144.52
0;05;169;3;D;1;2.32;2.32;2.32;2.32;2.32;2.32
0;05;169;3;G;6;51.36;0.92;1.04;8.1;12.2;21
0;05;169;3;H;53;1764.01;1.56;2.16;8.18;16.32;159.2
0;05;169;3;J;174;20612.6;4.36;10.92;19.82;87.12;641.12
0;05;169;3;L;3;14.29;0.41;0.41;5.72;8.16;8.16
0;05;169;3;M;172;2880.64;4.68;9.32;13.98;18.68;36.92
0;05;169;3;N;178;19693.97;30.28;60;92.1;126.4;292.8
0;05;169;3;R;127;3782.72;1.12;7.59;12.11;28.64;131.44
0;05;169;3;S;3;19.88;1.84;1.84;2.16;15.88;15.88
0;05;169;3;V;78;6629.64;1.2;39.12;52.92;91.16;242.68
0;05;169;4;A;209;14447.15;4.96;19.28;35.8;90.44;240.04
0;05;169;4;B;216;258124.6;155.56;397.39;769.93;1669.19;3584.94
0;05;169;4;C;209;30758.24;2.28;15.64;50.16;139.16;528.88
0;05;169;4;D;3;5.64;1.8;1.8;1.92;1.92;1.92
0;05;169;4;G;8;42.08;0.16;0.88;3.02;6.6;20.92
0;05;169;4;H;103;26223.82;0.72;3.88;25.76;78.88;2172.46
0;05;169;4;J;213;190592.46;6.76;23.84;267.8;877.64;2955.72
0;05;169;4;L;1;3180.28;3180.28;3180.28;3180.28;3180.28;3180.28
0;05;169;4;M;207;7748.6;4.96;10.32;18.16;29.72;99.96
0;05;169;4;N;216;66736.84;44.76;102.96;171.08;302.08;954.56
0;05;169;4;P;2;20.92;10.36;10.36;10.46;10.56;10.56
0;05;169;4;R;174;7922.65;1.08;10.86;22.44;58.08;195.66
0;05;169;4;S;16;90.44;0.68;1.9;2.16;4.16;26.64
0;05;169;4;V;138;13036.97;9.15;41.12;59.6;105.84;338.4
0;05;170;1;A;14;44.28;0.08;0.2;0.58;2.76;25.28
0;05;170;1;B;39;2106.24;3.44;5.12;12.72;28.64;140.2
0;05;170;1;C;31;468.16;0.76;1.36;4;12.64;32.24
0;05;170;1;D;1;4.68;4.68;4.68;4.68;4.68;4.68
0;05;170;1;G;2;1.12;0.4;0.4;0.56;0.72;0.72
0;05;170;1;H;3;12.08;0.2;0.2;2.32;9.56;9.56
0;05;170;1;J;35;642.68;2;3.4;4.56;13.52;79.64
0;05;170;1;M;11;69.28;3.2;4.68;5.08;9.32;9.64
0;05;170;1;N;33;489.4;0.24;0.92;2.6;21.56;62.16
0;05;170;1;R;5;36;0.96;3.2;5.08;12.96;13.8
0;05;170;1;V;18;1340.28;21.48;46.32;66.24;105.28;132.48
0;05;170;2;A;128;1224.63;0.44;1.34;4.04;11.48;27.96
0;05;170;2;B;234;17720.2;4.4;11.84;34.02;74.28;226.92
0;05;170;2;C;209;5122.76;0.84;4;12.72;37.84;83.44
0;05;170;2;D;4;45.32;2.96;3.14;5;19.52;32.36
0;05;170;2;G;8;34.4;0.12;0.9;2.32;8.08;11.68
0;05;170;2;H;38;90.4;0.04;0.16;0.62;2.04;10.64
0;05;170;2;J;219;5089.48;2.24;4.36;6.76;13.52;91.28
0;05;170;2;L;2;185.64;5.5;5.5;92.82;180.14;180.14
0;05;170;2;M;77;998.56;0.16;0.92;5.08;13.6;28.44
0;05;170;2;N;183;3414.72;0.24;2.08;7.48;29.84;66
0;05;170;2;R;73;1394.27;0.2;0.8;4;15.2;105.56
0;05;170;2;S;6;30.32;1.16;1.56;4.04;5.52;14
0;05;170;2;V;98;7431.88;11.2;44.04;66.24;87.36;176.16
0;05;170;3;A;111;2048.84;0.44;2.56;7.76;25.4;66.08
0;05;170;3;B;143;15189.67;10.04;40.2;84.96;143.48;254.72
0;05;170;3;C;137;7477.98;2.84;14.16;38.32;70.32;171.6
0;05;170;3;D;2;15.6;1.92;1.92;7.8;13.68;13.68
0;05;170;3;G;10;19.12;0.16;0.68;1.44;2.2;5.92
0;05;170;3;H;43;545.12;0.2;0.8;2.36;19.16;42
0;05;170;3;J;133;9541.08;3.4;4.36;16;60.84;385.76
0;05;170;3;L;1;13.32;13.32;13.32;13.32;13.32;13.32
0;05;170;3;M;55;420.96;0.28;1.6;4.96;9.36;28
0;05;170;3;N;127;3729.84;0.48;2.56;12.88;40.44;100.76
0;05;170;3;P;1;165.48;165.48;165.48;165.48;165.48;165.48
0;05;170;3;R;68;2101.78;0.28;1.92;9.6;38.96;149.16
0;05;170;3;S;6;79.48;2.16;3.4;9.8;21.84;32.48
0;05;170;3;V;65;5903.32;5.68;43.08;77.28;120.96;231.84
0;05;170;4;A;45;2231;1.16;16.44;30.36;66.8;134.76
0;05;170;4;B;48;23391.6;73.96;131.54;311.7;681.2;1580.38
0;05;170;4;C;48;6956.4;7.56;34.76;92.52;208.44;463.28
0;05;170;4;D;2;9.92;3.24;3.24;4.96;6.68;6.68
0;05;170;4;G;4;13.64;0.8;1.12;3.46;5.7;5.92
0;05;170;4;H;22;692.08;0.44;2.08;17.58;44.76;119.6
0;05;170;4;J;48;24422.68;8.72;59.38;284.06;779.2;1561.64
0;05;170;4;M;23;433.4;0.28;3.28;6.8;23.52;85.88
0;05;170;4;N;44;4756.66;2.4;17.46;45.34;152.86;335
0;05;170;4;P;2;284.08;73.04;73.04;142.04;211.04;211.04
0;05;170;4;R;37;2100.15;1.6;9.84;40.44;86.93;162.35
0;05;170;4;S;10;49;1.24;1.84;2.16;4.52;23.92
0;05;170;4;V;27;2618.4;4.32;33.84;86.04;138.88;250.16
0;05;171;1;A;608;2090.56;0.12;0.44;1.3;3.76;13.56
0;05;171;1;B;2187;40118.22;1.72;4.2;7.2;14.44;51.44
0;05;171;1;C;1322;6758.68;0.16;0.68;2.32;5.96;17.8
0;05;171;1;G;53;178.48;0.12;0.6;1.32;3.64;14
0;05;171;1;H;198;365.04;0.04;0.12;0.7;2.08;6.88
0;05;171;1;J;1995;15666.84;2;4.36;4.36;8;19.92
0;05;171;1;L;15;417.3;0.39;9.57;14.08;50.77;111.26
0;05;171;1;M;384;1590.56;0.12;0.68;4.68;4.88;7.76
0;05;171;1;N;1517;15841.67;0.24;1.36;4.4;17.2;35.36
0;05;171;1;R;132;1873.45;0.12;0.44;1.44;8;68.56
0;05;171;1;S;16;163.28;2.16;3.8;8.78;16.24;25.28
0;05;171;1;V;129;8349.95;5;36.48;52.4;85.36;154.6
0;05;171;2;A;1638;9298.31;0.2;0.6;2;6.16;22.24
0;05;171;2;B;3757;115282.38;2;6.12;13.32;31.6;90.36
0;05;171;2;C;3042;29063.89;0.28;1.44;4.12;9.92;33.16
0;05;171;2;D;29;91.92;1.8;1.92;2.84;3.44;6.48
0;05;171;2;G;129;421.51;0.12;0.56;1.64;4.32;11.68
0;05;171;2;H;591;2544.37;0.04;0.16;0.6;2.2;13
0;05;171;2;J;3425;48461.39;2;4.36;4.56;10.16;39.8
0;05;171;2;L;45;6617.75;0.3;3.52;18.62;57.9;879.17
0;05;171;2;M;873;4289.62;0.16;0.64;4.68;6.56;10.96
0;05;171;2;N;2857;41695.5;0.28;2.08;6.32;19.64;51.04
0;05;171;2;P;1;0.76;0.76;0.76;0.76;0.76;0.76
0;05;171;2;R;519;8280.97;0.2;0.76;3.92;16;66.48
0;05;171;2;S;71;713.84;1.12;2.4;5.48;16.24;28
0;05;171;2;V;461;30274.7;4.28;33.84;51.68;85.36;169.08
0;05;171;3;A;788;9026.91;0.32;1.62;5.2;13.56;39.32
0;05;171;3;B;1196;95817.18;3.92;16.38;44.57;84.69;260.38
0;05;171;3;C;1108;23432.2;0.72;3.72;9.56;23.02;86.24
0;05;171;3;D;25;220.4;1.8;2.12;3.04;3.44;48.56
0;05;171;3;G;55;292.05;0.32;1.2;3.2;7.11;16.28
0;05;171;3;H;265;2222.15;0.08;0.36;1.76;6.04;38.44
0;05;171;3;J;1109;64026.44;2.2;4.36;8.48;24.6;311.96
0;05;171;3;L;26;12422.26;1.78;3.57;15.08;115.8;1863.04
0;05;171;3;M;368;2400.93;0.2;1.32;4.68;6.8;16.64
0;05;171;3;N;1007;22652.54;0.4;2.84;10.96;29.2;74.28
0;05;171;3;P;1;0.68;0.68;0.68;0.68;0.68;0.68
0;05;171;3;R;383;8360.76;0.2;1.04;7.38;27.2;84.76
0;05;171;3;S;32;431.76;1.24;2.82;8.64;16.24;32.48
0;05;171;3;V;282;20994.27;2.04;37.4;52.92;90.12;219.96
0;05;171;4;A;216;5832.96;0.92;5.42;14.02;33.28;98.2
0;05;171;4;B;254;68873.85;18.2;65.88;141.3;327.04;942.16
0;05;171;4;C;251;13625.24;1.6;10.28;29.16;59.08;177.96
0;05;171;4;D;16;60.6;1.8;1.86;2.9;3.46;17.92
0;05;171;4;G;11;39.32;0.08;0.28;0.92;7.6;11.32
0;05;171;4;H;96;6994.25;0.2;2.06;11.66;36.66;206.72
0;05;171;4;J;249;54247.08;3.4;11.36;51.96;212.4;1044.31
0;05;171;4;L;6;381.31;1.18;1.42;32.28;102.08;212.06
0;05;171;4;M;106;2838.84;0.44;4.16;6.68;14.6;96.4
0;05;171;4;N;238;20566.72;0.96;7.96;28.98;78.96;350.92
0;05;171;4;P;2;69.84;3.72;3.72;34.92;66.12;66.12
0;05;171;4;R;151;6299.51;0.76;5.88;18.36;59.84;141.68
0;05;171;4;S;21;237.04;0.28;2.08;4.28;8.84;42.04
0;05;171;4;V;112;8724.49;1.84;31.6;59.26;99.82;209.82
0;05;172;1;A;56;732.24;0.92;2.78;8.72;16.68;38.44
0;05;172;1;B;64;20277.95;14.84;40.56;89.03;179.54;728.36
0;05;172;1;C;48;8158.43;0.44;1.68;5.74;24.88;249.96
0;05;172;1;G;3;12.36;1.08;1.08;2.68;8.6;8.6
0;05;172;1;H;12;77.16;1.24;1.76;5.42;9.36;17.16
0;05;172;1;J;57;12191.56;4.36;9.12;47.88;169.52;1176.84
0;05;172;1;L;3;58.85;0.41;0.41;5.64;52.8;52.8
0;05;172;1;M;47;462.6;0.4;4.16;8;11.88;29.8
0;05;172;1;N;63;5326.87;13.6;28.72;60.68;106.28;268.16
0;05;172;1;R;19;255.11;0.2;1.04;7.91;19.84;53.6
0;05;172;1;S;3;58.64;15.36;15.36;21.44;21.84;21.84
0;05;172;1;V;21;2080.98;38.08;72.32;88.08;137.62;173.32
0;05;172;2;A;166;5012.23;0.6;4.68;14.38;38.8;99.12
0;05;172;2;B;194;71155.29;22.08;64.72;148.51;305.02;1399.78
0;05;172;2;C;178;4646.76;0.48;3.2;12.74;28.72;116.36
0;05;172;2;D;6;23.88;1.8;1.92;2.44;4.24;11.04
0;05;172;2;G;10;158.76;0.4;2.16;5.92;22.88;81.96
0;05;172;2;H;60;771.24;0.14;1.48;3.76;10.98;44.88
0;05;172;2;J;178;64899.96;4.36;18.12;95.04;328.52;1514.32
0;05;172;2;L;11;1110.83;3.95;7.86;45.19;104.75;583.62
0;05;172;2;M;135;1593.76;0.48;4.88;7.32;13.6;32.48
0;05;172;2;N;193;19909.1;8.28;40.52;72.52;123.17;307.4
0;05;172;2;P;1;6.2;6.2;6.2;6.2;6.2;6.2
0;05;172;2;R;74;2393.1;0.32;1.48;9.78;48.48;153.76
0;05;172;2;S;11;63.84;1.52;2.28;4.2;7.16;22.84
0;05;172;2;V;89;8825.71;8.72;45.76;74.4;131.32;218.16
0;05;172;3;A;305;16816.84;0.92;8.6;23.08;55.88;166.56
0;05;172;3;B;320;206190.9;51.76;168.92;308.32;686.47;2661.63
0;05;172;3;C;303;16247.45;1.08;7.68;26.64;56.24;165.2
