vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;136;32707315;392.86;1066.08;2357.16;4977;12516.37
0;137;39166550;978.06;2707.24;4531.38;7496.82;15146.4
0;138;1067367;638.5;1106.32;1584.25;2175.95;4151.8
0;139;120868995;685.56;1502.7;2544.15;4448.21;10151.88
0;140;102297192;621.97;1985.3;3213.54;5051.84;11213.2
0;141;27134845;361;945.09;1442.4;2265.69;4608
0;142;5987271;469.63;1388.2;2559.6;4877.46;11155.06
0;143;12254473;414.46;1277.88;2262.68;4029.16;9926.5
0;144;56468378;329.8;576;1178.58;2603.6;7279.14
0;160;1134469;2880;4287.2;6005.9;9008.85;25187.3
0;161;5166551;415.86;1081.38;1728;3886.33;11826.24
0;162;8908595;2779.42;4804.72;7208.14;12298.01;27709.32
0;163;24915913;2851.04;3965.06;5359;7901.34;18866.4
0;164;15532;6411.06;6411.06;7766.09;9121.12;9121.12
0;165;15604668;2914.6;4348.48;6058.46;8551.05;16517.67
0;166;20106662;2589.36;3483.9;4529.07;5913.12;11887.08
0;167;3477909;392.86;816.2;1152;3768.3;9889.49
0;168;17086045;639.9;1665.96;2959.23;5178.72;15039.98
0;169;4699468;731.16;3007.53;4529.2;7012.6;18017.78
0;170;2571154;785.72;2367.28;4365.48;7478.4;14865.2
0;171;20055466;610.46;1038.06;1618.35;2964.78;7609.84
0;172;11979139;2685.6;7207.08;12550.82;22085.52;44130.01
0;173;48203006;344.86;676.88;1170.52;2787.12;9370.89
0;174;14668955;376.83;842.54;1630.68;2584.62;6105.19
0;175;28005015;353.53;555.19;816.2;1179.12;3466.64
0;176;3027352;336.25;622.38;743.26;1087.12;2918.56
0;177;1890526;351.46;699.28;1122.69;2017.08;6717.07
0;178;2155679;402.87;1220.92;2819.16;5906.14;20010.76
0;179;3772912;320.32;373.51;651.06;801.08;1441.84
0;180;5395267;360.6;1243.94;3398.9;8064;23524.66
0;190;25148688;333.38;793.42;1697.64;3321.44;9267.94
0;191;20609637;360.6;676.88;1071.8;2435.51;7012.6
0;192;21160595;342.17;500.9;719.18;1087.12;2331.68
0;193;2090809;613.3;3245.38;8046.93;14825.42;23373.08
0;194;93835300;714.12;2118.34;3511.8;5760;12723.3
0;195;3930473;576;1659.8;2667.04;4274.04;9951.52
0;196;746487;295.91;346.02;396.71;666.76;4333.49
0;197;15600334;339.89;785.72;1630.68;3456;10074.38
0;198;5310929;311.14;402.87;952.8;1984.92;5517.76
0;199;6559680;338.37;834.88;1670.85;2919.92;6542.1
0;200;3732063;346.9;753.66;1728;3775.86;9972.76
0;201;40495673;327.86;616.08;1192.16;2527.62;7011.31
0;202;3849001;317.6;476.79;1033.29;2040.5;5524.66
0;203;7844347;319.25;371.63;695.86;1393.56;3420.42
0;204;18893474;325.45;565.88;1094.85;2438.73;6931.58
0;205;1080236;371.63;898.32;2065.83;3631.9;11168.52
0;206;5190723;353.53;1043.02;2091.36;4449.09;13089.96
0;207;14371101;336.25;720.92;1555.86;3155.6;8453.34
0;220;21895489;676.88;1300.19;2655.68;5894.9;15654.95
0;221;90987941;1598.45;2809.44;4195.24;7009.05;17739.36
0;222;1480171;363.45;816.2;1453.8;2521.35;7929
0;223;9126517;959.07;1815.95;2850.35;4475.66;10710.81
0;224;7242376;396.71;1060.59;2136.61;3983.52;9609.44
0;225;17644315;352.27;700.86;1040.7;1535.36;3230.48
0;226;10509235;319.17;412.43;715.5;1114.89;3294.2
0;227;14083841;347.05;688.86;1071.8;1817.25;4032
0;228;14145610;325.53;565.28;707.06;1016.62;1956.12
0;229;9096011;360.6;1071.8;2414.02;5244.69;15055.48
0;240;25171356;381.79;1026.51;1956.12;4333.49;12016.2
0;241;22370642;348.39;797.86;1588.24;2959.1;7502.6
0;242;2300553;347.93;742.93;1767.65;3372.06;7664.28
0;243;17025536;324.98;572.64;1001.8;2030.64;6202.11
0;244;20821456;365.84;1045.17;1713.9;2706.96;5895.6
0;245;7771701;383.84;1036.53;1829.2;3289.02;7916.44
0;246;5056700;349.14;1263.81;2425.15;4315;9792
0;247;22900047;347.82;975.3;1767.65;3344.67;8769.54
0;248;2765799;595.07;1663.34;2793.81;4501.38;9421.2
0;249;42203870;326.02;622.28;987.75;1649;4456.14
0;250;63830837;330.78;642.96;1130.56;2353.75;7023.12
0;260;13602462;971.01;2593.1;4552.81;8064;19584
0;261;3784011;801.16;2597.25;4697.45;8430.03;18144.7
0;262;3159351;696.82;1726.98;2918.64;4637.08;12441.25
0;263;24190392;351.23;695.86;1001.8;1442.4;3491.9
0;264;4684686;373.71;1104.43;2747.07;6515.5;16143.84
0;280;18708807;469.63;1629.64;3298;6127.82;14927.28
0;281;18845306;416.49;1125.96;2492.8;5084.66;12089.6
0;282;19146695;596.08;1323.28;2260.98;3786.6;8778.9
0;283;12845573;360.6;780.42;1866.84;4005.8;11209.44
0;284;26657222;363.45;992.46;1901.1;3361.59;7916.44
0;300;6801546;1527.16;3343.43;5084.66;11278.88;30573.62
0;301;44782476;2062.15;3393.7;5293.54;9489.42;20890.32
0;302;155455706;1500.8;2251.2;2977.02;4291.11;9862.23
0;303;1686539;1945.32;3287.41;4608;5852.6;13212.98
0;304;28867201;1244.76;1796.64;2379.06;3245.4;8196.74
0;305;3929966;1427.2;5003.44;10998.53;22516.09;49011.62
0;306;10500695;844.47;1497.2;2174.24;3597.49;13434.14
0;307;919320;402.87;996.49;1896.3;3215.4;7428.84
0;308;75006516;1500.8;2996.64;4956.75;9577.88;21601.77
0;309;12179616;363.5;959.35;2481.11;6161.13;21425.03
0;310;52909232;660.78;1090.5;1629.64;2382.36;5345.7
0;311;186211;304.07;356.38;655.72;1323.12;15545.32
0;312;8418205;369.21;2030.64;6585.12;14202.08;32028.74
0;313;41893011;330.82;651.06;858.39;1640.45;5760
0;314;14488020;339.89;660.78;829.3;1189.53;2349.3
0;315;40903769;317.16;412.43;710.72;1094.49;3529.89
0;316;4788410;311.14;363.45;616.08;824.86;1842.48
0;317;10202522;319.25;435.19;726.18;1152;4007.2
0;318;6464415;326.02;565.88;749.16;1201.18;5380
0;319;4351331;328.09;500.9;719.18;1140.14;4500.72
0;320;12769217;327.86;650.7;1040.7;2472.89;10423.75
0;340;7170921;355.36;1243.94;3205.53;7325.52;16315.83
0;341;24389544;638.5;2247.48;4896.08;9223.76;18241.5
0;342;22869087;315.03;364.7;698.78;2491.08;12142.08
0;343;33029521;702.92;2180.7;4327.2;7531.57;16508.56
0;344;2454208;635.2;2373.89;4160.11;7977.6;15999.72
0;345;1904839;598.88;1801.77;3402.99;6005.9;14050.86
0;346;10182434;543.56;1301.8;2402.36;4342.05;10510.2
0;347;57359245;348.68;832.94;1739.65;3522.7;9905.12
0;348;13121367;360.46;1107.63;2456.92;4823.1;11535.66
0;349;6335535;326.02;677.4;1438.36;3331.92;11409.64
0;350;16205258;339.89;842.54;1984.68;4118.4;11366.19
0;351;14311884;346.9;743.42;1710.53;4116.87;11688.32
0;360;10465178;663.92;2494.66;6583.14;13777.2;33240.8
0;361;7987360;339.89;651.06;1071.8;2402.36;10810.62
0;362;15382177;722;1577.72;2242.35;3131.37;5306.04
0;363;15787103;346.9;677.4;1006.92;1502.7;3001.56
0;364;13048720;328.09;553.46;794.12;1509.88;6012.72
0;380;7995015;743.26;2622.06;5080.65;8904.25;20158.02
0;381;4310781;565.46;1575.15;2559.06;4696.3;11414.76
0;382;4493584;421.27;1130.56;2489.52;5414.11;14927.28
0;383;29592851;396.71;1125.6;2044.35;3590.37;9059.01
0;384;21051998;319.69;374.23;991.35;3675.87;10758.55
0;385;7549340;330.82;621.97;1191.18;2460.22;7207.08
0;400;11921459;866.66;3362.5;7059.78;13378.68;34026.64
0;401;2206125;1249.47;2220.76;3287.41;4767.9;12214.18
0;402;4003811;663.92;2349.3;5326.38;10718;26449.62
0;403;18684893;619.34;1094.46;1498.32;2040.5;3630.34
0;404;9783878;430.77;748.46;1096.74;1626.75;2880
0;405;6940531;582.92;1228.32;2366.58;5666.35;17819
0;420;39862534;535.9;1249.47;2040.5;3523.43;8640.5
0;421;16342685;342.78;668.34;1320.38;3096.7;9516.24
0;422;36221065;392.86;972.66;1692.2;3888.83;10271.6
0;423;1186890;300.66;402.87;1043.79;2348.15;7609.84
0;424;8201190;504.27;1085.06;1685.08;3267.92;8931.06
0;440;3864655;3638.32;5721.48;7502.6;10944;21312
0;441;8611234;1140.14;3839.4;5974.82;8640;19378.42
0;442;7860725;1354.8;2348.15;3211.2;4744.35;11520
0;443;10473897;631.48;1438.36;2345.64;3995.09;10862.82
0;444;851870;320.32;416.49;726.9;1130.92;4539.96
0;445;3701525;338.44;686.66;1081.8;2037.05;8110.2
0;446;21894588;330.39;650.2;939.26;1413.08;3420.42
0;447;6866271;339.89;660.84;972.66;2481.29;11411.21
0;460;22964352;407.41;1588.24;3282.88;6219.7;14760.41
0;461;5124155;363.09;1033.36;2309.54;5163.37;14275.45
0;462;1948169;348.41;707.06;1427.78;3370.16;9008.85
0;463;50750256;400.58;1178.58;1878.52;3454.56;8711.92
0;464;1941427;331.96;650.7;974.94;1453.8;2686.88
0;465;9287484;319.69;390.94;695.86;1054.03;2163.6
0;466;5472703;340.09;661.6;1152;2554.79;8057.4
0;467;7276126;336.25;696;1243.38;2559.06;7299
0;468;16417503;344.43;699.24;1243.94;2860.69;8408.26
0;480;13442165;1304.08;2040.5;2709.68;3456;6278.16
0;481;2462170;357.04;729.66;1245.54;2174.24;5188.91
0;482;18066865;772.4;1189.53;1535.75;2163.6;5244.3
0;483;2667432;319.69;386.2;657.34;843.5;1878.52
0;484;2796492;330.39;621.97;738.42;1452.36;4858.98
0;500;4381490;349.19;846.64;2266.17;5187.55;15461.28
0;501;7879027;347.05;715.5;1263.81;2188.98;6266.4
0;510;7489651;1174.72;1815.95;2719.12;4227.24;9078.6
0;511;1881014;654.96;1607.7;2755.44;4667.32;9788.52
0;512;2003145;785.72;1555.86;2145.12;3020.76;6754.64
0;513;31379596;381.79;829.3;1336.68;1872.9;2964.78
0;514;9732334;344.43;663.92;874.38;1428.16;2553.81
0;515;2099847;323.67;401.72;742.93;1292.31;4348.48
0;516;1260143;325.35;397.06;698.53;1032.43;2919.92
0;517;1411500;317.16;400.54;695.86;992.46;3899.97
0;518;2406207;376.83;801.08;1453.08;2706.96;9110.3
0;530;4527606;371.3;1071.8;2508.33;5805.1;15561.7
0;531;1688876;365.58;939.72;1444;2175.95;4291.11
0;532;2263181;317.6;378.11;695.86;1202.64;3814.32
0;540;64836372;1452.76;1964.88;2304;2803.78;4641.78
0;541;750891;572.26;1413.08;1797.95;2383.95;3511.56
0;542;1509752;1071.8;1626.75;1876;2153.85;3627.8
0;543;661609;321.48;374.58;695.83;1382.04;4126.92
0;544;1280007;308.04;357.4;415.86;729.9;1766.35
0;560;174296741;934.8;1428.24;1695.2;2005.98;2947.8
0;561;2645580;350.43;814.82;1459.8;2276.64;3838.4
0;562;1181779;328.09;408.1;702.92;1001.8;1752.15
0;563;12110532;326.02;591.82;1081.38;1945.32;6137
0;564;994254;315.03;371.79;609.3;919.95;2030.64
0;565;481466;295.91;340.09;371.3;416.47;1045.17
0;566;16095623;325.35;476.79;924.12;1607.7;3899.97
0;580;272155;334.22;721.64;1249.47;1665.96;2855.56
0;581;49471;0;784.72;1334.42;2020.07;2524.4
0;583;230610;5359;5435.6;25920;53054.1;84672.2
0;590;558432;6194.38;28222.53;65293.68;77934.95;105317.5
0;591;2402033;408.1;3876.93;34788.91;52113.97;70662.8
0;592;1369361;7133.28;31090.51;38929.35;55080.79;79994.64
0;593;4766806;6437.86;19986.84;28831.05;39334.83;56799
0;600;702138;7843.88;23765.17;34211.68;48690.86;61579.26
0;601;2242335;589.56;8193.64;16789.07;24572.91;37885.82
0;602;5723074;1630.68;10944;19739.92;27759.5;40858.62
0;603;3331220;0;2679.5;10833.25;15975.33;31526.48
0;610;909878;6336;16736.06;26407.5;51050.15;76615.98
0;611;1796821;0;5551.9;10095.55;15089.57;29263
0;612;2879981;0;5184;9046.17;14991.69;25864.82
0;613;363766;315.55;3535.57;6443.84;12615.16;28484.85
0;614;4261434;0;374.58;5306.04;9124.75;17111.22
0;620;697735;1359.5;9346.36;16976.23;26032.68;41840.15
0;621;945643;0;3018.07;6031;9987.02;19384.65
0;622;1383058;1238.14;3731.82;6346.91;10831.33;18017.7
0;623;254038;0;2448.6;4885.19;8085.61;14266.56
0;624;1038463;0;330.39;1170.52;3846.83;9794.4
0;625;1041666;0;3293.12;5736.7;8751.57;13683.34
0;626;1021730;0;1865.05;3778.11;6493.88;11994.91
0;630;1587852;3109.85;7463.64;12136.13;16612.9;70747.89
0;631;1717170;2304;6270.77;10708.35;18659.1;34833.5
0;632;911329;349.62;1114.56;1727.77;3843.29;15615.34
0;633;2962564;0;1621.1;3775.95;7410.91;21742.4
0;634;1440701;430.77;2141.67;3751.3;6030.78;12769.37
0;635;64612;311.6;1343.06;2772.29;4013.34;20813.1
0;636;1213812;345.09;1192.16;2040.54;3496.4;7609.84
0;637;3440245;333.38;731.16;1419.6;2584.62;5184
0;638;2978485;0;377.47;744.19;1403.22;3604.86
0;639;1024516;407.41;1541.72;3185.6;5600.01;14646.18
0;640;631001;303.86;1140.45;2153.85;3769.92;8451.7
0;650;1029356;1151.32;1965.81;2855.54;4532.87;17870.49
0;651;2179191;339.89;663.92;1134.33;2474.58;9493.12
0;660;20369;361;1122.69;1728;4283.34;9280.57
0;661;3345675;342.17;659.22;1190.65;2417.22;7664.28
0;662;1446628;553.46;1304.08;2237.83;3672.9;7296.6
0;663;27647704;363.14;939.26;1846.05;3666.69;9376.45
0;664;13592775;364.95;1121.13;2082.45;3650.53;9794.4
0;680;2926897;591.82;1607.7;3331.76;7949.76;24250.86
0;681;5999670;357.75;868.41;2090.34;6897.2;21214.44
0;682;5200001;598.88;1281.28;2296.8;3953.04;12077.63
0;683;3951902;376.83;830.36;1452.56;3456;14201.55
0;690;9261366;430.77;1923.54;5359;12705.92;25344
0;691;14088510;535.9;1244.56;2856.7;6043.05;15777.5
0;692;3004752;535.9;1071.8;1722.15;3456;13692.84
0;693;46279682;348.39;696.78;1071.8;1607.7;3763.11
0;694;7874092;392.46;1071.8;2254.23;4891.17;13851.77
0;710;12583587;747.02;3537.36;7242.06;14535.82;31574
0;711;9045520;591.82;1776.8;3667.18;7888.42;19361.74
0;720;40403504;397.06;2014.35;3725.81;6336;14521.36
0;721;9736510;622.28;1387.6;2345.64;4050.8;9729.98
0;722;5668936;340.09;722;1286.05;2281.21;6104.6
0;723;9260649;331.96;658.5;1016.1;1607.7;3847.08
0;724;8880269;390.94;1078.77;2092.08;3993.99;11309.2
0;740;4753355;1152;4494.96;8146.56;15219.68;39769.4
0;750;1232872;336.25;418.49;621.97;3472.42;13637.88
0;751;19684745;357.4;1373.32;3219.75;6246.9;18413.12
0;752;1901409;330.78;601.32;1952.7;4173.84;12714.78
0;753;3750639;357.4;729.64;3211.2;6458.6;19903.8
0;754;17210995;326.02;788.9;2527.62;4725.15;12756.74
0;755;3980775;339.04;694.14;1717.92;3716.3;9902.16
0;756;6896587;319.69;415.86;1139.23;2839.13;8768.52
0;757;32659636;567.84;2584.62;5129.02;9099.68;20053.51
0;758;2576275;336.25;430.77;866.66;2030.22;9910.39
0;759;3039497;702.92;2103.6;4538.43;8685.39;48446.05
0;760;5183717;315.03;364.82;469.86;621.97;6178.65
0;770;1174533;317.85;364.82;721.2;1527.16;4744.35
0;771;4810405;1249.41;2082.35;4204.13;4353.79;9751.25
0;772;1005271;766.24;2261.55;3282.3;4760.12;13992.26
0;773;1149086;327.86;430.77;1453.04;3096.39;9835.8
0;774;219200;315.03;364.95;588.29;2175.55;6102.72
0;775;24158070;319.69;365.84;1174.72;3213.36;10891.02
0;776;4869499;326.02;722;2417.22;4921.35;11401.4
0;790;6885919;329.8;749.16;2395.52;6507;19568.16
0;791;12137450;346.02;715.5;1360.36;2947.8;11630.79
0;792;3516479;317.85;408.1;984.89;2454.41;17437.56
0;810;3158849;319.25;371.63;870.38;2572.91;10366.25
0;811;898606;306.57;360.46;589.56;1026.51;2919.6
0;812;21381474;311.19;356.17;565.46;1502.7;7132.18
0;813;11403997;334.71;676.74;1245.54;2593.1;7777.66
0;814;2669010;357.06;829.83;2438.92;5918.27;20005.76
0;815;4810454;317.16;351.18;650.2;2720.72;11108.05
0;830;466810;325.45;412.43;2069.16;6846.57;75232.64
0;831;756604;15975.33;39073;47913.44;65934.33;118083.42
0;832;5484312;421.27;2514.82;10222.78;30852.26;71617.95
0;833;212179;338.44;1391.72;4403.23;7607.3;21186.48
0;840;3332983;329.8;622.28;1341.97;4483.18;17895.22
0;850;17080618;349.62;694.1;1123.74;3155.44;21629.61
0;860;41804494;1056.81;3550.92;7608.86;13700.94;30543.86
0;861;22243145;331.96;570.07;1278.76;2787.12;8094.96
0;862;51816555;311.14;357.06;504.27;1152;6971.16
0;870;42915;9689.21;9689.21;21457.5;33225.8;33225.8
0;871;211524;9517.1;10259.97;26283.16;33640.93;61638.42
0;872;443164;500.9;4148.96;7145.47;14305.31;39582.2
0;873;334391;363.19;1071.8;2046.82;5186.2;15802.02
0;890;312824;374.58;5055.24;7428.84;13111.61;22905.59
0;891;1798293;659.6;2856.7;5551.9;10255.18;29403.92
0;892;795250;570.07;1857.21;3570.45;6107.09;17672.17
0;893;1293350;535.9;1430.37;2775.95;4417.7;10261.26
0;894;588982;518.62;1245.54;2220.76;4441.52;11414.76
0;910;6749114;817.74;4385.74;8489.57;16034.61;33620.13
0;911;5133214;570.07;3215.4;6841.67;13610.19;33423.52
0;930;4090962;344.43;1625.5;3966.85;7513.5;18016.77
0;931;384297;398.93;1730.1;3001.56;5405.31;12092.85
0;950;62148422;582.92;1649.72;4300.34;10193.56;26014.1
0;951;4008355;952.8;1984.8;5992.64;10230.9;21158.94
0;952;22797687;374.58;1232.16;3634.75;7784.12;19288.8
0;955;409710;0;325.57;708.86;2229.57;14585.92
0;956;2069856;349.14;881.04;2919.92;8739.09;28661.46
