vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;1;A;A02BA;1;2.76
0;-p;001;1;A;A02BC;2;18.92
0;-p;001;1;A;A03FA;1;1.32
0;-p;001;1;A;A04AA;1;8.04
0;-p;001;1;A;A05AA;1;6.52
0;-p;001;1;A;A07AA;1;9.76
0;-p;001;1;A;A10AB;2;18.12
0;-p;001;1;B;B01AB;2;49.68
0;-p;001;1;B;B02AA;1;1.04
0;-p;001;1;B;B02BC;1;509.44
0;-p;001;1;B;B05AA;2;1095
0;-p;001;1;B;B05BA;2;34.52
0;-p;001;1;B;B05BB;2;109.56
0;-p;001;1;B;B05BC;1;4.6
0;-p;001;1;B;B05XA;1;3.36
0;-p;001;1;C;C01CA;1;4.16
0;-p;001;1;C;C07AB;2;1.84
0;-p;001;1;C;C07AG;1;5.2
0;-p;001;1;C;C08CA;1;52.12
0;-p;001;1;D;D01AC;1;1.68
0;-p;001;1;H;H02AB;2;97.72
0;-p;001;1;J;J01CA;1;8.92
0;-p;001;1;J;J01DB;1;14.6
0;-p;001;1;J;J01DD;1;30.16
0;-p;001;1;J;J01EE;1;0.36
0;-p;001;1;J;J01FF;1;2.24
0;-p;001;1;J;J01GB;1;4.32
0;-p;001;1;L;L04AA;2;145.47
0;-p;001;1;L;L04AD;2;217.12
0;-p;001;1;M;M01AB;1;0.6
0;-p;001;1;M;M03AC;2;26.76
0;-p;001;1;N;N01AB;2;79.32
0;-p;001;1;N;N01AH;2;21.68
0;-p;001;1;N;N01AX;2;40.28
0;-p;001;1;N;N02AC;1;1.84
0;-p;001;1;N;N02AX;2;3.32
0;-p;001;1;N;N02BE;1;8.28
0;-p;001;1;N;N05CD;1;0.36
0;-p;001;1;R;R03AK;1;5.44
0;-p;001;1;R;R05CB;1;0.76
0;-p;001;1;V;V03AK;1;831.5
0;-p;001;2;A;A02BA;13;33.08
0;-p;001;2;A;A02BC;31;271.52
0;-p;001;2;A;A03FA;24;54.92
0;-p;001;2;A;A04AA;3;47.44
0;-p;001;2;A;A05AA;6;53.8
0;-p;001;2;A;A07AA;8;126.92
0;-p;001;2;A;A07EC;1;18.76
0;-p;001;2;A;A10AB;30;210.84
0;-p;001;2;A;A10AC;1;4.08
0;-p;001;2;A;A10AD;2;73.76
0;-p;001;2;A;A10BA;1;0.92
0;-p;001;2;A;A10BB;2;3.24
0;-p;001;2;B;B01AB;33;1173.84
0;-p;001;2;B;B01AC;7;2.44
0;-p;001;2;B;B02AA;17;108.16
0;-p;001;2;B;B02BC;11;6393.48
0;-p;001;2;B;B02BD;2;2486.25
0;-p;001;2;B;B03XA;1;246.64
0;-p;001;2;B;B05AA;32;8555.84
0;-p;001;2;B;B05BA;33;657.4
0;-p;001;2;B;B05BB;34;2958.52
0;-p;001;2;B;B05BC;14;70.16
0;-p;001;2;B;B05CB;3;20.38
0;-p;001;2;B;B05XA;10;36.96
0;-p;001;2;C;C01BD;1;1.72
0;-p;001;2;C;C01CA;6;28.56
0;-p;001;2;C;C01DA;1;3.96
0;-p;001;2;C;C01DX;2;15.92
0;-p;001;2;C;C01EB;1;10.92
0;-p;001;2;C;C02AC;11;13.44
