vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;300;1;A;A02BA;20;238.74
0;08;300;1;A;A02BC;6;168.19
0;08;300;1;A;A03AB;1;23.45
0;08;300;1;A;A03BB;2;0.5
0;08;300;1;A;A03FA;17;47.03
0;08;300;1;A;A07AA;2;6.84
0;08;300;1;A;A10AB;2;46.55
0;08;300;1;A;A10AC;1;15.17
0;08;300;1;A;A10AD;5;103.17
0;08;300;1;A;A10BB;2;5.85
0;08;300;1;B;B01AA;1;0.05
0;08;300;1;B;B01AB;51;4097.21
0;08;300;1;B;B02AA;9;19.53
0;08;300;1;B;B02BD;1;46005.1
0;08;300;1;B;B05AA;44;1103.96
0;08;300;1;B;B05BA;32;1258.32
0;08;300;1;B;B05BB;52;2362.3
0;08;300;1;B;B05CA;2;3.28
0;08;300;1;B;B05CB;9;60.42
0;08;300;1;B;B05XA;1;51.96
0;08;300;1;C;C01AA;5;2.69
0;08;300;1;C;C01BC;1;53
0;08;300;1;C;C01BD;2;8.28
0;08;300;1;C;C01CA;1;9.05
0;08;300;1;C;C01DA;7;54.1
0;08;300;1;C;C01DX;2;19.81
0;08;300;1;C;C02AC;6;13.49
0;08;300;1;C;C02CA;2;10.26
0;08;300;1;C;C03BA;1;2.21
0;08;300;1;C;C03CA;12;12.32
0;08;300;1;C;C03DA;6;39.82
0;08;300;1;C;C03EA;4;6.75
0;08;300;1;C;C07AA;2;3.99
0;08;300;1;C;C07AB;5;20.08
0;08;300;1;C;C07AG;1;3.1
0;08;300;1;C;C07BB;1;9.09
0;08;300;1;C;C08CA;4;36.69
0;08;300;1;C;C08DB;1;21.22
0;08;300;1;C;C09AA;2;45.02
0;08;300;1;C;C10AB;3;19.44
0;08;300;1;D;D01AC;1;3
0;08;300;1;D;D03AX;6;67.59
0;08;300;1;D;D06BA;1;7.81
0;08;300;1;D;D07AC;1;3.42
0;08;300;1;G;G03CA;1;5.9
0;08;300;1;G;G03DA;1;10.46
0;08;300;1;G;G04BD;1;0.97
0;08;300;1;H;H02AB;8;52.08
0;08;300;1;H;H03AA;1;0.32
0;08;300;1;H;H03BB;2;1.48
0;08;300;1;H;H05BA;1;22.06
0;08;300;1;J;J01CF;1;24.34
0;08;300;1;J;J01CR;8;1478.61
0;08;300;1;J;J01DA;52;1719.21
0;08;300;1;J;J01DF;1;1025.29
0;08;300;1;J;J01FF;1;16.96
0;08;300;1;J;J01GB;4;348.31
0;08;300;1;J;J01MA;10;589.5
0;08;300;1;J;J01XA;1;4772.2
0;08;300;1;J;J01XE;1;1.12
0;08;300;1;J;J01XX;2;10.6
0;08;300;1;J;J02AC;1;352.23
0;08;300;1;J;J04AB;3;106
0;08;300;1;J;J06BB;1;6.12
0;08;300;1;J;J07AM;2;3.66
0;08;300;1;M;M01AB;29;142.57
0;08;300;1;M;M01AC;21;76.94
0;08;300;1;M;M01AE;7;16.61
0;08;300;1;M;M03AB;3;0.9
0;08;300;1;M;M03AC;29;359.35
0;08;300;1;N;N01AB;30;909.38
0;08;300;1;N;N01AH;44;287.74
0;08;300;1;N;N01AX;47;800.54
0;08;300;1;N;N02AB;2;0.6
0;08;300;1;N;N02AC;32;43.28
0;08;300;1;N;N02AE;1;0.22
0;08;300;1;N;N02AX;21;214.39
0;08;300;1;N;N02BE;50;562.01
0;08;300;1;N;N04AA;1;2.23
0;08;300;1;N;N05AD;12;22.45
0;08;300;1;N;N05AF;1;4.02
0;08;300;1;N;N05AH;1;27.91
0;08;300;1;N;N05AL;3;14.65
0;08;300;1;N;N05AX;1;8.13
0;08;300;1;N;N05CD;16;20.46
0;08;300;1;N;N06AA;1;2.4
0;08;300;1;N;N06AB;8;159.24
0;08;300;1;N;N06AX;4;18.91
0;08;300;1;N;N07AA;1;0.52
0;08;300;1;N;N07AB;1;0.42
0;08;300;1;N;N07CA;2;16.9
0;08;300;1;R;R03AC;2;13.11
0;08;300;1;R;R03AK;3;21.22
0;08;300;1;R;R03BA;1;52.68
0;08;300;1;R;R03BB;2;5.24
0;08;300;1;R;R03CC;1;6.2
0;08;300;1;R;R03DA;1;1.54
0;08;300;1;R;R06AD;2;0.4
0;08;300;1;R;R06AE;6;45.19
0;08;300;1;R;R06AX;1;8.11
0;08;300;1;S;S01ED;1;5.48
0;08;300;1;S;S01XA;1;3.77
0;08;300;1;S;S03AA;14;51.77
0;08;300;1;V;V07AB;1;2.88
0;08;300;1;V;V08AA;1;17.25
0;08;300;2;A;A02BA;28;348.3
0;08;300;2;A;A02BC;2;50.45
0;08;300;2;A;A03BB;1;0.02
0;08;300;2;A;A03FA;34;96.31
0;08;300;2;A;A07AA;2;4.69
0;08;300;2;A;A07EC;1;1.19
0;08;300;2;A;A10AB;3;48.54
0;08;300;2;A;A10AC;1;20.18
0;08;300;2;A;A10AD;1;15.17
0;08;300;2;A;A10BA;1;0.52
0;08;300;2;A;A10BB;1;6.45
0;08;300;2;B;B01AB;59;6602.61
0;08;300;2;B;B01AC;2;8.61
0;08;300;2;B;B02AA;17;38.16
0;08;300;2;B;B02AB;1;101.59
0;08;300;2;B;B02BD;1;290.51
0;08;300;2;B;B05AA;55;2824.06
0;08;300;2;B;B05BA;48;658.66
0;08;300;2;B;B05BB;59;4853.95
0;08;300;2;B;B05CB;21;237.69
0;08;300;2;B;B05CX;1;7.34
0;08;300;2;B;B05XA;1;3.4
0;08;300;2;C;C01BC;1;10.31
0;08;300;2;C;C01BD;1;9.97
0;08;300;2;C;C01CA;1;9.05
0;08;300;2;C;C01DA;1;5.45
0;08;300;2;C;C01DX;1;21.49
