vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;004;1;12;9;2586;41.95;213.96;279.27;402.53;477.76
0;004;2;1;41;41804;56.61;290.81;988.16;1447.75;2685.59
0;004;2;2;52;28922;123.76;126.8;355.29;975.02;1344.37
0;004;2;3;40;34127;173.86;229.24;374.67;1336.1;2627.82
0;004;2;4;28;7360;62.98;126.15;169.54;313.09;669.73
0;004;2;6;56;20195;14;64.18;180.86;578.09;1230.95
0;004;2;7;49;8164;18.52;59.1;116.48;206.88;335.8
0;004;2;8;1;1164;1163.93;1163.93;1163.93;1163.93;1163.93
0;004;2;9;28;6134;55.05;124.51;211.18;308;365.02
0;004;2;10;1;304;303.9;303.9;303.9;303.9;303.9
0;004;2;12;58;28167;78.66;277.18;381.43;618.61;980.73
0;004;3;1;111;153106;25.27;302.14;1192;2008.04;3788.08
0;004;3;2;164;98142;123.76;126.8;331.99;946.26;1748.97
0;004;3;3;169;330332;134.64;1150.25;2213.04;2932.43;3134.67
0;004;3;4;150;80899;62.98;139.27;225.39;365.61;1399.75
0;004;3;6;182;148412;58.34;332.55;706.04;1099.87;1967.28
0;004;3;7;168;99232;67.17;234.14;453.58;722.85;1527.17
0;004;3;8;2;3463;1134.84;1134.84;1731.34;2327.85;2327.85
0;004;3;9;53;8767;54.76;55.05;109.81;204.34;443.34
0;004;3;12;189;186646;228.62;519.73;828.82;1372.32;2233.15
0;004;4;1;1525;2354474;40.04;329.62;1116.18;2445.09;4139.78
0;004;4;2;1968;1591280;123.76;169.5;548.34;1249.98;2265.75
0;004;4;3;2098;6010308;1169.48;2579.97;2990.01;3282.55;3956.82
0;004;4;4;1962;3584174;84.77;239.65;533.88;1499.1;8459.05
0;004;4;5;7;3917;317.24;377.67;419.87;488.15;1510.83
0;004;4;6;2120;3297083;344.79;843.32;1341.94;2033.47;3410.85
0;004;4;7;2055;2049077;176.4;456.52;744.79;1235.46;2702.03
0;004;4;8;8;15696;0;1382.16;1876.83;3026.21;3126.06
0;004;4;9;922;179347;54.22;55.05;131.56;258.91;522.05
0;004;4;10;35;14283;303.9;303.9;303.9;303.9;911.7
0;004;4;12;2122;3803015;476.04;928.29;1442.12;2281.66;4079.15
0;004;4;13;52;10407;59.07;59.07;118.14;189.38;578.45
0;005;1;1;35;55221;63.19;365.96;1503.32;2562.97;3544.48
0;005;1;2;38;26347;126.8;178.04;660.26;1071.09;1503.57
0;005;1;3;26;5173;94.25;132.3;132.3;245.41;377.71
0;005;1;4;8;734;54.91;54.91;86.69;113.69;168.6
0;005;1;6;28;2467;11.67;27.42;47.25;94.08;358.59
0;005;1;7;31;3680;28.07;59.1;98.76;148.14;250.12
0;005;1;9;33;8035;55.05;203.86;237.33;317.9;445.24
0;005;1;12;39;12564;92.15;177.13;257.28;364.8;878.32
0;005;2;1;123;176978;63.19;494.55;1542.28;2263.85;2943.83
0;005;2;2;144;92475;123.76;147.42;576.7;1002.37;1503.57
0;005;2;3;104;40804;53.86;132.3;309.7;584.74;963.77
0;005;2;4;38;5485;54.91;84.77;113.69;168.6;349.2
0;005;2;6;133;21229;22.17;44.34;95.68;223.38;535.88
0;005;2;7;110;22029;30.36;92.65;164.6;266.08;491.62
0;005;2;8;1;349;349.18;349.18;349.18;349.18;349.18
0;005;2;9;111;28354;55.05;168.51;237.33;317.9;464.46
0;005;2;10;1;304;303.9;303.9;303.9;303.9;303.9
0;005;2;12;145;52533;132;223.32;309.72;434.06;798.26
0;005;3;1;86;151469;63.19;675.74;1733.39;2642.74;4125.63
0;005;3;2;100;77585;126.8;183.07;689.17;1185.08;1730.46
0;005;3;3;76;40530;94.25;260.63;376.19;714;1189.99
0;005;3;4;45;18705;32.72;113.69;157.39;308.14;1148.82
0;005;3;6;103;31155;22.17;76.17;177.36;403.81;902.74
0;005;3;7;85;25950;14.73;107.6;201.79;396.04;782.82
0;005;3;8;10;19883;174.59;785.65;1687.7;3500.82;3520.89
0;005;3;9;77;21186;54.76;147.25;312.86;365.36;567.89
0;005;3;10;1;304;303.9;303.9;303.9;303.9;303.9
0;005;3;12;104;60052;188.26;301.15;465.67;738.7;1195.99
0;005;4;1;132;208546;88.46;401.79;1342.85;2528.17;3996.71
0;005;4;2;151;111543;126.8;229.28;560.41;1100.56;1850.4
0;005;4;3;148;217583;132.3;600.89;1279.55;2226.96;3292.19
0;005;4;4;111;69511;62.98;113.69;198.46;415.25;1931.85
0;005;4;6;154;111864;93.95;255.54;525.24;913.13;2251.62
0;005;4;7;145;82358;57.89;203.84;381.7;690.84;1546.97
0;005;4;8;12;21562;931.14;1338.52;1513.11;2327.86;3520.89
0;005;4;9;118;32882;55.05;132.26;240.7;349.84;670.83
0;005;4;10;1;304;303.9;303.9;303.9;303.9;303.9
0;005;4;12;154;150059;344.26;530.93;732.9;1141.18;2455.73
0;020;1;1;114;111915;295.46;651.7;902.79;1259.57;2256.98
0;020;1;2;113;54280;123.76;394.48;486.46;644.56;972.92
0;020;1;3;85;26868;53.86;132.3;245.41;377.71;709.2
0;020;1;4;30;2484;61.98;62.98;62.98;82.12;194.36
0;020;1;6;105;25929;30.34;106.18;204.19;319.21;608.87
0;020;1;7;47;4145;14.56;29.12;55.55;121.62;189.28
0;020;1;9;10;1131;55.05;55.05;92.49;123.58;386.33
0;020;1;12;111;32637;2.02;53.11;192.14;495.2;855.53
0;020;2;1;184;176324;325.01;500.01;902.79;1229.44;2112.75
0;020;2;2;182;87843;126.8;253.6;486.46;647.6;966.84
0;020;2;3;163;60589;80.78;134.64;358.52;584.74;723.42
0;020;2;4;76;11944;62.98;62.98;125.96;188.94;410.74
0;020;2;6;185;73973;95.68;192.6;322.91;522.11;906.61
0;020;2;7;125;22406;18.21;50.57;103.44;209.84;553.2
0;020;2;9;24;2860;54.76;55.05;92.49;123.58;331.28
0;020;2;12;186;77562;22.32;113.86;353.73;697.48;1044.42
0;020;3;1;187;203619;325.01;820.72;902.79;1354.19;2290.47
0;020;3;2;183;102201;126.8;486.46;486.46;655.96;1034.8
0;020;3;3;174;95172;130.19;269.31;490.82;728.13;1053.33
0;020;3;4;78;15512;62.98;62.98;125.96;236.86;593.44
0;020;3;6;185;77796;84.01;246.2;381.55;521.87;920.77
0;020;3;7;133;36122;16.46;50.34;145.36;312.62;868.71
0;020;3;9;22;2068;54.22;55.05;92.49;115.76;178.05
0;020;3;12;187;98107;38.23;221.18;499.6;804.17;1033.61
0;020;3;13;1;116;115.69;115.69;115.69;115.69;115.69
0;020;4;1;296;399217;319.82;894.08;1211.2;1652.02;3023.59
0;020;4;2;296;211093;126.8;486.46;626.48;861.52;1557.19
0;020;4;3;295;433563;226.55;717.04;1276.51;2066.95;3054.94
0;020;4;4;181;59894;62.98;113.69;202.25;396.92;1125.11
0;020;4;6;298;237972;168.02;446.89;685.51;986.51;1873.14
0;020;4;7;265;119141;51.36;121.62;257.02;542.08;1524.62
0;020;4;9;64;6736;54.76;55.05;92.49;111.53;239.74
0;020;4;10;2;912;303.9;303.9;455.85;607.8;607.8
0;020;4;12;301;262171;80.34;383.75;722.38;1201.84;2148.98
0;020;4;13;2;74;14.77;14.77;36.92;59.07;59.07
0;021;1;1;1143;2176967;325.01;902.79;1622.67;3016.15;3693.25
0;021;1;2;1107;809330;126.8;486.46;776.51;1031.29;1546.94
0;021;1;3;879;250560;94.25;242.37;245.41;358.52;581.7
0;021;1;4;198;23266;41.06;62.98;68.9;131.88;305.46
0;021;1;5;1;11;11.23;11.23;11.23;11.23;11.23
0;021;1;6;1065;248345;33.84;120.18;190.19;288.2;578.66
0;021;1;7;612;52438;14.56;23.88;47.48;92.99;252.76
0;021;1;8;5;8438;349.18;785.65;989.34;2822.53;3491.79
0;021;1;9;504;107145;55.05;123.58;217.53;272.58;386.33
0;021;1;10;38;13676;303.9;303.9;303.9;303.9;607.8
0;021;1;12;1153;201462;16.09;47.66;117.42;222.12;560.74
0;021;1;13;16;2257;59.07;115.69;115.69;173.53;231.38
0;021;2;1;1281;2965721;325.01;1579.89;2256.99;3159.78;3836.88
0;021;2;2;1620;1265059;126.8;550.92;776.51;1034.33;1549.98
0;021;2;3;1480;473369;94.25;245.41;245.41;377.71;584.74
0;021;2;4;390;67794;52.01;62.98;113.69;202.25;503.84
0;021;2;6;1648;815575;84.01;168.02;308.04;762.38;1393.93
0;021;2;7;942;121183;14.56;23.41;58.24;126.76;525.69
0;021;2;8;30;50864;494.67;872.94;1323.97;1658.6;3549.99
0;021;2;9;789;179989;55.05;147.14;217.82;300.48;386.33
0;021;2;10;62;21273;303.9;303.9;303.9;303.9;607.8
0;021;2;12;1665;371466;16.7;50.31;156.95;303.33;738.08
0;021;2;13;26;4088;115.69;115.69;115.69;231.38;308.51
0;021;3;1;633;1431400;216.67;1516.69;2256.99;3159.78;4050.2
0;021;3;2;684;601619;126.8;647.6;776.51;1034.33;1595.72
0;021;3;3;677;324108;134.64;266.94;377.71;584.74;943.26
0;021;3;4;273;54799;62.98;68.9;125.96;213.96;437.51
0;021;3;5;1;9;8.99;8.99;8.99;8.99;8.99
0;021;3;6;711;478213;108.51;252.03;494.43;949.95;1760.63
0;021;3;7;524;134115;14.56;38.94;116.48;267.65;932.26
0;021;3;8;30;56062;174.59;1105.73;1629.5;2880.73;3317.2
0;021;3;9;376;93913;55.05;155.01;217.82;331.28;502.38
0;021;3;10;33;10940;303.9;303.9;303.9;303.9;607.8
0;021;3;12;709;276877;38.55;162.01;302.95;542.17;1015.96
0;021;3;13;17;2941;59.07;115.69;115.69;231.38;683.76
0;021;4;1;753;1476362;295.46;901.14;1641.81;2895.56;4498.75
0;021;4;2;756;669791;126.8;529.16;776.51;1145.67;1936.83
0;021;4;3;757;893284;241.49;581.7;940.22;1621.92;3017.26
0;021;4;4;508;168669;62.98;87.13;179.27;335.43;992.37
0;021;4;6;782;765599;226.36;449.22;796.2;1289.76;2465
0;021;4;7;697;371706;29.12;134.68;275.96;617.24;1989.41
0;021;4;8;20;46354;960.24;1556.75;2226.01;3157.16;3404.49
0;021;4;9;332;77079;55.05;121.72;217.53;328.09;498.04
0;021;4;10;26;10029;303.9;303.9;303.9;607.8;607.8
0;021;4;12;780;610948;130.84;344.42;658.65;1034.93;1936.43
0;021;4;13;16;3070;59.07;87.38;177.21;272.39;472.56
0;022;1;1;157;141710;216.67;820.72;902.79;902.79;2339.05
0;022;1;2;154;66777;90.7;483.42;486.46;486.46;613.26
0;022;1;3;29;3915;53;94.25;94.25;134.64;358.52
0;022;1;4;22;2486;20.53;61.59;62.98;151.36;335.47
0;022;1;6;136;21362;14;84.01;135.35;195.87;365.21
0;022;1;7;50;4172;5.06;29.12;51.98;82.3;293.74
0;022;1;9;7;972;55.05;55.05;55.05;265.34;338.92
0;022;1;10;2;608;303.9;303.9;303.9;303.9;303.9
0;022;1;12;155;20744;2.02;35.42;65.28;132.81;588.23
0;022;2;1;306;286194;216.67;820.72;902.79;902.79;2400.61
0;022;2;2;302;138986;90.7;486.46;486.46;486.46;610.22
0;022;2;3;58;11349;53.86;94.25;100.98;245.41;603.93
0;022;2;4;72;10317;32.3;62.98;68.9;145.36;421.31
0;022;2;6;292;67909;36.17;102.68;184.36;307.92;554.71
0;022;2;7;162;22087;14.18;43.68;76.96;134.84;438.61
0;022;2;8;2;2328;931.14;931.14;1163.92;1396.71;1396.71
0;022;2;9;24;1992;54.22;54.9;55.05;92.49;165.15
0;022;2;12;308;60200;18.72;56.31;96.02;274.22;645
0;022;3;1;108;117087;216.67;820.72;902.79;1063.97;2807.69
0;022;3;2;107;57099;90.7;486.46;486.46;563.81;1018.22
0;022;3;3;48;18496;53.86;113.27;294.05;482.89;954.35
0;022;3;4;50;9612;41.06;62.98;191.9;276.94;401.24
0;022;3;6;111;50144;137.76;248.23;352.79;506.39;1092.22
0;022;3;7;77;24153;15.98;65.84;160.16;369.05;999.26
0;022;3;8;6;8246;174.6;640.16;1323.97;1687.7;3095.54
0;022;3;9;21;2683;55.05;55.05;55.05;186.73;324.48
0;022;3;10;1;304;303.9;303.9;303.9;303.9;303.9
0;022;3;12;111;44754;57.6;100.76;248.01;603.06;1168.42
0;022;3;13;4;650;118.14;147.67;177.21;177.21;177.21
0;022;4;1;76;62430;216.67;323.95;586.6;906.08;3028.65
0;022;4;2;73;30905;90.7;126.8;381.7;486.46;1266.18
0;022;4;3;60;62695;53.86;463.55;854.33;1597.31;2602.69
0;022;4;4;51;13775;62.98;113.69;176.67;337.52;931.28
0;022;4;6;75;51085;128.35;310.94;580.32;964.96;1638.81
0;022;4;7;58;23474;14.56;65.38;185.61;531.91;1515.46
0;022;4;9;9;584;53.94;54.76;55.05;55.05;121.72
0;022;4;12;76;52016;40.22;197.14;394.68;816.07;1989.36
0;022;4;13;3;647;59.07;59.07;115.69;472.56;472.56
0;023;1;0;1;0;0;0;0;0;0
0;023;1;1;621;358553;92.68;196.98;369.33;902.79;1579.89
0;023;1;2;606;190474;42.7;90.7;204.14;486.46;776.51
0;023;1;3;69;10290;53.86;53.86;94.25;245.41;358.52
0;023;1;4;27;3160;41.06;62.98;68.43;150.74;293.08
0;023;1;6;551;38276;21;28.87;55.42;84.01;168.02
0;023;1;7;187;9556;10.12;16.46;34.48;55.56;125.66
0;023;1;9;112;14814;54.76;73.62;123.29;178.19;276.92
0;023;1;10;1;608;607.8;607.8;607.8;607.8;607.8
0;023;1;12;594;32235;2.02;16.09;36.8;69.13;180.41
0;023;2;1;339;330065;94.78;406.26;881.17;1065.29;2256.99
0;023;2;2;350;173608;51.24;183.52;486.46;641.14;1137.45
0;023;2;3;94;22405;53.86;132.3;242.37;358.52;584.74
0;023;2;4;91;12969;32.72;69.99;110.9;166.19;332.38
0;023;2;6;332;46114;20.69;28.87;84.01;172.23;431.72
0;023;2;7;218;29823;14.56;43.68;72.8;131.9;440.76
0;023;2;8;4;5436;518.54;739.39;1120.28;1978.68;2677.04
0;023;2;9;132;24743;54.76;92.49;186.73;248.87;386.33
0;023;2;10;8;2431;303.9;303.9;303.9;303.9;303.9
0;023;2;12;378;51070;10.18;43.94;79.17;172.91;465.99
0;023;3;1;197;223394;146.77;805.18;904.29;1397.76;2345.45
0;023;3;2;194;121941;123.76;428.45;578.48;802.29;1221.26
0;023;3;3;121;33786;53.86;132.3;226.55;374.67;717.04
0;023;3;4;74;16425;62.98;90.83;157.31;272.41;505.39
0;023;3;6;202;74834;58.34;150.22;276.8;499.48;1076.53
0;023;3;7;175;75265;32.92;96.2;181.06;378.19;1463.91
0;023;3;8;7;18914;203.7;1338.52;2065.97;4597.52;5034.01
0;023;3;9;63;10900;55.05;101.88;147.54;241.49;355.24
0;023;3;10;1;304;303.9;303.9;303.9;303.9;303.9
0;023;3;12;206;73225;35.42;113.76;267.14;578.45;840.56
0;023;3;13;2;118;59.07;59.07;59.07;59.07;59.07
0;023;4;1;62;72675;258.35;703.83;933.23;1521.39;2404.06
0;023;4;2;63;38322;103.12;267.47;486.46;915.74;1231.71
0;023;4;3;57;48833;94.25;358.52;603.93;1185.9;2698.1
0;023;4;4;44;20296;62.98;90.83;253.5;400.67;2053.17
0;023;4;6;66;45918;62.69;272.55;731.27;961.15;1524.87
0;023;4;7;61;35883;58.47;150.64;272.36;651.1;2461.58
0;023;4;8;1;786;785.65;785.65;785.65;785.65;785.65
0;023;4;9;28;4518;54.76;55.05;97.33;248.26;386.33
0;023;4;10;2;912;303.9;303.9;455.85;607.8;607.8
0;023;4;12;66;41504;182.56;332.49;540.46;950.47;1294.67
0;023;4;13;1;116;115.69;115.69;115.69;115.69;115.69
0;024;1;1;980;761025;715.29;786.82;786.82;786.82;811.96
0;024;1;2;1096;476614;425.41;428.45;428.45;428.45;486.46
0;024;1;3;782;143831;94.25;132.3;132.3;245.41;248.45
0;024;1;4;221;30989;32.3;62.98;125.96;162.28;307.62
0;024;1;6;812;192156;14;22.17;78.96;343.17;886.81
0;024;1;7;251;10912;6.07;14.56;29.12;48.82;146.46
0;024;1;9;259;21411;54.76;55.05;55.05;123.29;194.26
0;024;1;12;1142;67397;10.37;24.56;38.23;57.75;170.39
0;024;1;13;1;231;231.38;231.38;231.38;231.38;231.38
0;024;2;0;1;0;0;0;0;0;0
0;024;2;1;2048;1589025;715.29;786.82;786.82;786.82;811.83
0;024;2;2;2195;966437;425.41;428.45;428.45;428.45;486.46
0;024;2;3;1844;366138;94.25;132.3;242.37;245.41;336.62
0;024;2;4;658;111620;43.07;62.98;139.98;234.94;382.94
0;024;2;6;1759;470379;14;31.5;89.92;427.59;940.82
0;024;2;7;749;51791;10.12;16.46;32.92;63.38;222.24
0;024;2;9;542;43484;54.76;55.05;55.05;109.81;193.97
0;024;2;10;2;608;303.9;303.9;303.9;303.9;303.9
0;024;2;12;2294;173870;11.16;26.16;45.32;81.28;258.46
0;024;2;13;2;175;59.07;59.07;87.38;115.69;115.69
0;024;3;1;566;445147;703.89;786.82;786.82;786.82;1038.61
0;024;3;2;604;279409;425.41;428.45;428.45;428.45;653.22
0;024;3;3;539;137354;94.25;132.3;245.41;266.94;581.7
0;024;3;4;393;92991;62.98;88.82;153.81;257.84;574.41
0;024;3;5;1;9;8.99;8.99;8.99;8.99;8.99
0;024;3;6;587;324785;22.17;125.95;472.97;816.19;1551.67
0;024;3;7;375;160021;15.18;47.54;137.92;361.84;1952.24
0;024;3;9;210;16642;54.76;55.05;55.05;92.49;201.28
0;024;3;10;4;1823;303.9;303.9;455.85;607.8;607.8
0;024;3;12;632;142246;21.9;62.86;143.06;315.85;667.08
0;024;3;13;2;347;115.69;115.69;173.53;231.38;231.38
0;024;4;1;93;95206;192.28;715.29;786.82;998.32;3399.06
0;024;4;2;104;64042;226.22;428.45;475.49;591.98;1698.24
0;024;4;3;98;79406;94.25;315.07;581.7;1063.74;2718.67
0;024;4;4;93;50947;62.98;131.88;277.21;451.89;2433.44
0;024;4;6;110;119215;179.69;544.97;906.59;1395.79;2615.4
0;024;4;7;96;91389;25.3;146.28;382.46;741.64;5037.36
0;024;4;8;1;0;0;0;0;0;0
0;024;4;9;43;3816;54.22;55.05;55.05;108.7;276.02
0;024;4;12;112;74303;71.61;250.01;519.34;845.49;1576.53
0;024;4;13;1;228;227.92;227.92;227.92;227.92;227.92
0;025;1;0;5;0;0;0;0;0;0
0;025;1;1;2223;651278;114.44;179.07;267.03;315.81;536.06
0;025;1;2;2197;291405;51.24;87.66;123.76;126.8;309.4
0;025;1;3;32;5344;53.86;74.05;133.47;245.41;371.63
0;025;1;4;55;9304;21.53;90.83;143.2;191.47;382.94
0;025;1;6;459;29630;13.07;14;28.87;70.01;236.24
0;025;1;7;232;14046;5.06;12;17.24;51.89;231.75
0;025;1;9;247;20146;54.76;55.05;55.05;123.29;149.29
0;025;1;10;3;912;303.9;303.9;303.9;303.9;303.9
0;025;1;12;1521;48077;2.02;2.02;2.02;18.11;186.12
0;025;2;1;280;141005;110.43;196.98;295.05;433.06;2256.99
0;025;2;2;285;69077;51.24;90.7;126.8;232.03;1034.33
0;025;2;3;18;4152;53.86;53.86;242.37;245.41;1061.08
0;025;2;4;17;2283;26.92;62.98;107.67;151.38;461.31
0;025;2;5;1;28;28.09;28.09;28.09;28.09;28.09
0;025;2;6;124;11296;14;28.87;54.35;127.61;252.03
0;025;2;7;48;2362;8.91;18.24;31.91;56.9;132.46
0;025;2;9;46;6620;27.69;55.05;123.29;194.26;508.17
0;025;2;10;2;608;303.9;303.9;303.9;303.9;303.9
0;025;2;12;227;15804;2.02;2.02;21.86;64.54;350.95
0;025;3;1;42;14880;114.44;162.5;278.77;350.81;987.53
0;025;3;2;37;5942;51.24;87.66;126.8;168.05;486.46
0;025;3;3;5;2192;53;245.41;352.79;710.96;830.15
0;025;3;4;16;3422;43.07;90.76;154.23;237.73;796.4
0;025;3;5;1;11;11.23;11.23;11.23;11.23;11.23
0;025;3;6;25;6046;14;53.75;132.38;358.98;695.26
0;025;3;7;20;6697;25.57;99.5;217.75;489.35;1064.55
0;025;3;9;11;2122;54.76;55.05;102.17;194.26;1016.92
0;025;3;10;1;304;303.9;303.9;303.9;303.9;303.9
0;025;3;12;35;7958;2.02;18.11;92.79;453.78;713.59
0;025;4;1;4;3664;577.9;664.2;752.89;1167.58;1579.89
0;025;4;2;4;1695;239.91;246.75;339.5;600.96;776.51
