vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;300;3;J;J01MA;33;8574.51
0;08;300;3;J;J01XA;1;309.72
0;08;300;3;J;J01XD;1;71.49
0;08;300;3;J;J01XE;9;19.7
0;08;300;3;J;J01XX;2;15.9
0;08;300;3;J;J02AC;6;886.57
0;08;300;3;J;J04AB;18;132.29
0;08;300;3;J;J05AB;1;2575.43
0;08;300;3;J;J06BB;1;6.13
0;08;300;3;J;J07AM;1;0.89
0;08;300;3;J;J07BB;1;5.43
0;08;300;3;L;L01BA;1;6.36
0;08;300;3;L;L01XX;1;10.33
0;08;300;3;L;L04AA;1;90.58
0;08;300;3;M;M01AB;50;393.47
0;08;300;3;M;M01AC;31;160.96
0;08;300;3;M;M01AE;11;47.5
0;08;300;3;M;M01AH;1;17.8
0;08;300;3;M;M01AX;4;27.36
0;08;300;3;M;M03AB;16;8.15
0;08;300;3;M;M03AC;81;1134.61
0;08;300;3;M;M04AA;6;37
0;08;300;3;M;M05BA;7;1371.45
0;08;300;3;N;N01AB;72;2727.23
0;08;300;3;N;N01AH;86;559.5
0;08;300;3;N;N01AX;90;1998.16
0;08;300;3;N;N02AB;6;330.94
0;08;300;3;N;N02AC;70;143.74
0;08;300;3;N;N02AX;56;537.05
0;08;300;3;N;N02BA;8;15.6
0;08;300;3;N;N02BE;92;2901.16
0;08;300;3;N;N03AB;2;5.01
0;08;300;3;N;N03AF;1;14.53
0;08;300;3;N;N03AG;3;94.02
0;08;300;3;N;N04AA;2;4.45
0;08;300;3;N;N04BA;5;34.85
0;08;300;3;N;N05AD;23;85.06
0;08;300;3;N;N05AH;1;15.93
0;08;300;3;N;N05AL;4;80.96
0;08;300;3;N;N05AX;10;121.61
0;08;300;3;N;N05CD;40;116.66
0;08;300;3;N;N05CM;2;14.58
0;08;300;3;N;N06AB;14;626.04
0;08;300;3;N;N06AX;6;81.41
0;08;300;3;N;N07AA;2;0.39
0;08;300;3;R;R03AC;7;47.13
0;08;300;3;R;R03AK;20;196.66
0;08;300;3;R;R03BA;6;663.08
0;08;300;3;R;R03BB;6;35
0;08;300;3;R;R03BC;2;13.68
0;08;300;3;R;R03CC;1;0.72
0;08;300;3;R;R03DA;4;17.26
0;08;300;3;R;R03DC;1;41.19
0;08;300;3;R;R05CB;10;43.52
0;08;300;3;R;R06AD;2;0.4
0;08;300;3;R;R06AE;11;56.76
0;08;300;3;R;R06AX;2;5.53
0;08;300;3;S;S01AA;2;3.94
0;08;300;3;S;S01CA;1;3.89
0;08;300;3;S;S01EC;1;7.23
0;08;300;3;S;S03AA;7;74.05
0;08;300;3;V;V03AC;1;81.46
0;08;300;3;V;V03AE;1;7.76
0;08;300;3;V;V03AF;2;11.97
0;08;300;3;V;V07AB;2;11.46
0;08;300;3;V;V08AA;3;53.44
0;08;300;3;V;V08AB;8;993.12
0;08;300;3;V;V08CA;1;102.85
0;08;300;4;A;A01AB;1;3.59
0;08;300;4;A;A02BA;6;229.39
0;08;300;4;A;A02BC;1;5.6
0;08;300;4;A;A02BX;2;10.61
0;08;300;4;A;A03BB;2;0.37
0;08;300;4;A;A03FA;4;73.61
0;08;300;4;A;A04AA;1;43.12
0;08;300;4;A;A06AD;1;17.19
0;08;300;4;A;A07AA;1;665.1
0;08;300;4;A;A10AB;3;108.07
0;08;300;4;A;A10AC;2;91.02
0;08;300;4;A;A10AD;1;24.99
0;08;300;4;B;B01AA;1;0.12
0;08;300;4;B;B01AB;6;1575.35
0;08;300;4;B;B02AA;2;9.47
0;08;300;4;B;B05AA;5;582.43
0;08;300;4;B;B05BA;6;1812.49
0;08;300;4;B;B05BB;6;1306.5
0;08;300;4;B;B05CB;1;18.07
0;08;300;4;C;C01AA;1;0.02
0;08;300;4;C;C01BD;2;17.97
0;08;300;4;C;C01CA;2;69.31
0;08;300;4;C;C01DA;3;233.8
0;08;300;4;C;C01DX;2;81.18
0;08;300;4;C;C02AC;1;0.94
0;08;300;4;C;C03CA;5;65.74
0;08;300;4;C;C03DA;4;16.08
0;08;300;4;C;C03EA;2;7.91
0;08;300;4;C;C07AB;2;12.69
0;08;300;4;C;C08CA;3;149.37
0;08;300;4;C;C08DB;2;40.26
0;08;300;4;C;C09AA;1;19.38
0;08;300;4;D;D01AC;1;2.03
0;08;300;4;D;D03AX;5;431.51
0;08;300;4;D;D06BA;2;24.19
0;08;300;4;H;H02AB;1;27.21
0;08;300;4;H;H03AA;1;1.96
0;08;300;4;H;H04AA;1;18.27
0;08;300;4;J;J01CF;1;330.59
0;08;300;4;J;J01CR;4;1540.7
0;08;300;4;J;J01DA;6;2062.12
0;08;300;4;J;J01DH;1;1074.74
0;08;300;4;J;J01EE;1;2.75
0;08;300;4;J;J01FA;2;238.04
0;08;300;4;J;J01GB;2;295.11
0;08;300;4;J;J01MA;3;881.25
0;08;300;4;J;J01XA;1;440.99
0;08;300;4;J;J01XE;2;7.88
0;08;300;4;J;J02AC;2;210.22
0;08;300;4;J;J04AB;1;3.35
0;08;300;4;L;L01BC;1;1050.48
0;08;300;4;L;L01XA;1;245.52
0;08;300;4;M;M01AB;2;2.03
0;08;300;4;M;M01AC;2;32.45
0;08;300;4;M;M01AE;1;4.88
0;08;300;4;M;M03AC;3;54.07
0;08;300;4;M;M05BA;1;1235.23
0;08;300;4;N;N01AB;2;81.55
0;08;300;4;N;N01AH;6;63.12
0;08;300;4;N;N01AX;3;138.81
0;08;300;4;N;N02AA;1;1.48
0;08;300;4;N;N02AB;2;391.2
0;08;300;4;N;N02AC;2;1.5
0;08;300;4;N;N02AX;4;16.11
0;08;300;4;N;N02BE;6;296.63
0;08;300;4;N;N05AD;2;6.22
0;08;300;4;N;N05AL;1;2.88
0;08;300;4;N;N05CD;4;5.56
0;08;300;4;N;N06AB;3;20.08
0;08;300;4;R;R03AC;2;14.42
0;08;300;4;R;R03AK;2;23.77
0;08;300;4;R;R03BA;2;194.15
0;08;300;4;R;R03BB;4;116.78
0;08;300;4;R;R03DA;1;3.57
0;08;300;4;R;R05CB;2;24.58
0;08;300;4;S;S01EC;1;15.24
0;08;300;4;S;S01ED;2;14.65
0;08;300;4;S;S03AA;1;4.51
0;08;300;4;S;S03CA;1;7.63
0;08;300;4;V;V08AA;2;13.28
0;08;300;4;V;V08AB;2;182.23
0;08;301;1;A;A01AB;6;27.65
0;08;301;1;A;A02BA;379;3215.46
0;08;301;1;A;A02BC;64;1435.08
0;08;301;1;A;A03AA;4;13.84
0;08;301;1;A;A03AB;3;15.15
0;08;301;1;A;A03AX;2;22.8
0;08;301;1;A;A03BB;10;2.99
0;08;301;1;A;A03FA;360;600.96
0;08;301;1;A;A04AA;29;528.57
0;08;301;1;A;A05AA;1;13.76
0;08;301;1;A;A06AD;23;139.23
0;08;301;1;A;A07DA;41;38.72
0;08;301;1;A;A07EC;3;13.96
0;08;301;1;A;A09AA;1;4.91
0;08;301;1;A;A10AB;51;524.09
0;08;301;1;A;A10AC;11;237.43
0;08;301;1;A;A10AD;14;207.85
0;08;301;1;A;A10AE;1;30.34
0;08;301;1;A;A10BA;29;60.89
0;08;301;1;A;A10BB;65;295.35
0;08;301;1;A;A10BX;2;7.38
0;08;301;1;B;B01AA;9;3.24
0;08;301;1;B;B01AB;981;60223.81
0;08;301;1;B;B01AC;31;127.87
0;08;301;1;B;B02AA;132;223.31
0;08;301;1;B;B02AB;2;170.13
0;08;301;1;B;B03XA;1;253
0;08;301;1;B;B05AA;628;11158.9
0;08;301;1;B;B05BA;767;10636.65
0;08;301;1;B;B05BB;985;31495.3
0;08;301;1;B;B05BC;2;9.84
0;08;301;1;B;B05CA;16;34.4
0;08;301;1;B;B05CB;132;926.71
0;08;301;1;B;B05CX;1;7.34
0;08;301;1;B;B05XA;14;58.47
0;08;301;1;C;C01AA;36;13.92
0;08;301;1;C;C01BA;2;3.02
0;08;301;1;C;C01BC;7;56.68
0;08;301;1;C;C01BD;35;120.45
0;08;301;1;C;C01CA;23;229.1
0;08;301;1;C;C01DA;73;483.92
0;08;301;1;C;C01DX;70;812.27
0;08;301;1;C;C02AB;1;0.64
0;08;301;1;C;C02AC;114;104.78
0;08;301;1;C;C02CA;18;105.93
0;08;301;1;C;C02KD;1;5.7
0;08;301;1;C;C03BA;16;38.43
0;08;301;1;C;C03CA;161;260.19
0;08;301;1;C;C03DA;56;200.54
0;08;301;1;C;C03DB;1;6.02
0;08;301;1;C;C03EA;60;130.21
0;08;301;1;C;C03EB;4;11.73
0;08;301;1;C;C07AA;35;93.15
0;08;301;1;C;C07AB;113;422.92
0;08;301;1;C;C07AG;19;121.56
0;08;301;1;C;C07BB;10;94.24
0;08;301;1;C;C07CA;1;4.22
0;08;301;1;C;C07FB;5;52.62
0;08;301;1;C;C08CA;183;1263.49
0;08;301;1;C;C08DA;5;13.9
0;08;301;1;C;C08DB;14;75.2
0;08;301;1;C;C09AA;84;743.67
0;08;301;1;C;C09BA;3;49.4
0;08;301;1;C;C09CA;20;200.41
0;08;301;1;C;C09DA;1;21.79
0;08;301;1;C;C10AA;19;373.66
0;08;301;1;C;C10AB;29;120.78
0;08;301;1;D;D01AA;3;15.35
0;08;301;1;D;D01AC;6;19.3
0;08;301;1;D;D03AX;171;1813.57
0;08;301;1;D;D05AX;1;29.22
0;08;301;1;D;D06BA;4;28.89
0;08;301;1;D;D07AB;3;11.49
0;08;301;1;D;D07AC;6;19.63
0;08;301;1;G;G01AF;4;31.92
0;08;301;1;G;G02AB;1;0.3
0;08;301;1;G;G03CA;12;27.77
0;08;301;1;G;G03HA;1;8.65
0;08;301;1;G;G04BD;27;48.21
0;08;301;1;G;G04CA;1;15.67
0;08;301;1;H;H01AA;1;1.39
0;08;301;1;H;H01BA;1;14.95
0;08;301;1;H;H01BB;1;0.45
0;08;301;1;H;H02AB;59;512.22
0;08;301;1;H;H03AA;36;23.54
0;08;301;1;H;H03BB;6;8.9
0;08;301;1;H;H04AA;1;17.9
0;08;301;1;H;H05BA;8;289.16
0;08;301;1;J;J01AA;8;34.97
0;08;301;1;J;J01CA;3;17.88
0;08;301;1;J;J01CF;10;581.61
0;08;301;1;J;J01CR;73;5439.27
0;08;301;1;J;J01DA;941;18349.58
0;08;301;1;J;J01DF;1;695.99
0;08;301;1;J;J01EE;13;27.45
0;08;301;1;J;J01FA;10;424.56
0;08;301;1;J;J01FF;4;95.12
0;08;301;1;J;J01GB;31;1930.06
0;08;301;1;J;J01MA;114;2940.34
0;08;301;1;J;J01XA;2;2908.75
0;08;301;1;J;J01XE;35;80.58
0;08;301;1;J;J01XX;14;79.14
0;08;301;1;J;J02AC;6;117.37
0;08;301;1;J;J04AB;47;192
0;08;301;1;J;J05AB;1;172.41
0;08;301;1;J;J06BB;15;78.02
0;08;301;1;J;J07AM;29;27.55
0;08;301;1;J;J07BB;2;16.27
0;08;301;1;L;L01BA;3;9.6
0;08;301;1;L;L01XX;2;132.97
0;08;301;1;L;L02BA;4;47.21
0;08;301;1;L;L02BB;3;208.94
0;08;301;1;L;L04AX;1;1.74
0;08;301;1;M;M01AB;339;1264.73
0;08;301;1;M;M01AC;188;624.72
0;08;301;1;M;M01AE;81;176.38
0;08;301;1;M;M01AX;15;57.46
0;08;301;1;M;M01CB;1;1.71
0;08;301;1;M;M03AB;20;8.93
0;08;301;1;M;M03AC;635;4749.08
0;08;301;1;M;M04AA;15;30.48
0;08;301;1;M;M05BA;16;516.52
0;08;301;1;N;N01AB;563;13144.92
0;08;301;1;N;N01AH;730;1943.91
0;08;301;1;N;N01AX;732;6872.37
0;08;301;1;N;N02AA;4;39.3
0;08;301;1;N;N02AB;10;258.65
0;08;301;1;N;N02AC;491;854.49
0;08;301;1;N;N02AD;6;2.87
0;08;301;1;N;N02AE;1;0.47
0;08;301;1;N;N02AX;442;2293.45
0;08;301;1;N;N02BA;6;6.94
0;08;301;1;N;N02BE;944;12643.97
0;08;301;1;N;N03AA;3;1.25
0;08;301;1;N;N03AB;8;33.49
0;08;301;1;N;N03AF;10;18.54
0;08;301;1;N;N03AG;9;236.74
0;08;301;1;N;N03AX;1;35.25
0;08;301;1;N;N04AA;6;7.87
0;08;301;1;N;N04AB;1;0.64
0;08;301;1;N;N04BA;20;112.88
0;08;301;1;N;N04BC;6;272.6
0;08;301;1;N;N04BX;3;44.5
0;08;301;1;N;N05AA;8;12.03
0;08;301;1;N;N05AB;1;0.76
0;08;301;1;N;N05AC;2;0.99
0;08;301;1;N;N05AD;172;527.5
0;08;301;1;N;N05AF;3;15.48
0;08;301;1;N;N05AG;2;10.21
0;08;301;1;N;N05AH;15;524.74
0;08;301;1;N;N05AL;35;254.64
0;08;301;1;N;N05AN;1;0.27
0;08;301;1;N;N05AX;81;913.95
0;08;301;1;N;N05CD;246;453.62
0;08;301;1;N;N05CM;10;24.65
0;08;301;1;N;N06AA;29;81.35
0;08;301;1;N;N06AB;159;2480.38
0;08;301;1;N;N06AX;59;337.69
0;08;301;1;N;N07AA;2;0.22
0;08;301;1;N;N07CA;19;71.08
0;08;301;1;P;P01AB;1;30
0;08;301;1;P;P01BA;1;0.55
0;08;301;1;R;R01AC;2;32.58
0;08;301;1;R;R01AD;2;8.78
0;08;301;1;R;R03AC;31;265.19
0;08;301;1;R;R03AK;95;540.65
0;08;301;1;R;R03BA;40;1865.68
0;08;301;1;R;R03BB;32;166.8
0;08;301;1;R;R03BC;2;4.44
0;08;301;1;R;R03CC;3;6.59
0;08;301;1;R;R03DA;16;23.57
0;08;301;1;R;R03DC;2;46.3
0;08;301;1;R;R05CB;45;195.83
0;08;301;1;R;R06AB;2;3.79
0;08;301;1;R;R06AD;14;3.62
0;08;301;1;R;R06AE;26;135.29
0;08;301;1;R;R06AX;4;15.91
0;08;301;1;S;S01AA;9;16.52
0;08;301;1;S;S01AD;1;9.24
0;08;301;1;S;S01AX;2;5.37
0;08;301;1;S;S01BC;6;30.68
0;08;301;1;S;S01CA;8;32.8
0;08;301;1;S;S01EB;2;2.85
0;08;301;1;S;S01EC;2;0.74
0;08;301;1;S;S01ED;12;70.04
0;08;301;1;S;S01EX;1;15.87
0;08;301;1;S;S01FB;1;2.23
0;08;301;1;S;S01KA;5;869.8
0;08;301;1;S;S03AA;42;321.92
0;08;301;1;S;S03CA;5;10.63
0;08;301;1;V;V03AB;13;37.38
0;08;301;1;V;V03AE;1;4.98
0;08;301;1;V;V03AF;2;2.68
0;08;301;1;V;V04CJ;1;3.67
0;08;301;1;V;V07AB;35;79.09
0;08;301;1;V;V08AA;5;56.88
0;08;301;1;V;V08AB;7;526.27
0;08;301;2;A;A01AB;10;37.69
0;08;301;2;A;A02BA;909;8990.6
0;08;301;2;A;A02BC;191;5121.15
0;08;301;2;A;A02BX;2;11.22
0;08;301;2;A;A03AA;12;39.15
0;08;301;2;A;A03AB;3;40.19
0;08;301;2;A;A03AX;1;9.23
0;08;301;2;A;A03BB;38;15.69
0;08;301;2;A;A03FA;853;1799.57
0;08;301;2;A;A04AA;67;1791.34
0;08;301;2;A;A05AA;1;15.59
0;08;301;2;A;A06AD;33;188.19
0;08;301;2;A;A07AA;7;19.1
0;08;301;2;A;A07BC;2;2.28
0;08;301;2;A;A07DA;80;41.24
0;08;301;2;A;A07EA;1;11.08
0;08;301;2;A;A07EC;6;73.35
0;08;301;2;A;A09AA;5;63.2
0;08;301;2;A;A10AB;87;940.07
0;08;301;2;A;A10AC;18;355.56
0;08;301;2;A;A10AD;48;768.78
0;08;301;2;A;A10BA;65;119.77
0;08;301;2;A;A10BB;122;524.52
0;08;301;2;A;A11CC;2;1.11
0;08;301;2;A;A12CD;1;0.15
0;08;301;2;B;B01AA;39;23.52
0;08;301;2;B;B01AB;2010;142100.26
0;08;301;2;B;B01AC;83;449.63
0;08;301;2;B;B02AA;280;494.19
0;08;301;2;B;B02AB;4;217.62
0;08;301;2;B;B02BD;2;893.53
0;08;301;2;B;B03AC;2;24.54
0;08;301;2;B;B03XA;7;2462.35
0;08;301;2;B;B05AA;1443;33325.74
0;08;301;2;B;B05BA;1618;27715.85
0;08;301;2;B;B05BB;2028;73305.79
0;08;301;2;B;B05BC;5;24.69
0;08;301;2;B;B05CA;29;78.59
0;08;301;2;B;B05CB;308;2664.13
0;08;301;2;B;B05CX;9;113.7
0;08;301;2;B;B05XA;29;382.34
0;08;301;2;C;C01AA;115;58.78
0;08;301;2;C;C01BA;2;21.05
0;08;301;2;C;C01BC;30;327.83
0;08;301;2;C;C01BD;104;402.72
0;08;301;2;C;C01BG;6;67.25
0;08;301;2;C;C01CA;42;389.58
0;08;301;2;C;C01CE;3;451.46
0;08;301;2;C;C01DA;203;1925.06
0;08;301;2;C;C01DX;134;1881.35
0;08;301;2;C;C01EB;2;21.95
0;08;301;2;C;C02AB;3;4.97
