vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;660;3;1379;1377;1532858.42;17.08;187.48;450.6;1085.57;4033.61
0;660;4;275;275;1382319.83;71.92;658.7;1697.62;4983.03;25056.23
0;661;1;597;519;1152755.14;1.8;26.48;567.84;2588.66;8056.02
0;661;2;337;321;782297.83;2.64;27.56;382.08;4315.62;8922.34
0;661;3;230;226;1460687.71;6.32;45.24;266.53;3214.6;17254.53
0;661;4;38;38;168315.03;82.28;278.88;986.05;2936.41;24057.49
0;662;1;444;434;52253.98;4.32;18.91;47.32;102.93;302.11
0;662;2;218;216;60109.99;10.75;41.28;97.47;205.49;1207.43
0;662;3;68;68;29614.51;39.44;86.68;166.37;333.56;2406.3
0;662;4;15;15;7767.64;119.74;217.72;331.3;433.35;2165.59
0;663;1;3613;3396;321292.09;1.84;8.16;27.66;83.94;284.36
0;663;2;4160;4069;670778.54;3.19;16.72;51;150.44;422.44
0;663;3;1964;1952;641943.73;8.52;44.34;109.62;246.83;990.85
0;663;4;293;291;278135.33;24.36;161.08;367.6;738.33;2887.59
0;680;1;237;236;117226.32;28.52;78.24;147.74;358.8;2394.35
0;680;2;324;323;369183.9;48.64;149.8;307.81;894.42;4960.58
0;680;3;197;197;374608.93;107.04;334.03;713;2484.28;7004.87
0;680;4;96;96;853989.83;377.92;1999.01;6088.38;12721.52;31377.16
0;681;1;1565;1559;225569.83;15.92;30.72;48.16;90.4;341.68
0;681;2;1127;1120;512016.94;16.38;44.92;111.51;289.86;2425.16
0;681;3;490;489;1027376.29;37.48;178.2;606.68;2515.75;8848.19
0;681;4;211;211;1748615.67;272.12;1344.19;4524.88;12347.94;26812.47
0;690;1;225;212;301351.42;4.72;33.69;395.14;1889.17;5926.75
0;690;2;294;287;472752.55;4.52;37.96;215.36;2100.98;7096.41
0;690;3;400;398;1472060.69;34.79;394.84;2155.41;5421.78;12977.07
0;690;4;217;217;1790306.33;215.1;2508.96;5952.31;11161.52;23972.42
0;691;1;660;645;1101176.17;3.8;33.18;218.62;2707.42;6292.84
0;691;2;1235;1222;2208513.91;5.8;47.41;198.95;2638.56;7937.2
0;691;3;893;887;2100122.33;26;125.56;636.04;3350.8;9427.76
0;691;4;272;272;1438476.26;82.36;601.68;3181.69;7481.5;17519.41
0;692;1;196;181;27808.14;1.12;13.12;28.36;99.62;932.87
0;692;2;407;399;63852.41;11.4;46.44;64.92;90.88;428.04
0;692;3;67;67;29046.86;10.24;95.32;217.26;528.42;1344.86
0;692;4;7;7;2864.42;44.12;87.44;223.88;836.02;858.4
0;694;1;450;421;114016.31;1.24;10.44;36.32;98.16;1401.29
0;694;2;1079;1057;557155.54;2.92;21.13;61.64;209.7;3318.78
0;694;3;861;856;482174.55;8.72;56.2;152.62;460.2;2355.58
0;694;4;181;180;299648.73;30.58;204.22;592.16;1745.7;5390.93
0;695;2;655;653;899367.29;42.04;373.18;692.34;1742.47;5912.83
0;695;3;321;321;977279.2;49.69;681.62;1908.95;4797.76;8592.55
0;695;4;143;143;930188.03;658.61;2431.17;4581.86;8882.43;19716.63
0;696;1;2698;2689;2427925.77;117.65;202.48;272.52;1440.82;2924.44
0;696;2;16255;16224;19885138.76;101.87;227.26;443.41;2100.89;3593.47
0;696;3;3758;3745;4544530.11;60.2;225.34;459.94;1776.95;3932.3
0;696;4;183;183;504874.82;81.75;436.6;1242.04;3171.54;9245.75
0;710;1;234;219;27517.12;2.88;27.52;48.68;124.72;573.5
0;710;2;444;434;275625.33;8.12;96.67;222.43;557.31;1583.23
0;710;3;788;788;919102.78;133.72;331.58;668.42;1360.99;3390.52
0;710;4;1055;1054;2839807.89;237.52;717.18;1493.27;3149.04;8826.77
0;711;1;504;503;115032.34;18.36;47.16;106.6;241.22;860.28
0;711;2;828;826;352551.43;27.6;83.52;202.73;527.76;1415.79
0;711;3;449;449;495634.56;66.44;313.16;666.11;1315;3244.33
0;711;4;210;210;705254.72;398.12;1150.32;2121.54;3964.1;11217.43
0;720;1;515;509;79032.04;13.28;44.52;94.8;196.36;508.88
0;720;2;3225;3208;1021680.56;27.4;90.94;176.12;342.63;955.12
0;720;3;5090;5046;2806496.03;41.84;148.32;294.18;604.92;1692.32
0;720;4;2395;2376;2661854.25;50.72;245.02;577.2;1211.02;4016.77
0;721;1;1172;1152;180978.8;8.78;36.68;81.86;182.21;545.36
0;721;2;1435;1421;418139.06;14.2;60.2;135.72;318.2;953.8
0;721;3;705;704;455734.67;38.96;149.12;347.14;717.22;2193.88
0;721;4;222;222;597811.67;134.38;407.92;875.19;1803.48;7669.36
0;722;1;1584;1108;67933.83;1.52;8.3;25.52;51.38;139.8
0;722;2;1379;1295;281177.38;3.4;23.44;59.28;145.48;864.37
0;722;3;447;438;146206.69;8.6;53.76;131.56;304.2;1243.36
0;722;4;42;42;76571.33;44.5;170.32;503.56;1916;8335.17
0;723;1;5084;3797;94387.88;1.64;4.76;11.28;28.8;82.32
0;723;2;3807;3342;179773.31;2.16;6.96;17.2;45.44;154.8
0;723;3;722;690;258066.45;3.88;25.16;82.57;234.46;1847.36
0;723;4;59;57;125526.71;11.84;228.92;906.17;2580.89;11310.96
0;724;1;1245;1101;76665.76;2.12;11.52;29.24;61.24;241.6
0;724;2;1234;1178;217062.67;3.44;24.24;64.2;151.68;602.79
0;724;3;558;552;449273.13;10.2;93.59;206.08;579.03;2697.24
0;724;4;102;100;520314.09;72.84;331.92;783.02;2655.76;38507.47
0;740;1;94;85;9221.63;3.36;28.8;56.4;126.24;429.84
0;740;2;203;194;51657.73;9.08;36.88;101.34;206;696.72
0;740;3;162;159;74185.72;10.32;90.08;212.76;502.8;1739.44
0;740;4;38;38;39227.91;197.64;422.4;838.74;1294.72;3614.31
0;750;1;257;151;14956.68;0.16;1.2;3.96;28.64;798
0;750;2;192;146;12937.61;1.04;3.68;16;71.56;417.88
0;750;3;26;26;5044.32;13.28;42.76;100.82;213.2;610.56
0;750;4;4;4;3206.58;235.04;251.3;315.77;1351.99;2340
0;751;1;951;692;45028.07;0.32;1.9;6.86;22.76;113.84
0;751;2;1472;1349;87567.14;0.81;5.96;21.8;56.84;217.36
0;751;3;262;260;41609.45;3.12;30.78;72.98;145.56;618
0;751;4;69;69;21669.83;67.64;114.8;212.96;438.36;834.64
0;752;1;130;67;871.63;0.12;1.08;3.52;12.48;55.6
0;752;2;280;206;8330.62;0.28;2.12;10.84;41.36;129.72
0;752;3;23;22;2188.19;2.88;19.72;66.94;127.4;264.04
0;753;1;474;333;12592.16;0.2;1.72;7.68;28.44;160.52
0;753;2;584;519;33288.18;0.6;6.48;23.54;63.24;203.76
0;753;3;88;88;14487.26;2.76;30.13;74.91;190.16;573.72
0;753;4;7;7;5485.85;9.88;132.4;340.4;1437.4;2782.54
0;754;1;1392;894;32070.23;0.2;2.28;9.06;34.16;128.6
0;754;2;1188;1070;98695.9;1.04;7.32;26.52;63.88;211.76
0;754;3;238;235;33904.75;5.96;26.24;67.4;137.68;565
0;754;4;25;25;13000.66;3.92;57.4;168.04;459.06;2745.76
0;755;1;1721;1312;39992.95;0.32;2.44;9.42;35.4;102.48
0;755;2;838;730;45978.51;1.04;7.16;24.84;57.8;168.12
0;755;3;105;99;12716.58;0.8;17.88;53.76;119.4;573.44
0;755;4;7;6;5818.69;138.36;435.71;496.32;888.97;3363.01
0;756;1;1732;1131;32436.22;0.16;2.04;9.16;32.08;91.82
0;756;2;1497;1191;73078.17;0.4;4.8;19.4;54.41;173.16
0;756;3;385;346;42498.91;0.52;11.96;44.3;115.28;462.28
0;756;4;21;21;5553.79;1.96;32.92;174.08;505.96;594.88
0;757;1;1638;1490;83753.74;1.04;8.24;26.02;62.84;185.41
0;757;2;1993;1931;161569.23;2.84;16.48;43.04;87.4;276.23
0;757;3;1037;1031;164093.39;6.68;33.72;77.52;174.68;599.8
0;757;4;114;114;44737.4;16.28;93.48;211.74;501.12;1563.88
0;758;1;265;109;3252.65;0.12;1.04;4.28;13.8;149.84
0;758;2;250;164;7534.55;0.48;2.82;14.1;39.84;196.6
0;758;3;50;48;8739.34;4.48;14.94;47.84;136.64;432.76
0;758;4;3;3;2217.66;36.8;36.8;646.91;1533.95;1533.95
0;759;1;84;56;2326.65;0.32;2.98;11.5;27.5;364.36
0;759;2;119;101;14266.8;0.8;8.36;20.56;63.6;548.84
0;759;3;85;76;24357.17;0.52;8.28;40.48;115.88;1398.84
0;759;4;6;6;6826.64;6;536;1041.66;1788.56;2412.76
0;760;1;3377;370;11239.72;0.12;2.24;10.02;29.84;99.08
0;760;2;1032;429;26388.76;0.4;6.36;26.24;46.36;255.88
0;760;3;125;106;14948.9;5.68;30.12;69.94;139.4;431.44
0;760;4;13;13;13362.18;32;83.6;485.22;729.66;6689.88
0;770;1;352;270;4390.14;0.64;2.76;6.18;17.36;57.12
0;770;2;227;201;5477.88;0.6;5.04;11.24;30.44;91.72
0;770;3;44;43;2803.72;3.68;14.24;26.8;94.64;151.84
0;770;4;12;12;6485.97;29;36.92;126.26;414.48;2962.17
0;772;1;687;636;13287.65;0.52;3.4;8.52;22.7;73.4
0;772;2;740;716;30309;1.16;5.9;16.03;44.94;141.32
0;772;3;173;171;19544.06;2.36;13.88;39.12;97.52;341.83
0;772;4;10;10;7915.04;6.84;204.76;371.08;1109.8;3114.28
0;773;1;137;106;3294.3;0.2;4.04;11.5;39.64;113.8
0;773;2;329;279;12970.26;0.6;4.52;15.32;50.28;233
0;773;3;68;66;13005.22;8.16;30.36;98.36;220.92;629.18
0;773;4;15;15;5623.04;31.8;155.56;224.8;451.96;2001.26
0;774;1;87;51;541.44;0.12;1.16;4.36;9.6;47.96
0;774;2;243;185;5751.49;0.52;3;6.96;18.08;126.8
0;774;3;28;25;4055.99;0.68;18.12;39.08;125.44;538.24
0;774;4;6;6;3175.48;65.44;271.56;438.62;659.32;1301.92
0;775;1;4494;2902;116199.02;0.36;2.2;4.96;13.72;62.24
0;775;2;3142;2649;120238.39;0.88;4.72;14.64;46.48;157.4
0;775;3;689;676;114350.71;4.84;25.14;72.64;172.96;719.08
0;775;4;118;116;85474.64;23.36;135.98;339.06;846.85;2731.44
0;776;1;465;308;7274.52;0.36;3.58;7.86;25.84;92.08
0;776;2;316;279;20176.68;1.52;6.96;24.84;61.25;251.8
0;776;3;89;89;9147.17;9.6;33.64;65.44;112.84;322.83
0;776;4;17;17;8779.13;14.92;192.6;355.04;756.1;1423.86
0;791;1;1789;1774;156861.44;9.12;27.88;44.8;83.47;274.4
0;791;2;1323;1314;281198.83;12.32;37.88;77.1;194.36;850.28
0;791;3;478;477;315178.45;18.28;95.92;307.28;748.13;2741.12
0;791;4;190;190;668297.17;137.72;641.66;1592.02;3675.18;17116.9
0;811;1;831;664;21772.5;0.48;3.34;8.4;17.44;65.68
0;811;2;347;310;42389.94;1.68;7.2;19.62;45.84;490.5
0;811;3;76;76;41005.72;2.48;16.48;52.72;199;2591.66
0;811;4;18;18;11899.9;2.16;63.24;445.42;856.07;2761.36
0;812;1;5730;3920;96839.22;0.68;2.96;6.08;14.04;56.9
0;812;2;3424;2971;172560.03;1.4;5.36;16.72;46.56;187.08
0;812;3;1260;1227;194005.45;5.84;32.6;75.7;160.6;578.56
0;812;4;532;526;300755.59;16.12;90.8;226.52;590.68;1830.08
0;813;1;2323;2184;136949.64;1.64;10.32;28.22;58.12;211.05
0;813;2;1781;1744;247044.28;2.44;17.32;48.28;123.02;549.14
0;813;3;508;502;202390.1;8;49.68;132.94;354.12;1462.82
0;813;4;85;84;113276.55;43.2;268.9;659.36;1363.55;4613.1
0;815;1;1392;556;14600.33;0.24;2.4;7.34;27.38;91.8
0;815;2;548;464;35314;1.04;6.68;26.93;73.02;283.72
0;815;3;252;239;42554.29;3.44;40.94;98.82;208.74;597.72
0;815;4;92;91;55590.58;23.68;128;362.2;718.84;2056.38
0;816;1;1000;593;9469.24;0.44;2.6;6;12.32;55.36
0;816;2;451;392;18262.87;0.6;5.5;13.76;44.76;174.32
0;816;3;184;174;32045.32;6.44;22.88;67.86;167.68;950.36
0;816;4;64;64;37939.02;18.08;125;224.08;597.16;3171.56
0;841;3;3;3;1382.4;130.32;130.32;319.16;932.92;932.92
0;841;4;8;8;86067.23;1727.64;5695.19;10993.89;14770.11;21421.19
0;842;1;126;125;12375.45;7.48;32.72;54.76;119.76;305.89
0;842;2;100;100;23680.22;26.68;55.74;130.56;312.02;884.5
0;842;3;47;47;35905.07;48.96;130.8;491.64;935.59;1922.56
0;842;4;20;20;79309.62;707.5;1305.23;1855.82;6116.7;11433.19
0;843;1;1;0;0;0;0;0;0;0
0;843;3;10;10;3194.84;6.6;14.8;98.7;460.44;1245.04
0;843;4;3;3;9363.91;1130.44;1130.44;1306.96;6926.51;6926.51
0;844;1;431;344;10447.53;0.28;4.14;12.94;29.62;94.28
0;844;2;174;169;15122.56;1.72;19.12;53.8;120.12;284.2
0;844;3;90;85;24099.29;13.68;63.76;172;397.4;784.42
0;844;4;19;19;33088.9;10.76;516.08;670.48;1640.44;13307.36
0;850;1;7168;7080;522372.66;11.4;27.96;42.04;64.74;204
0;850;2;1934;1899;331953.16;10.52;32.76;57.96;132.8;627.85
0;850;3;601;590;356950.25;16.96;71.12;213.86;609;2300.76
0;850;4;203;200;455955.08;77.36;426.04;1193.04;2535.41;7669.44
0;860;1;347;337;21476.31;2.28;16.32;44.08;86.24;193.88
0;860;2;1250;1227;151514.36;5.76;27.2;66.56;135.68;345.8
0;860;3;961;957;218103.62;8;34.48;95.56;211;829.92
0;860;4;130;130;97909.47;26.36;173.08;434.46;917.71;2738.54
0;861;1;20729;7020;276105.57;0.36;4.54;14.02;47.14;125.06
0;861;2;11575;7922;838159.13;0.52;8.8;32.8;73.36;291.56
0;861;3;2856;2464;693716.08;1.84;25.86;69.82;179.26;960.64
0;861;4;266;258;179940.81;10;114.2;334.6;812.2;2842.2
0;862;1;6850;3484;198812.74;0.8;6.89;20.2;47.88;147.28
0;862;2;5562;4112;1777359.17;1.58;11.06;37.84;119.6;3173.23
0;862;3;1569;1394;388642.67;1.88;19;65.3;193.4;1041.36
0;862;4;237;227;195593.05;17.88;149.52;495.12;1049.96;2679.13
0;863;1;472;130;31182.2;1.44;2.88;20.7;505.49;839.39
0;863;2;283;128;36430.72;0.84;5.16;59.7;505.49;1010.98
0;863;3;100;75;14175.24;0.28;4.72;31.28;505.49;571.62
0;863;4;12;10;2183.29;19.56;53.6;167.37;385.64;515.41
0;890;2;15;15;5641.59;0.72;30.87;197.78;365.72;2144.89
0;890;3;55;55;127934.11;82.71;589.28;1264.26;2697.72;9074.62
0;890;4;44;43;261972.45;679.92;1315.73;2698.76;5644.56;16883.14
0;892;1;7;6;3153.15;2.08;75.36;217.17;1184.56;1456.81
0;892;2;99;97;123830.97;4.6;99.96;570.01;1664.23;5032.69
0;892;3;126;126;236345.41;37.08;159.62;921.96;1839.49;7134.36
0;892;4;29;29;64725.61;31.39;413.24;1176.22;2022.12;9571.04
0;893;1;3;3;2155.71;33.16;33.16;928.27;1194.28;1194.28
0;893;2;33;32;25156.83;1.36;131.45;293.42;998.79;2059.02
0;893;3;23;23;38720.75;90.76;372.28;959.81;2880.74;5289.21
0;893;4;1;1;3874.04;3874.04;3874.04;3874.04;3874.04;3874.04
0;894;1;78;68;24485.03;1.68;18.5;70.42;468.15;1181.04
0;894;2;156;151;113147.02;7.2;65.88;242.72;1013.81;2338.8
0;894;3;40;39;33434.07;8.12;83.82;508.17;1160.53;3435.44
0;894;4;2;2;4731.47;501.34;501.34;2365.73;4230.13;4230.13
0;910;2;12;12;4497.41;106.72;163.5;299.64;353;1503.28
0;910;3;58;58;60732.93;124.44;334.72;554.98;1354.24;3913.04
0;910;4;114;114;289728.65;243.56;819.8;1810.52;3409.36;7053.13
0;911;2;12;11;5124.19;35.8;185.72;349.48;626.16;1237.04
0;911;3;52;51;49983.42;52.16;254.84;570.96;919.57;1442.52
0;911;4;102;100;811409.78;237.22;757.78;1805.63;3518.96;12817.39
0;912;1;1;1;434.36;434.36;434.36;434.36;434.36;434.36
0;912;2;275;272;58263.7;51.08;88.42;141.54;266.38;639.6
0;912;3;626;615;302770.35;87.72;172.32;308.32;550.68;1503.08
0;912;4;277;273;440220.17;216;480.68;1081.08;2021.4;5328.84
0;930;1;11;11;600.96;5.8;34.84;46.52;63.28;187.4
0;930;2;479;473;61161.56;5.96;40.16;78.56;147.12;445.48
0;930;3;596;591;158310.29;21.84;76.12;147.04;286.64;900.12
0;930;4;116;115;307213.18;71.88;319.95;695.74;1191.8;3202.89
0;950;1;915;909;136662.85;17.16;44.08;87.16;182.6;445.88
0;950;2;1446;1438;558770.78;14;67.54;152.74;340.12;1180.64
0;950;3;1556;1553;1521589.66;48.85;219.84;484.64;1066.96;3352.43
0;950;4;1008;1007;2665840.57;219.68;696.68;1485.68;3256.2;8502.28
0;951;1;4160;3942;493373.5;5.68;23.88;37.04;57.92;210.24
0;951;2;3116;3031;865919.96;6.64;37.56;93.68;230.56;941.72
0;951;3;3221;3198;2246120.39;24.4;150.12;340.98;767.65;2381.12
0;951;4;1960;1959;3880452.69;142.4;513.52;1137.56;2210.81;6428.61
0;952;1;2190;2155;203059.84;8.04;29.08;48.96;92.64;267.37
0;952;2;1915;1899;463880.77;10.52;41.32;100.32;241.88;797.52
0;952;3;1246;1243;965475.11;35.4;129;295.52;650.06;2253.84
0;952;4;285;284;550764.81;153.36;422.07;914.99;1972.95;7647.52
0;955;0;61;42;1640.24;0.48;4.12;7.8;25.72;154.72
0;956;0;110;83;14008.77;3.72;17.72;41.64;111.72;866.35
0;956;1;146;128;6461;0.8;4.6;14.9;59.58;199.28
