vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;001;4914055;5451.46;8381.28;14162.79;25185.2;79903.35
0;002;4283391;9660.69;16064.12;20875.65;35587;93861.9
0;003;19524111;8501.44;12342.26;16993.2;23173.19;45703.32
0;004;55121621;1010.9;12304.74;24185.86;40358.85;77645.39
0;005;17820245;9679.29;17712.57;25633.61;37255.53;66865.34
0;006;82965;10074.08;10627.52;11695.54;12237.45;26634.45
0;020;7489679;1040.66;3341.59;7374.69;17698.02;38165.38
0;021;40516766;1490.82;2972.52;4672.68;9637.13;34968.64
0;022;2754335;852.52;1735.51;2658.91;5545.08;24385.04
0;023;7759298;497.35;951.84;2188.2;6206.76;33195.53
0;024;22571351;624.44;1252.82;2095.32;4089.28;19469.5
0;026;9590411;466.41;544.82;975.14;2798.35;19030.23
0;040;3007692;520.53;1302.48;3162.84;7580.53;37837.19
0;041;14742882;590.57;1819.54;3801.06;7200.42;18135.54
0;042;68568422;588.66;2713.15;5641.5;9699.86;20498.98
0;043;6698587;473.23;546.01;1092.02;2343.76;8730.69
0;044;21690981;487.5;1090.83;3679.75;8626.06;27189.5
0;045;93859239;784.66;1978.32;3578.12;7691.09;23260.08
0;046;1860481;514;1185.58;2112.84;3760.11;11889.36
0;047;16899709;502.14;1014.92;1765.98;3123.18;7656.6
0;048;11084066;487.5;711.74;1757.82;4028.76;12886.23
0;049;5065674;745.41;2915.52;5601.82;12272.6;34927.11
0;050;5235971;571.07;2167.04;4513.2;9177.96;20748.38
0;051;1391232;514;1368.15;2132.73;3746.16;10252.8
0;052;7404363;460.72;622.28;1439.7;3900;11698.49
0;053;33495112;460.72;591.57;980.38;2267.56;9025.74
0;054;7212612;458.35;546.01;1041.06;1950;4195.14
0;055;17586741;519.25;1352.14;3119.41;6827.86;17974.95
0;056;890086;466.76;629.63;1561.29;3769.84;14126.58
0;057;8439736;445.34;501.43;546.01;878.1;4056.42
0;058;51736587;457.26;570.58;784.66;3807.93;13690.16
0;070;848919;473.23;629.63;823.35;2887.93;4940.1
0;073;6373330;502.14;566.89;629.63;719.85;1486.26
0;080;1706159;696.94;1549.05;2702.14;4759.2;10435.74
0;082;6694196;471.43;641.24;1416.1;3353.21;9690.33
0;089;5315432;466.41;533.02;994.7;2695.92;18098.16
0;090;3345773;570.58;1888.89;9960.98;17573.59;36271.08
0;091;3362768;543.69;745.41;1627.51;4982.18;19518.53
0;092;4189700;458.24;505.27;569.37;975.14;2014.38
0;093;2533719;456.05;503.79;566.89;711.74;1557.56
0;095;401348;633.53;1004.28;2146.14;3715.65;6137.75
0;097;3445870;439.05;503.21;544.82;733.16;2092.64
0;098;11899444;447.34;515.44;593.76;1010.54;3666.8
0;110;4703014;482.66;647.86;1561.29;4434.71;14635.17
0;111;10885556;468.27;787.55;1485.24;2720.13;7438.76
0;113;26067846;468.27;777.18;1165.77;1900.53;5164.5
0;114;6512751;458.24;570.58;1110.72;2188.2;7327.8
0;115;32591677;420.7;494.64;542.63;664.22;823.35
0;120;20600970;1261.23;2804.04;4488.68;7682.84;19435.95
0;121;32002011;664.22;2303.6;4655.23;9612;27203.31
0;130;30413992;3514.98;7049.1;10949.76;16955.64;32740.04
0;131;4104955;800.26;2846.96;6137.75;9803.17;12957.3
0;132;386456;445.63;624.44;1569.48;3528.68;21972.72
0;133;21515137;510.44;1866.84;3900.28;6878.3;14571.19
0;134;23007321;555.56;1705.04;3009.24;5135.7;11830.38
0;135;14489218;509.56;1462.71;2987.28;6244.4;14232.05
0;136;30844195;494.64;1089.64;3115.12;6488.43;15658.17
0;137;50802976;710.91;2920.26;5125.68;8558.7;17861.4
0;138;9068398;505.03;1033.8;1575.1;2566.06;5476.57
0;139;257810710;800.86;2100.88;3777.78;6412.4;13767.6
0;140;107680473;578.84;2124.75;3754.62;6246.36;13851.86
0;141;7110375;497.54;975.14;1599.06;2673.78;6372.45
0;142;8359555;523.16;1400.64;3016.36;5773.02;15204.94
0;143;15906273;478.32;743.13;1888.89;3993.83;11146.95
0;144;50014442;466.41;590.57;1382.16;3485.75;9756.78
0;160;742063;719.85;3599.25;8545.99;14730.6;33113.1
0;161;5882799;523.16;671.46;1396.88;3201.04;13284.61
0;162;7507061;3642.31;6230.24;10871.05;19262.38;37526.65
0;163;21038297;2968.8;4564.64;5859.4;8294.99;19117.35
0;165;8921135;3662.12;5314.4;7325.08;10627.52;21949.55
0;166;23439137;2976.9;4304.88;5358.42;6907.42;13677.15
0;167;13868760;531.34;800.26;2722.38;6190.47;16511.73
0;169;12385340;891.26;2282.32;4467.46;7881.6;24172.56
0;170;1959851;523.16;1046.32;3265.23;6570.85;14635.17
0;171;16958251;471.43;624.44;1342.92;2884.8;8911.44
0;174;23576468;523.16;1073.24;1873.32;2855.35;7324.24
0;175;36071306;460.72;536.62;671.46;1244.56;4371.08
0;176;2675330;458.35;525.72;676.07;1328.44;5054.5
0;177;1832472;469.94;570.58;1092.02;2454.52;10077.43
0;180;8685677;456.05;520.53;697.15;4751.28;20259.4
0;181;49250742;447.34;528.77;1083.52;2796.76;13050.96
0;182;11612502;466.88;578.84;1282.48;2564.96;11239.92
0;190;16064351;468.27;860.76;1564.59;3081.42;9214.56
0;191;8586344;443.49;509.56;595.38;942.86;2386.85
0;192;26236090;467.34;578.84;1254.39;3054.57;8535.9
0;193;2433774;743.13;3960.68;8585.52;16085.12;29688
0;194;125110204;886.98;2602.65;4568.56;7625.73;15388.56
0;196;2624943;447.34;522.5;664.85;2591.44;11980.8
0;197;14854499;480.8;840.82;2065.4;4763.04;12686.5
0;198;5921593;409.83;515.44;946.46;2017.16;6277.92
0;199;5836683;476.91;784.66;1765.98;3608.08;8821.7
0;200;3544099;458.35;731.49;2003.93;5068.3;11955.96
0;201;32554242;455.73;544.82;1051.44;2400.78;7540.9
0;203;4115350;445.63;505.03;622.28;1291.68;3847.44
0;204;25783862;463.87;622.28;1434.96;3558.7;9964.36
0;205;1167892;533.75;1396.88;2656.88;5371.68;12502.98
0;206;4411255;480.8;745.41;1666.08;4524.54;17050.4
0;207;14794351;476.91;929.92;2015.16;4319.1;10980.42
0;220;19752783;566.89;1486.26;3984.18;8585.92;23626.5
0;221;90496010;921.44;2319.35;3770.45;7069.27;19916.52
0;222;15203454;491.7;841.4;1631.07;3643.71;16313.7
0;223;16335341;537.66;1486.26;2673.78;4886.37;12515.4
0;224;5778284;492.58;1003.3;2178.48;4488.68;11986.04
0;225;17015498;453.73;541.11;951.84;1506.42;3795.92
0;226;5282214;443.49;507.46;585.94;1023.84;3273.9
0;227;10210796;458.24;536.62;1028;2008.56;4894.33
0;228;9210778;439.05;495.08;543.69;710.91;2091.45
0;229;12791126;469.5;743.13;1958.54;5126.4;17945.07
0;240;25044180;499.2;1020.88;2498.12;5758.8;14930.22
0;241;17086630;487.5;927.74;1756.2;3462.48;9726.48
0;242;1965359;474.49;834.36;1873.32;4052.15;10718.85
0;243;11123725;456.05;555.36;1047.08;2421.56;8335.32
0;244;21968019;503.21;1128.3;1978.56;3262.74;7524.92
0;245;9158597;505.03;1005.94;2124.15;3845.6;9457.92
0;246;4402229;505.45;1251.54;2315.36;4205.76;10517.5
0;247;23609692;507.46;1253.37;2256.6;4056.42;10688.16
0;248;15105527;543.79;1342.92;2205.8;4319.1;12003.9
0;249;40915219;471.23;777.18;1342.92;2514.85;7342.35
0;251;6713719;453.73;523.22;817.6;1597.27;5748.36
0;252;6581833;502.14;936.54;1773.96;3593.24;9056.85
0;253;8580972;487.5;994.7;2159.55;4106.56;10280
0;254;35046830;458.24;547.97;1046.32;2262.27;7914.24
0;260;18955141;544.82;1594.02;4258.09;8501.44;23153.6
0;261;10132768;516.9;1361.19;3715.65;7071.45;18962.16
0;262;2031657;543.79;1550.7;3308.7;5639.28;20853.83
0;263;21595328;443.49;511.16;626.41;1248.88;3756.34
0;264;15209990;509.81;1439.7;3515.64;7048.8;19518.53
0;279;7366723;544.82;1700.67;3561.48;6501.12;15234.44
0;280;20441785;544.82;2021.44;3875.04;7235.84;18781.7
0;281;17418047;502.14;1007.53;2524.85;5470.85;13255.06
0;282;22275884;566.89;1528.68;2583.93;4201.76;9328.2
0;283;8536435;500.67;865.31;2159.55;4536.21;11916.48
0;284;31043819;497.88;1062.68;2234.21;4169.16;9358.05
0;301;126534211;934.68;1546.32;2489.35;5451.46;16392.6
0;302;69353886;936.54;1515.09;2090.82;3321.1;10557.26
0;303;1707809;1869.36;3642.31;5693.92;6786.81;15034.27
0;304;22570666;1022.32;1708.56;2404;3552.22;10481.79
0;305;20419453;1434.96;5763.45;12679.23;25187.76;54063.89
0;308;92078427;1432.11;3135;5570.98;11165.33;25443.25
0;309;15620283;466.41;541.11;1439.7;5594.93;23376.79
0;310;31559333;485.92;916.7;1394.3;2175.16;5963.28
0;312;5075794;480.8;719.85;3229.2;12370.56;38100.02
0;313;36412210;458.24;516.35;699.19;1778.37;10189.92
0;314;18254473;446.44;515.44;624.53;1020.88;6706.42
0;315;46602152;443.49;502.73;585.94;1187.52;6451.12
0;316;3726496;430.38;497.35;544.82;754.09;2787.76
0;317;11164499;443.49;505.27;569.37;1004.28;8235.16
0;320;21185223;458.24;543.69;1062.68;2095.32;8267.19
0;321;12225243;469.5;593.76;1087.58;1884.92;7076.3
0;322;3997747;504.29;1027.14;1711.74;3401.34;15024
0;340;10043569;502.73;1631.97;4667.6;9567.92;20979.36
0;341;26614617;708.05;3289.58;7079.15;11672;22158.18
0;342;27703696;458.24;543.79;1133.78;5629.84;16286.66
0;343;12525037;566.89;1680.58;4319.1;8486.03;19839.01
0;344;10507699;784.66;2920.26;5439.9;9933.96;21919.26
0;346;12752746;523.22;1374.72;2847.6;5614.84;14327.71
0;347;66505238;497.54;1226.4;3008.8;6836.59;15872.92
0;349;8386084;466.76;624.53;1832.96;5417.6;15625.4
0;351;48207104;497.88;1073.24;3092.64;6676.41;15230.28
0;361;13580804;460.72;533.02;886.98;2518.52;17552.52
0;362;10913793;515.44;1187.52;2008.56;3019.26;4978.8
0;363;14314363;453.73;523.16;699.19;1398.38;3268.92
0;364;16026503;466.88;613.63;1249.06;2362.28;11875.2
0;380;11568413;754.09;3111.4;5898.49;10411.06;23665
0;381;2939160;511.16;1259.26;2879.4;6652.35;17344.07
0;382;4594077;515.44;1393.88;3905.79;7790.08;18340.94
0;383;38425075;515.44;1413.69;2634.3;5038.95;12361.86
0;384;22910158;464.96;564.15;1816.17;5957.12;14062.5
0;385;7921331;466.41;585.94;1094.1;2458.98;7829.14
0;401;2391604;1006.42;2164.44;3401.34;4524.54;10676.1
0;403;11924862;471.23;624.53;1033.8;1396.88;2343.12
0;404;6615312;466.76;546.7;942.46;1439.7;3022.59
0;405;3331075;546.01;2343.76;6271.95;12957.3;29973.12
0;420;30666249;542.98;1506.42;2425.58;4298.34;10405.21
0;421;18894617;469.5;699.19;1760.84;4537.3;12592.6
0;422;16631397;513.32;1254.39;2895.96;6143.04;13304.13
0;423;1453973;467.34;711.74;1557.56;3407.16;15658.28
0;424;10094206;520.53;1057.54;2092.64;4686.24;12041.42
0;425;17776211;527.92;1566.04;3214.08;6064.59;13681.5
0;440;3634679;4889.08;6372.45;8530.92;12633.21;25194.75
0;441;11093193;533.02;3512.4;6017.55;9109.92;21133.04
0;442;8073384;605.39;1708.56;2567.85;4042.16;11017.69
0;443;20744491;453.73;544.34;956.64;2184.04;8496.6
