vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;001;1;2;2268;0;0;1134.21;2268.42;2268.42
0;001;2;46;33553;0;0;234.12;650.22;2286.85
0;001;3;106;144652;0;245.11;733.8;1796.35;4738.17
0;001;4;103;401343;117.06;855.86;2644.34;5487.9;10359.3
0;002;2;8;1721;0;58.53;186.32;359.92;511.69
0;002;3;81;108224;0;245.11;535.2;1651.56;4330.21
0;002;4;110;373032;117.06;468.24;1384.65;3528.93;13878.16
0;003;1;319;897661;0;791.3;1672.5;3455.8;9052.4
0;003;2;367;1339259;471.76;1137.3;2274.6;4660.45;12259.2
0;003;3;126;963566;468.3;1515.7;3897.85;9727.06;25100.16
0;003;4;93;1487462;2161.7;7123.86;11623.56;22550.29;40309.48
0;004;1;12;3944;0;0;0;58.53;3358.62
0;004;2;41;18947;0;0;0;420.81;2136.6
0;004;3;218;195768;0;0;234.12;884.28;4716.12
0;004;4;1144;2455040;0;234.12;936.48;2342.61;9237.38
0;005;1;1;0;0;0;0;0;0
0;005;2;10;3087;0;0;58.53;468.24;1498.45
0;005;3;65;41711;0;0;117.06;468.24;1560.54
0;005;4;270;201880;0;0;234.12;819.42;2759.4
0;006;2;3;896;0;0;0;896.35;896.35
0;006;3;5;1833;0;0;512.2;618.27;702.36
0;006;4;3;2996;351.18;351.18;512.2;2132.4;2132.4
0;020;1;246;15344;0;0;0;0;468.3
0;020;2;86;9880;0;0;0;0;620.32
0;020;3;241;52014;0;0;0;181.92;1338
0;020;4;190;96860;0;0;117.06;468.24;1503.18
0;021;1;1226;18422;0;0;0;0;0
0;021;2;1806;61182;0;0;0;0;216.63
0;021;3;1074;96475;0;0;0;0;566.84
0;021;4;568;137449;0;0;0;234.12;1137.3
0;022;1;233;749;0;0;0;0;0
0;022;2;213;4235;0;0;0;0;36.44
0;022;3;59;3104;0;0;0;0;468.24
0;022;4;25;4209;0;0;0;72.88;879.05
0;023;1;861;3205;0;0;0;0;0
0;023;2;402;14677;0;0;0;0;215.66
0;023;3;147;18349;0;0;0;90.96;669
0;023;4;46;14432;0;0;59.63;333.69;1483.71
0;024;1;2201;5435;0;0;0;0;0
0;024;2;1595;20877;0;0;0;0;18.22
0;024;3;994;27938;0;0;0;0;215.66
0;024;4;201;24607;0;0;0;117.06;702.36
0;026;1;2242;4724;0;0;0;0;0
0;026;2;703;17053;0;0;0;0;117.06
0;026;3;276;15022;0;0;0;0;351.18
0;026;4;63;15914;0;0;0;274.06;1271.04
0;040;1;172;1282;0;0;0;0;36.44
0;040;2;205;2901;0;0;0;0;36.44
0;040;3;102;3403;0;0;0;0;216.63
0;040;4;12;9667;0;0;0;0;9432.78
0;041;1;356;4276;0;0;0;0;36.44
0;041;2;1161;24590;0;0;0;0;215.66
0;041;3;1174;74472;0;0;0;0;234.12
0;041;4;144;15047;0;0;0;0;705.44
0;042;1;2412;74081;0;0;0;0;156.03
0;042;2;6459;155078;0;0;0;0;72.88
0;042;3;2754;89358;0;0;0;0;216.63
0;042;4;293;16754;0;0;0;36.44;351.18
0;043;1;2264;2739;0;0;0;0;0
0;043;2;803;7870;0;0;0;0;0
0;043;3;121;2903;0;0;0;0;72.88
0;043;4;17;1880;0;0;0;117.06;844.87
0;044;1;504;6546;0;0;0;0;0
0;044;2;909;7838;0;0;0;0;0
0;044;3;1532;65402;0;0;0;0;117.06
0;044;4;447;40952;0;0;0;0;401.4
0;045;1;1961;4424;0;0;0;0;0
0;045;2;8455;43821;0;0;0;0;0
0;045;3;3776;72163;0;0;0;0;117.06
0;045;4;833;56438;0;0;0;0;351.18
0;046;1;175;833;0;0;0;0;0
0;046;2;375;2118;0;0;0;0;36.44
0;046;3;158;4710;0;0;0;0;216.63
0;046;4;15;1347;0;0;0;36.44;535.2
0;047;1;3089;3925;0;0;0;0;0
0;047;2;3908;22193;0;0;0;0;0
0;047;3;813;27663;0;0;0;0;72.88
0;047;4;70;6953;0;0;0;72.88;519.14
0;048;1;1699;5119;0;0;0;0;0
0;048;2;1337;91216;0;0;0;0;36.44
0;048;3;852;24121;0;0;0;0;216.63
0;048;4;46;12666;0;0;18.22;215.66;585.3
0;049;1;90;73;0;0;0;0;0
0;049;2;360;4595;0;0;0;0;72.88
0;049;3;132;10122;0;0;0;0;234.12
0;049;4;66;25092;0;0;0;117.06;830.41
0;050;1;265;1153;0;0;0;0;36.44
0;050;2;443;10967;0;0;0;0;157
0;050;3;171;12682;0;0;0;0;472.73
0;050;4;43;6335;0;0;0;216.63;702.36
0;051;1;1229;0;0;0;0;0;0
