vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;022;4;34;232267;1883.24;2832.26;4724.84;7718.93;20603.39
0;023;1;673;783595;138.92;551.12;809.13;1552.29;2828.63
0;023;2;375;863172;181.53;926.8;1886.44;3076.82;5777.39
0;023;3;166;640247;570.45;1894.25;3224.21;5251.4;9416.36
0;023;4;49;341177;2231.51;4181.76;6597.51;8239.23;13963.8
0;024;1;2008;3659320;1069.95;1460.31;1583.31;1975.13;3217.43
0;024;2;1561;3097712;1130.23;1495.74;1639.94;2193;3721.88
0;024;3;1373;3646815;896.45;1594.6;2301.9;3121.13;5732.12
0;024;4;261;1097352;1019.01;2339.99;3566.69;5253.71;10167.29
0;026;1;1950;1423178;155.14;332.83;503.58;798.67;1721.01
0;026;2;719;659957;159.33;312.27;496.17;1078.41;3144.28
0;026;3;276;656160;305.78;1105.9;1794.84;3025.67;6351.32
0;026;4;75;523851;943.28;2458.77;4374.35;9018.71;19720.09
0;040;1;118;61385;43.41;194.72;405.05;698.1;1468.77
0;040;2;158;131390;79.38;262.79;526.06;1070.63;2214.33
0;040;3;89;132174;116.81;368.02;942.51;1756.36;4491.49
0;040;4;26;87206;456.69;1456.01;2363.54;4688.73;8273.51
0;041;1;279;322033;43.84;223.11;468.69;1145.99;4150.22
0;041;2;1054;919808;74.43;244.79;461.47;928.65;3489.41
0;041;3;1258;1673003;137.7;379.16;716.42;1699.72;4453.38
0;041;4;201;400229;186.42;556.29;1183.69;2558.63;6361.38
0;042;1;2168;1008275;30.6;159.55;364.02;624.75;1248.88
0;042;2;5917;4370373;126.9;390.22;617.74;938.25;1742.72
0;042;3;2995;3092626;240.08;564.86;883.67;1281.12;2262.07
0;042;4;347;717955;310.18;834.72;1387.57;2180.54;5848.2
0;043;1;2462;594313;24.81;49.62;107.69;300.55;808.07
0;043;2;969;387731;24.81;49.62;166.12;480.78;1446.34
0;043;3;177;171338;49.62;97.44;610.12;1267.93;3228.04
0;043;4;19;51001;253.04;772.07;1884.16;2971.82;14671.77
0;044;1;479;407644;49.62;363.01;714.84;1073.33;2210.3
0;044;2;791;871892;93.46;488.56;833.92;1354.14;3045.18
0;044;3;1415;1871305;93.46;497.24;964.5;1661.15;3635.72
0;044;4;444;884605;29.77;413.76;1204.43;2309.88;7298.22
0;045;1;1771;1578417;307.16;621.36;821.92;1074.08;1623.97
0;045;2;8282;9797350;364.25;705.75;976.04;1337.65;2735.32
0;045;3;4021;6384065;372.41;838.46;1220.58;1858.88;4027.65
0;045;4;926;2585471;385.19;1108.97;1972;3327.53;8452.02
0;046;1;135;85093;14.47;287.02;615.14;855.8;1496.93
0;046;2;311;241439;56.29;417.56;714.92;1059.15;1651.37
0;046;3;144;172606;341.02;678.39;968.52;1447.65;2487.29
0;046;4;12;29376;191.23;1337.42;1660.3;3007.5;8304.72
0;047;1;2608;1746372;192.87;464.61;644.6;846.93;1171.83
0;047;2;3692;2822508;242.5;515.27;712.94;942.6;1430.03
0;047;3;793;832496;351.46;645.85;886.3;1227.77;2396.21
0;047;4;77;155874;416.76;925.95;1197.02;2050.99;6355.86
0;048;1;1546;725525;24.81;128.73;330.81;568.05;1110.46
0;048;2;1330;698261;24.81;87.18;407.76;764.15;1468.26
0;048;3;1006;928173;49.62;305.39;667.79;1133.02;2695.77
0;048;4;70;201158;412.64;989.47;1805.57;3341.68;11502.35
0;049;1;90;62933;140.47;429;626.86;916.79;1449.57
0;049;2;381;417113;149.7;467.98;855.24;1316.1;2928.81
0;049;3;141;277308;393.56;973.54;1750.88;2527.84;4443.59
0;049;4;55;218708;823.23;1857.23;3061.16;4769.9;10925.34
0;050;1;215;113022;50.9;209.46;432.08;613.91;1467.79
0;050;2;454;380301;84.83;342.51;617.4;1073.61;2228.44
0;050;3;232;338969;205.43;583.95;1061.97;1945.95;4265.95
0;050;4;46;199854;475.98;1232.85;2349.59;4952.8;11143.24
0;051;1;802;350288;87.84;262.28;410.79;583.99;818.76
0;051;2;310;196193;159.74;352.41;550.18;787.82;1478.17
0;051;3;33;36273;253.07;484.87;840.3;1543.8;2718.53
0;051;4;8;26775;447.29;506.93;1947.93;4699.87;12018
0;052;1;1062;419964;65.46;213.09;325.01;537.46;860.2
0;052;2;647;334840;49.62;244.16;425.78;665.66;1246.92
0;052;3;696;658993;129.85;427.52;715.42;1123.83;2395.05
0;052;4;114;301974;244.68;866.83;1765.6;3758.44;7372.74
0;053;1;7747;2635273;29.81;151.38;263.16;418.07;844.93
0;053;2;5428;2670904;81.36;213.09;358.14;605.06;1380.48
0;053;3;2829;2318890;95.99;266.83;531.33;1071.9;2380.57
0;053;4;492;1380137;232.75;694.99;1557.82;3135.51;9541.73
0;054;1;4494;1220540;24.81;105.83;212.66;369.1;710.4
0;054;2;1602;664030;52.44;174.82;329.09;568.34;1015.24
0;054;3;205;111646;83.29;228.22;415.17;710.47;1545.64
0;054;4;20;18798;79.94;395.85;698.58;1331.52;2794.11
0;055;1;1048;660130;110.45;300.42;510.26;790.47;1570.91
0;055;2;1411;1339949;146.94;444.38;759.1;1202.4;2375.13
0;055;3;832;1221632;186.92;682.22;1146.63;1834.41;4121.31
0;055;4;165;572715;665.27;1289.91;2611.98;4898.06;9176.33
0;056;1;124;58563;30.54;223.4;365.18;614.65;1212.06
0;056;2;114;84184;91.06;331.07;597.66;947.26;1912.85
0;056;3;33;45817;471.52;838.32;1270.61;1784.83;3002.42
0;056;4;3;5571;24.81;24.81;1383.66;4162.42;4162.42
0;057;1;6319;1355360;29.77;102.81;149.57;264.3;549.14
0;057;2;1626;728972;42.24;156.29;332.63;588.15;1186.93
0;057;3;296;289337;115.98;365.26;743.79;1265.67;2456.79
0;057;4;43;73431;266.96;688.49;1168.64;2054.77;4346.83
0;058;1;11222;4351222;29.77;271.16;276.12;414.16;1000.07
0;058;2;5124;3173272;49.62;271.16;371.14;751.06;1709.16
0;058;3;1695;1812011;156.87;523.36;874.7;1319.36;2560.28
0;058;4;262;630027;271.16;999.94;1651.12;2695.09;7368.5
0;070;1;281;261400;322.65;611.02;713.42;1129;1910.79
0;070;2;179;180677;363.46;635.08;811.53;1229.63;2017.6
0;070;3;38;95936;627.55;1037.51;1427.06;2416.31;11529.89
0;070;4;4;23172;2163.83;2666.15;3844.31;8919.68;13319.21
0;073;1;7551;10059954;500.44;682.56;1424.84;1786.58;2138.44
0;073;2;2273;2883572;465;647.82;1345.13;1729.56;2102.93
0;073;3;150;190047;321.58;652.28;1095.43;1619.98;2693.99
0;073;4;5;25422;843.97;1510.99;1732.72;3882.32;17451.77
0;080;1;217;84857;52.44;158.08;270.14;441.61;1398.37
0;080;2;331;136033;55.82;165.98;286.75;492.29;1143.23
0;080;3;58;47507;143.29;471.38;809.47;1080.37;1711.35
0;080;4;7;16030;1459.35;1513.19;1963.43;2640.78;4190.32
0;082;1;1254;469689;24.81;133.39;301.12;513.74;976.14
0;082;2;1273;689335;47.96;222.36;449.29;748.68;1351.2
0;082;3;309;264132;116.4;439.1;715.9;1086.92;2004.25
0;082;4;21;65788;158.45;769.85;1197.86;2647.31;3676.58
0;089;1;1089;1389056;312.28;672.13;1162.81;1599.71;2739.31
0;089;2;504;912848;411.5;923.22;1533.27;2232.24;4045.07
0;089;3;255;1257151;660.99;1950.3;4340.27;7344.64;10659.49
0;089;4;37;371244;1447.07;6513.92;9163.23;12082.67;21980.13
0;090;1;61;46481;308.27;459.27;728.09;911.06;1791.04
0;090;2;157;516770;325.6;1062.26;2898.46;4704.45;7698.03
0;090;3;100;557780;2332.26;3544.96;5122.31;6567.1;9366.22
0;090;4;33;305854;3078.85;5628.53;8587.94;11895.45;15445.31
0;091;1;6;8040;465.53;609.59;1073.82;2163.29;2654.03
0;091;2;533;1432442;1525.83;1925.92;2052.9;2654.16;6474.48
0;091;3;60;341707;2019.76;3371.4;5531.98;8105.95;10454.68
0;091;4;25;267054;2842.01;6595.17;9822.76;14441.43;20876.43
0;092;1;3418;4338823;455.01;833.17;1217.11;1657.91;2200.22
0;092;2;1508;2790634;574.72;1275;1835.06;2473.89;2867.47
0;092;3;267;610627;672.19;1672.84;2120.35;2714.35;3820.1
0;092;4;13;108250;579.77;6051.5;6990.04;10474.65;25825.79
0;093;1;4076;5247245;689.71;1061.66;1308.27;1491.36;1756.65
0;093;2;538;731992;524.01;907.44;1273.85;1543.26;2593.96
0;093;3;41;73239;869.63;1257.96;1606.91;2150.82;3910.91
0;093;4;8;31464;1588.46;1944.49;3190.86;5925.97;7752.65
0;095;1;124;97102;385.23;506.05;708.08;947.07;1464.29
0;095;2;31;26833;296.49;745.33;899.2;1005.6;1395.12
0;095;3;5;5022;547.72;563.86;655.34;1169.23;2085.96
0;097;1;6395;2601731;147.67;260.27;371.31;457.16;857.65
0;097;2;963;499982;115.08;291.28;413.85;553.39;1231.35
0;097;3;71;70360;207.31;389.56;742.5;1170.66;2496.52
0;097;4;6;84504;1080.88;2149.42;7495.43;29742.28;36540.55
0;098;1;10828;10131041;325.6;466.74;826.97;1421.74;1749.42
0;098;2;1861;2150311;260.27;530.45;864.5;1516.02;2704.09
0;098;3;256;448576;161.94;487.35;1006.93;1979.6;6412.46
0;098;4;75;406605;343.17;1528.59;4160.2;6404.18;14485.49
0;110;1;308;183448;57.88;307.62;443;815.49;1419.77
0;110;2;549;340359;59.54;267.15;426.96;769.22;1868.97
0;110;3;490;453002;74.81;262.19;506.54;1129.37;3009.69
0;110;4;113;216751;214.47;655.18;1395.6;2306.71;5560.18
0;111;1;3052;1223532;29.77;190.38;360.87;548.24;922.55
0;111;2;2233;1377651;93;334.88;568.14;823.04;1316.13
0;111;3;377;341332;208.75;482.65;767.78;1159.1;2012.09
0;111;4;17;21188;210.86;665.22;1049.4;1658.71;3288.82
0;113;1;11612;2963836;24.81;132.81;224.48;343.76;588.77
0;113;2;9208;3381932;56.86;179.93;308.01;470.9;858.37
0;113;3;1832;1117861;107.05;262.59;483.16;766.28;1591.47
0;113;4;224;400572;186.55;631.24;1159.43;2181.77;5309.81
0;114;1;2353;978524;15.94;139.39;325.52;578.38;1130.35
0;114;2;1420;639847;49.04;213.24;358.52;588.75;1084.26
0;114;3;382;289997;108.4;263.09;543.4;913;2689.96
0;114;4;69;126684;195.12;375.68;811.02;2406.29;6895.45
0;115;1;45276;10370624;24.81;95.99;271.16;271.16;422.67
0;115;2;15849;4027328;24.81;239.58;271.16;276.12;476.93
0;115;3;753;415537;24.81;190.55;281.1;616.41;1600.85
0;115;4;105;188666;157.94;485.67;1094.26;2273.5;6087.41
0;120;1;816;2266514;683.74;2228.67;2990.58;3425.96;4196.07
0;120;2;1368;3984716;638.95;2231.67;3081.6;3643.57;4704.12
0;120;3;850;2577804;535.02;1175.46;2857.74;4038.11;7225.62
0;120;4;485;2845057;759.75;2393.42;4616.17;7856.63;16290.41
0;121;1;917;1440602;296.46;645.46;1327.26;2287.7;3504.75
0;121;2;1518;2983447;365.03;1020.82;1838.05;2643.5;4013.16
0;121;3;966;2532437;495.47;1179.21;2173.55;3309.51;5984.22
0;121;4;460;2751748;956.12;2272.17;3973.47;7261.76;17888.32
0;130;1;8;24835;2237.92;2557.82;3050.98;3560.26;4258.9
0;130;2;112;466110;1724.19;2760.79;3708.32;5092.42;7842.46
0;130;3;341;1625162;1959.3;3185.68;4266;5773.15;9823.71
0;130;4;502;3347186;2547.1;3960.87;5791.89;8383.87;13513.53
0;131;1;59;34454;134.29;349.09;565.35;836.43;1255.12
0;131;2;248;151009;135.51;326.3;564.63;794.81;1249.11
0;131;3;436;266972;138.39;343.87;564.26;775.47;1304.55
0;131;4;104;109255;219.57;492.66;784.25;1344.84;2676.18
0;132;1;15;5307;79.87;184.43;368.98;480.9;696.73
0;132;2;44;24848;103;303.81;486.52;686.35;873.46
0;132;3;45;43258;223.18;412.34;569.53;1033.81;3543.28
0;132;4;8;32633;480.2;684.91;1061.35;3106.89;22446.63
0;133;1;17;6354;33.47;181.83;268.32;504.58;1080.76
0;133;2;431;200671;21.93;92.76;296.68;614.58;1460.19
0;133;3;437;432707;41.19;365.58;706.18;1264.04;2700.37
0;133;4;176;399381;49.62;718.32;1384.06;2715.34;7283.03
0;134;1;1006;505147;105.51;274.31;446.51;652.45;1086.16
0;134;2;2396;1632615;146.12;360.56;582.34;874.77;1546.56
0;134;3;1544;1460718;229.2;516.86;779.69;1216.09;2156.3
0;134;4;390;670937;199.31;728.43;1154.25;2227.53;4876.4
0;135;1;1608;761129;25.45;144.9;360.38;681.08;1329.88
0;135;2;905;567600;60.12;252.17;530.98;842.45;1623.04
0;135;3;996;1154458;198.17;557.8;988.85;1502.79;2672.13
0;135;4;143;326439;292.82;1007.85;1494.01;3015.99;6059.16
0;136;1;451;321615;55.82;395.31;560.15;909.23;1807.45
0;136;2;2759;1963703;31.01;249.96;523.34;970.6;1979.98
0;136;3;3518;3911437;89.62;370.5;740.71;1464.71;3205.73
0;136;4;635;1298802;210.07;776.98;1482.42;2664.61;5770.16
0;137;1;738;349471;88.59;236.3;423.35;619.18;1084.16
0;137;2;2343;1485343;130.66;326.05;519.33;810.41;1517.82
0;137;3;4043;3578132;173.41;437.73;678.06;1098.94;2197.65
0;137;4;1332;2423406;266.17;693.26;1233.63;2247.82;5140.33
0;138;1;6289;2331789;130.91;234.79;341.69;483.8;703.9
0;138;2;4359;2050187;165.07;308.01;451.55;596.53;837.49
0;138;3;2016;1256520;198.04;395.67;568.92;742.2;1238.72
0;138;4;92;142588;347.48;739.15;1045.32;2014.69;4292.4
0;139;1;6411;2458368;74.43;213.32;353.89;499.3;787.04
0;139;2;11757;6426019;116.5;303.55;470.33;681.97;1201.84
0;139;3;11870;9245135;155.94;402.17;630.6;969.71;1861.72
0;139;4;2529;4071255;229.29;638.61;1109.88;1920.32;4590.5
0;140;1;3102;1240895;60.35;203.42;335.86;505.68;915.12
0;140;2;8852;4489770;80.53;259.81;421.84;645.71;1205.7
0;140;3;14990;10483978;145.82;343.27;552.44;869.68;1749.4
0;140;4;4235;6220720;269.99;606.52;1069.23;1810.67;3932.8
0;141;1;2457;722131;53.52;167.23;258.72;382.06;630.56
0;141;2;1560;696529;84.67;232.46;366.53;574.88;1012.48
0;141;3;1000;533698;103.68;279.42;437.32;656.42;1263.64
0;141;4;119;175514;268.92;677.38;1077.08;1759.47;4179.14
0;142;1;319;175561;49.62;256.25;452.31;653.34;1470.48
0;142;2;778;492347;49.62;296.05;530.29;802.75;1650.2
0;142;3;686;576999;117.95;369.14;638.29;1067.36;2339.27
0;142;4;153;309009;258.45;715.95;1418.36;2753.71;4709.81
0;143;1;1781;604342;40.08;154.51;271.16;411.62;863.96
0;143;2;1990;987541;37.53;222.92;346.89;620.46;1311.87
0;143;3;1547;1104728;72.31;296.53;545.91;914.82;1971.8
0;143;4;477;804496;145.28;565.46;1144.56;2146;5204.5
0;144;1;10467;3319895;62.98;238.2;271.16;366.14;668.98
0;144;2;8171;3883416;82.18;271.16;399.69;600.03;1075.6
0;144;3;4113;2723860;119.31;328.02;548.15;840.51;1528.15
0;144;4;469;681804;203.73;596.76;1053.88;1797.42;3948.66
0;160;1;14;63307;3016.72;3661.77;3995.61;5254.1;7396.61
0;160;2;9;65660;4927.59;5552.23;7849.68;8514.64;9417.37
0;160;3;37;341933;5846.8;7025.98;8303.15;9196.69;18788.42
0;160;4;30;411187;6433.28;8583.46;10975.26;17410.84;28295.12
0;161;1;1313;1666596;420.84;614.9;850;1416.28;3547.84
0;161;2;262;878252;660.77;1352.78;2606.48;4555.4;8772.14
0;161;3;90;602775;814.02;3784.21;5537.98;7938.2;16567.68
0;161;4;47;617783;4576.64;8995.5;11948.96;15707.94;24725.14
0;162;1;43;297158;5498.83;6241.83;6685.46;7546.35;9805.34
0;162;2;116;876450;5643.92;6677.91;7398.25;8229.76;10219.91
0;162;3;168;1436120;5991.76;7181.27;8348.52;9451.33;11763.8
0;162;4;169;2168329;6949.18;9435.12;11154.47;13979.03;23939.01
0;163;1;307;1938130;5351.24;5708.78;6010.92;6681.41;8342.15
0;163;2;1608;10611299;5414.82;5928.82;6520.43;7114.24;8265.04
0;163;3;1180;8936465;5707.47;6523.32;7262.48;8243.88;10454.98
0;163;4;327;3965504;6974.44;8217.66;10405.73;13765.02;23388.56
0;165;1;5;28507;4838.05;4879.15;5382.05;5567.54;7840.57
0;165;2;480;3299142;5369.73;6068.96;6693.47;7450.18;8891.18
0;165;3;332;2599227;5687.97;6662.4;7537.85;8770.46;10892.03
0;165;4;145;1805387;6497.53;7951.66;10920.36;14657.47;23401.82
0;166;1;520;3084281;5029.39;5635.71;5913.86;6203.39;6974.33
0;166;2;2017;12330103;5083.8;5634.21;6014.18;6486.68;7506.28
0;166;3;1387;9510643;5313.82;5956.14;6517.72;7332.88;9274.34
0;166;4;275;2869054;6010.76;7427.51;9268.83;11868.52;18794.51
0;167;1;1094;3970400;681.57;3129.73;3794.23;3955.23;6101.3
0;167;2;1036;4093634;328.91;2205.01;3869.18;5877.84;7482.25
0;167;3;870;4827553;689.1;3578.83;5913.4;7370.61;9683.67
0;167;4;276;2675438;1663.61;5723.47;8443.85;11751.29;22959.19
0;169;1;476;937488;864.52;1465;1820.87;2464.4;3223.01
0;169;2;964;2319401;907.89;1709.48;2325.62;2880.67;4193.67
0;169;3;508;1794554;1335.19;2403.61;3113.87;4010.75;7178.89
0;169;4;263;2198154;2204.83;4233.71;5633.62;10244.37;23993.24
0;170;1;38;42798;530.72;794.94;979.7;1129.09;3420.32
0;170;2;211;253266;536.3;880.14;1062.25;1301.68;2656.21
0;170;3;107;200687;711.65;1153;1442.14;2330.05;3818.54
0;170;4;22;70654;1525.33;1800.64;2815.1;4249.78;5757.14
0;171;1;3112;2192288;374.91;483.11;618.23;751.42;1460.13
0;171;2;2721;2512413;425.97;584.9;737.31;1090.25;1987.87
0;171;3;827;1267309;499.25;839.14;1283.88;1862.88;3408.11
0;171;4;133;531091;937.39;1909.87;2745.15;4056.85;13168.58
0;174;1;3356;6476235;1295.5;1627.25;1885.02;2177.31;2751.07
0;174;2;3645;7636639;1383.29;1716.47;2018.7;2374.84;3223.58
0;174;3;1312;3504628;1578.19;2036.52;2442;3076.75;4507.59
0;174;4;572;3336003;2131.59;3131.58;4636.81;7105.72;13602.16
0;175;1;15764;35824575;1065.53;1514.2;1715.38;3171.29;4086.18
0;175;2;9074;20228659;1075.74;1527.06;1738.19;2798.21;4095.16
0;175;3;2510;6237557;1168.49;1639.78;2113.91;3031.32;4694
0;175;4;1030;4829517;1698.37;3403.54;4065.85;5413.05;9777.32
0;176;1;765;220626;120.86;165.99;210.38;287.32;741.45
0;176;2;909;392964;128.39;194.65;261.21;440.35;1288.65
0;176;3;550;472837;173;276.01;532.4;1103.17;2672.27
0;176;4;20;113483;1415.28;1833.26;3652.17;6394.38;18371.78
0;177;1;477;285761;187.13;303.62;487.22;738.16;1405.13
0;177;2;183;161481;174.51;405.48;677.82;1180.42;2135.3
0;177;3;79;119420;333.92;908.98;1223.7;1866.62;3199.94
0;177;4;27;101592;945.09;1585.76;2616.58;5483.5;6744.11
0;180;1;1852;1039621;168.97;344.52;639.66;689.08;872.7
0;180;2;384;346810;129.38;466.83;730.11;1117.13;2294.8
0;180;3;430;760862;339.02;707.27;1310.45;2278.67;4513.32
0;180;4;119;697581;871.02;2035.38;3501.09;6023.33;17591.32
0;181;1;9613;12817283;785.16;1069.95;1231.32;1411.39;2395.91
0;181;2;6851;10853401;825.88;1088.14;1382.45;1778.5;3054.61
0;181;3;1680;4223064;947.42;1407.7;2008.04;2914.5;5939.7
0;181;4;359;1883304;1572.11;2814.86;4193.07;6340.19;11785.23
0;182;1;1724;2479979;320.38;665.47;1069.95;2402.32;3146.91
0;182;2;1872;2934588;349.63;855.92;1196.68;2366.53;3253.59
0;182;3;721;1711119;505.2;1076.09;1809.85;3217.52;5535.41
0;182;4;246;1383053;1067.75;2776.17;4501.61;6815.88;14773.92
0;190;1;1734;949877;40.08;153.26;482.54;782.78;1465.43
0;190;2;3274;2167177;61.19;223.41;514.01;901.88;1806.72
0;190;3;1464;1460986;43;374.13;773.35;1315.31;2622.08
0;190;4;394;947449;106.21;770.98;1517.69;3246.65;7921.43
0;191;1;6337;4141353;514.01;537.16;571.38;666.79;1114.98
0;191;2;5181;3799135;514.01;554.09;617.2;793.42;1480.01
0;191;3;526;551940;518.97;606.21;789.97;1246.42;2216.99
0;191;4;27;101897;751.04;1541.97;2588.43;5510.22;9973.04
0;192;1;5962;5552650;514.01;559.83;754.58;1110.05;1966.08
0;192;2;5745;6044516;514.01;650.79;943.48;1275.12;2063.3
0;192;3;2010;3079363;566.43;950.27;1325.98;1809.87;3107.8
0;192;4;383;1264652;1024.49;1714.06;2506.68;4125.3;8085.18
0;193;1;18;11561;75.25;333.5;561.16;876.3;1770.25
0;193;2;59;65436;118.18;364.35;812.89;1565.94;3024.99
0;193;3;82;127704;398.5;747.77;1266.72;2081.98;3398.99
0;193;4;50;143323;543.22;1204.84;1984.45;3216.65;9451.68
0;194;1;1605;703165;62.05;198.61;355.12;582.36;1068.83
0;194;2;10192;5873507;130.8;300.43;485.37;741.71;1314.22
0;194;3;9912;8921269;180.21;445.49;723.65;1134.68;2171.61
0;194;4;1933;3915892;276.16;771.19;1300.22;2432.26;6248.61
0;196;1;215;39400;0;10.18;32.65;241.84;702.88
0;196;2;197;72857;0;14.47;132.96;447.16;1318.76
0;196;3;328;318804;0;152.95;581.12;1400.5;3142.16
0;196;4;204;536668;7.97;542.83;1699.69;3344.2;9826.18
0;197;1;1274;510702;20.36;127.57;260.51;549.47;1155.48
0;197;2;1997;1002834;40.35;165.04;344.52;654.05;1467.16
0;197;3;1610;1252672;80.85;330.82;578.64;961.9;1978.45
0;197;4;250;382513;78.95;548.74;1098.48;1864.7;3986.33
0;198;1;1712;422939;29.74;76.4;161.01;303.59;764.99
0;198;2;1814;706028;41.43;126.08;262.59;511.17;1049.16
0;198;3;430;294414;68.11;255.12;485.16;930.41;1989.79
0;198;4;59;104532;12.26;575.73;1046.11;2107.82;6905.79
0;199;1;1075;319439;24.81;107.17;231.16;419.1;831.94
0;199;2;1158;563889;58.31;213.82;397.67;659.82;1180.94
0;199;3;355;280363;176.19;410.54;675.94;1071.44;1810.24
0;199;4;47;70124;357.63;880.56;1304.64;1947.48;3293.55
0;200;1;262;135706;34.35;144.33;297.79;542.19;1872.3
0;200;2;568;307083;47.96;214.37;421.13;702.47;1326.6
0;200;3;390;318910;120.38;392;664.14;971.18;2007.58
0;200;4;81;140664;220.54;671.65;1125.19;1824.28;4290.41
0;201;1;7162;1860682;37.53;116.48;196.8;311.58;657.17
0;201;2;8407;3447706;61.19;181.26;309.23;512.75;1071.26
0;201;3;2859;2131941;126.77;339.01;596.96;969.25;1862.63
0;201;4;451;888266;252.85;827.26;1451.87;2201.3;5640.13
0;203;1;2729;641085;29.74;104.82;169.97;303.87;630.19
0;203;2;1446;495587;43;142.26;246.44;442.03;935.48
0;203;3;177;114071;58.71;265.69;517.03;820.85;1771.58
0;203;4;12;15306;295.4;463.58;959.71;1921.32;3398.68
0;204;1;4543;1474429;40.76;140.7;261.35;437.33;822.64
0;204;2;4956;2553994;73.07;217.91;424.84;699.67;1266.04
0;204;3;1346;1150591;139.19;443.55;738.07;1091.32;1889.37
0;204;4;108;148070;349.56;763.28;1187.12;1783.09;2539.84
0;205;1;56;25959;25.45;167.95;257.22;432.78;2574.11
0;205;2;180;109771;80.69;224.69;450.05;788.1;1606
0;205;3;115;100519;133.33;354.63;670.15;1149.99;2210.12
0;205;4;41;115237;422.24;744;2239.04;3314.12;9735.2
0;206;1;196;101878;20.36;153.02;310.37;698.21;1661.14
0;206;2;594;294651;40.72;139.67;284.1;598.32;1636.31
0;206;3;391;313838;91.98;271.91;538.74;958.4;2199.28
0;206;4;96;186236;153.28;574.49;1118.04;2584.6;6460.93
0;207;1;2457;921952;43;146.1;265.99;491.35;1017.65
0;207;2;1716;925301;61.55;220.12;410.4;700.2;1361.01
0;207;3;982;828339;99.89;377.63;682.86;1133.25;2125.77
0;207;4;221;454575;326.68;896.98;1494.52;2390.31;5329.63
0;220;1;1332;1529110;469.39;914.7;1038.17;1336.56;1983.39
0;220;2;892;1488725;386.62;878.89;1380.92;1939.21;4998.16
0;220;3;1067;3735803;777.63;1766.11;2893.44;5082.85;7187.38
0;220;4;392;2948416;1563.11;3593.29;6143.91;9700.01;18523.98
0;221;1;5631;9981050;765.5;1354.4;1754.97;2041.98;2987.84
0;221;2;5472;11961691;787.47;1686.63;2013.97;2683.97;3872.05
0;221;3;3093;9424757;1087.71;2028.62;2737.91;3734.11;6103
0;221;4;1295;8290855;1868.24;3377.43;5099.85;7627.81;16183.56
0;222;1;2219;1672705;152.3;371.29;846.56;1008.09;1516.55
0;222;2;1722;1603919;161.77;470.54;876.45;1207.1;2077.89
0;222;3;554;810961;256.51;629.21;1180.72;2011.53;3411.27
0;222;4;254;1038238;512.49;1494.03;2730.27;5045.45;12252.35
0;223;1;1897;1728760;229.8;541.24;802.37;1098.28;1842.07
0;223;2;1388;1645493;331.88;658.34;990.39;1473.06;2492.34
0;223;3;655;1142150;455.5;981.32;1441.07;2131.94;4156.45
