vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;360;4;54.5;6;24;43;74;145
0;361;1;4.3;1;2;2;5;13
0;361;2;8.3;1;2;5;9;29
0;361;3;27.8;2;9;20;40;83
0;361;4;51.2;12;29;51;68;104
0;362;1;5.6;2;4;5;7;10
0;362;2;7.5;3;5;6;8;15
0;362;3;13.6;4;7;9;17;36
0;362;4;35.3;5;16;22;44;94
0;363;1;2.8;1;2;2;3;6
0;363;2;4.1;1;2;4;5;8
0;363;3;8.9;2;5;8;10;17
0;363;4;13.1;2;5;7;21;34
0;364;1;2.7;1;1;2;3;7
0;364;2;6.3;1;2;4;7;23
0;364;3;21.9;2;7;16;28;69
0;364;4;35.7;2;14;30;57;91
0;380;1;10.3;1;5;8;13;30
0;380;2;14.8;2;6;11;19;41
0;380;3;25.1;4;11;19;32;60
0;380;4;32.4;2;14;24;45;84
0;381;1;6.4;1;3;5;7;20
0;381;2;8.7;2;4;7;11;22
0;381;3;14.9;2;6;10;18.5;45
0;381;4;22.4;7;9;17;28;51
0;382;1;4.1;1;2;3;4;13
0;382;2;9.1;1;3;5;10;29
0;382;3;16.6;2;6;11;19;52
0;382;4;24.4;1;10;21;32.5;74
0;383;1;4.7;1;2;4;6;11
0;383;2;9;2;5;7;11;21
0;383;3;15.4;4;8;12;19;37
0;383;4;24.8;3;12;20;31;65
0;384;1;2.7;1;1;1;2;9
0;384;2;9.4;1;2;6;12;30
0;384;3;17.9;2;8;14;23;45
0;384;4;31;2;13;24;44;81
0;385;1;3.2;1;1;2;4;9
0;385;2;6.4;1;2;5;8;17
0;385;3;13.4;2;6;10;16;38
0;385;4;24.7;2;9;21;30;71
0;400;1;13.6;1.5;4;10;19.5;37
0;400;2;39.5;8.5;15.5;24.5;44;151
0;400;3;32.1;5;12;23;38;98
0;400;4;60.3;11;32;56;74;138
0;401;1;7.4;3;4;6;8;16
0;401;2;8.7;3;5;8;10;17
0;401;3;13.3;4;7.5;10.5;17;26
0;401;4;40.2;6;17;30;52;98
0;402;1;4.2;2;3;4;4.5;7
0;402;2;12.8;2;4;9;15;42
0;402;3;30.3;3;14;23;38;89
0;402;4;63.9;24;39;57;68;187
0;403;1;4.1;1;3;4;5;8
0;403;2;5.4;2;4;5;7;10
0;403;3;11.2;4;6;8;12;27
0;403;4;33.3;8;14;21;42;84
0;404;1;3.1;1;2;3;4;5
0;404;2;4.2;1;3;4;5;9
0;404;3;8.8;2;4;6;10;29
0;404;4;23.6;2;13;22;30;53
0;405;1;4.6;2;3;4;5;8
0;405;2;9.8;2;3;6;11;31
0;405;3;22.3;2;7;16;31;64
0;405;4;31.3;7;9;23;47;83
0;420;1;6.1;1;3;5;7;14
0;420;2;8.2;1;4;6;10;22
0;420;3;11.9;2;5;9;15;31
0;420;4;23.3;2;9;16.5;28;69
0;421;1;3.2;1;1;2;4;9
0;421;2;4.6;1;1;3;5;15
0;421;3;12.4;2;5;8;15;36
0;421;4;25.7;4;12;20;31;63
0;422;1;3.4;1;2;3;4;6
0;422;2;6.8;1;3;5;8;19
0;422;3;13.1;2;6;10;17;33
0;422;4;19.8;2;7;15;26;55
0;423;1;3.6;1;1;2;3;12
0;423;2;5.7;1;2;4;6;19
0;423;3;9.1;1;3;6;10;38
0;423;4;20.9;2;5;11;21;31
0;424;1;4.5;1;2;3;5;13
0;424;2;6.9;2;3;4;8;20
0;424;3;12.6;2;4;9;16;35
0;424;4;22.1;4;11.5;18;28.5;49
0;440;1;11.2;5;8;12;13;17
0;440;2;12.9;8;11;12;15;20
0;440;3;17;10;13;16;20;28
0;440;4;33.3;9;17;26;41;78
0;441;1;5.1;2;3;4;6;11.5
0;441;2;14.4;4;9;14;18;25
0;441;3;19.7;9;14;18;23;40
0;441;4;36.5;13;24;33.5;46;63
0;442;1;7.8;4;6;7;9;14
0;442;2;9.7;5;7;8;11;19
0;442;3;15.8;6;9;12;16;38
0;442;4;27.3;8;12;20;33;80
0;443;1;5.5;2;3;5;7;11
0;443;2;8;2;5;7;9;18
0;443;3;15.5;3;8;11;19;40
0;443;4;29.6;6;14;21;39;77
0;444;1;2.2;1;1;2;3;4
0;444;2;3.3;1;2;2;3;9
0;444;3;4.4;1;2;3;5;12
0;444;4;16.8;1;2;17;30;51
0;445;1;3.3;1;2;2;4;8
0;445;2;6.4;1;2;4;7;19
0;445;3;17.1;2;7;13;19;53
0;445;4;31.4;5;17;27;42;76
0;446;1;2.8;1;2;2;3;6
0;446;2;4.1;1;2;3;5;10
0;446;3;10.9;2;4;7;13;34
0;446;4;29.6;4;13;20.5;37;92
0;447;1;2.5;1;2;2;3;6
0;447;2;4;1;2;2;4;13
0;447;3;13.5;1;3;9;18;40
0;447;4;40.1;4;17;31;50;108
0;460;1;4.4;1;2;2;5;15
0;460;2;8.6;1;3;7;11;22
0;460;3;13.3;2;6;11;17;33
0;460;4;25.5;2;9;19;34;73
0;461;1;3.2;1;2;2;4;9
0;461;2;7.2;1;2;4;8;22
0;461;3;13;2;5;10;17;36
0;461;4;23.5;3;10;18;31;53
0;462;1;3.5;1;2;2;4;10
0;462;2;5.2;1;2;3;5;16
0;462;3;11.3;1;3;8;14;31
0;462;4;25.8;5;12;23;36;72
0;463;1;4;1;3;4;5;7
0;463;2;7.5;2;4;6;9;19
0;463;3;13.5;3;6;10;17;34
0;463;4;22.6;3;10;17;28;60
0;464;1;2.7;1;2;2;3;6
0;464;2;3.6;1;2;3;4;8
0;464;3;7.4;1;4;6;10;21
0;464;4;18.4;8;13;16;17;38
0;465;1;2.1;1;1;2;3;5
0;465;2;2.8;1;1;2;3;6
0;465;3;6.5;1;2;4;7;20
0;465;4;13.8;2;6;12;17;43
0;466;1;3.4;1;1;2;3;8
0;466;2;3.8;1;1;2;4;11
0;466;3;7.2;1;2;4;9;22
0;466;4;20.6;2;8;14;28;58
0;467;1;2.8;1;1;2;3;7
0;467;2;5.1;1;2;3;6;16
0;467;3;12.5;2;5;9;16;38
0;467;4;19.5;3;10;16.5;27;54
0;468;1;2.7;1;1;2;3;7
0;468;2;4.5;1;2;3;5;14
0;468;3;9.1;1;3;6;11;28
0;468;4;20.8;1;9;17;29;58
0;480;1;7.8;4;6;8;9;13
0;480;2;9.4;5;7;8;10;18
0;480;3;16.5;5;8;13;19;37
0;480;4;27.6;3;17;25;36;60
0;481;1;3.7;1;2;3;4;9
0;481;2;5.3;1;3;4;5;15
0;481;3;15.7;1;4;7;16;74
0;481;4;54.1;12;15;53;93;102
0;482;1;4.5;2;3;4;5;8
0;482;2;6.6;3;4;5;7;15
0;482;3;17.3;4;6;11;19;50
0;482;4;31.9;6;16;24;38;79
0;483;1;1.9;1;1;2;2;3
0;483;2;3.3;1;2;2;3;9
0;483;3;11.4;1;2;5;12;35
0;483;4;31;3;5;23;60;72
0;484;1;3.5;1;1;2;5;10
0;484;2;3.7;1;2;2;4;10
0;484;3;7.1;1;2;3;8;29
0;484;4;28.5;7;16;23.5;45;56
0;500;1;3.6;1;2;2;3;8
0;500;2;8.7;1;3;5;9;29
0;500;3;14.5;2;6;10;18;39
0;500;4;26.7;4;11;20.5;35.5;65
0;501;1;3.1;1;1;3;4;7
0;501;2;5.6;1;3;4;7;14
0;501;3;11.4;2;5;8;13;34
0;501;4;23.8;5;10.5;16.5;28;65
0;510;1;7.1;3;5;7;8;13
0;510;2;9.8;4;7;9;11;18
0;510;3;17.1;6;10;14;20;36
0;510;4;26;9;12;17;28;74
0;511;1;6;1;3;6;8;11
0;511;2;9.6;2;6;9;12;19
0;511;3;17.8;2;9;15;22;38
0;511;4;35;8;15;28;47;75
0;512;1;5.9;2;4;5;7;10
0;512;2;8.7;3;5;7;10;17
0;512;3;17.4;5;9;15;21;33
0;512;4;32.9;6;10.5;23;51.5;87
0;513;1;3.9;1;2;4;5;8
0;513;2;5.1;2;3;5;6;10
0;513;3;11.2;2;5;8;13;29
0;513;4;24.1;3;10;17;34;65
0;514;1;3;1;2;2;4;7
0;514;2;4.2;1;2;3;5;9
0;514;3;8;2;4;6;8;22
0;514;4;22.3;15;17;20.5;24.5;39
0;515;1;2.5;1;1;2;3;6
0;515;2;4.9;1;2;3;5;15
0;515;3;12.7;1;4;9.5;18;31
0;515;4;10;4;4;10;16;16
0;516;1;2;1;1;2;2;4
0;516;2;4.1;1;2;3;5;10
0;516;3;16.4;2;3;7;13;68
0;516;4;17.1;1;10;16;25;38
0;517;1;1.8;1;1;2;2;3
0;517;2;3.4;1;2;2;3;11
0;517;3;11.4;1;3;10.5;15.5;31
0;517;4;31.7;3;13;27;37;90
0;518;1;3.1;1;2;2;4;7
0;518;2;6;1;3;5;7;18
0;518;3;15.5;2;8;12;18;42
0;518;4;44.7;3;25;38;58;131
0;530;1;3.6;1;2;3;4;11
0;530;2;8;1;2;4;9;28
0;530;3;15.2;2;5;10;18;46
0;530;4;27.7;4;12;23.5;34;64
0;531;1;3.7;1;2;4;5;7
0;531;2;5.9;1;3;4;7;15
0;531;3;10.3;2;5;9;13;24
0;531;4;29.7;6;7;19;33;94
0;532;1;2.2;1;1;2;2;5
0;532;2;4.4;1;2;3;5;13
0;532;3;8.1;1;3;6;9;21
0;532;4;17.1;1;4.5;15;23;51
0;540;1;6.3;4;5;6;7;8
0;540;2;7;5;6;7;7;10
0;540;3;10;5;6;8;10;25
0;540;4;14.2;5;8;10;17;33
0;541;1;4.6;1;4;5;6;7
0;541;2;5.3;2;4;5;6;9
0;541;3;6.1;2;5;6;7;11
0;541;4;15.6;4;7.5;11.5;24.5;34
0;542;1;4.7;3;4;5;5;6
0;542;2;5.7;3;5;5;6;8
0;542;3;10.2;3;5;7;8;27
0;542;4;14.3;5;6;9.5;13;43
0;543;1;1.9;1;1;1;2;4
0;543;2;3.5;1;2;2;4;9
0;543;3;6.1;1;2;4.5;7;19
0;543;4;16.4;2;5;13;27;39
0;544;1;1.5;1;1;1;2;3
0;544;2;2.2;1;1;2;3;5
0;544;3;3.9;1;2;3;4;13
0;544;4;4;1;1;1;10;10
0;560;1;4.6;3;4;5;5;6
0;560;2;5;3;4;5;6;7
0;560;3;6.3;3;5;5;6;11
0;560;4;9.9;4;5;7;10;25.5
0;561;1;3.6;1;2;3;5;7
0;561;2;3.8;1;2;3;5;8
0;561;3;6;2;3;5;7;13
0;561;4;6.7;1;4;6;10;13
0;562;1;2.1;1;1;2;2;4
0;562;2;2.8;1;2;2;3;6
0;562;3;4.7;1;3;4;6;12
0;562;4;12;12;12;12;12;12
0;563;1;4.1;1;1;3;4;13
0;563;2;6.7;1;2;4;8;20
0;563;3;9.4;1;3;5;9;36
0;563;4;22.5;21;21;22.5;24;24
0;564;1;1.7;1;1;1;2;4
0;564;2;2.8;1;1;2;3;9
0;564;3;4.4;1;2;3;4.5;12
0;564;4;9;8;8;9;10;10
0;565;1;1.4;1;1;1;1;3
0;565;2;2.3;1;1;1;2;10
0;565;3;8.3;1;1;5.5;9;40
0;566;1;2.9;1;1;2;4;7
0;566;2;4.1;1;2;3;5;11
0;566;3;6.8;1;2;4;7;21.5
0;566;4;11.4;1;6;8;18;37
0;580;1;2.5;1;1;2;3;4
0;580;2;3;1;2;2;3;4
0;580;3;3.3;1;2;2;3;4
0;580;4;2.8;1;2;3;4;4
0;581;1;4.6;1;3;3;4;26
0;581;2;5.6;1;2;3;9.5;15
0;581;3;12.4;1;4;4;4;84
0;581;4;1;1;1;1;1;1
0;582;4;87;87;87;87;87;87
0;583;2;36.7;12;12;13;85;85
0;583;4;59.2;13;39;53.5;86;110
0;590;4;82.6;11;40;83.5;109;227
0;591;1;1;1;1;1;1;1
0;591;2;1;1;1;1;1;1
0;591;3;29.9;1;1;2;73;80
0;591;4;72.4;2;6;87;109;153
0;592;4;86.9;16;61;91;117;149
0;593;1;63.8;1;41;60;78;143
0;593;2;38.5;5;27;35;51;83
0;593;3;60.2;7;48;63;71;98
0;593;4;67.3;2;43;74;89;118
0;600;2;5;5;5;5;5;5
0;600;3;50;34;34;50;66;66
0;600;4;81.4;16;63;79;99;155
0;601;1;21.3;1;11.5;22.5;31;39
0;601;2;29.5;11;21;26;39;57
0;601;3;37.5;7;22;34.5;57;67
0;601;4;53.1;8;40;54;70;91
0;602;1;22.7;7;17;22.5;27;45
0;602;2;37.8;12;21;36;49;71
0;602;3;44.3;9;24;45;61;81
0;602;4;54.7;14;30;60;74;101
0;603;1;22.7;5;14;23;31;40
0;603;2;30.5;10;22;30;39;52
0;603;3;34.1;11;24;32;45;59
0;603;4;54.4;21;38;59;72;83
0;610;2;14.5;9;11.5;15.5;17.5;18
0;610;3;68;44;44;68;92;92
0;610;4;62.7;1;29;52;93;153
0;611;1;16.1;2;7;17.5;24;29
0;611;2;26.5;6;16;25;29;59
0;611;3;27.4;3;14;29;37;57
0;611;4;31.2;3;13;26;44;78
0;612;1;17.3;7;11;15.5;21;32
0;612;2;20.4;7;12;18;25;42
0;612;3;26.8;8;14;21;39;58
0;612;4;35.3;7;19;37;45;65
0;613;1;13.9;3;7;10.5;22.5;28
0;613;2;24.5;8;16;22.5;33;44
0;613;3;25.1;7;11;25;34;47
0;613;4;20.7;1;1;21;40;40
0;614;1;17.2;2;10;16;24;35
0;614;2;23.1;7;14;24;30;40
0;614;3;27.1;9;15;27;34;50
0;614;4;27.4;7;15.5;25.5;36;55
0;620;1;10;10;10;10;10;10
0;620;2;26.2;12;14;25.5;29;51
0;620;3;46.5;7;13;36;93;94
0;620;4;50.8;7;23;41;66;122
0;621;1;9.7;1;4;8;13;28
0;621;2;17.2;2;8;16.5;22;38
0;621;3;23.6;4;14;23;30;42
0;621;4;23.5;7;8;22;30;56
0;622;1;11;3;7;10.5;15.5;21
0;622;2;17;5;9;14;23;40
0;622;3;17;6;10;14;23;35
0;622;4;25.5;5;13;21.5;32;60
0;623;1;12.3;1;5;7;20;51
0;623;2;16.1;2;7;16;23;32
0;623;3;14.8;5;9;16;19;28
0;623;4;14.9;6;6;15;19.5;32
0;624;1;7.8;1;2;5;11;21
0;624;2;11;1;4;9;14;31
0;624;3;17.8;1;7;11;19;28
0;624;4;29.2;6;9;20;31;125
0;625;1;16.7;4;9;15;23;34
0;625;2;19.3;2;10;16;28;39
0;625;3;23.5;8;15;22;31;40
0;625;4;24;5;11;23;37;45
0;626;1;10.3;2;5;8.5;14;24
0;626;2;12.8;2;6;13;19;24
0;626;3;13.6;5;8;13;18;23
0;630;2;8.8;5;5.5;8.5;12;13
0;630;3;14;3;9;12;16;34
0;630;4;28.5;9;15;24;35;63
0;631;1;14;8;10.5;15;17.5;18
0;631;2;15.1;1;7;14;21;30
0;631;3;25;7;12;22;32;66
0;631;4;51.1;9;26;46;68;103
0;632;1;4.3;1;2;3;5;12
0;632;2;6.6;1;2;5;9;19
0;632;3;17.3;5;9;12;23;31
0;632;4;39.8;12;13.5;38;64;75
0;633;1;6.8;1;2;4;7;18
0;633;2;8.5;1;3;6;11;29
0;633;3;14.3;3;7;10;18;36
0;633;4;16.4;1;7;11;20;46
0;634;1;6.8;1;4;7;9;12
0;634;2;10.6;3;6;7;12;28
0;634;3;10;5;6;8;12;22
0;634;4;14.9;5;8;11;16;40
0;635;1;6.1;1;2;5;9;16
0;635;2;8;2;5;7;12;16
0;635;3;8.3;2;5;6.5;11;19
0;635;4;11.4;1;10;12;14;23
0;636;1;5;1;3;5;6;10
0;636;2;7.1;2;4;6;10;15
0;636;3;10;4;7;9;12;19
0;636;4;15.1;4.5;7;13;19.5;40
0;637;1;3.9;1;2;3;5;9
0;637;2;5.3;1;2;4;7;11
0;637;3;8.5;2;5;7;10;19
0;637;4;12.2;3;7;11;13;24
0;638;1;2.8;1;1;2;3;7
0;638;2;4.5;1;2;3;5;11
0;638;3;11.7;2;5;9.5;14;28
0;638;4;12.7;1;1;8.5;13;44
0;639;1;11.4;2;4;6;14;34
0;639;2;12.2;2;5;7;11;32
0;639;3;10.8;2;4;7;12;22
0;639;4;16;5;7.5;10.5;14;79
0;640;1;8.1;1;2;4;9;36
0;640;2;5;1;2;4;6;14
0;640;3;9.9;2;4;9;14;19
0;650;1;6.2;3;4;6;8;11
0;650;2;8.4;3;5;7;10;17
0;650;3;13.2;7;9;12;15;31
0;650;4;30;7;15;23;45;67
0;651;1;3.5;1;2;2;4;11
0;651;2;7.2;1;2;5;9;17
0;651;3;20.3;1;8;14;24.5;62
0;651;4;43.6;3;11;26;76;113
0;660;1;4.3;1;2;3;5;9
0;660;2;5.9;1;3;5;7;13
0;660;3;9.2;2;5;7;10;26
0;660;4;16;2;7;11;21;44
0;661;1;3.4;1;1;2;4;9
0;661;2;5.7;1;2;4;7;17
0;661;3;7.9;1;2;5;10;27
0;661;4;19;2;7;13;27;47
0;662;1;4.9;1;3;4;6;12
0;662;2;5.6;1;3;5;7;12
0;662;3;7.6;2;4;6;9;19
0;662;4;11.1;1;9;10;13;28
0;663;1;3.6;1;2;2;4;9
0;663;2;5.9;1;2;4;7;15
0;663;3;9.3;1;4;7;12;25
0;663;4;18.8;2;8;14;24;54
0;664;1;4.2;1;2;3;5;10
0;664;2;4.3;1;1;3;5;12
0;664;3;8.1;1;3;6;11;22
0;664;4;22.7;3;9;16;27;78
0;680;1;6.2;1;2;4;8;19
0;680;2;12.9;3;7;10;15.5;36
0;680;3;23.9;7;11.5;18;30.5;64
0;680;4;44.4;9;21;33;61;104
0;681;1;4.2;1;2;2;5;14
0;681;2;8.5;1;2;5;11;28
0;681;3;22.4;3;9;16;27;61
0;681;4;39.4;7;23;33;48;87
0;682;1;5.3;2;3;5;6;11
0;682;2;7.4;2;4;6;9;16
0;682;3;15;3;8;12;19;41
0;682;4;25.5;7;12;19.5;36;56
0;683;1;4;1;2;3;5;10
0;683;2;7.7;1;2;4;9;20
0;683;3;15.8;2;4;9;19;48
0;683;4;32.6;3;14;26.5;43;83
0;690;1;6.1;1;1;2.5;5.5;22
0;690;2;9;1;3;5;9;32
0;690;3;15.7;1;5;11;26;36
0;690;4;28.6;4;15;28;35;61
0;691;1;4.4;1;2;3;5;13
0;691;2;8.2;1;3;5;10;24
0;691;3;14.7;2;5;10;18;44
0;691;4;25.3;3;10;20;32;65
0;692;1;5.8;1;2;4;5;19
0;692;2;7.3;1;2;5;8;24
0;692;3;11.7;1;4;8.5;17;32
0;692;4;22.2;2;5;14;35;58.5
0;693;1;2.7;1;2;2;3;5
0;693;2;3.3;1;2;3;4;7
0;693;3;5.7;1;2;3;5;22
0;693;4;16.9;2;5;12;26;42
0;694;1;4.6;1;2;3;4;17
0;694;2;7.3;1;2;4;9;23
0;694;3;11.6;2;4;8;14.5;34
0;694;4;21.3;3;9;17;27;52
0;710;1;5.1;1;2;4;5;14
0;710;2;13.7;2;5;10;15;35
0;710;3;23.9;5;11;18;30;61
0;710;4;36.6;3;14;27;51;104
0;711;1;6.8;1;2;5;8;21
0;711;2;12.7;2;5;9;15;35
0;711;3;21.5;4;9;15;28;56
0;711;4;37.3;8;18;27;45;90
0;720;1;5.1;1;3;4;7;10
0;720;2;9.9;2;5;8;11;23
0;720;3;13.4;1;6;11;16;33
0;720;4;17.2;1;6;13;23;48
0;721;1;5.4;1;3;4;7;14
0;721;2;8.8;2;4;7;11;23
0;721;3;12.9;3;6;9;15;32
0;721;4;26.1;3;10;19;32;66
0;722;1;3.2;1;2;3;4;7
0;722;2;5.6;1;3;4;7;13
0;722;3;8.8;2;4;7;11;23
0;722;4;21.5;2;6;10;24;94
0;723;1;2.6;1;1;2;3;6
0;723;2;3.8;1;2;3;5;9
0;723;3;8;2;3;5;9;21
0;723;4;19;2;7;14;27;56
0;724;1;4.1;1;2;3;5;10
0;724;2;7.1;1;3;5;8;19
0;724;3;12.8;2;6;10;15;34
0;724;4;22.1;1;8;18;29;60
0;740;1;14.7;1;3;9;19;49
0;740;2;28.1;5;9;18;32;79
0;740;3;43.4;7;19;34;53;111
0;740;4;51.2;9;26.5;47;63.5;157
0;750;1;7.7;1;1;1;8;38
0;750;2;15.1;1;4;10;19;56
0;750;3;17.1;3;8;13;21;44
0;750;4;40;10;14;21;84;90
0;751;1;10.2;1;2;6;13;35
0;751;2;16;1;7;11;19;46
0;751;3;23.3;6;11;17;29;59
0;751;4;38.4;5;16.5;31;53.5;98
0;752;1;6;1;1;3;7;21
0;752;2;9.3;1;2;6;10;34
0;752;3;16;3;7;11;23;44
0;752;4;24;9;13;22.5;35;42
0;753;1;11.6;1;1;4;14;46
0;753;2;18.1;1;7;12;22.5;56
0;753;3;29.8;5;11;19;40;84
0;753;4;33.4;12;18.5;26;42;82
0;754;1;7.4;1;1;4;8;28
0;754;2;10.5;1;5;8;13;27
0;754;3;19.9;4;9;14;23;56
0;754;4;31.9;5;15.5;27;42;87
0;755;1;8;1;1;4;9;30
0;755;2;8.9;1;3;6;10;28
0;755;3;12.2;2;6;10;17;31
0;755;4;25.2;5;9;23.5;35;55
0;756;1;4.9;1;1;2;5;15
0;756;2;7.7;1;2;5;9;25
0;756;3;16.6;2;8;12;22;43
0;756;4;35.9;3;16;27.5;47;75
0;757;1;15.4;1;4;10;20;49
0;757;2;19.6;2;8;14;25;52
0;757;3;25.4;4;12;20;31;63
0;757;4;42.9;8;21;34;52;112
0;758;1;4.2;1;1;1;4;15
0;758;2;7.2;1;1;4;8;23
0;758;3;14.9;1;4;12;21;47
0;758;4;50.6;2;13;33;87;160
0;759;1;15;1;3;7;15.5;62
0;759;2;16.4;1;4;9;17;56
0;759;3;24.5;1;6;13;29;122
0;759;4;30.6;1;7;25;36;84
0;760;1;1.5;1;1;1;1;2
0;760;2;3.7;1;1;1;2;17
0;760;3;17.5;1;2;11;20;57
0;760;4;31.1;5;12;24;36;114
0;770;1;3.1;1;1;1;3;14
0;770;2;5.2;1;1;3;5;18
0;770;3;10.6;1;2;4;12;45
0;770;4;34.1;2;6;17;30;176
0;771;1;8.3;2;4;5;8;25
0;771;2;10.8;4;7;8;11;28
0;771;3;13.7;7;7;10;15;39
0;771;4;35.4;7;16;21;35;185
0;772;1;9.9;2;6;8;11;21
0;772;2;12.5;4;7;10;14;28.5
0;772;3;16;5.5;10;14;21.5;31
0;772;4;40.3;8;8;50;63;63
0;773;1;3.9;1;1;1;4;16
0;773;2;6;1;1;4;8;20
0;773;3;12.2;1;5;9;15;43
0;773;4;18.7;1;8;14;25;53
0;774;1;2.8;1;1;1;4;8
0;774;2;4.4;1;1;2;5;15
0;774;3;9;1;1;4.5;13;30
0;774;4;14;14;14;14;14;14
0;775;1;3.5;1;1;1;2;15
0;775;2;8.6;1;2;5;10;28
0;775;3;16.4;2;7;11;20;45
0;775;4;28.4;4;14;22;37;70
0;776;1;5;1;1;2;5;18
0;776;2;10.4;1;4;7;13;29
0;776;3;16.4;4;9.5;14;20;37
0;776;4;21.4;5;8;16;27;58
0;790;1;5.6;1;1;3;6;20
0;790;2;14.5;1;4;9;19;46
0;790;3;26.8;2;13.5;25;34.5;68
0;790;4;62.3;12;28.5;53.5;82.5;134
0;791;1;3.6;1;2;2;4;9
0;791;2;6.1;1;2;4;7;17
0;791;3;12.9;2;5;9;15;42
0;791;4;27;4;12;20;36;71
0;792;1;3.3;1;1;2;3;8
0;792;2;8.7;1;2;5;9;29
0;792;3;25.4;1;7;13;33;88
0;792;4;37.7;2;13;27;44;162
0;810;1;2.8;1;1;1;3;8
0;810;2;9.5;1;2;5.5;10;27
0;810;3;22.9;1;9;18;29;63
0;810;4;22.5;1;5;17;33;58
0;811;1;1.7;1;1;1;2;4
0;811;2;3.9;1;1;2;4;10
0;811;3;6.7;1;2;5;9;20
0;811;4;9.2;1;4;6;14.5;20
0;812;1;2.6;1;1;1;2;9
0;812;2;5.8;1;1;2;6;22
0;812;3;10.2;1;2;6;12;32.5
0;812;4;19.6;2;6;13;24;61
0;813;1;3.3;1;1;2;4;9
0;813;2;5.6;1;2;4;7;17
0;813;3;9.2;1;3;6;11;29
0;813;4;19.5;3;8;14;25;58
0;814;1;4;1;1;2;5;16
0;814;2;13.5;1;3;8;14;53
0;814;3;19.6;3;9;15;26;43
0;814;4;28.4;1;4;16;41;116
0;815;1;2.1;1;1;1;2;6
0;815;2;7.9;1;1;4;10;24
0;815;3;17.7;1;2;10;23;57
0;815;4;21;1;3;12.5;31;67
0;830;1;1.3;1;1;1;2;2
0;830;2;14.6;1;1;8;31;46
0;830;3;16.5;2;3.5;6;30;50
0;830;4;62;3;14;59;104;133
0;831;1;18.5;18;18;18.5;19;19
0;831;2;48;19;19;48;77;77
0;831;3;41;41;41;41;41;41
0;831;4;47.4;2;32;45;59;111
0;832;1;9.1;1;2;5;15;29
0;832;2;11.3;1;2;6;16;35
0;832;3;33.1;3;19;31;44;70
0;832;4;62.3;15;26;51.5;75;162
0;833;1;6.2;1;2;3;8.5;26
0;833;2;8.7;1;3;6;13;22
0;833;3;38;2;8;29;35;152
0;833;4;22.4;9;10;15;20;58
0;840;1;3.3;1;1;2;3;11
0;840;2;9.4;1;2;7;14;25
0;840;3;17.7;1;12;17;23;42
0;840;4;19.7;3;8;18.5;31;51
0;850;1;5.2;1;2;2;5;16
0;850;2;13.4;1;2;5;13;60
0;850;3;46;3;12;39;63.5;130
0;850;4;47.9;7;15;30;64;141
0;860;1;17.4;2;5;10;21;51
0;860;2;24;3;9;18;30;67
0;860;3;35.9;4;14;27;47;99.5
0;860;4;55.8;8;25;44.5;76.5;147
0;861;1;2.8;1;1;2;3;9
0;861;2;6.7;1;2;5;8;18
0;861;3;11.1;2;5;8;14;30
0;861;4;20.9;2;7;14;23;66
0;862;1;1.8;1;1;1;1;5
0;862;2;4.9;1;1;2;4;19
0;862;3;10.7;1;2;4;12;39
0;862;4;24.3;1;6;15;30;88
0;870;4;83;41;41;83;125;125
0;871;3;23;11;11;15;43;43
0;871;4;47;7;18;43;76;95
0;872;1;8.8;2;3;8;12;20
0;872;2;13.4;1;10;13;17;32
0;872;3;28.2;5;12;22;36;91
0;872;4;42.5;9;32;38.5;41;103
0;873;1;5.1;1;2;3.5;8;15
0;873;2;14.1;2;4;10;16;31
0;873;3;20.5;5;16;22;24.5;36
0;890;2;34;19;19;40;43;43
0;890;3;26.5;2;7;16;40;122
0;890;4;39.3;4;13;29;43;147
0;891;1;22.5;3;8;19.5;31.5;59
0;891;2;12.6;1;6;11;17;29
0;891;3;20.8;3;8;14;22;74
0;891;4;24;3;12;21.5;31.5;57
0;892;1;7.9;1;4;9;11.5;13
0;892;2;13.7;1;4;8.5;16;54
0;892;3;13.9;2;7;8;15;44
0;892;4;71;30;30;71;112;112
0;893;1;4.2;1;2;3;5;12.5
0;893;2;6.8;2;3;6;9;15
0;893;3;14.3;2;5;10;17;51
0;893;4;29.8;6;7.5;20.5;52;72
0;894;1;4.3;1;2;3;6;10
0;894;2;6.4;1;3;5;8;18
0;894;3;11.7;1;3;12;15;40
0;894;4;3;3;3;3;3;3
0;910;1;20.3;4;8;11;24;87
0;910;2;24.5;3;9;14;24;101
0;910;3;29;2;11;18;39;84
0;910;4;40.9;2;15;29;54;126
0;911;1;7.8;1;4;5;14;15
0;911;2;17.7;4;8;12;22;54
0;911;3;26.5;5;10;17;31;78
0;911;4;31.8;1;10;23;43;85
0;930;1;6.3;1;3;6.5;9;12
0;930;2;11.5;1;4;8;14;33
0;930;3;15.8;1;4;11;19;50
0;930;4;27.5;1;9;21;37;88
0;931;1;3.5;3;3;3.5;4;4
0;931;2;9.8;1;6;9;10;27
0;931;3;14.1;1;6;10;18;43
0;931;4;21.3;4;4;17;43;43
0;950;1;5.1;1;2;3;6;14
0;950;2;15.1;2;5;10;19;47
0;950;3;31.9;5;14;23;40;87
0;950;4;42.4;7;18;32;55.5;112
0;951;1;7.7;2;3;5;9;23
0;951;2;17.5;3;6;14;22;40
0;951;3;35.3;11;18;26;45;86
0;951;4;54.8;16;29;47;64;117
