vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;002;3;B-112b;7;3254;23;26;232;998;1509
0;002;3;B-112c;2;1564;660;660;782;904;904
0;002;3;B-114;5;4680;345;506;735;898;2195
0;002;3;B-116p;9;793;5;23;38;75;458
0;002;3;B-119a;3;42;5;5;10;27;27
0;002;3;B-119b;2;226;72;72;113;154;154
0;002;3;B-120;2;4;2;2;2;2;2
0;002;3;B-121;9;218;7;14;20;34;54
0;002;3;B-124p;5;493;22;44;45;120;262
0;002;3;B-125o;3;51;9;9;17;24;24
0;002;3;B-125p;1;607;607;607;607;607;607
0;002;3;B-127;1;4;4;4;4;4;4
0;002;3;B-131;18;157;0;1;2;2;63
0;002;3;B-132;2;179;58;58;89;121;121
0;002;3;B-134o;13;277;3;17;19;26;44
0;002;3;B-134p;13;1021;6;40;63;104;219
0;002;4;B-105;1;13;13;13;13;13;13
0;002;4;B-106;14;3009;13;37;84;310;1138
0;002;4;B-107a;9;216;3;5;8;21;90
0;002;4;B-107b;39;1893;1;4;19;93;184
0;002;4;B-108b;32;16848;40;109;413;803;1506
0;002;4;B-109;4;6420;325;498;991;2712;4112
0;002;4;B-110;75;1826;7;17;24;31;44
0;002;4;B-111;23;2769;14;24;91;186;352
0;002;4;B-112ap;11;1378;11;70;82;172;349
0;002;4;B-112b;32;24144;26;147;574;1193;1891
0;002;4;B-112c;18;9875;24;155;254;801;2286
0;002;4;B-114;58;76138;138;599;1032;1838;3478
0;002;4;B-115;4;2403;139;305;575;897;1114
0;002;4;B-116p;77;9053;13;34;71;170;347
0;002;4;B-118;4;13;2;2;3;4;5
0;002;4;B-119a;29;2157;7;17;47;65;338
0;002;4;B-119b;11;671;8;8;64;88;120
0;002;4;B-120;7;27;2;3;4;5;5
0;002;4;B-121;70;11847;14;20;20;129;1564
0;002;4;B-124p;58;18641;22;120;210;447;873
0;002;4;B-125bis;2;1285;593;593;643;692;692
0;002;4;B-125o;37;1585;3;14;35;55;153
0;002;4;B-125p;31;7106;30;61;152;364;668
0;002;4;B-127;1;1;1;1;1;1;1
0;002;4;B-131;97;515;1;1;2;4;28
0;002;4;B-132;10;324;2;3;10;63;140
0;002;4;B-134o;90;38340;5;18;34;56;2510
0;002;4;B-134p;85;144407;12;46;87;283;8289
0;002;4;B-259;3;6648;1382;1382;1382;3883;3883
0;003;1;B-105;3;93;11;11;12;70;70
0;003;1;B-107b;1;8;8;8;8;8;8
0;003;1;B-108b;2;951;476;476;476;476;476
0;003;1;B-110;27;178;3;3;7;8;13
0;003;1;B-111;1;1;1;1;1;1;1
0;003;1;B-112ap;1;9;9;9;9;9;9
0;003;1;B-112b;2;2624;789;789;1312;1834;1834
0;003;1;B-112c;4;2624;283;389;605;923;1131
0;003;1;B-114;2;2749;1036;1036;1375;1713;1713
0;003;1;B-116p;4;259;20;30;60;100;120
0;003;1;B-119a;1;8;8;8;8;8;8
0;003;1;B-119b;1;16;16;16;16;16;16
0;003;1;B-124p;5;1346;120;164;243;323;496
0;003;1;B-125o;17;762;17;35;38;56;83
0;003;1;B-125p;1;61;61;61;61;61;61
0;003;1;B-126b;1;4;4;4;4;4;4
0;003;1;B-131;12;17;0;1;1;2;3
0;003;1;B-132;1;4;4;4;4;4;4
0;003;1;B-134o;21;2820;6;42;100;150;365
0;003;1;B-134p;17;57181;29;155;716;3344;11138
0;003;2;B-105;12;246;1;10;14;21;91
0;003;2;B-106;2;90;7;7;45;83;83
0;003;2;B-107a;1;24;24;24;24;24;24
0;003;2;B-107b;7;90;1;1;2;26;51
0;003;2;B-108b;14;8417;79;456;511;832;1169
0;003;2;B-109;3;1041;167;167;370;504;504
0;003;2;B-110;13;98;3;4;5;11;13
0;003;2;B-111;1;9;9;9;9;9;9
0;003;2;B-112b;13;8172;116;302;627;766;1533
0;003;2;B-112c;22;11484;94;259;474;589;1276
0;003;2;B-114;49;29688;141;339;535;737;1438
0;003;2;B-115;1;731;731;731;731;731;731
0;003;2;B-116p;20;1526;20;35;80;100;170
0;003;2;B-119b;2;65;17;17;32;48;48
0;003;2;B-124p;30;9341;61;164;273;415;741
0;003;2;B-125o;107;3629;5;21;28;45;70
0;003;2;B-125p;29;4279;17;52;117;243;334
0;003;2;B-126b;10;34;1;3;3;4;6
0;003;2;B-131;30;73;0;1;2;2;11
0;003;2;B-132;6;149;2;3;12;60;60
0;003;2;B-134o;132;18304;7;43;105;175;317
0;003;2;B-134p;86;143974;43;155;305;669;10161
0;003;2;B-259;1;329;329;329;329;329;329
0;003;3;B-105;34;606;3;8;14;28;38
0;003;3;B-106;5;429;3;17;72;144;194
0;003;3;B-107a;11;139;2;9;12;17;27
0;003;3;B-107b;21;675;1;4;21;38;104
0;003;3;B-108b;25;20975;59;388;753;1249;2141
0;003;3;B-110;4;22;2;3;6;7;8
0;003;3;B-111;1;2;2;2;2;2;2
0;003;3;B-112ap;6;696;46;47;74;217;240
0;003;3;B-112b;53;40621;255;418;678;906;1332
0;003;3;B-112c;84;45603;118;271;495;675;1414
0;003;3;B-114;84;63881;170;431;637;904;1611
0;003;3;B-115;2;592;174;174;296;418;418
0;003;3;B-116p;50;5006;20;60;80;120;219
0;003;3;B-119a;6;413;7;14;27;95;244
0;003;3;B-119b;3;178;25;25;32;122;122
0;003;3;B-120;1;38;38;38;38;38;38
0;003;3;B-123;1;4;4;4;4;4;4
0;003;3;B-124p;98;36790;61;172;288;494;991
0;003;3;B-125bis;1;363;363;363;363;363;363
0;003;3;B-125o;169;4159;7;14;22;31;55
0;003;3;B-125p;48;7478;34;55;131;214;397
0;003;3;B-126b;27;81;0;2;2;5;6
0;003;3;B-127;2;2;1;1;1;2;2
0;003;3;B-131;66;188;0;1;1;2;12
0;003;3;B-132;17;793;0;2;12;72;172
0;003;3;B-134o;240;36932;5;38;88;144;292
0;003;3;B-134p;158;227325;32;122;226;597;8710
0;003;3;B-259;6;7504;527;592;1119;1316;2830
0;003;4;B-105;51;771;1;5;10;18;44
0;003;4;B-106;9;1204;4;28;89;155;493
0;003;4;B-107a;15;532;0;1;8;32;256
0;003;4;B-107b;20;538;1;3;19;37;95
0;003;4;B-108b;71;45071;79;277;595;852;1635
0;003;4;B-109;2;694;303;303;347;391;391
0;003;4;B-110;8;35;2;3;4;5;9
0;003;4;B-111;7;334;3;7;38;70;145
0;003;4;B-112ap;14;1905;11;68;106;187;387
0;003;4;B-112b;75;74730;46;348;649;809;1906
0;003;4;B-112c;88;53670;71;283;542;813;1484
0;003;4;B-114;120;149990;201;564;960;1513;3179
0;003;4;B-115;3;1011;77;77;461;473;473
0;003;4;B-116p;88;13760;20;60;120;220;459
0;003;4;B-118;1;10;10;10;10;10;10
0;003;4;B-119a;23;1836;7;18;35;122;384
0;003;4;B-119b;10;3027;12;14;228;408;1182
0;003;4;B-121;8;1110;6;31;96;238;374
0;003;4;B-123;1;4;4;4;4;4;4
0;003;4;B-124p;154;87972;74;218;403;740;1425
0;003;4;B-125bis;4;1450;99;214;346;511;659
0;003;4;B-125o;156;4569;4;14;23;34;70
0;003;4;B-125p;53;7143;15;34;91;212;395
0;003;4;B-126b;16;28;0;1;2;2;4
0;003;4;B-127;2;2;1;1;1;1;1
0;003;4;B-131;100;1908;0;1;2;13;101
0;003;4;B-132;45;3047;2;5;42;97;218
0;003;4;B-134o;224;78767;5;43;108;217;1690
0;003;4;B-134p;177;1106849;66;232;2419;8226;24194
0;003;4;B-259;6;6122;66;395;527;1646;2962
0;004;1;B-107b;3;232;45;45;54;132;132
0;004;1;B-108b;1;20;20;20;20;20;20
0;004;1;B-110;1;11;11;11;11;11;11
0;004;1;B-111;1;11;11;11;11;11;11
0;004;1;B-121;1;68;68;68;68;68;68
0;004;2;B-105;1;101;101;101;101;101;101
0;004;2;B-106;1;3;3;3;3;3;3
0;004;2;B-107a;3;32;9;9;10;13;13
0;004;2;B-107b;35;2411;3;28;54;72;189
0;004;2;B-108b;17;6717;139;238;357;496;804
0;004;2;B-109;2;740;135;135;370;605;605
0;004;2;B-110;21;421;3;9;14;29;61
0;004;2;B-111;6;254;5;19;45;59;81
0;004;2;B-112ap;2;384;124;124;192;260;260
0;004;2;B-112b;3;2555;441;441;809;1304;1304
0;004;2;B-112c;2;122;27;27;61;94;94
0;004;2;B-114;9;6286;299;339;424;764;1958
0;004;2;B-115;1;422;422;422;422;422;422
0;004;2;B-116p;9;998;4;57;60;189;279
0;004;2;B-117;1;18;18;18;18;18;18
0;004;2;B-119a;3;165;19;19;69;77;77
0;004;2;B-119b;1;184;184;184;184;184;184
0;004;2;B-121;2;428;48;48;214;381;381
0;004;2;B-123;1;4;4;4;4;4;4
0;004;2;B-124p;10;1868;20;81;128;222;504
0;004;2;B-125bis;3;527;66;66;99;363;363
0;004;2;B-125o;8;209;2;7;19;43;69
0;004;2;B-125p;7;1157;59;76;195;225;304
0;004;2;B-127;1;7;7;7;7;7;7
0;004;2;B-132;5;271;2;25;54;84;107
0;004;2;B-134o;8;190;3;3;4;44;85
0;004;2;B-134p;6;1904;12;73;146;321;1205
0;004;3;B-105;2;163;12;12;81;150;150
0;004;3;B-106;13;1563;9;37;112;125;394
0;004;3;B-107a;17;607;1;4;17;35;155
0;004;3;B-107b;134;9901;12;32;69;93;181
0;004;3;B-108b;66;30780;69;258;409;654;1011
0;004;3;B-109;18;10321;74;269;488;841;1513
0;004;3;B-110;108;1281;3;4;9;14;28
0;004;3;B-111;29;2003;5;32;69;95;162
0;004;3;B-112ap;35;4301;6;39;113;183;342
0;004;3;B-112b;27;15934;52;203;511;929;1463
0;004;3;B-112c;25;12957;118;189;518;754;1063
0;004;3;B-114;54;43246;28;375;725;1079;2038
0;004;3;B-115;3;654;35;35;288;331;331
0;004;3;B-116p;60;7067;20;50;80;136;369
0;004;3;B-118;3;32;2;2;6;25;25
0;004;3;B-119a;31;1312;4;9;31;56;94
0;004;3;B-119b;6;1303;24;123;224;312;395
0;004;3;B-120;13;47;2;2;2;4;8
0;004;3;B-121;11;2367;7;48;150;354;496
0;004;3;B-123;6;27;4;4;4;4;4
0;004;3;B-124p;39;13441;40;90;256;448;1403
0;004;3;B-125bis;13;3164;33;66;165;330;890
0;004;3;B-125o;37;1396;2;10;21;28;96
0;004;3;B-125p;41;15331;61;152;304;518;826
0;004;3;B-126b;2;1;0;0;1;1;1
0;004;3;B-127;3;6;1;1;1;4;4
0;004;3;B-131;12;176;1;2;4;35;45
0;004;3;B-132;14;1293;1;11;54;103;381
0;004;3;B-134o;73;3266;2;3;5;32;109
0;004;3;B-134p;33;15677;22;73;292;398;1712
0;004;3;B-259;3;2896;329;329;856;1711;1711
0;004;4;B-105;33;1720;1;10;25;63;253
0;004;4;B-106;250;58001;9;56;115;231;993
0;004;4;B-107a;196;11281;1;8;27;66;241
0;004;4;B-107b;1384;98550;4;27;61;97;179
0;004;4;B-108b;1164;783825;79;297;562;872;1698
0;004;4;B-109;310;176618;67;269;504;773;1345
0;004;4;B-110;792;10883;3;4;10;18;35
0;004;4;B-111;320;21543;5;16;48;105;181
0;004;4;B-112ap;411;47336;11;34;86;148;301
0;004;4;B-112b;684;482828;78;313;581;914;1718
0;004;4;B-112c;401;196068;47;212;424;683;1225
0;004;4;B-114;1128;1224962;85;413;792;1410;3054
0;004;4;B-115;55;21681;26;154;331;515;1115
0;004;4;B-116o;6;30;0;1;2;4;20
0;004;4;B-116p;963;123537;20;40;80;160;369
0;004;4;B-117;14;161;2;4;6;13;38
0;004;4;B-118;54;43637;3;89;599;1243;3108
0;004;4;B-119a;627;48318;8;23;47;103;246
0;004;4;B-119b;130;25893;8;40;137;248;551
0;004;4;B-120;195;5373;2;2;5;22;153
0;004;4;B-121;232;68934;27;99;204;367;925
0;004;4;B-123;46;335;4;4;4;9;22
0;004;4;B-124p;947;429204;33;129;295;611;1357
0;004;4;B-125bis;150;29299;33;99;165;264;494
0;004;4;B-125o;548;15124;3;7;16;34;80
0;004;4;B-125p;870;285610;31;117;241;432;896
0;004;4;B-126b;13;28;1;1;2;3;5
0;004;4;B-127;78;196;1;1;2;3;9
0;004;4;B-131;339;9554;1;3;14;38;100
0;004;4;B-132;331;18289;3;11;26;83;194
0;004;4;B-134o;749;148785;2;5;10;58;1304
0;004;4;B-134p;810;1628661;29;155;321;778;10952
0;004;4;B-259;86;137502;263;724;1316;1975;4015
0;005;1;B-107b;16;969;1;25;54;94;154
0;005;1;B-108b;2;674;258;258;337;416;416
0;005;1;B-110;15;185;4;7;13;15;33
0;005;1;B-119b;6;471;2;10;73;136;176
0;005;1;B-125o;4;88;1;11;23;33;42
0;005;1;B-132;3;131;11;11;55;65;65
0;005;1;B-134o;3;11;2;2;3;5;5
0;005;2;B-106;1;4;4;4;4;4;4
0;005;2;B-107a;2;39;7;7;20;32;32
0;005;2;B-107b;87;5539;4;27;53;91;138
0;005;2;B-108b;8;2779;20;238;367;456;638
0;005;2;B-110;37;646;3;4;9;22;56
0;005;2;B-111;8;533;6;20;57;104;167
0;005;2;B-112b;3;1410;157;157;418;836;836
0;005;2;B-112c;1;1249;1249;1249;1249;1249;1249
0;005;2;B-114;5;3692;226;509;552;820;1584
0;005;2;B-116p;5;497;20;20;80;118;259
0;005;2;B-117;2;37;11;11;18;25;25
0;005;2;B-118;2;4;0;0;2;3;3
0;005;2;B-119a;4;124;17;18;23;44;61
0;005;2;B-119b;14;1612;11;22;80;170;375
0;005;2;B-120;1;16;16;16;16;16;16
0;005;2;B-121;1;68;68;68;68;68;68
0;005;2;B-123;1;4;4;4;4;4;4
0;005;2;B-124p;1;141;141;141;141;141;141
0;005;2;B-125o;13;413;2;17;35;43;69
0;005;2;B-125p;5;761;61;104;138;155;304
0;005;2;B-126b;1;2;2;2;2;2;2
0;005;2;B-127;1;0;0;0;0;0;0
0;005;2;B-131;1;1;1;1;1;1;1
0;005;2;B-132;16;982;1;23;58;74;202
0;005;2;B-134o;7;287;2;3;7;109;141
0;005;2;B-134p;1;939;939;939;939;939;939
0;005;3;B-106;3;147;3;3;33;111;111
0;005;3;B-107a;5;65;1;1;8;11;45
0;005;3;B-107b;86;7479;12;42;73;117;218
0;005;3;B-108b;22;12685;139;238;422;666;1304
0;005;3;B-109;1;572;572;572;572;572;572
0;005;3;B-110;50;1101;2;4;11;34;76
0;005;3;B-111;11;547;5;9;13;76;218
0;005;3;B-112ap;4;266;11;14;67;119;121
0;005;3;B-112b;2;1079;348;348;540;731;731
0;005;3;B-112c;4;2168;424;448;471;636;801
0;005;3;B-114;4;2898;138;161;645;1288;1471
0;005;3;B-116p;8;707;9;20;70;150;219
0;005;3;B-118;1;2;2;2;2;2;2
0;005;3;B-119a;2;62;30;30;31;32;32
0;005;3;B-119b;13;2845;8;40;56;193;890
0;005;3;B-120;4;13;2;2;3;4;4
0;005;3;B-121;1;401;401;401;401;401;401
0;005;3;B-123;1;4;4;4;4;4;4
0;005;3;B-124p;5;1409;148;185;257;363;455
0;005;3;B-125bis;1;33;33;33;33;33;33
0;005;3;B-125o;16;364;1;12;20;35;49
0;005;3;B-125p;5;1974;30;122;364;455;1002
0;005;3;B-127;1;1;1;1;1;1;1
0;005;3;B-131;1;15;15;15;15;15;15
0;005;3;B-132;21;1483;2;22;52;87;223
0;005;3;B-134o;18;476;2;3;12;40;123
0;005;3;B-134p;5;878;24;77;155;232;390
0;005;3;B-259;3;2041;395;395;658;987;987
0;005;4;B-105;2;42;16;16;21;26;26
0;005;4;B-106;9;2157;16;28;128;216;970
0;005;4;B-107a;15;335;2;3;15;32;82
0;005;4;B-107b;126;10732;6;50;75;114;175
0;005;4;B-108b;69;38839;59;258;485;773;1308
0;005;4;B-109;6;4247;235;280;488;1042;1715
0;005;4;B-110;71;1184;2;4;11;24;52
0;005;4;B-111;11;1011;5;5;48;135;462
0;005;4;B-112ap;11;1531;11;57;117;205;411
0;005;4;B-112b;21;15346;93;372;627;791;1881
0;005;4;B-112c;16;10548;118;259;527;954;1885
0;005;4;B-114;35;35379;226;483;803;1216;2744
0;005;4;B-115;3;480;104;104;104;271;271
0;005;4;B-116p;34;4557;20;50;80;160;399
0;005;4;B-118;4;2279;4;6;492;1134;1291
0;005;4;B-119a;15;558;4;9;23;75;100
0;005;4;B-119b;33;4456;8;26;56;152;585
0;005;4;B-120;7;126;2;2;2;18;92
0;005;4;B-121;1;95;95;95;95;95;95
0;005;4;B-123;1;4;4;4;4;4;4
0;005;4;B-124p;37;11589;20;177;280;415;639
0;005;4;B-125bis;5;1351;66;165;165;330;626
0;005;4;B-125o;38;841;2;5;12;33;97
0;005;4;B-125p;37;13484;17;113;213;516;1275
0;005;4;B-127;5;10;0;0;0;3;6
0;005;4;B-131;12;196;1;3;17;22;43
0;005;4;B-132;36;2503;2;11;56;108;195
0;005;4;B-134o;46;3381;2;5;12;43;118
0;005;4;B-134p;32;77785;22;105;188;494;10228
0;005;4;B-259;2;2501;263;263;1251;2238;2238
0;020;1;B-106;1;37;37;37;37;37;37
0;020;1;B-107a;3;10;1;1;2;7;7
0;020;1;B-107b;20;1049;2;26;46;74;135
0;020;1;B-110;90;636;2;4;4;9;17
0;020;1;B-112ap;2;103;32;32;51;70;70
0;020;1;B-112b;1;163;163;163;163;163;163
0;020;1;B-116p;2;14;4;4;7;11;11
0;020;1;B-119a;2;42;19;19;21;24;24
0;020;1;B-120;13;32;2;2;2;2;5
0;020;1;B-123;2;9;4;4;4;4;4
0;020;1;B-124p;2;186;59;59;93;127;127
0;020;1;B-125o;3;85;1;1;8;76;76
0;020;1;B-125p;1;17;17;17;17;17;17
0;020;1;B-127;2;2;1;1;1;1;1
0;020;1;B-132;2;127;19;19;64;108;108
0;020;1;B-134p;1;22;22;22;22;22;22
0;020;2;B-106;2;123;12;12;62;111;111
0;020;2;B-107a;2;10;2;2;5;9;9
0;020;2;B-107b;44;2041;4;12;36;74;113
0;020;2;B-108b;2;1019;159;159;509;860;860
0;020;2;B-110;142;1067;2;3;4;5;24
0;020;2;B-111;3;15;1;1;3;11;11
0;020;2;B-112ap;8;724;4;34;91;148;171
0;020;2;B-112b;1;270;270;270;270;270;270
0;020;2;B-114;1;138;138;138;138;138;138
0;020;2;B-116p;6;197;3;3;14;34;130
0;020;2;B-118;1;18;18;18;18;18;18
0;020;2;B-119a;1;28;28;28;28;28;28
0;020;2;B-119b;1;70;70;70;70;70;70
0;020;2;B-120;30;71;2;2;2;2;4
0;020;2;B-123;5;22;4;4;4;4;4
0;020;2;B-124p;4;924;98;108;179;354;468
0;020;2;B-125o;8;115;5;6;10;19;41
0;020;2;B-125p;5;368;39;69;78;91;91
0;020;2;B-126b;2;4;1;1;2;3;3
0;020;2;B-127;1;1;1;1;1;1;1
0;020;2;B-131;2;6;2;2;3;4;4
0;020;2;B-132;2;9;5;5;5;5;5
0;020;2;B-134o;2;5;3;3;3;3;3
0;020;3;B-105;1;8;8;8;8;8;8
0;020;3;B-106;4;1004;6;98;287;404;425
0;020;3;B-107a;2;7;1;1;4;6;6
0;020;3;B-107b;66;3488;4;19;45;70;134
0;020;3;B-108b;5;2364;208;297;472;654;733
0;020;3;B-109;4;1564;34;118;205;664;1120
0;020;3;B-110;107;825;2;3;4;9;22
0;020;3;B-111;7;368;5;9;57;81;119
0;020;3;B-112ap;8;1125;25;38;91;253;337
0;020;3;B-112b;4;1669;104;203;430;631;705
0;020;3;B-112c;1;589;589;589;589;589;589
0;020;3;B-114;3;2919;57;57;226;2636;2636
0;020;3;B-116p;5;721;3;40;40;80;558
0;020;3;B-119b;3;227;10;10;49;168;168
0;020;3;B-120;21;57;2;2;2;2;6
0;020;3;B-123;5;22;4;4;4;4;4
0;020;3;B-124p;4;1356;90;115;169;563;929
0;020;3;B-125bis;1;33;33;33;33;33;33
0;020;3;B-125o;12;194;3;9;14;24;31
0;020;3;B-125p;4;567;61;79;126;204;254
0;020;3;B-126b;1;1;1;1;1;1;1
0;020;3;B-127;7;12;0;1;1;3;4
0;020;3;B-131;4;7;2;2;2;2;2
0;020;3;B-134o;9;199;2;3;3;5;170
0;020;4;B-105;2;215;1;1;107;214;214
0;020;4;B-106;18;4628;2;69;138;300;1158
0;020;4;B-107a;11;287;2;8;18;31;107
0;020;4;B-107b;168;11277;8;34;56;92;160
0;020;4;B-108b;60;22351;24;156;315;565;882
0;020;4;B-109;13;6579;101;336;504;706;874
0;020;4;B-110;200;1957;2;4;5;13;26
0;020;4;B-111;22;1364;11;38;48;86;129
0;020;4;B-112ap;32;3980;23;47;88;160;401
0;020;4;B-112b;24;10026;46;173;395;640;809
0;020;4;B-112c;19;8713;82;212;438;589;1272
0;020;4;B-114;37;21909;57;255;482;783;1640
0;020;4;B-116o;1;13;13;13;13;13;13
0;020;4;B-116p;36;2442;6;22;43;90;199
0;020;4;B-118;2;13;5;5;7;8;8
0;020;4;B-119a;25;1093;8;15;31;54;122
0;020;4;B-119b;7;839;8;40;120;224;263
0;020;4;B-120;38;441;2;2;2;4;106
0;020;4;B-121;4;313;7;10;44;146;218
0;020;4;B-123;5;27;4;4;4;4;9
0;020;4;B-124p;44;16985;22;98;199;520;1266
0;020;4;B-125bis;5;593;66;66;66;198;198
0;020;4;B-125o;32;1108;1;9;17;31;73
0;020;4;B-125p;36;7945;30;88;197;273;668
0;020;4;B-127;13;29;0;1;1;2;8
0;020;4;B-131;10;59;0;1;2;8;21
0;020;4;B-132;16;692;1;5;17;81;184
0;020;4;B-134o;35;2422;2;3;3;19;71
0;020;4;B-134p;14;3687;22;97;207;341;896
0;020;4;B-259;1;1382;1382;1382;1382;1382;1382
0;021;1;B-105;1;0;0;0;0;0;0
0;021;1;B-106;7;788;6;21;50;231;357
0;021;1;B-107a;6;90;2;2;6;9;64
0;021;1;B-107b;52;1955;3;10;24;44;130
0;021;1;B-108b;5;2055;14;20;396;555;1070
0;021;1;B-110;953;6559;2;4;4;9;18
0;021;1;B-111;13;388;1;7;15;25;105
0;021;1;B-112ap;12;1451;57;61;86;155;274
0;021;1;B-112b;2;650;139;139;325;511;511
0;021;1;B-112c;2;754;259;259;377;495;495
0;021;1;B-114;1;1036;1036;1036;1036;1036;1036
0;021;1;B-116p;15;222;3;3;4;10;80
0;021;1;B-119a;8;84;3;8;9;15;19
0;021;1;B-119b;11;240;8;8;8;24;127
0;021;1;B-120;186;473;2;2;2;2;5
0;021;1;B-121;1;7;7;7;7;7;7
0;021;1;B-123;28;125;4;4;4;4;4
0;021;1;B-124p;11;1910;20;20;179;282;502
