vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;3;B-115;2;2.8;0.4;0.4;1.4;2.4;2.4
0;001;3;B-116p;22;64.5;0.5;0.5;1.7;3.3;9
0;001;3;B-119b;1;0.7;0.7;0.7;0.7;0.7;0.7
0;001;3;B-121;3;5.3;1.3;1.3;2;2;2
0;001;3;B-124p;8;56.8;0.5;2;4.8;11.9;19
0;001;3;B-125o;7;52.5;4;5;7.5;10;12
0;001;3;B-125p;2;8;1;1;4;7;7
0;001;3;B-127;1;6.3;6.3;6.3;6.3;6.3;6.3
0;001;3;B-131;26;182.5;2;5;5.8;9;16.5
0;001;3;B-132;3;10.7;0.3;0.3;2.3;8;8
0;001;3;B-134o;29;703.5;4;10;23;36;45
0;001;3;B-134p;29;165;1;1;2;4;20
0;001;4;B-105;1;31;31;31;31;31;31
0;001;4;B-106;13;187;0.3;1.3;6.8;15.5;56.5
0;001;4;B-107a;71;328.7;0.5;2.6;3.7;5;9.7
0;001;4;B-107b;31;186.8;0.3;1.1;5.7;9.4;20
0;001;4;B-108b;47;407.1;1.7;4.3;6.9;10.9;25.1
0;001;4;B-109;25;125;1;2;3;4.5;17.5
0;001;4;B-110;31;63.6;0.4;0.4;0.8;2.4;4.4
0;001;4;B-111;36;124.8;0.3;0.7;2.3;3.8;11.3
0;001;4;B-112ap;62;363.5;0.3;3;4.8;7.7;15.3
0;001;4;B-112b;32;359.2;1.6;3.4;5;10.6;51.6
0;001;4;B-112c;13;89;0.5;1;5;9.5;22.5
0;001;4;B-114;44;572.7;1.3;4.8;11.2;18.8;34
0;001;4;B-115;2;17.6;6.4;6.4;8.8;11.2;11.2
0;001;4;B-116o;1;5.5;5.5;5.5;5.5;5.5;5.5
0;001;4;B-116p;82;598.7;0.3;0.5;2.1;8;33
0;001;4;B-118;4;48.5;4.5;5.8;12;18.5;20
0;001;4;B-119a;13;64.2;0.4;1.2;2.4;5.2;27.6
0;001;4;B-119b;8;11.8;0.3;0.3;1;2.2;4.6
0;001;4;B-120;3;22;5;5;6;11;11
0;001;4;B-121;20;539.3;0.7;1.3;8;34.7;121.7
0;001;4;B-123;2;3;1;1;1.5;2;2
0;001;4;B-124p;81;847;0.5;2.5;6.8;12;39
0;001;4;B-125o;43;458.5;1;4;6;13;27
0;001;4;B-125p;31;321;0.5;1.5;4;10;47.5
0;001;4;B-126b;6;62;2.5;4.5;4.8;17.5;28
0;001;4;B-127;6;30.9;0.3;0.9;3.4;9.1;13.7
0;001;4;B-131;58;548.3;1;5;7;12.5;23
0;001;4;B-132;31;309.7;0.3;1;8;12.7;49.3
0;001;4;B-134o;92;3001;3;11.4;22.5;37.7;81
0;001;4;B-134p;112;2263;1;2;5;12;78
0;001;4;B-259;3;40;9;9;15;16;16
0;002;1;B-106;1;29.5;29.5;29.5;29.5;29.5;29.5
0;002;1;B-111;1;18.3;18.3;18.3;18.3;18.3;18.3
0;002;1;B-112c;1;25;25;25;25;25;25
0;002;1;B-124p;1;10.8;10.8;10.8;10.8;10.8;10.8
0;002;1;B-131;1;7.5;7.5;7.5;7.5;7.5;7.5
0;002;1;B-134p;1;20;20;20;20;20;20
0;002;2;B-106;1;50.4;50.4;50.4;50.4;50.4;50.4
0;002;2;B-107a;1;6;6;6;6;6;6
0;002;2;B-107b;2;12.6;2.3;2.3;6.3;10.3;10.3
0;002;2;B-109;1;7;7;7;7;7;7
0;002;2;B-110;11;22;0.8;1.6;2;2.4;3.2
0;002;2;B-111;2;4.7;1;1;2.3;3.7;3.7
0;002;2;B-112b;1;26.8;26.8;26.8;26.8;26.8;26.8
0;002;2;B-116p;3;7.7;1.7;1.7;2;4;4
0;002;2;B-119a;1;14;14;14;14;14;14
0;002;2;B-120;4;7.3;0.3;0.3;0.5;3.3;6
0;002;2;B-121;2;2.7;1.3;1.3;1.3;1.3;1.3
0;002;2;B-124p;1;0.5;0.5;0.5;0.5;0.5;0.5
0;002;2;B-131;6;74;6.5;9;12.8;16;17
0;002;2;B-134o;8;356.8;3.3;13.5;27.5;60.8;150
0;002;2;B-134p;2;60;22;22;30;38;38
0;002;3;B-106;1;11;11;11;11;11;11
0;002;3;B-107b;4;9.7;1.7;1.7;2.1;3.1;3.7
0;002;3;B-108b;2;8.3;2.9;2.9;4.1;5.4;5.4
0;002;3;B-110;16;44;0.8;1.8;3;3.2;6.8
0;002;3;B-111;6;30.7;1;1.7;3.2;6.7;15
0;002;3;B-112b;7;56;0.4;0.4;4;17.2;26
0;002;3;B-112c;2;30.5;14;14;15.3;16.5;16.5
0;002;3;B-114;5;61.3;5;7.3;8.7;13;27.3
0;002;3;B-116p;9;70.5;0.7;3;5;9.7;27.2
0;002;3;B-119a;3;15;3;3;6;6;6
0;002;3;B-119b;2;7.7;3;3;3.8;4.7;4.7
0;002;3;B-120;2;0.7;0.3;0.3;0.3;0.3;0.3
0;002;3;B-121;9;21.3;0.7;1.3;2;3.3;5.3
0;002;3;B-124p;5;11.3;0.5;1;1;2.8;6
0;002;3;B-125o;3;17;5;5;5;7;7
0;002;3;B-125p;1;20;20;20;20;20;20
0;002;3;B-127;1;11.4;11.4;11.4;11.4;11.4;11.4
0;002;3;B-131;18;153;2;5;7.5;10;22
0;002;3;B-132;2;17.7;8.7;8.7;8.8;9;9
0;002;3;B-134o;13;784.5;7.5;42;52.5;75;127.5
0;002;3;B-134p;13;177;1;7;11;18;38
0;002;4;B-105;1;7;7;7;7;7;7
0;002;4;B-106;14;277.6;3;4;9.5;28;102.8
0;002;4;B-107a;9;59.7;0.6;1.1;1.7;4.3;30.3
0;002;4;B-107b;39;272.3;0.3;2;4;12.9;21.4
0;002;4;B-108b;32;262.9;0.6;1.9;6.4;13.6;22.9
0;002;4;B-109;4;114.5;5.5;8.8;15.8;48.5;77.5
0;002;4;B-110;75;212;1.2;2;2.8;3.6;4.8
0;002;4;B-111;23;190.2;1;1.7;6;12;24.7
0;002;4;B-112ap;11;96.3;1;6;7;10.7;24.3
0;002;4;B-112b;32;436.4;0.4;2.6;10.2;21;44.4
0;002;4;B-112c;18;213.5;0.5;3.5;6.3;17;48.5
0;002;4;B-114;58;979.7;2;8;13.3;23.7;41
0;002;4;B-115;4;55.2;3.2;7;13.2;20.6;25.6
0;002;4;B-116p;77;1117.2;1.7;4.3;9;19.7;45.7
0;002;4;B-118;4;37.3;5.3;7.7;10;11;12
0;002;4;B-119a;29;789.3;2.4;6;26;31;74
0;002;4;B-119b;11;50.1;0.3;0.3;3;5;17.7
0;002;4;B-120;7;8;0.3;0.7;0.7;0.7;4.3
0;002;4;B-121;70;1161.3;1.3;2;2;12.7;153.3
0;002;4;B-124p;58;436.5;0.5;2.8;4.8;10.3;22
0;002;4;B-125bis;2;39;18;18;19.5;21;21
0;002;4;B-125o;37;584.5;1;5;10;18;46
0;002;4;B-125p;31;228.5;1;2;5;11;22
0;002;4;B-127;1;2.9;2.9;2.9;2.9;2.9;2.9
0;002;4;B-131;97;1304.8;3;5.5;10;16;41.5
0;002;4;B-132;10;92;1.3;5;6.7;13.3;23.3
0;002;4;B-134o;90;7724.9;6;42;78.8;120;172.5
0;002;4;B-134p;85;2019.5;2;8;13.7;27;71.8
0;002;4;B-259;3;50.5;10.5;10.5;10.5;29.5;29.5
0;003;1;B-105;3;48.3;5.3;5.3;6;37;37
0;003;1;B-107b;1;0.9;0.9;0.9;0.9;0.9;0.9
0;003;1;B-108b;2;13.7;6.9;6.9;6.9;6.9;6.9
0;003;1;B-110;27;34.8;0.4;0.8;0.8;1.6;2.4
0;003;1;B-111;1;1;1;1;1;1;1
0;003;1;B-112ap;1;0.7;0.7;0.7;0.7;0.7;0.7
0;003;1;B-112b;2;45.2;13.6;13.6;22.6;31.6;31.6
0;003;1;B-112c;4;70.5;6;8.3;17.3;27;30
0;003;1;B-114;2;36.3;15;15;18.2;21.3;21.3
0;003;1;B-116p;4;13;1;1.5;3;5;6
0;003;1;B-119a;1;5;5;5;5;5;5
0;003;1;B-119b;1;0.7;0.7;0.7;0.7;0.7;0.7
0;003;1;B-124p;5;33.3;3;4;6;8;12.3
0;003;1;B-125o;17;313.5;9.5;16;19;21;28
0;003;1;B-125p;1;2;2;2;2;2;2
0;003;1;B-126b;1;15.5;15.5;15.5;15.5;15.5;15.5
0;003;1;B-131;12;81.5;1;4;6.8;9.5;14
0;003;1;B-132;1;10;10;10;10;10;10
0;003;1;B-134o;21;600;6;10;29;35;73
0;003;1;B-134p;17;282.2;2;7;19;23;26.3
0;003;2;B-105;12;125.5;0.5;4.9;6.9;11.3;48.5
0;003;2;B-106;2;10.9;3.4;3.4;5.5;7.5;7.5
0;003;2;B-107a;1;20.3;20.3;20.3;20.3;20.3;20.3
0;003;2;B-107b;7;18.6;0.6;0.6;0.6;5.7;5.7
0;003;2;B-108b;14;127.4;1.1;6.6;8.6;12;16.9
0;003;2;B-109;3;17.5;4.5;4.5;5.5;7.5;7.5
0;003;2;B-110;13;14;0.4;0.4;0.8;1.2;2.8
0;003;2;B-111;1;7.5;7.5;7.5;7.5;7.5;7.5
0;003;2;B-112b;13;144.4;2;5.2;12;13.2;26.4
0;003;2;B-112c;22;249.5;2;5.5;10.5;14.5;23.5
0;003;2;B-114;49;389;2;4.3;6.7;10;17
0;003;2;B-115;1;16.8;16.8;16.8;16.8;16.8;16.8
0;003;2;B-116p;20;76.5;1;1.8;4;5;8.5
0;003;2;B-119b;2;8;2;2;4;6;6
0;003;2;B-124p;30;252.5;1.5;4.5;6.5;10.8;19
0;003;2;B-125o;107;1513;2;10;13;19;31
0;003;2;B-125p;29;134.5;0.5;1.5;3;8;11
0;003;2;B-126b;10;131;4;11;12.3;14;21.5
0;003;2;B-131;30;196.8;1;3;6.8;8;12
0;003;2;B-132;6;22.3;0.3;1.3;4.3;5.3;6.7
0;003;2;B-134o;132;3659.6;6;14;24;36.8;60
0;003;2;B-134p;86;1231;3;6.5;12;19;32
0;003;2;B-259;1;7.5;7.5;7.5;7.5;7.5;7.5
0;003;3;B-105;34;311.3;1.8;4;6.6;14.8;20
0;003;3;B-106;5;36.8;0.3;1.5;6.5;13;15.5
0;003;3;B-107a;11;104.7;2;4.6;7.4;14.6;23
0;003;3;B-107b;21;97.3;0.3;0.9;3.1;5.7;12.7
0;003;3;B-108b;25;330;0.9;6.9;11.4;18;30.9
0;003;3;B-110;4;4.6;0.4;0.6;1;1.7;2.2
0;003;3;B-111;1;1.5;1.5;1.5;1.5;1.5;1.5
0;003;3;B-112ap;6;61;4;4;6.5;19;21
0;003;3;B-112b;53;672.4;4;6.8;10.8;16.4;24
0;003;3;B-112c;84;981.5;2.5;5.8;10.5;15;30
0;003;3;B-114;84;838.3;2;5.7;8;11.7;23
0;003;3;B-115;2;13.6;4;4;6.8;9.6;9.6
0;003;3;B-116p;50;251;1;3;4;6;11
0;003;3;B-119a;6;49.5;3.5;5.5;5.8;13;16
0;003;3;B-119b;3;15.8;1.3;1.3;6.4;8.1;8.1
0;003;3;B-120;1;23.3;23.3;23.3;23.3;23.3;23.3
0;003;3;B-123;1;1;1;1;1;1;1
0;003;3;B-124p;98;898.8;1.5;4.3;7.3;11.5;24.5
0;003;3;B-125bis;1;11;11;11;11;11;11
0;003;3;B-125o;169;1934.5;3;7.5;11;15;21
0;003;3;B-125p;48;230.5;1;1.5;4.3;6.3;12
0;003;3;B-126b;27;315.5;1;6;9.5;19.5;22.5
0;003;3;B-127;2;7.1;1.7;1.7;3.6;5.4;5.4
0;003;3;B-131;66;423.8;1;2.5;4.8;8;19.5
0;003;3;B-132;17;122;0.3;4.3;6.3;10.3;16
0;003;3;B-134o;240;6885.6;6;16;25;38.8;58.3
0;003;3;B-134p;158;2280.8;2;7;13;18;32.5
0;003;3;B-259;6;57;4;4.5;8.5;10;21.5
0;003;4;B-105;51;449.8;0.5;3.3;5.8;12.3;23.5
0;003;4;B-106;9;122.3;1;2.8;13.8;14.3;44.5
0;003;4;B-107a;15;145.1;0.3;1.1;8;13.1;36
0;003;4;B-107b;20;82.9;0.3;0.6;3.3;5.9;12.4
0;003;4;B-108b;71;735.1;1.1;4.6;10;12.9;26
0;003;4;B-109;2;13;4.5;4.5;6.5;8.5;8.5
0;003;4;B-110;8;9;0.4;0.4;0.8;0.8;4.6
0;003;4;B-111;7;33;2;2.7;4.3;6;9
0;003;4;B-112ap;14;140;1;6;9;15.3;19
0;003;4;B-112b;75;1296.8;0.8;6.8;11.2;15.6;36
0;003;4;B-112c;88;1130;1.5;6;11.5;17.3;31
0;003;4;B-114;120;1980.3;2.7;7.2;12.3;19.2;41.8
0;003;4;B-115;3;28.8;2;2;9.6;17.2;17.2
0;003;4;B-116p;88;785.7;1;3;6;12.5;26.5
0;003;4;B-118;1;24;24;24;24;24;24
0;003;4;B-119a;23;226.6;0.5;5.5;8.5;15;19.6
0;003;4;B-119b;10;142.6;1.7;4.3;8.2;17;53.2
0;003;4;B-121;8;146.7;2.3;7.3;18.7;27.9;36.7
0;003;4;B-123;1;1;1;1;1;1;1
0;003;4;B-124p;154;2132.5;1.8;5;9.6;17.5;41.5
0;003;4;B-125bis;4;44;3;6.5;10.5;15.5;20
0;003;4;B-125o;156;2080.5;2;7;11;16;29
0;003;4;B-125p;53;220;0.5;1;3;7;12.5
0;003;4;B-126b;16;111;0.5;2.8;6.8;9;16.5
0;003;4;B-127;2;4.9;2;2;2.4;2.9;2.9
0;003;4;B-131;100;1390.8;1;4.3;7.5;19.9;54.8
0;003;4;B-132;45;476.3;1.3;5;10.7;13;24
0;003;4;B-134o;224;8523;6;15.5;29;50.2;98.3
0;003;4;B-134p;177;6001.4;3.3;11;20;34;102.7
0;003;4;B-259;6;91.5;0.5;3;4;12.5;67.5
0;004;1;B-107b;3;20.9;4.3;4.3;5.1;11.4;11.4
0;004;1;B-108b;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;1;B-110;1;2;2;2;2;2;2
0;004;1;B-111;1;0.7;0.7;0.7;0.7;0.7;0.7
0;004;1;B-121;1;6.7;6.7;6.7;6.7;6.7;6.7
0;004;2;B-105;1;44.5;44.5;44.5;44.5;44.5;44.5
0;004;2;B-106;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;2;B-107a;3;16.5;2;2;2.3;12.3;12.3
0;004;2;B-107b;35;270.7;0.6;4;6;9.7;17.4
0;004;2;B-108b;17;108;2.6;3.7;5.7;7.1;16.6
0;004;2;B-109;2;11;2;2;5.5;9;9
0;004;2;B-110;21;68;0.8;0.8;2;4;10.4
0;004;2;B-111;6;24.2;0.3;1.3;2.8;5;11.8
0;004;2;B-112ap;2;19.3;5;5;9.7;14.3;14.3
0;004;2;B-112b;3;40;7.6;7.6;12.4;20;20
0;004;2;B-112c;2;2.5;0.5;0.5;1.3;2;2
0;004;2;B-114;9;81;4;4.7;5;9;27
0;004;2;B-115;1;8.8;8.8;8.8;8.8;8.8;8.8
0;004;2;B-116p;9;54;0.3;3;6;9.5;14
0;004;2;B-117;1;4.7;4.7;4.7;4.7;4.7;4.7
0;004;2;B-119a;3;16.6;3.6;3.6;4;9;9
0;004;2;B-119b;1;7.7;7.7;7.7;7.7;7.7;7.7
0;004;2;B-121;2;42;4.7;4.7;21;37.3;37.3
0;004;2;B-123;1;1;1;1;1;1;1
0;004;2;B-124p;10;45.5;0.5;2;3.3;5.5;12.5
0;004;2;B-125bis;3;16;2;2;3;11;11
0;004;2;B-125o;8;66;1;2;6.5;14;20
0;004;2;B-125p;7;35;1.5;3;5;6.5;10
0;004;2;B-127;1;20.9;20.9;20.9;20.9;20.9;20.9
0;004;2;B-132;5;44.7;4.7;5;7.7;13.3;14
0;004;2;B-134o;8;309.7;3.3;5.4;9.8;30;216
0;004;2;B-134p;6;169;1;6;12;29;109
0;004;3;B-105;2;86.5;6.5;6.5;43.3;80;80
0;004;3;B-106;13;144.2;1.3;4.6;9;14;31.5
0;004;3;B-107a;17;132;0.3;0.9;3.8;7.8;34.3
0;004;3;B-107b;134;1079;1.1;3.4;6.9;10.3;18
0;004;3;B-108b;66;469.1;1.1;3.7;6.1;10;15.1
0;004;3;B-109;18;179;2;5;7.5;13.5;25.5
0;004;3;B-110;108;185.3;0.4;0.6;0.8;2.4;5.2
0;004;3;B-111;29;187.3;0.3;2;5;8;15
0;004;3;B-112ap;35;386;0.7;3;7;16;30
0;004;3;B-112b;27;271.6;0.8;4.8;8.4;16;25.2
0;004;3;B-112c;25;280.5;2.5;4;11;16;23
0;004;3;B-114;54;561;0.3;5;9.2;14.3;24.7
0;004;3;B-115;3;15.2;1.6;1.6;6;7.6;7.6
0;004;3;B-116p;60;365.3;1;3;4.3;7.8;18.5
0;004;3;B-118;3;94;15;15;20;59;59
0;004;3;B-119a;31;99.3;0.4;1.2;2;4;12
0;004;3;B-119b;6;53.7;1;8.3;9.5;12.3;13
0;004;3;B-120;13;7.3;0.3;0.3;0.3;0.7;1.3
0;004;3;B-121;11;232;0.7;4.7;14.7;34.7;48.7
0;004;3;B-123;6;6;1;1;1;1;1
0;004;3;B-124p;39;325.5;1;2;6.5;10.8;33.8
0;004;3;B-125bis;13;96;1;2;5;10;27
0;004;3;B-125o;37;508.5;1;5;7;14;40
0;004;3;B-125p;41;459.5;2;4.5;8.5;16;26
0;004;3;B-126b;2;5.5;0.5;0.5;2.8;5;5
0;004;3;B-127;3;26.6;3.1;3.1;5;18.5;18.5
0;004;3;B-131;12;188;4;7.1;10.6;25.3;40
0;004;3;B-132;14;124.3;1;3;6;9.7;34.3
0;004;3;B-134o;73;1202.2;3.3;6;10;18;66
0;004;3;B-134p;33;675.3;1;6;12;30;72
0;004;3;B-259;3;42;2.5;2.5;6.5;33;33
0;004;4;B-105;33;839.5;0.5;4.5;11;29;125.3
0;004;4;B-106;250;4919.2;0.8;5;10;19.3;79.5
0;004;4;B-107a;196;2283.4;0.3;2;6.5;13.6;45.7
0;004;4;B-107b;1384;10815.1;0.6;2.9;6.3;10.3;20.6
0;004;4;B-108b;1164;11703.4;1.1;4.6;8.6;13.1;24.9
0;004;4;B-109;310;2991;1;4.5;8;12;25.5
0;004;4;B-110;792;1514.8;0.4;0.8;1.2;2.4;5.6
0;004;4;B-111;320;1720.8;0.3;1.3;4.2;7.3;14.3
0;004;4;B-112ap;411;4062;1;3;7;13;26
0;004;4;B-112b;684;8208.8;1.2;5.2;10;15.6;28.4
0;004;4;B-112c;401;4201.5;1;4.5;9;14.5;27
0;004;4;B-114;1128;15796.3;1;5.3;10;18.3;40.3
0;004;4;B-115;55;590.4;0.8;4.8;8;14.8;30.4
0;004;4;B-116o;6;15.2;0.2;0.7;1;2.7;9.7
0;004;4;B-116p;963;6934.2;1;2;5;8.5;22
0;004;4;B-117;14;38.3;0.3;0.7;1.7;3.3;9
0;004;4;B-118;54;806;1.5;6.5;10.5;16;41.5
0;004;4;B-119a;627;3534.2;0.4;1.6;2.9;6.5;19.5
0;004;4;B-119b;130;1357.2;0.3;2.3;6.5;11;36.6
0;004;4;B-120;195;957.7;0.3;0.3;0.7;3.3;31
0;004;4;B-121;232;6757.3;2.7;9.7;20;36;90.7
0;004;4;B-123;46;75;1;1;1;2;5
0;004;4;B-124p;947;10132.5;0.8;3;7.3;14.8;30.8
0;004;4;B-125bis;150;889;1;3;5;8;15
0;004;4;B-125o;548;5870.5;1;3;7;13;32
0;004;4;B-125p;870;8743;1;3.5;7;13;28
0;004;4;B-126b;13;112;3;4.5;7;12.5;19.5
0;004;4;B-127;78;711.4;2.3;4.5;5.7;9.5;24.6
0;004;4;B-131;339;4195.3;1;4;8;14.5;36.3
0;004;4;B-132;331;2595;0.3;1.3;5;10.7;22.7
0;004;4;B-134o;749;16115.8;3.3;6.7;12;24.7;72
0;004;4;B-134p;810;24266.5;2;11;20;36;84
0;004;4;B-259;86;1184.5;2;5.5;10.3;15;39
0;005;1;B-107b;16;141.4;0.6;3.1;7.1;14.3;21.4
0;005;1;B-108b;2;9.7;3.7;3.7;4.9;6;6
0;005;1;B-110;15;43;0.4;0.8;1.2;2.4;18.2
0;005;1;B-119b;6;29.2;0.9;2.1;4.6;7.3;9.8
0;005;1;B-125o;4;25.5;0.5;3.3;6.5;9.5;12
0;005;1;B-132;3;13;1;1;4.7;7.3;7.3
0;005;1;B-134o;3;18.7;3.3;3.3;6;9.3;9.3
0;005;2;B-106;1;2;2;2;2;2;2
0;005;2;B-107a;2;11.5;4.3;4.3;5.8;7.3;7.3
0;005;2;B-107b;87;822;1.1;3.4;8.9;13.7;23.1
0;005;2;B-108b;8;44;0.3;3.4;5.3;6.6;13.1
0;005;2;B-110;37;146.3;0.4;0.8;1.6;2.8;21.3
0;005;2;B-111;8;81.8;2.7;4.4;8.3;11.3;31
0;005;2;B-112b;3;22.4;2.4;2.4;7.2;12.8;12.8
0;005;2;B-112c;1;26.5;26.5;26.5;26.5;26.5;26.5
0;005;2;B-114;5;45;2.7;6;8;9.7;18.7
0;005;2;B-116p;5;28.3;1;1;4;9.3;13
0;005;2;B-117;2;6.7;2;2;3.3;4.7;4.7
0;005;2;B-118;2;9.7;0.7;0.7;4.8;9;9
0;005;2;B-119a;4;37.7;3.2;6.1;9.8;12.8;15
0;005;2;B-119b;14;128.3;0.7;3.3;7;13.3;25.2
0;005;2;B-120;1;2.3;2.3;2.3;2.3;2.3;2.3
0;005;2;B-121;1;6.7;6.7;6.7;6.7;6.7;6.7
0;005;2;B-123;1;1;1;1;1;1;1
0;005;2;B-124p;1;3.5;3.5;3.5;3.5;3.5;3.5
0;005;2;B-125o;13;158.5;1;5;10;20;23
0;005;2;B-125p;5;23.5;2;3;4;4.5;10
0;005;2;B-126b;1;7;7;7;7;7;7
0;005;2;B-127;1;1.4;1.4;1.4;1.4;1.4;1.4
0;005;2;B-131;1;6;6;6;6;6;6
0;005;2;B-132;16;93.3;0.7;3.8;5.2;6.3;16.3
0;005;2;B-134o;7;339.8;6;7.5;18;58.5;190.5
0;005;2;B-134p;1;2;2;2;2;2;2
0;005;3;B-106;3;15.3;0.3;0.3;5.1;10;10
0;005;3;B-107a;5;23.5;0.3;1.5;2;9.4;10.3
0;005;3;B-107b;86;976.7;2.6;5.7;9.1;13.1;33.7
0;005;3;B-108b;22;206;2;3.4;7.6;11.4;26.9
0;005;3;B-109;1;8.5;8.5;8.5;8.5;8.5;8.5
0;005;3;B-110;50;300.3;0.4;0.4;1.6;8;25.7
0;005;3;B-111;11;73.7;0.3;0.7;5.3;9;27
0;005;3;B-112ap;4;17.3;1;1.2;3.2;7.5;10
0;005;3;B-112b;2;17.2;6;6;8.6;11.2;11.2
0;005;3;B-112c;4;46;9;9.5;10;13.5;17
0;005;3;B-114;4;38;2;2.3;9.3;16.7;17.3
0;005;3;B-116p;8;36;1;1;3.5;7.5;11
0;005;3;B-118;1;2.7;2.7;2.7;2.7;2.7;2.7
0;005;3;B-119a;2;39.5;3.5;3.5;19.8;36;36
0;005;3;B-119b;13;184.2;2;3.3;10.8;19.3;39.8
0;005;3;B-120;4;2;0.3;0.3;0.5;0.7;0.7
0;005;3;B-121;1;39.3;39.3;39.3;39.3;39.3;39.3
0;005;3;B-123;1;1;1;1;1;1;1
0;005;3;B-124p;5;36.5;4.3;5.8;6;9;11.5
0;005;3;B-125bis;1;1;1;1;1;1;1
0;005;3;B-125o;16;140.5;0.5;4;8.5;11;21
0;005;3;B-125p;5;63;1;6;12;15;29
0;005;3;B-127;1;4;4;4;4;4;4
0;005;3;B-131;1;3.8;3.8;3.8;3.8;3.8;3.8
0;005;3;B-132;21;177;2;4;6;10;23
0;005;3;B-134o;18;401.2;3.3;6;10;31.5;96
0;005;3;B-134p;5;74;2;7;14;19;32
0;005;3;B-259;3;15.5;3;3;5;7.5;7.5
0;005;4;B-105;2;21;7;7;10.5;14;14
0;005;4;B-106;9;190.5;1.8;8;10.3;17.3;87.5
0;005;4;B-107a;15;100.9;0.3;0.6;4;9.4;28
0;005;4;B-107b;126;1439.8;0.6;5.1;8.7;14.6;28.9
0;005;4;B-108b;69;590.9;0.9;3.7;7.1;11.1;18.9
0;005;4;B-109;6;64.5;3.5;5.5;7.3;15.5;25.5
0;005;4;B-110;71;237.5;0.4;0.8;1.6;5.2;12.8
0;005;4;B-111;11;69.3;0.3;0.3;3.3;8.3;32.3
0;005;4;B-112ap;11;105.7;1;5;7.7;17;21
0;005;4;B-112b;21;286;1.6;7.6;10.8;16.8;36.4
0;005;4;B-112c;16;234.5;2.5;5.5;12.5;21;40
0;005;4;B-114;35;475.7;2.7;6.3;10.7;17.3;36
0;005;4;B-115;3;14;2.4;2.4;2.4;9.2;9.2
0;005;4;B-116p;34;236.7;1;2.5;4.5;8;20
0;005;4;B-118;4;63.5;5;8;16.8;23.8;25
0;005;4;B-119a;15;54.8;0.4;1.2;1.6;7.7;11.3
0;005;4;B-119b;33;235.1;0.6;2;4;11.5;19.6
0;005;4;B-120;7;18.7;0.3;0.3;0.3;2.7;13.7
0;005;4;B-121;1;9.3;9.3;9.3;9.3;9.3;9.3
0;005;4;B-123;1;1;1;1;1;1;1
0;005;4;B-124p;37;285.3;0.5;4;7.3;10.5;16
0;005;4;B-125bis;5;41;2;5;5;10;19
0;005;4;B-125o;38;333.5;1;2.5;6;10;29
0;005;4;B-125p;37;431;0.5;4.5;7;17;41.5
0;005;4;B-127;5;33.3;0.5;0.5;0.6;14;17.7
