vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;048;2;1175;58830;0;16.71;39.5;70.12;135.25
0;048;3;1128;73679;0;20.67;48.36;90.4;180
0;048;4;55;15925;23.97;72.32;178.02;405.34;756.47
0;049;1;111;7724;0.8;24.65;55.77;98.44;192.09
0;049;2;345;35587;2.17;45.69;86.49;144.4;252.53
0;049;3;145;27878;17.28;72.47;144.81;250.94;406.46
0;049;4;75;38084;42.59;231.12;435.8;687.34;1415.56
0;050;1;189;8152;0;13.1;29.26;58.75;118.51
0;050;2;286;25000;1.44;35.78;68.71;114.17;221.97
0;050;3;176;31592;23.39;66.46;127.9;246.32;521
0;050;4;59;32664;84.8;208.55;437.53;757.74;1532.97
0;051;1;947;33554;0;12.46;30.33;51.66;97.04
0;051;2;408;25964;0;22.51;46.27;85.79;190.36
0;051;3;48;8089;0;27.9;65.87;179.5;539.07
0;051;4;5;3891;150.2;326.09;717.64;950.77;1746.37
0;052;1;958;19514;0;0;12.49;30.54;67.96
0;052;2;773;30095;0;9;27.99;50.81;126.81
0;052;3;825;79578;0;31.39;67.07;125.72;291.4
0;052;4;181;59812;24.87;105.56;237.61;451.79;931.46
0;053;1;7072;122340;0;0;9.41;24.42;61.58
0;053;2;5074;185784;0;5.62;23.7;47.51;118.41
0;053;3;2716;185059;0;6.02;36.83;87.93;235.53
0;053;4;391;144745;27.03;109.66;242.44;488.58;1072.2
0;054;1;4223;69513;0;0;9.15;23.56;62.87
0;054;2;1701;48166;0;3.22;18.08;40.06;93.03
0;054;3;186;9740;0;13.02;38.07;76.45;157.08
0;054;4;8;1951;0.8;110.69;129.59;201.03;1067.68
0;055;1;784;18547;0;0;12.52;32.05;86.99
0;055;2;1007;55844;0;15.09;37.32;75.75;177.9
0;055;3;741;82452;0;27.48;69.89;142.47;356.63
0;055;4;211;76756;20.31;104.72;253.26;494.69;1078.56
0;056;1;342;6154;0;0;6.54;22.28;76.23
0;056;2;328;13535;0;10.69;26.15;55.69;129.96
0;056;3;126;12699;11.62;30.96;71.04;140.71;327.62
0;056;4;34;11713;40.25;92.53;270.44;488.06;1138.48
0;057;1;7025;31480;0;0;0;4.42;23.17
0;057;2;1552;27226;0;0;10;22.97;65.29
0;057;3;239;12911;0;17.08;40.84;75.72;169.55
0;057;4;24;4383;41.52;115.65;162.23;254.27;372.81
0;058;1;9632;95449;0;0;0;3.22;61.32
0;058;2;4946;125616;0;0;6.46;38.63;97.74
0;058;3;1269;103928;0;25;57.15;103.88;250.83
0;058;4;192;52194;31.39;85.73;172.48;366.14;804.7
0;070;1;330;1314;0;0;0;1.28;20.79
0;070;2;176;2076;0;0;0;10.79;51.44
0;070;3;23;2883;0;8.18;71.57;164.14;448.4
0;070;4;1;902;902.29;902.29;902.29;902.29;902.29
0;073;1;8132;17561;0;0;0;1.6;11.23
0;073;2;2990;10797;0;0;0;3.22;16.22
0;073;3;209;4311;0;0;3.2;12.88;101.61
0;073;4;12;3726;10.73;61.38;105.82;178.13;1947.53
0;080;1;253;3559;0;0.8;10.96;17.89;51.09
0;080;2;328;9689;0;7.57;18.81;40.75;98.23
0;080;3;84;7670;14.09;38.37;68.7;124.38;234.15
0;080;4;11;2719;0;52.44;182.52;391.68;673.55
0;082;1;1149;25385;0;0;9.08;30.9;95.9
0;082;2;1193;45587;0;5.37;26.42;57.71;124.16
0;082;3;297;21392;0;28.73;58.48;98.44;180.55
0;082;4;27;5594;57.34;93.9;127.94;281.6;531.34
0;089;1;1337;7819;0;0;0;5.61;24.99
0;089;2;201;9625;0;2.39;17.86;63.76;177.86
0;089;3;131;22772;5.97;76.21;128.7;220.79;438.55
0;089;4;33;17861;56.03;189.91;438.34;603.91;1513.03
0;090;1;15;265;0;0;2.33;10.92;190.92
0;090;2;143;16565;0;30.08;86.28;131.9;375.44
0;090;3;79;22241;18.59;109.91;211.42;318.4;1128.74
0;090;4;26;21170;210.37;391.92;720.56;882;2280.89
0;091;1;133;5753;0;0;22;58.39;153.2
0;091;2;397;18066;0;0;0;40.68;226.05
0;091;3;75;18531;22.76;100.63;188.05;310.42;741.25
0;091;4;23;13041;140.65;288.74;430.24;547.37;1694.14
0;092;1;2675;7164;0;0;0;0.32;15.31
0;092;2;598;7705;0;0;0;11.66;60.36
0;092;3;80;6489;0;12.77;29.48;73.24;350.2
0;092;4;13;4965;82.44;191.61;284.8;527.43;924.64
0;093;1;5711;10785;0;0;0;0;11.18
0;093;2;615;6064;0;0;0.8;10.63;40.55
0;093;3;50;2119;0;6.35;23.7;58.71;154.54
0;093;4;8;1581;16.11;93.4;172.45;304.64;423.96
0;095;1;717;1901;0;0;0;0;18.06
0;095;2;110;769;0;0;3.21;9.18;37.12
0;095;3;11;204;2.41;4.82;10.42;36.16;41.58
0;095;4;1;763;762.74;762.74;762.74;762.74;762.74
0;097;1;6366;16118;0;0;0;0;14.95
0;097;2;1047;10430;0;0;0;10.13;47.49
0;097;3;70;3409;0;0;12.42;33.77;302.83
0;097;4;17;9590;19.22;201.83;269.05;907.38;2274.65
0;098;1;11996;24841;0;0;0;0;11.15
0;098;2;1832;22595;0;0;0;9.51;65.6
0;098;3;266;28696;0;17.22;54.67;132.58;377.61
0;098;4;71;28675;14.47;164.91;296.25;485.83;1440.4
0;110;1;384;5327;0;0;7.6;20.18;50.27
0;110;2;606;13398;0;0;12.11;26.76;72.68
0;110;3;661;41102;0;13.91;33.65;78.59;214.2
0;110;4;131;32740;15.04;84.93;163.02;335.81;722.14
0;111;1;2702;45323;0;0;12.3;24.66;53.76
0;111;2;2005;63935;0;10.87;25.39;44.7;90
0;111;3;365;22378;1.44;24.76;51.72;81.15;151.95
0;111;4;10;1494;28.88;44.26;83.84;238.46;382.57
0;113;1;8860;166912;0;3.98;14.84;28.09;53.66
0;113;2;6590;162735;0;6.28;18.38;33.55;73.76
0;113;3;1021;64075;0;17.96;39.82;82.42;194.6
0;113;4;77;21200;7.56;78.27;152.23;357.66;830.41
0;114;1;2276;18136;0;0;0;11.68;35.06
0;114;2;1163;26801;0;0;12.45;29.86;89.3
0;114;3;468;34175;0;20.45;51.14;102.23;212.35
0;114;4;53;15259;40.34;122.45;162.73;338.75;931.34
0;115;1;32118;84339;0;0;0;0;18.09
0;115;2;12636;60220;0;0;0;0;25.76
0;115;3;857;29463;0;0;7.46;50.7;152.07
0;115;4;112;31305;25.62;87.84;181.19;337.62;935.96
0;120;1;656;47951;5.12;31.19;63.67;101.15;173.7
0;120;2;992;130630;26.04;79.38;112.63;160.18;310.27
0;120;3;526;129738;47.92;119.2;187.21;319.01;639.3
0;120;4;212;182240;115.16;311.67;617.36;1046.81;2396.8
0;121;1;1285;44297;0;4.08;18.06;48.63;119.64
0;121;2;1772;118723;0;16.59;45.73;92.47;203.76
0;121;3;859;153518;17.99;65.72;128.21;229.59;491.64
0;121;4;282;163470;104.62;192.87;381.4;685.88;1771.88
0;130;1;13;5340;149.35;189.81;323.53;601.1;925.96
0;130;2;137;68650;137.93;274.3;385.9;599.36;1181.11
0;130;3;540;332996;187.26;342.29;535.6;783.78;1355.55
0;130;4;719;630807;238.74;460.88;735.08;1119.76;1942.73
0;131;1;38;1247;0;10.28;22.3;46.19;93.19
0;131;2;191;8007;6.01;17.29;33.44;60.22;94.17
0;131;3;454;30881;10.46;36.88;57.52;84.33;155.71
0;131;4;79;8884;9.73;41.27;77.2;160.11;297.52
0;132;1;20;200;0;0;6.19;14.41;39.53
0;132;2;51;1468;0;0;11.23;36.33;125.03
0;132;3;33;2180;0;15.44;33.49;56.01;303.8
0;132;4;11;1560;18.18;51.15;80.74;152.88;535.19
0;133;1;174;8638;0;11.61;34.75;67.74;163.11
0;133;2;322;15832;0;0;22.06;62.47;189.6
0;133;3;502;59499;0;37.52;79.38;159.69;362.87
0;133;4;165;47708;0.4;98.77;192.52;347.54;820.76
0;134;1;883;36136;1.44;18.04;35.2;56.77;99.17
0;134;2;2271;125037;2.79;25.01;45.85;74.11;138.67
0;134;3;1599;151772;14.07;45.24;76.67;121.67;236.25
0;134;4;388;78258;8.26;76.29;133.19;242.32;636.12
0;135;1;1108;25333;0;1.6;13.33;30.31;75.41
0;135;2;825;31426;0;9.25;26.69;50.87;115.85
0;135;3;691;71687;11.04;42.67;76.43;126.53;282.94
0;135;4;120;31452;44.16;95.08;184.34;324.66;849.71
0;136;1;589;13192;0;3.92;15.54;31.75;70.62
0;136;2;2930;105376;0;10.14;24.69;47.36;111.47
0;136;3;3939;274614;0.4;22.12;48.46;90.07;204.73
0;136;4;430;75883;12.08;68.65;130.23;232.05;474.24
0;137;1;698;43055;0;17.84;42.97;85.34;184.33
0;137;2;2159;185592;8.05;37.04;68.75;112.19;223.54
0;137;3;3271;420307;20.03;61.37;99.36;154.55;333.79
0;137;4;955;277178;35.91;103.74;194.65;368.54;849.35
0;138;1;4971;71733;0;2.01;10.95;21.17;42.54
0;138;2;4149;78592;0;4.69;14.9;26.08;54.74
0;138;3;1024;31140;0;8.75;19.06;34.22;100.57
0;138;4;42;6919;4.82;22.68;66.38;225.74;671.32
0;139;1;6971;224632;0;11.77;24.84;43.98;88.14
0;139;2;11378;683268;5.21;26.09;50.13;80.8;149.88
0;139;3;11098;1141335;15.92;49.54;81.56;127.75;260.21
0;139;4;2414;579568;22.61;86.16;159.21;291.41;680.58
0;140;1;3633;131557;0;14;30.28;50.17;92.06
0;140;2;9805;531801;1.99;23.91;45.35;71.26;134.69
0;140;3;11860;1058317;10.58;39.31;68.17;112.15;237.32
0;140;4;2925;707460;28.66;86.29;165.08;300.1;674.34
0;141;1;2911;62938;0;2.41;17.54;31.49;61.35
0;141;2;1809;70950;0;15.83;30.89;55.16;105.74
0;141;3;668;41855;0;21.83;43.96;82.99;187.68
0;141;4;66;13003;15.5;77.09;129.35;287.38;537.58
0;142;1;294;17229;0;22.72;46.97;83.71;151.75
0;142;2;711;54364;1.2;27.68;63.54;103.1;206.1
0;142;3;635;78655;7.94;46.18;94.05;166.21;341.37
0;142;4;139;43244;39.8;100.57;217.03;415.88;881.75
0;143;1;1636;20249;0;0;3.22;19.1;49.16
0;143;2;2255;86497;0;4.94;25.36;54.14;126.89
0;143;3;1512;126774;0;28.2;61.72;107.65;248.97
0;143;4;342;78460;7.8;75.4;159.19;293.92;638.69
0;144;1;11312;182211;0;0;7.85;25.02;57.71
0;144;2;9590;371432;0;11.26;28.83;54.7;111.36
0;144;3;4985;392552;7.97;34.79;62.81;101.26;195.54
0;144;4;518;100130;18.67;70.38;132.3;229.68;538.23
0;160;1;17;3821;21.03;173.91;248.74;269.53;416.91
0;160;2;32;8856;141.68;204.37;277.09;362.73;442.29
0;160;3;50;18820;175.79;258.35;312.33;490.68;726.22
0;160;4;47;41142;177.95;288.84;501.8;1030.32;3168.72
0;161;1;434;10239;0;8.1;17.27;26.55;71.06
0;161;2;627;23947;0;13.06;23.58;39.58;117.86
0;161;3;558;69995;4.8;21.02;41.69;149.55;502.12
0;161;4;145;135962;153.56;368.38;724.04;1194.51;1975.03
0;162;1;75;22518;24.83;220.54;291.1;365.24;595.95
0;162;2;233;64284;26.21;201.96;276.79;338.82;485.5
0;162;3;399;185614;184.32;294.11;409.41;569.32;903.9
0;162;4;209;245849;315.21;590.02;910.9;1398.66;3159.93
0;163;1;511;116748;119.99;169.38;213.97;267.04;394.86
0;163;2;1271;327573;131.54;186.42;246.59;311.4;429.8
0;163;3;1498;501449;147.34;215.32;288.75;405.01;674.68
0;163;4;509;417890;194.9;371.54;593.37;1065.46;2054.32
0;165;1;107;26144;151.42;196.47;230.14;281.4;396.61
0;165;2;816;232766;156.61;217.48;271;334.43;456.32
0;165;3;679;272472;174.94;266.72;340.57;455.72;819.93
0;165;4;282;252641;210.93;408.05;635.02;1061.17;2681.03
0;166;1;377;78777;122.33;161.55;194.18;252.31;328.14
0;166;2;1784;424639;132.56;171.06;223.45;283.32;393.88
0;166;3;1013;324191;147.05;210.31;284.93;371.34;620.91
0;166;4;218;154760;176.11;355.25;554.94;882.95;2014.49
0;167;1;177;21723;0;21.61;113.95;210.14;298.95
0;167;2;347;21528;10.34;18.58;22.85;34.64;273.05
0;167;3;164;50590;63.69;181.2;260.62;371.58;722.42
0;167;4;103;71325;116.63;283.76;534.15;844.88;1838.11
0;169;1;395;24280;1.44;17.19;46.2;90.33;170.14
0;169;2;1080;121775;6.88;39.93;92.49;152.01;297.77
0;169;3;612;145425;35.79;116.12;190.98;315.32;576.81
0;169;4;371;235256;90.47;267.59;437.77;858;1782.32
0;170;1;55;1498;0;9.86;18.54;35.62;88.87
0;170;2;231;13686;5.62;19.25;43.99;79.52;153.25
0;170;3;106;14646;28.49;63.03;113.4;182.62;317.67
0;170;4;30;15631;90.99;187.07;333.16;563.69;1168.28
0;171;1;3090;66737;0;6.48;17.44;28.98;60.29
0;171;2;3181;127127;0;14.77;29.22;51.22;117.48
0;171;3;935;96748;10.38;40.32;77.38;133.93;283.56
0;171;4;118;53402;60.68;190.53;311.86;618.05;1283.41
0;173;1;9212;146457;0;0;7.94;20.45;60.53
0;173;2;8051;279376;0;6.09;18.42;44.85;123.04
0;173;3;3086;339655;1.92;21.53;61.94;142.55;373.18
0;173;4;724;342384;60.95;174.57;320.55;618.38;1396.61
0;174;1;3090;139838;7.22;21.89;39.6;61.02;102.51
0;174;2;2716;165482;10.41;30.86;51.1;79.46;142.79
0;174;3;1126;133587;14.24;48.18;84.74;141.07;340.97
0;174;4;584;250992;24.62;114.51;259.08;563.86;1254.95
0;175;1;13527;291250;0;8.88;19.19;30.27;47.78
0;175;2;6497;205487;3.77;15.77;26.85;38.7;77.38
0;175;3;2088;161574;8.27;28.04;47.1;94.83;240.28
0;175;4;343;115827;27.77;92.09;226.72;461.27;932.63
0;176;1;2236;41646;0;6.41;16.22;24.56;47.51
0;176;2;273;6575;0;9.44;19.51;27.05;49.74
0;176;3;319;14730;1.44;13.45;22.79;39.2;148.03
0;176;4;9;3143;15.89;161.1;309.31;441.62;917.72
0;177;1;554;11920;0;6.64;16.63;28.27;59.57
0;177;2;256;12184;3.86;17.54;28.17;61.8;155.61
0;177;3;87;9720;10.85;33.17;70.2;149.36;301.33
0;177;4;23;8291;70.78;140.44;304.15;493.36;714.06
0;180;1;3079;9432;0;0;0;0;16.37
0;180;2;221;14358;0;13.4;35.59;81.08;229.85
0;180;3;249;41345;6.96;59.49;132.77;220.53;470.28
0;180;4;126;54896;36.64;199.73;303.6;534.62;1296.2
0;190;1;1825;60763;0;12.39;28.49;47.02;83.43
0;190;2;3681;170600;0.8;18.53;37.26;61.32;122.64
0;190;3;1897;187477;2.81;43.54;79.72;128.34;263.73
0;190;4;714;190497;0.4;70.11;173.74;350.8;798.98
0;191;1;5881;143934;0;13.09;21.29;32.09;58.33
0;191;2;2660;97426;0.8;16.63;27.56;44.95;101.98
0;191;3;3197;283518;9.88;31.14;59.25;110.91;254.91
0;191;4;364;150618;51.48;135.78;263.44;538.17;1160.42
0;192;1;12361;238831;0;8.24;18.02;26.8;47.41
0;192;2;6834;188110;0;14.72;23.15;35.86;65.34
0;192;3;851;46580;2.4;19.52;34.41;63.8;173.11
0;192;4;54;14338;16.19;56.43;116.21;360.64;1042.79
0;193;1;9;1442;42.15;68.63;108.33;142.37;441.07
0;193;2;63;9306;40.5;69.84;125.6;203.76;345.38
0;193;3;111;23638;23.97;86.32;203.85;306.74;459.77
0;193;4;51;22382;28.54;174.12;373.39;590.24;1194.01
0;194;1;1479;64276;3.22;21.18;36.78;57.7;104.79
0;194;2;9982;669961;11.34;34.08;55.55;85.96;161.59
0;194;3;8602;982963;20.42;56.11;90.08;143.35;281.85
0;194;4;1569;500871;35.06;109.11;212.14;383.45;1020.34
0;196;1;239;1913;0;0;0;0.4;45.34
0;196;2;186;5579;0;0;0;30.15;164.83
0;196;3;259;27219;0;0.8;45.44;134.41;446.68
0;196;4;184;53997;49.16;113.19;232.65;394.09;789.38
0;197;1;1748;38177;0;1.44;13.01;30.61;72.6
0;197;2;2275;84820;0;9.31;24.67;50.34;124.02
0;197;3;1818;136096;0.8;24.06;53.75;96.58;214.17
0;197;4;312;65459;1.6;61.71;130.85;268.03;662.06
0;198;1;2355;64118;0;10.43;24.04;37.73;65.99
0;198;2;2299;93264;2.81;18.69;33.36;52.49;101
0;198;3;755;55578;6.42;30.61;55.44;92.06;201.09
0;198;4;118;25174;3.22;83.21;144.4;283.35;697.49
0;199;1;1069;30359;0;6.67;21.9;41.05;80.37
0;199;2;1194;58198;0;20.41;40.06;64.67;121.3
0;199;3;303;24861;8.1;35.8;65.07;107.37;203.29
0;199;4;26;6878;45.71;98.12;224.92;297.59;775.99
0;200;1;218;6114;0;8.88;22.69;38.74;87.57
0;200;2;516;23311;0;19.94;35.61;56.72;128.3
0;200;3;343;27358;8.06;36.71;62.27;103.86;210.93
0;200;4;60;12753;16.82;88.35;151.47;247.25;542.07
0;201;1;7930;170509;0;5.62;19.21;30.46;56.21
0;201;2;7848;290658;0;15.24;29.61;49.52;97.68
0;201;3;3530;272836;6.33;33.4;58.1;93.14;214.2
0;201;4;621;154829;24.78;83.57;159.72;302.71;759.97
0;203;1;3393;77450;0;7.46;21.34;32.88;53.4
0;203;2;1744;58987;2.79;14.44;29.47;46.28;83.73
0;203;3;243;14072;4.73;24.28;41.8;75.24;150.06
0;203;4;13;1874;36.67;53.6;103.58;177.22;354.49
0;204;1;4010;79621;0;0.8;16.08;29.78;54.85
0;204;2;4389;147627;0;12.69;27.36;45.92;88.73
0;204;3;1334;91116;7.2;31.89;54.12;86.43;176.95
0;204;4;80;13324;32.72;68.86;131.56;212.55;332.99
0;205;1;45;1865;0;15.16;26.62;58.18;102.48
0;205;2;110;4941;4.33;20.64;35.3;62.78;99.62
0;205;3;98;8472;7.56;36.64;73.66;109.1;225.19
0;205;4;19;7420;33.98;134.02;249.68;466.45;1426.83
0;206;1;141;3342;0;1.44;15.47;35.69;69.28
0;206;2;462;22418;0;13.46;30.88;60.85;148.62
0;206;3;297;30571;2.64;31.41;62.16;120.3;355.89
0;206;4;74;24666;22.39;103.4;262.18;495.22;775.08
0;207;1;2363;83352;0;11.82;28.04;47.2;97.87
0;207;2;1542;85661;0;21.02;42.23;73;151.46
0;207;3;981;94170;8.59;40.37;74.61;123.66;246.34
0;207;4;204;57400;30.79;85.11;175.23;319.92;863.34
0;220;1;750;14222;0;0;9.68;23.98;76
0;220;2;939;56211;0;10.54;35.05;77.68;209.27
0;220;3;1109;226023;27.49;96.32;159.72;254.74;521.18
0;220;4;418;328504;101.23;283.11;534.96;953.1;2504.81
0;221;1;4494;161125;0;12.64;26.85;49.78;97.75
0;221;2;5316;361539;8.22;28.83;53.53;88.94;175.91
0;221;3;4143;709410;30.52;78.81;131.98;216.07;433.45
0;221;4;1475;944667;104.86;255.28;462.16;826.22;1922.39
0;222;1;1437;13275;0;0;3.22;12.35;36.44
0;222;2;697;13579;0;0;8.26;23.86;71.8
0;222;3;137;14850;0;37.83;81.12;146.29;304.71
0;222;4;28;17452;62.79;224.6;444.18;897.27;1632.23
0;223;1;1476;33077;0;4.8;14.15;31.04;71.82
0;223;2;945;44511;0;14.32;32.89;61.81;137.04
0;223;3;376;50866;12.58;49.08;99.03;188.87;356.3
0;223;4;98;59786;70.47;219.91;403.77;677.77;1972.49
0;224;1;863;17240;0;0;11.94;28.76;73.38
0;224;2;466;31128;3.22;22;44.15;86;202.03
0;224;3;221;33908;18.26;55.71;106.11;205.81;416
0;224;4;78;40728;68.18;199.95;356.4;551.26;1968.98
0;225;1;9069;97245;0;0;7.46;16.46;33.83
0;225;2;3378;91974;0;7.63;19.58;36.81;80.61
0;225;3;213;22130;5.29;33.45;69.99;117.55;367.61
0;225;4;53;22532;10.27;167.04;271.55;528.54;1242.85
0;226;1;6784;43267;0;0;0;8.19;31.02
0;226;2;872;22782;0;0.8;14.39;33.9;100.48
0;226;3;138;12254;0;17.62;48.16;117.45;310.81
0;226;4;33;9591;46.52;145.26;208.44;409.53;788.42
0;227;1;4302;30398;0;0;0;9.66;31.52
0;227;2;1914;39176;0;0;9.93;26.56;75.15
0;227;3;281;30362;0;28.94;72.51;140.69;378.7
0;227;4;60;30425;69.37;165.86;349.96;698.93;1434.92
0;228;1;13517;33847;0;0;0;0.64;15.02
0;228;2;3572;33239;0;0;0.4;10.08;40.58
0;228;3;331;24027;0;7.56;35.61;98.05;247.43
0;228;4;46;16715;45.12;155.25;225.44;500.43;1203.15
0;229;1;833;20687;0;0;11.27;31.27;99.4
0;229;2;770;39407;0;11.56;32.13;66.94;171.71
0;229;3;511;82889;8.62;50.72;101.09;198.85;531.56
0;229;4;192;96017;52.11;182.08;324.93;610.28;1468.69
0;240;1;837;18468;0;3.22;17.98;31.09;61.28
0;240;2;2617;87933;0;11.1;24.77;43.84;100.47
0;240;3;2646;182945;0;22.39;47.32;90.98;199.04
0;240;4;342;68502;14.4;75.78;130.29;259.04;538.33
0;241;1;3205;73049;0;6.65;18.13;32.35;63.54
0;241;2;3444;146031;0;18.27;36.06;57.26;106.45
0;241;3;1835;178919;13.35;43.53;76.6;122.47;246.99
0;241;4;287;98947;52.45;132.91;235.64;440.59;1017.83
0;242;1;161;3766;0;6.75;18.93;33.87;60.63
0;242;2;350;15499;0;17.16;35.05;58.2;123.28
0;242;3;250;22343;2.73;39.87;66.24;126.53;234.86
0;242;4;89;24177;23.79;87.32;177.17;274.3;1013.65
0;243;1;3906;64288;0;0;10.67;26.47;54.03
0;243;2;2814;89213;0;9.14;25.09;44.52;93.17
0;243;3;1056;78576;2;28.51;56.71;96.27;205.37
0;243;4;118;30773;45.06;98.92;169.64;291.34;740.84
0;244;1;4192;112801;0;10.13;22.41;39.13;69.93
0;244;2;3684;161268;1.44;18.97;36.46;58.6;110.06
0;244;3;1131;95869;11.05;37.88;65.23;110.95;214.04
0;244;4;105;22532;26.96;89.86;161.68;279.67;524.72
0;245;1;1175;37751;0;8.78;24.59;45.7;93.66
0;245;2;1275;67724;0;19.38;42.42;71.03;144.13
0;245;3;449;42059;17.46;45.02;74.2;117.32;231.4
0;245;4;119;26051;23.7;83.08;143.72;282.83;800.83
0;246;1;380;13124;0;13.59;28.25;46.28;85.25
0;246;2;701;37847;4.42;26.67;45.64;71.92;127.72
0;246;3;413;36178;6.62;37.01;68.99;112.06;228.15
0;246;4;99;18740;0.8;51.06;107.84;210.45;638.19
0;247;1;2998;58909;0;3.9;15.02;28.27;54.99
0;247;2;3469;129855;0;14.84;29.56;51.21;98.76
0;247;3;1781;138241;7.29;32.96;59.72;99.59;207.34
0;247;4;262;53954;22.32;68.91;145.5;250.12;597.61
0;248;1;1808;67892;3.36;17.74;29.99;49.81;92.26
0;248;2;1942;110175;6.62;24.76;44.88;76.81;139.89
0;248;3;943;109800;21.67;57.51;93.54;151.93;281.1
0;248;4;166;56511;49.68;134.79;220.62;383.98;994.72
