vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;057;1;5285;151;482.8;0.3;0.9;2.3;5.1;7.1
0;057;2;1356;245;1051.7;0.3;1.1;2.9;5.7;11.8
0;057;3;242;106;973.9;1;4.5;6.8;11.5;24.9
0;057;4;40;33;518.7;3.7;7;11.7;19;31.4
0;058;1;8448;446;2475.1;0.4;1;3.7;7.1;16.8
0;058;2;4320;654;4533.8;0.5;1.4;5.1;8.6;20.3
0;058;3;1832;762;7545.7;1;4;7;12.1;28
0;058;4;297;238;3952.4;1;6.4;11.5;21.1;53.7
0;070;1;264;137;231.7;0.3;0.4;0.9;2;4.9
0;070;2;125;76;345.7;0.3;0.5;1.5;3;15.8
0;070;3;33;27;176.2;0.5;2.6;4.3;8.3;20.3
0;070;4;2;2;32.8;10.3;10.3;16.4;22.4;22.4
0;073;1;5524;2219;1504.6;0.3;0.3;0.3;0.4;1.4
0;073;2;1810;912;747.1;0.3;0.3;0.3;0.4;2
0;073;3;109;57;251.4;0.3;0.3;0.3;3.3;29.8
0;073;4;18;13;563.5;0.3;22;29.7;69.8;127.4
0;080;1;120;112;777.9;0.4;0.9;3.4;8.8;21.4
0;080;2;260;140;1300.9;0.6;3.1;6.1;11.6;33.1
0;080;3;57;33;460.4;1;6;9;17.8;40.3
0;080;4;5;4;75.1;7.9;11.9;18;25.6;31.2
0;082;1;906;113;436.2;0.3;1;2.3;5;10.9
0;082;2;1113;232;1140.3;0.3;1.1;3.1;6;13.3
0;082;3;293;125;1125.5;0.5;3.3;7;10.2;28.3
0;082;4;23;18;193.4;1.1;4.5;9.1;17.1;28.6
0;089;1;791;670;1263;0.3;0.7;1.2;2.2;6.3
0;089;2;397;351;1659.5;0.4;1.1;2.2;4.3;15.3
0;089;3;208;199;2722.8;0.8;3.4;8.9;18;46.3
0;089;4;56;56;1967.7;6.7;14.8;24.8;38.6;114.1
0;090;1;41;9;50.9;0.3;0.8;0.9;1.6;42.7
0;090;2;134;111;1292.4;1;4;8.6;13.6;34.7
0;090;3;70;63;1124.6;2.6;8.5;14.3;22.7;45.3
0;090;4;24;24;750.2;7.6;14.6;23.9;37.7;66
0;091;1;5;5;8.2;0.7;0.8;0.8;0.8;5.1
0;091;2;607;560;2499.2;0.3;1.1;2;5.7;15.6
0;091;3;76;74;956.1;1.1;6.3;9.9;15.1;40.5
0;091;4;26;26;748.1;9.4;19.1;24.9;35.4;52
0;092;1;3003;2846;4546.1;0.3;0.9;1.2;1.9;4
0;092;2;1439;1386;2603.3;0.3;1;1.2;2.2;5.2
0;092;3;148;140;581.2;0.3;1.2;2;5.3;13.2
0;092;4;11;11;205.8;1.2;9.1;11.4;20.8;66.8
0;093;1;2599;1808;2588.9;0.3;0.7;1.1;1.7;3.2
0;093;2;376;275;740.7;0.3;0.8;1.1;2;10.8
0;093;3;39;31;398.4;0.3;1.4;3.7;21.7;53.2
0;093;4;4;4;247.8;5.7;19.2;65.8;104.7;110.4
0;095;1;95;81;318.4;0.3;1.1;2.2;6.6;8.4
0;095;2;29;27;74.2;0.4;0.8;1.2;2.9;11.6
0;095;3;10;10;141.1;0.3;1.6;4.9;20.6;52.8
0;097;1;3401;835;1832.1;0.3;0.8;1.4;2.6;6.5
0;097;2;635;247;1063.7;0.4;1.4;3.1;5.7;12.4
0;097;3;47;28;286.1;1;4.9;9;12.1;26.9
0;097;4;7;6;114.4;1.7;2.6;5.3;7.1;92.3
0;098;1;7436;4710;7354.4;0.3;0.4;1;1.6;5.2
0;098;2;1553;1037;3701.9;0.3;0.7;1.4;3.4;13.1
0;098;3;235;189;2268.3;0.6;2.9;6.9;13;50.4
0;098;4;60;58;2347.8;7.4;14.6;30.7;47.2;146.7
0;110;1;257;78;92.9;0.3;0.4;0.6;1.1;4.7
0;110;2;471;191;806.3;0.3;0.4;0.9;6;18
0;110;3;368;229;2539.2;0.4;2;7.1;13.8;30.4
0;110;4;98;85;1754.5;0.4;4;14.6;30.1;52.1
0;111;1;2345;68;190.6;0.6;1;1.6;3.7;8
0;111;2;1848;164;645.3;0.5;1;2.7;5.8;12.9
0;111;3;373;95;875.7;1;2.6;5.7;12.4;26.7
0;111;4;15;10;156.8;1;4;8;17.1;81.1
0;113;1;7077;3209;14550.9;0.9;2;3.4;5.7;11.4
0;113;2;6071;2952;16281.1;0.9;2.3;4.6;7.4;13.4
0;113;3;1272;860;8106.8;1;4;6.6;11.1;24.6
0;113;4;155;133;2622.6;2.3;7;12;22.3;64
0;114;1;1572;992;3701.2;0.3;0.9;2.3;5.6;11.4
0;114;2;1019;579;3470.9;0.4;2;4.6;7.5;18
0;114;3;319;259;3255.7;1.1;4.9;8.3;17.1;35
0;114;4;73;66;2649.3;4;12.6;27.6;53.4;124.8
0;115;1;35268;655;2007.5;0.3;0.9;2;4;10.3
0;115;2;11825;319;2072;0.3;1.1;4;7.4;20
0;115;3;590;172;1701.2;0.3;3.9;6.9;11.6;30
0;115;4;84;70;868.7;0.8;4;7.5;18.1;36.5
0;120;1;695;632;1067.7;0.4;0.4;0.8;1.6;5.7
0;120;2;1257;1156;4216.2;0.4;0.4;1.2;4.4;14.6
0;120;3;696;654;7845.6;0.4;2.4;8.4;15;34.7
0;120;4;414;408;14922.1;4.6;12.9;25.7;46.3;109.3
0;121;1;761;504;899.6;0.4;0.4;0.8;1.2;7.7
0;121;2;1416;1036;5490;0.4;0.4;1.2;6.7;20.8
0;121;3;1085;906;13716.3;0.4;4.2;10.2;20.8;45.5
0;121;4;672;651;26321;3.6;12.5;26.8;49.6;122.7
0;130;1;45;44;865.8;1.9;10.2;15.6;21.6;57.3
0;130;2;293;283;5084.1;2;7.3;12.9;24.1;47
0;130;3;868;849;19014.2;5.1;11;18;27.8;53
0;130;4;1028;1022;33873.7;6.3;14.2;24.7;41.7;84.9
0;131;1;27;23;661.8;5.3;16.1;23.6;43.4;71.2
0;131;2;205;186;7817.7;4;14.2;28.5;66.3;112.7
0;131;3;337;324;16064.3;4;15;38.2;71.5;122.3
0;131;4;68;63;4213.6;8.9;22.9;52.7;77.5;183.9
0;132;1;9;2;5.9;0.9;0.9;2.9;5;5
0;132;2;32;8;68.5;3;4;6.1;11.5;22.3
0;132;3;45;17;205.2;1.3;3;6;13.7;48
0;132;4;7;6;42;4.3;4.6;6.6;8.6;11.4
0;133;1;11;1;6.3;6.3;6.3;6.3;6.3;6.3
0;133;2;1278;528;3352.2;0.6;2.6;5.1;8;17.1
0;133;3;2111;1443;13543.2;1;4.3;7.4;11.6;23.4
0;133;4;636;539;7405.5;1.1;5.1;9.3;16.3;36.5
0;134;1;1083;159;769.4;0.3;1.7;4;6.5;13.3
0;134;2;2154;621;4089;0.6;2.9;5.1;8.1;16.7
0;134;3;1763;887;7558.6;1;4;6.9;10.4;22.8
0;134;4;380;261;3797.4;1;5.7;10;18.7;43.1
0;135;1;1229;216;1049.2;0.6;1.7;4.5;6.4;11.4
0;135;2;805;202;1219.3;0.4;2.4;4.6;7.4;15.9
0;135;3;912;496;4362.1;0.9;4.3;7.1;10.9;21.8
0;135;4;153;131;1968.8;1.8;7;11.7;19.4;42.4
0;136;1;436;71;337.2;0.4;0.4;1;4.9;23.2
0;136;2;2200;570;3336.2;0.4;1.1;4;8.3;16.5
0;136;3;3023;1569;15081;0.6;3.9;7.1;12;28.6
0;136;4;554;439;7625.1;1.6;6.3;11;22.5;53.1
0;137;1;717;518;4654.7;0.9;3.8;6.7;11.2;21.3
0;137;2;1813;1608;17994.9;1.7;5.4;8.3;13.3;30.6
0;137;3;3685;3367;49495.2;2;6.6;10.3;16.7;41.7
0;137;4;1256;1195;26504.7;2.1;8;14.4;27.1;68.2
0;138;1;1821;399;2579.5;1.7;3.7;5.7;7.7;12.5
0;138;2;1404;577;4036.3;1;3.7;5.7;8.5;16
0;138;3;806;368;3096.7;1.1;4.6;6.7;10.6;20.1
0;138;4;67;53;745.3;1.7;6.9;10;16.9;33.9
0;139;1;8795;6172;41113.5;1;3.1;5.7;8.6;15.6
0;139;2;14757;11699;97120.1;1.4;4.3;7;10.3;19.7
0;139;3;22174;17814;179170.9;1.4;5;8;12.6;25
0;139;4;4827;4317;63481.3;1.4;6;10.3;18.2;40.9
0;140;1;1879;802;4455.4;0.6;2;4.6;7;13.4
0;140;2;5434;3229;23179.5;1;3.4;6;9;18
0;140;3;10550;7924;75850.7;1.1;4.6;7.4;11.6;25
0;140;4;3453;3119;49525;2.1;6.9;11;18.9;45.4
0;141;1;1421;254;1399.2;0.8;2.5;5;8;12
0;141;2;927;320;1819.3;1;2.6;4.5;8;13.7
0;141;3;700;254;2184.3;0.8;3;5.7;9.1;26.6
0;141;4;58;46;540.8;1.5;4.9;8.2;19;38.3
0;142;1;298;77;501.3;0.4;1.5;4.7;8.7;20.5
0;142;2;612;232;2032.2;0.5;2.1;6;11;26.6
0;142;3;656;370;3837.3;0.8;4;7.1;12.4;27.3
0;142;4;151;130;2567.6;1.9;8.6;14.9;25;65.2
0;143;1;1340;177;734.2;0.4;0.8;2.8;5.1;11.4
0;143;2;1657;433;2682.9;0.4;1.7;4.3;8;20.3
0;143;3;1336;709;6592.4;0.6;3;6.3;10.9;28.6
0;143;4;415;326;5145.7;1;4.5;9.1;19.2;50.3
0;144;1;7743;1255;7111.6;0.6;2.3;4.7;7.4;14
0;144;2;6396;2857;19765.6;0.9;3.1;5.8;8.6;16.3
0;144;3;3263;2048;19247.5;1;4.3;7;11.2;24.6
0;144;4;389;333;5432.4;2;6.9;11.5;19.7;50.2
0;160;1;9;8;12;0.4;1.2;1.2;1.6;3.6
0;160;2;10;10;23.8;0.8;1.2;2;2.4;6.7
0;160;3;30;30;180.4;0.8;1.6;2.4;6.2;13.2
0;160;4;17;17;623.8;0.4;7.2;22.5;36.4;202
0;161;1;1259;1146;1162.3;0.4;0.4;0.4;1.2;2.4
0;161;2;249;233;700.3;0.4;0.4;0.8;2.4;10.2
0;161;3;95;89;1026.3;0.8;6.8;8.8;14.6;30.2
0;161;4;48;45;1107.4;1.4;4.6;12.1;30.1;75.1
0;162;1;28;28;241.3;1.6;1.8;2.8;4.9;49.2
0;162;2;105;104;1503.4;1.3;2;3.5;18.6;61.5
0;162;3;180;180;5634.4;1.4;2.4;7.7;44.9;146.5
0;162;4;185;185;11646.5;1.7;14.8;42.2;98.4;175.7
0;163;1;198;198;541;0.8;1.7;2;2.8;6.9
0;163;2;1132;1120;3560.9;1;1.6;2.3;3.2;8.8
0;163;3;1036;1028;5727.4;1.2;1.9;2.8;5.6;14.9
0;163;4;304;303;6753.6;1.6;4.4;11.9;22;78.8
0;165;1;6;6;26.5;1.2;2;2.6;4;14.1
0;165;2;482;478;1445.8;0.8;1.6;2;3.1;9.3
0;165;3;319;317;1769.1;0.8;1.6;2.7;8.1;15.1
0;165;4;143;143;2475.9;1.6;6.5;13.1;21.6;44.9
0;166;1;332;327;766.2;0.8;1.6;2;2.4;6.6
0;166;2;1657;1640;4353.6;0.8;1.6;2;2.7;7.2
0;166;3;1344;1330;5691.3;0.8;1.6;2.4;4.9;13.6
0;166;4;245;243;4237.7;1.6;5.8;10.3;18.6;63.2
0;167;1;951;411;551.4;0.4;0.4;0.4;1.6;4
0;167;2;792;516;1612.6;0.4;0.8;1.6;2.4;9.9
0;167;3;772;699;3981.7;0.4;1.2;2.4;5.2;21
0;167;4;288;280;6361.9;0.8;4.2;11.3;25.9;91.3
0;169;1;335;298;551.4;0.4;0.4;0.8;1.6;8
0;169;2;718;674;2446.6;0.4;0.7;1.3;2.8;13.1
0;169;3;397;380;4929.8;0.4;1.6;5.6;13.8;50.9
0;169;4;256;250;8568.2;0.8;7.8;19.1;38.8;125
0;170;1;27;23;20.3;0.4;0.4;0.4;1.3;2
0;170;2;225;211;383.4;0.4;0.4;1.2;1.7;6.9
0;170;3;134;129;518.1;0.4;0.4;1;6.1;17.6
0;170;4;20;20;340.4;2.4;6.9;11.3;22.9;49.3
0;171;1;2816;2569;1826;0.4;0.4;0.4;0.8;1.7
0;171;2;2638;2392;2842.6;0.4;0.4;0.4;0.8;4.1
0;171;3;973;904;3822.1;0.4;0.4;0.8;4.7;14.6
0;171;4;138;137;2064.9;0.4;3.1;8.3;15.2;65.1
0;174;1;3308;66;187.9;0.3;1;1.9;3.1;11.4
0;174;2;3609;229;866.2;0.4;1;2.5;5.4;10.3
0;174;3;1407;362;2414.2;0.5;2;5.1;8.3;19.4
0;174;4;534;397;4985.6;1;4.9;8.3;14.4;35.1
0;175;1;13862;706;542.6;0.4;0.4;0.4;0.8;1.7
0;175;2;8810;661;1006.2;0.4;0.4;0.8;1.2;5.4
0;175;3;2586;583;2817;0.4;0.8;1.7;6;17
0;175;4;1093;923;6569.3;0.4;0.8;2;7.9;27.8
0;176;1;644;556;493.5;0.4;0.4;0.7;0.8;2.3
0;176;2;845;741;794.6;0.4;0.4;0.7;1.2;2.4
0;176;3;492;437;738.7;0.4;0.4;0.8;1.6;5.8
0;176;4;14;13;125;0.4;3.4;5.7;12.7;32.9
0;177;1;416;361;426.5;0.4;0.4;0.7;1.1;3.5
0;177;2;167;148;688.2;0.4;0.4;0.8;2.5;18.5
0;177;3;92;84;705.8;0.4;0.6;1.7;4;31.3
0;177;4;26;25;940.6;1.6;7;13.6;70.3;108.7
0;180;1;1118;167;557;0.3;0.4;0.8;1.4;17.8
0;180;2;277;153;1418;0.4;0.4;1.2;10;36.9
0;180;3;400;273;3979.2;0.4;0.8;7;19.5;59.9
0;180;4;150;138;3524.7;0.7;6.4;13.9;31.4;102.3
0;181;1;7234;4039;4868.8;0.4;0.4;0.4;0.8;3.2
0;181;2;5865;3948;13985.1;0.4;0.4;0.8;1.9;15.9
0;181;3;1954;1595;20671.6;0.4;0.8;3.7;15.3;57
0;181;4;391;370;13044.6;1.2;8.3;19.9;46;116.7
0;182;1;1282;723;853.3;0.4;0.4;0.6;1.2;3.2
0;182;2;1725;1066;2083.1;0.4;0.4;0.8;1.6;6.8
0;182;3;728;477;2019;0.4;0.4;1.3;4.6;16.7
0;182;4;237;216;5062.5;0.4;4.6;11.4;28;88.3
0;190;1;1496;41;140.2;0.5;1;2.3;5.1;9.3
0;190;2;2823;367;1739.1;0.4;1.5;3.5;6;14
0;190;3;1233;497;3608.1;0.6;2.6;5.7;9.4;20.7
0;190;4;315;232;2773;0.9;3.7;8.1;14;37
0;191;1;4497;41;50.8;0.3;0.5;0.8;1.7;3.5
0;191;2;3947;90;247.4;0.3;0.9;1.5;3.5;9.4
0;191;3;502;47;379.7;0.3;1;3.3;7.1;15.3
0;191;4;32;19;204.8;1;2.6;8.6;18;29.2
0;192;1;3633;88;190.8;0.3;0.4;0.8;1.2;8.3
0;192;2;4451;325;1884.1;0.4;0.9;3;6;16.9
0;192;3;2005;450;3558;0.5;2;5.4;9.4;24.5
0;192;4;371;260;4036.9;1.8;5.4;9;16.1;48.9
0;193;1;15;13;475.4;0.4;10.2;39.5;41.4;114.4
0;193;2;54;47;2112.5;1.5;10.8;30.3;51.1;132.9
0;193;3;97;92;5203;4.4;21.8;40.3;80.8;144.8
0;193;4;50;50;2288.2;4.3;12.6;28.5;59.5;136.5
0;194;1;1195;166;747.7;0.5;1.4;3.9;6.3;11
0;194;2;8360;2118;12722.4;0.6;2;5;8;16.2
0;194;3;9650;4777;40205.1;0.9;3.6;6.6;10.6;22.3
0;194;4;1875;1471;19342.3;1;5.3;9;16;37.4
0;196;1;174;4;8.7;0.5;0.5;1.6;3.8;5.1
0;196;2;245;24;208;0.4;1.7;4.3;7.5;23.8
0;196;3;343;143;941.3;0.3;1.1;3.3;9.1;20.6
0;196;4;190;133;1297.3;1;2.6;5.3;11.4;24.2
0;197;1;769;159;757.4;0.4;0.6;1.7;5.8;21.3
0;197;2;1491;418;3141.7;0.4;1.1;4.5;10.5;27
0;197;3;1413;527;5443.3;0.5;2.8;7;13.1;32.1
0;197;4;248;160;2826.6;1.8;7;11.2;22.2;58.6
0;198;1;1345;32;97.4;0.3;1;1.6;4.2;12.4
0;198;2;1390;122;564.3;0.4;1;2.9;6.3;13.1
0;198;3;413;117;674.3;0.6;2;4.6;7.7;15.5
0;198;4;61;40;562.6;0.6;4.8;10.5;17.7;39
0;199;1;724;35;192.2;0.4;1;1.4;4.3;42.1
0;199;2;856;98;466.5;0.4;1;3.5;6;16
0;199;3;363;89;660;1;3;5.4;9.7;23.3
0;199;4;44;35;471;2;4.9;8;12.3;65.9
0;200;1;153;13;16.1;0.3;0.4;0.8;1;4.8
0;200;2;434;74;564.3;0.4;0.8;2.6;5.7;29
0;200;3;289;101;1364.8;1;3.3;6.6;11.2;60
0;200;4;60;40;642.8;1.6;5.1;8.7;18.3;68.2
0;201;1;5707;166;458.7;0.3;0.6;1.1;4;9.3
0;201;2;6493;689;2965;0.3;1;2.9;6;13
0;201;3;2377;757;5603.8;0.5;2;5.4;8.9;22
0;201;4;366;256;3984.9;0.9;5.2;10;19.6;45.8
0;203;1;1927;51;121.6;0.3;1;2;3.4;6
0;203;2;1210;105;410.1;0.5;1;2.7;5;10.5
0;203;3;164;43;273.9;0.5;1.7;4.3;7.7;16
0;203;4;5;2;15.1;4;4;7.6;11.1;11.1
0;204;1;3225;146;428.8;0.3;0.8;1.3;4.3;7.7
0;204;2;4181;671;3446.3;0.6;1.1;4;7;13.9
0;204;3;1319;503;3890.2;0.9;2.6;6;10;22.3
0;204;4;134;102;1474.2;1;5.7;9.5;15.5;35.6
0;205;1;32;3;8.3;0.4;0.4;1.4;6.5;6.5
0;205;2;129;21;110.9;0.8;1.1;4;6;18.3
0;205;3;115;29;229.8;0.5;3.1;4.3;7.4;30
0;205;4;19;15;151.5;2.3;5;9.4;15.6;19.9
0;206;1;119;36;36.1;0.4;0.4;0.4;0.8;6.6
0;206;2;499;175;2473;0.4;0.8;3.5;13;65
0;206;3;327;169;3838.8;0.5;3.4;9.6;29.8;92.5
0;206;4;104;90;3560.9;1.1;7.4;19.4;43;154
0;207;1;1632;189;780.2;0.4;1;2.9;5.8;10.6
0;207;2;1474;345;1814.4;0.4;1.5;4;7;13.8
0;207;3;937;391;2878.2;0.8;2.7;5.7;9.7;19
0;207;4;235;172;2470.2;1.7;5.5;9.7;15.8;39.4
0;220;1;1011;787;1184.3;0.3;0.4;0.4;1.2;6.8
0;220;2;526;429;2463.4;0.4;0.8;2.4;6.6;21.7
0;220;3;935;879;10180.7;0.4;2.1;8;14.6;37.9
0;220;4;366;364;15557.3;5.5;13.8;28.3;56.3;123
0;221;1;5183;4989;16325.4;0.4;1.1;1.8;4;10.6
0;221;2;5012;4856;25532.3;0.4;1.3;2.2;7;17.7
0;221;3;3033;2992;41135.3;0.7;3.2;9.8;17.5;42.9
0;221;4;1210;1200;47417.9;3.4;15.2;27.8;51.4;118.1
0;222;1;1762;835;1211.6;0.3;0.4;0.4;0.8;6
0;222;2;1317;766;2783.2;0.3;0.4;0.8;4.8;13.2
0;222;3;580;440;5087.7;0.4;3;7.8;14.7;33.3
0;222;4;267;254;7994;2.8;10;21.5;39.3;87.1
0;223;1;1550;1162;3107.3;0.3;0.4;1.3;2.9;10
0;223;2;1402;1039;5052.4;0.4;0.7;1.8;6;18
0;223;3;696;604;6108.2;0.4;2.1;6.9;13;28.7
0;223;4;208;203;5909.7;1.8;8.7;20;36.6;91
0;224;1;789;475;856.2;0.4;0.4;0.7;1.4;8.9
0;224;2;459;337;1212.7;0.4;0.4;1.2;5.1;15.2
0;224;3;203;181;1489.9;0.4;1.8;6.5;10.6;23.1
0;224;4;82;81;2268.1;3.8;9.5;17.1;38.1;81.3
0;225;1;7459;6752;11966.5;0.3;0.7;1.4;2.1;5.2
0;225;2;4758;4577;20916.3;0.4;1.4;2.9;6;14
0;225;3;247;237;2594.1;0.3;3.7;8.8;15;31.3
0;225;4;37;37;1513.1;7.3;15.4;30.6;52.6;139.2
0;226;1;4002;1283;2719.8;0.3;0.6;1.1;2.3;7.5
0;226;2;559;308;1231.2;0.3;0.9;2;5.1;14.6
0;226;3;98;71;680.6;0.4;3.7;8;14.3;24.8
0;226;4;21;18;332.2;4;11.4;15.4;20.8;51.2
0;227;1;3906;3287;2840.4;0.4;0.4;0.4;0.8;2.4
0;227;2;1701;1487;2087.7;0.4;0.4;0.7;1;6.1
0;227;3;252;235;1762.2;0.4;0.8;3.4;9;31
