vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;300;1;A;A02BA;30;210.83
0;08;300;1;A;A02BC;1;22.23
0;08;300;1;A;A03FA;37;68.84
0;08;300;1;A;A07AA;1;2.79
0;08;300;1;A;A10AB;1;7.02
0;08;300;1;A;A10BA;1;2.21
0;08;300;1;A;A10BB;2;1.36
0;08;300;1;A;A10BX;2;13.65
0;08;300;1;B;B01AB;63;3558.13
0;08;300;1;B;B01AX;6;851.8
0;08;300;1;B;B02AA;30;138.99
0;08;300;1;B;B03AC;1;43.88
0;08;300;1;B;B05AA;48;1141.9
0;08;300;1;B;B05BA;39;703.94
0;08;300;1;B;B05BB;63;2289.58
0;08;300;1;B;B05CA;1;1.65
0;08;300;1;B;B05CB;28;205.39
0;08;300;1;B;B05XA;1;24.54
0;08;300;1;C;C01AA;2;0.32
0;08;300;1;C;C01CA;2;6.53
0;08;300;1;C;C01DA;5;34.54
0;08;300;1;C;C01DX;1;15.14
0;08;300;1;C;C02AC;13;35.71
0;08;300;1;C;C02CA;3;15.42
0;08;300;1;C;C03BA;1;1.4
0;08;300;1;C;C03CA;9;5.05
0;08;300;1;C;C03EA;3;4.7
0;08;300;1;C;C07AA;3;4.11
0;08;300;1;C;C07AB;6;24.91
0;08;300;1;C;C07AG;3;9.33
0;08;300;1;C;C07BB;1;3.32
0;08;300;1;C;C08CA;9;67.28
0;08;300;1;C;C09AA;4;16.37
0;08;300;1;C;C09CA;1;11.64
0;08;300;1;C;C09DA;1;14.84
0;08;300;1;C;C10AA;4;51.37
0;08;300;1;D;D01AC;1;3.67
0;08;300;1;D;D03AX;11;121.59
0;08;300;1;D;D06BA;1;1.95
0;08;300;1;G;G01AF;1;3.64
0;08;300;1;G;G04CA;2;19.67
0;08;300;1;H;H02AB;10;75.52
0;08;300;1;H;H03AA;1;2.81
0;08;300;1;J;J01BA;1;1.39
0;08;300;1;J;J01CF;1;23.68
0;08;300;1;J;J01CR;2;53.75
0;08;300;1;J;J01DB;53;1022.54
0;08;300;1;J;J01DC;10;306.69
0;08;300;1;J;J01FA;3;65.6
0;08;300;1;J;J01GB;2;126.27
0;08;300;1;J;J01MA;4;72.42
0;08;300;1;J;J01XD;1;11.68
0;08;300;1;J;J01XE;4;12.33
0;08;300;1;J;J01XX;1;4.67
0;08;300;1;J;J04AB;4;9.72
0;08;300;1;J;J06BB;1;6.12
0;08;300;1;J;J07AM;1;3.19
0;08;300;1;M;M01AB;43;282.26
0;08;300;1;M;M01AC;14;48.97
0;08;300;1;M;M01AE;1;1.71
0;08;300;1;M;M01AH;2;51.66
0;08;300;1;M;M03AB;2;1.74
0;08;300;1;M;M03AC;46;481.76
0;08;300;1;M;M05BA;1;76.56
0;08;300;1;N;N01AB;45;1447.43
0;08;300;1;N;N01AH;48;276.56
0;08;300;1;N;N01AX;49;391.18
0;08;300;1;N;N02AB;3;25.17
0;08;300;1;N;N02AC;36;70.21
0;08;300;1;N;N02AX;29;199.55
0;08;300;1;N;N02BA;1;0.45
0;08;300;1;N;N02BE;61;989.65
0;08;300;1;N;N03AF;1;1.28
0;08;300;1;N;N04BA;1;0.86
0;08;300;1;N;N05AA;1;0.31
0;08;300;1;N;N05AD;15;13.26
0;08;300;1;N;N05AL;2;6.74
0;08;300;1;N;N05AX;3;2.63
0;08;300;1;N;N05CD;17;30.66
0;08;300;1;N;N06AA;1;1.57
0;08;300;1;N;N06AB;5;68.1
0;08;300;1;N;N06AG;1;5.64
0;08;300;1;N;N06AX;1;0.66
0;08;300;1;N;N07CA;1;4.17
0;08;300;1;R;R03AC;1;0.39
0;08;300;1;R;R03AK;8;181.68
0;08;300;1;R;R03BB;1;0.83
0;08;300;1;R;R05CB;4;7.5
0;08;300;1;R;R06AD;1;0.2
0;08;300;1;S;S01BA;1;4.25
0;08;300;1;S;S01EB;1;1.66
0;08;300;1;S;S01EC;1;0.9
0;08;300;1;S;S01ED;1;3.32
0;08;300;1;S;S03AA;4;15.68
0;08;300;2;A;A02BA;69;558.29
0;08;300;2;A;A02BC;9;108.57
0;08;300;2;A;A03AA;1;0.2
0;08;300;2;A;A03AB;1;0.4
0;08;300;2;A;A03FA;61;154.38
0;08;300;2;A;A04AA;1;106.65
0;08;300;2;A;A07EC;2;13.12
0;08;300;2;A;A10AB;5;150.14
0;08;300;2;A;A10AC;1;88.83
0;08;300;2;A;A10AD;1;17.08
0;08;300;2;A;A10BA;4;6.93
0;08;300;2;A;A10BB;3;4.77
0;08;300;2;A;A10BX;1;0.15
0;08;300;2;B;B01AA;5;3.41
0;08;300;2;B;B01AB;96;8321.64
0;08;300;2;B;B01AC;1;10.07
0;08;300;2;B;B01AX;13;1215.3
0;08;300;2;B;B02AA;48;179.12
0;08;300;2;B;B05AA;87;3502.83
0;08;300;2;B;B05BA;65;1025.26
0;08;300;2;B;B05BB;98;5250.36
0;08;300;2;B;B05BC;1;5
0;08;300;2;B;B05CB;42;476.75
0;08;300;2;B;B05XA;2;10.2
0;08;300;2;C;C01BD;2;10.16
0;08;300;2;C;C01CA;2;13.75
0;08;300;2;C;C01CE;1;10.84
0;08;300;2;C;C01DA;4;21.33
0;08;300;2;C;C01DX;3;60.51
0;08;300;2;C;C02AC;23;20.46
0;08;300;2;C;C02CA;1;5.14
0;08;300;2;C;C03BA;5;5.1
0;08;300;2;C;C03CA;25;46.03
0;08;300;2;C;C03DA;1;1.03
0;08;300;2;C;C03EA;10;19.02
0;08;300;2;C;C07AA;1;1.75
0;08;300;2;C;C07AB;15;30.42
0;08;300;2;C;C07AG;3;9.35
0;08;300;2;C;C07FB;1;9.55
0;08;300;2;C;C08CA;10;96.22
0;08;300;2;C;C08DB;2;8.01
0;08;300;2;C;C09AA;9;150.05
0;08;300;2;C;C09BA;1;6.39
0;08;300;2;C;C09CA;5;54.03
0;08;300;2;C;C09DA;1;0.65
0;08;300;2;C;C10AA;5;86.98
0;08;300;2;C;C10AB;2;7.58
0;08;300;2;D;D01AC;5;17.07
0;08;300;2;D;D03AX;16;186.35
0;08;300;2;D;D07AC;3;8.68
0;08;300;2;G;G03CA;1;3.11
0;08;300;2;G;G04BD;1;0.49
0;08;300;2;H;H02AB;16;122.9
0;08;300;2;H;H03AA;1;0.6
0;08;300;2;H;H05BA;3;235.89
0;08;300;2;J;J01CA;2;4.76
0;08;300;2;J;J01CF;4;136.95
0;08;300;2;J;J01CR;6;1673.2
0;08;300;2;J;J01DB;84;2065.82
0;08;300;2;J;J01DC;14;456.55
0;08;300;2;J;J01DF;1;1989.47
0;08;300;2;J;J01DH;1;6985.16
0;08;300;2;J;J01FA;2;27.77
0;08;300;2;J;J01FF;2;822.15
0;08;300;2;J;J01GB;11;2329.55
0;08;300;2;J;J01MA;7;439.9
0;08;300;2;J;J01XA;3;5685.08
0;08;300;2;J;J01XD;1;10.8
0;08;300;2;J;J01XE;3;4.52
0;08;300;2;J;J01XX;2;20404.02
0;08;300;2;J;J04AB;10;113.07
0;08;300;2;L;L01BA;2;10.17
0;08;300;2;L;L01BC;1;31.84
0;08;300;2;L;L01CA;1;239.05
0;08;300;2;L;L01XA;1;71.17
0;08;300;2;M;M01AB;66;364
0;08;300;2;M;M01AC;16;92.36
0;08;300;2;M;M01AE;14;25.43
0;08;300;2;M;M01AH;4;113.9
0;08;300;2;M;M01AX;2;13.69
0;08;300;2;M;M03AB;3;1.74
0;08;300;2;M;M03AC;74;931.21
0;08;300;2;M;M04AA;2;3.65
0;08;300;2;M;M05BA;3;693.36
0;08;300;2;N;N01AB;73;2733.27
0;08;300;2;N;N01AH;89;574.49
0;08;300;2;N;N01AX;81;1340.16
0;08;300;2;N;N02AA;1;1.62
0;08;300;2;N;N02AB;7;19.81
0;08;300;2;N;N02AC;72;186.58
0;08;300;2;N;N02AX;64;495.35
0;08;300;2;N;N02BE;95;2201.46
0;08;300;2;N;N03AF;1;1.62
0;08;300;2;N;N03AG;1;0.63
0;08;300;2;N;N04AA;1;0.07
0;08;300;2;N;N05AC;1;0.9
0;08;300;2;N;N05AD;12;11.39
0;08;300;2;N;N05AL;2;4.74
0;08;300;2;N;N05AX;3;38.61
0;08;300;2;N;N05CD;34;69.01
0;08;300;2;N;N06AA;1;0.55
0;08;300;2;N;N06AB;8;235.2
0;08;300;2;N;N06AX;9;97.24
0;08;300;2;N;N06DA;1;42.09
0;08;300;2;N;N07CA;2;26.24
0;08;300;2;R;R03AC;2;6.94
0;08;300;2;R;R03AK;16;194.17
0;08;300;2;R;R03BA;4;197.09
0;08;300;2;R;R03BB;3;31.17
0;08;300;2;R;R03DA;3;6.4
0;08;300;2;R;R03DC;1;37.16
0;08;300;2;R;R05CB;6;17.76
0;08;300;2;R;R06AE;5;25.36
0;08;300;2;S;S01ED;1;10.22
