vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;041;3;3;229;12164;36.81;36.81;36.81;36.81;173.16
0;041;4;0;107;0;0;0;0;0;0
0;041;4;1;33;15865;133.86;158.65;275.16;409.02;2440.51
0;041;4;3;47;2628;36.81;36.81;36.81;55.03;173.16
0;042;1;0;1823;0;0;0;0;0;0
0;042;1;1;4;1004;66.93;133.86;234.25;368.11;468.51
0;042;1;3;297;12698;36.81;36.81;36.81;36.81;73.62
0;042;2;0;3518;0;0;0;0;0;0
0;042;2;1;52;9214;66.93;133.86;133.86;200.79;275.16
0;042;2;3;792;35608;36.81;36.81;36.81;36.81;86.02
0;042;3;0;1809;0;0;0;0;0;0
0;042;3;1;107;19401;66.93;133.86;133.86;200.79;366.88
0;042;3;3;554;26214;36.81;36.81;36.81;49.21;91.84
0;042;4;0;254;0;0;0;0;0;0
0;042;4;1;57;13379;66.93;133.86;183.44;275.16;733.76
0;042;4;3;87;5204;36.81;36.81;36.81;73.62;122.83
0;043;1;0;1293;0;0;0;0;0;0
0;043;1;3;48;1981;18.22;36.81;36.81;36.81;73.62
0;043;2;0;639;0;0;0;0;0;0
0;043;2;1;1;104;104.12;104.12;104.12;104.12;104.12
0;043;2;3;51;2706;36.81;36.81;36.81;49.21;110.43
0;043;3;0;150;0;0;0;0;0;0
0;043;3;1;7;1388;66.93;133.86;133.86;317.3;401.58
0;043;3;3;20;955;18.22;36.81;36.81;36.81;137.52
0;043;4;0;19;0;0;0;0;0;0
0;043;4;1;6;2248;66.93;133.86;280.11;409.03;1078.3
0;043;4;3;6;370;36.81;36.81;36.81;73.62;149.63
0;044;1;0;411;0;0;0;0;0;0
0;044;1;1;4;1734;104.12;118.99;158.65;747.99;1312.54
0;044;1;3;22;857;29.38;36.81;36.81;36.81;73.62
0;044;2;0;831;0;0;0;0;0;0
0;044;2;1;20;4481;66.93;104.12;145.02;237.98;822.99
0;044;2;3;57;2501;29.38;36.81;36.81;36.81;86.02
0;044;3;0;979;0;0;0;0;0;0
0;044;3;1;56;26461;66.93;133.86;183.44;347.67;2083.46
0;044;3;3;86;4723;36.81;36.81;36.81;73.62;122.83
0;044;4;0;366;0;0;0;0;0;0
0;044;4;1;52;17618;52.06;91.72;133.86;314.83;1451.37
0;044;4;3;39;2482;29.38;36.81;36.81;73.62;173.16
0;045;1;0;679;0;0;0;0;0;0
0;045;1;1;6;920;66.93;66.93;125.18;267.72;267.72
0;045;1;3;63;3004;36.81;36.81;36.81;36.81;91.84
0;045;2;0;3808;0;0;0;0;0;0
0;045;2;1;29;4544;66.93;133.86;133.86;158.65;267.72
0;045;2;3;556;27651;36.81;36.81;36.81;73.62;98.42
0;045;3;0;2077;0;0;0;0;0;0
0;045;3;1;102;17583;66.93;133.86;133.86;200.79;334.65
0;045;3;3;375;19846;24.42;36.81;36.81;66.19;119.95
0;045;4;0;1001;0;0;0;0;0;0
0;045;4;1;164;39240;66.93;133.86;133.86;267.72;602.37
0;045;4;3;164;8717;18.22;36.81;36.81;73.62;110.43
0;046;1;0;974;0;0;0;0;0;0
0;046;1;1;4;677;133.86;133.86;133.86;204.51;275.16
0;046;1;3;129;5206;36.81;36.81;36.81;36.81;73.62
0;046;2;0;3418;0;0;0;0;0;0
0;046;2;1;38;5359;66.93;91.72;133.86;183.44;267.72
0;046;2;3;700;33513;36.81;36.81;36.81;49.21;91.84
0;046;3;0;1620;0;0;0;0;0;0
0;046;3;1;110;20898;66.93;133.86;133.86;267.72;458.6
0;046;3;3;405;21105;29.38;36.81;36.81;73.62;110.43
0;046;4;0;582;0;0;0;0;0;0
0;046;4;1;126;31693;66.93;133.86;133.86;267.72;743.7
0;046;4;3;126;7176;36.81;36.81;36.81;73.62;128.65
0;047;1;0;1376;0;0;0;0;0;0
0;047;1;1;2;335;66.93;66.93;167.32;267.72;267.72
0;047;1;3;188;8047;36.81;36.81;36.81;36.81;73.62
0;047;2;0;3971;0;0;0;0;0;0
0;047;2;1;47;6812;66.93;133.86;133.86;183.44;267.72
0;047;2;3;594;27853;36.81;36.81;36.81;36.81;91.84
0;047;3;0;1268;0;0;0;0;0;0
0;047;3;1;60;10543;66.93;79.32;133.86;246.65;378.65
0;047;3;3;314;17375;29.38;36.81;36.81;73.62;128.65
0;047;4;0;115;0;0;0;0;0;0
0;047;4;1;40;24344;66.93;91.72;146.25;308.63;680.46
0;047;4;3;43;2918;36.81;36.81;73.62;110.06;110.43
0;048;1;0;1420;0;0;0;0;0;0
0;048;1;3;130;5936;36.81;36.81;36.81;36.81;86.02
0;048;2;0;1718;0;0;0;0;0;0
0;048;2;1;13;1800;66.93;133.86;133.86;183.44;183.44
0;048;2;3;539;27656;29.38;36.81;36.81;73.62;110.43
0;048;3;0;1319;0;0;0;0;0;0
0;048;3;1;37;6277;66.93;133.86;133.86;208.24;296.22
0;048;3;3;421;23145;29.38;36.81;36.81;73.62;128.65
0;048;4;0;40;0;0;0;0;0;0
0;048;4;1;15;3969;66.93;133.86;183.44;426.37;825.48
0;048;4;3;30;2312;36.81;36.81;73.62;110.43;146.87
0;049;1;0;145;0;0;0;0;0;0
0;049;1;1;2;524;156.18;156.18;262.14;368.1;368.1
0;049;1;3;5;196;36.81;36.81;36.81;36.81;49.21
0;049;2;0;306;0;0;0;0;0;0
0;049;2;1;8;3195;34.71;59.49;133.86;736.27;1301.5
0;049;2;3;38;1836;29.38;36.81;36.81;41.4;110.43
0;049;3;0;110;0;0;0;0;0;0
0;049;3;1;11;6181;52.06;52.06;200.79;937.05;2008.02
0;049;3;3;10;434;36.81;36.81;36.81;36.81;73.62
0;049;4;0;67;0;0;0;0;0;0
0;049;4;1;37;13749;69.42;133.86;183.44;366.88;1375.8
0;049;4;3;25;1528;29.38;36.81;36.81;73.62;122.83
0;050;1;0;214;0;0;0;0;0;0
0;050;1;3;12;570;36.81;36.81;36.81;64.32;73.62
0;050;2;0;286;0;0;0;0;0;0
0;050;2;1;3;1154;133.86;133.86;183.44;836.64;836.64
0;050;2;3;28;1977;36.81;36.81;36.81;79.82;259.18
0;050;3;0;103;0;0;0;0;0;0
0;050;3;1;4;602;133.86;133.86;133.86;167.32;200.79
0;050;3;3;31;1430;36.81;36.81;36.81;49.21;91.84
0;050;4;0;31;0;0;0;0;0;0
0;050;4;1;16;10755;52.06;133.86;133.86;536.69;6267.86
0;050;4;3;14;897;18.22;36.81;36.81;55.03;283.59
0;051;1;0;664;0;0;0;0;0;0
0;051;1;3;10;503;36.81;36.81;36.81;73.62;86.02
0;051;2;0;186;0;0;0;0;0;0
0;051;2;1;1;52;52.06;52.06;52.06;52.06;52.06
0;051;2;3;5;270;36.81;36.81;49.21;73.62;73.62
0;051;3;0;27;0;0;0;0;0;0
0;051;3;1;1;183;183.44;183.44;183.44;183.44;183.44
0;051;3;3;2;74;36.81;36.81;36.81;36.81;36.81
0;051;4;0;6;0;0;0;0;0;0
0;051;4;1;1;183;183.44;183.44;183.44;183.44;183.44
0;051;4;2;1;9;9.15;9.15;9.15;9.15;9.15
0;052;1;0;583;0;0;0;0;0;0
0;052;1;1;1;67;66.93;66.93;66.93;66.93;66.93
0;052;1;3;30;1392;36.81;36.81;36.81;36.81;91.84
0;052;2;0;504;0;0;0;0;0;0
0;052;2;1;8;944;66.93;79.32;133.86;133.86;183.44
0;052;2;3;50;2446;18.22;36.81;36.81;73.62;73.62
0;052;3;0;503;0;0;0;0;0;0
0;052;3;1;34;7073;66.93;133.86;145.02;200.79;469.74
0;052;3;3;73;3852;29.38;36.81;36.81;73.62;110.43
0;052;4;0;208;0;0;0;0;0;0
0;052;4;1;46;16936;66.93;133.86;200.79;379.28;1026.28
0;052;4;3;29;1569;36.81;36.81;36.81;73.62;122.83
0;053;1;0;6191;0;0;0;0;0;0
0;053;1;1;4;1686;66.93;133.86;309.86;708.97;999
0;053;1;3;174;9533;29.38;36.81;36.81;49.21;173.16
0;053;2;0;3930;0;0;0;0;0;0
0;053;2;1;28;5166;66.93;133.86;133.86;223.09;371.84
0;053;2;3;332;15891;18.22;36.81;36.81;36.81;110.43
0;053;3;0;2183;0;0;0;0;0;0
0;053;3;1;64;18862;66.93;133.86;183.44;260.28;751.11
0;053;3;3;302;18990;29.38;36.81;36.81;73.62;173.16
0;053;4;0;281;0;0;0;0;0;0
0;053;4;1;93;24337;66.93;133.86;200.79;275.16;907.28
0;053;4;3;65;3761;36.81;36.81;36.81;73.62;132.38
0;054;1;0;2591;0;0;0;0;0;0
0;054;1;1;2;731;158.65;158.65;365.64;572.64;572.64
0;054;1;3;70;2846;18.22;36.81;36.81;36.81;73.62
0;054;2;0;1197;0;0;0;0;0;0
0;054;2;1;4;896;133.86;133.86;210.08;314.19;342.09
0;054;2;3;84;4013;18.22;36.81;36.81;49.21;91.84
0;054;3;0;156;0;0;0;0;0;0
0;054;3;1;5;927;66.93;91.72;200.79;200.79;366.88
0;054;3;3;19;870;18.22;36.81;36.81;55.03;116.64
0;054;4;0;4;0;0;0;0;0;0
0;054;4;1;2;317;133.86;133.86;158.65;183.44;183.44
0;054;4;3;3;129;36.81;36.81;36.81;55.03;55.03
0;055;1;0;524;0;0;0;0;0;0
0;055;1;1;3;471;91.72;91.72;133.86;245.41;245.41
0;055;1;3;7;258;36.81;36.81;36.81;36.81;36.81
0;055;2;0;474;0;0;0;0;0;0
0;055;2;1;16;4383;66.93;79.32;133.86;200.79;1223.35
0;055;2;3;22;1080;36.81;36.81;36.81;73.62;73.62
0;055;3;0;266;0;0;0;0;0;0
0;055;3;1;40;14209;66.93;104.12;200.79;511.89;1337.98
0;055;3;3;35;1695;18.22;36.81;36.81;66.19;110.43
0;055;4;0;111;0;0;0;0;0;0
0;055;4;1;31;10516;91.72;133.86;250.37;359.44;898.58
0;055;4;3;22;1169;36.81;36.81;36.81;55.03;110.43
0;056;1;0;840;0;0;0;0;0;0
0;056;1;1;1;134;133.86;133.86;133.86;133.86;133.86
0;056;1;3;12;414;9.55;36.81;36.81;36.81;36.81
0;056;2;0;335;0;0;0;0;0;0
0;056;2;1;2;434;183.44;183.44;216.9;250.37;250.37
0;056;2;3;13;570;36.81;36.81;36.81;36.81;103
0;056;3;0;98;0;0;0;0;0;0
0;056;3;1;9;1378;91.72;133.86;133.86;200.79;245.4
0;056;3;3;8;430;36.81;36.81;36.81;79.82;86.02
0;056;4;0;17;0;0;0;0;0;0
0;056;4;1;11;3845;66.93;133.86;267.72;535.44;994.05
0;056;4;3;4;257;36.81;36.81;45.92;91.84;128.65
0;057;1;0;8978;0;0;0;0;0;0
0;057;1;1;3;269;66.93;66.93;67.85;133.86;133.86
0;057;1;3;41;1656;36.81;36.81;36.81;36.81;73.62
0;057;2;0;1130;0;0;0;0;0;0
0;057;2;1;10;1767;66.93;133.86;158.65;237.98;275.16
0;057;2;3;47;2401;18.22;36.81;36.81;73.62;110.43
0;057;3;0;116;0;0;0;0;0;0
0;057;3;1;13;1839;66.93;133.86;133.86;146.26;287.56
0;057;3;3;18;932;18.22;36.81;36.81;73.62;110.43
0;057;4;0;5;0;0;0;0;0;0
0;057;4;1;5;1195;133.86;183.44;200.79;275.16;401.58
0;057;4;3;1;74;73.62;73.62;73.62;73.62;73.62
0;058;1;0;11200;0;0;0;0;0;0
0;058;1;1;3;1989;34.71;34.71;91.72;1862.86;1862.86
0;058;1;3;145;6387;36.81;36.81;36.81;36.81;86.02
0;058;2;0;5547;0;0;0;0;0;0
0;058;2;1;16;2090;52.06;91.72;133.86;183.44;183.44
0;058;2;3;348;17773;29.38;36.81;36.81;49.21;91.84
0;058;3;0;1345;0;0;0;0;0;0
0;058;3;1;47;7116;66.93;133.86;133.86;183.44;237.98
0;058;3;3;248;13181;18.22;36.81;36.81;73.62;110.43
0;058;4;0;146;0;0;0;0;0;0
0;058;4;1;35;8922;66.93;133.86;156.18;267.72;535.44
0;058;4;3;60;3919;36.81;36.81;43.01;73.62;179.72
0;070;1;0;302;0;0;0;0;0;0
0;070;1;1;1;92;91.72;91.72;91.72;91.72;91.72
0;070;1;3;25;22666;630.7;630.7;630.7;1051;1576.8
0;070;1;4;2;1735;867.62;867.62;867.62;867.63;867.63
0;070;2;0;162;0;0;0;0;0;0
0;070;2;1;1;92;91.72;91.72;91.72;91.72;91.72
0;070;2;3;2;1435;630.7;630.7;717.28;803.86;803.86
0;070;2;4;3;4437;123.95;123.95;867.63;3445.76;3445.76
0;070;3;0;24;0;0;0;0;0;0
0;070;3;1;2;470;183.44;183.44;234.87;286.3;286.3
0;070;3;3;3;178;49.21;49.21;55.03;73.62;73.62
0;070;4;0;2;0;0;0;0;0;0
0;070;4;1;1;134;133.86;133.86;133.86;133.86;133.86
0;071;1;0;3252;0;0;0;0;0;0
0;071;1;1;1;245;245.4;245.4;245.4;245.4;245.4
0;071;1;3;4;184;36.81;36.81;36.81;55.21;73.62
0;071;1;4;16;14843;841.6;867.63;867.63;867.63;1855
0;071;2;0;1397;0;0;0;0;0;0
0;071;2;1;4;486;34.71;84.28;133.86;158.65;183.44
0;071;2;3;5;1798;36.81;36.81;73.62;73.62;1576.75
0;071;2;4;302;267468;867.62;867.63;867.63;867.63;867.63
0;071;3;0;86;0;0;0;0;0;0
0;071;3;3;5;362;36.81;36.81;73.62;103;112.07
0;071;3;4;7;6073;867.62;867.63;867.63;867.63;867.63
0;071;4;0;5;0;0;0;0;0;0
0;071;4;1;2;335;133.86;133.86;167.32;200.79;200.79
0;071;4;3;1;74;73.62;73.62;73.62;73.62;73.62
0;072;1;0;2244;0;0;0;0;0;0
0;072;1;1;3;565;66.93;66.93;66.93;431.34;431.34
0;072;1;3;5;239;36.81;36.81;36.81;55.03;73.62
0;072;1;4;20;17353;867.63;867.63;867.63;867.63;867.63
0;072;2;0;412;0;0;0;0;0;0
0;072;2;1;1;183;183.44;183.44;183.44;183.44;183.44
0;072;2;3;5;270;18.22;36.81;67.43;73.62;73.62
0;072;2;4;1;868;867.63;867.63;867.63;867.63;867.63
0;072;3;0;39;0;0;0;0;0;0
0;072;3;1;1;250;250.37;250.37;250.37;250.37;250.37
0;072;3;3;3;115;29.38;29.38;36.81;49.21;49.21
0;072;4;0;1;0;0;0;0;0;0
0;072;4;1;2;1881;66.93;66.93;940.74;1814.56;1814.56
0;073;1;0;6285;0;0;0;0;0;0
0;073;1;1;3;644;133.86;133.86;183.44;327.2;327.2
0;073;1;3;4;147;36.81;36.81;36.81;36.81;36.81
0;073;1;4;1;868;867.63;867.63;867.63;867.63;867.63
0;073;2;0;2182;0;0;0;0;0;0
0;073;2;1;7;2672;52.06;156.18;366.88;743.68;743.68
0;073;2;3;13;527;18.22;36.81;36.81;49.21;73.62
0;073;2;4;1;868;867.63;867.63;867.63;867.63;867.63
0;073;3;0;182;0;0;0;0;0;0
0;073;3;1;2;1001;183.44;183.44;500.72;818;818
0;073;3;3;4;165;18.22;27.51;36.81;55.21;73.62
0;073;4;0;13;0;0;0;0;0;0
0;073;4;1;1;286;286.3;286.3;286.3;286.3;286.3
0;073;4;3;5;287;36.81;36.81;66.19;73.62;73.62
0;080;1;0;225;0;0;0;0;0;0
0;080;1;1;1;134;133.86;133.86;133.86;133.86;133.86
0;080;2;0;82;0;0;0;0;0;0
0;080;2;1;1;275;275.16;275.16;275.16;275.16;275.16
0;080;2;3;2;66;29.38;29.38;33.09;36.81;36.81
0;080;3;0;20;0;0;0;0;0;0
0;080;3;1;1;134;133.86;133.86;133.86;133.86;133.86
0;080;3;3;1;37;36.81;36.81;36.81;36.81;36.81
0;080;4;0;2;0;0;0;0;0;0
0;081;1;0;235;0;0;0;0;0;0
0;081;1;3;9;461;18.22;36.81;36.81;36.81;173.16
0;081;2;0;307;0;0;0;0;0;0
0;081;2;1;1;134;133.86;133.86;133.86;133.86;133.86
0;081;2;3;22;1005;18.22;36.81;36.81;36.81;73.62
0;081;3;0;72;0;0;0;0;0;0
0;081;3;1;2;335;66.93;66.93;167.32;267.72;267.72
0;081;3;3;12;946;18.22;36.81;61.41;103.62;173.16
0;081;4;0;2;0;0;0;0;0;0
0;081;4;3;1;74;73.62;73.62;73.62;73.62;73.62
0;082;1;0;815;0;0;0;0;0;0
0;082;1;1;1;134;133.86;133.86;133.86;133.86;133.86
0;082;1;3;37;1860;24.42;36.81;36.81;73.62;110.43
0;082;2;0;1108;0;0;0;0;0;0
0;082;2;1;7;3286;66.93;133.86;200.79;535.44;1957.1
0;082;2;3;157;8810;18.22;36.81;36.81;73.62;110.43
0;082;3;0;333;0;0;0;0;0;0
0;082;3;1;20;8494;100.39;133.86;183.44;545.36;1866.61
0;082;3;3;62;4805;18.22;36.81;43.01;73.62;141.05
0;082;4;0;18;0;0;0;0;0;0
0;082;4;1;8;9885;183.44;234.25;401.58;465.41;7498.77
0;082;4;3;8;632;36.81;36.81;73.62;107.33;159.64
0;090;1;0;68;0;0;0;0;0;0
0;090;2;0;92;0;0;0;0;0;0
