vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;023;4;36;34;2190.2;1;11.8;40.7;86;193.9
0;024;1;2111;1555;1496.6;0.4;0.4;0.7;1.2;2.4
0;024;2;1560;1190;1735.1;0.4;0.4;0.8;1.2;4.7
0;024;3;1142;682;4098.8;0.4;0.7;1.4;6.8;24.3
0;024;4;216;165;3432.8;1;6;13.4;24.2;59.4
0;026;1;2036;1080;1253.9;0.3;0.4;0.8;1.2;3.2
0;026;2;755;494;1276.2;0.4;0.4;0.8;1.6;13.4
0;026;3;294;250;3029.1;0.4;0.8;6;14.2;46.7
0;026;4;67;60;2540.9;0.6;9.8;20.1;39.9;160.4
0;040;1;124;18;382.8;0.4;0.9;3.7;12.4;164.3
0;040;2;181;47;384.8;1;2;6;9;25.5
0;040;3;99;50;684.6;1;2.6;7.4;17.1;47.8
0;040;4;16;11;301.6;0.9;11;25;36;62.5
0;041;1;340;80;398.7;0.4;0.4;0.8;5.3;25.6
0;041;2;1111;283;1746.6;0.4;1;4;8;22
0;041;3;1195;448;5323.1;0.5;3;6.9;13.9;36.6
0;041;4;202;129;2828.1;2;7.1;13.7;22;65.2
0;042;1;2212;239;1817;0.4;1;5;8.6;22.5
0;042;2;6057;1579;11293.7;0.8;2.5;5.6;9;20
0;042;3;2882;1463;15639.8;1;4.5;7.8;13.9;27.9
0;042;4;310;258;4862.5;1;6.3;13.7;24;47.7
0;043;1;2279;109;429.7;0.4;1;3;5;12
0;043;2;918;123;876.5;0.4;2.5;5.4;10.3;21
0;043;3;146;54;1021.2;0.4;4;8.9;22.3;51.6
0;043;4;26;24;520;2.5;6.7;18.9;28.1;67.2
0;044;1;506;116;539.6;0.3;0.4;1.6;6.4;16
0;044;2;914;222;1753.1;1;4;6.6;10.1;20.8
0;044;3;1477;527;5580.5;0.4;2.3;6.7;12;36.5
0;044;4;439;233;3819.1;0.6;4.6;10.3;20;50.5
0;045;1;1891;92;416.9;0.6;1.1;4;7;9.9
0;045;2;8295;1433;10432.9;0.6;2;5.5;9;21.9
0;045;3;3859;1856;20783.2;1;4.4;7.7;14;32.9
0;045;4;915;744;13788.8;1.1;6.1;12.1;23.5;54.7
0;046;1;141;16;38.2;0.3;0.4;0.7;1.2;16.6
0;046;2;288;37;191;0.4;1;3;6;20.5
0;046;3;153;40;383.5;0.8;4.4;7.3;12.5;24.3
0;046;4;12;9;120.9;0.3;2;7;23.1;40.1
0;047;1;2876;94;367.1;0.5;1;3;5.1;15.4
0;047;2;3804;495;2780.4;0.6;2;4.5;7.5;15
0;047;3;827;302;2910.8;1;4;7.4;12;23.7
0;047;4;74;59;975.4;1.4;6;10;20.6;49.1
0;048;1;1654;176;574.8;0.3;0.6;1.9;4;12
0;048;2;1321;158;1192.9;0.6;3;6;9.7;23.4
0;048;3;951;238;2546.5;0.6;3.7;7;13;33.4
0;048;4;54;42;1033.9;3.4;6.8;13.1;41.8;65.7
0;049;1;104;104;2375;2.3;11.9;17.7;29.3;56.2
0;049;2;376;155;3792.4;1;7;16.1;30;86.7
0;049;3;140;99;3167.4;2;10;27;45.4;94.5
0;049;4;67;64;3117.3;2;14.7;29.9;65.8;137.2
0;050;1;234;85;869.1;1;3;7.1;12;29.1
0;050;2;430;176;2219.5;1;4;8;15;39.1
0;050;3;175;122;2419.6;1.5;4.7;9.1;23.8;63.3
0;050;4;68;63;2135.5;6;12;24;41;71.4
0;051;1;917;528;3157.8;1;2.9;5;7;15
0;051;2;319;186;1606.8;1;3.3;5.9;9.3;29.1
0;051;3;27;22;302.9;0.3;5;7.3;22.3;34
0;051;4;4;4;121.4;17.8;18.6;29.2;42.1;45.3
0;052;1;1024;44;127.5;0.3;1;1.5;5;8
0;052;2;641;144;839.1;0.6;1.9;4.6;7.7;16.4
0;052;3;651;296;3144.3;0.6;3.2;6.3;12;31.1
0;052;4;138;112;1922.8;1.1;4.9;12.1;23.7;48.3
0;053;1;7536;347;1428.8;0.4;1.3;3.3;5.1;10.6
0;053;2;5320;747;4331.4;0.6;1.7;4.6;7.3;17.1
0;053;3;2709;727;6585.8;1;3.3;6.6;11.4;26.6
0;053;4;499;373;6075.3;2;6.8;10.9;19.7;52.8
0;054;1;4549;170;629.7;0.3;1;2;5;10
0;054;2;1636;130;554.1;0.4;1;3;6;13.3
0;054;3;197;42;390.7;0.4;1.4;5.6;10.9;40
0;054;4;10;7;134.3;0.9;1;10.4;32;50.5
0;055;1;1009;192;818.7;0.3;1.2;3.1;6.1;11.7
0;055;2;1396;468;2918.8;0.4;2;5.2;8.6;15.3
0;055;3;723;396;3688.9;0.5;3;6.9;13.2;26.3
0;055;4;190;155;2672.6;0.8;6.7;12.7;21.1;57.3
0;056;1;114;13;53;0.3;1.1;3.1;5.4;11.3
0;056;2;124;39;263.1;0.3;1.4;4.9;8.9;19
0;056;3;42;15;136.3;0.5;6;8;10.6;22.1
0;056;4;5;4;113.9;7.6;9.4;14.9;47.6;76.5
0;057;1;6677;223;807.4;0.3;1;2.6;4.9;11.4
0;057;2;1630;320;1375.4;0.3;1.4;2.9;5.8;11.3
0;057;3;257;131;1057.5;0.6;3.1;6;9.9;22.3
0;057;4;38;31;769.4;4.6;8.6;18.3;30.8;80.6
0;058;1;11227;607;3510.4;0.4;1.1;4;7.4;16.6
0;058;2;4865;784;6649.5;0.4;2.5;6.1;10.5;25
0;058;3;1690;778;8278.7;0.9;4;7.5;13.9;31.4
0;058;4;226;178;3462;1.3;7.6;14.9;24;54.3
0;070;1;306;212;392.6;0.3;0.4;1;2;6.3
0;070;2;186;143;690.1;0.3;0.5;1.5;5;13.7
0;070;3;23;19;282.7;0.5;2.3;10.6;22;77.2
0;070;4;1;1;54.6;54.6;54.6;54.6;54.6;54.6
0;073;1;7997;3205;2461.9;0.3;0.3;0.3;0.4;2.9
0;073;2;2307;1127;1167.5;0.3;0.3;0.3;0.4;3.4
0;073;3;152;80;425.6;0.3;0.3;0.3;7;24.3
0;073;4;7;6;97.4;0.5;1;15.5;26.1;38.9
0;080;1;226;200;1198.6;0.3;1.2;3.1;8.3;19.4
0;080;2;356;167;1453.6;0.6;3.1;6.5;11.5;25.3
0;080;3;65;43;546.1;1;5.1;9.3;16.6;38.5
0;080;4;3;2;17.4;4.3;4.3;8.7;13.1;13.1
0;082;1;1232;202;751.8;0.4;1;2.3;5.7;11.2
0;082;2;1262;288;1511.7;0.3;1.1;3.4;6.9;15
0;082;3;315;121;1225.9;1;4.4;7.4;13;27.4
0;082;4;24;18;251.5;0.4;3.5;7.3;14.6;83.7
0;089;1;1175;979;2081.3;0.3;0.7;1.2;2.3;6.9
0;089;2;553;503;1455.6;0.4;0.9;1.5;2.5;11.3
0;089;3;213;209;3491.1;0.4;2.8;8.3;22.1;54.4
0;089;4;41;40;1772.5;9.3;21.7;36.7;56.6;110.3
0;090;1;61;12;31.8;0.4;0.8;1.3;4.2;9.5
0;090;2;174;142;2110.2;0.9;6;12.8;19;35.8
0;090;3;68;64;1803.6;5.8;14.6;25.9;37.2;65.1
0;090;4;21;21;1024.2;11.1;18.9;27.1;61;118
0;091;1;9;7;23.2;0.8;0.9;2.5;6;6.4
0;091;2;607;554;2328.2;0.3;0.8;2;5.8;13.8
0;091;3;57;57;696;1.4;6;9.5;16;36.9
0;091;4;23;23;725.7;8;15.6;26.6;50.8;74
0;092;1;3147;2948;5273.7;0.3;0.9;1.3;2.3;5
0;092;2;1429;1395;3151;0.3;1.1;1.5;2.7;6.4
0;092;3;246;241;893.6;0.6;1.2;1.7;4;13.2
0;092;4;10;10;252.6;0.4;11.4;15.3;28.7;81.7
0;093;1;4306;2943;4428;0.3;0.7;1.1;1.8;3.8
0;093;2;472;334;909.2;0.3;0.8;1.4;2.8;9.3
0;093;3;51;43;358.4;0.4;1.5;4.3;12.9;29
0;093;4;6;6;212.9;0.3;2.9;25.2;71.8;87.6
0;095;1;132;110;421.5;0.3;0.9;2.6;6.6;8.5
0;095;2;24;23;91.5;0.4;0.8;2.1;6.6;11.7
0;095;3;5;5;71.3;0.8;0.8;6.6;9.1;54
0;097;1;6574;1550;3598.2;0.3;0.7;1.4;3.1;6.9
0;097;2;994;362;1525;0.4;1.4;2.9;5.7;12.6
0;097;3;54;27;388.6;0.4;1.4;4;12.6;57.6
0;097;4;14;12;514.8;5.3;11.2;16.1;65.4;188.4
0;098;1;10852;6717;11238.3;0.3;0.4;1.1;1.8;5.1
0;098;2;1845;1211;4292.4;0.3;0.7;1.4;3.7;14
0;098;3;225;174;2484.8;0.4;2.3;6.7;19.3;45.1
0;098;4;63;60;2276.4;2.3;14.6;25.1;42.9;122.7
0;110;1;338;83;351.4;0.3;0.4;0.8;5.1;15.1
0;110;2;619;238;1400.1;0.3;0.4;2;8;24
0;110;3;498;310;4525.8;0.4;1.4;7.5;17.6;47.3
0;110;4;105;96;2612.1;1;6.7;16.5;45.8;76
0;111;1;3215;111;337.8;0.3;1;2;4.4;9.1
0;111;2;2211;205;1067.1;0.7;1;4;6.6;14.6
0;111;3;312;81;620.3;0.9;3;6.6;11;18.9
0;111;4;14;11;112;1;2;6;21;24
0;113;1;10755;5500;23560.5;0.9;2;3.3;5.7;10.4
0;113;2;7719;4387;24349.7;0.9;2.3;4.6;7.1;13.9
0;113;3;1289;944;8595.5;1;4;6.9;10.9;22
0;113;4;137;126;3238.8;2.4;7;11.7;26.1;84.3
0;114;1;2307;1391;4932;0.3;0.9;2.3;4.9;10.6
0;114;2;1413;833;5444.7;0.4;1.7;4;8;20
0;114;3;384;296;4550.1;1;4.6;9.6;20.3;47.6
0;114;4;71;67;2593;4;14.6;28.6;51.3;123.7
0;115;1;42297;899;2992.9;0.3;0.9;2.3;4.3;10.3
0;115;2;15427;409;2674.5;0.3;1.4;4;8;20.6
0;115;3;720;199;2025.3;0.6;3.7;7.5;13.7;27.6
0;115;4;88;63;1288.4;1.1;4.9;10.6;24;62.3
0;120;1;804;708;1668.3;0.4;0.4;1.1;2.4;9.2
0;120;2;1345;1244;6809.3;0.4;0.8;1.6;7.4;19.7
0;120;3;878;835;12439.1;0.8;4.8;10;19;45.7
0;120;4;468;462;19090.2;4.7;14.6;26.1;50.1;131.3
0;121;1;987;599;1369.5;0.4;0.4;0.8;1.6;9.7
0;121;2;1447;1020;6095.9;0.4;0.4;1.6;7.2;23.4
0;121;3;830;674;9827.2;0.4;3.6;9.4;17.9;44.7
0;121;4;386;367;16032.3;4.1;13.7;26.8;57.8;135.7
0;130;1;15;14;252.4;1.1;7.3;12.2;15.5;59.3
0;130;2;100;94;1605.1;4.4;8.9;13.2;21.7;40.7
0;130;3;366;358;7752.3;4.3;9.7;15.9;27.6;58.4
0;130;4;467;458;14629.4;4.9;13;23.7;41;91.4
0;131;1;78;65;2370.2;4.6;10.6;30.2;53.2;92.9
0;131;2;264;236;9994.3;2.8;11.4;33;63.3;120.8
0;131;3;421;398;22737.3;8.1;20.5;46;79.3;146.6
0;131;4;74;74;5006.7;7.5;26.6;50.2;88.8;165.4
0;132;1;16;1;1.7;1.7;1.7;1.7;1.7;1.7
0;132;2;55;21;139;0.9;3.7;4.6;8;20
0;132;3;35;21;172.2;2.5;3.3;6;12;20.9
0;132;4;20;14;265.4;0.3;4;10.6;17.1;125.7
0;133;1;14;3;4;1;1;1;2;2
0;133;2;403;144;1104.5;0.6;3;6.6;10.9;21.9
0;133;3;482;333;3341.1;1;4.6;8;12;27.6
0;133;4;166;132;2076.6;1.1;4;9.8;18;45.4
0;134;1;1112;167;841.5;0.9;2;4;6.6;14.4
0;134;2;2274;650;4505.1;0.9;3;5.8;8.9;18.1
0;134;3;1587;840;7919.5;1;4.5;7.6;11.7;23.2
0;134;4;365;247;3938.4;1;6;11.3;20.3;44.9
0;135;1;1643;260;1607.8;0.6;2.6;5.2;8.6;15.1
0;135;2;853;216;1504.5;0.6;2.3;5.7;9.4;17.7
0;135;3;954;566;5560.8;1;4.9;8.3;12;24.9
0;135;4;163;139;2224.4;0.9;6.7;12.6;20;46.4
0;136;1;498;82;318.8;0.3;0.4;2;6;13.1
0;136;2;2931;738;5089.9;0.4;1.4;4.9;8.6;20.9
0;136;3;3402;1784;20164.6;0.9;4.6;8;13.9;30.9
0;136;4;565;444;7519.9;0.9;6.1;11;21.4;51.2
0;137;1;769;658;6369.7;1.1;4.3;7.4;12;24
0;137;2;2398;2275;28300.6;2;6.3;9.4;15;31.6
0;137;3;3919;3805;63964;2.9;7.7;12;20.3;46.8
0;137;4;1228;1204;30638.5;3.1;9.4;17;29.4;79.6
0;138;1;6275;1512;8467.6;1.3;3.3;4.9;7.3;12
0;138;2;4006;1785;10920.9;1.4;3.3;5.4;8;13.2
0;138;3;1442;653;4709.3;1;3.4;6;9.1;16.7
0;138;4;53;45;608.3;0.5;5.4;10.9;21.1;32.6
0;139;1;6078;5644;38087.4;1.3;3.1;5.9;8.9;15.7
0;139;2;11181;10798;100130.8;2;5;7.9;11.3;21.8
0;139;3;10654;10367;126358.7;2.6;6.6;9.4;14.9;29.8
0;139;4;2270;2232;42159.1;2;7.7;13.1;23.8;50.8
0;140;1;3252;1709;10990.3;0.9;3;5.4;8;15.8
0;140;2;9088;5886;48819.3;1;4.1;6.9;10;20.7
0;140;3;13621;10878;119744.7;1.7;5.5;8.4;13;28
0;140;4;3668;3379;61791.7;2.8;7.5;12.5;21.9;53.2
0;141;1;2611;585;3433.6;1;2.9;5;8;13.4
0;141;2;1673;813;5846;1;3;5.7;8.5;17.6
0;141;3;1014;504;4354.1;1;3.9;6.9;10.3;21.4
0;141;4;99;71;890.1;0.9;5;8.9;15.4;32.9
0;142;1;362;97;733.7;0.4;1.4;4.5;10;27.4
0;142;2;801;279;2546.2;0.5;3;6;10.9;27
0;142;3;689;407;5244.4;1.1;5;9;16;36
0;142;4;141;121;2692.5;2;7.3;14.4;25.3;73
0;143;1;1709;216;1000;0.4;1.2;3.1;6.2;14.1
0;143;2;2176;588;3672.2;0.4;2;4.9;8;17
0;143;3;1553;835;8942;0.6;3.7;7.1;12.1;35.4
0;143;4;480;365;5990.3;1;4.3;10.3;19.9;55.8
0;144;1;11368;1983;10660.9;0.7;2.3;4.6;7.3;12.4
0;144;2;8661;4465;33036.8;1;3.5;6.3;9.1;17.9
0;144;3;3957;2849;28975.6;1.6;5;8;12.3;25.9
0;144;4;391;344;6327.6;2;6.6;11.7;22.1;54.4
0;160;1;9;8;10.4;0.4;0.6;1.2;1.6;3.2
0;160;2;11;10;196.3;0.4;1.2;1.6;3.6;175.4
0;160;3;39;38;287;0.8;1.2;2.4;5.4;21.7
0;160;4;18;18;292.5;0.8;3.6;14.7;24.8;39.2
0;161;1;1199;1099;1176.4;0.4;0.4;0.4;1.2;2.4
0;161;2;254;238;1616.4;0.4;0.4;0.8;3.3;17.3
0;161;3;86;85;1077.8;0.8;3.6;9.8;15.8;35.5
0;161;4;38;38;1183.1;0.8;3.6;10.6;28.4;168.1
0;162;1;36;36;250.8;1;1.9;2.4;3.5;56.9
0;162;2;98;97;2082.7;1.1;2;2.8;7.1;140.5
0;162;3;193;192;5640.5;1.1;2.4;5.6;27.1;136.1
0;162;4;155;155;12438;3.6;19.2;59.6;118.1;212.9
0;163;1;306;299;964.9;1;1.9;2.4;3.2;8.9
0;163;2;1622;1605;6250.3;1;1.9;2.4;3.6;10.6
0;163;3;1195;1190;8876.2;1;2;2.8;8.2;20.9
0;163;4;312;311;7486.7;2;6.3;13.3;25;84.7
0;165;1;8;8;53;2;2.6;7.1;8.7;14.3
0;165;2;545;540;1884.6;0.8;1.6;2.1;3.6;10.6
0;165;3;337;334;2692.1;0.8;1.7;3.2;10.1;29.9
0;165;4;140;137;2527.2;1.5;4.4;12.3;23.2;54.6
0;166;1;605;598;1682;0.8;1.6;1.8;2.4;8
0;166;2;2183;2167;7169.5;0.8;1.6;2;3.2;10.3
0;166;3;1510;1503;8346.2;1;1.6;2.4;7.4;17.4
0;166;4;233;233;6115.3;1.6;6.8;14;28.2;95.5
0;167;1;1179;447;710;0.4;0.4;0.8;1.7;4.4
0;167;2;979;645;1832.2;0.4;0.8;1.6;2.8;9.2
0;167;3;755;667;4565;0.4;1.5;2.4;6.1;25.1
0;167;4;271;265;5704.1;1.1;3.1;11;22.6;99.5
0;169;1;488;436;924.3;0.4;0.4;1.2;2;7.8
0;169;2;996;940;3687.5;0.4;0.8;1.6;3.4;14.6
0;169;3;444;427;4902.8;0.4;1.3;4;12.3;43.5
0;169;4;270;263;10254.4;1.1;7.1;19.9;44.5;144
0;170;1;38;36;66.3;0.4;0.4;0.8;1.7;10.8
0;170;2;160;153;251.1;0.4;0.4;0.8;1.7;6.9
0;170;3;110;101;532;0.4;0.8;1.7;8.8;15.7
0;170;4;10;10;163.4;0.8;10.8;15;20.6;42
0;171;1;3131;2825;2536.1;0.4;0.4;0.4;0.8;2.4
0;171;2;2596;2348;4033.7;0.4;0.4;0.7;1.2;7.1
0;171;3;788;733;3128;0.4;0.4;0.8;5.1;16.7
0;171;4;114;114;2472.5;0.4;4.4;11.7;21.5;117.7
0;174;1;3536;88;236;0.3;0.7;1.7;3.9;7.7
0;174;2;3530;317;1615.8;0.4;1;3.5;7;14.4
0;174;3;1219;409;3328;0.4;3.1;6.5;10.6;21.9
0;174;4;524;386;5979.3;0.6;5.4;9.9;17.5;50.2
0;175;1;15429;760;630.3;0.4;0.4;0.4;0.8;2
0;175;2;8286;726;1502.8;0.4;0.4;0.6;1.6;9.7
0;175;3;2384;562;3037.1;0.4;1;2.9;7.1;17.4
0;175;4;922;773;6000.7;0.4;1.2;2.4;9.3;28.8
0;176;1;879;759;646.8;0.3;0.4;0.4;0.8;2
0;176;2;916;807;779.4;0.4;0.4;0.4;0.8;2.4
0;176;3;477;431;814.8;0.4;0.4;0.8;1.6;7.8
0;176;4;27;27;789.4;0.7;8.7;13.6;24.6;99.8
0;177;1;459;420;497.6;0.4;0.4;0.7;1.2;3.9
0;177;2;166;146;681.7;0.4;0.4;0.8;2.4;19.8
0;177;3;88;81;829.6;0.4;0.9;2.9;10.6;45.5
0;177;4;14;14;1017.4;5.4;23.8;59.6;115;180.1
0;180;1;1962;241;1095.1;0.3;0.4;0.8;2.5;22.8
0;180;2;374;209;2214.2;0.4;0.4;2.6;12;44.1
0;180;3;405;261;3313.9;0.4;1.6;6.9;15;49.8
0;180;4;133;117;4820.2;0.8;7.4;21.3;46.4;144.4
0;181;1;10062;5740;7138.8;0.4;0.4;0.4;0.8;3.9
0;181;2;6781;4563;20879.4;0.4;0.4;0.8;2.5;22.7
0;181;3;1825;1492;22721.3;0.4;0.8;5;18.3;65.2
0;181;4;392;383;14694.9;0.8;10.4;24.7;48.6;121.2
0;182;1;1895;917;1211.8;0.4;0.4;0.8;1.6;4.2
0;182;2;1917;1030;2272.1;0.4;0.4;0.8;1.6;9.8
0;182;3;632;411;2663.1;0.4;0.7;1.6;7.4;26.4
0;182;4;242;225;5454.7;0.4;3.5;13.7;27.7;92.3
0;190;1;1861;68;263.5;0.5;1.3;2.9;5.7;9.7
0;190;2;3393;546;3032.3;0.5;1.9;4.3;7;15.6
0;190;3;1446;685;5787.9;0.8;3.4;6.7;10.9;23.1
0;190;4;414;303;3801.9;0.6;3.7;8.6;16.3;34.9
0;191;1;7533;86;242.9;0.4;0.7;1.5;3;8
0;191;2;5491;155;587;0.3;1;2;5;11.8
0;191;3;550;61;363.7;0.4;2;4;8;14
0;191;4;37;22;223.5;1.1;3;6;13.1;34.5
0;192;1;6303;256;555.2;0.4;0.4;0.8;1.2;8
0;192;2;5604;463;2012.6;0.4;0.8;2.3;6;14.4
0;192;3;1907;535;4576.9;0.4;2.6;6;10.9;24.5
0;192;4;372;276;4475;0.9;5.7;9.4;16.9;53.8
0;193;1;25;22;1612.9;0.6;30;51;105.5;200.9
0;193;2;69;63;3675.3;3.1;14.7;42;94.3;149.7
0;193;3;91;85;5357.1;4.8;24;48.8;85.7;179.7
0;193;4;56;55;5018.1;6.1;24.1;71;148.3;244.1
0;194;1;1739;250;1396.8;0.5;2;4.3;7.1;14
0;194;2;10359;2923;20222.5;0.6;2.6;5.7;8.9;17.1
0;194;3;9513;5018;49031.2;1;4.4;7.7;12.2;26.1
0;194;4;1764;1420;22686;1.1;6;10.9;18.5;46
0;196;1;260;17;61.1;0.3;1.5;2;5.1;11
0;196;2;248;44;256.6;0.3;1.5;3.7;8.4;16.1
0;196;3;356;134;1016.7;0.5;1.4;4.1;9;32.1
0;196;4;213;147;1418.8;0.6;3.1;6;11.9;28.1
0;197;1;1401;282;1508.3;0.4;0.6;1.9;5.5;21
0;197;2;2092;611;5369.2;0.4;2;5.6;11.3;29.1
0;197;3;1652;653;7908.2;0.5;3.4;7.6;15.1;36.9
0;197;4;235;163;2982.5;1.7;6.3;11.4;24.1;53
0;198;1;1998;58;174.9;0.3;1;2.1;3.7;11
0;198;2;1997;205;1121.7;0.5;1.7;4.5;7;16
0;198;3;446;149;1227.5;0.6;2.6;6;9.6;28.3
0;198;4;74;42;614.2;0.9;3.1;7;20;48.5
0;199;1;1116;45;154.7;0.6;1;2.9;4.6;11.5
0;199;2;1201;133;615.3;0.5;1.3;3.4;6;14
0;199;3;314;87;687.4;1;2.6;6;10.3;19.3
0;199;4;44;33;411.4;1.4;6.3;9.9;17.1;27.7
0;200;1;204;22;178.9;0.4;0.8;1.8;6;26.3
0;200;2;561;94;908.7;0.5;1;4.5;9.4;23.1
0;200;3;376;146;1813.7;0.6;4.3;7.7;12.6;36.7
0;200;4;72;49;633.3;1;4.4;9.4;19.5;34.5
0;201;1;7640;286;1039.8;0.3;0.8;2;4.3;9.1
0;201;2;8675;1324;5738.7;0.4;0.8;2.6;6.3;12
0;201;3;2761;1082;9025.5;0.4;3;6.3;10.6;24.5
0;201;4;446;352;5074.9;1.1;4.9;9.4;18;40.1
0;203;1;3180;63;139.9;0.3;0.9;1;3;6.6
0;203;2;1571;152;715.6;0.6;1.5;3.4;5.9;14
0;203;3;179;50;339.7;0.6;2.6;5.4;10;19.6
0;203;4;5;3;87.3;4;4;38.6;44.7;44.7
0;204;1;4473;222;816.8;0.4;1;2.5;5.1;12
0;204;2;4932;760;4239.7;0.6;1.7;4.6;7.4;15.5
0;204;3;1214;457;4124.9;1;3.4;6.7;11.1;23
0;204;4;103;73;1278.5;1.4;7.6;11.7;19.9;59.1
0;205;1;59;9;46.3;0.4;0.9;1.5;4.9;21.5
0;205;2;175;26;152.6;0.8;1.5;5.3;7.9;17
0;205;3;130;39;345.7;0.4;3.3;6;11.4;23.9
0;205;4;31;26;290.8;2;4.3;6.7;13.3;29.4
0;206;1;244;69;137.1;0.3;0.4;0.8;2.4;7.4
0;206;2;613;207;3781.9;0.4;1;4;12.3;112.3
0;206;3;389;186;3369.6;0.8;3.3;7.3;18;74.6
0;206;4;91;72;3151.7;0.8;8.6;25.9;52.4;176
0;207;1;2405;289;1394;0.4;1;3.4;6.3;15.4
0;207;2;1749;431;2791;0.4;1.5;5;8.3;18.4
0;207;3;955;379;3749.1;0.9;3.7;6.9;11.1;26.1
0;207;4;191;150;2048.2;0.9;5.7;9.5;18.3;38.9
0;220;1;993;766;1835.8;0.4;0.4;0.8;1.5;8.1
0;220;2;1073;855;3663.1;0.4;0.4;1.2;5.3;17.3
0;220;3;1029;958;12989.4;0.4;2.4;8.7;18.6;45
0;220;4;420;414;18665.8;3.2;13.5;31.4;59.5;138.7
0;221;1;5903;5676;21899.4;0.4;1.4;2.2;4.9;12.8
0;221;2;5563;5408;34303.8;0.6;1.4;3;8.3;20.9
0;221;3;3136;3098;48487.3;0.9;3.6;11.3;20.7;46.4
0;221;4;1152;1148;49849.1;3.5;15.9;30.2;54.3;126.6
0;222;1;2209;1124;1796.5;0.3;0.4;0.4;0.8;7.1
0;222;2;1726;1039;4213.6;0.4;0.4;0.8;5.1;16.8
0;222;3;586;460;5732.4;0.4;2.8;8.2;16.3;39
0;222;4;250;238;7306.5;1.7;10.6;20.2;39.8;93.3
0;223;1;2008;1526;4935.7;0.4;0.4;1.4;3.5;12.4
0;223;2;1471;1129;5867;0.4;0.8;2;7.1;17
0;223;3;640;553;6275.2;0.4;2.7;7.8;14.7;35.3
0;223;4;201;199;7539.7;2.5;11.5;23.8;47.4;113.6
0;224;1;925;564;1219.6;0.4;0.4;0.7;1.9;9.2
0;224;2;469;380;1730.8;0.3;0.7;2;6.1;14.9
0;224;3;195;179;2037;0.4;2.6;7.4;15.3;36.8
0;224;4;72;71;1874.1;1.6;8.3;15.1;33.9;84.9
0;225;1;8459;7701;16206.2;0.3;0.7;1.4;2.6;6.3
0;225;2;3950;3790;20940.9;0.4;1.7;3.7;7.3;16.5
0;225;3;171;169;2132.4;0.7;5.4;9.4;16.3;32.9
0;225;4;37;37;994;5.2;10.9;18.2;36.4;75.8
0;226;1;5695;1759;4308.3;0.3;0.7;1.1;2.4;8.9
0;226;2;692;396;1979.8;0.3;1;2.3;6.2;19
0;226;3;97;81;751.2;0.4;2.3;8.6;13.1;26.9
0;226;4;21;18;709;1.7;12.3;22.1;54;137.5
0;227;1;5662;4738;4422;0.4;0.4;0.4;0.8;3.3
0;227;2;2022;1781;3334.1;0.3;0.4;0.7;1.2;7.9
