vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;042;4;485;420;8880.9;3;7.5;14.5;26.6;59.6
0;043;1;1216;42;219.4;1;1.5;4;6;11
0;043;2;750;138;886;0.6;2.5;5;8;19
0;043;3;182;81;871.6;2;5.7;7;13;27.4
0;043;4;23;18;331.7;0.6;10.5;18.4;24.5;60.8
0;044;1;362;36;260.2;0.4;1.8;5.5;10.9;23.1
0;044;2;987;165;1319.5;0.6;3.3;6.9;10.6;19.7
0;044;3;1216;397;4322.1;0.6;3.5;7.8;14.3;34.6
0;044;4;514;396;7385;1;6;12.7;24.8;52.4
0;045;1;830;52;237;0.3;1;3.4;7;14.7
0;045;2;7798;1050;8963.8;0.6;3;6.3;10.6;23.7
0;045;3;3976;1963;22561.5;1;4.3;8;14.3;31.9
0;045;4;2142;1800;35720.8;1;6.6;13.6;25.7;58.2
0;046;1;238;10;31.3;0.4;1;1.7;4.9;11.1
0;046;2;948;103;685.7;0.5;2.5;5.4;8;19.4
0;046;3;358;152;1467.1;1;4;8.3;12.9;26.6
0;046;4;87;73;1627.8;1.1;5;12.9;27;74.6
0;047;1;1526;60;310.9;0.5;1.5;4.4;7;15.5
0;047;2;4601;456;3023.5;0.6;2.4;5;8.5;19
0;047;3;1187;492;4686.4;1;4;7;11.8;25
0;047;4;112;91;1855.1;3;8.5;13.6;22.2;66
0;048;1;1463;107;557.6;0.4;1;3.1;5.4;19.7
0;048;2;1541;200;1650.2;0.8;3;6;9.6;21.2
0;048;3;1881;280;2954.1;1;4;7.6;13.5;29.3
0;048;4;80;65;1810;1.2;9.1;17.3;38;65.8
0;049;1;107;102;2346.5;4.3;10;16.9;31.5;64
0;049;2;357;127;3148.9;2;6.7;18;31.5;72.3
0;049;3;133;104;3037.2;3.1;10;22.4;37.1;77
0;049;4;114;108;5052.1;4.2;12.8;28.8;67.7;136.6
0;050;1;206;40;484.5;1.6;3.9;7.2;19.8;40.3
0;050;2;330;90;1306.7;1;5;10;15.1;55
0;050;3;111;66;1028.1;1;4.4;9.9;18.5;54.8
0;050;4;72;68;2479.6;1;10.8;26.7;47.3;85.1
0;051;1;596;291;1941.5;1.2;3;5;8;17.9
0;051;2;251;124;1444.7;2;3.8;7;12.8;35
0;051;3;27;20;257.7;0.8;5.5;7;20;42.5
0;051;4;6;6;159.8;8.8;16.8;23;41.9;46.3
0;052;1;750;29;146.9;0.3;0.6;2;4.5;26
0;052;2;672;104;729.2;0.5;2.3;5;9.6;21
0;052;3;709;318;3747.1;1;4;7.5;13;36.9
0;052;4;244;195;3603.1;1;5;12;20.7;65.9
0;053;1;6631;431;2153.2;0.5;2;4.6;6;12.5
0;053;2;4738;625;4292.6;0.5;2.6;5.7;8.6;18
0;053;3;2661;727;7143.3;0.9;3.5;7.5;13;28.7
0;053;4;520;443;8686.6;2;7.4;13.4;24.2;58.5
0;054;1;3104;106;402.5;0.4;1;2.4;5.3;10.5
0;054;2;1684;139;787.3;0.6;1.5;3.7;7.6;15
0;054;3;185;31;296.9;1.5;4.6;6;12.9;28.8
0;054;4;7;5;132.1;6.7;8.3;14.7;21.3;81.1
0;055;1;707;135;772.7;0.5;2;4;8.3;15
0;055;2;802;200;1505.5;0.6;2.5;6;10.9;18.2
0;055;3;475;219;2387.7;0.4;3.4;7.8;14;34.4
0;055;4;240;190;3702.2;1.1;5.7;13.3;25;56.9
0;056;1;797;182;771.1;0.4;1.1;2.9;6.3;12.7
0;056;2;491;170;1217.9;0.6;2.6;6;10;18.4
0;056;3;145;85;1355.9;2;6;11.1;18.6;42
0;056;4;31;28;623.7;1.7;4.4;9.3;19.6;68
0;057;1;7889;226;678.2;0.3;0.9;2.3;4.6;8.3
0;057;2;1087;109;664.5;0.3;1.4;3.7;6.3;27
0;057;3;143;42;378.2;1;3.7;6.5;11.1;23
0;057;4;16;13;361.7;0.6;3.7;18.5;39.5;105.1
0;058;1;18087;156;968.1;0.4;0.8;2.3;7.3;16.4
0;058;2;9418;435;3555.9;0.5;2;5.5;10;25.9
0;058;3;1483;500;5702.5;1;4.3;7.3;13.8;37.6
0;058;4;245;180;4214.4;1.7;7.6;16.9;25.9;82.9
0;070;1;275;185;546.6;0.3;0.5;1;3.7;11.4
0;070;2;194;151;765.6;0.3;0.5;1.6;6;19.3
0;070;3;20;16;144.9;0.4;3.2;7.7;11.3;32.6
0;071;1;2975;1710;843.7;0.3;0.3;0.3;0.4;0.7
0;071;2;2595;1679;2002.6;0.3;0.3;0.3;0.7;5
0;071;3;95;75;344.5;0.3;0.3;0.4;1.9;16.8
0;071;4;4;4;297.7;0.3;0.6;3.4;148.3;290.6
0;072;1;1512;618;736.8;0.3;0.3;0.5;1;4.6
0;072;2;527;292;421.2;0.3;0.3;0.4;0.8;5.8
0;072;3;40;23;112.6;0.3;0.3;1.7;6.6;24.4
0;072;4;7;4;40.8;3.2;3.9;8;16.5;21.6
0;073;1;3406;1458;1499.5;0.3;0.3;0.4;0.8;3.8
0;073;2;1503;716;858.4;0.3;0.3;0.4;0.8;6
0;073;3;120;63;146.7;0.3;0.3;0.4;0.7;11
0;073;4;6;3;9.1;0.8;0.8;1.9;6.3;6.3
0;080;1;250;234;1407.2;0.7;2.3;4.6;8.3;15
0;080;2;121;108;1001.2;0.7;3;6.9;11.6;25.9
0;080;3;25;20;277.3;0.6;5.6;10.3;15.9;46.2
0;080;4;3;3;26.5;1.5;1.5;8.3;16.7;16.7
0;081;1;277;10;43.1;0.3;0.9;2.8;5;13.1
0;081;2;448;29;209.8;1;3;4.3;8;30
0;081;3;66;12;98.7;1.4;3.5;7.4;11.9;21.9
0;081;4;4;4;55.8;4;4.4;10.9;23.5;30
0;082;1;776;202;881.9;0.3;0.9;2.7;6;14.6
0;082;2;1024;281;1565;0.4;2;4.3;7.1;14.6
0;082;3;387;148;1466.1;1;4.8;7.6;12.2;27
0;082;4;41;33;459.5;1;5;10.6;19.9;45.8
0;090;1;70;31;58.6;0.3;0.9;1.4;1.8;5.2
0;090;2;72;54;548.1;0.9;2.1;8.7;14.6;29.7
0;090;3;33;30;464.7;0.4;5;11.4;20.5;45.7
0;090;4;135;133;3854.9;1.6;8.9;19.2;31.5;99.1
0;091;1;271;241;810.4;0.6;0.9;2.7;4.9;9.5
0;091;2;190;165;801.1;0.4;0.8;3.1;6.9;14.7
0;091;3;39;39;308;0.4;4;7.3;10.3;24.1
0;091;4;125;123;2811.1;0.8;5.7;13.4;29.5;88.5
0;092;1;3308;3143;6949.6;0.3;1;1.6;2.8;6.2
0;092;2;414;391;1534.4;0.4;1.2;2.5;4.7;12
0;092;3;68;66;411.4;0.3;1.7;3.8;9.9;14
0;092;4;4;4;126.3;4;8.2;22.1;55;78.2
0;093;1;5766;4115;7361.2;0.3;0.8;1.2;2;5.3
0;093;2;984;778;2544.2;0.3;1;1.8;3.8;10
0;093;3;55;49;652.1;0.3;1.7;6.8;16.2;51.1
0;093;4;11;11;572.3;9.1;31.4;38;75;120.5
0;094;1;1242;764;2410.3;0.3;0.8;1.7;4;10.6
0;094;2;437;270;1263.1;0.3;0.8;2.3;5.9;17.4
0;094;3;66;53;942;0.4;1.5;6.6;23.5;55.7
0;094;4;18;18;847.9;3.7;15.1;38.8;71.1;121.3
0;095;1;493;335;938.2;0.3;0.6;1.4;5;7.5
0;095;2;187;125;337.1;0.4;0.8;1.7;4;6.8
0;095;3;9;8;31.4;0.4;1.2;3.3;5.9;10.3
0;095;4;1;1;3;3;3;3;3;3
0;096;1;753;382;563.8;0.3;0.4;0.8;1.7;4.9
0;096;2;225;122;331.7;0.3;0.4;0.8;3.2;9
0;096;3;7;4;11;0.3;1.8;3.5;3.7;3.7
0;096;4;2;1;37.8;37.8;37.8;37.8;37.8;37.8
0;097;1;7044;1356;3630.2;0.3;0.9;1.7;4;7.5
0;097;2;1060;394;1555.8;0.3;0.9;2.4;5.1;13
0;097;3;78;44;345.8;0.8;2.8;5;9.5;27.7
0;097;4;7;7;125.1;1.3;2.6;6;12.2;88.9
0;098;1;11302;6860;11346.3;0.3;0.6;1.1;1.8;5.1
0;098;2;1808;1198;3865.1;0.3;0.8;1.6;3.6;11
0;098;3;132;93;863.6;0.4;2.3;5.1;10;39.8
0;098;4;25;23;585.6;4.6;13.7;21.9;27.3;44.4
0;110;1;449;76;331.9;0.4;0.5;0.9;3.6;19.1
0;110;2;769;266;2191.6;0.3;0.8;5.1;10.7;24.3
0;110;3;580;378;6338.1;0.4;4.8;10;20.5;59.4
0;110;4;148;135;4977.4;1.8;9.1;22.4;42;126.7
0;111;1;2328;64;254.6;0.4;2;2.9;4;9.2
0;111;2;2005;168;1134.5;0.5;2;5;9.2;19.6
0;111;3;366;82;799;1;3.5;8;12;26.6
0;111;4;20;10;147.8;5;6;10.6;20;40.6
0;112;1;543;206;726.5;0.6;1.5;2.6;4.6;9.1
0;112;2;361;142;555;0.3;1.7;3;5.1;9.5
0;112;3;145;61;521.1;0.9;2.3;5;10;20
0;112;4;26;21;322.9;1;5.6;10.4;13.1;43.4
0;113;1;7353;4623;22116.2;0.9;2.3;4.3;6.3;11.3
0;113;2;5064;3288;19725.3;1;2.9;4.7;7.7;14.3
0;113;3;751;583;5942.3;1.1;4.3;7.1;12;29.3
0;113;4;90;81;1845.6;2.1;7.7;14.4;26.8;79.7
0;114;1;2808;1565;5524.5;0.3;0.8;2;4.9;11.1
0;114;2;1045;623;4965.8;0.4;1.7;4.6;9.1;29.4
0;114;3;355;264;4980.2;0.8;6;12.8;25.9;50.5
0;114;4;129;121;4943.9;3.3;18.5;30;51.5;97.2
0;115;1;2210;719;2761.8;0.3;1.1;2.6;4.9;10.6
0;115;2;3655;357;2405.9;0.4;2.3;4.6;8;17.1
0;115;3;260;137;1321.9;1;4.3;7;12;28.9
0;115;4;71;59;1420.8;1.4;8.9;13.7;29.4;94.5
0;120;1;387;340;1271.8;0.4;0.8;1.6;3.5;13.9
0;120;2;795;753;5198.2;0.4;1.2;2.4;8.4;20
0;120;3;382;374;4353.7;0.4;2.3;8.1;15.5;37.6
0;120;4;239;235;7154;0.8;8;20.2;38.9;100.5
0;121;1;1031;482;1631.5;0.4;0.4;0.8;3;14
0;121;2;1652;929;6336.8;0.4;0.8;2.4;9.4;25.8
0;121;3;800;634;11341.3;0.8;5;11.2;24.3;59.5
0;121;4;473;455;17929.9;1.2;11.3;23.4;50.5;124.8
0;122;1;168;52;344.9;0.4;0.8;2.7;7.3;22.1
0;122;2;211;89;950.3;0.4;1.9;6.3;11.6;36.7
0;122;3;135;89;1631;0.4;4.9;9.3;21.9;64.5
0;122;4;131;125;4784.9;4.6;12.6;23.9;45.1;117.6
0;130;1;5;5;88.7;2.9;6.3;6.8;8.6;64.1
0;130;2;26;24;378.3;2;6.6;11.8;21.9;35.3
0;130;3;196;187;3037.6;2.6;7.4;12;19.6;47
0;130;4;1508;1486;49591.5;5.4;12.9;23;41.9;96.2
0;131;1;52;44;770.4;2.3;4;9;26.9;56.3
0;131;2;153;120;3330;3;8.7;23.5;40.9;70.9
0;131;3;374;338;12408.6;3.6;12;29;53.7;99.8
0;131;4;195;181;10852.4;7.9;29.2;50;78.9;142.6
0;132;1;21;7;37.1;0.3;2.1;5.1;9.1;9.1
0;132;2;40;13;113.6;3.3;5;9.2;10.9;17
0;132;3;23;13;112.2;3.5;5.5;7.7;12;16.9
0;132;4;7;7;81.2;4.9;6.8;8.9;12.3;29.3
0;133;1;212;84;566.7;0.3;2.4;6;10;16.1
0;133;2;710;201;2046.5;1;4.3;8;11.7;26.6
0;133;3;849;496;6364.5;0.9;4.6;9.1;15.3;37.9
0;133;4;356;283;5644.1;1.4;6;12.7;24.5;59.3
0;134;1;546;107;1183.6;1;4;6.6;11;19
0;134;2;2143;537;4778.2;0.6;4;7.4;11;23.5
0;134;3;1458;721;7790.1;1;5;8.1;13;28.8
0;134;4;447;316;5881.7;1;6;12;23.1;63.3
0;135;1;495;32;185.8;0.4;1.4;4;8;13.2
0;135;2;731;145;1120.8;0.9;2.9;5.7;9;21.9
0;135;3;380;215;2325.8;1;6;8.9;13.1;28.3
0;135;4;97;84;1948.9;2;10;19.9;28.6;64.5
0;136;1;607;92;538;0.4;1.2;4.3;8;16
0;136;2;3990;1023;9128.8;0.4;3;6.3;11.3;27.4
0;136;3;3776;1854;23209;0.6;5;9;15.9;36.2
0;136;4;573;470;11297.7;2;8;16.4;32.7;73.1
0;137;1;582;469;4888.3;1.7;4.6;8;12.3;29.1
0;137;2;1953;1839;26825.1;3;7.4;11.1;17.7;35.7
0;137;3;2576;2477;50936.8;3.3;9.1;15;25.1;55.4
0;137;4;2016;1976;53548.9;2.6;10;18.3;34;81.4
0;138;1;364;283;1931.6;1.7;3.7;6;8.9;14.3
0;138;2;174;150;1092.4;1.8;3.8;6.7;9.3;17
0;138;3;84;74;748.7;1.8;5.1;8;12.6;27
0;138;4;16;13;195;2.7;7.4;9.4;12;70
0;139;1;7854;7388;56900.7;1.7;4;6.6;10;18
0;139;2;10509;10091;110233.8;2.6;6;9;13.4;26
0;139;3;9026;8759;125841.5;2.9;7.5;11.1;17.5;36.3
0;139;4;3999;3915;87589;2.3;9;15.8;28.3;62.9
0;140;1;3352;1711;14250.4;1.4;4.6;7;10.3;19
0;140;2;9248;5936;63085.5;2;5.7;8.6;12.9;25.6
0;140;3;9442;7195;102326.3;2.3;6.9;10.7;17;36.7
0;140;4;3012;2744;63944.2;2.9;9;15.4;28;70.4
0;141;1;8479;2545;14542.7;1;3.1;4.6;7.3;12.5
0;141;2;4421;2117;14818.1;1.1;3.7;5.7;9.1;16.4
0;141;3;1780;929;8057.9;1.4;4;6.3;10.7;24
0;141;4;204;159;2528.1;1.1;6;9.1;16.6;45.7
0;142;1;222;78;848.6;0.8;4.6;8.6;15;37.5
0;142;2;572;210;2353.4;0.9;4.6;8;13.5;32
0;142;3;472;264;4113.1;1.1;6.3;11.3;19.3;40.4
0;142;4;143;114;2927.7;1.4;9.7;19.8;37;68.3
0;143;1;931;95;387.3;0.3;0.8;2.6;6.3;14
0;143;2;1471;509;4277.7;0.5;3;6;10.6;24
0;143;3;716;356;4567.1;1;5.7;9.7;16.3;34.5
0;143;4;222;169;3357.9;0.9;6.3;12.3;26.5;69.7
0;144;1;9883;2531;15085.6;0.9;3;4.7;7.9;14
0;144;2;9812;4362;35736.1;1.1;4;6.9;10.3;19.9
0;144;3;4174;3017;36867.7;2;5.7;9.1;14.6;30.6
0;144;4;826;718;14362.3;2;7.1;13.2;23.6;57.2
0;160;1;9;8;10.7;0.4;1;1.6;1.6;2
0;160;2;13;13;49.1;1.2;1.6;2;3.1;19
0;160;3;20;19;109.7;0.8;1.9;2.4;9.9;19.7
0;160;4;68;68;719.5;1.1;1.6;4.6;12.7;37.6
0;161;1;189;175;171.9;0.4;0.4;0.8;1.2;2.2
0;161;2;378;344;418.9;0.4;0.4;0.8;1.2;2.8
0;161;3;412;375;942.4;0.4;0.4;0.8;1.6;11.2
0;161;4;110;109;2077.3;0.4;3.8;10.6;24.2;68.1
0;162;1;48;47;182.5;1.2;1.9;2.8;4.1;9.5
0;162;2;133;132;749.8;1.2;2.4;3.5;5.8;16.8
0;162;3;332;329;3676.4;1;2.4;4;10.1;43.4
0;162;4;360;359;10678.2;1.9;6;14.4;31;118.8
0;163;1;316;315;988.4;1.3;1.9;2;3.2;8.1
0;163;2;756;747;3208;1.2;1.9;2.8;4.1;11.6
0;163;3;1196;1188;8889.9;1;2;3.2;7.3;20.8
0;163;4;764;761;17500.7;1.6;3.2;9.6;21.4;97.5
0;164;4;1;1;35.8;35.8;35.8;35.8;35.8;35.8
0;165;1;90;89;300;1.2;2;2.8;3.6;8
0;165;2;740;731;3147.4;1;2;3.2;4.4;13.2
0;165;3;903;897;5756.9;1;1.9;3.2;8.6;20.4
0;165;4;485;485;10872.2;1.2;3.2;11.8;26.3;78.3
0;166;1;135;133;360.7;0.8;1.6;2.4;3.6;5.9
0;166;2;1782;1757;6114.3;1;1.6;2.4;3.2;11.2
0;166;3;1345;1333;7165;1;1.6;3;6.6;16.2
0;166;4;437;437;7827.1;1.6;2.8;9.8;19.6;70.5
0;167;1;401;304;352.6;0.4;0.4;0.8;1.2;2.9
0;167;2;281;217;463.7;0.4;0.8;1.2;2.4;6.2
0;167;3;198;188;1175.1;0.4;1.6;2.8;5.3;20.8
0;167;4;82;81;1529.7;1.6;4;10.8;20.4;79
0;168;1;668;525;1441.3;0.4;0.8;1.2;2.2;9.3
0;168;2;1526;1353;5287.7;0.4;0.8;1.6;3.2;16
0;168;3;734;679;6183.5;0.4;1.5;3.3;10.2;32.5
0;168;4;652;633;14844.8;0.8;2.7;10.9;29.1;88.6
0;169;1;72;65;161.6;0.4;0.8;1.6;2;9.8
0;169;2;306;302;1268.1;0.4;1.3;2;5;14
0;169;3;208;200;1453.9;0.4;1.6;3.3;10.6;25.3
0;169;4;243;237;5310.6;1;3.2;11.2;23.6;100.8
0;170;1;28;24;25.5;0.4;0.4;0.8;1.4;2
0;170;2;216;198;480.3;0.4;0.4;0.8;1.7;10.5
0;170;3;169;157;1034.5;0.3;0.6;2.5;10.5;24.3
0;170;4;58;57;924.8;0.4;7;10.9;20;51.5
0;171;1;2049;1786;2237.3;0.4;0.4;0.7;1.2;5
0;171;2;3504;3155;5858.5;0.4;0.4;0.8;1.5;7.7
0;171;3;1116;1015;5403.7;0.4;0.4;1.3;7;18.3
0;171;4;243;237;3842;0.4;2.8;10.4;21.1;48.6
0;172;1;47;38;556.1;0.4;1.2;5.7;16.4;114.1
0;172;2;257;231;4588.7;0.4;3.4;12;27.2;67.8
0;172;3;396;378;11656.2;0.9;9.6;21;40.4;95.1
0;172;4;200;200;8909.9;4.9;15.7;34.2;60.4;127.1
0;173;1;6820;3528;5204.8;0.4;0.4;0.4;1.2;4.8
0;173;2;8378;4951;16651.3;0.4;0.4;0.8;2.1;15.4
0;173;3;2744;2059;24774.3;0.4;1.1;4.8;14.7;48.8
0;173;4;628;563;15397.4;0.8;6.7;15.6;33.5;104.6
0;174;1;1857;46;114;0.3;0.6;1.1;3.1;7
0;174;2;3241;210;966.2;0.3;1.1;3;6.9;13.4
0;174;3;843;253;1987.1;0.6;3;6.1;10.3;20.8
0;174;4;469;290;3988.6;1.2;5.1;9.4;17.1;44.7
0;175;1;10576;348;721.1;0.4;0.4;0.8;1.7;8.8
0;175;2;8804;294;1001.2;0.4;0.7;1.4;5;11
0;175;3;1809;296;2269.1;0.4;1.8;5.3;9.8;23
0;175;4;355;205;2466.6;0.6;4.6;9.1;14;37.6
0;176;1;1283;1104;1068.6;0.4;0.4;0.5;0.8;3.4
0;176;2;1105;947;1380.5;0.4;0.4;0.7;0.8;5
0;176;3;201;175;764.7;0.4;0.4;0.7;2.4;23.5
0;176;4;26;24;282.4;0.4;2.2;8;14.5;44.1
0;177;1;363;327;486.7;0.4;0.4;0.8;1.3;3.7
0;177;2;364;322;954.1;0.4;0.4;0.8;1.7;11
0;177;3;109;94;501.7;0.4;0.4;1.2;4.4;30.5
0;177;4;29;24;1008.1;4.2;12.2;29.4;51.2;143.1
0;178;1;58;27;284.2;0.3;0.4;3;12.3;48.7
0;178;2;250;164;2287.7;0.4;2.4;6.9;18.4;51.5
0;178;3;146;120;2825.3;1.3;8.3;15.7;27.4;73.3
0;178;4;17;17;857.8;1.4;7.2;16.8;42.6;331.1
0;179;1;4740;344;416.1;0.3;0.4;0.6;0.8;4.2
0;179;2;483;113;415.2;0.3;0.4;0.8;3.1;19.5
0;179;3;31;21;547.6;0.4;3.5;10;25.4;86.9
0;179;4;10;9;314.3;2.9;21.9;25.7;52;98.4
0;180;1;190;80;446.5;0.4;0.8;3.7;7.7;19.6
0;180;2;371;197;2464.5;0.4;0.8;4.3;17;48.8
0;180;3;294;218;3236;0.4;2.2;8.9;17.4;49.6
0;180;4;146;134;4586.1;1.7;7;18.4;43.2;136.3
0;190;1;1911;115;549.5;0.3;1.1;3;6.4;14
0;190;2;5073;654;4620.1;0.6;2.3;5;9.2;21.4
0;190;3;2217;953;8500.8;0.9;3.5;7.1;11.4;22.9
0;190;4;1310;886;13179.3;0.9;4;10;17.6;47.5
0;191;1;3664;175;299.9;0.4;0.4;0.8;2;7.5
0;191;2;2824;192;660.9;0.3;0.5;1.4;4.7;12.6
0;191;3;2360;517;4279.6;0.4;2;5.9;10.3;24.4
0;191;4;300;218;3018.1;1;4.9;10;17.4;44.7
0;192;1;9779;101;253.8;0.4;0.5;1.3;3.4;8
0;192;2;10742;249;1040.3;0.3;0.9;2;5.7;13.9
0;192;3;747;96;628.5;0.5;1.9;5;9.6;17.4
0;192;4;62;33;931.3;1.5;5.9;11.6;32.5;102.2
0;193;1;4;3;377.9;13.9;13.9;143.8;220.3;220.3
0;193;2;62;56;3587.9;4.6;28.2;49;90.6;185
0;193;3;76;70;4728.2;6;28.9;50.3;86.4;160.3
0;193;4;73;71;4237.9;5.7;16.4;47.1;92.5;168.4
0;194;1;1100;154;1030.8;0.4;2.3;5.1;8.9;18.1
0;194;2;8528;2185;17461.5;0.9;3.5;6.6;10.3;19.6
0;194;3;7955;3894;40930.9;1;4.6;8;13.1;28.1
0;194;4;2019;1604;27962.9;1.1;6.2;12;22.1;54
0;195;1;289;24;128.9;0.9;2.8;4.3;8.5;10.5
0;195;2;308;75;504.9;1;3.1;6;8.5;14.5
0;195;3;378;107;1034;0.5;4.3;6.3;11.5;32
0;195;4;65;41;680.9;2.8;5.7;13.3;23.6;40.1
0;196;1;208;12;234.4;0.3;0.3;0.4;2.1;222.1
0;196;2;184;17;35.5;0.3;0.6;1.1;2.9;8.4
0;196;3;230;58;375.2;0.3;1;2.1;8.7;22.8
0;196;4;201;134;1655.9;0.7;2.3;5.1;11.1;56
0;197;1;1466;197;1142.4;0.4;0.9;3.3;8;18.6
0;197;2;2752;572;4845.4;0.4;2;5.7;11.5;28
0;197;3;1604;568;7158.9;0.8;4;8.3;16;38
0;197;4;309;230;4585.3;0.9;6.5;13.1;24.9;59.8
0;198;1;1122;36;156.7;0.3;1.2;3.2;5;13.5
0;198;2;2051;134;728.3;0.6;1.7;4;7.4;13
0;198;3;435;132;1279.7;0.8;3.5;7.1;12.5;25.4
0;198;4;74;47;831.4;1.7;6.1;11.5;19.6;46.8
0;199;1;952;34;568.3;0.9;2;4;8.4;31
0;199;2;1592;129;713.6;0.4;2.5;4.6;7.9;13.9
0;199;3;342;94;740.6;0.5;3;7;11.9;18
0;199;4;29;13;252.9;3.1;9.5;13;31.9;45
0;200;1;200;13;66.7;0.4;1.4;2.9;4.3;26.9
0;200;2;594;98;779.4;0.4;1.1;4.1;9;32.9
0;200;3;366;140;2182.6;0.5;3;7;11.6;58
0;200;4;79;51;1189.6;3.4;6.3;12.7;19.3;87.5
0;201;1;5613;205;732.1;0.3;0.8;2.3;4.7;12
0;201;2;9433;1033;5823.8;0.4;1;3.7;7.7;18.7
0;201;3;3260;1118;10204.2;0.6;3.1;6.6;11.3;25.5
0;201;4;793;571;9269.6;1;5.3;10.8;21.6;49.3
0;202;1;969;34;88.9;0.3;1;2;4.3;7
0;202;2;1482;98;487.9;0.4;2.3;4;6.3;12
0;202;3;388;104;1071.8;0.6;4.1;8;13.2;28.7
0;202;4;58;42;523;1.6;4.9;10.6;15.9;34.1
0;203;1;3095;93;362.3;0.3;1;2.7;4.9;15
0;203;2;3003;186;1130.9;0.9;2.3;4.9;7.5;16
0;203;3;325;83;814.2;1;3.1;7;12;27.4
0;203;4;21;16;303.8;3.5;6.5;10.3;23.6;81.5
0;204;1;3081;114;429.6;0.3;1;2.8;5;12
0;204;2;4213;451;2785.2;0.5;2.1;4.9;7.9;16
0;204;3;1132;384;3208.4;1;3;6.5;10.6;22.6
0;204;4;110;71;1440.8;0.9;5.7;10.3;27;71.2
0;205;1;49;0;0;0;0;0;0;0
