vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;284;16669479;291.86;789.96;1564.92;2687.63;5997.84
0;300;3316270;2035.53;3301.56;5631.48;10775.62;29153.46
0;301;31543691;1840.32;3145.05;4474.47;7097.44;15397.04
0;302;106459265;1454.24;2211.52;2960.1;4134.7;7774.65
0;303;1150650;1834.7;3003.6;4096.89;5811.96;14101.56
0;304;15582718;1063.32;1580.46;2102.49;2944.26;6422.76
0;305;1934531;1292.88;3678.12;6697.68;12923.24;33449.13
0;306;4197528;480.9;1281.54;2015.89;3213.47;8457.1
0;307;668850;299.88;754.5;1298.08;2731.26;5462.52
0;308;50236783;1331.75;2816.66;4248.47;7127.52;16844.75
0;309;8645592;466.46;1164.65;2719.32;5462.52;15607.2
0;310;37911785;546.18;1032.64;1524.84;2342.9;5227.47
0;311;167239;215.7;266.25;556.03;1325.45;9053.16
0;312;5599625;293.86;1065.35;3175.05;8306.55;23716.34
0;313;31470470;246.83;474.5;740.49;1382.2;4241.18
0;314;11438095;291.12;532.7;798.54;1226.04;2535.28
0;315;27110051;231.56;444.6;615.3;1026.8;3186.47
0;316;4257608;225.83;294.07;484.58;768;1816.29
0;317;7890954;237.18;463.12;584.14;969.33;3129.84
0;318;4791460;240.45;452.34;581.86;948.4;3220.56
0;319;3785253;233.61;457.5;552.88;973.77;3903.46
0;320;9111416;234.49;467.22;809.24;1841;7147.34
0;340;4305558;263.32;910.42;2367;5489.25;12376.04
0;341;12957054;455.21;1536;3200.23;6096.6;12949.85
0;342;14638368;222.3;259.47;468.58;1397.58;7502.86
0;343;25676914;516.32;1585.71;3147.04;5599.9;11894.73
0;344;2315684;593.96;2059.6;3696.9;6509.7;13875.84
0;345;1267248;525.64;1320.22;2412.34;4367.27;11268.75
0;346;8537339;412.16;1022.42;1947.54;3606;8527.95
0;347;38574156;257.38;647.1;1280;2525.6;6610.52
0;348;10233349;285.84;824.32;1715.04;3384.15;8002.96
0;349;4427898;245.98;517.34;1132.65;2516.04;7465.57
0;350;7030767;240.45;551.57;1236.21;2677;6761.25
0;351;7443246;254.14;582.24;1183.89;2438.64;7028.99
0;360;5662107;442.3;1723.84;4474.47;8931.41;22011.88
0;361;7029364;245.98;498.26;942.28;2303.6;6991.04
0;362;12675737;754.5;1382.2;1915.64;2704.5;4431.37
0;363;13670871;261.14;530.18;824.32;1317.42;2704.5
0;364;10623487;247.19;475.76;748.21;1326.35;4312.73
0;380;7147056;788.46;2591.55;4609.78;7666.39;15407.38
0;381;4078298;455.21;1185.1;1845.9;3487.33;8990.96
0;382;4201880;387.8;867.24;1648.64;3593.72;10102.84
0;383;18626898;427.18;947.96;1653.88;2860.76;6622.85
0;384;10971739;221.39;286.49;662.98;1964.56;6951.12
0;385;5636702;242.08;506.96;1062.2;2179.26;5545.2
0;400;2624203;678.51;3114.02;7299.9;13746.88;33103.08
0;401;1542326;1112.15;1937.32;2862.72;4179.4;8133.33
0;402;1116731;505.16;1039.05;1869.35;7075.95;17083.3
0;403;12758979;413.2;643.47;932.92;1455.6;2862.72
0;404;8128548;489.36;752.22;1065.4;1545.85;2707.38
0;405;3309195;431.4;776.01;915.56;1806.18;9015
0;420;24699372;442.78;1026.6;1712.76;2861.32;6592.11
0;421;9657813;261.9;532.36;1168.16;2791.8;7028.99
0;422;22177471;428.07;765.63;1257.5;2536.88;7227.9
0;423;778451;260.78;571.68;1158.52;2122.16;5721.52
0;424;6406589;408.68;782.46;1365.63;2731.26;6841.24
0;440;2526932;3709.44;5409;6708.71;9399.64;17579.25
0;441;5269401;901.5;3139.1;4708.65;7219.68;11972.75
0;442;5573212;1262.9;2093.85;2825.19;4015.5;8581.71
0;443;8400642;498.26;1267.64;2107.28;3390.31;8618.41
0;444;437275;244.33;451.5;599.76;1163.25;3308.48
0;445;3364343;298.8;576.22;955.77;1945.98;7238.47
0;446;15822129;260.78;516.32;790.5;1268.44;2893.2
0;447;6002443;288.11;532.7;910.42;2253.75;9824.14
0;460;16533285;327.14;1178.7;2446.05;4507.5;10107.2
0;461;3706885;313.91;784.14;1524.15;3305.26;9303.84
0;462;1697871;291.25;627.82;1281.8;2811.48;7292.78
0;463;29249126;423.34;948.4;1540.5;2583.9;6296.29
0;464;2033452;250.85;474.36;741.57;1225.64;2326.9
0;465;7804537;233.61;429.84;582.24;903.32;1855.02
0;466;2757402;259.47;552.88;1024;2359.39;6538.88
0;467;3550446;248.69;508.6;937.16;1755.95;5068.77
0;468;8531191;252.56;535.4;1022.4;2090.37;5433.22
0;480;12537188;1357.3;1990.35;2515;3220.56;5131.23
0;481;1965811;317.03;724.77;1073.52;1867.25;4512.3
0;482;16896275;698.79;996.52;1300.86;1874.32;4291.02
0;483;2932873;233.61;408.68;530.66;817.05;1922.7
0;484;3619731;256.65;476.78;681.6;1834.7;3878.64
0;500;3448609;285.84;750.9;1501.8;3222.96;9638.31
0;501;3934523;251.5;581.7;982.67;1635.48;4121.6
0;510;6181852;1090.68;1746.72;2338.82;3528.84;7264.95
0;511;1783198;544.92;1727.18;2617.12;4320.38;9042.42
0;512;1883998;605.32;1478.76;1938.32;2536.24;5136.84
0;513;31941059;307.65;798.54;1254.25;1778.4;2788.28
0;514;9382287;266.35;506.96;770.17;1359.42;2663.5
0;515;1918142;233.23;387.8;583.72;1020.8;3586.44
0;516;1919228;233.61;408.68;527;803.43;2153.55
0;517;1559339;230.47;307.65;496.76;679.71;1881.04
0;518;1867352;324.52;654.28;1165;2421.65;6388.32
0;530;3472803;317.11;817.36;1556.46;3155.25;10625.68
0;531;1249138;272.46;724.11;1173.07;1751.64;3552.39
0;532;1768506;225.75;294.07;530.66;942.28;2635
0;540;44330440;1254.25;1620.92;1902.66;2370.48;4044.1
0;541;794396;634.06;1164.65;1449.54;1828.98;2980.56
0;542;1270781;775.6;1106.95;1255.86;1444.68;2577.54
0;543;296953;228.89;285.84;484.28;882.21;2525.6
0;544;1187699;220.94;258.41;324.52;572.98;1058.76
0;560;124280818;783.42;1164.65;1362.3;1614.76;2421.65
0;561;1265498;253.69;692.04;1221.65;1734.48;2811.48
0;562;908451;237.02;446.9;598.75;896.61;1578.52
0;563;10187688;235.13;466.46;857.96;1630.51;4739.8
0;564;658665;232.65;294.07;508.28;824.32;1685.64
0;565;484679;215.7;244.33;291.02;427.18;1255.64
0;566;9392864;233.23;450.02;757.68;1330.9;2960.1
0;580;200095;243.33;455.21;871.47;1284.21;2060.8
0;581;14542;413.47;483.18;1042.69;1365.63;2140.35
0;583;25970;2253.75;3606;4096.89;6454.2;9559.41
0;590;205322;5637.06;9169.69;23325.36;39982.63;54729.29
0;591;449704;304.83;450.75;6370.84;29133.44;50983.52
0;592;364695;2689.83;19408.17;33294.45;43681.65;55761.02
0;593;1745749;391.23;8162.21;18800.62;29133.44;43388.59
0;600;435197;624.94;9973.26;21831.57;36791.23;64868.09
0;601;883141;429.59;6538.88;12519.36;20653.44;28706.82
0;602;1771995;2480.82;6658.52;13822;19373.14;32045
0;603;1681659;2811.48;6202.05;9134.53;13944.04;26709.06
0;610;357438;324.52;4784.39;19761.94;37148.79;50084.19
0;611;868624;1901.46;5171.1;8121.54;15535.54;21794.85
0;612;934100;1935.08;4101.59;6037.07;10763.78;23713.3
0;613;516959;2147.95;4295.9;6972.02;11536.2;28583.38
0;614;1734044;298.87;3437.17;5508.27;7847.75;13189.12
0;620;229162;824.32;6209.25;15592.17;28699;52311.04
0;621;387712;309.17;2415.9;4200.26;7356.24;11380.25
0;622;708999;1352.25;2941.6;4961.64;7418.88;14740.7
0;623;314891;634.22;2601.72;5650.38;7356.24;13076.91
0;624;434284;226.57;316.77;978.02;3096.49;6372.94
0;625;556716;1075.08;3225.24;4837.86;7103.34;13952.84
0;626;571886;612.82;1493.7;3064.1;5007.31;8672.4
0;630;836513;3606;5721.52;9613.5;15325.5;28397.25
0;631;885379;1562.35;4904.16;8972.6;14631.84;26276.9
0;632;354194;335.68;906.12;1370.76;1937.32;7371.54
0;633;1237125;298.74;863.85;1993.96;4146.6;10625.68
0;634;743501;404.41;1525.77;2499.76;4456.34;9067.52
0;635;105429;808.82;1352.25;2262.94;3155.25;5798.16
0;636;826596;391.23;1158.52;1973.15;3297.28;6295.64
0;637;1822014;251.51;535.62;1008.68;1957.44;4702.6
0;638;1636272;225.83;317.11;603.42;1163.4;3010.2
0;639;541098;309.17;633.82;1382.2;2572.72;8556.57
0;640;476849;306.41;406.54;856.92;1365.63;3856.14
0;650;986953;932.62;1730.83;2539.2;4067.36;11938.14
0;651;1554735;260.13;538.66;1006.52;2378.05;7850.34
0;660;4640316;561.88;1288.77;1915.64;3155.25;7071.68
0;661;2885818;262.1;627.82;1167.44;2181.36;6113.52
0;662;603564;468.58;1024;1874.32;3139.1;6372.94
0;663;17427634;266.25;654.28;1342.72;2592.99;6490.4
0;664;2699156;242.6;469.8;981.42;1805.06;5537.7
0;680;2050066;471.48;1226.04;2931;5586.28;15459.8
0;681;4462962;422.58;910.42;2286.72;5545.2;16119
0;682;3037964;503.02;1067;2038.75;3609.84;9094
0;683;2566439;317.03;705.39;1253.82;2755.32;9916.5
0;690;8213878;408.68;1016.56;3433.4;9845.2;17945.2
0;691;12070458;408.68;901.5;1666.94;3521.07;10218.26
0;692;2919450;450.75;901.5;1484.9;3806.08;12163.36
0;693;30764926;291.12;514.9;824.32;1284.21;2704.5
0;694;5064614;369.68;856.14;1727.7;3343.52;9342.06
0;710;5040108;532;2253.75;5569.98;9672.9;21850.08
0;711;5446895;465.86;1513.12;2925.13;6023.7;16593.84
0;720;17411699;296.98;1431.36;2665.19;4751.68;10605.47
0;721;5272719;441.91;1012.73;1763.79;3155.25;7359.53
0;722;2721809;260.12;619.8;1109.04;2069.36;4736.52
0;723;5466911;251.51;503.02;808.82;1308.56;3099.46
0;724;4963790;391.23;889.72;1569.55;3040.84;7788.82
0;740;5306156;824.32;2793.39;5129.06;9186.14;21011.15
0;750;1734300;249.91;450.75;1402.03;3812.9;11551.26
0;751;20291834;298.87;1268.75;2663.5;4604.82;11248.92
0;752;1785956;235.74;455.21;1395.24;2813.88;8330.01
0;753;2965756;313.91;1165;2668.6;4736.52;12186.33
0;754;17167573;244.68;889.2;1966.58;3487.33;7966.66
0;755;3654424;259.47;700.83;1453.74;2768.16;7113.6
0;756;6560393;237.25;451.23;1060.36;2424.6;7533.84
0;757;31992118;501.7;2006.88;3751.84;6454;13703.66
0;758;1864257;254.14;455.21;999.96;1937.12;6088.56
0;759;2050938;315.85;1142.3;2528.9;5525.94;18673
0;760;4291215;222.71;266.35;399.98;783.99;3225.24
0;770;866391;215.7;245.98;452.34;996.66;3025.89
0;771;3445555;664.17;1592.64;2795.16;3777.44;8233.61
0;772;677890;525.64;1583.19;2905.68;4116.38;8490.56
0;773;701807;235.13;357.84;1130.85;2219.77;5130.93
0;774;118223;220.94;313.91;612.82;1564.68;2719.09
0;775;17378915;225.04;285.84;937.16;2388.96;6659.31
0;776;3016232;234.05;472.18;1634.65;3225.95;7392.57
0;790;3863927;244.68;537.54;1524.84;4096.89;13277.36
0;791;6934314;261.14;579.26;1123.76;2480.82;7283.36
0;792;2159400;226.57;394.63;789;1898;7393.6
0;810;2098648;232.69;293.86;798;1932.74;6830.54
0;811;761130;221.39;260.12;468.58;903.81;2924.13
0;812;14785726;222.3;263.67;457.5;1175.65;5305.64
0;813;6151527;242.14;492.92;951.33;1957.44;5524.82
0;814;1412145;242.14;623.43;1947.38;4093.26;13702.08
0;815;2064557;219.57;267.05;469.8;1330;6354.41
0;830;463256;252.56;507.38;2006.88;8287.02;44821.59
0;831;1184154;18550.91;31700.6;43371.78;56775.6;86342.94
0;832;3867338;357.84;1988.94;5452.8;16368.45;41238.36
0;833;252578;261.9;664.17;1536;3851.01;16951.14
0;840;1943102;234.49;465.38;1026.95;2795.54;14185.99
0;850;9639126;294.07;654.28;1267.64;3155.25;15447.31
0;860;38617526;998.72;2714.6;5007.31;8861.04;19255.05
0;861;8403738;236.32;468.58;1168.28;2480.82;6399.54
0;862;26112473;226.53;258.16;317.03;739.36;3183.24
0;871;96004;3307.76;6269.1;7705.26;12294.9;30926.28
0;872;218669;1579.25;3792.99;8099.61;14859.78;19816.09
0;873;249520;450.75;1617.64;3158.5;6629.8;22987.68
0;890;327626;2950.8;4612.74;7187.67;11245.92;41168.05
0;891;1153178;826.94;2329.3;4843.3;9301.43;19019.62
0;892;412682;561.88;1686.12;3541.55;6009.69;15502.54
0;893;838309;450.75;994.47;1902.06;3280.06;6873.44
0;894;328431;404.41;808.82;1425.28;2999.22;6310.5
0;910;4414294;433.62;3286.79;5852;10905;28105.64
0;911;3045469;293.86;2346.89;4462.85;8813.11;20524.01
0;930;2117588;244.33;1163.45;2528.46;4945.92;11838.9
0;931;383140;267.57;1429.2;2553.57;5194.09;14851.62
0;950;34077766;470.26;1410.78;4066.92;8452.34;20341.86
0;951;3456091;816.64;2155.4;4849.86;8274.11;18095.32
0;952;17870764;363.56;1130.65;2766.61;5741.55;13973.25
0;955;298320;213.59;286.49;593.96;1330.35;7890
0;956;7734912;230.88;531.66;2232.56;5316.6;11623.92
