vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-120;3;1;0.3;0.3;0.3;0.3;0.3
0;001;4;B-121;27;109;0.2;1.7;3.5;5.8;8.5
0;001;4;B-124p;28;244.8;0.8;2;4;10.1;40.5
0;001;4;B-125o;23;258.5;1;4.5;7.5;18;29
0;001;4;B-125p;16;233.5;2;2;4.5;9.8;97
0;001;4;B-131;52;492.5;1.5;3.5;6.3;10.1;27
0;001;4;B-132;33;144.8;0.4;0.8;1.2;3.7;19
0;001;4;B-134o;53;2645.8;8;20;30;45;185
0;001;4;B-134p;73;1849;1;1;5;13;82
0;002;1;B-110;1;2;2;2;2;2;2
0;002;2;B-107b;1;3.7;3.7;3.7;3.7;3.7;3.7
0;002;2;B-110;3;7.2;1.6;1.6;2.4;3.2;3.2
0;002;2;B-111;2;5.9;0.9;0.9;2.9;5;5
0;002;2;B-116p;2;4.7;2;2;2.3;2.7;2.7
0;002;2;B-125o;1;10;10;10;10;10;10
0;002;2;B-131;2;17;7;7;8.5;10;10
0;002;2;B-134o;2;105;7.5;7.5;52.5;97.5;97.5
0;002;2;B-134p;1;23;23;23;23;23;23
0;002;3;B-106;1;13.1;13.1;13.1;13.1;13.1;13.1
0;002;3;B-107b;3;38;4.6;4.6;9.1;24.3;24.3
0;002;3;B-110;9;20.8;1.6;1.6;2.4;2.4;3.6
0;002;3;B-111;12;13.2;0.7;0.7;0.9;1.7;2
0;002;3;B-112ap;1;3.7;3.7;3.7;3.7;3.7;3.7
0;002;3;B-112b;1;43.2;43.2;43.2;43.2;43.2;43.2
0;002;3;B-114;1;3.3;3.3;3.3;3.3;3.3;3.3
0;002;3;B-116p;5;47.7;1.7;2;7;15;22
0;002;3;B-120;2;0.7;0.3;0.3;0.3;0.3;0.3
0;002;3;B-121;1;6.8;6.8;6.8;6.8;6.8;6.8
0;002;3;B-124p;5;15.5;2;2.3;3;3;5.3
0;002;3;B-125o;1;14;14;14;14;14;14
0;002;3;B-125p;1;1;1;1;1;1;1
0;002;3;B-126b;1;4.5;4.5;4.5;4.5;4.5;4.5
0;002;3;B-127;1;7.5;7.5;7.5;7.5;7.5;7.5
0;002;3;B-131;4;46;5.5;6.8;10;16.3;20.5
0;002;3;B-134o;11;387.5;6.7;6.7;10;60;120
0;002;3;B-134p;5;103;6;7;26;31;33
0;002;4;B-106;15;262;2.5;3.3;8.6;17.5;60.8
0;002;4;B-107a;4;39.3;0.3;1.1;4.9;18.5;29.3
0;002;4;B-107b;12;93.4;0.6;1.9;5.4;12.7;21.1
0;002;4;B-108b;9;80;0.3;5.1;7.4;10;27.1
0;002;4;B-109;1;10;10;10;10;10;10
0;002;4;B-110;43;111.2;0.4;2;2.8;3.2;4.8
0;002;4;B-111;19;82.1;0.2;0.9;1.7;4.7;31.7
0;002;4;B-112ap;13;57.3;0.3;1.3;3.7;4.3;22
0;002;4;B-112b;16;271.6;0.4;5.4;13;26.6;56
0;002;4;B-112c;15;154.5;0.5;7.5;9;12.5;22
0;002;4;B-113;1;1;1;1;1;1;1
0;002;4;B-114;25;353;3.3;7;13.7;18.3;34.3
0;002;4;B-115;1;1.2;1.2;1.2;1.2;1.2;1.2
0;002;4;B-116p;48;506.8;1.7;5.5;7.3;13.2;33.3
0;002;4;B-119a;6;43.4;0.4;1.5;5;13;18.5
0;002;4;B-119b;4;15.3;1;1.3;2.8;6.3;8.7
0;002;4;B-120;4;25;0.3;0.5;0.7;12;23.3
0;002;4;B-121;15;556;1.2;2;2.4;83.6;152.4
0;002;4;B-124p;18;144.3;0.5;4.8;8.1;11;16.5
0;002;4;B-125o;14;153;1;6;10;17;32
0;002;4;B-125p;12;101.5;1;2.5;7;11.5;28
0;002;4;B-126b;1;5;5;5;5;5;5
0;002;4;B-127;2;3.4;1.7;1.7;1.7;1.7;1.7
0;002;4;B-131;51;617.8;4;5;8;13;24
0;002;4;B-132;6;89.3;4.7;10.7;17.7;18.7;20
0;002;4;B-134o;57;3863.8;6;24;60;97.5;172.5
0;002;4;B-134p;46;746;4;7;13;18;45
0;003;1;B-105;9;90;4.3;9.5;10.3;12.3;13.5
0;003;1;B-107a;2;4.8;0.3;0.3;2.4;4.6;4.6
0;003;1;B-108b;3;17.1;4.3;4.3;5.4;7.4;7.4
0;003;1;B-110;2;4.4;2;2;2.2;2.4;2.4
0;003;1;B-112ap;2;16;1;1;8;15;15
0;003;1;B-112b;4;50.8;5.2;6.2;11.8;19.2;22
0;003;1;B-112c;11;110.5;4.5;6;8;14;19.5
0;003;1;B-114;1;8.3;8.3;8.3;8.3;8.3;8.3
0;003;1;B-115;1;1.2;1.2;1.2;1.2;1.2;1.2
0;003;1;B-116p;9;48.3;0.3;4;5;6;10.5
0;003;1;B-121;1;8;8;8;8;8;8
0;003;1;B-124p;8;49.8;1.5;3.8;6.5;8.5;10.8
0;003;1;B-125o;19;243;1.5;9;14;15;21
0;003;1;B-125p;6;47.5;1;3.5;8.3;13;13.5
0;003;1;B-126b;3;23.5;1;1;8;14.5;14.5
0;003;1;B-131;5;70.5;2;6.5;6.5;6.5;49
0;003;1;B-132;3;22.7;2.7;2.7;3;17;17
0;003;1;B-134o;30;1359.8;7.5;27;40.8;62;97
0;003;1;B-134p;17;342;4;10;21;25;51
0;003;2;B-105;16;131;1.5;5.1;8.1;10.6;16.8
0;003;2;B-106;3;22;0.3;0.3;1.3;20.5;20.5
0;003;2;B-107a;1;2.9;2.9;2.9;2.9;2.9;2.9
0;003;2;B-107b;3;40.6;5.7;5.7;13.4;21.4;21.4
0;003;2;B-108b;10;71.7;1.7;3.4;6.9;9.1;14.3
0;003;2;B-110;2;1.6;0.8;0.8;0.8;0.8;0.8
0;003;2;B-112ap;1;12;12;12;12;12;12
0;003;2;B-112b;13;104;2;4.4;8.8;10.4;17.2
0;003;2;B-112c;32;394.5;5;7.5;11.3;17.8;21
0;003;2;B-114;5;20.7;1.3;1.7;2.7;4.7;10.3
0;003;2;B-115;3;9.2;0.4;0.4;4;4.8;4.8
0;003;2;B-116p;8;73.5;3;5;7.8;12.8;19.5
0;003;2;B-119a;3;25.6;1.6;1.6;9.5;14.5;14.5
0;003;2;B-119b;2;20.8;8.7;8.7;10.4;12.1;12.1
0;003;2;B-120;1;2;2;2;2;2;2
0;003;2;B-121;2;16;3;3;8;13;13
0;003;2;B-124p;30;208.8;0.3;3;4.5;9.3;15.8
0;003;2;B-125o;45;655.5;2.5;8;13;20;31
0;003;2;B-125p;14;112.5;1;2;5.3;15.5;20
0;003;2;B-126b;15;185;4;9;11.5;14.5;26
0;003;2;B-127;1;3.5;3.5;3.5;3.5;3.5;3.5
0;003;2;B-131;20;113;2.3;3.8;5.8;7;10
0;003;2;B-132;5;56.8;7;8.8;13;14;14
0;003;2;B-134o;72;3080.6;6;18;34.3;55.5;140
0;003;2;B-134p;45;908;2;10;15;31;44
0;003;3;B-105;44;509.3;2.5;5.1;8.8;13.6;31.8
0;003;3;B-106;5;79;4;4.6;17.3;21.5;31.6
0;003;3;B-107a;6;17.1;0.6;1.1;2;4.3;7.1
0;003;3;B-107b;20;113.4;0.3;1.6;4;8.1;17.3
0;003;3;B-108a;3;11.4;2.3;2.3;3.4;5.7;5.7
0;003;3;B-108b;33;247.4;1.4;2.9;5.7;9.4;22
0;003;3;B-110;2;3.6;1.2;1.2;1.8;2.4;2.4
0;003;3;B-111;1;0.3;0.3;0.3;0.3;0.3;0.3
0;003;3;B-112ap;3;14;3;3;4;7;7
0;003;3;B-112b;53;593.6;3.2;6.8;9.2;14.8;23.6
0;003;3;B-112c;85;1059;3.5;7.5;11.5;17.5;22.5
0;003;3;B-114;25;199;2.3;5;8;10;14
0;003;3;B-115;10;88;0.4;2.4;7;9.2;31.2
0;003;3;B-116p;60;458.3;1;4;5;10;24
0;003;3;B-118;1;1;1;1;1;1;1
0;003;3;B-119a;7;106;0.5;2;13.5;21;36
0;003;3;B-119b;4;25.2;1.1;3.1;6.7;9.6;10.7
0;003;3;B-121;11;58.5;0.8;2.7;4.7;7.8;9.7
0;003;3;B-124o;3;32;2;2;10;20;20
0;003;3;B-124p;97;821.8;1;4;7;11;24.5
0;003;3;B-125o;118;1657;2;8;12.5;18;32
0;003;3;B-125p;42;372.5;1;2;4;10;32
0;003;3;B-126b;27;264.5;1;4;8;12;27
0;003;3;B-127;1;1.5;1.5;1.5;1.5;1.5;1.5
0;003;3;B-131;40;292.5;2;4;5;7.8;22
0;003;3;B-132;17;114.5;1;5;6.7;8.4;13.7
0;003;3;B-134o;187;8065.1;4.5;20;33;54;112
0;003;3;B-134p;128;2734;2;10;17.5;28.5;52
0;003;4;B-105;42;504;0.5;3.8;7.9;11.5;20.8
0;003;4;B-106;8;41.8;0.3;0.6;2.8;9.9;15
0;003;4;B-107a;11;225.6;2.3;3.5;14.6;45.7;53.8
0;003;4;B-107b;21;111.4;0.3;2;4.3;7.7;13.7
0;003;4;B-108a;2;52.6;25.4;25.4;26.3;27.1;27.1
0;003;4;B-108b;54;623.1;0.3;6.9;9.4;14;27.1
0;003;4;B-109;3;7.5;1;1;2.5;4;4
0;003;4;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;003;4;B-111;5;35;3;4.7;5;7.3;15
0;003;4;B-112ap;6;49.7;1;3;5.5;9.7;25
0;003;4;B-112b;62;974.8;2;6.8;11.2;16.8;29.6
0;003;4;B-112c;94;1542.5;3.5;9;14.8;20;41.5
0;003;4;B-114;55;684.4;2;5;10.7;15;29.7
0;003;4;B-115;15;105.2;2;2.8;6.4;9.2;20
0;003;4;B-116p;98;932.8;1;4;6;10;39.5
0;003;4;B-119a;29;258;0.5;2;7;12.5;24
0;003;4;B-119b;16;170.6;0.7;2;7.2;14.3;52
0;003;4;B-120;2;1;0.3;0.3;0.5;0.7;0.7
0;003;4;B-121;13;53.8;0.7;2;5;6.7;8
0;003;4;B-122;1;5.3;5.3;5.3;5.3;5.3;5.3
0;003;4;B-124o;2;70;20;20;35;50;50
0;003;4;B-124p;142;1786.3;1.5;5;9.3;15.3;37
0;003;4;B-125o;118;1357;1;6;11.3;15.5;26
0;003;4;B-125p;49;331;1;2;4.5;9;18
0;003;4;B-126b;26;292;4;7;9.3;14;29.5
0;003;4;B-131;65;830.8;2.3;5.8;7.5;10;43
0;003;4;B-132;38;452.7;0.8;6.3;9.7;16;33.6
0;003;4;B-134o;196;9956.7;6;20.3;42.1;65.3;121.5
0;003;4;B-134p;156;5241;4;13.5;25;40;101
0;004;1;B-107b;11;57.4;0.6;2.3;4.6;8;12
0;004;1;B-108b;1;0.6;0.6;0.6;0.6;0.6;0.6
0;004;1;B-110;11;18.4;0.4;0.4;0.8;2;6.4
0;004;1;B-111;2;7.3;2.7;2.7;3.7;4.7;4.7
0;004;1;B-112ap;1;9.7;9.7;9.7;9.7;9.7;9.7
0;004;1;B-112c;1;20;20;20;20;20;20
0;004;1;B-114;2;16.3;6.3;6.3;8.2;10;10
0;004;1;B-116p;2;11.5;2;2;5.8;9.5;9.5
0;004;1;B-119b;2;16;4.6;4.6;8;11.4;11.4
0;004;1;B-125o;2;20.5;10;10;10.3;10.5;10.5
0;004;1;B-125p;3;41.5;3;3;18.5;20;20
0;004;1;B-132;2;8;1;1;4;7;7
0;004;2;B-105;1;15;15;15;15;15;15
0;004;2;B-107b;34;250.9;0.3;4;7.7;10;14.9
0;004;2;B-108b;13;96;0.3;3.4;6;8.6;26.9
0;004;2;B-109;1;2;2;2;2;2;2
0;004;2;B-110;27;109;0.4;0.8;1.6;5.2;22.5
0;004;2;B-111;13;77.4;0.2;1.3;4;7.3;21.6
0;004;2;B-112ap;9;62.7;1;4;6.3;10;14
0;004;2;B-112b;7;53.6;0.4;5.2;6;11.6;14.8
0;004;2;B-112c;14;123;0.5;5.5;9;10.5;22
0;004;2;B-113;1;1;1;1;1;1;1
0;004;2;B-114;10;113.1;2.7;6.3;10.8;16;23
0;004;2;B-116p;20;106.2;0.7;2;3;7.3;17.8
0;004;2;B-119a;6;25.2;0.4;1.5;2.4;5.5;13
0;004;2;B-119b;6;62.6;0.3;1.1;4.5;14.3;37.8
0;004;2;B-120;3;1;0.3;0.3;0.3;0.3;0.3
0;004;2;B-121;1;7.6;7.6;7.6;7.6;7.6;7.6
0;004;2;B-124p;10;59.5;0.5;1.5;4.5;10;17
0;004;2;B-125o;2;15;4;4;7.5;11;11
0;004;2;B-125p;8;130;2;6.8;14.5;20.8;44
0;004;2;B-126b;1;4;4;4;4;4;4
0;004;2;B-131;2;92.8;26.5;26.5;46.4;66.3;66.3
0;004;2;B-132;7;52.9;1;4;8;11.3;12.3
0;004;2;B-134o;16;263.2;3.3;6;11;23.3;58
0;004;2;B-134p;8;140;4;11.5;18.5;24;28
0;004;3;B-105;5;42.8;3.5;5.5;6.8;8;19
0;004;3;B-106;20;190.5;1.4;4.6;9.8;15;18.5
0;004;3;B-107a;12;55.1;0.8;1.4;2.5;6.5;18
0;004;3;B-107b;133;1197.1;0.6;3.7;8;12.3;21.7
0;004;3;B-108a;4;44.6;1.7;3;6;19.3;30.9
0;004;3;B-108b;57;419.4;0.3;3.7;7.7;10.3;16.3
0;004;3;B-109;11;65.5;1.5;3;6;10;10.5
0;004;3;B-110;77;195;0.4;0.8;1.2;2.4;9.6
0;004;3;B-111;49;225.1;0.3;1;3;6.3;14.7
0;004;3;B-112ap;33;263.7;1;4;6.7;12;21
0;004;3;B-112b;47;434.4;0.4;2.8;8.8;13.2;23.2
0;004;3;B-112c;58;647.5;0.5;4.5;9.5;15.5;27
0;004;3;B-113;3;2.5;0.5;0.5;1;1;1
0;004;3;B-114;56;539.6;0.7;4;8.7;13.8;23
0;004;3;B-115;8;58.8;0.8;1.8;8.8;10.4;16
0;004;3;B-116o;1;0.7;0.7;0.7;0.7;0.7;0.7
0;004;3;B-116p;101;809.7;1;3;6;11;22
0;004;3;B-117;2;8;2.7;2.7;4;5.3;5.3
0;004;3;B-118;4;44.3;10;10;10.5;12.2;13.3
0;004;3;B-119a;30;129.7;0.4;0.8;2.4;5.5;14
0;004;3;B-119b;12;115.8;1;5;9;14.3;21.7
0;004;3;B-120;9;7.3;0.3;0.3;0.7;0.7;2.7
0;004;3;B-121;3;14;2.4;2.4;4.8;6.8;6.8
0;004;3;B-123;3;3;1;1;1;1;1
0;004;3;B-124o;3;40;10;10;10;20;20
0;004;3;B-124p;44;388.3;1;3.8;7.8;13;20.5
0;004;3;B-125o;38;277;1;2;6.8;10;28.5
0;004;3;B-125p;66;714.5;1;4;8.5;16.5;25
0;004;3;B-126b;8;78.5;4;8;9.5;11.5;16.5
0;004;3;B-127;4;28.9;5.4;5.9;7.1;8.6;9.1
0;004;3;B-131;19;332.5;0.5;4.5;11;20;70
0;004;3;B-132;15;75.3;0.3;2;4;8;12.3
0;004;3;B-134o;75;1433.8;3.3;6;8.5;24;73.3
0;004;3;B-134p;48;1160;2;8;18.5;35;58
0;004;4;B-105;45;1047.8;0.5;3;7.5;29.3;64.5
0;004;4;B-106;214;2844;0.5;4.3;9.5;16.3;41.8
0;004;4;B-107a;151;1867.8;0.5;2.3;5.7;14;47.8
0;004;4;B-107b;915;7451.1;0.6;3.1;6.6;11.1;22
0;004;4;B-108a;49;368.6;0.9;2.3;4.6;10.3;20.6
0;004;4;B-108b;561;5158.6;0.9;4;8;12;22.9
0;004;4;B-109;150;1307.5;1.5;4.5;7.5;11;20.5
0;004;4;B-110;537;1068.5;0.4;0.4;1.2;2.4;6
0;004;4;B-111;387;2034.1;0.3;1.6;4.7;7.7;14.3
0;004;4;B-112ap;301;3262;1;4.3;8;13.7;28
0;004;4;B-112b;459;5219.2;1.2;4.8;10;15.2;28.4
0;004;4;B-112c;603;8452;1.5;6.5;12;19;34
0;004;4;B-113;31;58.3;0.5;0.5;1;1.5;8.5
0;004;4;B-114;660;9306.8;1.3;6.3;11;18;38.5
0;004;4;B-115;104;847.2;0.8;4.2;8.4;12;16.4
0;004;4;B-116o;10;76.8;1;1.3;3.3;7.7;29.7
0;004;4;B-116p;1026;9990;1;3;6.5;12.5;30
0;004;4;B-117;23;80.7;0.3;0.7;1.3;5.3;10.7
0;004;4;B-118;14;237;4;5;9.8;25;60
0;004;4;B-119a;333;1981;0.4;1.5;3.2;7.6;21.2
0;004;4;B-119b;107;1030.2;1;4;7.7;12.3;22.3
0;004;4;B-120;125;587.3;0.3;0.3;0.7;2;23
0;004;4;B-121;32;388.8;0.7;4.3;10.4;18;31.6
0;004;4;B-122;4;30.9;6;6.6;7.6;8.8;9.7
0;004;4;B-123;17;21;1;1;1;1;3
0;004;4;B-124o;12;270;1;10;14;20;100
0;004;4;B-124p;686;8025.3;0.5;3.3;8.3;16.5;33
0;004;4;B-125o;321;3426;1;3.5;7.5;14;31
0;004;4;B-125p;689;9030.5;1;5;10;17;38
0;004;4;B-126b;39;261.5;1;4.5;5.5;8;19
0;004;4;B-127;55;544.4;1.4;5.1;8.5;12;22.5
0;004;4;B-131;199;2765.5;1;4.3;8;14.5;45
0;004;4;B-132;250;2180.5;1;2.8;6.7;11;26
0;004;4;B-134o;563;12542.2;3.3;6;12;24;72
0;004;4;B-134p;658;24128;3;14;28;48;105
0;004;4;B-259;1;4.5;4.5;4.5;4.5;4.5;4.5
0;005;1;B-106;1;17.4;17.4;17.4;17.4;17.4;17.4
0;005;1;B-107a;3;1.8;0.3;0.3;0.6;1;1
0;005;1;B-107b;33;274;0.3;3.1;6.9;10.6;26.9
0;005;1;B-108b;1;11.4;11.4;11.4;11.4;11.4;11.4
0;005;1;B-110;28;126.3;0.4;1.2;1.2;5.4;19.4
0;005;1;B-111;2;8.7;1.3;1.3;4.3;7.3;7.3
0;005;1;B-112ap;1;12;12;12;12;12;12
0;005;1;B-112b;2;28;4.4;4.4;14;23.6;23.6
0;005;1;B-112c;1;5.5;5.5;5.5;5.5;5.5;5.5
0;005;1;B-113;2;2;1;1;1;1;1
0;005;1;B-116p;6;15;1;1;1;5;6
0;005;1;B-117;1;1.7;1.7;1.7;1.7;1.7;1.7
0;005;1;B-119b;18;153.1;0.3;2.7;4;6.8;67.4
0;005;1;B-120;5;22.3;0.3;0.7;0.7;0.7;20
0;005;1;B-124p;2;33.3;5.3;5.3;16.6;28;28
0;005;1;B-125o;4;33;4;4;7.5;12.5;14
0;005;1;B-125p;4;26;5;5;6.5;8;8
0;005;1;B-131;1;13;13;13;13;13;13
0;005;1;B-132;9;110.4;0.4;5.7;7.7;10.3;52.3
0;005;1;B-134o;3;75.3;3.3;3.3;30;42;42
0;005;1;B-134p;1;16;16;16;16;16;16
0;005;2;B-106;2;31.3;10;10;15.6;21.3;21.3
0;005;2;B-107a;5;27.8;0.5;1;1.1;8;17.1
0;005;2;B-107b;64;712.9;1.7;5;8.3;12.9;37.1
0;005;2;B-108a;2;21.7;4.6;4.6;10.9;17.1;17.1
0;005;2;B-108b;9;61.4;1.1;4;5.7;8.9;13.7
0;005;2;B-110;77;493.6;0.4;1.2;2.4;7.2;28.7
0;005;2;B-111;10;47.3;0.3;0.5;3;7.8;17.3
0;005;2;B-112ap;5;30;2;5;6;7;10
0;005;2;B-112b;2;30.4;14.8;14.8;15.2;15.6;15.6
0;005;2;B-112c;3;28;6.5;6.5;7.5;14;14
0;005;2;B-113;2;2;1;1;1;1;1
0;005;2;B-114;2;27.7;13;13;13.8;14.7;14.7
0;005;2;B-116p;17;88.5;0.7;3;6;7;12
0;005;2;B-117;5;24;3;4;5;5.3;6.7
0;005;2;B-119a;2;2.2;1;1;1.1;1.2;1.2
0;005;2;B-119b;34;321.3;0.7;3.7;7.3;16.1;24.3
0;005;2;B-120;3;1.7;0.3;0.3;0.7;0.7;0.7
0;005;2;B-125o;11;112.5;2;5;9;15;20.5
0;005;2;B-125p;3;53.5;8;8;19;26.5;26.5
0;005;2;B-126b;1;3.5;3.5;3.5;3.5;3.5;3.5
0;005;2;B-131;3;104;10;10;24;70;70
0;005;2;B-132;27;212.5;1;2;7;10.7;22
0;005;2;B-134o;23;371.5;3.3;6;7.5;12;63
0;005;2;B-134p;3;23;2;2;7;14;14
0;005;3;B-105;1;6.5;6.5;6.5;6.5;6.5;6.5
0;005;3;B-106;4;9.2;0.5;0.6;2.1;4;4.5
0;005;3;B-107a;6;34.3;0.5;2;5.1;6.3;15.3
0;005;3;B-107b;65;713.4;0.9;4.9;8.9;15.4;27.1
0;005;3;B-108a;1;1.4;1.4;1.4;1.4;1.4;1.4
0;005;3;B-108b;18;174.9;0.9;3.7;8.3;12.9;36.6
0;005;3;B-110;60;252.1;0.4;0.8;1.8;4.6;19.1
0;005;3;B-111;19;126.3;0.3;1;6;10;18
0;005;3;B-112ap;7;69;0.7;3;5;14.7;29
0;005;3;B-112b;4;26.4;2.8;4;7.2;9.2;9.2
0;005;3;B-112c;10;96.5;1;1.5;12;15;21
0;005;3;B-113;2;3.5;1.5;1.5;1.8;2;2
0;005;3;B-114;2;12.7;3;3;6.3;9.7;9.7
0;005;3;B-115;1;4;4;4;4;4;4
0;005;3;B-116p;25;153.5;2;3;5.5;8.3;14
0;005;3;B-117;4;29;2.7;4.2;7.2;10.3;12
0;005;3;B-118;1;17;17;17;17;17;17
0;005;3;B-119a;4;25.9;0.4;2.2;6;10.8;13.5
0;005;3;B-119b;21;224.4;1.7;3.3;7.7;12;35.6
0;005;3;B-120;7;36.7;0.3;0.3;1;11.3;14.7
0;005;3;B-124p;9;82.3;0.8;4;5;5;46
0;005;3;B-125o;15;187;3;5;12;17;28
0;005;3;B-125p;12;111;1;4.5;9.5;13;20
0;005;3;B-127;2;11.7;1.7;1.7;5.9;10;10
0;005;3;B-131;2;14;6.5;6.5;7;7.5;7.5
0;005;3;B-132;18;178.9;1;7.2;8.5;12;28
0;005;3;B-134o;33;698.8;3.3;6;12;24;56
0;005;3;B-134p;10;321;1;11;14;30;181
0;005;4;B-106;5;64.3;3.4;3.5;8.8;19.5;29.1
0;005;4;B-107a;6;60.2;1.1;1.4;4.6;18.3;30.2
0;005;4;B-107b;74;708.3;0.6;3.7;7.1;13.4;22.9
0;005;4;B-108a;1;14;14;14;14;14;14
0;005;4;B-108b;31;297.4;0.6;5.1;8.9;12;25.4
0;005;4;B-109;4;40.5;5;7.3;11;13;13.5
0;005;4;B-110;78;289.4;0.4;0.8;1.6;4;20
0;005;4;B-111;28;203.6;0.3;3.3;5.7;9;24
0;005;4;B-112ap;15;168.7;0.3;4.3;11;18;31
0;005;4;B-112b;19;218;2.4;6;8.4;16.4;37.6
0;005;4;B-112c;20;262;2.3;6;12.8;17.5;28.8
0;005;4;B-113;2;9.3;1;1;4.7;8.3;8.3
0;005;4;B-114;21;183.7;2;4;5.3;13.3;21.7
0;005;4;B-115;1;15.2;15.2;15.2;15.2;15.2;15.2
0;005;4;B-116o;1;2.2;2.2;2.2;2.2;2.2;2.2
0;005;4;B-116p;52;409;1.5;2.8;6;10.9;19.2
0;005;4;B-117;4;22;2;3;4.8;8;10.3
0;005;4;B-118;1;5;5;5;5;5;5
0;005;4;B-119a;10;51.9;0.4;1.6;3.2;8.4;16
0;005;4;B-119b;27;227.5;2;3;4.3;8.7;29.2
0;005;4;B-120;4;2.3;0.3;0.3;0.5;0.8;1
0;005;4;B-124p;17;215.8;0.3;2.5;13.3;18.5;35
0;005;4;B-125o;11;103;1.5;4;5;10.5;30.5
0;005;4;B-125p;23;334.5;2;3;10;20;46
0;005;4;B-126b;2;23.5;6;6;11.8;17.5;17.5
0;005;4;B-131;10;107.3;1;2;9.1;16.5;27.5
0;005;4;B-132;29;229.3;1;2;5.3;11;23
0;005;4;B-134o;32;583.4;3.3;6;12.6;23.3;63
0;005;4;B-134p;17;496;4;10;20;44;99
0;020;1;B-106;5;29.2;0.3;4;5.1;9.5;10.3
