vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;025;3;155856;547.66;885.33;2855.3;4869.45;15747.27
0;025;4;91681;2449.65;8902.72;9545.28;17720.65;53062.52
0;026;1;1486954;305.05;824.34;968.64;1942.56;6540.52
0;026;2;1693181;541.34;1224.18;2391.37;4147;9643.67
0;026;3;2247714;952.14;3122.79;5518.71;9384.9;22963.72
0;026;4;1729658;1872;4558.38;11962.39;20947.08;45702.61
0;040;1;284497;321.05;513.68;897.12;1822.65;5236.77
0;040;2;635548;326.56;809.87;1760.91;3399.39;8269.2
0;040;3;1120302;556.34;1707.3;3773.65;7526.57;21502.52
0;040;4;374844;973.89;2145.25;5402.34;11036.73;25225.52
0;041;1;672817;419.29;770.52;1259.8;2323.7;5797.68
0;041;2;4423845;495.72;1261.7;2380.35;4147;11162.2
0;041;3;7049631;838.58;2447.02;4738.85;8075.66;17813.25
0;041;4;2307157;1228.35;3583.2;6531.2;10778.49;24839.01
0;042;1;7017108;294.64;832.38;1822.2;3659.61;10062.15
0;042;2;32366396;613.22;2062.48;3827.46;6558;14350.72
0;042;3;25115776;1258.1;3522.09;5805.8;9810.78;20053
0;042;4;5874529;1437.45;5466.54;9189.33;15076.53;31675.92
0;043;1;1663235;295.61;575;989.24;1603.05;3410.4
0;043;2;1962786;464.74;1099.12;1767.84;3066.48;7141.5
0;043;3;893967;575;1421.2;2821.01;5483.6;15529.5
0;043;4;258543;2808;3964.94;5712.84;12159.41;25433.7
0;044;1;945240;279.81;485.64;1668.5;3449.81;9341.5
0;044;2;4370562;282.07;993.2;2799.66;5224.96;15540.48
0;044;3;5509987;277.79;565.36;2428.2;6054.72;15199.59
0;044;4;4557046;302.24;2457.14;6317.74;12378;26457.22
0;045;1;2033460;333.5;1072.59;1697.04;2522.88;4771.9
0;045;2;29574796;803.94;1716.66;2769.25;4630.32;11997.72
0;045;3;27250808;802.12;2629.5;4787.52;8664.04;21388.89
0;045;4;22544689;1116.76;3897.79;7660.96;13611.71;31331.91
0;046;1;419819;269.47;552.76;945.19;1732.3;4299.83
0;046;2;3257738;448.56;1074.72;2003.52;3199.68;7632.36
0;046;3;2425746;839.34;2243.44;3751.38;6502.71;15052.2
0;046;4;877284;851.1;3527.76;6294.42;9921.87;20284.62
0;047;1;2027850;282.07;653.12;1127.52;1746.9;3503.11
0;047;2;11353705;529.96;1159.72;1848.66;2856.42;5854.17
0;047;3;6073295;897.66;1980.44;3263.2;5240.7;12334.08
0;047;4;990766;1257.87;4157.72;6680.66;10652.16;20872.32
0;048;1;1881704;278.56;484.32;864.96;1542.75;3777.45
0;048;2;6009791;541.34;1219.56;1934.87;3031.4;6348.46
0;048;3;6545764;326.56;934.36;1937.28;3660.6;9068.92
0;048;4;857374;1659.85;3246.3;6089.56;11623.68;21024.7
0;049;1;419019;572.44;1779.96;2717.55;3392.1;5804.61
0;049;2;1455009;448.56;1394.22;2915.52;4770.08;11586.19
0;049;3;662956;485.64;2828.8;4429.48;6910.25;17266.22
0;049;4;1496144;2097.2;3880.8;6866.79;13298.56;33248.02
0;050;1;497657;408.06;1171.38;1792.72;3070.56;7400.12
0;050;2;687062;339.21;982.68;1959.36;3002.01;6798.96
0;050;3;731774;902.13;2734.9;3984.47;6527;13149.81
0;050;4;882959;1220.2;5044.3;9199.68;15469.04;23712
0;051;1;1477825;456.75;741.6;952.14;1367.79;2276.56
0;051;2;760412;503.42;864.96;1354.28;2366.48;5088.15
0;051;3;113049;537.24;1133.76;1822.65;3799.12;12128
0;051;4;101725;1428.21;2126.88;5040.09;17041.32;25231.71
0;052;1;612677;273.36;333.92;591.22;1112.68;2515.74
0;052;2;1178698;282.84;678.42;1418.45;2550.6;5710.6
0;052;3;2501265;419.29;1369.15;2855.3;5123.04;11875.5
0;052;4;1758118;339.21;1653.84;4494;8141.04;20787.34
0;053;1;5412264;273.36;339.21;557.54;929.48;2367.52
0;053;2;8916842;286.11;576.18;1213.25;2242.56;5391.1
0;053;3;8141122;339.21;907.17;2050.43;3710.58;9433.99
0;053;4;4061155;892.26;3213.6;5849.76;10551.99;22580.37
0;054;1;2623653;269.47;321.05;565.68;934.36;2323.7
0;054;2;2574589;281.88;587.96;1116.36;2014;3812.71
0;054;3;425508;442.06;957.64;1622.87;2889.45;4700.31
0;054;4;16084;407.9;2029.51;2442.05;2787.7;3515.84
0;055;1;1149275;248.3;496.6;993.2;2004.41;4436.4
0;055;2;2401122;300.35;1241.5;2451.79;3901.11;8048.16
0;055;3;2166050;283.21;1196.44;3732.3;6623.76;14416.8
0;055;4;2179166;333.92;2805.34;6349.16;12047.49;28659.2
0;056;1;831184;270.67;407.9;676.82;1138.28;2861.1
0;056;2;1262020;304.3;946.23;1836.27;3503.11;7689.13
0;056;3;712008;503.16;2046.18;4170.99;7859.32;13600.38
0;056;4;427769;1414.6;3609.54;5854.17;11961.31;21423.15
0;057;1;3564859;247.2;280.32;305.71;503.66;982.92
0;057;2;1402378;260.32;310.86;572.22;1152.36;4140.3
0;057;3;520830;276.38;682.06;2093.77;4963.49;10388.96
0;057;4;185021;1406.95;3205.41;6487.97;10187.81;21625.76
0;058;1;7254181;251.83;290.73;333.5;476.07;968.64
0;058;2;11376854;251.75;292.24;439.48;976.82;5642.62
0;058;3;7587585;282.9;976.82;3119.49;6506.72;15010.51
0;058;4;2323071;476.07;4080.79;7890.13;12676.11;24435.9
0;070;1;415978;292.24;503.5;911.86;1432.96;3139.92
0;070;2;320666;295.76;678.42;1071.3;2242.8;4567.5
0;070;3;69318;605.08;897.12;3060.31;4524.52;7337.04
0;070;4;40592;3933.02;4164.35;8149.24;16131.57;20360.34
0;071;1;2509243;290.73;456.75;897.12;976.82;1465.23
0;071;2;2622246;321.05;624;929.48;1370.25;2380.35
0;071;3;275360;419.29;897.12;1428.21;2788.44;13151.5
0;071;4;67083;952.14;3418.87;9768.2;12377.82;25253.28
0;072;1;1342451;278.21;401.06;584.48;952.14;1658.8
0;072;2;702967;293.98;582.57;952.14;1345.68;2935.03
0;072;3;120363;295.76;753.91;1008.32;2591.27;8409.24
0;072;4;68144;1978.13;3813.16;5728.63;19047.99;31847.76
0;073;1;2003078;270.67;303.2;480.82;618.4;968.64
0;073;2;1149577;270.67;339.21;565.76;678.42;1297.44
0;073;3;244126;293.98;565.84;684.96;1561.92;6801.69
0;073;4;61113;293.98;2255.32;3247.86;11456.3;26900.4
0;080;1;356561;339.21;907;1360.5;1982.47;3941.6
0;080;2;295734;626.16;1185.1;1948.1;3064.62;6267.73
0;080;3;54747;401.06;1280.76;1799.14;3459.84;10364.72
0;080;4;23647;4324.8;4324.8;6731.48;12590.37;12590.37
0;081;1;290831;280.91;496.6;845.82;1364.12;2561.52
0;081;2;693032;407.9;915.76;1465.91;2373.41;4858.35
0;081;3;215088;584.48;1272.03;2188.5;3699.53;9026.37
0;081;4;21504;976.82;976.82;8864.46;11662.56;11662.56
0;082;1;953411;273.83;422.08;826.92;1353.35;2884.92
0;082;2;2762779;309.43;919.83;1581.81;2500.11;5450.77
0;082;3;1903793;829.4;1929.9;2856.42;4812.72;11973.34
0;082;4;309517;582.3;3390.24;5766.32;9611.2;13813.67
0;090;1;65463;291.15;476.07;605.08;952.14;2421.6
0;090;2;316447;309.43;820.08;3892.32;6118.5;10505.25
0;090;3;223007;1388.95;3878.16;6188.91;8076.9;14616
0;090;4;1582799;3813.16;6492.42;8569.26;13038.09;34933.98
0;091;1;377640;367.65;897.12;971.67;1465.23;2618.64
0;091;2;367097;715.06;1258.75;1757.92;2660.49;4774.56
0;091;3;172596;911.86;1766.38;3317.6;5348.96;8565.9
0;091;4;826658;2300.64;3974.23;5710.6;9123.4;18633.6
0;092;1;2544024;282.68;504.68;641.22;971.28;1729.92
0;092;2;634237;293.98;587.96;862.74;1409.7;4131.54
0;092;3;128423;879.96;976.82;1689.12;4486.9;8324.94
0;092;4;207741;2426.27;7523.04;11056.4;40557.28;55747.34
0;093;1;3589929;273.83;339.21;563.88;716.48;1369.15
0;093;2;1178082;279.19;538.94;829.4;1318.44;3207.33
0;093;3;166336;499.18;928.29;1401.39;2803.08;11142.4
0;093;4;97276;321.05;3121.91;4466.8;6680.91;25988.01
0;094;1;1000595;272.68;308.11;581.46;952.14;2337.92
0;094;2;653680;278.77;529.16;878.96;1757.92;4395.69
0;094;3;204416;321.05;976.82;2957.6;4011.72;13965.33
0;094;4;197898;1095.32;4010.6;6323.39;7914.42;13658.24
0;095;1;424255;280.07;541.34;809.14;1280.76;2373.28
0;095;2;187125;282.68;575.33;899.08;1376.38;2930.46
0;095;3;17629;464.74;600.7;1408.07;2913.84;3399.48
0;095;4;8322;4037.04;4037.04;4160.83;4284.63;4284.63
0;096;1;703906;292.24;574.98;866.65;1159.32;1904.28
0;096;2;316675;408.06;802.12;1022.53;1554.3;2409.24
0;096;3;34372;293.98;838.58;1418.45;2077.88;7480.28
0;096;4;21167;21166.56;21166.56;21166.56;21166.56;21166.56
0;097;1;4115279;262.89;295.81;540.54;607.55;1215.1
0;097;2;997647;273.83;476.07;575.5;954.38;2096.45
0;097;3;127663;296.98;911.86;1345.68;2557.2;7337
0;097;4;76768;488.41;3241.04;5642.62;7749.12;19621.56
0;098;1;7255837;273.83;339.21;566.88;829.31;1370.25
0;098;2;1931035;287.58;488.41;784.23;1244.1;2660.49
0;098;3;446118;476.07;910.73;1694.36;3880.62;10745.02
0;098;4;394882;2370.51;4745.79;7645.52;15697.7;28422.02
0;110;1;476541;279.19;522.82;815.8;1220.2;2749.14
0;110;2;1357693;306.61;678.42;1151.76;1858.96;4639.47
0;110;3;2947289;514.78;1465.23;2703.15;4774.42;15121.38
0;110;4;1499009;723.4;3820.18;7072.51;12538.07;24722.53
0;111;1;2404886;278.56;533.64;872.19;1418.45;2899.27
0;111;2;3919528;306.61;897.66;1605.25;2523.4;5084.87
0;111;3;1233804;728.88;1485.6;2687.35;4277.41;8831.48
0;111;4;106373;754.74;3611.27;4714.24;8665.25;32922.24
0;112;1;427079;272.68;308.11;596.58;1091.64;1908.76
0;112;2;371350;264.98;557.42;904.76;1528.35;2964.17
0;112;3;332698;299.6;642.1;1431.1;2428.2;7876.44
0;112;4;72262;476.07;1349.31;3041.39;4668.87;15814.82
0;113;1;6058535;273.83;533.28;799.92;1115.08;1807.05
0;113;2;6504355;291.72;589.28;952.14;1457.58;2943.88
0;113;3;2090764;547.66;985.64;1677.16;2930.46;6766.56
0;113;4;483641;805.86;1761.85;3002.14;5965.8;11611.6
0;114;1;2016962;268.14;299.6;552.82;885.33;1697.4
0;114;2;1569406;279.09;547.66;920.86;1681.77;4510.79
0;114;3;1009271;326.56;976.82;2012.64;3597.96;8348
0;114;4;674788;815.8;3798.72;5637.6;9082.08;14839.22
0;115;1;1934677;262.29;296.98;540.54;889.38;2267.5
0;115;2;2540377;273.83;288.16;312;407.9;2225.68
0;115;3;583228;284.57;476.63;1217.65;2706.57;6955.92
0;115;4;474261;607.55;2247.28;4535.85;9774.61;22413.48
0;120;1;933238;952.14;2355.36;3237.34;4265.47;6196.5
0;120;2;3341258;1747.13;2907.3;3852.6;5005.42;8247.42
0;120;3;2334636;2369.99;3724.27;4884.1;6793.74;11487.73
0;120;4;2265828;2335.9;4395.69;7049.9;11901.75;22909.5
0;121;1;1887068;296.84;612.09;1364.12;2582.91;5101.2
0;121;2;5620456;545.36;1362.88;2704.92;4375.8;8302.97
0;121;3;5161074;1292.72;3050.5;4868.12;7615.89;14502.84
0;121;4;4710662;1932.14;5206.4;8565.9;12855.7;26743.2
0;122;1;240208;339.21;618.06;954.38;1904.28;5311.98
0;122;2;658808;476.07;954.38;1992.8;3738.54;10538.37
0;122;3;908922;954.38;3440.84;5499.68;8274.21;18650.94
0;122;4;1606646;934.36;5189.76;10279.96;17045.28;39129.58
0;130;1;13559;2054.72;2658.96;3641.45;4120.4;4221.1
0;130;2;164856;541.39;2147.34;3622.36;5551.83;8243.97
0;130;3;1259680;1237.72;2980.89;4351.03;6516.76;12356.52
0;130;4;12369099;1521.5;3715.75;6247.06;9830.37;20439.54
0;131;1;142827;339.21;864.96;1394.22;3191.51;6506.36
0;131;2;628849;678.42;1186.64;2428.2;4671.8;6664.98
0;131;3;1482313;886.83;1428.21;3332.49;5606.16;9279.79
0;131;4;658432;968.64;3808.56;5024.25;7186.66;14424.6
0;132;1;25545;0;477.19;1122.76;1697.04;4612.19
0;132;2;103554;455.93;728.79;1479.7;3149.55;5450.77
0;132;3;99852;952.14;1448.1;2526.21;5333.11;7671.6
0;132;4;65331;3717.92;4760.7;5712.84;7141.05;18986.72
0;133;1;735161;287.75;982.92;1750.68;2863.14;5346.41
0;133;2;1927561;268.14;346.61;1159.72;2428.2;5975.46
0;133;3;5806114;295.61;1577.05;2898.29;4503.98;8823.32
0;133;4;3893631;299.11;2014.64;4248.15;7167.9;14416.68
0;134;1;1045752;480.82;1244.1;1977.86;2759.49;4561.7
0;134;2;6025904;821.49;1834.26;2561.52;3671.1;6182.82
0;134;3;6782673;577.16;2434.4;3630.48;5343.12;10359
0;134;4;2555056;304.39;2879.4;5212.37;8661.5;14978.67
0;135;1;515305;262.29;309.94;649.26;1238.27;3117.84
0;135;2;1749158;323.18;1164.6;2012.64;3325.6;6559.92
0;135;3;1948060;1074.72;2380.35;3983.64;6808.8;13509.3
0;135;4;657445;1373.9;3960.6;6223.36;9602.25;17159.12
0;136;1;751798;281.94;551.28;844.16;1364.12;3360.84
0;136;2;9395918;340.72;820.08;1413.4;2845.7;7264.8
0;136;3;17379361;556.34;1498.34;2957.85;5211.87;11640.93
0;136;4;4772991;862.47;3157;5842.87;9967.32;18704.4
0;137;1;1747837;455.93;1164.6;2003.54;3272.16;9997.47
0;137;2;7131098;821.49;1974.49;2995.08;4465.44;9224.38
0;137;3;13392713;1112.84;2728.8;4208.88;6540.52;12626.64
0;137;4;13351874;824.82;3392.1;5616;9224.38;17539.7
0;138;1;456283;453.24;907.39;1371.22;1834.26;2935.03
0;138;2;367003;535.96;1182.44;1761.34;2691.36;4988.5
0;138;3;152784;800.46;1528.55;1973.58;2739.51;4486.9
0;138;4;75295;1017.63;1893.99;3340.33;5382.72;12459.72
0;139;1;11838672;514.78;909.42;1295.56;1767.84;2922.4
0;139;2;28568925;724.05;1441.63;2225.52;3340.33;6307.43
0;139;3;34689039;898.8;2230.16;3378.9;5102.16;10035.72
0;139;4;22165543;545.82;2768.81;4770.08;8112.23;16693.6
0;140;1;6323075;286.11;908.52;1670.48;2425.13;4340.76
0;140;2;26957757;575.16;1635.13;2464.67;3594.26;6594.72
0;140;3;38043822;907;2230.74;3348.68;4933.67;9997.47
0;140;4;20191389;1131.52;3276.27;5191.8;8502.6;18448.76
0;141;1;8933232;295.11;642.1;1058.32;1505.4;2630.16
0;141;2;7798884;495.72;979.68;1583.33;2393.76;4305.92
0;141;3;3890515;602.16;1374.7;2134.1;3191.51;6635.2
0;141;4;835579;624;2098.32;3535.25;6188.91;13836.5
0;142;1;339393;295.26;631.61;1114.74;2077.72;5156.46
0;142;2;1416300;401.06;959.89;1947.44;3223.8;6460.45
0;142;3;1962938;541.14;1923.66;3295.17;5056.38;10190.25
0;142;4;1147234;1236.8;3332.49;6296.43;8690.5;17660.12
0;143;1;1293660;290.73;838.58;1244.1;1801.91;3043.9
0;143;2;3341569;333.5;1008.18;1770.09;2805.35;5751.6
0;143;3;2796196;570.4;1944.96;3123.84;5106.42;10473.54
0;143;4;1368340;503.44;2674.48;5015.36;8315.04;18259.29
0;144;1;7551625;265.86;302.54;561.38;1051.56;2262.72
0;144;2;17528519;283.89;618.06;1258.55;2290.95;5024.25
0;144;3;15326189;488.41;1509.48;2735.76;4511.04;9333.72
0;144;4;5255614;590.22;2553.3;4706.87;7686.83;19477.26
0;160;1;12209;526.78;1765.14;3557.13;4339.13;4567.5
0;160;2;36759;1834.26;2944.2;3298.36;4110.75;6506.36
0;160;3;89988;2930.46;4370.76;5576.88;7961.95;10962
0;160;4;682137;3332.49;4760.7;5937.75;8899.8;19518.87
0;161;1;261440;582.3;883.26;1199.9;1604.24;3081.1
0;161;2;768975;600.7;976.82;1431.57;2406.36;5213.78
0;161;3;1398754;716.48;1428.21;2885.58;5040.09;8705.61
0;161;4;1136344;1791.2;5197.07;8388.8;12884.13;21899.22
0;162;1;145097;2517.5;3592.42;4241.63;5261.42;7066.08
0;162;2;776913;2649.78;3928.3;5101.2;6418.98;9591.75
0;162;3;2559610;2995.08;4492.62;5951.4;8580.72;14163.89
0;162;4;4983308;2915.52;6167.04;9358.47;14616;30502.08
0;163;1;773794;2205.12;2807.42;3609.54;4324.8;6041.62
0;163;2;2063385;2393.76;3057.1;3773.61;5005.14;7308
0;163;3;6498215;2445.68;3588.48;4581.9;6188.91;10828.62
0;163;4;9371282;2720.16;4843.2;7086.53;10655.04;22949.15
0;165;1;329871;2517.5;3279.96;4010.6;4812.72;6506.36
0;165;2;3332536;2495.9;3363.84;4411.66;5614.84;7653.24
0;165;3;6399651;2720.16;3885.12;5143.18;6971.1;11616.98
0;165;4;5591254;2407.68;4652.76;6952.7;10447.1;22456.65
0;166;1;399538;1996.72;2807.42;3358.56;4037.04;5112.14
0;166;2;5466764;2355.36;3057.1;3773.61;4647.4;6416.96
0;166;3;7058597;2369.99;3119.49;4073.31;5240.7;8350.12
0;166;4;5827765;2671.56;4092.48;5670.63;8819.46;20513.22
0;167;1;467873;358.24;802.12;897.12;1275.3;4327.38
0;167;2;553420;499.18;911.86;976.82;2976.49;4581.9
0;167;3;732101;897.12;2733.6;3896.2;4988.5;7326.15
0;167;4;1299387;693.22;4395.69;6780.48;10942.32;23796.36
0;168;1;1172033;494.4;1099.76;1680.42;2698.47;5327.52
0;168;2;4503624;862.48;1658.37;2552.14;3731.31;6791.04
0;168;3;3987074;828.06;2522.43;3898.17;6041.62;14211.01
0;168;4;6308490;946.23;3688.1;6505.32;11890.71;27784.7
0;169;1;213325;653.12;1452.2;2470.37;3332.49;5024.25
0;169;2;930792;1414.4;2729.1;3637.53;4872.06;6971.1
0;169;3;870987;557.12;2946.4;4486.9;6054.72;12698.66
0;169;4;2044271;582.3;3547.83;6915.3;11363.94;27419.66
0;170;1;88753;541.34;1162.38;2385.55;3551.59;8470.84
0;170;2;761295;747.3;1386.44;2879.4;4744.53;8479.36
0;170;3;1030014;1757.92;3210.5;4835.16;6544.72;16916.12
0;170;4;538974;2825.9;5158.72;7811.24;12490.7;23582
0;171;1;2443824;482.7;815.8;1081.08;1487.1;3382.56
0;171;2;6755185;561.82;976.02;1484.2;2442.05;5457.6
0;171;3;4498686;897.33;1852.06;3076.36;4976.4;10097.32
0;171;4;2175546;1978.13;4016.87;6728.4;10907.08;20633.07
0;172;1;384201;1942.56;3646.8;4896.72;9105.24;21864.96
0;172;2;2286087;1724.94;4370.76;8306.76;14919.68;33076.8
0;172;3;5660583;2484.18;7048.5;11654.04;18323.96;35356.8
0;172;4;3756636;2997.14;9064.51;15166.03;25578.38;46269.49
0;173;1;6795709;280.27;538.94;722.82;1374.7;3215.76
0;173;2;15739266;326.56;624;1286.95;2524.86;5737.05
0;173;3;15018112;565.68;1672.26;3410.3;6313.32;15194.88
0;173;4;6630091;936;4019.6;7449.47;12755.6;28305.49
0;174;1;1768962;302.24;455.93;911.86;1540.55;2728.32
0;174;2;5275186;341.03;848.52;1431.57;2302;3737.44
0;174;3;2440137;419.29;1465.23;2442.05;3731.31;6540.52
0;174;4;2399160;401.06;1430.12;3387.45;6289.35;16790.34
0;175;1;8517710;282.84;407.9;642.1;927.09;1822.2
0;175;2;8507532;302.24;560.54;829.4;976.82;2568.4
0;175;3;4533311;299.6;728.88;1438.2;2879.6;6273.84
0;175;4;2512263;503.5;2241.33;4173.65;8074.08;19074.36
0;176;1;903718;279.81;535.96;611.42;876.72;1431.57
0;176;2;1184112;291.15;555.58;692.92;1017.63;2982.9
0;176;3;666287;535.96;838.58;1465.23;3228.3;8365.12
0;176;4;136039;1941.11;4251.3;5605.71;9614.81;16061.74
0;177;1;278514;290.73;452.38;653.12;971.28;2093.77
0;177;2;421877;306.61;653.12;999.43;1659.85;4284.63
0;177;3;319396;590.22;1222.84;2496.27;3784.95;9768.2
0;177;4;205998;1177.68;2917.44;5712.84;12120.84;20513.22
0;178;1;81996;299.6;577.16;1208.96;2260.72;4647.58
0;178;2;1058313;492.82;1208.96;2222.32;4346.03;10092.56
0;178;3;1249785;913.5;2863.38;5131.22;9551.71;19412.65
0;178;4;273871;2500.11;5929.57;10026.4;15887.57;27423.36
0;179;1;3047711;264.58;321.05;555.58;667;1173.28
0;179;2;564962;279.09;546.72;609.78;934.36;2855.3
0;179;3;213134;467.18;1183.76;2706.25;6753.28;13329.96
0;179;4;69502;755.16;3036.22;6111.96;10661.92;14946
0;180;1;455465;357.53;883.26;1766.52;2765.7;8227.3
0;180;2;1436586;349.48;900.45;2194.02;4656.05;13097.63
0;180;3;1883339;547.66;2318.64;5103.84;9943.67;21372.32
0;180;4;1974171;1430.12;5044;9525.79;16585.98;28532.7
0;190;1;2003539;274.35;539.56;894.79;1478.05;3136.92
0;190;2;8747162;282.59;791.95;1414.55;2284.83;4714.24
0;190;3;7603593;302.53;1642.98;2777.9;4422.06;9584.05
0;190;4;6890877;282.84;991.44;3265.24;6289.35;15088.04
0;191;1;2818542;295.76;484.32;611.42;913.5;1779.96
0;191;2;3752001;302.54;561.38;864.96;1414.5;3609.54
0;191;3;6855640;495.72;976.82;2442.05;3852.6;7208.4
0;191;4;1950038;501.48;2692.67;4974.4;7871.49;17434.72
0;192;1;6552465;282.59;407.9;584.48;838.58;1327.88
0;192;2;9766839;287.5;539.74;678.42;968.64;2425.6
0;192;3;1586442;358.24;613.22;1105.64;2396.8;5372.51
0;192;4;304933;439.48;2426.27;4510.08;7914.14;13816.1
0;193;1;29073;560.14;1127.5;3385.7;6427.2;9052.16
0;193;2;394912;581.46;1528.35;4787.58;11060.54;18884.04
0;193;3;636765;584.48;3251.71;6880.02;11343.45;20825.76
0;193;4;853202;743.1;3925.35;12222.1;16676;23928.6
0;194;1;2184055;296.84;1090.72;1795.32;2708.56;5390.3
0;194;2;23395489;612.09;1564.56;2426.27;3671.1;7124.14
0;194;3;37213855;875.34;2255;3559.79;5457.85;10941.72
0;194;4;14517960;611.42;3120.59;5547.32;8992.4;18315.99
0;195;1;430467;305.05;1251.42;1792.2;2532.48;5258.39
0;195;2;695847;829.4;1720.47;2624.49;3978.87;6707.58
0;195;3;950732;902;2098.11;3123.31;4689.65;8565.9
0;195;4;341087;1669.6;3339.2;5820.47;9360.68;17659.46
0;196;1;77010;247.86;278.21;305.71;339.21;485.64
0;196;2;138568;252.34;280.32;308.11;415.7;1980.16
0;196;3;341451;251.62;282.9;339.21;794.94;5136.8
0;196;4;856417;263.39;406.23;1357.86;2998.75;9654.41
0;197;1;2264924;278.21;535.96;842.07;1715.7;4313.54
0;197;2;6456559;294.64;618.86;1341.5;2464.47;6402.3
0;197;3;6478574;341.03;1002.93;2372.13;4558.38;11150.79
0;197;4;2432063;296.98;2247.35;5217.75;9045.33;21165.1
0;198;1;943814;255.72;291.28;557.48;858.66;2003.52
0;198;2;3395138;268.62;529.96;906.72;1744.38;3817.11
0;198;3;1690961;333.92;1236.55;2247.35;3783.78;8663.04
0;198;4;574904;879.96;2240.6;4560.67;8222.48;15224.76
0;199;1;1154421;274.2;456.75;875.16;1484.2;3043
0;199;2;3718977;306.61;919.83;1605.25;2573.9;4942.41
0;199;3;1655029;586.64;1672.26;2727.52;4201.34;7755.54
0;199;4;309297;547.66;2421.6;6669.16;10198.44;24757.05
0;200;1;209215;268.62;364.44;598.22;1210.16;2855.3
0;200;2;1202929;274.2;694.05;1339.9;2426.27;5912.2
0;200;3;1372541;485.64;1393.55;2573.9;4208.1;10066.65
0;200;4;462831;650.62;3332.49;5827.68;8443.35;22166.86
0;201;1;4587060;262.89;306.61;564.14;927.09;2335.9
0;201;2;15208330;282.59;588.84;1162.92;2046.24;4328.7
0;201;3;11941252;453.46;1393.7;2405.23;3993.76;8536.4
0;201;4;4346446;557.54;2651.76;4609.5;7859.32;15513.73
0;202;1;1156286;257.39;303.2;584.48;1072.59;2432.43
0;202;2;2783690;278.17;565.18;1115.08;1892.32;3760.68
0;202;3;1235886;315.41;1072.57;2119.84;3387.33;8372.79
0;202;4;255828;280.32;1474.37;3047.04;5422.51;11684.82
0;203;1;1819611;257.39;294.64;448.56;802.12;1809.52
0;203;2;3146958;273.83;476.07;838.58;1465.23;3227.9
0;203;3;770581;299.6;875.16;1698.33;2856.42;4834.28
0;203;4;192784;1385.84;2396.8;4150.95;6703.5;24617.36
0;204;1;2416830;252.34;298.29;534.8;909.42;2323.79
0;204;2;6910539;276.38;567.78;1199.32;2255.52;5147.8
0;204;3;3705260;476.07;1401.57;2524.74;4372.02;9279.79
0;204;4;697962;488.41;2671.36;5110.8;9053.55;31399.2
