vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;042;2;3163;828;90813.7;2.4;10.5;26.2;116.9;505.5
0;042;3;1393;775;166483.2;3.5;14.7;65.2;229.4;1051.5
0;042;4;197;170;95026.2;14.4;87;273;790.5;1808.5
0;043;1;1310;74;6010.4;0.6;4;12.3;30.8;671.1
0;043;2;508;125;8238.3;1;6.6;16.4;51.5;235.1
0;043;3;112;73;20443.3;2.6;20.1;83.3;338.7;1500.8
0;043;4;10;9;4722.9;36.5;105.2;259.4;577;1841.8
0;044;1;654;115;12947.2;4.3;16.4;31.6;103.6;402.5
0;044;2;946;262;42852.2;2.6;13.9;44.9;192.8;688.3
0;044;3;942;357;86200.5;3.8;20.5;113.7;294.4;936.8
0;044;4;300;223;157608.7;6.8;65.2;318.1;856.5;2865.2
0;045;1;768;97;8610.2;3.2;12.5;29.8;109.2;370.4
0;045;2;2577;576;83885.4;3.2;14.9;57.5;175.8;602.7
0;045;3;1236;743;172397;5.2;21.9;96.5;268.7;971.9
0;045;4;489;406;223144;13.9;109.3;282.2;703.5;1910.3
0;046;1;2399;257;28309.6;3;11.7;39;126.5;433.4
0;046;2;5484;1197;160841.2;2.9;13.4;47.5;147.3;488.2
0;046;3;2304;1358;330018.4;4.8;20.7;100.2;258.1;1026.2
0;046;4;786;676;354429.6;7;79;255.1;696;1912.7
0;047;1;2186;153;9805.3;1.4;7.4;20;64.4;252.1
0;047;2;4638;705;53875.7;1.7;7.3;24.7;92.7;286
0;047;3;1295;589;100755;2.5;12.8;49.4;173.7;820.6
0;047;4;136;108;57466.5;17.9;105.9;309.4;680.6;1940
0;048;1;2118;140;10253.1;1.9;6.5;13.8;77.6;402.5
0;048;2;2043;313;36736.6;2.1;10.3;23.9;86.9;650.9
0;048;3;1366;370;49946.8;2.4;9.4;25.1;129.5;773.6
0;048;4;50;38;20768;7.6;44.9;242.4;1014.8;2099.3
0;049;1;313;297;117457.9;47.7;148.6;284.6;536.2;1099
0;049;2;390;145;64802.7;9.2;106.6;249.8;524;1555.8
0;049;3;127;116;62689.7;8.9;174.6;297.6;744.5;1502.3
0;049;4;92;86;57212.9;47.7;153.3;392.3;999.2;1935.1
0;050;1;418;185;38642.7;4.6;38.6;114.4;238.8;700.2
0;050;2;380;143;28923.7;2.9;15.6;99.1;259.1;748.5
0;050;3;118;81;28457.3;11.1;81.4;196.6;499.5;1042.8
0;050;4;31;29;19388.1;5;165.6;412.9;906.6;2315.8
0;051;1;2741;1380;188478.8;13.5;53.9;95.6;161.8;397.9
0;051;2;439;262;44741.5;11.3;47.2;86.2;206.9;586
0;051;3;101;78;10426.9;6.5;32.6;71.6;126.5;566.2
0;051;4;18;16;4735.2;2.1;58.5;250.4;424.3;1268.2
0;052;1;647;57;3095.7;1.7;8.5;19;64.2;193
0;052;2;578;167;31012.1;3.4;17.9;80.3;251.6;848.2
0;052;3;537;270;62270.1;3.6;18.3;70.4;259.5;963
0;052;4;235;185;78354.9;16.4;65.5;184.7;580.8;1597.1
0;053;1;6741;776;30984;1.9;6.2;14.5;37.4;151.6
0;053;2;3449;705;60175.4;2.1;9.3;28;85.9;323.6
0;053;3;1825;544;99649.8;3.3;15.9;60.3;193.3;864.1
0;053;4;231;197;118393.3;5.5;95.3;330.9;847.2;1857.1
0;054;1;3396;162;8932.9;1.8;6.4;14.8;55.9;209.4
0;054;2;1151;124;6990;1.1;6.2;21.9;71.1;174.8
0;054;3;127;26;2327.8;0.7;11.3;28.2;75.1;352.6
0;054;4;7;5;4397.9;193.1;949.4;949.5;1065.5;1240.4
0;055;1;661;109;11167;2.3;16.3;41.3;113.7;315.5
0;055;2;408;119;16785;3.3;15.7;47.5;125.5;664.2
0;055;3;214;104;23552.7;5.3;23.6;93.2;263.4;921.1
0;055;4;102;81;40253.2;7.3;48.1;193.7;721.7;1696
0;056;1;1013;181;9200.2;2.5;9.8;32.5;71.2;184.9
0;056;2;282;96;8606.9;3;16.5;36.1;108.7;372.1
0;056;3;83;45;13270.1;3.7;39.7;119.9;229.2;1368.9
0;056;4;27;22;10414.4;19.3;112.9;180.5;816;1634.4
0;057;1;12122;553;15215.2;1.5;6;13.4;30.9;98.8
0;057;2;1125;140;7227.9;1.8;6.8;20.1;68.5;203.8
0;057;3;157;66;9629.3;5.1;22.4;55.1;133.4;516
0;057;4;17;11;5449.8;2.8;61.6;328.7;767.6;1689
0;058;1;9804;331;29886.1;2.4;7.7;29.3;89;309.8
0;058;2;4491;636;72428.5;1.8;8.9;28.3;117.4;543.3
0;058;3;1438;573;119489.6;3;16.1;58.4;232.3;827.6
0;058;4;231;178;99899.4;8.5;60.1;240.8;647.2;2535.6
0;070;1;372;234;9605.2;3.4;6.9;13.6;29;177.5
0;070;2;145;111;7879.9;3.5;6.9;25.8;88.7;263.6
0;070;3;18;15;3129.2;0.7;7.1;55.1;326.8;856.2
0;070;4;5;5;1086.2;3.5;13.8;80.2;227.9;760.9
0;071;1;3626;1977;13565.8;2.2;4;4;6.9;14.5
0;071;2;1696;1126;35985.6;2.4;4;4.1;9.4;158.4
0;071;3;61;40;6197.2;3.1;4.1;47.5;110.2;887.3
0;071;4;6;5;122;4;6.5;10;47;54.5
0;072;1;3520;809;13871.2;2.6;4;6.9;11.2;55.3
0;072;2;467;153;5913.4;1.5;3.5;6.9;16.3;101.5
0;072;3;47;21;2758.4;3;6.9;16.2;74.8;715.5
0;072;4;2;2;203.6;83;83;101.8;120.7;120.7
0;073;1;12227;6441;40819.3;1.5;4;4;6.9;17
0;073;2;2403;1449;12727.9;2.1;3.5;4.4;6.9;19.7
0;073;3;181;105;4957.1;1.5;3.5;4.4;16.3;280.8
0;073;4;13;12;3837.7;3.5;68.4;103.8;414.6;1606.8
0;080;1;200;173;20067.1;10.7;32.8;72.7;131.5;353.7
0;080;2;64;55;11922.5;18.3;47.2;127.3;349.9;731.8
0;080;3;10;9;4216.3;3.3;128.8;238.2;627.6;1818.4
0;080;4;1;1;1.5;1.5;1.5;1.5;1.5;1.5
0;081;1;291;8;474.7;1.8;3.5;10.7;53;338.6
0;081;2;287;20;2111.8;1.8;5.2;13.1;35.4;753.4
0;081;3;52;12;2468.7;1.8;2.2;8.2;216.8;1483.2
0;081;4;6;3;735.4;61.6;61.6;147.5;526.3;526.3
0;082;1;1060;201;13100.5;3.9;11.7;34.1;79.9;268.5
0;082;2;1205;219;15228.6;1.5;9.2;26.2;71.4;275.8
0;082;3;361;140;12646.3;2.5;11.9;29.9;101.4;388.2
0;082;4;17;12;9425.4;4.4;32.7;411.9;1074;3701.7
0;090;1;93;33;3475.7;1.5;4;10.3;27.7;192
0;090;2;196;157;35180.7;5.3;32.4;89.6;197.2;887.9
0;090;3;47;45;18189.7;20.8;69.4;160.8;493.6;1299.7
0;090;4;76;75;53656.5;16.3;73.8;265;1250;2563.7
0;091;1;229;197;8096.7;3.5;10.6;17.1;32.5;140.1
0;091;2;147;133;13043.9;6.2;10.7;27.4;84.1;473
0;091;3;22;21;5116.6;6.9;20.8;62.1;114.2;1577
0;091;4;42;42;23876;20.8;95.1;221.7;727.2;2192.7
0;092;1;2193;1944;56895.5;3.5;6.9;20.7;33.4;95.5
0;092;2;278;252;17134.1;6.4;13.8;29.5;76.9;213.7
0;092;3;41;40;11275.5;10.6;31.3;83.7;181;1124.5
0;092;4;8;8;7218.3;67.4;278.7;904.1;1552.5;1680.2
0;093;1;7034;5009;112844.7;3;6.9;14.9;23;57.8
0;093;2;549;430;32645.1;3.5;10.9;21.6;41.8;362.6
0;093;3;48;41;18286.5;4.7;23.1;137.4;440.9;1570.6
0;093;4;4;4;819.2;83.2;98.2;155.1;311.4;425.8
0;094;1;2000;1013;36038.6;2;6.9;14.3;35.9;146.3
0;094;2;326;193;12050.9;1.9;6.9;17.5;72.6;248
0;094;3;46;34;5803.4;2.4;25.2;99.7;229.2;641.6
0;094;4;7;6;1895.9;31.3;63.6;197.4;373.1;1033
0;095;1;330;238;3589.4;1.8;6.5;10.2;20.5;42.9
0;095;2;65;45;914.6;3;6.9;13.9;25.5;54.8
0;095;3;8;8;338.4;3.4;13.5;15.9;25.9;224.5
0;096;1;736;362;8874.4;2.5;6.9;10.3;24.2;92.8
0;096;2;165;78;2318.3;3.5;6.9;10;30.8;132.8
0;096;3;12;7;521.7;5;5.6;31.6;173.1;191.8
0;097;1;10939;1879;55604.6;1.8;5.1;10.3;31.7;118.7
0;097;2;499;189;12854.9;1.8;8.8;34.5;88.3;245.5
0;097;3;34;21;4018.6;4.7;12.3;128;178.2;364
0;097;4;4;3;1981.9;206.1;206.1;686.2;1089.5;1089.5
0;098;1;14114;7928;150324.7;1.5;6.8;10.4;20.5;53.2
0;098;2;1547;875;43144.2;3.2;6.9;15.1;36.5;183.7
0;098;3;104;72;10426.2;3;16.3;38.6;143.3;717.4
0;098;4;12;12;9997.2;2.6;206;409.3;971.5;3243.4
0;110;1;638;171;30247.3;2.4;5.2;11.3;136.3;849.2
0;110;2;712;247;44656.1;2.2;5;25.7;132.8;978.7
0;110;3;378;210;80851.6;2.6;16.9;115;429.2;1511
0;110;4;66;56;50999.3;14;83.6;442.5;1406.4;3083.8
0;111;1;1943;74;4146;1.7;7;18.8;56.2;196.5
0;111;2;1271;127;5846.7;1.8;7;15.2;37.6;234.2
0;111;3;235;67;6332.1;1.7;9.3;28.7;111.7;382.1
0;111;4;15;14;7875.1;1;18.3;229.2;1003.7;2504.6
0;112;1;738;260;5996.2;1.9;6.3;11.2;25.7;86.2
0;112;2;247;62;2175.3;1.8;6.7;14.2;53.4;109.5
0;112;3;87;31;2611.4;7.3;18.8;28.2;60.9;137
0;112;4;9;7;2688.7;15.6;96.9;219.8;339.9;1562.9
0;113;1;6670;4313;218548.1;3.4;9;28.6;66.8;162.9
0;113;2;4063;2819;224677.8;3.6;12.6;39.6;90.7;255.6
0;113;3;634;505;93078;4.2;23.9;76.5;162.7;650.9
0;113;4;63;53;30454.6;20.1;91.8;291;806.4;1786.7
0;114;1;5564;2563;57210.5;1.5;3.6;6.9;17.9;94.4
0;114;2;753;416;31893.2;2.1;4.9;14.1;69.4;306.4
0;114;3;168;120;42831.4;2.1;12.7;73.5;330.6;1841.1
0;114;4;32;29;15960.4;6.8;123.2;253;666.5;2178.5
0;115;1;2478;753;38151;1.9;7.1;22;63.5;172.9
0;115;2;1277;269;27543.8;2.7;14.6;37.6;117.7;321.3
0;115;3;145;89;18217.7;4.1;11.8;51.7;205.3;935.8
0;115;4;27;26;13659;10.3;150.2;281.7;830.3;1685
0;120;1;341;310;23045.2;6.9;13.8;20.8;55;294.7
0;120;2;643;611;90157.1;6.9;13.8;22.5;126.2;730.3
0;120;3;320;314;128050.8;6.9;17.3;115;474.1;1900.5
0;120;4;213;208;166915.9;13.8;123;445.4;1143.2;2918.5
0;121;1;1243;517;55115.8;3.5;6.9;13.8;62.6;449.3
0;121;2;1580;869;211481.7;3.6;13.1;55.6;241.3;1143.7
0;121;3;765;586;329768.6;6.9;37.1;211.1;675.2;2222.8
0;121;4;292;273;336897;27.5;268.8;807.7;1701.6;4409.7
0;122;1;142;49;9073.9;1.8;6.9;52.3;166.4;895.7
0;122;2;191;89;22320.8;4.1;14.3;64.8;225.4;1288.1
0;122;3;116;84;45655.2;8;55;224.4;628.9;1878.1
0;122;4;65;58;68874.3;26.6;220.2;811;1948.6;3730.4
0;130;1;20;17;8219.9;46.2;123.3;274;708.5;1464.8
0;130;2;110;107;60618;50.5;170.6;386.6;807;1899.2
0;130;3;327;313;260658.3;62.3;245.1;523.1;1118.9;2722.1
0;130;4;841;829;1008730.8;92.5;341.8;882.5;1699.7;3315
0;131;1;78;57;75791.8;7;491.2;1364.4;1897.3;3088.5
0;131;2;177;165;174922.1;39;337.2;782.6;1693.5;2742.3
0;131;3;235;221;305899;90.5;522.2;993.7;1876.7;3920.3
0;131;4;81;78;216687.6;52.1;966.3;2431.2;3849.5;7598.5
0;132;1;15;10;673.6;4.8;6.5;29.7;80.5;367.2
0;132;2;28;16;694.2;1.8;9.4;21.6;81.1;134.7
0;132;3;9;6;400.7;51.3;60;63.4;72.4;90.2
0;132;4;3;1;28.5;28.5;28.5;28.5;28.5;28.5
0;133;1;898;342;56997.4;3.6;29.4;90.1;186.1;621.8
0;133;2;652;354;75999.7;6.2;37.9;129.1;247.7;795.2
0;133;3;1098;688;215744;6.3;59.8;148.8;343.2;1227.9
0;133;4;325;262;154377.4;11.6;102.6;298.3;748;2083.9
0;134;1;737;201;23976.2;4.1;24.1;67.2;143.7;402.1
0;134;2;1774;631;100462;2.9;21.1;93.8;195.3;620.7
0;134;3;1156;634;156533.3;3.8;29.3;119.3;272.8;964.6
0;134;4;298;202;93497;12.1;80.8;198.5;545.4;2023.7
0;135;1;618;54;3315.2;3.4;9.7;27.3;71.8;251.7
0;135;2;563;136;11402.3;2.5;16.6;49.7;109.4;349.8
0;135;3;239;130;25126.9;5.5;16.9;100.4;244.3;770.2
0;135;4;44;36;18856.8;3.7;81.3;381.2;685;2261.4
0;136;1;1440;314;70681.1;2.4;7.1;63.6;213.9;1039.4
0;136;2;4740;1445;317820.4;2.5;14.9;80.2;227.4;961.8
0;136;3;2795;1402;507348;3.6;35.9;160.6;421.8;1421.2
0;136;4;344;274;179144.1;11.5;114;333.4;854.6;2644.5
0;137;1;790;662;125758.9;5.5;23.1;64.5;186.5;820
0;137;2;1763;1616;682558;13.4;87.2;204.1;540.7;1495.1
0;137;3;1814;1723;985765.4;20.9;124.5;326.3;804.4;1935.3
0;137;4;1063;1030;970790.9;38.3;243.6;624.2;1312.2;2914.1
0;138;1;278;223;8070.2;4.6;11.2;26.1;43.4;111
0;138;2;129;106;4564.7;3.3;11.2;27.1;51.7;136.9
0;138;3;50;43;2048.9;3.7;14.8;30;69.5;134.9
0;138;4;16;14;1126.1;4.2;8.7;32.8;74.2;536.1
0;139;1;8054;7579;926604.3;8.1;28.2;64.4;134.8;441.5
0;139;2;8762;8377;2136976.1;16.1;75.1;153.7;288.7;905.6
0;139;3;5744;5524;2079079.3;21.4;102.6;204.2;452.9;1289
0;139;4;1962;1913;1219145.9;29.1;148.9;336.7;833;2148.4
0;140;1;5571;3489;630055;6.5;49.1;120.5;215.1;575.9
0;140;2;9215;6423;1482314.2;8;60.4;138.6;250.9;858
0;140;3;6439;4971;1691731.6;10.9;80.4;175.3;385.8;1239.5
0;140;4;1853;1650;1037514;21.8;145.5;327.1;850.2;2150.5
0;141;1;7038;3025;162216.8;3;7.3;21.4;58;200.1
0;141;2;3493;2063;169941.5;2.9;10.8;32.2;95.1;289.8
0;141;3;1243;761;97568;3.6;14.3;49.3;145.1;491.9
0;141;4;207;169;66658;11.2;48.6;134.1;327.8;2025.6
0;142;1;262;102;16423.1;5.3;21.9;78.8;184.7;476.9
0;142;2;585;287;71301.1;5.1;41.4;140.5;272;1061.3
0;142;3;356;222;81501.1;11.7;61.6;176.6;450.6;1403
0;142;4;87;76;56333.9;3.6;125.4;291.8;1067.9;2301.8
0;143;1;825;135;13272.9;3.3;9.3;50.9;109.9;288.6
0;143;2;1289;486;85252.9;4;23.1;85.9;200.5;630.3
0;143;3;460;248;70455;5.3;38.8;118.3;292.6;1126.4
0;143;4;109;81;51492.9;13.4;87.2;291.7;738.1;2106.9
0;144;1;10266;3839;275731.1;3.6;10.4;28.9;84.5;258.5
0;144;2;8623;4992;755934.4;4.6;25.6;83.6;174.4;545.7
0;144;3;3702;2744;771991.8;7.5;51.4;138.8;306.3;1100.2
0;144;4;713;615;336265.5;12.3;127;305.7;720.6;1899.3
0;160;1;9;8;161.3;3.7;9.9;15.1;33.1;41.5
0;160;2;16;16;811;6.1;13.8;14.9;26.2;533.9
0;160;3;22;22;810.4;3;9.4;15.6;30.1;132.6
0;160;4;41;41;5108.8;6.8;13.8;43.7;128.5;402.7
0;161;1;92;88;1719;6.5;6.9;13.2;18.4;58.2
0;161;2;137;125;2248.4;6.5;6.9;13.8;20.7;50
0;161;3;136;129;9712.4;6.5;6.9;13.8;32.5;303.6
0;161;4;52;47;26379.7;13.8;61.3;197.3;865.9;2341.6
0;162;1;24;23;1410.8;19.8;27.7;31.1;44.9;80.6
0;162;2;85;83;6073.1;18.7;31;40.6;52;267.3
0;162;3;292;287;47957.2;22.5;30.9;41.7;109.7;797
0;162;4;255;254;139404.6;27.7;46.2;191.4;717.9;2173.4
0;163;1;237;232;10077.2;17.3;27.7;27.7;36.5;81.7
0;163;2;464;457;31176.6;20.8;27.7;34.6;48.7;200.1
0;163;3;880;870;94843.7;20.8;27.7;39.4;59.9;457.5
0;163;4;627;623;220747;24.2;41.5;59.9;288.3;1560.8
0;164;3;1;1;40.6;40.6;40.6;40.6;40.6;40.6
0;164;4;1;1;419.7;419.7;419.7;419.7;419.7;419.7
0;165;1;67;64;4191.9;13.8;13.8;21.6;34.6;139.6
0;165;2;713;704;36624.3;13.8;20.8;29.8;40.9;150.6
0;165;3;1384;1372;134145.1;17.3;27.7;31.1;59.9;487.4
0;165;4;488;484;214437.3;16.3;31.1;80;508.2;1773.6
0;166;1;316;309;8529.4;13.8;16.3;22.5;31.1;55.4
0;166;2;2660;2628;117204.7;13.8;22.5;27.7;37.9;114.3
0;166;3;1799;1780;176218;17.3;27.7;33.6;59.9;408.2
0;166;4;620;616;294393.8;16.3;27.9;59.9;465.9;1945.6
0;167;1;215;156;2824.8;3.4;6.8;13.7;22.5;40.6
0;167;2;93;79;1485.7;5.8;9.9;13.8;27.7;41.6
0;167;3;106;103;6609.6;6.8;10.4;27.7;54.6;277.5
0;167;4;45;45;19402.2;9.5;27.7;76.8;257;2090.4
0;168;1;654;576;24363.3;6.8;9.2;20.8;34.4;149
0;168;2;998;931;79441.6;6.9;13.8;24.2;47.5;334.1
0;168;3;608;578;116607;6.9;17.3;34.6;162.5;991.6
0;168;4;473;463;324876.2;13.8;44.7;243.9;881.7;2527
0;169;1;214;198;9511.4;6.9;13.8;20.8;36.2;139.5
0;169;2;305;296;20925.6;6.9;13.8;22.2;50.1;341.4
0;169;3;230;218;41908.2;6.9;19.1;39.4;178.7;920.2
0;169;4;155;152;101098.8;10.7;32.5;264.5;940.8;2090.1
0;170;1;22;20;554;5.2;6.9;8.3;39.8;112
0;170;2;94;75;3783.7;3.5;6.8;13.7;37.3;360.9
0;170;3;78;69;7177.6;6.8;7.7;26.4;108.2;404.6
0;170;4;27;26;14660.6;6.9;31.3;242.6;730.7;2423.2
0;171;1;1485;1211;20859.1;3.5;6.9;6.9;15;48.2
0;171;2;1890;1528;47623.7;3.5;6.9;7.5;19.7;110.3
0;171;3;707;613;49362.4;3.5;6.9;16.3;49.3;371.2
0;171;4;121;116;49327.9;6.9;24.4;180.6;582.4;1450.8
0;172;1;105;92;23480.8;5.1;14.3;72.9;246.8;1208.7
0;172;2;233;210;90845.6;6.9;31.3;136.3;495.9;2144.6
0;172;3;311;291;199457.3;7.1;68.6;335.7;880.3;2573.7
0;172;4;134;134;130360.6;26.9;231.8;668.3;1347;3239.5
0;173;1;6033;3395;105341.4;3.6;6.9;9.9;20.8;87
0;173;2;4701;3153;226300.8;6.5;6.9;17.3;34.6;321.2
0;173;3;1736;1427;398617.8;6.6;13.8;41.5;246.2;1397
0;173;4;380;350;248986.8;6.9;45.9;243.9;866.8;2710.8
0;174;1;892;42;1422.2;1.9;5.9;12.3;25.7;136.5
0;174;2;989;97;8417.6;1.1;7;20.5;87.5;338.7
0;174;3;319;98;13095.6;6.9;20;77.2;168.7;402.1
0;174;4;186;101;46234.1;6.9;64.2;210.4;707.3;1551
0;175;1;8333;377;11600.7;2.4;6.8;8;19.8;151.6
0;175;2;5577;349;19286.7;1.9;6.8;13.4;40.5;197.4
0;175;3;1104;223;26753.2;3.5;10.2;29.8;130.6;478.1
0;175;4;198;100;38895.3;6.9;31.1;159.3;515;1472.3
0;176;1;927;678;9792;3.4;6.9;6.9;11.9;42.1
0;176;2;681;505;16197.8;3.5;6.9;7.1;20.5;95.4
0;176;3;186;158;15729.9;3.6;6.9;17.3;48.4;560
0;176;4;23;21;8759.6;6.9;50;264.2;660;1210.1
0;177;1;420;322;5373.7;3.5;6.9;6.9;16.3;41.5
0;177;2;286;216;6412.5;3.5;6.9;10.1;20.8;71
0;177;3;96;79;11968.8;3.5;6.9;14.1;91.3;1323.6
0;177;4;18;16;6146.7;3;23.1;64.8;688.7;1995.1
0;178;1;122;79;18199.8;6.5;20.8;66.3;290.1;985.5
0;178;2;257;196;78802;4.7;29;147.6;498.9;1585.3
0;178;3;105;92;44118.5;13.3;63.6;256.8;657.8;1756.5
0;178;4;21;20;21578.8;15.9;505.5;1129;1615.4;2375.6
0;179;1;13661;1016;16177.6;2.1;2.6;6.9;8.1;41.6
0;179;2;560;143;10319.4;2.5;6.9;13.8;59.8;263.6
0;179;3;31;17;3117.9;3.4;8.3;16.6;105;1657.6
0;179;4;8;6;9189.1;3;47.8;402.9;1564.7;6767.9
0;180;1;309;135;24765.4;3.5;6.9;24.6;74.7;776.6
0;180;2;315;164;37912.8;3.5;7.8;40.8;214.1;1249.1
0;180;3;221;137;53718.1;6.9;20.8;101.3;412.7;1521.9
0;180;4;86;80;79371.6;13.7;99.9;367;1070;3140
0;190;1;2383;293;23469.5;3.3;12.1;30;96.5;318.4
0;190;2;5245;865;97226.9;3.1;12.8;42.6;127.3;418.6
0;190;3;1882;739;118044.5;5.1;22.9;89.2;189.8;594.8
0;190;4;1137;700;241399.4;7.1;51.1;149.6;404.4;1359.2
0;191;1;3038;385;9030.6;2.4;6.8;7.1;12.8;62.5
0;191;2;1916;217;9749.5;2.2;5;12.8;34.9;192.8
0;191;3;1338;400;62710;3;10;44.5;178.9;818.8
0;191;4;271;204;106641.4;9.2;85.7;257.1;742.3;1665.4
0;192;1;13319;487;11910.3;1.9;10.7;12.8;13.4;78.6
0;192;2;7324;390;20675.3;1.9;6.8;12.8;49.7;200.1
0;192;3;806;147;24087.8;1.5;8.4;36.3;160.6;838.4
0;192;4;67;37;22551.8;11.3;93.3;278;936.1;2096.6
0;193;1;12;9;6201.1;41.6;222.2;397.8;1116.2;1952.4
0;193;2;65;59;52574.5;117.5;392.8;668.9;1071.9;2501.7
0;193;3;55;50;49338.8;105.6;317.5;669.9;1423.1;3188.4
0;193;4;37;36;41799.4;31.4;257.9;975.7;1600;4636.8
0;194;1;2054;467;58186.5;2.4;11.9;53.6;137.8;487.2
0;194;2;7388;2566;389486.3;3.3;19.4;80.2;175.3;590.5
0;194;3;5044;2660;557558.3;4;21.6;102.4;243.6;831
0;194;4;1087;849;379042.1;9.9;73.8;214.5;568.8;1721.7
0;195;1;592;89;10280;2.7;19.1;64.8;132.1;423.1
0;195;2;478;129;17492.7;2.6;7.8;39.1;169.5;447.1
0;195;3;408;148;35235.2;1.3;17.7;53.9;214.3;1030.3
0;195;4;49;30;12068.9;12.2;50.7;174.3;548.5;906.9
0;196;1;259;23;3700;10.3;20.5;35.6;152.2;704.8
0;196;2;350;58;10916.8;2;17.4;59.3;171.1;816.7
0;196;3;416;154;32134.5;6.7;30.7;100.4;227.1;896.5
0;196;4;310;229;92304.4;6.9;41.4;133.8;450.8;1760.8
0;197;1;3945;395;42728.9;1.9;7.2;28.1;103.2;450.8
0;197;2;4252;820;133663.4;2.5;11.2;47.3;179.2;674.2
0;197;3;1690;498;129314.6;3.4;19.7;80.7;255;1046.5
0;197;4;165;114;63367.8;8;65.9;223.9;579.3;2162.8
0;198;1;2253;121;8797.8;1.2;5.2;18.4;48.8;257.6
0;198;2;2464;336;33288;1.8;9.4;27.6;103.3;408.4
0;198;3;681;230;34439.4;3;13.4;44;151;762.3
