vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;049;1;111;75807;154.51;358.8;577.56;944.92;1590.51
0;049;2;345;345812;115.48;429.57;732.14;1202.97;2468.07
0;049;3;145;288920;301.63;861.91;1232.44;2395.9;6209.76
0;049;4;75;333598;453.7;1973.63;3465.93;5892.92;11330.51
0;050;1;189;87290;56.72;191.12;412.12;609.33;1090.83
0;050;2;286;231988;89.28;367.51;611.76;1014.02;1918.03
0;050;3;176;243720;197.76;612.15;1014.09;1680.41;3721.76
0;050;4;59;252160;553.55;1541.82;3397.18;5810.38;15500.68
0;051;1;947;369100;80.82;214.46;346.86;521.03;824.4
0;051;2;408;216256;116.27;294.8;472.95;668.17;1117.09
0;051;3;48;44817;219.15;381.13;621.13;1127.87;2261.38
0;051;4;5;37870;2831.57;4249.61;5390.01;6489.73;18908.76
0;052;1;958;355658;28.36;188.96;306.65;516.62;840.18
0;052;2;773;400891;52.41;220.15;403.65;687.78;1307.6
0;052;3;825;806826;96.36;378.85;711.49;1203.15;2844.58
0;052;4;181;513676;207.59;1001.76;1981;3684.34;8827.41
0;053;1;7072;2246623;41.78;148.03;251.75;387.29;825.22
0;053;2;5074;2478309;79.13;207.26;364.15;604.53;1265.96
0;053;3;2716;2414645;96.96;299.61;592.84;1183.09;2506.25
0;053;4;391;1193514;381.2;1058.93;2096.66;3993.88;8715.31
0;054;1;4223;1088680;23.4;105.73;207.35;341.31;648.94
0;054;2;1701;621820;46.65;151.12;294.11;501.13;926.98
0;054;3;186;113163;78.14;232.61;433.39;828.34;1648.65
0;054;4;8;8000;335.15;572.43;748.78;1347.48;2327.22
0;055;1;784;481012;62.04;253.86;474.56;842.2;1522.97
0;055;2;1007;935379;128.54;458.03;787.77;1215.04;2252.78
0;055;3;741;1063680;146.78;533.24;1104.53;1889.98;3821.19
0;055;4;211;772790;376.54;1317.36;2831.55;5169.55;10145.7
0;056;1;342;162049;37.18;159.1;377.01;629.58;1296.76
0;056;2;328;268468;115.4;364.57;681.69;1048.67;2012.24
0;056;3;126;163758;208.64;636.92;940.62;1588.19;3184.97
0;056;4;34;120191;554.91;1356.78;2184.82;5202.15;10238.78
0;057;1;7025;1513362;25.64;92;151.72;285.62;567.5
0;057;2;1552;643326;37.5;150.44;329;553.78;1137.72
0;057;3;239;199997;99.08;362.69;708.93;1196.11;1930.44
0;057;4;24;42355;468.57;794.04;1398.86;2395.62;4240.24
0;058;1;9632;3005974;23.4;257.9;260.81;335.48;709.91
0;058;2;4946;2513533;23.4;253.34;275.83;564.83;1377.8
0;058;3;1269;1249675;113.83;409.79;751.58;1224.16;2668.89
0;058;4;192;475006;331.79;1008.62;1825.48;3123.76;6422.43
0;070;1;330;449607;456.18;590.54;674.74;1107.73;4892.81
0;070;2;176;294893;433.63;631.76;1021.57;1771.65;4985.49
0;070;3;23;60270;525.67;1132.88;2009.3;4237.75;5784.51
0;070;4;1;4221;4221.37;4221.37;4221.37;4221.37;4221.37
0;073;1;8132;9308171;475.21;629.42;1042.61;1599.01;2031.11
0;073;2;2990;3502693;503.04;625.94;1253.74;1629.51;2041.95
0;073;3;209;272536;476.66;635.82;1289.41;1722.57;2546.06
0;073;4;12;45565;273.89;1642.81;2474.36;4257.07;15784.56
0;080;1;253;83517;48.88;158.46;292.33;439.78;703.41
0;080;2;328;114170;48.38;119.7;225.98;461.94;880.73
0;080;3;84;72892;157.94;322.7;638.63;1004.64;2317.82
0;080;4;11;17817;62.22;395.84;1147.05;2576;4779.08
0;082;1;1149;380008;20.89;119.82;269.77;475.45;823.96
0;082;2;1193;593904;53.31;204.64;403.77;685.68;1247.84
0;082;3;297;266318;118.74;456.74;739.36;1120.99;2078.12
0;082;4;27;37906;337.29;918.96;1116.8;1726.68;3105.83
0;089;1;1337;2508910;636.38;1350.23;1839.23;2497.27;2928.57
0;089;2;201;455560;462.02;1006.64;1989.25;2937.91;5827.29
0;089;3;131;694575;869.71;2760.08;5142.46;7541.19;10687.52
0;089;4;33;331682;2679.55;6242.7;10332.92;11944.77;17337.38
0;090;1;15;14812;367.43;677.43;775.33;1151.75;2789.29
0;090;2;143;530794;727.19;2046.55;3286.13;4920.2;8832.05
0;090;3;79;446532;1047.61;3408.16;5026;6901.75;11480.2
0;090;4;26;252679;3547.94;6191.91;8892.24;12164.63;18343.98
0;091;1;133;382176;865.52;1672.77;2340.35;3430.33;7457.36
0;091;2;397;1108792;1499.52;1799.9;1927.9;2882.74;7771.51
0;091;3;75;485030;2080.16;3638.23;6123.53;8299.27;13023.9
0;091;4;23;194755;4616.11;6029.07;7691.22;10460.35;14228.66
0;092;1;2675;3278023;433.47;798.05;1172.17;1636;2148.49
0;092;2;598;904710;450.5;768.56;1371.73;2125.23;2977.08
0;092;3;80;216381;560.94;1280.54;1992.06;3165.6;7420.24
0;092;4;13;87321;1244.3;2886.94;6462.78;8388.23;14535.28
0;093;1;5711;6971899;662.74;1032.4;1248.6;1407.11;1616.67
0;093;2;615;817500;503.57;936.62;1279.21;1524.71;2356.04
0;093;3;50;81098;760.58;1137.97;1447.82;1957.87;2777.79
0;093;4;8;25496;748.4;1338.24;2597.69;5089.06;6697.94
0;095;1;717;523260;425.84;511.84;667.18;854.45;1323.75
0;095;2;110;104106;468.39;643.69;866.43;1276.04;1784.69
0;095;3;11;11630;586.36;632.82;1024.83;1444.95;2051.15
0;095;4;1;10946;10946.06;10946.06;10946.06;10946.06;10946.06
0;097;1;6366;2286139;186.93;250.83;329.34;398.83;656.93
0;097;2;1047;495356;108.31;285.41;398.83;503.86;1119.98
0;097;3;70;69267;247.13;385.01;520.65;882.04;3642.35
0;097;4;17;87572;486.52;1383.17;3663.4;6330.6;18386.28
0;098;1;11996;10023933;300.95;443.15;702.88;1114.68;1619.32
0;098;2;1832;1955005;242.2;502.69;869.32;1461.55;2352.19
0;098;3;266;562135;229.77;729;1404.63;2618.74;6972.79
0;098;4;71;356997;431.7;2178.34;4459.6;7256.61;12298.17
0;110;1;384;250601;105.73;297.94;520.91;899.29;1544.8
0;110;2;606;428498;48.96;278.17;499.56;927.28;1693.67
0;110;3;661;652776;51.28;278.08;605.51;1258.28;3149.44
0;110;4;131;343108;150.68;849.88;1772.01;3647.95;7998.68
0;111;1;2702;1021757;27.12;173.69;329.35;524.36;894.9
0;111;2;2005;1119674;72.86;295.5;506.93;750.09;1218.79
0;111;3;365;326589;165.03;509.31;767.55;1185.69;1976.03
0;111;4;10;16615;302.43;760.86;1280.17;2675.78;3975.56
0;113;1;8860;2214490;23.4;117.96;225.49;349.64;575.45
0;113;2;6590;2216646;47.95;167.86;292.33;444.05;767
0;113;3;1021;562693;108.47;265.01;453.66;680.55;1438.87
0;113;4;77;163669;217.99;545.32;1139.61;2544.67;7507.97
0;114;1;2276;875825;19.18;130;311.82;542.78;991.98
0;114;2;1163;496000;39;166.43;325.94;540.83;1072.15
0;114;3;468;323511;75.86;212.7;429.5;824.59;2713.09
0;114;4;53;113648;229.26;592.02;1503.11;3045.8;5799.02
0;115;1;32118;7068018;23.4;75.86;260.81;263.05;413.76
0;115;2;12636;3034588;23.4;80.82;260.81;265.77;497.63
0;115;3;857;416605;23.4;232.1;269.76;543.83;1620.03
0;115;4;112;290240;265.77;1045.2;1979.26;3142.27;6305
0;120;1;656;1839511;1431.56;2018.43;2989.5;3399.59;4112.64
0;120;2;992;3476182;2038.13;2965.92;3461.24;3961.85;5099.32
0;120;3;526;2225937;2050.34;3206.43;3907.8;4848.84;7789.26
0;120;4;212;1826725;3031.16;4908.43;6481.98;10288.72;21940.16
0;121;1;1285;1615830;320.56;547.78;972.74;1876.06;2898.5
0;121;2;1772;3114509;457.13;911.14;1589.06;2439.17;3551.91
0;121;3;859;2297299;649.4;1545.55;2383.56;3330.14;5761.94
0;121;4;282;1567096;1277.85;2551.99;4211.68;6419.66;14753.9
0;130;1;13;48850;415.4;2737.77;3404.08;4104.63;7932.98
0;130;2;137;565972;1662;2803.18;3528.14;4824.95;7733.54
0;130;3;540;2747401;1908.13;3251.68;4454.44;6467.77;10959.26
0;130;4;719;4798410;2247.31;3886.86;5855.7;8279.7;14444.49
0;131;1;38;18692;46.8;255.89;466.26;668.74;1178.39
0;131;2;191;92833;92.55;271.9;410.61;631.45;1188.05
0;131;3;454;287446;119.64;349.09;569.99;828.55;1329.75
0;131;4;79;78967;225.81;520.49;805.62;1017.75;3145.47
0;132;1;20;9045;80.82;242.44;413.87;575.27;1112.4
0;132;2;51;28794;75.86;160.86;461.7;687.88;2076.73
0;132;3;33;40756;240.24;530.02;768.97;1515.76;3902.09
0;132;4;11;30537;592.86;894.89;1331.78;5429.41;7599.95
0;133;1;174;84820;28.36;169.54;351.02;642.78;1429.56
0;133;2;322;159886;25.64;102.75;275.31;668.11;1680.59
0;133;3;502;503492;76.27;379.04;765.65;1354.82;2994.32
0;133;4;165;373471;80.58;777.22;1588.26;2932.26;6461.1
0;134;1;883;516192;166.29;347.36;509.85;753.91;1251.6
0;134;2;2271;1599184;174.46;398.37;596.99;897.43;1566.83
0;134;3;1599;1558580;223.39;549.11;839.87;1269.25;2117.44
0;134;4;388;618840;184.32;783.43;1238.79;2026.54;3945.69
0;135;1;1108;450872;28.75;128.66;287.02;561.5;1169.73
0;135;2;825;520105;62.7;233.51;509.88;857.37;1649.46
0;135;3;691;856022;239.87;614.76;1031.83;1554.46;2896.4
0;135;4;120;295081;574.86;1268.34;1941.89;2979.51;5870.23
0;136;1;589;370198;35.4;304.7;496.5;880.87;1485.09
0;136;2;2930;2195058;44.26;271.49;584;1025.87;1983.49
0;136;3;3939;4301042;74.43;325.44;740.25;1480.18;3235.26
0;136;4;430;762775;148.1;712.65;1399.25;2495.06;4546.74
0;137;1;698;350691;89.31;280.58;447.79;630.73;1141.15
0;137;2;2159;1400550;153.14;342.32;533.16;814.77;1523.44
0;137;3;3271;3121599;194.22;466.61;737.23;1173.81;2369.89
0;137;4;955;2017883;259.65;785.5;1400.91;2619.86;6115.48
0;138;1;4971;1922575;125.09;237.08;368.19;511.86;722.35
0;138;2;4149;2014096;166.59;327.81;462.18;608.75;862.99
0;138;3;1024;677776;203.3;396.83;551.92;751.78;1574.09
0;138;4;42;77027;375.62;717.26;1621.02;2315.49;4233.89
0;139;1;6971;2826820;84.63;245.42;379.3;524.56;778.45
0;139;2;11378;6142431;124.19;301.54;466.51;675.3;1198.49
0;139;3;11098;9071128;167.13;404.94;655.21;1018.02;1979.39
0;139;4;2414;4245622;171.24;624.21;1152.36;2176.08;5069.72
0;140;1;3633;1518858;56.72;223.51;356.81;540.12;967.06
0;140;2;9805;5468247;97.34;291.82;461.28;698.67;1302.32
0;140;3;11860;9313551;155.5;384.44;622;989.38;1971.91
0;140;4;2925;5372134;264.05;745.13;1317.6;2297.37;4935.59
0;141;1;2911;939294;68.71;181.19;281.2;419.77;698.1
0;141;2;1809;838034;109.64;259.55;403.31;593.1;992.03
0;141;3;668;426040;130.96;315.77;492.27;762.8;1557.66
0;141;4;66;118209;470;724.12;1271.97;1972.52;5598.85
0;142;1;294;173968;79.2;307.2;522.09;752.07;1375.16
0;142;2;711;492904;83.38;340.9;564.49;881.9;1727.86
0;142;3;635;637597;175.72;477.88;789.91;1270.09;2665.56
0;142;4;139;294976;258.93;800.86;1539.69;2540.83;5426.5
0;143;1;1636;618017;38.27;167.53;284.64;451.84;1050.34
0;143;2;2255;1230053;48.84;247.49;394.48;681.04;1496.31
0;143;3;1512;1265805;85.07;357.02;651.29;1056.12;2280.52
0;143;4;342;655084;165.62;737.36;1417.2;2546.74;5246.71
0;144;1;11312;3674214;51.88;213.22;260.81;399.32;722.01
0;144;2;9590;4522215;88.25;260.81;387.36;599.99;1099.74
0;144;3;4985;3623737;127.68;353.94;582.12;908.71;1776.91
0;144;4;518;823195;156.26;590.62;1071.38;1860.74;4312.94
0;160;1;17;114505;2686.39;5512.08;7294.67;7734.26;11718.26
0;160;2;32;227921;4615.28;5742.27;7404.59;7949.94;9399.69
0;160;3;50;386259;5272.48;6471.06;7855.8;8283.96;11534.61
0;160;4;47;598585;6643.27;8114.35;10020.01;16616.69;29346.44
0;161;1;434;546164;287.16;593.8;894.74;1657.38;3165.18
0;161;2;627;969785;450.9;683.63;1104.72;2192.94;3787.62
0;161;3;558;1455212;526.38;899.6;1714.18;3472.21;7330.46
0;161;4;145;1411894;2736.74;5451.34;8389.84;11855.05;22584.64
0;162;1;75;553153;3432.64;6638.48;7373.6;8357.07;9390.68
0;162;2;233;1636228;3374.42;6317.15;7179.97;8030.11;9640.88
0;162;3;399;3554392;5978.37;7495.22;8480.24;9809.77;12671.26
0;162;4;209;3136989;8223.01;10227.88;12893.12;16858.25;30436.45
0;163;1;511;3313794;5301.88;5958.4;6476.01;6947.27;7848.81
0;163;2;1271;8324916;5320.52;5936.39;6481.01;7055.21;8213.01
0;163;3;1498;10845899;5382.98;6313.36;7049.78;7910.43;9968.41
0;163;4;509;5922704;6262.35;7728.94;9732.7;12800.28;22925.4
0;165;1;107;701473;5269.94;6174.7;6535.46;6996.79;7669.56
0;165;2;816;5704548;5734.09;6420.84;6875.9;7455.95;8835.14
0;165;3;679;5454014;6237.47;6904.39;7594.9;8603.86;11234.58
0;165;4;282;3446988;6616.85;8684.46;10510.99;13476.8;24031.54
0;166;1;377;2194942;5095.84;5532.83;5857.65;6131.15;6715.36
0;166;2;1784;10670825;5068.25;5599.72;5932.64;6304.95;7099.26
0;166;3;1013;6661385;5182.01;5807.94;6299.7;7069.84;8801.92
0;166;4;218;2298659;5874.42;7109.02;8997.62;12039.06;21583.89
0;167;1;177;755179;1002.17;2803.07;4670.85;5599.26;7408.22
0;167;2;347;899813;1230.97;1681.79;1776.61;2351.66;6839.96
0;167;3;164;1116582;2744.25;5878.56;6875.07;7782.53;10207.47
0;167;4;103;1066778;4743.63;7569.08;9123.12;11585.19;19245.53
0;169;1;395;850150;872.91;1605.35;2085.26;2717.65;3315.54
0;169;2;1080;2935348;1014.27;1850.9;2571.37;3148.07;5426.69
0;169;3;612;2459399;1475.86;2643.09;3482.17;4714.53;8591
0;169;4;371;3064308;2615.14;4338.21;6910.19;9786.91;19151.03
0;170;1;55;49577;466.81;672.53;800.15;1032.97;1567.82
0;170;2;231;282211;490.14;758.11;1039.89;1442.46;2682.21
0;170;3;106;190696;792.5;1168.81;1554.76;2202.26;3860.5
0;170;4;30;144593;1377.6;1983.72;3311.48;6420.66;14172.81
0;171;1;3090;2079897;286.66;452.64;577.37;733.27;1480.88
0;171;2;3181;2933549;404.25;568.12;742.96;1141.38;2000.64
0;171;3;935;1466585;533.22;837.19;1313.99;1973.24;3540.09
0;171;4;118;483536;941.84;2023.14;3288.5;5089.27;10429.12
0;173;1;9212;12769279;622;1138.17;1196.58;1471.5;2803.86
0;173;2;8051;13274331;658.27;1145.4;1441.44;1910.02;3334.3
0;173;3;3086;7538210;853.91;1380.98;1942.76;3001.79;5487.5
0;173;4;724;4202067;1730.81;2939.23;4497.16;7089.97;15395.89
0;174;1;3090;6590575;1159.34;1819.17;2111.97;2428.81;3032.57
0;174;2;2716;6167576;1100.4;1878.12;2223.9;2605.12;3480.85
0;174;3;1126;3242056;1651.18;2183.31;2622.67;3281.54;4882.91
0;174;4;584;3305019;2124.57;3202.79;4452.08;6669.93;13517.58
0;175;1;13527;28575806;1115.81;1647.77;1755.07;2424.81;3791.48
0;175;2;6497;14218692;1117.93;1671.64;1848.63;2518.47;3884.11
0;175;3;2088;5432996;1153.68;1790;2266.67;3113.8;4931.71
0;175;4;343;1694685;1598.5;2840.33;4153.21;6303.24;10946.01
0;176;1;2236;597446;117.15;162.13;205.36;268.97;659.02
0;176;2;273;140067;143.68;240.67;305.55;539.8;1331.45
0;176;3;319;219239;145.71;251.19;371.11;731.63;2065.17
0;176;4;9;30355;282.59;1307.68;2577.21;5833.85;6971.85
0;177;1;554;293981;108.62;216.51;383.4;656.44;1490.71
0;177;2;256;217511;143.68;310.59;674.07;1256.12;2049.54
0;177;3;87;121140;262.98;613.7;1052.47;1795.51;3266.05
0;177;4;23;78340;777.11;1418.21;2735.62;3858.2;10083.76
0;180;1;3079;1520161;159.14;329.79;429.01;661.87;766.12
0;180;2;221;259473;245.06;521.94;859.79;1584.52;2877.52
0;180;3;249;563709;463.72;1026.82;1843.82;2895.47;5992.6
0;180;4;126;569443;1151.28;2408.22;3300.62;5285.69;11176.71
0;190;1;1825;968772;40.93;138.33;353.16;782.13;1553.47
0;190;2;3681;2428576;70.2;227.81;466.98;923.16;1837.36
0;190;3;1897;1937133;64.33;412.08;833.42;1386.12;2678.22
0;190;4;714;1712676;123.03;714.42;1488.21;2906.31;7357.99
0;191;1;5881;6199687;600.45;701.44;1036.03;1232.61;1891.74
0;191;2;2660;2901252;495.15;709.92;1021.97;1293.49;2059.77
0;191;3;3197;4847252;603.17;997.73;1331.51;1862.21;2937.88
0;191;4;364;1451155;972.78;1844.56;2824.37;4917.29;10667.34
0;192;1;12361;9177082;600.45;626.57;666.9;780.64;1236.25
0;192;2;6834;5707637;578.36;652.42;733.32;934.05;1501.52
0;192;3;851;981562;603.17;719.1;956.29;1304.23;2341.95
0;192;4;54;175139;773.36;1269.68;1761.9;3393.2;10812.54
0;193;1;9;6551;135.31;287.19;539.07;1025.22;1528.99
0;193;2;63;58163;147.2;438.1;829.28;1252.99;2188.21
0;193;3;111;156589;329.11;650.69;1173.56;1970.38;3342.23
0;193;4;51;170005;326.69;1333.34;2570.53;3716.82;9718.1
0;194;1;1479;630126;61.81;206.4;336.73;556.2;1048.72
0;194;2;9982;5927972;135.05;296.83;478.46;757.78;1435.15
0;194;3;8602;8153170;177.47;449.53;737.36;1194.64;2310.75
0;194;4;1569;3902758;229.97;847.94;1637.29;2989.76;7562.23
0;196;1;239;39147;0;15.93;62.89;192.55;629.48
0;196;2;186;82345;0;23.4;115.12;447.62;2065.01
0;196;3;259;294718;0;175.38;538.74;1610.68;3619.61
0;196;4;184;557727;454.31;1516.55;2471.86;4028.38;7329.63
0;197;1;1748;733257;22.84;129.34;278.6;579.87;1173.78
0;197;2;2275;1144441;38.21;168.67;333.45;657.49;1498.06
0;197;3;1818;1478267;89.18;329.24;598.26;1038.76;2213.16
0;197;4;312;563492;110.04;570.34;1208.46;2028.17;5045.54
0;198;1;2355;724492;25.64;93.77;194.55;398.02;910.52
0;198;2;2299;1057292;42.79;162;332.94;656.77;1214.76
0;198;3;755;567388;64.47;279.6;551.63;968.69;2086.21
0;198;4;118;226402;121.31;615.5;1186.1;2367.24;5746.03
0;199;1;1069;330798;28.32;120.23;237.7;420.96;807.1
0;199;2;1194;580244;64.33;229.04;409.08;664.28;1161.64
0;199;3;303;242450;168.01;389.23;635.22;993.2;2002.71
0;199;4;26;50729;445.09;879.8;1456.65;2573.12;5863.74
0;200;1;218;95085;23.4;146.85;339.51;569.8;1232.26
0;200;2;516;309820;45.89;205.76;421.65;752.66;1584.07
0;200;3;343;269885;144.26;362.24;641.4;1056.96;1793.45
0;200;4;60;107169;138.89;804.67;1339.32;1972.53;4986.65
0;201;1;7930;2249765;41.36;124.54;217.85;354.79;714.9
0;201;2;7848;3493578;75.36;205.21;341.95;569.86;1151.91
0;201;3;3530;2767155;133.3;350.36;616.16;997.77;1973.71
0;201;4;621;1217363;342.24;842.98;1343.79;2506.84;5176.13
0;203;1;3393;818579;28.36;107.98;181.98;306.97;644.1
0;203;2;1744;680838;46.8;159.32;310.49;540.59;1002.68
0;203;3;243;153793;63.66;249.72;496.27;816.2;1622.79
0;203;4;13;15673;581.38;968.58;1133.86;1268.82;2332.76
0;204;1;4010;1239158;39.49;135.37;250.27;416;772.7
0;204;2;4389;2120652;60.76;211.6;406.96;658.55;1188.49
0;204;3;1334;1111295;119.61;412.4;710.18;1089.86;1945.56
0;204;4;80;129523;364.39;950.26;1454.71;2106.59;3349.36
0;205;1;45;23925;67.68;215.69;436.99;784.22;1300.32
0;205;2;110;60281;80.92;285.44;462.93;747.89;1273.38
0;205;3;98;85083;109.71;367.5;650.54;1093.56;2761.92
0;205;4;19;60138;205.87;804.57;1742.68;3105.25;17104.12
0;206;1;141;48056;15.6;102.85;199.64;437.11;1141.83
0;206;2;462;246097;29.47;175.95;335.12;672.65;1626.68
0;206;3;297;241088;65.9;295.47;560.39;1144.42;2343.15
0;206;4;74;163281;284;841.49;1924.97;2987.47;5471.41
0;207;1;2363;877934;45.68;147.76;269.01;494.56;998.32
0;207;2;1542;849588;67.69;232.5;424.17;729.93;1454.26
0;207;3;981;865835;117;392.26;702.44;1161.06;2226.74
0;207;4;204;441491;229.86;843.52;1425.67;2713.58;7145.13
0;220;1;750;828205;512.86;870;976.22;1279.29;1983.9
0;220;2;939;1746300;603.38;1161.64;1684.75;2219.83;4063.82
0;220;3;1109;4072307;1016.89;2239.28;3256.79;4897.7;7343.41
0;220;4;418;3397923;1793.99;4076.37;6216.77;9776.61;21776.23
0;221;1;4494;8255857;714.9;1543.11;1769.96;2254.29;3014.87
0;221;2;5316;11799392;931.34;1702.21;2083.83;2717.91;3658.45
0;221;3;4143;12642338;1219.07;2053.1;2798.34;3670.19;5846.42
0;221;4;1475;9793541;2089.46;3492.15;5235.93;8208.04;15847.39
0;222;1;1437;1287869;481.66;719.7;920.05;996.17;1396.75
0;222;2;697;747758;443.35;751.24;979.54;1261.17;2120.06
0;222;3;137;254585;486.87;1022.91;1622.47;2282.31;3776.68
0;222;4;28;178600;1938.68;3199.07;5573.98;9665.63;12617.4
0;223;1;1476;1438458;418.11;636.09;829.03;1270.18;1914.57
0;223;2;945;1136195;457.94;700.82;1017.41;1619.43;2386.62
0;223;3;376;716093;574.66;1042.91;1651.15;2394.13;4153.41
0;223;4;98;569224;898.56;2285.9;3668.4;7009.98;15565.09
0;224;1;863;654495;350.53;521.59;675.4;928.87;1394.07
0;224;2;466;566964;521.59;738.78;1022.62;1431.02;2372.5
0;224;3;221;430906;634.92;1050.36;1532.93;2127.83;5084.34
0;224;4;78;344400;1321.83;2132.57;3165.18;4765.79;14257.21
0;225;1;9069;5518158;387.38;418.11;549.61;732.85;1030.04
