vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;170;2;D;7;81.36;1.95;2.55;7.65;24.96;33.15
0;05;170;2;G;5;62.9;2.03;4.67;12.8;19.92;23.48
0;05;170;2;H;20;147.86;0.31;0.65;3.79;11.83;26.19
0;05;170;2;J;96;3010.79;3.7;6.84;13.02;25.87;77.19
0;05;170;2;M;37;246.94;0.84;2.36;5.79;9.32;18.68
0;05;170;2;N;80;2128.7;0.41;2.05;12.98;45.14;90.55
0;05;170;2;P;1;0.91;0.91;0.91;0.91;0.91;0.91
0;05;170;2;R;33;521.74;0.11;2.39;6.39;21.25;57.92
0;05;170;2;S;5;19.09;1.01;1.5;3.63;5.11;7.84
0;05;170;2;V;45;4205.53;11.74;43.97;81.8;94.48;349.35
0;05;170;3;A;90;1945.21;0.34;5.24;15.33;31.49;55.93
0;05;170;3;B;119;25779.3;17.47;51.24;119.32;210.37;1151.98
0;05;170;3;C;118;7966.45;6.43;22.11;46.74;90.81;201.72
0;05;170;3;D;15;259.18;1.69;2.55;3.8;28.05;90.3
0;05;170;3;G;5;43.47;0.91;4.87;6.77;12.42;18.5
0;05;170;3;H;25;526.43;0.6;1.98;10.02;36.53;62.86
0;05;170;3;J;106;11116.04;3.7;6.84;22.59;85.67;425.38
0;05;170;3;L;1;16.4;16.4;16.4;16.4;16.4;16.4
0;05;170;3;M;35;364.2;0.71;1.64;4.66;14.56;53.3
0;05;170;3;N;101;2328.03;0.45;2.86;14.02;27.52;62.83
0;05;170;3;P;2;106.2;2.74;2.74;53.1;103.46;103.46
0;05;170;3;R;53;1813.04;0.46;2.95;10.28;30.81;127.74
0;05;170;3;S;5;96.19;1.9;2.48;3.63;5.4;82.78
0;05;170;3;V;48;5868.33;8.53;56.8;92.38;154.54;344.9
0;05;170;4;A;49;3449.29;4.59;14.05;27.15;64.77;179.15
0;05;170;4;B;51;21544.62;70.82;154.41;256.26;566.34;1086.4
0;05;170;4;C;51;9765.38;12.55;50.7;137.97;269.52;555.71
0;05;170;4;D;20;296.78;2.55;2.55;9.61;25.5;36.37
0;05;170;4;H;21;1280.57;2.13;10.02;24.67;78.93;130.42
0;05;170;4;J;50;20139.18;6.84;26.12;187;540.44;1746.15
0;05;170;4;M;24;440.78;0.51;4.36;8.21;18.09;29.24
0;05;170;4;N;51;3055.86;0.82;6.35;23.44;65.16;180.14
0;05;170;4;R;34;1665.94;0.74;4.97;21.2;53.58;155.1
0;05;170;4;S;5;20.49;2.48;2.91;3.62;4.04;7.44
0;05;170;4;V;29;2937.98;3.1;22.25;81.8;143.11;300.33
0;05;171;1;A;302;2043.89;0.25;0.83;2.86;9.06;25.68
0;05;171;1;B;1458;32864.07;1.8;4.84;9.62;21.84;66.99
0;05;171;1;C;829;6113.7;0.43;1.55;4.16;9.28;23.38
0;05;171;1;D;24;165.09;1.69;1.95;2.7;7.82;27.78
0;05;171;1;G;29;91.62;0.24;0.71;0.93;2.49;14.89
0;05;171;1;H;53;1998.41;0.03;0.35;0.84;4.95;40.08
0;05;171;1;J;1212;17766.87;3.41;6.82;6.84;13.68;39.28
0;05;171;1;L;5;108.17;0.64;8.04;16.9;20.11;62.48
0;05;171;1;M;259;1825.18;0.5;2.36;4.67;6.79;13.58
0;05;171;1;N;925;11270.64;0.38;1.15;4.68;17.62;42.69
0;05;171;1;P;1;0.44;0.44;0.44;0.44;0.44;0.44
0;05;171;1;R;102;931.48;0.05;0.24;1.72;6.9;45.6
0;05;171;1;S;17;89.07;1.01;2.48;4.04;5.74;13.49
0;05;171;1;V;87;5208.5;2.05;5.35;47.24;91.29;149.98
0;05;171;2;A;820;7689.86;0.39;1.44;4.55;11.72;34.78
0;05;171;2;B;2186;85796.23;2.27;7;18.06;42.13;119.91
0;05;171;2;C;1665;21760.55;0.55;2.39;6.26;14.37;45.1
0;05;171;2;D;67;522.95;1.69;2.55;3.54;6.92;36.13
0;05;171;2;G;61;211.29;0.39;1.02;2.34;4.47;8.53
0;05;171;2;H;178;3507.24;0.12;0.4;1.61;8.75;38.77
0;05;171;2;J;1845;37767.32;3.41;6.84;6.84;17.42;72.5
0;05;171;2;L;19;261.13;0.45;3.13;6.25;22.31;55.42
0;05;171;2;M;518;4580.18;0.39;2.31;4.85;6.94;18.25
0;05;171;2;N;1521;23232.81;0.38;1.58;6.25;22.18;47.98
0;05;171;2;R;300;5281.47;0.19;0.8;3.78;14.58;75.99
0;05;171;2;S;39;506.87;1.47;2.48;3.88;6.68;79.09
0;05;171;2;V;315;22334.32;2.05;19.55;69.35;97.91;173.89
0;05;171;3;A;551;8464.4;0.48;2.9;8.65;20.42;48.83
0;05;171;3;B;967;77540.98;4.84;20.35;44;90.42;262.38
0;05;171;3;C;866;22245.02;1.13;5.27;13.13;30.03;86.06
0;05;171;3;D;72;787.92;1.68;2.55;4.97;13.13;46.95
0;05;171;3;G;31;150.47;0.34;1.36;2.85;6.21;14.89
0;05;171;3;H;129;1709.44;0.21;0.95;3.59;15.6;59.85
0;05;171;3;J;851;74768.68;3.7;6.84;13.67;39.49;353.6
0;05;171;3;L;18;1663.57;0.48;6.39;19.39;51.55;772.65
0;05;171;3;M;282;2604.08;0.52;4.44;4.88;9.34;20.26
0;05;171;3;N;750;17091.88;0.5;2.4;10.2;31.73;81.93
0;05;171;3;P;2;481.62;14.78;14.78;240.81;466.84;466.84
0;05;171;3;R;235;4992.88;0.26;2.28;8.08;24.9;93.73
0;05;171;3;S;32;155.45;0.6;2.07;4.04;6.04;16.24
0;05;171;3;V;240;19738.57;2.12;25.28;76.49;111.24;209.36
0;05;171;4;A;161;5477.25;0.97;7.65;20.86;35.62;87.24
0;05;171;4;B;198;70164.17;26.17;70.6;134.22;314.32;1203.65
0;05;171;4;C;190;16259.7;3.26;15.31;38.41;96.42;297.12
0;05;171;4;D;49;846.23;1.95;3.08;9.03;17.85;80.34
0;05;171;4;G;7;39.97;0.16;0.62;2.34;4.09;27.66
0;05;171;4;H;60;1606.78;0.2;2.06;10.02;43.24;96.61
0;05;171;4;J;190;69488.8;6.82;19.5;97.47;381.3;1726.38
0;05;171;4;L;5;569.51;1.73;6.56;25.38;56.3;479.54
0;05;171;4;M;78;2427.9;1;4.44;6.61;13.99;44.15
0;05;171;4;N;181;19828.99;0.82;6.3;21.2;73.06;355.33
0;05;171;4;R;125;4324.94;0.74;4.3;13.34;32.7;129.84
0;05;171;4;S;14;112.03;1.01;1.9;3.37;7.26;37.57
0;05;171;4;V;74;5815.22;2.14;15.51;73.77;104.39;222.88
0;05;172;1;A;61;1729.82;0.97;3.39;11.31;40.88;92.54
0;05;172;1;B;93;23664.64;17.6;73.85;134.66;236.37;1320.27
0;05;172;1;C;64;1868.27;0.46;2.21;8.65;22.55;131.72
0;05;172;1;D;30;518.49;1.69;3.38;10.48;15.19;91.68
0;05;172;1;G;3;14.45;2.02;2.02;6.21;6.22;6.22
0;05;172;1;H;17;301.73;1.29;1.73;5.18;15.36;176.01
0;05;172;1;J;81;28665.6;6.84;21.7;73.61;439.82;1507.27
0;05;172;1;L;2;61.17;11.18;11.18;30.58;49.99;49.99
0;05;172;1;M;57;508.64;1;4.66;7.16;11.35;19.51
0;05;172;1;N;93;6703.59;5.56;28.29;56.55;95.11;179.65
0;05;172;1;R;25;345.75;0.26;2.28;7.29;15.85;48.91
0;05;172;1;S;5;15.33;1.01;2.48;2.87;3.89;5.08
0;05;172;1;V;29;3090.79;18.63;61.35;86.44;130.4;284.84
0;05;172;2;A;183;6749.18;0.49;5.61;18.07;45.25;135.96
0;05;172;2;B;233;81741.87;24.65;78.1;182.33;340.19;1203.93
0;05;172;2;C;183;11585.58;0.46;4.54;12.96;32.74;172.53
0;05;172;2;D;80;1732.64;1.69;4.13;10.2;27.15;77.3
0;05;172;2;G;6;158.35;2.44;3.63;7.29;20.31;117.39
0;05;172;2;H;37;348.59;0.6;3.59;7.43;12.05;28
0;05;172;2;J;211;92704.5;6.84;46.56;151.86;683.97;1835.53
0;05;172;2;L;5;229.93;2.08;21.66;24.69;40.7;140.8
0;05;172;2;M;168;1910.05;1.42;4.66;7.8;13.87;33.13
0;05;172;2;N;232;21472.9;7.6;30.24;63.43;109.05;281.15
0;05;172;2;P;1;3.33;3.33;3.33;3.33;3.33;3.33
0;05;172;2;R;86;2295.1;0.84;3.56;9.88;22.71;127.55
0;05;172;2;S;12;58.81;0.7;2.13;2.98;5.73;20.25
0;05;172;2;V;94;10326.66;3.86;60.16;88.2;128.57;256.32
0;05;172;3;A;295;17075.18;0.97;12.34;33.95;73.85;188.69
0;05;172;3;B;336;181204.43;48.47;178.94;344.24;626.73;1915.75
0;05;172;3;C;297;24424.77;1.04;9.85;31.02;71.63;271.14
0;05;172;3;D;169;5107.36;2.02;4.57;12.18;32.35;105.85
0;05;172;3;G;23;525.3;0.47;5.12;6.22;20.32;87.48
0;05;172;3;H;92;3191.33;0.82;4.34;10.78;28.15;107.55
0;05;172;3;J;321;239967.4;9.71;102.5;325.94;1067.39;2512.34
0;05;172;3;L;8;1889.44;6.78;19.69;122.21;320.79;957.26
0;05;172;3;M;243;3603.47;0.86;4.85;9.34;18.96;42.98
0;05;172;3;N;334;40596.48;13.55;42.56;93.33;153.27;340.25
0;05;172;3;P;1;2.28;2.28;2.28;2.28;2.28;2.28
0;05;172;3;R;156;8705.64;0.32;4.03;16.24;36.5;153.41
0;05;172;3;S;30;160.29;1.01;2.24;3.29;5.3;21.55
0;05;172;3;V;190;20338.9;6.15;48.95;93.8;153.69;239.32
0;05;172;4;A;165;17518.93;3.75;18.94;52.93;121.49;332.32
0;05;172;4;B;180;190373.55;141.86;365.2;691.52;1151.81;3307.94
0;05;172;4;C;172;27683.77;4.2;21.25;62.24;160.18;609.06
0;05;172;4;D;130;4634.27;1.69;6.12;15.3;51.02;122.31
0;05;172;4;G;10;56.42;1.63;1.84;3.36;8.46;17.46
0;05;172;4;H;69;6770.67;0.99;4.72;19.26;64.06;196.14
0;05;172;4;J;178;253216.8;32.59;243.69;878.22;2057.03;4657.31
0;05;172;4;L;10;7430.14;2.12;16.96;72.25;609.62;5336.68
0;05;172;4;M;128;2936.19;1.27;6.79;13.16;27.33;66.6
0;05;172;4;N;180;46295.42;26.2;71.94;148.03;297.77;936.04
0;05;172;4;P;6;507.73;0.88;14.78;105.62;133.02;147.8
0;05;172;4;R;126;6560.95;0.41;9.08;25.03;67.5;196.82
0;05;172;4;S;21;162.94;1.01;2.29;3.63;10.16;20.63
0;05;172;4;V;125;18842.55;4.28;70.94;130.96;207.25;349.88
0;05;173;1;A;1859;11442.16;0.25;0.83;2.49;6.79;20.55
0;05;173;1;B;5290;569669.24;6.01;18.5;36.74;70.83;296.18
0;05;173;1;C;1861;21113.38;0.3;0.89;3.44;8.94;31.03
0;05;173;1;D;154;1093.13;1.76;2.55;3.42;6.92;21.95
0;05;173;1;G;55;237.35;0.24;0.72;1.69;6.21;18.96
0;05;173;1;H;287;4272.23;0.2;2.23;5.13;11.15;44.43
0;05;173;1;J;2842;77716.54;4.2;6.84;7.41;20.52;79.68
0;05;173;1;L;28;4097.33;2.01;11.33;32.48;240.94;750.74
0;05;173;1;M;2326;18944.57;1;4.67;6.79;9.34;18.68
0;05;173;1;N;4289;115448.75;0.5;4.66;18.62;38.21;80.69
0;05;173;1;P;6;92.33;0.82;0.91;0.96;14.78;73.9
0;05;173;1;R;785;5770.53;0.21;0.54;1.62;6.38;35.11
0;05;173;1;S;78;315.56;1.01;1.9;2.48;3.89;13.94
0;05;173;1;V;4043;326681.87;19.55;41.96;62.4;98.28;195.8
0;05;173;2;A;2833;30462.27;0.48;1.52;4.98;12.49;38.28
0;05;173;2;B;5419;861732.51;7.18;27.44;57.82;108.56;729.33
0;05;173;2;C;3019;62981.48;0.45;1.8;5.91;15.83;57.84
0;05;173;2;D;312;2826.47;1.78;2.55;5.06;10.2;25.5
0;05;173;2;G;103;1084.74;0.31;1.15;2.85;6.21;24.19
0;05;173;2;H;532;7773.65;0.38;2.23;5.13;12.05;64.28
0;05;173;2;J;3587;218687.9;6.82;6.84;13.68;27.36;218.88
0;05;173;2;L;74;8358.9;1.17;7.68;35.2;126.62;521.67
0;05;173;2;M;2783;28338.83;1.07;4.85;7.31;11.49;22.34
0;05;173;2;N;4660;169544.65;0.89;7.79;26.53;49.83;107.03
0;05;173;2;P;5;151.9;0.22;1.46;14.78;17.2;118.24
0;05;173;2;R;1461;18052.53;0.23;0.9;3.48;9.96;60.93
0;05;173;2;S;83;438.13;1.01;2.24;3.49;5.11;15.51
0;05;173;2;V;4191;397337.07;16.05;43.05;81.8;125.88;226.12
0;05;173;3;A;1678;39326.75;0.5;4.89;13.1;29.82;76.83
0;05;173;3;B;2274;620668.74;13.29;64.41;135.04;272.77;1042.9
0;05;173;3;C;1833;79359.17;0.71;5;14.79;39.93;123.41
0;05;173;3;D;459;7648.48;1.69;3.38;7.42;17.12;55.58
0;05;173;3;G;70;636.89;0.38;1.79;5.16;8.23;41.01
0;05;173;3;H;459;12203.55;0.5;3.59;10.02;20.04;112.52
0;05;173;3;J;1823;465862.13;6.82;13.67;40.92;214.92;1286.38
0;05;173;3;L;55;8085.45;3.46;13.71;37.24;150.85;616.47
0;05;173;3;M;1350;17411.29;1.29;4.85;9.15;13.72;28.02
0;05;173;3;N;2105;118592.02;1.58;16.22;39.25;72.93;161.86
0;05;173;3;P;5;590.72;14.78;14.78;73.9;177.36;309.9
0;05;173;3;R;950;26950.92;0.32;1.83;8.35;26;107.24
0;05;173;3;S;90;622.83;1.01;2.24;3.49;4.96;20.94
0;05;173;3;V;1888;233682.91;19.48;60.16;102.24;167.67;292.51
0;05;173;4;A;483;24853.37;1.9;12.45;30.86;65.13;167.64
0;05;173;4;B;530;399155.7;50.31;209.92;427.04;972.08;2497.56
0;05;173;4;C;501;80606.6;3.09;26.28;71.27;162.93;615.13
0;05;173;4;D;237;5988.14;1.69;3.87;10.2;28.05;99.37
0;05;173;4;G;23;270.47;0.51;1.57;2.52;17.09;30.58
0;05;173;4;H;207;21176.4;1.12;7.76;20.04;55.66;292.32
0;05;173;4;J;479;344020.03;9.02;55.17;290.04;930.29;3228.57
0;05;173;4;L;18;8259.37;0.64;98.35;265.09;616.47;1661.83
0;05;173;4;M;391;15366.55;2.44;6.79;13.58;25.74;116.54
0;05;173;4;N;516;114445.48;4.29;39.09;84.27;208.73;858.61
0;05;173;4;P;7;318.35;0.91;2.22;25.06;73.9;166.85
0;05;173;4;R;374;16060.17;0.48;6.14;19.24;48.01;153.18
0;05;173;4;S;55;339.48;1.01;2.15;3.63;7.26;23.86
0;05;173;4;V;455;63685.09;15.46;69.45;115.56;181.8;346.46
0;05;174;1;A;569;3967.79;0.49;1.57;4.33;9.04;22.24
0;05;174;1;B;1144;694000.12;10.12;37.3;627.68;953.55;1544.56
0;05;174;1;C;1086;23069.82;0.78;5.01;13.98;29.04;64.2
0;05;174;1;D;15;76.37;0.78;2.02;3.67;8.56;15.27
0;05;174;1;G;6;33;0.58;0.71;3.86;9.1;14.89
0;05;174;1;H;54;540.55;0.17;1.12;4.83;10.02;36.26
0;05;174;1;J;52;1881.51;0.67;5.29;12.03;28.3;151.21
0;05;174;1;L;3;172.6;0.32;0.32;9.92;162.36;162.36
0;05;174;1;M;30;103.27;0.39;0.64;1.09;2.36;21.95
0;05;174;1;N;768;1894.91;0.44;0.45;0.83;2;7.04
0;05;174;1;R;116;666.28;0.15;0.46;1.37;5.13;32.56
0;05;174;1;S;3;9.91;2.87;2.87;3.15;3.89;3.89
0;05;174;1;V;1081;160744.11;74.7;86.49;138.7;172.98;280.33
0;05;174;2;A;1016;11013.27;0.49;2.49;5.79;12.45;31.67
0;05;174;2;B;1544;1022212.57;15.05;68.41;696.52;990.94;1835.71
0;05;174;2;C;1495;46621.87;1.95;10.41;21.36;39.45;89.11
0;05;174;2;D;33;201.8;1.68;2.44;3.8;5.85;19.71
0;05;174;2;G;12;50.86;0.83;1.13;1.99;5.77;17.07
0;05;174;2;H;161;2045.16;0.24;1.98;6.08;10.02;55.98
0;05;174;2;J;144;17889.53;1.46;7.7;23.82;112.48;396.62
0;05;174;2;L;14;1080.78;0.22;1.04;19.12;50.65;630.76
0;05;174;2;M;95;451.05;0.14;0.54;1.29;3.01;12.8
0;05;174;2;N;1193;4250.34;0.45;0.45;0.96;2.48;11.74
0;05;174;2;P;1;0.64;0.64;0.64;0.64;0.64;0.64
0;05;174;2;R;301;3288.46;0.11;0.52;1.94;8.86;58.29
0;05;174;2;S;13;71.05;1.01;3.85;3.89;7.78;10.22
0;05;174;2;V;1478;239192.51;74.7;97.91;149.98;192.6;314.25
0;05;174;3;A;392;6157.76;0.81;3.68;8.56;15.98;48.18
0;05;174;3;B;510;335333.15;24.93;88.66;709.69;1014.07;1654.6
0;05;174;3;C;506;22321.99;2.77;13.65;29.52;55.89;119.86
0;05;174;3;D;21;246.2;1.95;2.85;3.8;11.82;44.26
0;05;174;3;G;9;110.05;2.65;6.21;7.11;10.67;43.74
0;05;174;3;H;79;3124.14;0.5;2.91;7.68;23.8;181.3
0;05;174;3;J;129;16598.71;5.31;21.68;60.38;162.38;548.2
0;05;174;3;L;17;1327.43;0.42;2.22;20.06;112.59;614.29
0;05;174;3;M;59;1358.53;0.29;1.16;6.79;13.58;201.74
0;05;174;3;N;417;3949.34;0.45;0.82;2.03;6.38;39.47
0;05;174;3;P;2;18.88;1.56;1.56;9.44;17.32;17.32
0;05;174;3;R;162;2842.27;0.27;1.04;4.01;17.42;88.5
0;05;174;3;S;9;26.9;1.05;1.9;2.87;4.04;5.08
0;05;174;3;V;481;82760.42;77.04;103.4;170.74;213.49;325.12
0;05;174;4;A;247;6956.21;1.5;6.28;13.28;31.45;95.84
0;05;174;4;B;284;244783.21;35.6;179.53;913.75;1164.33;2258.25
0;05;174;4;C;282;34075.69;3.94;23.65;59.89;131.16;444.45
0;05;174;4;D;34;321.8;1.69;2.55;5.1;9.47;42.18
0;05;174;4;G;4;29.88;0.62;1.37;2.18;13.56;24.9
0;05;174;4;H;66;2993.67;0.88;3.59;14.98;35.93;133.61
0;05;174;4;J;160;65061.96;4.51;66.91;162.8;542.28;1648.15
0;05;174;4;L;3;76.27;4.22;4.22;5.19;66.86;66.86
0;05;174;4;M;108;6543.34;0.57;5.37;9.34;18.68;176.54
0;05;174;4;N;267;44155.59;0.45;2.41;19.35;127.52;845.91
0;05;174;4;P;1;14.78;14.78;14.78;14.78;14.78;14.78
0;05;174;4;R;138;2982.66;0.41;2.3;8.13;24.4;72.85
0;05;174;4;S;10;74.58;0.3;2.26;3.95;10.89;27.88
0;05;174;4;V;272;47050.42;75.85;100.65;170.74;212.34;335.72
0;05;175;1;A;1677;8439.06;0.22;0.63;1.66;5.52;19.76
0;05;175;1;B;9093;1221522.11;2.21;7.09;12.35;29.71;921.81
0;05;175;1;C;5980;59725.31;0.47;1.82;3.9;11.22;37.96
0;05;175;1;D;45;294.85;1.69;1.95;2.44;3.9;12.64
0;05;175;1;G;58;160.57;0.16;0.62;1.16;3.92;12.77
0;05;175;1;H;452;7860.46;0.09;2.72;8.39;13.99;47.04
0;05;175;1;J;321;10711.44;1.97;6.43;6.84;20.34;162.42
0;05;175;1;L;22;326.22;0.63;1.06;7.86;28.12;50.29
0;05;175;1;M;461;3279.34;0.28;1.72;6.79;9.34;15.67
0;05;175;1;N;3810;27934.9;0.38;0.45;0.82;2.33;49.12
0;05;175;1;P;1;369.5;369.5;369.5;369.5;369.5;369.5
0;05;175;1;R;874;3546.61;0.05;0.05;0.36;1.37;21.49
0;05;175;1;S;21;77.16;0.91;1.47;2.94;4.04;7.78
0;05;175;1;V;6341;835506.17;59;85.37;115.56;170.74;256.11
0;05;175;2;A;2025;12323.09;0.25;0.83;2.49;7.47;22.23
0;05;175;2;B;6719;1470452.73;3.94;10.17;18.94;96.87;963.66
0;05;175;2;C;5369;80067.53;0.68;1.82;5.44;16.46;59.39
0;05;175;2;D;44;504.35;1.69;1.98;3.32;6.42;39.15
0;05;175;2;G;54;243.92;0.25;0.93;2.13;7.11;14.23
0;05;175;2;H;566;10136.17;0.2;2.23;7.18;20.04;65.21
0;05;175;2;J;296;19140.45;1.38;6.46;13.58;43.37;250.42
0;05;175;2;L;27;939.07;0.32;3.17;10.03;42.18;140.8
0;05;175;2;M;269;1591.89;0.16;0.6;1.34;6.79;18.68
0;05;175;2;N;3590;12093.74;0.44;0.45;0.45;1.74;9.95
0;05;175;2;P;1;44.34;44.34;44.34;44.34;44.34;44.34
0;05;175;2;R;1161;6505.45;0.05;0.34;0.72;2.45;35.08
0;05;175;2;S;23;266.1;0.91;1.01;1.9;4.04;82.07
0;05;175;2;V;6216;904197.37;69.35;86.49;131.9;175.88;282.31
0;05;175;3;A;824;8656.58;0.26;1.27;4.55;13.24;38.89
0;05;175;3;B;1587;560933.68;6.53;21.6;75.48;906.22;1204.46
0;05;175;3;C;1453;45976.66;0.86;4.52;15.26;35.52;110.49
0;05;175;3;D;54;405.29;1.95;2.55;3.54;7.65;28.17
0;05;175;3;G;26;154.67;0.62;1.42;2.89;6.21;22.77
0;05;175;3;H;206;3183.7;0.24;1.4;4.83;14.74;67.99
0;05;175;3;J;280;28165.08;3.42;6.84;21.94;99;524.7
0;05;175;3;L;18;1132.09;0.53;5.42;19.45;55.42;419.88
0;05;175;3;M;173;1910.06;0.22;0.86;3.51;9.34;29.02
0;05;175;3;N;1038;11249.56;0.45;0.45;1.34;4.65;50.13
0;05;175;3;P;2;32.3;2.74;2.74;16.15;29.56;29.56
0;05;175;3;R;443;6035.02;0.09;0.64;2.45;10.98;61.65
0;05;175;3;S;26;189.5;0.75;1.47;3.31;5.08;17.92
0;05;175;3;V;1247;202779.33;65.68;87.94;149.98;201.68;328.82
0;05;175;4;A;229;6917.99;0.83;5.42;16.03;37.36;79.38
0;05;175;4;B;305;191607.54;15.93;88.47;343.64;972.22;1944.59
0;05;175;4;C;301;34665.16;3.64;18.86;51.94;115.28;428.13
0;05;175;4;D;41;394.99;2.02;3.46;7.64;12.31;25.5
0;05;175;4;G;7;91.63;1.26;5.76;6.22;28.94;35.96
0;05;175;4;H;87;10570.05;0.69;3.59;11.14;36.6;167.65
0;05;175;4;J;168;80499.31;4.71;36.87;166.78;484.55;2025.64
0;05;175;4;L;9;880.51;0.64;6.47;22.78;240.91;256.4
0;05;175;4;M;113;3353.24;0.77;5.83;9.34;18.96;167.26
0;05;175;4;N;262;27033.42;0.45;2.15;10.65;70.59;609.18
0;05;175;4;P;2;64.58;5.48;5.48;32.29;59.1;59.1
0;05;175;4;R;173;5670.63;0.26;1.63;7.6;31.33;157.52
0;05;175;4;S;13;59.66;0.45;1.9;2.94;3.63;18.15
0;05;175;4;V;270;48067.95;54.05;87.48;146.18;211.28;359.42
0;05;176;1;A;133;570.56;0.11;0.49;1.22;5;16.62
0;05;176;1;B;810;11009.93;1.8;3.41;6.63;12.53;42.3
0;05;176;1;C;368;1930.36;0.23;0.91;2.44;5.97;18.48
0;05;176;1;D;5;12.76;1.69;2.44;2.54;2.55;3.54
0;05;176;1;G;11;35.79;0.24;0.37;1.28;2.13;23.49
0;05;176;1;H;25;68.88;0.05;0.24;0.4;1.73;14.37
0;05;176;1;J;672;7471.68;3.41;6.84;6.84;9.27;25.68
0;05;176;1;L;7;2567.54;1.36;3.85;85;643.66;1560.99
0;05;176;1;M;143;661.72;0.33;2.07;4.67;6.79;9.7
0;05;176;1;N;493;6151.26;0.38;1.37;5.97;19.05;40.03
0;05;176;1;R;50;161.48;0.05;0.24;0.58;3.44;16.53
0;05;176;1;S;7;171.85;1.01;3.15;5.31;20.09;126.92
0;05;176;1;V;28;1051.05;1.15;2.43;41.96;48.09;97.91
0;05;176;2;A;177;1229.5;0.22;0.83;3.02;8.98;30.32
0;05;176;2;B;716;16829.22;1.8;4.22;8.91;22.7;81.56
0;05;176;2;C;444;4133.03;0.39;1.24;4.14;9.14;36.02
0;05;176;2;D;13;109.64;0.19;2.55;3.46;7.64;58.44
0;05;176;2;G;16;84.89;0.34;0.7;3.94;7.47;19.92
0;05;176;2;H;49;736.65;0.09;0.32;1.73;13.61;67.38
0;05;176;2;J;596;15699.75;3.41;6.82;6.84;13.68;81.84
0;05;176;2;L;6;192.16;0.42;3.37;9.04;29.48;140.8
0;05;176;2;M;164;959.95;0.55;3.01;4.85;6.79;16.17
0;05;176;2;N;483;7532.6;0.51;1.95;7.54;24.12;48.82
0;05;176;2;R;82;990.09;0.33;0.97;3.87;12.93;51.85
0;05;176;2;S;11;44.35;2.24;2.78;3.34;4.04;9.08
0;05;176;2;V;39;1961.75;1.55;4.53;43.05;81.8;146.86
0;05;176;3;A;105;1529.31;0.25;1.62;5.58;18.04;52.41
0;05;176;3;B;241;18828.95;2.44;7.28;28.23;67.88;242.85
0;05;176;3;C;190;4268.32;0.52;3.81;9.93;27.57;78.84
0;05;176;3;D;19;204.44;1.69;2.55;3.54;7.65;116.56
0;05;176;3;G;7;38.18;0.25;0.56;1.89;13.59;15.24
0;05;176;3;H;34;488.4;0.25;1.17;9.9;20.04;36.42
0;05;176;3;J;197;14673.1;2.43;6.82;8.08;33.54;364.16
0;05;176;3;L;5;50.68;1.67;7.12;8.13;10.14;23.62
0;05;176;3;M;74;858.61;0.61;3.33;4.9;9.34;20.37
0;05;176;3;N;167;4682.77;0.51;1.99;16.28;31.6;71.01
0;05;176;3;R;58;1477.64;0.91;3.57;10.42;26.9;135.66
0;05;176;3;S;5;31.49;0.15;2.24;2.48;5.48;21.14
0;05;176;3;V;32;1881.12;7.73;21.12;56.62;85.22;99.99
0;05;176;4;A;22;698.16;4.98;7.47;17.42;20.75;107.94
0;05;176;4;B;30;10754.71;14.59;78.78;174.87;326.14;1104.46
0;05;176;4;C;30;2180.64;1.97;13;27.18;105.71;262.6
0;05;176;4;D;8;96.8;1.68;2.02;5.1;17.49;45.9
0;05;176;4;G;2;95.72;8.37;8.37;47.86;87.35;87.35
0;05;176;4;H;12;820.16;0.1;3.71;19.57;57.51;525.68
0;05;176;4;J;27;7962.24;6.82;19.84;86.61;385.43;1292.25
0;05;176;4;L;1;345.95;345.95;345.95;345.95;345.95;345.95
0;05;176;4;M;11;338.62;2.95;4.66;4.89;27.16;190.04
0;05;176;4;N;27;1457;1.58;3.14;23.16;69.99;204.37
0;05;176;4;R;16;596.54;0.74;9.13;24.27;47.99;147.27
0;05;176;4;S;3;11.81;1.47;1.47;2.78;7.56;7.56
0;05;176;4;V;9;695.81;2.03;7.45;56.95;83.35;233.01
0;05;177;1;A;57;205.65;0.11;0.49;0.83;2.06;20.01
0;05;177;1;B;369;4327.76;1.8;3.68;6.08;10.75;37.19
0;05;177;1;C;172;684.07;0.15;0.7;1.99;5.08;13.67
0;05;177;1;D;6;54.64;2.36;2.44;4.14;15.27;26.29
0;05;177;1;G;1;0.16;0.16;0.16;0.16;0.16;0.16
0;05;177;1;H;16;145.81;0.02;0.05;0.08;0.3;130.42
0;05;177;1;J;299;5039.26;3.41;6.83;6.84;16.26;30.71
0;05;177;1;L;1;3.13;3.13;3.13;3.13;3.13;3.13
0;05;177;1;M;62;431.32;0.26;4.66;5.13;9.32;14
0;05;177;1;N;177;2388.71;0.38;1.52;5.7;20.18;47.34
0;05;177;1;R;22;182.48;0.33;0.36;0.94;3.19;44.93
0;05;177;1;V;11;488.4;1.65;2.05;5.35;86.49;163.83
0;05;177;2;A;74;504.94;0.22;0.97;2.99;8.65;24.36
0;05;177;2;B;334;8541.5;1.72;4.42;8.5;24.47;81.23
0;05;177;2;C;198;1643.65;0.43;1.37;4.59;10.28;29.51
0;05;177;2;D;5;53.96;1.69;5.1;5.1;13.85;28.22
