vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;136;49598128;949.61;1985.39;3681.87;6964.05;15860.91
0;137;54796014;1553.69;3644.58;5890.5;9415.33;19661.13
0;138;1760682;1032.66;1811.69;2369.48;3249.81;5338.78
0;139;156804565;1170.88;2260.48;3555.63;5961.08;13248.29
0;140;137711767;1028.92;2774.6;4230.87;6546.61;13790.44
0;141;36597915;738;1404.01;2034.35;2923.95;5371.31
0;142;7055034;923.06;2024.6;3606.23;6164.87;13981.27
0;143;14874364;895.68;1904.85;3133.57;5320.97;12824.2
0;144;73614453;660.52;1019.17;1840.06;3496.43;8862.83
0;160;2226772;7685.21;13051.17;15468.61;20616.69;56224.01
0;161;11187279;1743.48;2772.85;5317.48;15047.5;31325.63
0;162;23187144;14032.99;18219.62;22635.25;30654.53;53048.85
0;163;61521621;12198.76;15089.69;17479.09;21901.44;37382.37
0;164;35771;35771.48;35771.48;35771.48;35771.48;35771.48
0;165;42281026;11430.59;13678.28;16212.78;20410.74;37193.26
0;166;52798568;9747.2;11154.56;12687.84;14937.76;23807.71
0;167;11710142;3775.37;8542.74;9904.75;14313.93;27160.46
0;168;40907226;2804.72;5688.9;8379.26;12567.45;28800.49
0;169;10711276;4273.23;7518.92;9642.2;13574.09;33794.63
0;170;6256392;4576.5;9107.69;11630.71;15936.42;25159.19
0;171;62892722;3778.63;7296.94;8146.09;9961.27;16441.65
0;172;19116015;3609.4;9039.34;17110.02;28970.23;52148.4
0;173;118452109;2220.27;3513.89;4572.93;7011.38;16211.95
0;174;47869100;4058.61;5408.15;6591.52;8232.24;13464.52
0;175;113689516;1892.06;4199.56;4927.07;5901.41;9273.49
0;176;15018927;1322.06;4927.36;5695.65;6177.37;10400.11
0;177;4270217;1083.48;2077.4;4548.45;5869.69;11281.9
0;178;3100575;952.08;1913.71;4064.49;8252.83;20669.97
0;179;8359347;827.78;1109.1;1358.07;1674.83;2592.28
0;180;9272791;1121.33;2387.52;5191.43;12028.57;29309.87
0;190;44654409;733.35;1666.78;2894.57;5201.03;12281.37
0;191;33035584;1367.86;1837.18;2357.28;4197.43;9562.86
0;192;47041124;1303.86;1599.19;1879.41;2228.44;4492.15
0;193;2719818;1649.48;6334.05;10824.45;18112.47;28500.57
0;194;117287242;1338.77;2913.04;4527.99;7253.61;15596.17
0;195;4818147;1125.49;2483.86;3682.6;5614.52;11783.43
0;196;2265831;498.19;629.3;940.08;2578.72;11131.22
0;197;24283342;754.09;1386.08;2470.4;4724.28;11964.83
0;198;9397560;549.07;914.35;1753.06;3116.26;7035.75
0;199;9013583;663.16;1471.66;2367.54;3799.05;7656.48
0;200;5283061;718.37;1565.75;2738.66;5021.88;12609.66
0;201;58766334;664.06;1093.71;1953.66;3612.73;8969.1
0;202;7401140;629.68;1077.09;1815.75;3097.64;6784.93
0;203;11884888;607.92;792.19;1263.66;2207.43;4724.77
0;204;23721161;629.68;1001.19;1803.56;3348.04;7986.11
0;205;1583916;670.17;1718.14;2903.97;4751.57;10840.17
0;206;7751661;808.35;1797.7;3538.41;6997.57;18701.25
0;207;19014989;665.69;1242.38;2198.73;4016.49;9930.58
0;220;41791153;1923.08;2792.53;4818.7;10474.75;27024.94
0;221;159616892;4103.9;6154.27;8072.95;11985.59;27165.14
0;222;2911889;1271.14;2053.41;2980.24;4697.87;13163.06
0;223;13117467;1880.32;3135.8;4689.27;7090.96;15819.76
0;224;10844351;1210.65;2057.44;3518.14;6275.13;14983.35
0;225;31994666;1211.48;1579.1;1972.02;2644.55;4919.87
0;226;18515226;739.24;1116.81;1441.33;1936.48;4468.64
0;227;22864099;993.15;1409.37;1982.96;2900.28;5637.7
0;228;31201358;988;1315.75;1617.25;1982.2;3099.1
0;229;15075776;1067.29;2140.84;4106.46;8383.21;24493.05
0;240;38033074;978.91;1845.04;3174.05;6198.68;16264.53
0;241;35307561;821.54;1546;2628.04;4484.45;10385.67
0;242;3848633;735.6;1414.6;2690.87;4847;12709.89
0;243;26914050;660.97;1090.81;1743.43;3056.79;7810.72
0;244;27920698;901.86;1681.02;2563.45;3766.89;7573.64
0;245;11202151;888.76;1732.29;2890.66;4750.14;10143.01
0;246;6622942;859.45;2025.23;3429.31;5633.85;13264.29
0;247;29951991;697.12;1418.09;2427.49;4219.68;10802.6
0;248;4146660;1232.09;2438.55;4066.38;6603.17;15899.47
0;249;57914081;597.54;994.6;1453.93;2239.15;5348.4
0;250;86681396;655.61;1130.83;1781.12;3232.79;8830.91
0;260;25219558;2578.24;5858.69;8801.05;14624.65;35899.41
0;261;6139915;2205.52;4302.8;7502.69;11912.13;24374.33
0;262;6301907;2016.92;3380.21;4946.45;8916.22;26618.93
0;263;50099632;1573.21;1919.65;2298.82;2962;5978.03
0;264;7145285;1190.05;2292.63;4902.96;9727.59;24458.95
0;280;27420909;1080.39;2528.89;4649.37;8229.9;18951.09
0;281;25936485;941.9;2042.96;3838.13;6925.78;15899.37
0;282;26464776;1077.87;2181.72;3333.18;5148.49;11439.68
0;283;18444294;738.77;1408.7;2714.43;5376.99;14733.13
0;284;36944413;871.62;1887.63;3097.86;5012.34;10461.05
0;300;7697840;7411.64;11966.87;17303.39;27083.47;62983.5
0;301;69672161;5245.31;6985.06;9114.92;13600.68;26140.02
0;302;308642406;5043.79;6265.98;7292.72;8955.37;15650.35
0;303;3252863;6341.92;10488.77;12819.16;15648.6;22006.33
0;304;64948756;3741.33;5809.26;7010.38;8697.77;14575.49
0;305;4884110;1897.12;6268.93;12917.96;25520.65;60868.59
0;306;16370293;3216.13;4825.91;5796.05;7716.67;18006.49
0;307;2174027;1480.84;2534.53;3845.08;6942.72;14472.09
0;308;100182361;3247.72;5154.49;7285.63;12311.55;26740.78
0;309;16374620;1283.73;2000.44;4452.92;9007.25;26864.32
0;310;94969779;1696.43;2580.38;3447.74;4602.15;8847.36
0;311;287856;794.76;1146.71;1656.75;2772.72;14649.15
0;312;11048562;1079.77;2597.53;7394.21;16857.74;42976.04
0;313;65429910;968.72;1385.4;1872.93;2880.54;7864.23
0;314;24850548;970.48;1361.83;1720.04;2175.97;3730.28
0;315;68658055;990.04;1314.33;1599.14;2162.77;5647.97
0;316;9258526;769.07;1060.44;1349.64;1728.03;2945.95
0;317;16039609;847.69;1139.03;1404.19;1891.78;5366.62
0;318;9439493;770.61;1039.01;1276.84;1809.84;5571.97
0;319;7460518;821.41;1149.75;1450.76;1962.64;7332.66
0;320;21755247;902.1;1328.78;1990.21;5029.7;14757.41
0;340;8235063;742.36;1800.77;3946.32;8007.36;19623.13
0;341;27113356;1097.78;2823.3;5676.51;10551.05;21072.15
0;342;29913463;651.02;926.79;1299.79;3029.79;13742.98
0;343;44822936;1255.93;3062.74;5557.77;9232.25;19220.12
0;344;3623610;1368.24;3405.92;6026.08;10529.71;21482.88
0;345;2713819;1073.79;2498.09;4479.48;8128.46;20286.54
0;346;14906049;964.38;1973.58;3308.34;5623.24;13989.77
0;347;73449589;621.79;1256.1;2252.42;4202.16;11211.66
0;348;17456154;636.75;1621.01;3026.1;5675.18;12977.67
0;349;8630582;754.75;1219.34;2083.86;4414.86;13188.56
0;350;17539829;642.4;1325.65;2500.68;4654.03;12186.47
0;351;18259580;679.94;1284.13;2324.26;4929.19;13040
0;360;12458159;1061.94;3536.53;7708.88;15986.74;37034.5
0;361;13863277;908.85;1416.42;2136.48;4491.72;13744.53
0;362;24153996;1866.75;2903.11;3642.97;4652.95;7812.31
0;363;30915332;962.62;1720.65;2278.44;2970.46;5004.8
0;364;19600888;769.93;1162.78;1625.45;2524.36;8077.54
0;380;10949797;1249.24;3725.17;6506.36;10960.35;23154.46
0;381;6541184;942.11;2178.7;3312.1;5904.22;12926.68
0;382;6906412;956.09;2029.78;3673.32;7763.71;19073.16
0;383;34909753;820.5;1577.59;2605.15;4450.63;10804.72
0;384;26111833;563.65;806.92;1506.2;4264.99;12188.55
0;385;10432015;571.03;977.7;1731.48;3222.81;8816.43
0;400;11529954;1485.32;4783.25;10291.74;19021.68;42688.55
0;401;4384134;2869.53;4922.64;6939.08;9564.85;16995.82
0;402;4632859;1307.17;2253.78;5022.3;12323.07;34246.2
0;403;34981693;1455.06;2366.6;3564.86;4895.35;7207.88
0;404;18607398;1591;2025.9;2471.7;3094.02;4657.21
0;405;8904064;1561.14;3160.16;5413.01;10816.22;28533.9
0;420;51543589;847.3;1831.09;2753.69;4429.04;10220.78
0;421;19662495;614.29;1046.13;1887.64;3748.08;11118.88
0;422;45468432;818.06;1417.86;2244.33;4576.2;11955.83
0;423;2140097;894.21;1473.62;2437.39;4135.66;13842.38
0;424;12178033;902.78;1686.4;2561.33;4460.37;11384.7
0;440;10320344;16727.53;18948.17;21348.71;24894.93;41548.03
0;441;14144572;2962.46;7784.38;10893.28;14723.28;27380.97
0;442;12781027;3429.48;4631.68;5761.34;7761.99;16846.73
0;443;16092555;1526.75;2728.16;4078.45;6133.8;15479.33
0;444;1665672;1036.21;1698.65;2293.5;3499.14;7794.34
0;445;5086123;1013.39;1516.16;1930.44;3015.12;8839.61
0;446;36096836;1052.25;1437.86;1839.57;2499.65;4938.05
0;447;13356352;1048.28;1642.38;2885.89;5210.69;18020.32
0;460;38431544;950.46;2432.69;4535.56;7820.06;18277.58
0;461;6636770;866.59;1743.79;3113.86;6463.6;16272.53
0;462;2707155;761.35;1242.62;2081.11;4250.93;12590.01
0;463;62005091;873.3;1783.48;2678.5;4432.4;10818.91
0;464;4056105;967.65;1451.39;1886.71;2531.07;4446.49
0;465;15329044;585.92;874.64;1238.66;1782.42;3210.89
0;466;7152889;624.43;1143.59;1781.25;3424.19;10504.88
0;467;6060391;569.95;991.7;1568.87;2765.86;7726.37
0;468;12827595;650.62;1108.98;1637.29;2984.15;8187.23
0;480;26072192;3353.52;4546.81;5339.58;6267.61;9177.66
0;481;3860912;1015.03;1503.03;2165.77;3349.16;7441.78
0;482;29231788;1839.42;2268.96;2680.56;3444.99;7047.28
0;483;5440141;855.92;1100;1323.98;1675.4;2813.08
0;484;11500766;711.38;1577.88;3777.5;9756.79;10520.05
0;500;5341891;674.28;1574.48;3261.05;6520.81;16169.3
0;501;9814744;613.82;1115.05;1751.49;2772.97;6915.65
0;510;12126876;2629.59;3932.65;5560.17;7624.43;15868.91
0;511;3928179;1635.85;3330.43;5505.79;8648.5;20272.62
0;512;3470404;1865.43;3129.32;3881.25;5076.33;9821.38
0;513;60663100;1242.31;1879.09;2562.65;3237.34;4702.75
0;514;20651420;1296.46;1638.5;1873.65;2524.02;3947.67
0;515;3316008;681.47;928.68;1287.32;2007.09;6090.26
0;516;2669729;814.82;1013.56;1248.79;1697.43;4328.83
0;517;2360632;688.39;882.47;1147.41;1477.22;4664.04
0;518;3910683;1047.55;1811.13;2917.09;4545.97;10755.27
0;530;6186802;895.68;1932.38;3564.24;7691.62;20203.31
0;531;2294297;713.1;1306.26;1876.65;2627.82;5469.43
0;532;3369869;532.49;781.03;1167.3;1845.96;4356.29
0;540;94572787;2559.26;3082.74;3512.7;4158.03;6568.76
0;541;1280970;1416.82;2568.13;3024.9;3740.03;6286.79
0;542;1409953;1895.7;2359.64;2658.99;3261.96;7960.55
0;543;965632;697.31;896.06;1238.08;2160.16;5776.02
0;544;2348816;659.41;768.05;966.86;1272.26;2194.27
0;560;250885593;1672.74;2211.21;2525.22;2902.1;3889.99
0;561;2858147;576.51;1129.9;1844.6;2586.4;4176.83
0;562;2659276;904.93;1447.5;1743.54;2134.84;3264.75
0;563;17610890;537.6;859.78;1797.08;2968.47;7523.41
0;564;1286131;525.1;660.69;997.31;1482.49;2840.57
0;565;735599;494.94;549.22;603.02;713.31;1839.45
0;566;20360776;542.35;828.54;1295.28;2144.02;4935.58
0;580;553828;685.18;1192.16;1955.01;2750.8;3962.41
0;581;87786;83.1;1826.61;2456.08;3250.92;4031.92
0;582;95645;95645.16;95645.16;95645.16;95645.16;95645.16
0;583;507136;19037.3;31464.78;52209.55;73382.04;109169.01
0;590;997997;16409.3;32073.8;56453.47;77676.76;103157.31
0;591;2655043;746.01;3953.45;33897.65;65554.25;98385.59
0;592;1839917;19604.82;50549.42;65580.16;78702.14;107072.62
0;593;6129946;3258.65;23801.09;40330.96;52227.68;72902.64
0;600;1886828;7746.57;29733.64;49129.47;68873.54;99543.93
0;601;2917276;4660.44;12781.22;22950.73;34503.61;58702.38
0;602;5612177;6838.07;14568.21;25741.79;37750.53;54828.58
0;603;3715743;836.06;5093.77;11671.25;18489.95;35226.55
0;610;1452424;4894.57;12277.3;32340.4;69919.6;114350.32
0;611;2239596;1512.63;6925.41;12359.14;20011;36761.65
0;612;2812013;1475.01;7433.51;11136.08;17392.89;30547.38
0;613;725788;319.1;5805.72;12402.71;18816.64;25694.2
0;614;4822256;513.18;2037.66;7301.38;12079.39;21850.64
0;620;2114604;4895.43;16241.17;31966.5;51201.22;98073.18
0;621;1743582;680.53;4184.99;9763.77;14950.28;27551.45
0;622;1663525;812.24;5483.51;8851.03;13215.88;26302.19
0;623;534050;902.12;3704.9;7748.6;13087.62;22726.26
0;624;1588362;359.44;852.96;1688.25;4801.82;12564.78
0;625;1308726;1321.4;5678.56;8787.28;13560.82;20114.5
0;626;1193140;707.47;3221.47;5070.54;8552.24;13979.78
0;630;3100441;8918.44;16468.86;26325.44;35241.82;64357.77
0;631;2729089;2959.34;10108.29;16840.75;33062.87;65053.53
0;632;1033736;1002.63;1839.23;2613.45;5579.72;18506.13
0;633;3319835;920.36;2336.3;4615.64;8750.75;20764.67
0;634;1344943;653.67;4078.97;5978.73;8695.79;16636.24
0;635;345347;878.91;2551.24;5009.77;8207.23;14106.83
0;636;1539751;838.77;1898.35;3339.94;5212.91;10363.82
0;637;4662060;620.34;1143.22;2069.73;3324.22;6790.66
0;638;4106369;522.71;756.28;1144.89;1886.42;4894.33
0;639;1108947;1040.7;2459.83;3952.18;6862.57;16297.98
0;640;842503;540.16;1174.21;2437.82;4685.45;10758.29
0;650;2072921;2602.15;3911.38;5584.45;9400.9;22880.58
0;651;3678073;936.88;1461.92;2025.6;3910.32;13244.65
0;660;14565053;1217.72;2472.01;3908.44;6245.51;15177.9
0;661;6432653;651.29;1404.09;2285.14;4517.35;12866.72
0;662;1599645;996.99;1909.4;3038.33;4642.48;8599.31
0;663;41321771;883.84;1638.97;2928.91;5060.81;11813.75
0;664;6136611;818.13;1469.55;2184.24;3561.42;9351.97
0;680;5690910;1494.63;3594.6;7369.17;16794.69;53730.12
0;681;11502994;1282.7;2211.41;5071.91;13431.88;40621.29
0;682;7000786;1511.51;2616.64;3922.32;6369.99;17953.09
0;683;5862179;1161.82;1967.5;3154.57;5935.11;24287.19
0;690;18866403;1104.98;3373.13;9713.11;25615.24;47041.98
0;691;26055123;1173.26;2697.62;4987.59;9504.62;26061.47
0;692;4539409;971.49;1702.06;2790.71;5961.73;17309.76
0;693;88609127;954.09;1527.97;2192.05;3351.86;6680.63
0;694;9175946;1006.01;1900.33;3413.04;6749.79;17674.24
0;710;15939844;1686.98;5279.15;11349.59;21556.65;49252.26
0;711;12223291;1115.39;2743.52;5136.28;10004.75;26622.36
0;720;46658583;1109.52;2922.25;5040.11;8822.86;20523.73
0;721;12972753;841.45;1657.87;2783.36;4921.97;12208.35
0;722;7123334;630.75;1232.18;2034.48;3528.37;8002.4
0;723;13117109;605.5;1003.27;1455.79;2210.61;4953.18
0;724;10947805;776.88;1626.14;2822.66;5349.45;16033.13
0;740;7648023;1959.4;6434.37;10308.85;18613.32;37799.14
0;750;1768953;562.45;748.62;2584.43;5927.65;18021.43
0;751;25536758;613.24;2121.44;4341.23;7519.76;18858.02
0;752;2791715;568.84;857.19;2266.42;3973.45;12915.92
0;753;5218588;605.19;1627.46;4316.08;8249.94;23719.49
0;754;22192819;562.65;1590.79;3272.05;5451.27;13007.89
0;755;5568681;609.93;1214.75;2542.92;4754.33;12316.48
0;756;8723457;542.58;845.46;1815.16;3702.57;10290.54
0;757;41127382;1117.7;3511.44;6260.05;10773.09;21368.13
0;758;3266550;600.23;930.38;1804.64;3502.1;11128.18
0;759;3404966;616.54;1975.95;3764.2;9493.96;35286.93
0;760;10531288;621.81;747.66;877.88;1063.39;4247.9
0;770;1952617;508.55;627.97;1018.09;2042.98;7318.42
0;771;5198648;1709.71;2596.46;4388.53;5419.03;11859.02
0;772;1040602;1588.08;2847.37;4058.74;5398.32;11541.57
0;773;1258212;540.8;736.2;1755.85;4175.47;9582.26
0;774;301930;503.4;647.87;943.86;2461.94;6165.33
0;775;30091718;520.61;667.55;1578.54;4085.72;12023.04
0;776;5561082;558.27;1096.79;2950.42;5603.48;12660.63
0;790;8748627;852.42;1476.77;2935.27;7555.19;23361.69
0;791;19648388;796.68;1492.94;2385.17;4976.42;15909.3
0;792;5486370;707.93;1106.08;1823.45;4380.78;19793.06
0;810;4350428;553.13;789.6;1415.69;3411.94;13068.42
0;811;1647082;525.23;651.04;931.95;1605.58;4632.27
0;812;29175841;532.28;653.11;941.33;2318.77;9764.87
0;813;15759381;581.11;1084.17;1883.31;3483.91;9515.3
0;814;2634118;562.58;1204.35;3148.1;5842.16;19787.57
0;815;5842154;547.94;682.01;985.05;2911.17;13240.14
0;830;1051067;575.53;1362.95;8282.74;43642.88;121092.59
0;831;997103;5880.39;26027.03;58898.54;93454.28;159463.59
0;832;5601156;1141.86;2092.34;7141.34;27233.08;77163.22
0;833;573920;963.59;1595.26;3526.61;14593.68;35455.05
0;840;2804658;530.55;929.41;1667.95;4454.15;19448.09
0;850;37079253;971.61;1853.53;3885.23;12600.86;33541.55
0;860;60817477;1510.7;4388.67;9029.84;15757.46;34227.65
0;861;15420759;641.28;980.4;1941.87;3747.41;8966.99
0;862;58139754;582.52;784.08;904.02;1715.54;6114.37
0;870;148880;52165.87;52165.87;74440.02;96714.17;96714.17
0;871;196587;6446.05;12344.86;22747.93;49938.27;68694.38
0;872;966563;2389.39;7239.83;12259.9;25125.94;39283.32
0;873;631107;874.16;1907.91;6463.75;11065.56;24345.13
0;890;787016;1896.8;8769.3;14668.12;28862.82;66541.86
0;891;2587014;1547.82;5028.52;7705.43;14415.66;35333.44
0;892;806847;1151.4;2963.54;5329.32;8880.54;26378.79
0;893;1776450;793.94;1862.43;3423.95;5861.98;12623.85
0;894;738470;858.69;1648.47;2880.93;4682.8;10002.31
0;910;10618594;4444.5;8105.69;13915.91;25054.06;50852.63
0;911;8000305;3563.02;6831.77;11014.7;19528.66;43495.88
0;930;5810720;1194.93;2901.04;5959.49;10637.56;27528.04
0;931;651579;1291.51;2913.16;4413.31;6460.23;14077.21
0;950;87015906;1485.82;3870.53;8964.04;16847.69;38154.52
0;951;6686835;1950.77;4807.24;8810.6;15058.32;30742.78
0;952;34121579;1028.27;2432.48;5328.77;10740.09;27837.91
0;955;719865;564.02;938.95;2082.04;5115.08;13738.93
0;956;35959049;579.59;1290.08;3347.73;7736.14;17902.64
