vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;6;37.58
0;05;160;1;A;A03FA;2;3.82
0;05;160;1;A;A10AB;1;15.17
0;05;160;1;A;A10BB;1;1.21
0;05;160;1;B;B01AA;1;0.45
0;05;160;1;B;B01AB;9;151.07
0;05;160;1;B;B01AC;2;1.56
0;05;160;1;B;B02AB;3;583.29
0;05;160;1;B;B05AA;8;511.32
0;05;160;1;B;B05BA;8;128.16
0;05;160;1;B;B05BB;9;183.94
0;05;160;1;B;B05BC;6;29.52
0;05;160;1;B;B05XA;4;13.6
0;05;160;1;C;C01AA;2;2.95
0;05;160;1;C;C01CA;6;51.75
0;05;160;1;C;C01CE;1;10.83
0;05;160;1;C;C01DA;5;13.38
0;05;160;1;C;C01DX;1;24.64
0;05;160;1;C;C02CA;1;10.29
0;05;160;1;C;C03CA;7;7.17
0;05;160;1;C;C03DA;1;0.42
0;05;160;1;C;C07AB;3;5.63
0;05;160;1;C;C08DB;1;1.54
0;05;160;1;H;H01BA;1;14.95
0;05;160;1;H;H02AB;7;466.05
0;05;160;1;J;J01DA;8;137.71
0;05;160;1;J;J01XD;1;23.62
0;05;160;1;M;M01AB;1;0.64
0;05;160;1;M;M03AC;7;61.9
0;05;160;1;N;N01AB;6;274.8
0;05;160;1;N;N01AH;8;184.39
0;05;160;1;N;N01AX;7;227.18
0;05;160;1;N;N02AC;4;6.6
0;05;160;1;N;N02AX;2;6.32
0;05;160;1;N;N02BE;4;47.3
0;05;160;1;N;N05AD;2;0.97
0;05;160;1;N;N05CD;7;18.58
0;05;160;1;R;R05CB;1;1.86
0;05;160;1;V;V03AE;1;0.77
0;05;160;1;V;V03AK;1;82.87
0;05;160;1;V;V08AB;3;463.79
0;05;160;2;A;A02BA;9;47.44
0;05;160;2;A;A03FA;3;4.41
0;05;160;2;B;B01AB;16;119.61
0;05;160;2;B;B02AB;3;328.36
0;05;160;2;B;B05AA;15;1600.87
0;05;160;2;B;B05BA;16;1303.36
0;05;160;2;B;B05BB;16;280.12
0;05;160;2;B;B05BC;8;39.36
0;05;160;2;B;B05XA;8;48.21
0;05;160;2;C;C01AA;3;4.84
0;05;160;2;C;C01CA;12;273.29
0;05;160;2;C;C01CE;5;487.82
0;05;160;2;C;C01DA;5;3.06
0;05;160;2;C;C01EA;1;97.6
0;05;160;2;C;C02CA;1;30.84
0;05;160;2;C;C03CA;12;67.22
0;05;160;2;C;C03DA;1;0.42
0;05;160;2;C;C07AB;2;4.73
0;05;160;2;H;H02AB;10;583.32
0;05;160;2;J;J01CA;2;5.05
0;05;160;2;J;J01CR;2;17.63
0;05;160;2;J;J01DA;16;263.95
0;05;160;2;J;J01DH;1;46.03
0;05;160;2;J;J01GB;1;34.06
0;05;160;2;J;J01XA;1;426.03
0;05;160;2;J;J01XB;1;8.73
0;05;160;2;J;J04AB;4;9.51
0;05;160;2;M;M01AB;2;2.6
0;05;160;2;M;M03AC;16;117.5
0;05;160;2;N;N01AB;13;555.56
0;05;160;2;N;N01AH;16;234.77
0;05;160;2;N;N01AX;13;216.79
0;05;160;2;N;N02AC;3;11.15
0;05;160;2;N;N02BE;7;47.39
0;05;160;2;N;N05AD;1;0.3
0;05;160;2;N;N05CD;16;174.94
0;05;160;2;R;R03AC;3;12.64
0;05;160;2;R;R03AK;1;9.25
0;05;160;2;R;R03BA;2;11
0;05;160;2;R;R03BB;4;27.44
0;05;160;2;R;R05CB;1;4.26
0;05;160;2;R;R06AD;1;0.2
0;05;160;2;S;S01AX;1;2.5
0;05;160;2;S;S01EC;1;3.25
0;05;160;2;S;S03AA;2;4.14
0;05;160;2;V;V03AB;1;2.73
0;05;160;2;V;V03AK;3;401.79
0;05;160;2;V;V07AB;6;89.43
0;05;160;2;V;V08AB;3;139.79
0;05;160;3;A;A02BA;9;56.52
0;05;160;3;A;A02BX;1;9.12
0;05;160;3;A;A03BB;2;1
0;05;160;3;A;A03FA;5;12.8
0;05;160;3;A;A10AB;1;7.59
0;05;160;3;B;B01AA;2;0.9
0;05;160;3;B;B01AB;21;271.34
0;05;160;3;B;B02AA;3;4.93
0;05;160;3;B;B02AB;6;877.73
0;05;160;3;B;B05AA;21;1329.87
0;05;160;3;B;B05BA;22;410.26
0;05;160;3;B;B05BB;22;451.99
0;05;160;3;B;B05BC;8;39.18
0;05;160;3;B;B05CB;1;6.02
0;05;160;3;B;B05XA;11;88.31
0;05;160;3;C;C01AA;8;22.23
0;05;160;3;C;C01BD;2;10.61
0;05;160;3;C;C01CA;16;290.94
0;05;160;3;C;C01CE;8;238.02
0;05;160;3;C;C01DA;8;17.94
0;05;160;3;C;C03CA;11;22.1
0;05;160;3;C;C03EA;2;1.24
0;05;160;3;C;C07AA;1;1.96
0;05;160;3;C;C07AB;2;2.05
0;05;160;3;C;C07AG;1;5.83
0;05;160;3;C;C08CA;1;293.58
0;05;160;3;D;D03AX;1;1.31
0;05;160;3;H;H02AB;8;626.09
0;05;160;3;J;J01CR;2;70.99
0;05;160;3;J;J01DA;22;594.03
0;05;160;3;J;J01EE;1;1.46
0;05;160;3;J;J01XA;2;117.31
0;05;160;3;J;J04AB;10;26.59
0;05;160;3;M;M01AB;2;9.92
0;05;160;3;M;M01AC;1;1.29
0;05;160;3;M;M01AX;1;0.17
0;05;160;3;M;M03AC;21;153.03
0;05;160;3;N;N01AB;17;538.67
0;05;160;3;N;N01AH;20;217.72
0;05;160;3;N;N01AX;19;575.66
0;05;160;3;N;N02AC;5;3.21
0;05;160;3;N;N02BA;2;1.41
0;05;160;3;N;N02BE;14;109.13
0;05;160;3;N;N05CD;19;61
0;05;160;3;N;N07AA;1;0.67
0;05;160;3;R;R03AC;2;3.86
0;05;160;3;R;R03AK;2;1.52
0;05;160;3;R;R03BA;2;23.78
0;05;160;3;R;R03BB;4;11.01
0;05;160;3;V;V03AB;1;2.73
0;05;160;3;V;V03AK;8;1566.92
0;05;160;3;V;V07AB;11;73.23
0;05;160;3;V;V08AB;3;205.24
0;05;160;4;A;A02BA;19;169.3
0;05;160;4;A;A02BX;5;44.04
0;05;160;4;A;A03BB;1;0.05
0;05;160;4;A;A03FA;7;18.34
0;05;160;4;A;A10AB;1;24.27
0;05;160;4;B;B01AA;3;1.01
0;05;160;4;B;B01AB;41;401.52
0;05;160;4;B;B01AD;1;93.11
0;05;160;4;B;B02AA;2;3.74
0;05;160;4;B;B02AB;19;1091.67
0;05;160;4;B;B02BD;3;779.79
0;05;160;4;B;B05AA;41;6607.54
0;05;160;4;B;B05BA;41;2823.25
0;05;160;4;B;B05BB;40;797.88
0;05;160;4;B;B05BC;28;145.1
0;05;160;4;B;B05CB;1;6.02
0;05;160;4;B;B05XA;19;171.71
0;05;160;4;C;C01AA;17;48.98
0;05;160;4;C;C01BD;3;31.71
0;05;160;4;C;C01CA;38;867.04
0;05;160;4;C;C01CE;14;993.67
0;05;160;4;C;C01DA;5;30.46
0;05;160;4;C;C01EB;1;4.39
0;05;160;4;C;C03CA;36;132.52
0;05;160;4;C;C03DA;8;20.18
0;05;160;4;C;C03EA;2;2.53
0;05;160;4;C;C07AB;3;16.54
0;05;160;4;C;C09AA;3;2
0;05;160;4;D;D03AX;5;29.77
0;05;160;4;D;D07AC;1;2.43
0;05;160;4;H;H02AB;27;956.35
0;05;160;4;J;J01CA;6;1034.78
0;05;160;4;J;J01CF;2;31.43
0;05;160;4;J;J01CR;8;133.2
0;05;160;4;J;J01DA;41;1704.17
0;05;160;4;J;J01GB;5;118.01
0;05;160;4;J;J01MA;1;350.32
0;05;160;4;J;J01XA;11;1599.06
0;05;160;4;J;J01XB;1;21.86
0;05;160;4;J;J02AC;1;103.59
0;05;160;4;J;J04AB;3;12.34
0;05;160;4;M;M03AC;41;427.38
0;05;160;4;M;M04AA;1;0.77
0;05;160;4;N;N01AB;26;754.77
0;05;160;4;N;N01AH;40;1059.01
0;05;160;4;N;N01AX;23;543.34
0;05;160;4;N;N02AC;19;31.56
0;05;160;4;N;N02AX;2;4.51
0;05;160;4;N;N02BA;5;7.7
0;05;160;4;N;N02BE;19;137.21
0;05;160;4;N;N03AB;1;19.58
0;05;160;4;N;N05AD;7;4.1
0;05;160;4;N;N05CD;39;364.28
0;05;160;4;N;N05CM;1;0.52
0;05;160;4;R;R03AC;6;12.38
0;05;160;4;R;R03AK;6;33.5
0;05;160;4;R;R03BB;7;14.95
0;05;160;4;R;R03DA;2;2.24
0;05;160;4;R;R05CB;5;13.91
0;05;160;4;R;R06AD;1;0.2
0;05;160;4;S;S01EC;1;3.62
0;05;160;4;S;S03AA;8;20.13
0;05;160;4;S;S03CA;2;5.13
0;05;160;4;V;V03AK;22;2294.72
0;05;160;4;V;V07AB;14;174.36
0;05;160;4;V;V08AB;10;611.35
0;05;161;1;A;A02BA;16;106.25
0;05;161;1;A;A02BC;2;9.82
0;05;161;1;A;A02BX;3;18.29
0;05;161;1;A;A03FA;20;23.18
0;05;161;1;A;A07AA;2;4.59
0;05;161;1;A;A10AB;1;1.51
0;05;161;1;A;A10AD;1;30.34
0;05;161;1;A;A10BA;2;1.31
0;05;161;1;A;A10BB;2;9.89
0;05;161;1;B;B01AA;7;3.21
0;05;161;1;B;B01AB;52;1111.45
0;05;161;1;B;B01AC;8;40.96
0;05;161;1;B;B02AA;2;2.58
0;05;161;1;B;B02AB;2;203.18
0;05;161;1;B;B05AA;33;499.46
0;05;161;1;B;B05BA;83;730.86
0;05;161;1;B;B05BB;90;1073.73
0;05;161;1;B;B05BC;3;15.03
0;05;161;1;B;B05CA;1;1.64
0;05;161;1;B;B05XA;2;6.8
0;05;161;1;C;C01AA;2;0.54
0;05;161;1;C;C01BA;1;3.45
0;05;161;1;C;C01BC;2;6.12
0;05;161;1;C;C01BD;38;100.42
0;05;161;1;C;C01CA;17;137.95
0;05;161;1;C;C01DA;17;97.24
0;05;161;1;C;C01DX;10;58.16
0;05;161;1;C;C02AC;7;4.6
0;05;161;1;C;C02CA;2;9.89
0;05;161;1;C;C03BA;1;0.32
0;05;161;1;C;C03CA;27;46.89
0;05;161;1;C;C03DA;9;9.66
0;05;161;1;C;C03EA;2;1.02
0;05;161;1;C;C07AA;6;7.71
0;05;161;1;C;C07AB;28;68.71
0;05;161;1;C;C07AG;3;11.63
0;05;161;1;C;C08CA;8;236.14
0;05;161;1;C;C08DB;3;15.79
0;05;161;1;C;C09AA;30;164.8
0;05;161;1;C;C10AA;11;131.92
0;05;161;1;C;C10AB;2;2.08
0;05;161;1;D;D03AX;3;6.79
0;05;161;1;D;D06BA;2;3.99
0;05;161;1;G;G04CA;1;9.15
0;05;161;1;H;H02AB;13;1342.69
0;05;161;1;H;H03AA;3;0.81
0;05;161;1;H;H03BB;3;9.19
0;05;161;1;J;J01CA;1;1.21
0;05;161;1;J;J01CF;2;20.9
0;05;161;1;J;J01CR;2;106.44
0;05;161;1;J;J01DA;87;1450.33
0;05;161;1;J;J01EE;1;1.54
0;05;161;1;J;J01FA;1;33.47
0;05;161;1;J;J01GB;1;64.03
