vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;197;1;N;819;9453.25;0.24;1.92;6.04;16.44;38.2
0;05;197;1;P;4;2.96;0.32;0.58;0.84;0.9;0.96
0;05;197;1;R;210;1730.26;0.16;0.44;0.91;5.44;53.32
0;05;197;1;S;18;158.76;1.64;2.12;4.72;12.76;36.12
0;05;197;1;V;705;35620.23;16.04;31.12;38.68;62.32;126.12
0;05;197;2;A;1185;6896.52;0.12;0.6;1.8;5.56;22.24
0;05;197;2;B;2015;239345.45;1.36;6.16;19;52.68;246.44
0;05;197;2;C;1362;17100.59;0.16;0.68;1.94;5.04;21.12
0;05;197;2;D;58;340.28;1.68;2.04;3.24;7.24;19.16
0;05;197;2;G;60;771.28;0.06;0.5;1.5;3.26;20.74
0;05;197;2;H;402;5055.47;0.04;0.24;0.92;4.04;23.48
0;05;197;2;J;581;40797;1.28;3.8;15.92;56.48;315.56
0;05;197;2;L;79;15022.27;0.29;1.88;9.75;156.51;1419.47
0;05;197;2;M;373;1417.88;0.04;0.24;0.96;3.36;8.56
0;05;197;2;N;1252;17372.71;0.28;2;6.32;16.72;49.36
0;05;197;2;P;13;19.68;0.16;0.8;1.24;1.88;4.6
0;05;197;2;R;494;6804.67;0.12;0.48;1.44;15.02;58.84
0;05;197;2;S;31;152.8;1.32;1.64;3.8;6.48;13.24
0;05;197;2;V;1106;58320.42;15.92;31.52;40.96;61.68;124.12
0;05;197;3;A;1183;10620.8;0.28;1.12;3.44;8.76;35.2
0;05;197;3;B;1810;330563.82;2.2;15.04;43.74;89.88;752.56
0;05;197;3;C;1277;25215.19;0.24;1.16;3.48;9.04;65.32
0;05;197;3;D;66;498.84;1.68;2.04;3.22;8.84;21.96
0;05;197;3;G;53;261.31;0.04;0.32;1.6;5.72;29.72
0;05;197;3;H;438;21280.78;0.08;0.44;1.7;6.44;190.06
0;05;197;3;J;716;82215.2;1.76;7.18;30.72;88.9;501.64
0;05;197;3;L;100;35011.16;0.2;2.15;25.06;210.01;2480.84
0;05;197;3;M;336;1538.68;0.08;0.24;0.84;3.36;11.44
0;05;197;3;N;1267;26141.79;0.32;2.32;8.4;22.27;79.04
0;05;197;3;P;12;31.56;0.16;0.68;2.08;2.58;8.56
0;05;197;3;R;547;10138.09;0.16;0.8;3.88;24.48;77.32
0;05;197;3;S;64;3074.25;1.28;2.16;5.12;13.44;82.8
0;05;197;3;V;1013;54169.32;14.64;31.16;38.28;63.08;130.56
0;05;197;4;A;190;3519.96;0.48;2.56;7.04;22.2;71.08
0;05;197;4;B;246;70258.55;5.12;40.2;87.46;275.04;1266.14
0;05;197;4;C;201;15721.72;0.32;1.28;4.68;16.92;123.72
0;05;197;4;D;12;74.08;1.68;1.68;2.66;7.1;22.76
0;05;197;4;G;9;51.4;0.4;1.76;5.72;5.72;17.16
0;05;197;4;H;91;17584.54;0.28;1.2;5.12;22.08;1459.75
0;05;197;4;J;178;45170.33;2.2;17.36;74.3;255;1236.28
0;05;197;4;L;14;6872.83;0.87;12.75;59.83;190.28;5518.44
0;05;197;4;M;64;305;0.2;0.96;3.36;6.44;13.44
0;05;197;4;N;214;15437.98;0.4;4.04;16.7;49.52;310.72
0;05;197;4;P;5;24;2.2;3.36;5.24;5.4;7.8
0;05;197;4;R;108;3132.92;0.24;1.42;8.46;23.92;107.44
0;05;197;4;S;13;101.52;0.48;2.12;3.76;12.52;22.36
0;05;197;4;V;133;7574.15;2.76;26.44;36.04;69.68;170.92
0;05;198;1;A;1018;2123.48;0.12;0.28;0.68;1.84;8.96
0;05;198;1;B;1860;22352.92;0.04;2.12;6.64;15.04;37.64
0;05;198;1;C;1721;11872.7;0.12;0.84;2.6;7.92;31.76
0;05;198;1;D;7;17.52;1.68;1.68;2.88;2.96;3.2
0;05;198;1;G;31;41.68;0.16;0.24;0.56;2.36;5.72
0;05;198;1;H;198;463.25;0.04;0.08;0.18;0.56;8.04
0;05;198;1;J;63;1130.17;0.44;2.08;7.16;17.76;68.44
0;05;198;1;L;13;191.34;0.31;0.46;2.18;4.62;84.94
0;05;198;1;M;128;158.16;0.04;0.08;0.18;0.5;10.12
0;05;198;1;N;864;4571.63;0.16;0.44;1.22;2.98;13.56
0;05;198;1;P;3;1.36;0.32;0.32;0.44;0.6;0.6
0;05;198;1;R;234;2146.67;0.12;0.2;0.71;5.96;46.12
0;05;198;1;S;12;49.04;0.28;1.7;3.96;5.28;11.64
0;05;198;1;V;313;15814.25;21.12;32.24;41.8;63.08;111.04
0;05;198;2;A;1418;5731.44;0.12;0.48;1.28;3.8;16.88
0;05;198;2;B;2022;45134.16;0.08;3.04;9.18;22.12;60.88
0;05;198;2;C;1994;18098.28;0.2;1.28;4.06;10.72;35.12
0;05;198;2;D;9;39.8;1.68;1.68;2.16;8.2;10.08
0;05;198;2;G;63;139.25;0.08;0.28;0.72;2.32;6.88
0;05;198;2;H;334;944.14;0.04;0.12;0.36;1.44;10.28
0;05;198;2;J;231;13382.03;0.72;3.04;8.84;27.56;282.24
0;05;198;2;L;34;5891.14;0.31;1.08;5.04;45.28;1571.2
0;05;198;2;M;233;589.8;0.04;0.12;0.24;0.76;5
0;05;198;2;N;1054;6670.84;0.24;0.52;2.04;6.09;27.68
0;05;198;2;P;4;2.12;0.08;0.2;0.38;0.86;1.28
0;05;198;2;R;535;8865.05;0.16;0.56;4.64;32.84;58.24
0;05;198;2;S;38;1086.15;0.12;2.16;5.12;9.04;41.36
0;05;198;2;V;354;22419.09;14.64;30.48;35.04;58.04;110.2
0;05;198;3;A;562;3762.64;0.24;1.04;2.92;7.76;25.16
0;05;198;3;B;705;31291.75;0.28;6.16;19.04;48.16;154.88
0;05;198;3;C;692;10294.09;0.6;2.76;7.52;16.4;47.48
0;05;198;3;D;7;21.8;1.68;1.68;1.68;3.2;9.72
0;05;198;3;G;24;67.44;0.12;0.38;0.66;2.54;11.44
0;05;198;3;H;203;2093.15;0.08;0.24;0.88;4.56;21.16
0;05;198;3;J;222;14024.74;1.32;5.24;16.18;65.44;324.04
0;05;198;3;L;18;8815.42;0.46;4.79;15.22;128.68;3354.53
0;05;198;3;M;106;900.16;0.04;0.16;0.38;1.64;6.72
0;05;198;3;N;421;6029.87;0.32;1.2;3.48;10.16;53.92
0;05;198;3;P;4;4.52;0.4;0.72;1.12;1.54;1.88
0;05;198;3;R;274;6359.55;0.16;1.04;8.36;40;81.27
0;05;198;3;S;23;131.96;0.4;1.64;3.36;9.04;13.92
0;05;198;3;V;174;6381.25;2.76;20.48;32.24;42.36;83.64
0;05;198;4;A;99;1815.36;0.48;3.08;6.76;27.08;76.04
0;05;198;4;B;116;17989.43;8.4;33.14;75.82;170.02;591.58
0;05;198;4;C;113;5914.96;0.6;4.92;14.36;38.88;336.64
0;05;198;4;D;3;110.16;10.48;10.48;38.4;61.28;61.28
0;05;198;4;G;4;22.68;0.92;1.1;3.5;10.24;14.76
0;05;198;4;H;45;772.56;0.16;1.52;6.08;23.44;73.84
0;05;198;4;J;81;16041.53;7.32;23.04;76.84;254.96;638
0;05;198;4;L;6;1916.84;0.77;4.89;12.78;564.58;1321.03
0;05;198;4;M;31;519.08;0.24;0.88;3.72;12.96;97.76
0;05;198;4;N;97;7075.52;0.36;3.8;15.32;49.08;224.8
0;05;198;4;P;1;4.12;4.12;4.12;4.12;4.12;4.12
0;05;198;4;R;73;1992.81;0.4;4.88;14.44;36.32;125.36
0;05;198;4;S;5;24.84;0.4;3.16;3.84;7.68;9.76
0;05;198;4;V;46;1946.44;1.8;25.56;33.96;59.84;112.32
0;05;199;1;A;386;949.96;0.12;0.28;0.72;1.88;10.2
0;05;199;1;B;703;6509.3;0.04;1.52;3.56;8.44;27.8
0;05;199;1;C;907;7043.48;0.12;0.6;1.92;6.44;33.44
0;05;199;1;D;4;7.4;1.68;1.68;1.84;2.02;2.04
0;05;199;1;G;31;55.88;0.08;0.28;1.08;1.4;8.56
0;05;199;1;H;112;131.64;0.04;0.08;0.16;0.38;7.48
0;05;199;1;J;37;708.44;0.24;1.56;6.96;19.88;100.44
0;05;199;1;L;12;395.4;0.27;0.77;2.73;20.62;271.89
0;05;199;1;M;99;255.08;0.04;0.12;0.36;1.52;5.6
0;05;199;1;N;350;2628.5;0.24;0.76;2;4.68;19.32
0;05;199;1;P;2;1.6;0.04;0.04;0.8;1.56;1.56
0;05;199;1;R;74;832.14;0.12;0.36;1.74;11.76;46.24
0;05;199;1;S;13;60.84;0.56;2.6;3.68;5.12;21.44
0;05;199;1;V;161;7330.56;21.16;31.16;36.04;49.48;106.44
0;05;199;2;A;638;2667.6;0.12;0.56;1.36;3.96;14.88
0;05;199;2;B;934;11801.61;0.08;1.8;5.58;15.64;50.12
0;05;199;2;C;1098;12356.56;0.28;1.6;4.18;10.32;42.48
0;05;199;2;D;12;39.6;1.68;2.02;2.56;4.5;6.48
0;05;199;2;G;52;105.52;0.08;0.56;1.06;2.06;9.32
0;05;199;2;H;195;376.04;0.04;0.12;0.28;1.52;8.12
0;05;199;2;J;124;2362.94;0.52;2.62;4.8;22.98;74.44
0;05;199;2;L;18;4135.3;0.3;1.96;8.2;56.62;3324.31
0;05;199;2;M;121;149;0.04;0.12;0.32;1.28;6.12
0;05;199;2;N;559;4504.71;0.24;1.04;2.32;6.36;27
0;05;199;2;P;2;0.88;0.44;0.44;0.44;0.44;0.44
0;05;199;2;R;190;3359.78;0.12;0.64;3.3;29.8;65.4
0;05;199;2;S;26;984.63;1;2.36;5.12;7.64;26.56
0;05;199;2;V;245;11582.21;14.64;30.28;36.04;50.28;98.28
0;05;199;3;A;225;1842.72;0.32;1.12;3.44;7.92;36.88
0;05;199;3;B;312;12419.71;0.32;4.58;16.68;43.7;139.2
0;05;199;3;C;328;5945.28;0.4;2.66;7.16;20.02;70.64
0;05;199;3;D;5;26.44;3.24;5.36;5.88;5.88;6.08
0;05;199;3;G;19;43.88;0.12;0.72;1.16;4.32;8.32
0;05;199;3;H;89;935.94;0.08;0.28;0.64;2.84;30.08
0;05;199;3;J;97;10243.61;0.84;4.72;18.96;73.52;498.2
0;05;199;3;L;9;219.73;0.62;4.31;9.25;32.2;85.81
0;05;199;3;M;57;866.81;0.04;0.2;0.44;1.76;173.85
0;05;199;3;N;219;3877.95;0.28;1.84;5.44;16.8;70.48
0;05;199;3;P;4;2.32;0.12;0.28;0.64;0.88;0.92
0;05;199;3;R;102;1540.83;0.16;1.04;5.2;22.96;57.32
0;05;199;3;S;10;42.32;0.4;1.64;3.52;6.56;8.4
0;05;199;3;V;90;4093.14;3;28.24;35.28;50.28;122.92
0;05;199;4;A;26;459.8;0.16;4;7.34;27.44;52.72
0;05;199;4;B;29;2704.08;4.96;24.72;61.6;102.8;312.56
0;05;199;4;C;29;2350.81;1.68;7;23.12;88.08;245.24
0;05;199;4;G;4;7.84;0.24;0.42;1;3.5;5.6
0;05;199;4;H;10;130.76;0.04;5.36;10.6;21.4;31.96
0;05;199;4;J;22;4130.59;2.8;25.68;63.5;257.16;762.68
0;05;199;4;M;6;12.56;0.12;0.72;1.14;2.92;6.52
0;05;199;4;N;23;551.57;0.84;2;9.56;33.16;64.64
0;05;199;4;R;14;656.18;0.12;11.6;35.88;54.6;193.2
0;05;199;4;S;1;2.16;2.16;2.16;2.16;2.16;2.16
0;05;199;4;V;13;508.89;1.8;25.44;33.4;41.8;90.6
0;05;200;1;A;70;136.92;0.12;0.28;0.76;2.52;8.24
0;05;200;1;B;131;1899.08;0.08;1.84;3.6;9.52;40.24
0;05;200;1;C;107;472.56;0.08;0.48;1.28;3.4;18.6
0;05;200;1;D;1;3.08;3.08;3.08;3.08;3.08;3.08
0;05;200;1;G;7;52.24;0.16;0.2;0.72;1.52;48.44
0;05;200;1;H;19;19;0.04;0.08;0.2;0.36;7.72
0;05;200;1;J;28;2745.4;1.32;2.74;6.16;16.04;314.16
0;05;200;1;L;1;0.62;0.62;0.62;0.62;0.62;0.62
0;05;200;1;M;11;51;0.04;0.04;0.76;10.12;16.84
0;05;200;1;N;80;526.08;0.12;0.46;1.3;6.24;39.64
0;05;200;1;R;22;229.77;0.12;0.31;0.94;12.64;48.32
0;05;200;1;S;4;32.8;1.88;3.04;6.72;13.36;17.48
0;05;200;1;V;44;2415.48;18;30.7;42.28;63.8;165.36
0;05;200;2;A;244;1048.6;0.08;0.56;1.54;4.62;17.68
0;05;200;2;B;387;9055.32;0.12;3.04;9.24;26.16;74.16
0;05;200;2;C;387;2519.84;0.2;1.08;2.72;6.96;23.76
0;05;200;2;D;7;12.44;1.68;1.68;1.68;2;2
0;05;200;2;G;17;30.52;0.16;0.38;0.92;1.52;10.66
0;05;200;2;H;85;274.22;0.04;0.16;0.4;1.72;10.76
0;05;200;2;J;91;4901.05;0.52;3.84;8.24;27.24;205.92
0;05;200;2;L;7;5958.3;0.58;0.59;2.31;412.71;5523.68
0;05;200;2;M;54;118.36;0.04;0.16;0.32;1.96;13.48
0;05;200;2;N;223;1783.85;0.28;0.72;2.32;6.6;36.44
0;05;200;2;P;1;3.12;3.12;3.12;3.12;3.12;3.12
0;05;200;2;R;106;2170.86;0.16;0.64;2.66;24.84;80.76
0;05;200;2;S;12;61.64;0.12;2.48;4.32;5.12;14.16
0;05;200;2;V;98;7705.19;7;31.24;36.46;62.24;132.16
0;05;200;3;A;224;1606.8;0.12;1.02;3.04;7.36;25.12
0;05;200;3;B;324;27057.31;0.52;6.78;21.62;54.62;216.24
0;05;200;3;C;296;3693.64;0.44;2.24;5.5;11.3;35.4
0;05;200;3;D;5;64.6;1.68;2.96;4.08;21.88;34
0;05;200;3;G;10;61.12;0.4;3.64;5.72;10.28;11.84
0;05;200;3;H;88;284.25;0.08;0.26;0.66;4.12;12.2
0;05;200;3;J;138;19192.86;0.72;5.76;22.72;118.44;592.32
0;05;200;3;L;8;1349.72;1.57;2.03;7.46;21.38;1286.39
0;05;200;3;M;52;136.08;0.08;0.24;0.56;3.36;13.28
0;05;200;3;N;206;2900.46;0.32;1.32;3.62;10.08;72.76
0;05;200;3;P;5;17.68;0.24;1.88;2.28;3.44;9.84
0;05;200;3;R;128;2320.3;0.16;0.92;5.26;24.8;79.48
0;05;200;3;S;14;42.96;0.12;1.84;2.38;3.88;7.64
0;05;200;3;V;109;4573.39;3.6;29;36.04;49.48;81.96
0;05;200;4;A;64;809.64;0.44;1.18;3.94;14.7;50.36
0;05;200;4;B;84;14651.24;4.64;26.7;72;160.58;627.32
0;05;200;4;C;80;3507.32;0.58;2.28;8.12;23.54;259.82
0;05;200;4;D;5;24;1.6;1.68;1.68;2.04;17
0;05;200;4;G;2;11.2;1.6;1.6;5.6;9.6;9.6
0;05;200;4;H;33;1084.03;0.16;1.6;5.36;8.08;147.79
0;05;200;4;J;54;21596.78;3.16;26.08;117.86;385.24;915.92
0;05;200;4;L;3;61.68;1.23;1.23;11.84;48.61;48.61
0;05;200;4;M;18;127.48;0.08;0.96;3.36;5.36;48.96
0;05;200;4;N;64;2638.77;0.44;2.8;10.82;39.54;172.52
0;05;200;4;P;3;9.72;2.68;2.68;2.8;4.24;4.24
0;05;200;4;R;55;1184.5;0.48;3.48;6.92;16.76;138.36
0;05;200;4;S;6;27.12;0.64;2.16;3.28;5;12.76
0;05;200;4;V;28;589.22;1.44;7.92;16.12;31.16;50.88
0;05;201;1;A;2289;3692.96;0.08;0.28;0.52;1.32;6.48
0;05;201;1;B;6325;84557.39;0.16;3.4;8.4;17.48;43.92
0;05;201;1;C;5949;18119.24;0.08;0.4;1.24;3.84;11.44
0;05;201;1;D;22;618;1.68;1.72;2.92;4.08;83.24
0;05;201;1;G;95;247.07;0.04;0.24;0.44;1.84;7.76
0;05;201;1;H;683;759.47;0.04;0.08;0.12;0.36;4.56
0;05;201;1;J;220;4922.76;0.46;2.58;4.44;15.9;73.64
0;05;201;1;L;45;4358.4;0.15;0.39;1.16;8.84;313.81
0;05;201;1;M;417;511.84;0.04;0.08;0.2;1.52;4.84
0;05;201;1;N;3037;10041.62;0.28;1.32;1.76;2.72;11
0;05;201;1;P;7;4.52;0.16;0.24;0.4;0.68;2.36
0;05;201;1;R;448;4472.01;0.12;0.28;0.9;7.54;45.44
0;05;201;1;S;48;1253.99;0.48;2.58;5.12;8.02;38.2
0;05;201;1;V;348;13311.96;3.72;26.44;33.64;42.04;82.68
0;05;201;2;A;3682;11768.96;0.12;0.4;1.04;2.72;14.28
0;05;201;2;B;7111;169556.42;0.48;5.12;14.04;29.84;70.44
0;05;201;2;C;6852;32789;0.16;0.8;2.28;5.48;16.16
0;05;201;2;D;53;256.28;1.68;1.72;2.16;3.88;19.68
0;05;201;2;G;169;487.81;0.08;0.28;0.76;2.44;10.88
0;05;201;2;H;1248;5069.39;0.04;0.12;0.28;1.12;8.04
0;05;201;2;J;958;46707.99;0.68;3.32;7.38;26.56;106.44
0;05;201;2;L;142;17399.34;0.2;0.98;2.93;15.47;1087.6
0;05;201;2;M;722;1841.13;0.04;0.12;0.28;1.28;5.6
0;05;201;2;N;4125;22291.55;0.32;1.32;2;4.48;22.16
0;05;201;2;P;18;14.48;0.12;0.24;0.6;1.12;3.04
0;05;201;2;R;1281;22353.09;0.12;0.64;4.32;30.28;63.72
0;05;201;2;S;107;2432.18;0.56;2.16;5.12;9.64;24.92
0;05;201;2;V;692;26346.91;3.68;26.44;33.4;43.48;81.96
0;05;201;3;A;2380;16363.08;0.2;0.96;2.76;7.16;26.38
0;05;201;3;B;3524;183732.62;1.68;11.14;30.04;60.8;159.2
0;05;201;3;C;3431;36699.29;0.36;1.92;4.8;11.2;36.04
0;05;201;3;D;56;435.24;1.68;1.7;2.82;6.14;48.24
0;05;201;3;G;118;498.33;0.12;0.52;1.48;5.72;11.44
0;05;201;3;H;964;10839.75;0.08;0.28;0.92;5.18;27.12
0;05;201;3;J;1224;77664.77;1.28;5.16;18.52;58.78;284.08
0;05;201;3;L;125;40282.15;0.46;3.91;17.77;139.33;2331.47
0;05;201;3;M;549;3329.72;0.04;0.16;0.36;1.52;9.76
0;05;201;3;N;2318;28655.6;0.36;1.68;3.32;9.92;45.87
0;05;201;3;P;36;154.44;0.2;0.82;1.5;2.68;9.04
0;05;201;3;R;1167;26607.77;0.2;1.8;8.12;39.32;83.4
0;05;201;3;S;111;2384.82;0.52;1.88;3.36;7.36;37.12
0;05;201;3;V;648;34747.29;1.8;21.16;31.52;45.56;99.76
0;05;201;4;A;495;8496.88;0.44;3.2;8.4;18.44;64
0;05;201;4;B;595;130160.1;8.56;36.68;93.44;218.52;856.44
0;05;201;4;C;576;21286.28;0.84;4.74;13.2;31.68;128.72
0;05;201;4;D;22;263.88;1.68;1.68;3.08;7.96;68
0;05;201;4;G;21;119.59;0.4;0.88;4.24;5.72;13.76
0;05;201;4;H;249;8173.27;0.16;1.12;7.48;21.52;74.92
0;05;201;4;J;440;116703.3;3.8;22.48;75.86;259.84;893.36
0;05;201;4;L;21;4519.58;0.22;1.92;20.12;206.49;1089.77
0;05;201;4;M;177;4463.72;0.12;1.08;3.36;10.12;99.44
0;05;201;4;N;498;37819.89;0.64;4.04;14.52;60.2;395.44
0;05;201;4;P;12;38.28;0.8;1.56;3.2;4.66;5.2
0;05;201;4;R;329;10273.38;0.36;3.28;11.36;40.99;134.88
0;05;201;4;S;37;290;0.8;2.84;4.28;9.04;36.6
0;05;201;4;V;213;8283.9;1.76;16.12;31.16;47.8;109.32
0;05;201;4;Z;1;6.82;6.82;6.82;6.82;6.82;6.82
0;05;203;1;A;1161;1849.6;0.12;0.28;0.56;1.56;5.48
0;05;203;1;B;2090;14609.5;0.04;1.68;3.64;8.2;23.64
0;05;203;1;C;1438;4452.64;0.08;0.28;0.92;3.52;13
0;05;203;1;D;2;82.72;40.88;40.88;41.36;41.84;41.84
0;05;203;1;G;28;36.16;0.08;0.16;0.46;0.78;6.28
0;05;203;1;H;220;208.56;0.04;0.08;0.12;0.42;5.84
0;05;203;1;J;69;993.24;0.36;2.4;4.48;11.32;50.24
0;05;203;1;L;11;44.29;0.15;0.4;1.2;3.83;27.64
0;05;203;1;M;259;257.36;0.04;0.16;0.36;1.2;3.56
0;05;203;1;N;1213;4658.94;0.24;0.44;2;4.04;14.2
0;05;203;1;P;2;23.08;3.44;3.44;11.54;19.64;19.64
0;05;203;1;R;237;2598.09;0.12;0.32;1.04;6.6;51.52
0;05;203;1;S;7;45.52;1.36;1.88;5.12;5.44;23.32
0;05;203;1;V;464;17164.76;20.92;27.48;33.4;37;69.68
0;05;203;2;A;967;3163.12;0.12;0.52;1.12;2.72;14.96
0;05;203;2;B;1409;18117.29;0.04;2.04;5.52;15.04;44.4
0;05;203;2;C;1204;5803.84;0.12;0.6;1.84;5.24;18.32
0;05;203;2;D;11;49.04;1.6;1.68;2.16;7.16;16.24
0;05;203;2;G;32;29.6;0.04;0.16;0.4;0.8;4.88
0;05;203;2;H;248;423.84;0.04;0.12;0.3;1.22;8.08
0;05;203;2;J;177;15907.52;0.44;2.4;6.68;24.88;164.76
0;05;203;2;L;45;15297.05;0.31;0.92;3.33;10.05;84.95
0;05;203;2;M;202;365.72;0.04;0.12;0.42;1.4;5.32
0;05;203;2;N;952;6823.46;0.24;0.8;2.14;6.04;29.3
0;05;203;2;R;294;4736.42;0.12;0.72;4.16;31.64;56.28
0;05;203;2;S;21;172.72;2.12;4.2;7.64;10.2;18.56
0;05;203;2;V;351;13472.46;14.64;26.44;32.24;39.64;81.84
0;05;203;3;A;190;832.24;0.2;0.76;1.84;4.76;17.24
0;05;203;3;B;232;5455.44;0.12;3.56;11.9;31.14;80.64
0;05;203;3;C;207;1520.52;0.24;1.4;4.16;8.36;26.12
0;05;203;3;D;5;12.2;1.72;2.04;2.16;2.96;3.32
0;05;203;3;G;12;25.6;0.08;0.5;1.2;3.78;6.08
0;05;203;3;H;73;208.17;0.08;0.2;0.56;2.76;10.76
0;05;203;3;J;72;4517.45;0.52;3.62;7.76;45.08;451.48
0;05;203;3;L;13;971.98;1.38;10.93;14.63;33.91;703.37
0;05;203;3;M;49;395.04;0.04;0.12;0.36;1.16;6.56
0;05;203;3;N;177;1782.16;0.2;1.24;3.8;9;37.8
0;05;203;3;R;86;1781.25;0.16;0.64;4.8;32.84;91.6
0;05;203;3;S;9;64.68;0.28;1.88;3.92;8.92;26.48
0;05;203;3;V;67;2280.2;8.38;23.56;30.28;36.04;85.52
0;05;203;4;A;7;57.16;0.44;1.24;3.04;21.12;24.2
0;05;203;4;B;8;1477.8;12.56;21.98;107.9;289.62;626.24
0;05;203;4;C;7;454.76;1.44;2.2;12.96;178.04;224.2
0;05;203;4;G;1;0.04;0.04;0.04;0.04;0.04;0.04
0;05;203;4;H;5;188.64;0.08;10.76;21.76;77.56;78.48
0;05;203;4;J;6;2217.36;50.24;120.76;127.84;572.36;1218.32
0;05;203;4;L;2;11.61;0.59;0.59;5.8;11.02;11.02
0;05;203;4;M;2;0.56;0.04;0.04;0.28;0.52;0.52
0;05;203;4;N;9;541.96;2;3.96;5.08;20.44;363.96
0;05;203;4;P;2;19.32;0.44;0.44;9.66;18.88;18.88
0;05;203;4;R;7;530.64;0.36;3.48;25.87;63.33;383.56
0;05;203;4;S;1;10.8;10.8;10.8;10.8;10.8;10.8
0;05;203;4;V;4;123.47;5.85;10.31;25.41;51.42;66.8
0;05;204;1;A;956;1630.92;0.08;0.28;0.64;1.6;6.32
0;05;204;1;B;2141;14580.99;0.04;1.68;3.56;7.48;23.72
0;05;204;1;C;1447;3455.36;0.08;0.36;1;2.64;8.2
0;05;204;1;D;6;99;1.68;2.16;4.68;36.84;48.96
0;05;204;1;G;42;108.04;0.16;0.28;0.96;2.04;9.16
0;05;204;1;H;236;283.15;0.04;0.08;0.12;0.52;6.76
0;05;204;1;J;154;2417.67;0.52;2.72;4.12;12.42;46.72
0;05;204;1;L;21;131.43;0.22;0.87;2.19;5.78;29.04
0;05;204;1;M;222;637.13;0.04;0.12;0.28;0.92;4.68
0;05;204;1;N;1026;4876.85;0.16;0.76;2;5.28;19.32
0;05;204;1;R;173;2437.34;0.12;0.36;2.36;14.48;53.44
0;05;204;1;S;23;948.59;1.36;2.04;3.96;9.24;28
0;05;204;1;V;278;10505.26;19.04;28.24;34.54;43.76;69.92
0;05;204;2;A;2192;9579.48;0.12;0.52;1.32;3.48;19.2
0;05;204;2;B;3553;50542.75;0.12;2.12;6.04;16.04;49.32
0;05;204;2;C;3052;12346.37;0.16;0.72;1.88;4.6;13.96
0;05;204;2;D;41;207.64;1.68;2.04;2.2;3.48;13.48
0;05;204;2;G;148;392.61;0.08;0.28;0.68;3.44;11.44
0;05;204;2;H;654;2406.05;0.04;0.16;0.34;1.44;7.48
0;05;204;2;J;631;16592.58;0.72;3.2;5.4;16.84;80.4
0;05;204;2;L;104;37051.02;0.29;1.86;8.63;41.55;2645.28
0;05;204;2;M;475;1854.44;0.04;0.16;0.36;1.52;8
0;05;204;2;N;2197;23054.67;0.24;1.31;3.52;10.16;39.52
0;05;204;2;P;9;26.56;0.08;0.2;0.92;1.24;18.88
0;05;204;2;R;574;15920.95;0.16;0.8;5.88;39.32;63.52
0;05;204;2;S;103;902.96;1.36;2.36;5.12;10.92;28.16
0;05;204;2;V;613;24932.79;7.44;27.48;34.36;47.52;84.68
0;05;204;3;A;953;7111.36;0.28;1;2.64;8.44;31.56
0;05;204;3;B;1318;55471.42;0.24;4.32;15.98;41.04;141.88
0;05;204;3;C;1164;8847.02;0.24;1.32;3.5;8.04;24.56
0;05;204;3;D;26;181.88;1.68;2.04;2.96;3.48;38.24
0;05;204;3;G;73;340.72;0.16;0.48;1.48;5.72;20.8
0;05;204;3;H;322;3212.06;0.12;0.36;0.84;3.68;15.44
0;05;204;3;J;519;51527.5;1.24;4.12;14.44;55.92;395.72
0;05;204;3;L;67;25201.13;0.22;2.32;19.77;105.82;2331.47
0;05;204;3;M;225;1381.8;0.08;0.2;0.52;2.32;12.12
0;05;204;3;N;899;15031.93;0.32;1.88;5.88;17.88;62.88
0;05;204;3;P;8;253.76;0.12;0.48;1.22;46.56;157.12
0;05;204;3;R;383;9125.67;0.16;1.48;8.68;40.28;89
0;05;204;3;S;73;2272.86;0.76;2.6;5.12;9.24;56.64
0;05;204;3;V;303;14890.77;3.72;26.92;35.04;47.8;94.46
0;05;204;4;A;70;1703.04;0.44;3.36;10.34;31.48;70.52
0;05;204;4;B;87;15944.59;4.68;29.6;72.72;232.04;818.96
0;05;204;4;C;79;1548;0.32;2.8;7.56;21.08;83.96
0;05;204;4;D;3;52.52;1.52;1.52;17;34;34
0;05;204;4;G;8;73.27;1.12;2.6;5.99;11.46;32.04
0;05;204;4;H;33;623.2;0.2;2.28;6.12;20.72;77.72
0;05;204;4;J;64;18036.28;3.2;24.88;72.3;306.7;1451.8
0;05;204;4;L;4;4865.88;38.47;40.96;226.26;2391.98;4374.88
0;05;204;4;M;16;458.84;0.12;1.06;4.08;14.08;182.64
0;05;204;4;N;76;4421.74;1.28;6.12;20.1;67.57;327.96
0;05;204;4;P;4;60.04;0.12;2.56;5.4;27.46;49.12
0;05;204;4;R;49;2178.32;0.36;5.92;17.88;50.71;202.6
0;05;204;4;S;9;58.88;1.36;2.84;3.68;9.04;19.6
0;05;204;4;V;39;1484.98;2.04;22.56;31.12;49.48;120.72
0;05;205;1;A;25;56.76;0.12;0.28;0.88;2.36;4.52
0;05;205;1;B;47;593.88;0.12;2.84;5.84;15.92;47.04
0;05;205;1;C;51;251.09;0.08;0.36;2.32;4.92;12.04
0;05;205;1;G;1;2.12;2.12;2.12;2.12;2.12;2.12
0;05;205;1;H;3;13.76;0.36;0.36;5.92;7.48;7.48
0;05;205;1;J;4;55.96;3.2;4.32;6.04;23.66;40.68
