vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;057;3;42440;2.6;19.28;60.96;127.55;587.33
0;057;4;22753;19.28;79;225.91;525.64;2504.52
0;058;1;245049;0;0;0;2.16;73.64
0;058;2;376926;0;0;7.08;52.48;198.72
0;058;3;573937;0.56;29.72;68.6;155.2;658.32
0;058;4;190372;27.16;111.8;289.88;744.96;2179.72
0;070;1;17137;17.2;29.84;41.64;61.04;173.28
0;070;2;13636;19.32;30.88;45.34;79.94;195.44
0;070;3;7164;30.96;57.7;98.76;236.6;961.68
0;070;4;5171;518.73;626.36;779.41;1356.96;1889.08
0;073;1;279655;6.08;16.44;25.32;35.76;109.84
0;073;2;115881;5.48;14.05;25.2;36.44;133.44
0;073;3;14133;4.6;14;32.49;54.6;311.8
0;073;4;6444;9.4;81.5;264.78;972.5;3796.91
0;080;1;9681;3.6;12.18;26.54;55.24;160.44
0;080;2;62411;11.81;44.18;114.27;224.43;439.23
0;080;3;55997;43.12;133.96;242;504.28;2402.3
0;080;4;6218;171.97;310.54;745.87;1090.09;2210.27
0;082;1;77171;0;0.16;9.08;40.12;225.8
0;082;2;107303;0;5.24;25.96;67.68;268.96
0;082;3;41835;1.12;20.62;52.04;113.91;502.16
0;082;4;34567;41.52;68.93;209;707.76;4891.68
0;089;1;111686;20.56;39.68;65.88;152.11;247.01
0;089;2;101712;19.6;47.08;88.64;194.63;499.6
0;089;3;146996;48.8;175.88;385.6;669.32;1989.72
0;089;4;94111;432.2;884.52;1441.51;3183.48;5640.36
0;090;1;4902;18.56;28.96;41.72;182.96;306.32
0;090;2;53041;16.36;63.84;235.44;400.16;906.28
0;090;3;48560;89.92;281.44;460.95;824.42;1375.36
0;090;4;74735;161;652.2;1329.42;3005.3;6797.2
0;091;1;628;21.11;32.12;35.84;207.28;232.72
0;091;2;102273;26.08;80.64;152.63;203.6;427.88
0;091;3;52115;131.4;259.76;501.82;872.56;1443.6
0;091;4;44510;193.16;641.45;1227.74;2511.04;3644.25
0;092;1;297306;26.04;46.04;64.4;87.4;213.24
0;092;2;229496;32.96;66.6;86.76;161.48;281.54
0;092;3;82792;39;78.16;95.12;238.69;520.56
0;092;4;6896;0;134.48;258.72;1144.52;2233.44
0;093;1;220396;19.84;32.16;42.08;55.8;157.83
0;093;2;46327;20.72;33.36;45.28;82.48;247.36
0;093;3;40721;33.52;46.32;117.7;432.2;4594.91
0;093;4;16116;80.96;249.38;832.02;2789.88;8292.85
0;095;1;5685;12.6;29.2;39.28;55.44;129.35
0;095;2;1504;23.36;26.68;35.16;62.12;120.44
0;095;3;175;35.24;35.24;68.96;70.92;70.92
0;097;1;268816;13.52;25.92;34.48;47.09;124.92
0;097;2;103398;17.12;30.4;42.12;83.72;220.2
0;097;3;96681;15.04;35.36;58.44;242.36;4543.8
0;097;4;10478;13.04;110.52;292.15;577.74;4136.12
0;098;1;642678;16.52;29.88;41;61.32;175.32
0;098;2;253275;16.12;33.44;50.72;116;292.4
0;098;3;153729;21.24;66.12;196.52;504.88;1791.96
0;098;4;193871;156;478.21;1032.35;2074.07;4666.32
0;110;1;22793;3.52;17.96;39.08;89.16;232.24
0;110;2;97793;3.72;22.88;51.1;131.54;940.23
0;110;3;222001;9.88;52.24;139.53;425.97;2482.26
0;110;4;175847;42;179.88;564.52;1650.34;5557.93
0;111;1;65780;0;1.96;8.92;27.52;66.28
0;111;2;110496;0.24;5.92;20.06;44.32;105.28
0;111;3;45930;2.04;15.76;40.56;76.64;285.48
0;111;4;7398;0;37.84;201.2;610.06;2476.6
0;113;1;294464;0;1.76;10.04;32.88;90.8
0;113;2;437831;0;5.24;17.6;46.68;142.24
0;113;3;412536;2.04;22.08;64.68;154.64;636.56
0;113;4;189884;28.68;119.24;240.86;556.2;2507.74
0;114;1;105678;0;12.12;30.12;56.08;153.92
0;114;2;124857;0;10.24;26;56;229.52
0;114;3;289794;10.52;42.04;109.84;312.12;2319.29
0;114;4;140937;53.92;221.88;720.16;1668.34;5783.68
0;115;1;116427;0;0;0;0;0.04
0;115;2;115076;0;0;0;0;7.24
0;115;3;88479;0;0;0;57.92;349.12
0;115;4;49948;0;73.32;174.02;499.64;2209.16
0;120;1;126593;30.64;76.64;135.56;232.52;423.57
0;120;2;370322;45.96;97.6;173.48;301.29;629.76
0;120;3;693032;67.87;170;331.08;629.82;1952.36
0;120;4;1205063;202.76;575.72;1004.12;2078.89;6676.82
0;121;1;130635;8.16;40.76;76.44;160.48;321.12
0;121;2;385162;11.96;59.36;121.52;238.4;695.33
0;121;3;706097;42.84;132.64;270.97;550.76;2379.12
0;121;4;1247416;147;511.76;1093;2476.74;7601.68
0;130;1;11409;194.48;303.16;1937.36;2147.35;3150.48
0;130;2;87299;58.56;332.78;854.58;1511.86;2389.16
0;130;3;441881;238.36;542.75;901.16;1599.26;3922.64
0;130;4;898357;373.69;818.4;1455.68;2428.72;5298.44
0;131;1;29329;0;33.48;335.64;637.29;1866.08
0;131;2;315864;2;182.2;591.06;1228.56;3312.02
0;131;3;457992;21.73;308.4;739.92;1370.8;2395
0;131;4;164742;24.89;317.36;964.4;2013.94;6275.18
0;132;1;0;0;0;0;0;0
0;132;2;3330;0;0;7.86;26.56;517.45
0;132;3;12367;0;8.28;22;60.56;1686.1
0;132;4;2418;0;13.68;30.04;250.92;1184.08
0;133;1;910;0;0;0.3;31.32;788.84
0;133;2;50053;0;0.84;19.37;74.16;358
0;133;3;147858;1.78;44.88;124.33;258.5;921.32
0;133;4;155271;12.44;158.56;376.38;788.44;2869.56
0;134;1;104943;8.88;33.98;55.72;84.22;154.08
0;134;2;361144;16.16;48.76;77.52;125.64;361.76
0;134;3;609376;29.28;76.28;128.76;230.16;985.96
0;134;4;317326;46.28;159.24;332.87;741.6;2450.58
0;135;1;87302;0.32;10.36;30.68;59.84;166.04
0;135;2;59755;2.16;20.4;45.32;82.08;197.36
0;135;3;175812;12.72;49.08;95.75;195.04;529
0;135;4;98609;46.6;134.32;343.72;712.2;1490.56
0;136;1;90950;0;1.4;22.84;60.88;284.12
0;136;2;1506030;0.2;17.2;53.92;155.56;3296.53
0;136;3;3155708;6.84;56.84;141.06;375.37;6588.58
0;136;4;1242475;40.72;171.92;422.24;1112.72;10109.96
0;137;1;66589;1.28;14.16;47.56;95.8;264.6
0;137;2;556940;10.72;55.12;114.6;227.24;672.76
0;137;3;1724364;28.76;103.92;209.06;414;1122.44
0;137;4;1503013;39.6;173.96;414.6;942.2;3714.76
0;138;1;51720;0;1.36;3.92;11.08;32
0;138;2;85733;0;3.16;10.72;23.36;59.68
0;138;3;104941;0;4.08;12.68;29.84;104.9
0;138;4;67083;7.28;30.52;88.48;671.14;3306.72
0;139;1;349116;3.08;15.64;33.16;68.17;155.29
0;139;2;1967052;9.64;35.74;76.64;138.96;394.36
0;139;3;3492939;20.83;73.44;137.76;263.8;743.84
0;139;4;1702818;38.58;141.52;291.64;591.46;1925.52
0;140;1;195792;0;19.64;51.66;92.44;208.36
0;140;2;1164099;0.68;41.24;80.48;138.12;370.35
0;140;3;3504718;17.2;66.24;120.24;221.08;597.96
0;140;4;2438860;44.68;138.04;281.76;544.96;1558.81
0;141;1;76540;0.2;6.1;16.84;40.04;101.32
0;141;2;127468;2.84;19.48;47.2;88.88;210.76
0;141;3;123624;5.32;24.88;54.96;107.46;366.32
0;141;4;51508;36.88;124.44;217.96;457.8;1771.52
0;142;1;36259;0;1.72;19.2;62.88;280.05
0;142;2;100192;0;6.64;35.24;86.76;390.32
0;142;3;173692;1;31.64;77.48;183.68;805.57
0;142;4;119272;41.4;163.82;400.98;865.6;2733.29
0;143;1;37675;0;0;4.76;24.08;81.8
0;143;2;153061;0;1.28;20.56;55;206.84
0;143;3;401655;0.16;22.44;68.68;170.36;911.18
0;143;4;335019;10.48;105.86;279.26;691.28;2425.25
0;144;1;146438;0;0;0;11.12;63.52
0;144;2;655830;0;6.96;28.64;72.36;232.8
0;144;3;847332;3.78;30.98;79.16;166.6;557.56
0;144;4;315615;29.28;85.26;205.06;516.56;3361.07
0;160;1;1299;25.36;44.08;89.24;115.92;495.61
0;160;2;7222;64.08;189.43;242.9;493.83;1416.14
0;160;3;16500;176.03;312.95;469.2;757.27;2072.98
0;160;4;36492;252.66;764.53;1161.36;2019.1;4267.35
0;161;1;85383;4.88;18.14;42.42;82.56;193.73
0;161;2;51081;15.76;67.28;141.16;280.28;634.87
0;161;3;177978;97.2;410.3;779.59;1417.1;4188.88
0;161;4;170992;122.52;1128.34;2521.39;4079.16;11819.65
0;162;1;12133;209.62;256.71;372.45;743.23;2623.07
0;162;2;68080;199.68;304.18;432.26;666.81;1532.12
0;162;3;235107;222.31;393.84;695.91;1348.5;3358.33
0;162;4;437448;468.63;1166.64;1655.08;2812.3;5121.53
0;163;1;98645;150;223.59;279.55;377.54;780.73
0;163;2;575658;166.15;241.88;323.87;471.81;934.42
0;163;3;819934;195.8;295.51;433.88;666.67;1595.56
0;163;4;665797;269.42;621.83;1174.4;2269.24;5134.94
0;165;1;2634;142.72;344.31;494.46;568.55;590
0;165;2;216984;213.59;309.12;442.03;587.65;962.04
0;165;3;289269;245.27;366.75;539.2;804.2;1736.78
0;165;4;259606;388.99;746.92;1162.54;2023.63;4727.53
0;166;1;144108;159.59;216.17;287.89;407.92;622.32
0;166;2;671760;166.07;231.96;317.1;441.45;759.16
0;166;3;800442;186.11;287.16;408.74;586.13;1118.7
0;166;4;476175;278.76;586.25;942.52;1811.2;4207.98
0;167;1;111203;18.28;50.04;76.36;115.16;292.08
0;167;2;248919;18.56;61.12;105.96;273.92;699.92
0;167;3;523918;47.24;146.09;280.92;490.71;1337.57
0;167;4;551727;191.52;509.87;1039.57;2387.49;5844.59
0;169;1;82995;40.24;67.28;103.06;191.28;454.16
0;169;2;265911;48.48;98.24;176.88;311.55;807.4
0;169;3;351169;97.16;233.16;396.19;712.54;2126.61
0;169;4;721985;276.32;671.4;1328.64;2830.37;8439.76
0;170;1;2456;6.2;27.44;50.1;98.48;186.4
0;170;2;21627;19.6;43.36;64.44;112.24;247.2
0;170;3;36592;37.8;77.52;159.48;240.56;868.96
0;170;4;25349;95.32;294.72;737.49;1053.4;2961.04
0;171;1;84984;4.52;9.12;16;32.86;82.36
0;171;2;151636;6.08;13.48;27;55.48;165.4
0;171;3;153061;11.04;36.94;74.34;144.01;535.8
0;171;4;92783;91.76;195.55;394.6;786.48;2262.92
0;174;1;349901;22.44;68.04;91.08;125.4;228.32
0;174;2;488052;31;75.8;102.92;147.88;278.84
0;174;3;359674;56.88;107.2;160.36;254.8;651.39
0;174;4;527035;109.68;252;452.93;1014.08;2745.04
0;175;1;1215042;5.04;41.84;66.72;92.44;154.08
0;175;2;881014;9.32;53.56;73.32;104.44;184.59
0;175;3;509687;31.8;70.36;106.44;170.64;414
0;175;4;619179;69.52;126.32;218.67;476.76;1723.56
0;176;1;15950;2.76;7.28;11.16;19.72;64.48
0;176;2;29959;3.64;8.9;16.04;30.84;118.2
0;176;3;45228;6.16;14.72;26.64;80.8;262.2
0;176;4;12639;133.6;324.4;495.6;922.43;3013.96
0;177;1;19122;4.48;12.88;27.14;49.95;139.72
0;177;2;18933;6.04;25.56;50.2;117;317.96
0;177;3;31856;13.48;42.14;90.98;243.06;837.96
0;177;4;37411;9.28;227.8;1048.94;1602.24;2767.68
0;180;1;70645;7.08;16.52;26.04;37;97.2
0;180;2;69243;6.8;30.8;68.92;141.72;819.52
0;180;3;422754;12.4;52.4;145.82;336.56;1536.04
0;180;4;253806;132.64;334.84;746.8;1663;5626.56
0;181;1;1265653;23.64;45.4;63.52;90.96;255.32
0;181;2;1694802;29.2;54.28;81.46;146.08;1150.08
0;181;3;1123346;39.8;97.6;218.12;540.64;2499.62
0;181;4;835600;146.72;487.28;1138.73;2439.24;5110.35
0;182;1;189368;11.72;34.26;71.71;131.03;299.84
0;182;2;365624;9.76;42.48;81.04;157.2;524.49
0;182;3;344082;22.72;63.36;149.08;355.52;1647.94
0;182;4;409411;92.84;373.56;856.07;1738.16;5577.82
0;190;1;99709;0.88;11.68;38.2;77.56;152.48
0;190;2;242329;3.12;15.4;47.98;93.48;205.32
0;190;3;267465;4.12;41.6;92.32;178.56;506.52
0;190;4;231497;12.76;96.48;240.28;642.52;1872.4
0;191;1;393385;7.04;41.64;59.36;72.04;126.84
0;191;2;354808;7.52;43.68;61.96;76.12;136.84
0;191;3;182454;22.92;55.66;77.54;120.78;325.96
0;191;4;18963;78.48;179.64;320.32;670.28;1191.96
0;192;1;318167;2.36;23.28;50.6;68.96;123.72
0;192;2;574824;5.48;41.4;65.24;96.84;204.52
0;192;3;496818;27.44;71.76;112.92;191.68;541.88
0;192;4;303900;64.72;170.88;336.68;664.28;2143.6
0;193;1;3202;6.64;35.28;229.8;311.88;1667.24
0;193;2;43719;11.24;110.48;326.92;682.6;1901.88
0;193;3;60583;49.44;251.96;420.38;749.04;1430.56
0;193;4;46518;213.52;392.88;808.76;1333.28;2209.89
0;194;1;74490;2.12;11.56;27.28;56.28;154.68
0;194;2;982649;5;22.92;47.84;94.68;283.66
0;194;3;2095113;12.04;46.4;95.68;195.52;553.76
0;194;4;1138143;21.52;119.04;268.78;575.44;1705.8
0;196;1;6034;0;0;0;6.12;45.48
0;196;2;11192;0;0;5.24;28.48;179.56
0;196;3;59474;0;4.2;45.76;161.88;734.9
0;196;4;96458;0;85.43;284.68;633.74;1965.84
0;197;1;101257;0;7.22;36.1;63.38;199.36
0;197;2;395572;0.92;23.12;52.56;105.64;633.91
0;197;3;610568;8.52;47.92;92.6;206.68;1587.02
0;197;4;197034;8.52;77.16;256.08;703.25;3127.2
0;198;1;25780;0;0.56;4.52;18.52;61.32
0;198;2;67170;0;3.4;15.53;42.56;134.36
0;198;3;40911;1.68;16.48;43.16;88.52;362.56
0;198;4;36225;0;103.48;198.26;440.8;1720.96
0;199;1;17231;0;1.12;4.96;21.8;68.88
0;199;2;54362;0.04;4.6;18.36;44.32;135.72
0;199;3;56212;3.24;18.58;46.72;100.52;434.97
0;199;4;27270;24.32;110.72;210.84;495.44;2841.16
0;200;1;7498;0;0.18;6.56;38.3;142.48
0;200;2;27536;0;3.96;16.12;43.16;167.68
0;200;3;40505;0.4;18.96;44.04;110.28;551.56
0;200;4;36160;3.52;75.3;168.42;421.44;1641.3
0;201;1;121196;0;3.12;8.78;18.84;55.68
0;201;2;399962;0.48;7.16;17.2;38.92;120.6
0;201;3;369644;3.2;21.04;51.22;104.7;336.92
0;201;4;242296;18.92;103.76;217.76;557.88;1977.19
0;203;1;31850;0;0.2;3.08;14.16;47.36
0;203;2;45357;0;1.8;9.04;32.6;93.16
0;203;3;36297;0.48;14.92;37.64;83;317.9
0;203;4;732;13.42;30.19;134.31;335.71;449.77
0;204;1;46600;0;0;2.48;11.08;44.72
0;204;2;233931;0;3.12;12.72;36.32;127.14
0;204;3;175742;2.2;16.6;44.62;102.66;394.76
0;204;4;60968;20.4;107.52;231.8;583.72;1990.53
0;205;1;1413;0;0.9;6.52;26.04;85.4
0;205;2;7821;0;5.98;21.72;53.08;164.68
0;205;3;29377;1.84;26.18;52.78;121.8;825.6
0;205;4;21216;73;141.72;266.92;802.28;1513.98
0;206;1;61911;0.04;6.96;33.04;75.12;2730.6
0;206;2;188437;0.28;11;47.16;161.28;1781.12
0;206;3;214024;3.43;39.16;103.12;352.48;1774.74
0;206;4;131185;75.72;258;675.28;1356.96;3757.08
0;207;1;84875;0;2.28;9.82;31.68;100.6
0;207;2;223733;0;6.64;27.58;65.95;227.52
0;207;3;314986;1.84;26.88;67.8;143.48;694.52
0;207;4;258045;19.04;118.24;273.04;650.51;3420.65
0;220;1;193613;30.08;58.44;107.64;215.04;352.6
0;220;2;264572;25.04;86.5;207.72;345.18;1233.86
0;220;3;1103302;94.16;310.48;591;1198.54;3433.89
0;220;4;1512061;390.24;1044.73;2179.56;3883.59;12249.27
0;221;1;989596;39.36;78.88;127.28;223.92;394.16
0;221;2;1572810;56.55;116.22;195.32;321.59;810.38
0;221;3;3059712;120.19;300.15;573.57;1073.82;2481.15
0;221;4;3752631;331.92;911.54;1832.84;3290.57;7332.12
0;222;1;205578;0;7.8;48.84;124.72;270.32
0;222;2;303898;0;30.96;85.72;228.76;585.56
0;222;3;354220;7.76;80.52;261.56;694.99;2139.48
0;222;4;650540;102;649.8;1419.34;2939.25;8093.44
0;223;1;243094;7.56;44.76;79.64;157.28;332.4
0;223;2;361142;12.88;59.24;120.4;256.25;794.12
0;223;3;489714;45.36;168.88;359.68;781.54;2040.35
0;223;4;616409;249.44;769.8;1558.8;3047.88;9520.32
0;224;1;135747;25.64;48.68;109.71;203.88;383
0;224;2;148694;38.88;104.28;187.78;315.88;776.4
0;224;3;139825;82.28;216.56;386.16;790.84;1857.11
0;224;4;121726;250.24;743.76;1092.2;2069.24;4694.06
0;225;1;647743;21.44;36.48;57.4;112.39;236.64
0;225;2;668050;26.84;52.63;101.75;194.6;392.72
0;225;3;99564;39.76;138.24;279.48;508.41;1021.16
0;225;4;53255;238.28;551.8;946.13;1742.23;4800.06
0;226;1;228396;6;16.36;26.05;39.36;117.68
0;226;2;245550;7.84;21.48;41.52;84.52;380.25
0;226;3;47778;14.68;48.48;140.09;314.12;1367.43
0;226;4;28137;286.92;621.65;1276.3;2860.76;6696.38
0;227;1;436871;20.2;33.6;49.84;110.24;242.68
0;227;2;303282;23.92;42.68;76.08;188.5;317.76
0;227;3;157767;30.8;97.96;193.08;412.6;1145.52
0;227;4;93597;134.72;392.36;1131.96;2259.64;4856.42
0;228;1;625739;13.84;25.88;35.76;52.08;204.08
0;228;2;258108;13.56;25.84;38.08;75.44;223.4
0;228;3;83439;14.54;31.88;89.1;241.24;669.5
0;228;4;97927;220.68;465.48;753.2;1896.51;4303.79
0;229;1;143000;16.6;38.32;68.29;147.64;373.7
0;229;2;289481;17.32;52.8;122.26;246.68;973.96
0;229;3;604200;30.64;125.84;321.62;848.36;2957.59
0;229;4;669759;112.12;496.32;1126.63;2493.8;6727.17
0;240;1;82929;1.68;13.36;36.74;74.76;237.64
0;240;2;464595;3.64;24.84;56.26;156.08;959.31
0;240;3;1244815;8.76;57.48;150.36;412.4;1938.69
0;240;4;652148;38.92;230.16;687.3;1653.37;4302.65
0;241;1;102921;0.44;7.24;15.84;40.46;106
0;241;2;249976;2.64;13.52;35.7;76.4;237.6
0;241;3;505642;10.12;44.04;98.48;215.6;896.12
0;241;4;177238;48.32;197.56;497.2;1064.44;3085.48
0;242;1;4347;0.64;6.94;13.48;32.14;69
0;242;2;23559;2.32;18.44;47.32;86.08;415.64
0;242;3;86278;12.32;50.4;108.68;303.28;1299.68
0;242;4;64454;7.4;375.42;847.36;1955.16;3680.97
0;243;1;57733;0;0;3.36;19.04;85.48
0;243;2;174856;0;9.12;28.64;65.64;227.52
0;243;3;231862;7.36;39.56;84.88;203.96;863.52
0;243;4;154135;32.96;183.04;565.42;1209.33;3235.2
0;244;1;469045;4.04;25.72;66.6;114.36;278.28
0;244;2;445097;5.32;25.94;68.54;135.86;407.36
0;244;3;295854;10.8;54.67;122.48;274.76;923.92
0;244;4;83515;64.84;205.02;379.7;1018.15;2621.59
0;245;1;256869;2.68;13.52;45.46;97.24;1181.36
0;245;2;357552;5.2;23.4;72.44;182;1517.98
0;245;3;247233;14.08;76.4;181.08;535.48;2168.25
0;245;4;154840;161.04;598.96;1133.88;1838.96;4436.24
0;246;1;21930;2.28;19.52;44.62;76.88;204.28
0;246;2;62997;6.62;33.99;68.36;124.44;343.52
0;246;3;72374;8.2;49.26;121.6;228.6;740.28
0;246;4;50474;8.88;100.32;288.24;873.62;2465.57
0;247;1;147166;0;5.84;31.08;59.24;127.84
0;247;2;466177;0;17.2;46.9;90.04;469.07
0;247;3;719734;9.64;47.18;100.32;269.98;1620.99
0;247;4;288281;29.88;160.85;408.09;1334.52;3470.4
0;248;1;80791;0;9.96;23.96;52.76;134.36
0;248;2;330109;4.64;26.56;68.96;156.48;557.68
0;248;3;407211;16.4;71.6;155.42;378.44;1600
0;248;4;274927;57.01;288.84;690.66;1705.12;5462.28
0;249;1;300591;0;3.2;8.56;20.44;75.78
0;249;2;790627;0;6.72;14.72;40.32;153.52
0;249;3;856974;4.4;26.82;66.56;162.98;938.98
0;249;4;341314;23.4;120.28;303.36;996.56;3969
0;251;1;80241;0;3.44;11.6;36.24;74.52
0;251;2;109957;0;7.08;26.04;50.88;158.88
0;251;3;44748;4.04;26.91;55.64;113.81;428.56
0;251;4;21448;0.64;46.62;262.36;766.14;3623.77
0;252;1;55429;1.96;14.82;40.54;72.38;222.42
0;252;2;174907;4.48;23.92;53.44;119.44;553.84
0;252;3;167689;7.96;39.52;105.32;266.72;1048.65
0;252;4;155049;46.52;284.32;673.62;1405.06;4007.02
0;253;1;25322;0;4.72;13.54;36.76;181.2
