vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;055;2;3043024;389.66;1534.81;2870.28;4675.33;10096.64
0;055;3;2700925;320.85;941.85;3768.38;7229.13;14977.44
0;055;4;3083138;529.26;3816.99;8394.26;14307.28;30955.87
0;056;1;1138910;311.01;408.34;791.22;1359.5;3522.75
0;056;2;1429733;348.02;1069.59;2229.85;3862.56;8278.87
0;056;3;853228;454.79;2907.09;4441.26;6966.33;15325.29
0;056;4;527867;1562.95;3924.05;8226;15885.9;28719.77
0;057;1;4055785;288.5;321.88;353.48;574.3;1186.83
0;057;2;1536446;300.16;354.69;663.24;1370.32;4618.39
0;057;3;566352;327.94;1010.37;2023.2;4675.92;12520.55
0;057;4;232790;1019.04;4011.1;9086.49;11919.9;43551.49
0;058;1;5672720;294.42;341.11;418.48;554.72;1737.03
0;058;2;9899827;287.15;378.41;683.9;2193.24;7165.6
0;058;3;5813721;360.44;1746.94;3872.38;7020.19;14475.25
0;058;4;2237897;579.01;3560.49;6944.09;13205.76;35649
0;070;1;418058;329.61;579.01;1019.04;1796.8;3392.88
0;070;2;409951;369.18;709.38;1200.3;2880.3;6493.83
0;070;3;101566;550.28;1571.6;2961.65;5370.1;13995.63
0;070;4;17131;6564.39;6564.39;8565.38;10566.38;10566.38
0;071;1;2382561;332.51;424.11;659.01;1045.32;1607.97
0;071;2;2773387;368.11;509.52;960.58;1158.02;2193.32
0;071;3;218940;449.2;794.66;1155.07;2038.08;7600.04
0;071;4;55050;542.86;743.2;1045.32;1158.02;49389.37
0;072;1;1058572;318.25;401.11;542.86;910.18;2039.25
0;072;2;548881;329.18;509.52;755.76;1152.12;5511.68
0;072;3;74809;373.2;658.52;1270.15;2613.3;12279.33
0;072;4;53563;5169.96;5379;10044.21;16155.78;16814.16
0;073;1;1872941;310.37;338.86;449.2;675.38;1040.66
0;073;2;956309;310.37;369.18;529.12;687.1;1152.12
0;073;3;266656;314.12;401.11;658;1101.26;8810.36
0;073;4;23919;314.12;550.28;836.96;3260.7;5951.44
0;080;1;492147;397.33;955.65;1511.37;2203.92;4184.8
0;080;2;230127;633.98;1370.32;2188.74;3328.32;5226.6
0;080;3;72566;898.4;1440.87;2408.61;5089.32;18344.04
0;081;1;441652;337.69;665.02;1045.32;1607.97;3636.38
0;081;2;832802;522.66;1019.04;1582.15;2613.3;5184.54
0;081;3;197372;987.56;1490.48;2636.51;3851.96;7642.8
0;081;4;11186;2741.65;2741.65;5592.81;8443.98;8443.98
0;082;1;996366;314.31;401.11;765.91;1370.66;3548.27
0;082;2;2499719;372.62;1019.04;1751.7;2926.17;6417
0;082;3;1651043;955.71;2006.39;3413.04;5490.24;13119.24
0;082;4;229710;1722.4;3029.8;5488.26;9216.9;19674.67
0;090;1;96778;341.76;593.75;761.66;1096.66;4370.3
0;090;2;260484;449.2;1096.66;2914.72;7610.94;10406.6
0;090;3;325319;684.87;4919.1;7346.4;10369.08;41185.14
0;090;4;1994032;3765.3;7517.51;10547.2;18687.26;38585.68
0;091;1;434376;480.29;1018.32;1307.19;2015.16;3751.93
0;091;2;421451;698.58;1528.56;2038.08;3057.12;6284.63
0;091;3;201165;1377.92;2178.65;4572.1;6656.64;17526.32
0;091;4;890502;2614.38;4105.2;5897.03;9019.29;20023.96
0;092;1;2916302;323.4;550.12;700.68;1051.02;1819.16
0;092;2;583237;337.91;666.38;1062.25;1765;4141.15
0;092;3;139289;354.69;1117.86;1528.56;3057.12;8039.85
0;092;4;28405;3658.62;4001;5091.6;6634.6;9019.29
0;093;1;3848129;307.23;345.09;620.04;791.68;1481.34
0;093;2;1140033;320.66;542.86;848.22;1429.2;2980.98
0;093;3;155891;337.82;951.12;1610.83;2544.66;7053.06
0;093;4;315529;2282.49;6948.12;11385.6;29474.82;43829.73
0;094;1;1251663;304.37;368.11;678.92;1104.33;2714.3
0;094;2;693768;323.2;621.38;997.81;1741.74;6224.47
0;094;3;200640;344.48;1142.09;2640.49;4513.09;10273.05
0;094;4;252520;2090.64;4228.3;8972.77;15099.55;35040.5
0;095;1;655445;319.59;535.99;734.64;1307.19;2880.3
0;095;2;189077;328.82;699.18;1109.91;2038.08;3135.96
0;095;3;25411;1096.66;2754.17;3190.44;3908.27;4608.48
0;095;4;2895;2895.05;2895.05;2895.05;2895.05;2895.05
0;096;1;846324;331.22;641.32;898.4;1255.83;2218.88
0;096;2;327931;397.33;736.22;1104.33;1628.58;2914.72
0;096;3;68333;327.46;908.94;1590.41;8437.78;18269.86
0;096;4;34963;2556.72;5897.62;9324.64;11583.9;13757.04
0;097;1;4387831;300.16;338.42;607.06;709.38;1369.74
0;097;2;1032027;316.8;520.33;688.24;1244.04;3035.3
0;097;3;143906;367.32;1019.04;1614.97;2852.24;5760.6
0;097;4;91428;2038.08;3135.96;6114.24;11923.92;21399.84
0;098;1;7723969;307.67;372.62;639.68;845.66;1440.87
0;098;2;2048869;320.66;535.99;835.71;1429.2;3013.65
0;098;3;504812;401.11;1152.12;2304.24;3990.12;16079.7
0;098;4;268977;1347.6;2807.77;7432;12299.19;41257.36
0;110;1;489613;321.88;520.33;848.22;1378.06;2760.72
0;110;2;1781658;345.09;732.1;1214.12;2316.04;6624.22
0;110;3;3316871;599.74;1709.75;3057.12;5790.1;18216.8
0;110;4;1359318;1372.4;3921.57;7770.79;13876.38;29945.76
0;111;1;3045811;318.55;561.12;965.64;1649.15;3360.96
0;111;2;4756487;462.8;1045.32;1919.04;3011.8;5881.32
0;111;3;1644739;927.43;2098.89;3546.73;5826.55;12264.08
0;111;4;185334;673.58;7357.14;9535.92;15876.02;20079.98
0;112;1;511478;306.79;368.11;734.64;1283.4;2373.66
0;112;2;543982;323.01;634.08;1117.86;1821.18;4228.3
0;112;3;562517;338.42;922.26;1673.92;3291.8;8766.3
0;112;4;143537;848.22;2895.05;5213.22;7956.25;12393.04
0;113;1;8454147;316.99;610.9;879.75;1257.24;2090.64
0;113;2;8660564;331.73;683.9;1097.48;1672.2;3456.41
0;113;3;2527425;522.66;1085.72;1909.72;3294.45;7839.9
0;113;4;746711;818.19;2038.08;3963.2;7553.26;22036.77
0;114;1;2412347;304.37;354.69;641.32;1035.27;2246
0;114;2;2087735;330.77;679.96;1193.91;2061.3;5925.24
0;114;3;1671701;522.66;1362.16;2800.7;5138.08;15285.6
0;114;4;655691;983.07;3842.04;6794.58;10280.22;20162.1
0;115;1;8681903;293.25;329.26;358.28;520.33;1019.04
0;115;2;5697880;292.57;326.07;367.32;522.66;1481.34
0;115;3;1419340;298.96;357.64;548.33;2316;8295.99
0;115;4;574224;339.44;1584.95;4405.33;8657.82;15849.57
0;120;1;1231778;1191.99;2800.7;3553.11;4632.08;6992.7
0;120;2;3896937;2316.04;3301.68;4181.28;5347.86;8606.4
0;120;3;2539151;2687.44;4181.28;5788.05;8080.13;15061.2
0;120;4;2921690;2304.24;5131.45;8564.43;14737.41;30708.32
0;121;1;2506633;367.32;802.22;1689.88;3077.55;5740.73
0;121;2;7808933;620.04;1687.63;3219.1;4995.99;9570.86
0;121;3;6443266;1225.02;3766.32;5897.03;9029.34;17406.84
0;121;4;6506204;2593.35;5806.26;10008.4;15077.79;31695.38
0;122;1;280975;316.76;622.02;1045.32;1819.16;5760.6
0;122;2;813151;509.52;1165.51;2353.15;4505.55;10952.97
0;122;3;1181674;1241.48;3822.6;5680.92;8575.84;24175.52
0;122;4;2476988;3382.64;8152.32;13105.36;23947.44;44681.49
0;130;1;25364;2158.08;2323.32;3097.76;5571.75;5946.12
0;130;2;183143;1157.61;2217.32;4955.1;7204.35;17518.5
0;130;3;1457450;1421.44;3475.2;5149.75;8513.5;18778.2
0;130;4;14385438;1866.06;4370.63;7255;11354.94;23454.26
0;131;1;179398;397.33;1071.98;1644.99;3225.75;7676.62
0;131;2;724939;522.66;1330.04;2548.4;5723.63;8224.95
0;131;3;1504993;536.47;1528.56;3669.86;6623.76;8640.9
0;131;4;1124148;1007.58;4043.13;5959.95;7642.8;11498.52
0;132;1;54408;349.29;624.38;1402.36;2297.2;5895.89
0;132;2;104600;294.63;655.86;2101.12;3769.44;8986.81
0;132;3;130784;0;1019.04;2065.24;6053.08;16564.95
0;132;4;42134;0;810.96;2162.56;6114.24;16202.46
0;133;1;579422;338.42;1145.02;2399.78;3703.96;7917.75
0;133;2;1095899;322.67;400.1;954.75;2483.92;7281.44
0;133;3;2837171;327.69;1263.72;3101.33;5294.79;11313.16
0;133;4;1748384;339.37;1941.45;4700.99;8357.59;19260.87
0;134;1;1385856;522.66;1527.25;2270.46;3074.94;5571.07
0;134;2;7319616;905.55;2026.99;2796.72;3999.71;7601.9
0;134;3;7497116;579.01;2660.08;4053.07;6142.72;11998.8
0;134;4;2923046;344.48;3005.19;5779.66;9228.62;17274.29
0;135;1;684310;300.16;435.73;864.45;1621.92;3734.06
0;135;2;2408935;400.1;1205.36;2177.07;4034.45;8456.6
0;135;3;2497428;1082.19;2925.7;4967;7394.04;15157.14
0;135;4;946554;1198.86;3603.37;6972.99;11467.93;27242.97
0;136;1;798853;318.25;576.06;802.22;1555.05;4702.24
0;136;2;9732671;343.16;837.22;1543.48;3097.76;8755.68
0;136;3;16826994;576.06;1603.3;3405.6;6219.18;13187.67
0;136;4;4194608;681.08;3617.02;7284.72;11541.64;20008.8
0;137;1;2090494;400.1;1282.64;2149.68;3851.96;9656.28
0;137;2;8293251;960.58;2268.49;3486.21;5280.77;10183.81
0;137;3;14909393;1134.99;3022.74;4729.48;7152.49;14569.44
0;137;4;15123787;1007.58;3838.08;6502.6;10277.4;20794.38
0;138;1;482012;509.52;939.46;1408.36;1996.1;3087.9
0;138;2;303682;596.16;1203.33;1653.85;2365.37;4453.54
0;138;3;137448;841.68;1290.28;2038.08;2724.48;7451.76
0;138;4;89724;1152.12;1630.35;2878.56;5437.28;26544.48
0;139;1;15640842;585.62;1025.85;1442.13;2005.55;3534.8
0;139;2;37977822;738.36;1609.4;2468.9;3755.07;7418.4
0;139;3;47424560;1013.46;2471.14;3822.72;5943.8;11551.22
0;139;4;26987330;586.5;2801.71;5217.36;8800.11;18626.4
0;140;1;7421130;329.18;992.31;1844.52;2769.27;4985.25
0;140;2;29862434;639.18;1840.55;2744.8;4001;7504.42
0;140;3;42010979;909.58;2411.36;3698.64;5521.44;11005.6
0;140;4;21731991;1156.89;3665.81;5953.86;9518.9;19382.05
0;141;1;9767221;331.09;704.91;1154.47;1697.25;2944.2
0;141;2;8191871;509.52;1044.06;1650.36;2580.56;4823.91
0;141;3;4482000;639.68;1361.48;2112.14;3305.88;7600.04
0;141;4;792809;663.46;2175.39;3564.6;6395.24;15077.79
0;142;1;381043;327.46;730.54;1351.6;2445.03;4444.02
0;142;2;1665340;395.84;1045.32;2090.64;3600.9;7776.56
0;142;3;1959126;383.92;1697.2;3722.62;5866.53;12386.4
0;142;4;1123244;669.7;3135.96;5749.26;10744.77;18742.74
0;143;1;1655414;348.02;955.65;1528.56;2218.88;3758.26
0;143;2;4424777;537.2;1268.49;2120.55;3421.11;7151.94
0;143;3;3614860;658.36;2240.64;3656.8;6100.22;11647.72
0;143;4;1561216;914;2858.4;5614.21;9672.6;20184.64
0;144;1;10160874;311.01;372.62;659.22;1188.76;2687.44
0;144;2;22778633;330.77;763.98;1472.1;2712.59;6100.22
0;144;3;18155680;576.06;1653.85;3065.04;5124;11173.64
0;144;4;5385202;639.68;2837.52;5144.87;9171.36;17800.64
0;160;1;14369;3642.31;3642.31;5184.54;5541.69;5541.69
0;160;2;65676;2613.3;4162.64;4682.97;5478.96;8575.84
0;160;3;212342;2895.05;4287.92;5458.48;6948.12;16314
0;160;4;704427;3566.64;4758.25;6872.81;13247.52;27514.08
0;161;1;366236;332.51;791.68;1191.99;1644.99;3805.47
0;161;2;1091737;661.54;1075.8;1560.99;2547.6;5604.72
0;161;3;1966400;767.84;1307.19;2120.55;5073.96;10829.5
0;161;4;1355643;2447.13;6912.72;10183.81;16129.68;30265.4
0;162;1;277909;2724.48;3958.4;4787.3;6369.11;9771.48
0;162;2;821550;2930.27;4332.9;5240.4;7187.2;12562.22
0;162;3;2867946;3332.78;5211.09;7900.48;10945.14;17994.84
0;162;4;4549442;3642.31;7115.26;11741.83;17744.79;36943.43
0;163;1;1729200;2447.13;3065.04;3746.16;4787.3;6912.72
0;163;2;4628066;2724.48;3593.6;4547.9;5440.24;8054.48
0;163;3;9112755;2992.59;4388.3;5763.48;7622.4;14701.21
0;163;4;8604644;2303.52;5431.04;8915.33;15133.2;30134.13
0;165;1;452792;3077.55;3805.47;4286.45;5089.32;7057.18
0;165;2;4456256;2726.82;3898.62;5073.96;6656.64;9647.82
0;165;3;5803947;2929.36;4188.99;5906.39;8383.23;14813.4
0;165;4;5105661;2363.83;6396.8;9836.58;15221.88;33231.38
0;166;1;735210;2112.95;2944.2;3392.88;4342.88;6031.63
0;166;2;8319934;2393.65;3347.84;4086.72;5000.47;7128.29
0;166;3;7062839;2701.52;3888.28;4937.8;6623.76;11369.75
0;166;4;3756710;3039.21;4801.2;7601.9;11626.3;23068.28
0;167;1;574148;353.48;681.08;848.22;1100.56;4632.08
0;167;2;850100;397.33;794.66;802.22;2090.64;5478.96
0;167;3;915624;802.22;3077.55;4585.68;6072.93;10196.25
0;167;4;1127876;1045.32;5438;8083.8;13494.6;27416.5
0;168;1;1517173;588.84;1337.76;1901.39;3064.9;5513.43
0;168;2;5255721;905.55;1639.6;2547.6;3819.9;7364.06
0;168;3;3690040;636.5;2735.6;4317.55;6708.48;14819.28
0;168;4;6780669;1152.12;3704.69;7079.78;13066.5;30187.84
0;169;1;371840;942.93;2307.27;3399.13;4603.28;7676.62
0;169;2;1307253;1600.85;2920.77;3851.96;4867.95;8085.6
0;169;3;1004961;509.52;3515.49;4758.49;6889.6;12002.68
0;169;4;2102737;588.84;4324.6;7156.64;14456.7;24524.14
0;170;1;86420;327.94;975.39;1490.48;2714.3;7832.42
0;170;2;825869;767.84;1600.4;2964.91;4778.25;8343.93
0;170;3;964405;1323.08;4001;5814.18;8556.03;13771.03
0;170;4;626104;3513.72;7764.36;10097.55;16265.37;33613.46
0;171;1;3318163;400.1;845.66;1152.12;1648.05;3805.47
0;171;2;8965329;628.24;1031.22;1622.65;2751.4;6276.46
0;171;3;5635442;931.29;2091.52;3522.71;5761.18;11816.44
0;171;4;2314744;1604.25;4363.96;7327.91;11569;23143.92
0;172;1;542022;1035.27;3172.6;6193.08;10905.94;26544.48
0;172;2;2244214;2229.99;4524.52;7300.98;14664.24;34014.08
0;172;3;5503237;3844.98;7595.55;13352.74;22347.35;45100.82
0;172;4;4161509;3988.27;9293.28;16207.73;28748.8;60734.94
0;173;1;8833537;320.25;592.9;771.74;1535.68;3658.62
0;173;2;17489235;353.48;678.76;1293.6;2701.09;6271.92
0;173;3;14376617;561.12;1399.86;3547.22;6678.1;16027.66
0;173;4;7222270;920.37;4103.4;8218.44;14725.92;31705.17
0;174;1;2303134;340.54;537.9;1096.66;1767.4;2968.77
0;174;2;6174014;385.87;960.58;1604.44;2383.98;3950.24
0;174;3;2650933;424.11;1604.44;2646.16;4087.6;9793.02
0;174;4;2945564;418.48;1591.25;4259.42;7839.9;17290.44
0;175;1;9932327;334.85;424.11;698.58;1040.66;1905.6
0;175;2;9274841;338.42;585.14;874.58;1158.02;2858.4
0;175;3;4729252;387.22;877.71;1613.7;3437.91;8206.8
0;175;4;2533977;418.61;2715.52;5563.69;9556.5;19465.61
0;176;1;1092484;323.4;561.12;681.12;960.58;1567.98
0;176;2;1417156;333.91;637.1;802.22;1148.6;2730.54
0;176;3;581633;383.92;767.84;1418.76;3912.84;8226
0;176;4;176716;813.46;2715.28;5155.65;7767.27;16807.56
0;177;1;342157;326.07;588.84;800.2;1191.99;2295.58
0;177;2;604655;347.52;681.08;1013.26;1717.75;4287.92
0;177;3;460341;673.46;1255.83;2724.48;4427.28;12670.4
0;177;4;306977;1567.98;4203.98;5509.53;9695.08;27004.56
0;178;1;104350;550.12;807.39;1240.41;1946.45;5431.36
0;178;2;745204;596.16;1343;2679.95;4752.16;12181.52
0;178;3;909720;681.08;1948.3;4225.9;8442.25;18973.78
0;178;4;424145;1440.87;5296.62;9458.25;16827.18;36469.76
0;179;1;2974369;314.31;368.11;636.5;762.16;1152.12
0;179;2;716886;311.01;509.52;678.92;1059.06;4331.8
0;179;3;150148;509.52;910.18;2293.83;5496.79;17424.56
0;179;4;26188;550.28;1651.95;1866.86;5027;15224.62
0;180;1;609612;331.73;1021.68;2170.14;4280.38;11839.24
0;180;2;1086285;509.52;1244.04;3097.08;5500.46;16794
0;180;3;1927902;338.05;837.09;2959.93;7355.53;20330.01
0;180;4;2151096;347.52;3745.94;8714.6;16637;32831.76
0;190;1;2272235;307.67;561.12;963.39;1638.55;3411.7
0;190;2;9504487;327.71;816.68;1469.28;2432.64;4965.66
0;190;3;8273701;340.54;1627.11;3127.68;5144.2;10649.54
0;190;4;6290589;321.88;1324.62;4107.1;7443.34;15458.55
0;191;1;3568350;337.69;537.9;715.28;1069.59;2304.24
0;191;2;4387335;338.42;649.06;987.56;1674.44;4076.16
0;191;3;8567120;542.86;1240.08;2799.09;4547.9;8641.01
0;191;4;2548468;937.77;3800.02;6430.11;10378.72;19686.34
0;192;1;6955286;326.07;422.83;660.78;848.22;1413.92
0;192;2;11559810;333.3;579.14;736.22;1075.8;2518.95
0;192;3;1671330;365.27;675.82;1075.8;2383.98;5460.42
0;192;4;432258;435.73;2009.1;4354.62;7268.58;18208.64
0;193;1;66708;271.67;1826.22;8967;16044.4;25514.42
0;193;2;420740;371.6;2682.72;6689.55;11411.64;16129.68
0;193;3;875651;537.2;3097.76;8655.89;13006;23683.72
0;193;4;775505;992.31;4976.05;11103.37;16522.95;25087.68
0;194;1;3128490;338.42;1274.2;2116.13;3185.5;6342.45
0;194;2;31437201;706.5;1847.52;2827.84;4345.95;8736.31
0;194;3;41606128;891.57;2529.59;4141.08;6576.16;13251.96
0;194;4;15577320;706.32;3405.6;6431.61;11005.6;21314.79
0;195;1;563702;522.66;1101.96;1820.36;2866.95;5073.96
0;195;2;1092941;673.58;1708.3;2751.4;3974.64;8068.95
0;195;3;1608747;954.75;2112.95;3135.96;4802.9;10138.11
0;195;4;478452;2217.32;4419.74;6685.68;10263.33;15221.88
0;196;1;67016;288.5;313.32;341.37;381.08;554.72
0;196;2;97837;274.38;320.66;348.02;435.73;1900.8
0;196;3;193825;288.5;327.94;385.87;607.06;5247.04
0;196;4;639767;296.45;522.66;1520.88;3208.88;9883.35
0;197;1;2222018;320.66;614.46;1019.04;1796.8;4874.61
0;197;2;5904152;339.38;743.2;1362.16;2738.2;7534.98
0;197;3;5732985;372.62;1200.3;2703.28;4869.36;10975.38
0;197;4;2099840;341.97;2060.94;5390.4;10422.18;21856.91
0;198;1;993584;293.25;333.91;648.53;1062.78;2895.05
0;198;2;2772053;293.25;574.3;992.91;1885.86;4252.71
0;198;3;1365962;329.83;1272;2353.68;3759.84;9780.12
0;198;4;524245;342.58;2381.04;4921.9;8166.8;18729.7
0;199;1;1241638;311.01;449.2;1001.73;1657.37;3474.06
0;199;2;3655268;351.31;1025.85;1777.75;2876.31;5415.35
0;199;3;1515833;668.88;1938.06;3208.5;5005.99;11019.4
0;199;4;250688;993.66;4195.01;6141.86;7981.56;16435.46
0;200;1;348931;319.84;488.92;795.71;1518.95;4802.9
0;200;2;1255305;334.17;685.01;1337.76;2497.32;6008.4
0;200;3;1462965;574.3;1732.6;3308.19;5742.2;11964.26
0;200;4;777330;330.58;1989.72;5616.63;10512.15;22629.25
0;201;1;5493870;297.19;354.69;656.76;1097.48;2695.2
0;201;2;16547223;322.67;661.54;1267.58;2269.98;4935.84
0;201;3;12229095;383.92;1538.35;2742;4727.66;9948.6
0;201;4;5558798;661.94;2883.68;5285.44;9484.57;18724.48
0;202;1;646592;297.19;339.98;585.62;970.2;2307.27
0;202;2;2036367;322.57;637.1;1161.66;1987.32;4013.28
0;202;3;1180149;336.73;1321.36;2468.79;4086.48;8157.87
0;202;4;429398;337.82;2204.61;5734.25;8418.63;18493.2
0;203;1;2314559;294.42;338.42;480.29;848.22;2045.68
0;203;2;4274101;316.8;509.52;946.6;1672.2;3636.38
0;203;3;1034127;381.08;977.79;1933.53;3288.56;6240.99
0;203;4;158158;327.92;929.23;3400.86;6127.48;18249.33
0;204;1;3213386;303.46;343.1;610.9;1053.93;2714.3
