vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;180;4;H;94;10000.91;0.12;1.64;5.92;17.52;156.92
0;05;180;4;J;143;78972.06;2.76;27.88;172.92;485.32;2170.28
0;05;180;4;L;25;28790.34;1.33;41.96;155.07;879.61;7335.76
0;05;180;4;M;116;2118.76;0.28;2.68;4.6;8.72;36.24
0;05;180;4;N;158;21503.56;1.32;12.36;33.66;73.36;723.32
0;05;180;4;P;7;60.4;0.08;1.48;2.08;3.12;49.12
0;05;180;4;R;100;3279.63;0.24;3.54;14.26;45.98;139.82
0;05;180;4;S;16;144.16;0.12;1.48;3.22;12.86;54.88
0;05;180;4;V;123;13754.92;10.28;33.6;65.24;164.96;277.72
0;05;181;1;A;4444;10307.04;0.08;0.24;0.52;1.76;9.32
0;05;181;1;B;9020;714599.7;5.86;11;15.92;24.4;84.56
0;05;181;1;C;5927;28307.5;0.08;0.28;0.6;1.64;6.12
0;05;181;1;D;28;115.96;0.64;1.54;2.1;3.24;13.48
0;05;181;1;G;109;269.36;0.04;0.12;0.36;1.24;6.8
0;05;181;1;H;1608;3829.98;0.04;0.28;1.24;2.12;6.84
0;05;181;1;J;5012;38811.45;2.72;2.76;2.88;4.68;14.72
0;05;181;1;L;74;13799.39;0.12;0.31;0.76;5.01;60.44
0;05;181;1;M;4303;14186.44;0.16;2.68;2.68;3.88;7.28
0;05;181;1;N;8306;105292.58;0.28;3.68;10.28;17.72;34.16
0;05;181;1;P;8;2.16;0.08;0.16;0.22;0.36;0.6
0;05;181;1;R;1202;12273.68;0.08;0.28;0.84;6.4;45.64
0;05;181;1;S;63;1020.68;0.88;2.08;3.28;6.8;16.44
0;05;181;1;V;7496;322837.03;12.6;26;29.68;54.6;107.12
0;05;181;2;A;4686;26308.88;0.08;0.44;1.44;5.48;22.24
0;05;181;2;B;6997;992943.13;6.64;13.32;22.68;46.96;614.34
0;05;181;2;C;5456;54858.23;0.12;0.44;1.2;3.44;16.72
0;05;181;2;D;74;571.12;1.52;1.64;2.9;7.52;34
0;05;181;2;G;141;995.94;0.04;0.2;0.6;2.72;16.16
0;05;181;2;H;1646;6522.35;0.04;0.28;1.24;2.48;8.6
0;05;181;2;J;4547;141921.67;2.72;2.76;3.12;9.6;112.36
0;05;181;2;L;209;35167.46;0.25;0.78;3.33;12.65;158.58
0;05;181;2;M;3838;15350.4;0.12;2.68;2.76;4.72;9.2
0;05;181;2;N;6546;117331.6;0.56;5.24;13.28;22.88;51.28
0;05;181;2;P;35;76.2;0.08;0.24;0.6;2.08;5.92
0;05;181;2;R;1451;15667.87;0.08;0.32;1.48;10.44;50.92
0;05;181;2;S;88;403.56;0.12;1.78;3.18;6.8;13.48
0;05;181;2;V;5730;286683.29;12.6;26;31.54;58.16;134.56
0;05;181;3;A;1593;23381.52;0.24;1.36;5.32;14.6;49
0;05;181;3;B;1896;598934.78;7.72;25.2;76.26;198.26;1779.4
0;05;181;3;C;1674;38936.29;0.2;1.16;4.1;11.4;62.68
0;05;181;3;D;65;501.36;1.56;2;3.08;6.04;19.84
0;05;181;3;G;57;319.32;0.04;0.28;1.16;5.24;30.88
0;05;181;3;H;685;5204.36;0.08;0.96;1.32;4.32;22.8
0;05;181;3;J;1537;182110.08;2.72;3;11.44;72.33;625
0;05;181;3;L;97;69162.37;0.27;4.3;17.46;89.3;4059.55
0;05;181;3;M;1268;7333.67;0.32;2.68;3.2;5.68;13.8
0;05;181;3;N;1830;62788.04;1.36;9.88;21.96;41.96;102.48
0;05;181;3;P;27;98.88;0.16;0.6;1.68;3.04;10.92
0;05;181;3;R;671;12829.85;0.08;1;5.44;22.04;75.52
0;05;181;3;S;77;2521.2;0.6;2.36;3.4;6.32;68.4
0;05;181;3;V;1672;119224.42;12.68;28.84;51.4;87.12;209.8
0;05;181;4;A;429;16483.28;1.88;8.32;19.32;43.84;123.72
0;05;181;4;B;443;382912.12;55.12;187.28;410.03;1050.28;2994.2
0;05;181;4;C;431;31347.32;1;7.68;19.96;48.44;265.12
0;05;181;4;D;28;309.08;1.52;2.36;4.32;17;34
0;05;181;4;G;32;396.76;0.24;1.3;5.24;10.4;71.12
0;05;181;4;H;261;8739.9;0.28;2.24;6.84;20.46;61.8
0;05;181;4;J;427;234523.94;4.08;45.48;235.2;631.8;1747.44
0;05;181;4;L;29;32073.35;0.93;21.08;110.05;247.15;7335.76
0;05;181;4;M;366;4134.52;1.24;2.84;5.68;11.36;35.76
0;05;181;4;N;439;59788.17;8;33.64;67.36;140.12;572.6
0;05;181;4;P;27;232.52;0.68;2.56;5.12;10.36;19.64
0;05;181;4;R;300;12113.69;0.3;4.4;13.4;50.28;170.62
0;05;181;4;S;43;3963.28;0.52;2.52;4.84;12.8;62.72
0;05;181;4;V;402;48582.2;12.84;46.16;84.76;160.04;312.4
0;05;182;1;A;932;2029.96;0.08;0.44;0.84;2.7;7.24
0;05;182;1;B;1579;68581.1;4.12;9.24;16.16;29.04;80.92
0;05;182;1;C;880;4784.24;0.08;0.32;0.8;2.72;23.44
0;05;182;1;D;6;82.12;1.08;1.64;7.42;32.28;32.28
0;05;182;1;G;21;26.68;0.04;0.24;0.4;0.84;6.68
0;05;182;1;H;445;1977.04;0.04;1.24;1.24;2.52;8.8
0;05;182;1;J;841;7950.49;1.48;2.76;3;8.2;19.44
0;05;182;1;L;10;46.29;0.12;0.98;2.05;10.02;14.51
0;05;182;1;M;1127;4691.16;0.24;2.68;2.84;5.32;9.2
0;05;182;1;N;1478;24457.93;1.24;6.72;14.04;21.52;43.68
0;05;182;1;P;3;10.4;0.28;0.28;0.28;9.84;9.84
0;05;182;1;R;211;2259.01;0.08;0.32;1.32;8.8;51.64
0;05;182;1;S;13;103.16;1.24;3.16;6.4;8.24;34.4
0;05;182;1;V;1036;72368.54;13.76;29.2;54.64;84.68;174.08
0;05;182;2;A;1272;5157.92;0.12;0.44;1.32;4.4;16.68
0;05;182;2;B;1943;160301.47;3.12;8.52;17.96;39.32;206.12
0;05;182;2;C;1383;15952.91;0.08;0.44;0.96;3.44;35.92
0;05;182;2;D;10;53.32;1.08;1.64;2.82;6.44;19.96
0;05;182;2;G;55;92.06;0.08;0.2;0.6;1.56;5.4
0;05;182;2;H;538;9207.56;0.04;0.32;1.24;2.52;25.76
0;05;182;2;J;1123;22781.53;2.04;2.76;3;8.88;37.48
0;05;182;2;L;74;23033.11;0.2;1.62;4.97;16.92;814.99
0;05;182;2;M;1042;3984.52;0.12;2.68;2.84;4.84;9.24
0;05;182;2;N;1702;28773.29;0.28;4.6;13.56;22.48;48.24
0;05;182;2;P;3;16.04;0.2;0.2;7.4;8.44;8.44
0;05;182;2;R;342;3537.52;0.08;0.32;2.04;8.64;51.48
0;05;182;2;S;34;212.2;0.48;1.88;3.38;6.16;22.96
0;05;182;2;V;1493;92520.9;5.48;27.48;50.32;78;186.96
0;05;182;3;A;584;4936;0.2;1.02;3.44;9.08;35.72
0;05;182;3;B;735;184807.37;4.52;12.16;38.68;121.44;930.55
0;05;182;3;C;556;16579.54;0.12;0.72;3.28;16.06;117.56
0;05;182;3;D;5;36.32;3.24;3.24;5.36;8.56;15.92
0;05;182;3;G;22;91.12;0.12;0.44;1.46;3.32;17.64
0;05;182;3;H;261;6591.35;0.08;0.84;1.28;6.84;55.16
0;05;182;3;J;477;30985.06;1.48;2.96;6.24;30.88;284.12
0;05;182;3;L;31;33459.48;1.47;5.08;10.43;174.25;10076.62
0;05;182;3;M;403;2115.56;0.16;2.68;2.84;5.4;13.16
0;05;182;3;N;672;17878.2;0.56;4.6;14.1;27.58;91.56
0;05;182;3;P;6;7.04;0.08;0.08;1.08;1.96;2.76
0;05;182;3;R;219;5701.63;0.08;0.92;6.24;25.44;82.8
0;05;182;3;S;23;864.48;0.28;1.88;4.16;15.68;32.32
0;05;182;3;V;562;40029.04;2.94;27.32;54.04;95.12;191.8
0;05;182;4;A;230;5905.72;1.2;5.28;14.38;29.04;90.16
0;05;182;4;B;246;212709.26;21.64;102.44;250.92;815.26;2962.64
0;05;182;4;C;229;31443.76;1;5.96;26.4;97.12;655.8
0;05;182;4;D;12;124.2;1.52;4.58;6.12;16.54;31.44
0;05;182;4;G;18;94;0.04;0.16;2.26;5.24;28.6
0;05;182;4;H;138;5814.19;0.32;1.24;7.16;26.56;169.28
0;05;182;4;J;215;86250.1;3.04;30.88;178.48;499.56;1436.48
0;05;182;4;L;11;4676.56;0.34;8.6;40.73;440.16;3229.77
0;05;182;4;M;169;1986.64;0.96;2.68;5.4;11.56;33.16
0;05;182;4;N;245;35165.57;1.88;15.48;46.56;119.52;638.12
0;05;182;4;P;13;399.32;0.08;2.92;3.92;5.32;186.6
0;05;182;4;R;157;4328.15;0.28;4.16;10.56;30.08;125.92
0;05;182;4;S;22;365.52;0.52;1.64;3.28;8.56;89.92
0;05;182;4;V;198;20147.96;5.24;29.72;71.7;147.04;293.4
0;05;190;1;A;888;1676.92;0.08;0.24;0.56;1.2;7.92
0;05;190;1;B;1582;31770.79;1.64;7.2;13.86;25;53.56
0;05;190;1;C;1509;8621.05;0.16;0.64;1.84;6.12;23.48
0;05;190;1;D;3;13.88;1.64;1.64;4.52;7.72;7.72
0;05;190;1;G;16;16.56;0.04;0.2;0.26;0.8;5.72
0;05;190;1;H;182;310.32;0.04;0.08;0.18;1.24;7.08
0;05;190;1;J;71;5782.74;0.4;2;4.04;11.08;59.92
0;05;190;1;L;23;7492.37;0.27;0.62;0.93;3.36;105.48
0;05;190;1;M;93;36.8;0.04;0.04;0.12;0.24;2.24
0;05;190;1;N;758;1714.35;0.16;0.44;0.66;1.8;5.88
0;05;190;1;P;1;0.76;0.76;0.76;0.76;0.76;0.76
0;05;190;1;R;156;1594.58;0.08;0.28;1.28;14.2;37.04
0;05;190;1;S;10;45.56;1.28;2.6;3.22;7.92;9.56
0;05;190;1;V;716;40632.32;23.8;35.26;52.48;64.48;118.36
0;05;190;2;A;2144;8444.89;0.12;0.44;0.96;3.48;17.52
0;05;190;2;B;3119;88565.17;1.76;7.92;16.56;32.4;81.8
0;05;190;2;C;3044;22060.22;0.28;1.16;2.64;7.26;27.48
0;05;190;2;D;20;49.24;0.94;1.68;2.32;3.14;5.1
0;05;190;2;G;53;215.04;0.04;0.2;0.6;2.44;11.64
0;05;190;2;H;495;1335.12;0.04;0.16;0.4;2.44;9.4
0;05;190;2;J;403;13817;1;3.68;8.48;30;161.08
0;05;190;2;L;52;20175.87;0.2;0.69;2.26;6.94;3101.56
0;05;190;2;M;302;301.52;0.04;0.08;0.16;0.36;3.92
0;05;190;2;N;1657;6365.2;0.16;0.44;1.32;2.96;13.76
0;05;190;2;P;12;12.52;0.4;0.44;0.5;1.32;3.84
0;05;190;2;R;594;6611.64;0.08;0.44;2.42;14.88;50
0;05;190;2;S;52;220.24;0.28;1.72;3.16;5.12;15.28
0;05;190;2;V;1281;74155.45;20.84;34.08;52.88;67.16;123.12
0;05;190;3;A;1207;9737.8;0.24;1;3;9.28;31.92
0;05;190;3;B;1513;102154.5;3.36;16.44;35.68;73.36;209.28
0;05;190;3;C;1453;21940.32;0.48;2.36;5.92;14.28;50.96
0;05;190;3;D;20;83.8;1.52;1.64;2.6;5.08;13.6
0;05;190;3;G;51;236.24;0.08;0.56;1.64;6.2;11.4
0;05;190;3;H;416;3508.14;0.08;0.32;1.42;5.08;23.56
0;05;190;3;J;639;49608.36;1.76;7.48;27.44;60.92;281.84
0;05;190;3;L;51;19934.91;0.13;1.23;5.73;41.76;3101.56
0;05;190;3;M;235;445.12;0.04;0.12;0.36;2.44;6.44
0;05;190;3;N;1082;13149.14;0.28;1;2.64;7.56;35.52
0;05;190;3;P;12;21.84;0.36;0.88;1.78;2.12;4.12
0;05;190;3;R;606;9607.47;0.16;1.44;5.44;22.16;61.44
0;05;190;3;S;63;1137.4;0.56;2.8;4.72;9.48;23.52
0;05;190;3;V;676;35899.76;3.6;28.04;48.36;66.12;123.12
0;05;190;4;A;370;5897.12;0.44;2.8;7.46;18.16;60.32
0;05;190;4;B;438;79071.99;6.12;38.76;87.34;211.04;691.2
0;05;190;4;C;403;17545.86;0.92;4.84;14.6;39.64;172.44
0;05;190;4;D;5;38.8;1.52;1.64;1.64;17;17
0;05;190;4;G;10;27;0.08;0.24;0.98;5.6;10.68
0;05;190;4;H;163;3803.78;0.16;1.6;5.08;14.76;47.28
0;05;190;4;J;316;69358.66;3.52;23.44;68.92;233;855.08
0;05;190;4;L;12;2906.18;0.55;1.69;34.74;296.47;1550.54
0;05;190;4;M;151;1520;0.08;0.88;2.68;7.72;45.36
0;05;190;4;N;384;30289.83;0.44;2.8;10.42;54.4;346.2
0;05;190;4;P;9;83.68;0.44;2.16;3.16;4.24;58.92
0;05;190;4;R;232;5131.54;0.32;2.34;7.3;24;92.72
0;05;190;4;S;37;1634.44;0.32;2.08;3.4;7.84;686
0;05;190;4;V;250;14188.11;2.08;25.16;44.48;67.76;146.4
0;05;191;1;A;2008;2977.52;0.08;0.16;0.28;0.92;7.08
0;05;191;1;B;6176;48328.96;1.68;4.16;6.08;8.96;18.72
0;05;191;1;C;5225;16928.56;0.16;1.32;1.48;2.84;8.96
0;05;191;1;D;7;14.12;1.08;1.08;1.72;3.08;3.8
0;05;191;1;G;57;42.72;0.04;0.2;0.6;1.12;2.12
0;05;191;1;H;645;1607.56;0.04;0.08;0.28;4.56;7.28
0;05;191;1;J;61;432.84;0.4;1;1.96;5.08;22.88
0;05;191;1;L;29;63.65;0.13;0.2;0.58;1.87;9.32
0;05;191;1;M;252;368.52;0.04;0.04;0.08;0.16;1.16
0;05;191;1;N;1582;1649.59;0.08;0.28;0.44;0.84;3.36
0;05;191;1;P;6;0.84;0.08;0.08;0.12;0.2;0.24
0;05;191;1;R;429;2685.54;0.08;0.08;0.24;1.48;34.92
0;05;191;1;S;18;769.12;0.12;1.8;3.2;6.72;686
0;05;191;1;V;5781;317515.51;24.36;36.52;51.04;61.56;113.44
0;05;191;2;A;2078;6714.6;0.08;0.2;0.48;2;13.8
0;05;191;2;B;5041;53432.5;1.88;4.32;6.44;10.24;28.12
0;05;191;2;C;4343;16109.44;0.16;1.32;1.64;3.64;12.12
0;05;191;2;D;6;24.32;2;2;2.18;3.04;12.92
0;05;191;2;G;58;50.2;0.08;0.2;0.38;0.8;4.04
0;05;191;2;H;671;2762.75;0.04;0.08;0.4;4.6;10.12
0;05;191;2;J;151;4929.3;0.28;1.32;3.08;12;108.56
0;05;191;2;L;58;4111.65;0.12;0.58;2.88;6.57;398.9
0;05;191;2;M;331;544.44;0.04;0.04;0.08;0.2;1.48
0;05;191;2;N;1542;2969.68;0.12;0.28;0.44;1.36;5.84
0;05;191;2;P;8;7.88;0.08;0.12;0.84;1.26;3.36
0;05;191;2;R;605;6684.81;0.08;0.16;0.96;16.32;46.68
0;05;191;2;S;27;813.16;0.12;1.8;3.28;9.92;12.4
0;05;191;2;V;4682;255652.91;24.36;36.52;52.88;61.56;107.8
0;05;191;3;A;348;2268;0.08;0.48;1.44;7.34;21.36
0;05;191;3;B;566;127935.48;3.12;5.88;10.24;26.36;108.24
0;05;191;3;C;520;4415.52;0.16;1.32;3.06;7.52;32.78
0;05;191;3;D;9;42.84;1.68;2.84;2.84;3.24;17
0;05;191;3;G;13;33.44;0.08;0.2;0.4;1.2;20.96
0;05;191;3;H;133;448.87;0.04;0.24;0.84;4.56;10.52
0;05;191;3;J;69;11787.76;0.88;2.72;7.84;51.4;790.8
0;05;191;3;L;22;1149.72;0.89;2.04;5.47;19.47;320.45
0;05;191;3;M;71;70.6;0.04;0.08;0.16;0.52;5.84
0;05;191;3;N;270;1040.7;0.16;0.44;1.26;3.4;14.8
0;05;191;3;R;126;1543.12;0.08;0.28;2.56;16.44;53.08
0;05;191;3;S;14;63.16;0.8;2.04;3.1;6.28;15.8
0;05;191;3;V;536;31654.8;24.36;34.22;56.16;69.14;122.88
0;05;191;4;A;36;598.6;0.4;4.42;9.36;20.34;64.6
0;05;191;4;B;40;7212.37;13.98;51.54;102.28;181.38;674.68
0;05;191;4;C;40;1613.64;0.76;7.22;14.08;52.18;174.26
0;05;191;4;G;3;9.32;0.04;0.04;0.64;8.64;8.64
0;05;191;4;H;9;63.47;0.04;0.08;1.79;14.76;19.04
0;05;191;4;J;27;3164.8;5.12;39.56;78.28;134.12;463.04
0;05;191;4;L;4;185.72;0.2;5.33;11.17;87.53;163.17
0;05;191;4;M;22;247.6;0.08;2.32;4.16;9.24;55.52
0;05;191;4;N;37;2728.2;0.28;8.44;23.6;71.68;400.2
0;05;191;4;R;15;304.48;0.28;1.12;8;23.28;98.4
0;05;191;4;S;5;23.2;1.32;2.6;3.04;7.84;8.4
0;05;191;4;V;39;2812;29.2;48.08;56.72;81.96;174.04
0;05;192;1;A;1610;2254.32;0.08;0.16;0.4;0.88;6.72
0;05;192;1;B;5205;49788.22;1.68;4.16;6.28;9.92;24.88
0;05;192;1;C;3798;37331.66;0.08;0.52;1.32;2.24;10.4
0;05;192;1;D;6;83.76;1.28;2.04;7.94;32.28;32.28
0;05;192;1;G;51;3102.52;0.04;0.12;0.32;1.36;65.28
0;05;192;1;H;576;1402.86;0.04;0.04;0.16;2.52;8
0;05;192;1;J;167;3298.39;0.56;1.96;2.76;4.32;50.6
0;05;192;1;L;37;109.21;0.07;0.53;0.78;1.98;5.75
0;05;192;1;M;357;607.96;0.04;0.08;0.24;2.68;5.68
0;05;192;1;N;1952;5315.49;0.12;0.28;0.44;1.76;14.44
0;05;192;1;P;6;2.6;0.08;0.08;0.46;0.76;0.76
0;05;192;1;R;366;2760.08;0.08;0.16;0.4;5.44;37.04
0;05;192;1;S;24;84.72;0.08;1.08;3.22;4.28;9.16
0;05;192;1;V;3928;212025.64;23.8;32.28;50.7;61.56;108.64
0;05;192;2;A;2639;9061.22;0.08;0.24;0.72;2.56;15.48
0;05;192;2;B;5578;107742.38;2.24;5.44;8.36;18.36;67.04
0;05;192;2;C;4796;106608.91;0.16;1;1.96;5.54;28.64
0;05;192;2;D;25;151.68;1.52;2;3.24;6.44;28.56
0;05;192;2;G;112;10346.73;0.04;0.24;1.04;3.14;564.51
0;05;192;2;H;983;3819.61;0.04;0.08;0.36;2.52;7.72
0;05;192;2;J;417;11869.36;0.4;2;4.04;14.8;81.44
0;05;192;2;L;120;31855.07;0.17;0.6;2.85;10.24;1072.03
0;05;192;2;M;623;688.92;0.04;0.08;0.2;1.12;4.84
0;05;192;2;N;2479;10948.25;0.12;0.28;1.04;2.52;14.68
0;05;192;2;P;14;29.2;0.08;0.4;0.92;2.56;8.44
0;05;192;2;R;905;12086.88;0.08;0.28;2.56;18.08;51
0;05;192;2;S;96;1899.44;0.24;1.28;3.12;6.9;34.4
0;05;192;2;V;4751;267716.59;24.36;36.52;52.88;63.4;113.44
0;05;192;3;A;1437;20681.98;0.16;0.68;2.28;8;34.4
0;05;192;3;B;2142;142494.02;4.4;12.2;29.14;61.64;189.85
0;05;192;3;C;2025;90772.56;0.4;2.64;6.68;16.24;75.4
0;05;192;3;D;21;214.72;1.52;1.72;3.24;14.6;38.88
0;05;192;3;G;76;6199.86;0.08;0.48;2.02;6.54;564.51
0;05;192;3;H;561;4561.59;0.08;0.28;1.16;5.28;20.28
0;05;192;3;J;547;38861.31;0.84;3.24;14.2;47.84;312.36
0;05;192;3;L;91;46492.53;0.35;2.47;10.04;39.35;1771.93
0;05;192;3;M;413;864.12;0.04;0.16;0.4;2.68;6.64
0;05;192;3;N;1304;14701.49;0.28;0.72;1.92;5.86;38.28
0;05;192;3;P;13;126.28;0.08;0.4;0.84;1.68;113.36
0;05;192;3;R;707;14018.52;0.16;1.28;6.16;27.56;67.8
0;05;192;3;S;107;1855.16;0.32;1.44;4.8;11.48;40
0;05;192;3;V;1877;114974.3;21.92;36.52;56.16;75.44;126.8
0;05;192;4;A;418;6203.8;0.48;2.68;7;17.08;50.4
0;05;192;4;B;472;89461.32;12.52;59.56;109.94;203.74;556.96
0;05;192;4;C;463;49593.18;2.36;7.96;20.52;56.08;411.84
0;05;192;4;D;6;54.12;1.56;1.68;2.82;12.88;32.36
0;05;192;4;G;17;934.23;0.12;1.32;5.24;40.96;614.43
0;05;192;4;H;185;5511.33;0.24;1.12;5.32;14.76;41.44
0;05;192;4;J;338;64466.16;3;24.44;57;203.28;597.96
0;05;192;4;L;15;8121.59;0.36;7.25;29.12;208.09;4093.69
0;05;192;4;M;173;2440.64;0.2;1.36;2.84;8.12;42.44
0;05;192;4;N;386;38087.08;0.44;2.96;14.04;97.12;483.52
0;05;192;4;P;7;100.88;0.6;0.88;1.76;4.24;88.4
0;05;192;4;R;279;6536.94;0.28;2.56;8.64;31.96;105.36
0;05;192;4;S;48;1497.16;0.8;2.72;7.84;27.44;54.88
0;05;192;4;V;427;30891.07;24.36;38.8;58.72;90.72;157.92
0;05;193;1;A;5;41.2;0.08;2.16;2.52;14.44;22
0;05;193;1;B;9;812.76;1.68;16.04;44.16;101;427.64
0;05;193;1;C;6;14.08;0.32;0.32;2.1;4.2;5.04
0;05;193;1;H;1;0.12;0.12;0.12;0.12;0.12;0.12
0;05;193;1;J;7;2201.32;15.48;63.4;187.64;385.52;1195.8
0;05;193;1;N;9;26.56;0.28;1.36;1.76;4.48;8.52
0;05;193;1;R;2;4.8;2.08;2.08;2.4;2.72;2.72
0;05;193;1;V;4;101.56;21.24;22.76;25.54;28.02;29.24
0;05;193;2;A;40;397.52;0.22;1.04;3.68;11.78;39.54
0;05;193;2;B;60;8945.52;5.1;32.26;102.98;177.12;539.08
0;05;193;2;C;50;306.48;0.2;1.08;2.5;8.2;24.44
0;05;193;2;D;2;10.76;3.24;3.24;5.38;7.52;7.52
0;05;193;2;G;1;11.16;11.16;11.16;11.16;11.16;11.16
0;05;193;2;H;10;30.04;0.08;0.2;0.46;4.04;16.12
0;05;193;2;J;57;31046.41;4;50.84;209.44;384.24;1537.68
0;05;193;2;L;3;1107.41;0.4;0.4;251.52;855.49;855.49
0;05;193;2;M;9;17.56;0.04;0.4;1.32;3.52;6.44
0;05;193;2;N;53;648.8;0.32;1.36;4.2;14.04;77.72
0;05;193;2;P;1;2;2;2;2;2;2
0;05;193;2;R;17;63.64;0.08;0.4;1.52;3.4;17.28
0;05;193;2;S;2;24.16;3.44;3.44;12.08;20.72;20.72
0;05;193;2;V;30;1107.42;3.28;16.92;27.04;47.76;89.6
0;05;193;3;A;77;763.2;0.52;2.16;4.68;10.96;41.44
0;05;193;3;B;100;17972.64;13.16;65.08;129.26;249.5;498.6
0;05;193;3;C;91;1177.88;0.24;1.72;5;10.16;31.32
0;05;193;3;D;2;4.12;1.44;1.44;2.06;2.68;2.68
0;05;193;3;G;2;45.2;17.48;17.48;22.6;27.72;27.72
0;05;193;3;H;24;396.52;0.08;0.58;1.36;3.76;148.22
0;05;193;3;J;96;30759.49;27.44;97.06;213.38;406;977.32
0;05;193;3;L;5;5143.48;33.85;109.1;341.33;348.54;4310.66
0;05;193;3;M;16;15;0.04;0.22;0.42;1.26;3.28
0;05;193;3;N;91;1288.34;0.72;2.08;5.44;17.16;38.2
0;05;193;3;P;2;5.84;0.84;0.84;2.92;5;5
0;05;193;3;R;40;467.36;0.28;0.72;5.06;16.02;45.16
0;05;193;3;S;5;12.92;1.76;2.68;2.68;2.76;3.04
0;05;193;3;V;55;2531.06;6.92;23.8;33.48;52.4;135.44
0;05;193;4;A;43;555.2;1.2;5.12;11.28;14;33.92
0;05;193;4;B;48;16806.97;34.76;164.4;303.66;456.42;720.14
0;05;193;4;C;45;823.44;0.28;2.16;8.76;17.88;95.8
0;05;193;4;G;2;20.68;2.16;2.16;10.34;18.52;18.52
0;05;193;4;H;15;70.52;0.4;0.64;2.52;6.08;16.96
0;05;193;4;J;48;23838.16;44.32;173.88;402.84;690.46;1323.32
0;05;193;4;L;1;2.79;2.79;2.79;2.79;2.79;2.79
0;05;193;4;M;11;41.92;0.08;0.32;2.32;5.68;13.44
0;05;193;4;N;46;2128;0.52;5.36;11.48;45.68;315.68
0;05;193;4;P;1;108.04;108.04;108.04;108.04;108.04;108.04
0;05;193;4;R;20;415.98;0.32;1.66;12.32;25.86;82.3
0;05;193;4;S;4;28.92;3;4.38;6.8;10.08;12.32
0;05;193;4;V;32;1677.66;4.68;25.1;42.52;66.31;133.16
0;05;194;1;A;920;2660.16;0.12;0.44;0.92;2.12;13.4
0;05;194;1;B;1467;35933.45;0.16;5;14.16;27.52;78.36
0;05;194;1;C;1551;14772.2;0.52;1.84;3.88;8.44;32.28
0;05;194;1;D;16;270.26;1.68;2.68;3.24;6.66;160.76
0;05;194;1;G;45;112.45;0.08;0.24;1;2.96;11.44
0;05;194;1;H;316;1222.45;0.04;0.14;0.28;1.7;9.36
0;05;194;1;J;196;4561.74;0.68;2.88;6.04;23.2;116.48
0;05;194;1;L;28;93.02;0.2;0.45;2.08;4.32;9.21
0;05;194;1;M;221;97.64;0.04;0.08;0.16;0.32;2.48
0;05;194;1;N;695;2192.09;0.12;0.56;1.48;3.28;11.8
0;05;194;1;P;3;2.76;0.28;0.28;0.32;2.16;2.16
0;05;194;1;R;415;4958.45;0.16;0.96;3.16;17.2;41.52
0;05;194;1;S;80;475.44;0.2;1.44;3.2;7.84;21.42
0;05;194;1;V;215;7137.41;3.88;24.36;28.96;35.48;63.44
0;05;194;2;A;7178;44528.13;0.2;0.76;1.84;6.44;26.4
0;05;194;2;B;10026;400237.26;0.32;8.76;21.16;41.84;155.4
0;05;194;2;C;10304;180722.59;0.84;2.92;5.96;12.36;44.64
0;05;194;2;D;179;883.6;1.52;1.68;2.84;4.08;16.24
0;05;194;2;G;399;1949.13;0.12;0.44;1.28;3.72;16.34
0;05;194;2;H;2774;9405.81;0.08;0.2;0.48;2.52;12.68
0;05;194;2;J;2626;102166.8;1;4.04;10.98;34.28;194.08
0;05;194;2;L;281;96985.22;0.27;1.33;4.62;23.39;3101.09
0;05;194;2;M;2118;5127.83;0.04;0.12;0.24;0.48;4.48
0;05;194;2;N;5559;25584.49;0.2;0.96;2.04;4.96;17.32
0;05;194;2;P;31;58.96;0.24;0.68;1;1.76;8.08
0;05;194;2;R;3979;62324.17;0.2;1.56;5.76;22.04;58.28
0;05;194;2;S;688;8352.16;0.28;1.2;3.18;8.04;28.12
0;05;194;2;V;1545;44322.73;1.32;17.04;26.44;33.2;62.68
0;05;194;3;A;8469;87728.44;0.36;1.36;3.64;10.56;34.48
0;05;194;3;B;10654;767686.7;1.8;17.48;39.18;79.96;221.92
0;05;194;3;C;10789;263486.62;1.16;4.16;8.8;18.4;63.96
0;05;194;3;D;322;2181.07;1.52;1.68;2.96;6.56;19.36
0;05;194;3;G;423;5371.19;0.16;0.68;1.88;5.36;18.64
0;05;194;3;H;4060;27867.06;0.12;0.4;1.32;6;24.58
0;05;194;3;J;5380;370913.28;1.76;7.04;25.72;65.98;284.82
0;05;194;3;L;471;273831.59;0.4;2.3;9.31;85.12;4529.84
0;05;194;3;M;2379;6420;0.04;0.16;0.32;0.76;6.12
0;05;194;3;N;7116;65093.63;0.28;1.36;3.4;8.38;33.24
0;05;194;3;P;136;606.8;0.2;0.84;1.62;2.64;8.08
0;05;194;3;R;5896;119341.79;0.32;2.84;8.64;28.46;71.92
0;05;194;3;S;1067;15759.64;0.4;1.44;3.28;9.48;37.36
0;05;194;3;V;2540;88824.81;1.4;8.96;24.36;32.86;64.88
0;05;194;4;A;1846;30801.32;0.52;3.08;7.8;19.08;56
0;05;194;4;B;2146;396798.84;8.04;45.52;94.86;195.72;623.28
0;05;194;4;C;2128;111395.68;1.6;6.66;15.76;38.56;183.24
0;05;194;4;D;72;515.32;1.52;1.68;2.68;8.18;33.92
