vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;139;9243907;13.72;51.52;130.6;273.85;927.76
0;140;8181474;1.4;80.24;159.32;299.72;948.25
0;141;497122;1.48;13.4;42.76;96.62;260.7
0;142;470332;0;23.8;88.88;226.16;937.67
0;143;1301094;0;5.54;45.04;139.26;847.92
0;144;3009896;0;2.12;29.72;106.24;436.03
0;160;82560;117.28;206.54;399.77;857.38;2498.09
0;161;460069;9.84;31.43;67.04;174.76;1296.73
0;162;1148002;290.72;529.85;828.12;1466.63;3947.29
0;163;2984103;245.73;352.98;506.41;810.11;2244.39
0;165;1880543;327.55;497.21;670.49;1002.46;2491.48
0;166;2100250;231.8;336.59;467.3;665.96;1370.21
0;167;364734;42.26;78.08;199.52;488.18;1955.03
0;169;2037921;71.88;175.62;331.93;698.93;3044.6
0;170;106451;29.16;69.96;134.96;256.52;947.41
0;171;748131;6.72;15.84;33.92;79.96;320.48
0;173;6973324;32.4;66.36;106.88;202.92;1515.2
0;174;3051457;51.16;127.28;220.96;575.76;1104
0;175;3280907;5.6;67.24;103.76;164.48;358.96
0;176;95721;4.36;9.32;15.9;28.44;97.32
0;177;121920;5.4;14.54;35.22;90.98;587.4
0;180;620990;7.16;19.2;33.48;54.24;477.95
0;190;1468722;3.32;26.24;81.63;175.84;693.3
0;191;1766387;3.24;53.18;87.44;139.72;358.64
0;192;2149990;16.12;71.48;86.68;112.04;193.84
0;193;189478;85.48;300.88;771.73;1298.56;2423.66
0;194;4387117;7.92;37.44;88.72;197.12;767.24
0;196;241213;0;1.68;23.52;252;1141.78
0;197;1850305;2;39.5;83.04;172.04;1331.76
0;198;445715;0;8.08;28.82;74.28;237
0;199;364229;0.16;5.92;23.99;64.36;187.92
0;200;147195;0;8.56;40.04;102.42;470.71
0;201;1713813;0.16;8.08;24.93;64.52;252.96
0;203;212309;0;2.4;10.44;40.48;113.96
0;204;502939;0;2.24;11.16;44.32;173.68
0;205;38588;0;10.16;43.56;108.84;653.76
0;206;648860;0.84;23.52;93.58;407.54;3254.04
0;207;703760;0;8.16;35.4;94.6;462.6
0;220;4600056;56.76;153.98;455.79;1284.68;5642.14
0;221;13293542;92.84;181.16;331.88;826.79;3245.37
0;222;425782;27.4;56.24;84.28;140.68;518.12
0;223;1259422;42.8;90.04;150.82;325.8;1647
0;224;744741;42;87.55;187.58;425.01;1732.96
0;225;1815219;32.36;55.36;86.72;141.8;364.14
0;226;582366;9.24;22.48;34.72;53.5;180.92
0;227;867740;30.48;49.64;72.12;117.07;328.32
0;228;1240175;17.24;33.64;45.6;60.56;136.52
0;229;1578809;27.44;67.11;170.16;582.16;2845.19
0;240;2709179;4.72;42.72;101.16;332.92;1962.92
0;241;1793263;2.84;17.56;52.76;125.5;799.68
0;242;303347;3.88;23.92;69;213.76;1603.28
0;243;797196;0;0.64;16.92;63.56;352.59
0;244;1680738;5.64;40.64;102.3;190.72;632.57
0;245;1198639;4.32;29.44;93.74;264.92;2334.92
0;246;395160;7.32;46.52;110;247.24;854.82
0;247;2203552;0;20.56;66.76;152.68;1252.4
0;248;1130650;3;19.52;61.75;183.08;1073.34
0;249;2102242;0;5.64;15.24;52.88;257.92
0;251;393605;0;6.16;22.24;61.32;161.44
0;252;643335;2.16;24.58;62.86;221.76;1585.36
0;253;857009;1.68;17.04;56.08;190.72;1391.29
0;254;3394447;0;6.64;22.16;70.42;475.54
0;260;3405303;55.8;188.44;654.68;1772.08;5985.97
0;261;515461;44;153.16;373.57;947.52;3513.73
0;262;465174;41.96;81.64;156.4;380.16;1877.28
0;263;2245029;32.72;48.12;65.36;106.68;295.56
0;264;893220;18.88;78.64;209.98;778.82;4342.72
0;279;940146;4.72;38.76;146.64;550.44;2686.46
0;280;1871555;4.84;43.04;135.96;479.35;2222.59
0;281;1561584;2.88;47.36;116.2;305.3;1465.95
0;282;1949158;14.52;59.76;110.8;224.84;1259.57
0;283;720737;0;5.28;41.28;132.76;1062.76
0;284;2527121;8.36;46.64;110.48;245.16;848.52
0;301;5771116;65.47;95;124.32;188.79;563.32
0;302;3546872;62.34;87.59;111.72;147.72;289.82
0;303;89415;80.28;138.22;198.88;295.22;795.17
0;304;1465975;56.54;83.68;108.64;147.47;356.12
0;305;1371852;81.12;264.09;695.62;1573.58;5264.56
0;308;3174894;54.85;96.76;147.46;273.8;913
0;309;738800;29.8;52.48;81.28;158.68;940.25
0;310;2062562;35.92;52.44;68.64;96.32;224.08
0;312;260568;15.4;49.02;138.19;625.78;3639.62
0;313;4273963;23.84;43.6;62.08;89.24;275.2
0;314;1646061;15.8;31.56;44.56;63.4;290.56
0;315;3437130;16.48;39.92;58.44;83.7;182.48
0;316;292891;5.04;18.36;34.64;51.8;112.84
0;317;700388;15.32;33.24;47.84;69.62;225.54
0;320;1175958;14.48;33.4;48.99;74.24;387.34
0;321;857522;34.56;53.08;68.76;95.76;258.44
0;340;204171;0.04;17.42;51.26;135.84;585.28
0;341;625294;5.96;32.74;76.36;170.28;598.97
0;342;741381;0.12;10.8;24.24;61.4;300.4
0;343;1234243;9.68;68.04;230.07;567.27;2573.27
0;344;917752;9.76;82.24;210.84;539.12;1610.54
0;346;1057531;0;15.58;69.38;229.84;1419.96
0;347;2460525;0.8;15.96;44.16;99.06;393.32
0;349;320831;1.44;16.16;35.56;105.12;730.32
0;351;2455168;0;12.6;42.36;101.96;417.32
0;361;786776;7.92;34.16;54.96;126.74;1017.65
0;362;562863;27.48;41.88;56.12;79.8;203.16
0;363;924306;24.04;38.32;51.76;72;158.67
0;364;1330760;15.28;39.8;62.72;100.98;431.46
0;380;837368;7.76;56.38;151.94;384.28;1393.67
0;381;474091;2.96;33.96;104.84;286.18;1105.71
0;382;559549;0.78;37.28;132.14;410.68;2113.05
0;383;2421496;13.88;48.56;102.92;204.72;709.76
0;384;1113857;0;3.8;26.28;81.59;398.72
0;385;521474;0;9.04;31.44;64.58;273.32
0;401;251067;67.64;142.48;276.13;437.12;1012.55
0;403;2398685;62.2;96.16;130.96;205.48;424.63
0;404;525429;24.28;40.04;54.44;74.68;143.96
0;405;333266;0;27.12;136.32;349.71;2253.19
0;420;1292161;0;14.8;35.16;77.72;327.4
0;421;890861;0;0;21.16;72.68;756.32
0;422;890461;2.36;12.88;43.24;141.36;983.24
0;423;473564;0;3.6;49.16;713.28;5217.93
0;424;361289;0;1.08;19.56;83.76;433.36
0;425;1023409;3.3;19.02;58.52;168.96;953.97
0;440;1619242;764.65;1843.55;3036.11;3829.01;8344.77
0;441;1195703;98.19;322.56;613.54;1173.86;3710.99
0;442;892396;74.88;130.12;204.44;431.79;1128.5
0;443;1051047;35.08;75.44;127.76;303.76;1337.83
0;444;281934;4.8;19.88;42.16;107.76;655.74
0;445;251844;12.8;34.43;58.65;113.15;499.4
0;446;2198456;21.32;44.43;74.27;142.48;421.55
0;447;490446;19.92;55.84;102.04;222.96;1785.58
0;460;1688144;3.24;32.84;98.66;294.04;1480.36
0;461;507066;4.32;45.64;113.76;324.91;1666.15
0;462;174634;0;2.16;26.48;150.56;892.07
0;463;3945389;10.16;44.36;105.72;228.88;711.94
0;465;657556;2.12;11.52;27.49;58.04;162.79
0;466;750216;0;13.6;60.97;200.98;959.54
0;468;1391560;0;11.6;41.84;103.6;492.19
0;480;1333669;85.92;134.36;212.78;393.05;777.13
0;481;122419;14.4;33.28;53.6;97.92;258.35
0;482;1572369;54.87;100.32;143.39;208.42;449.32
0;483;174798;9.24;22.6;33.34;48.04;116.76
0;484;227493;8.92;31.5;58.5;130.74;477.78
0;500;322107;0.28;28.68;99.68;373.76;1677.99
0;501;587818;0;14.27;60.33;166.24;536.12
0;510;598574;51.68;82;118.38;224.71;1107.38
0;511;221626;38.6;81.4;180.71;389.42;2071.56
0;512;163035;44.16;69.88;102;154.76;530.92
0;513;1349099;28.84;47.2;64.6;90.88;198.16
0;514;463124;14.72;30.12;43.32;63.49;121.27
0;517;56431;9.16;23.24;38.41;57.88;207.31
0;518;426856;9.68;32.6;51.88;104;458.28
0;519;502950;40.36;60.72;78.32;105.07;195.87
0;530;436929;7.08;47.88;116.46;414.68;1548.35
0;531;159514;6.16;34.28;80.44;155.6;385.92
0;532;153195;0;10.64;31.12;56.96;172.44
0;540;2847685;36.88;53.86;71.32;99.12;239.02
0;541;43521;12.92;34.4;58.72;101.8;289.08
0;542;53972;4.32;14.99;31.25;80.19;476.28
0;544;116751;7.44;19.16;31.12;52.43;131.32
0;545;94742;26.56;42.04;55.25;77.59;163.6
0;546;97664;4.24;15.66;37.03;85.9;1018.92
0;560;3300190;1.64;9.48;18.68;34.98;78.24
0;561;110122;0;5.92;24.48;69.48;235.84
0;563;2463485;0;4.08;23.28;797.64;1479.44
0;564;38771;0;5.8;13.4;38.46;95.17
0;565;23178;0;0;0;3.72;40.2
0;566;905414;0;2.4;12.88;35.86;340.56
0;580;17208;0;6.28;23.38;53.04;692.06
0;581;691;0;1.56;17.08;28.52;415.96
0;583;29269;790.89;1262.05;2049.86;4396.16;6839.32
0;588;135070;514.26;1354.23;1788.33;2866.7;5167.96
0;589;14741;0;365.65;988.94;1467.71;2358.67
0;591;94802;438.41;835.95;1235.56;1717.62;2462.06
0;593;162585;119.8;469.67;823.76;1370.43;2357.78
0;602;139991;81.2;337.24;735.57;1145.75;1943.04
0;603;28268;0;188.68;387.4;819.65;1854.12
0;607;168526;48.72;177.84;631.41;881.01;1834.3
0;608;35105;1.04;58.4;149.44;356.36;998.35
0;609;99978;120.16;403.41;852.38;1568.3;3524.13
0;611;53964;0.64;47.38;144.7;505.62;1450.41
0;612;136447;25.2;93.88;576.57;921.13;1570.62
0;613;8788;2.32;43.62;109.72;277.92;673.89
0;614;59711;0;17.2;69.24;133.5;775.47
0;621;30962;0;16.7;84.52;515.32;1343.04
0;622;93076;8.48;65.96;217.04;959.8;1507.69
0;623;5931;0;10.52;31.76;152.12;872.68
0;625;10078;0;4.28;33.12;95.92;254.36
0;626;8431;0;0;1.76;35.68;106.56
0;630;127695;88;525.17;898.85;1584.17;3732.01
0;631;113309;61.66;188.98;386.1;766.85;3779.32
0;633;100743;0;13.04;85.92;333.68;1728.45
0;634;145437;2.32;44.88;162.72;923.08;1603.32
0;636;18777;0;8.72;31.38;91.08;466.04
0;639;38639;0;0;14.84;78.96;312.94
0;640;19655;0;0;0;4.88;66.24
0;650;382843;58.48;122.16;256.67;815.31;7170.36
0;651;234142;13.44;35.24;53.28;109.32;940.76
0;660;4561229;7.44;153.08;397.76;1116.36;4123.62
0;661;3644111;0;21.52;435.95;3064.01;9694.74
0;662;136459;6.36;31.76;68.32;159.23;553.41
0;663;2201211;1.32;14.52;51;138.04;974.58
0;680;1492815;54.88;151.76;414.96;1444.6;7729.9
0;681;2232246;20.4;42;71.48;210.69;4206.85
0;690;4176980;6.16;105.56;920.08;4735.52;17281.26
0;691;5995270;4.76;67.96;359.64;2671.73;8475.55
0;692;284767;2.24;55.4;116.42;233.3;980.68
0;693;36253135;102.08;251.48;480.52;1907.12;3933.15
0;694;1354866;1.8;26.62;84.76;327.84;2489.54
0;710;2165848;33.16;231.64;765.16;2037.6;6543.43
0;711;1394789;34.44;115.52;295.87;878.29;3152.28
0;720;6097979;29.2;130.92;302.64;704.6;2429.17
0;721;1794552;14.44;68;167.2;426.2;1750
0;722;566156;0;6.04;39.1;122.02;653.51
0;723;742181;0;2.48;12.04;43.62;235.32
0;724;1679768;0;21.64;68.04;212.48;2420.48
0;740;133054;10.84;75.8;186.92;507.47;1955.16
0;750;47485;0;0;3.92;74.96;710.2
0;751;361655;0;5.48;29.2;91.12;390.32
0;752;25520;0;0.8;8.24;48.2;206.68
0;753;62972;0;1.6;18.32;78.4;372.64
0;754;249255;0;1.44;15.44;58.8;222.2
0;755;80738;0;1.68;12.68;49.92;190.88
0;756;126538;0;0;5.8;35.44;156.92
0;757;602336;0.88;19.72;56.6;130.64;530.94
0;758;30339;0;0;1.52;29.08;167.52
0;759;38748;0;2.72;26.96;113.16;585.28
0;760;103745;0;0;0;2;99.84
0;770;37038;0;1.68;8.4;29.52;144.76
0;772;64570;0.36;4.76;13.9;34.6;149.8
0;773;31086;0;2.72;14.56;54.92;326.88
0;774;6467;0;0.96;4.7;23.28;133
0;775;607395;0;1.68;8.64;46.04;243.5
0;776;119519;0;4.68;28.24;85.88;351.41
0;791;1868204;13.2;42.04;74.96;180.56;1396.03
0;811;82331;0;3.68;13.26;35.12;213.88
0;812;776027;0;1.76;7.3;35.52;301.68
0;813;1335377;0.24;16.3;49;130.83;902.44
0;815;332357;0;0;8.64;89.16;546.29
0;816;141858;0;0;4.4;23.04;259.84
0;841;125307;473.47;1663.63;3644.21;8384.79;22417.96
0;842;217419;32.08;94.76;240;746.58;7047.84
0;843;59145;0.32;16.46;49.56;217.89;1806.88
0;844;94434;0;4.24;20.88;71.08;558.56
0;850;1126068;7.64;33.24;54.52;116.16;968.38
0;860;819817;2.68;26.58;78.9;215.16;1057.72
0;861;2742757;0;0;0;32.88;243.68
0;862;2445586;0;0;10.16;58.16;1254.08
0;863;62894;0;0;0;3.8;526.89
0;890;533528;104.78;689.11;1391.41;3573.04;12150.86
0;892;977796;4.2;110.1;504.74;1373.75;5773.82
0;893;59598;57.52;186.84;592.38;1282.49;5437.87
0;894;234157;0;31.65;131.68;541.2;2936.19
0;910;296421;31.96;327.84;1247.92;2721.3;5507.9
0;911;386399;104.78;410.15;1232.21;2663.68;8744.8
0;912;811056;81.5;200.84;397.15;933.94;3161.38
0;930;368634;6.8;67.46;148.28;354.82;1379.47
0;950;3695830;58.24;177.92;487.64;1330.52;4502.52
0;951;2970503;22.84;63.76;177.45;574.22;2598.36
0;952;2034667;18.28;52.64;144.8;406.66;1970.32
0;955;440;0;0;4.88;13.68;34.96
0;956;30946;0;6;29.12;100.6;509.44
