vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BC;1;3.16
0;05;160;1;A;A03FA;2;0.88
0;05;160;1;A;A04AA;5;15.4
0;05;160;1;B;B01AB;9;32.32
0;05;160;1;B;B01AC;1;0.44
0;05;160;1;B;B01AF;1;1.2
0;05;160;1;B;B05AA;1;102
0;05;160;1;B;B05BA;4;12.08
0;05;160;1;B;B05BB;9;61.2
0;05;160;1;B;B05XA;1;3.36
0;05;160;1;C;C01CA;1;3.24
0;05;160;1;C;C01EB;1;7.28
0;05;160;1;C;C03CA;1;0.48
0;05;160;1;C;C07AB;1;0.04
0;05;160;1;H;H02AB;5;7.4
0;05;160;1;J;J01CR;1;4.32
0;05;160;1;J;J01DB;8;35.16
0;05;160;1;M;M01AB;2;0.8
0;05;160;1;M;M03AC;7;18.76
0;05;160;1;N;N01AB;9;123.92
0;05;160;1;N;N01AH;2;2.16
0;05;160;1;N;N01AX;9;12
0;05;160;1;N;N02AC;1;0.36
0;05;160;1;N;N02BA;1;0.44
0;05;160;1;N;N02BE;7;12.64
0;05;160;1;N;N05CD;2;1.72
0;05;160;1;N;N05CM;1;51.52
0;05;160;1;R;R03AC;1;4.68
0;05;160;1;V;V03AB;1;165.36
0;05;160;1;V;V07AB;1;1.76
0;05;160;1;V;V08AB;6;214.24
0;05;160;2;A;A02BC;7;21.24
0;05;160;2;A;A03FA;3;1.32
0;05;160;2;A;A04AA;6;27.48
0;05;160;2;A;A10AB;3;9.88
0;05;160;2;B;B01AA;2;5.56
0;05;160;2;B;B01AB;10;861.52
0;05;160;2;B;B01AC;3;0.36
0;05;160;2;B;B02AA;7;26.88
0;05;160;2;B;B02BC;3;439.55
0;05;160;2;B;B02BD;1;593.38
0;05;160;2;B;B05AA;8;304.56
0;05;160;2;B;B05BA;8;64.24
0;05;160;2;B;B05BB;10;291.2
0;05;160;2;B;B05BC;6;27.6
0;05;160;2;B;B05CB;4;24.12
0;05;160;2;B;B05XA;6;17.28
0;05;160;2;C;C01BD;1;0.44
0;05;160;2;C;C01CA;2;12.92
0;05;160;2;C;C01CE;4;329.92
0;05;160;2;C;C01EB;1;3.64
0;05;160;2;C;C02AC;1;0.44
0;05;160;2;C;C03CA;8;14.44
0;05;160;2;C;C03DA;2;1.12
0;05;160;2;C;C07AB;4;0.76
0;05;160;2;C;C08CA;4;78.24
0;05;160;2;C;C09AA;4;1.36
0;05;160;2;C;C10AA;1;0.16
0;05;160;2;H;H02AB;7;131.64
0;05;160;2;J;J01CR;1;3.72
0;05;160;2;J;J01DB;10;76.04
0;05;160;2;J;J01DD;2;21.52
0;05;160;2;J;J04AB;1;3.92
0;05;160;2;M;M01AB;2;1.16
0;05;160;2;M;M03AC;9;51.56
0;05;160;2;N;N01AB;9;205.92
0;05;160;2;N;N01AH;7;38.88
0;05;160;2;N;N01AX;8;62.68
0;05;160;2;N;N02AC;1;0.72
0;05;160;2;N;N02AX;4;2.08
0;05;160;2;N;N02BA;2;1.68
0;05;160;2;N;N02BE;10;62.84
0;05;160;2;N;N05CD;6;9.24
0;05;160;2;N;N05CM;4;103.04
0;05;160;2;N;N06AB;1;1.24
0;05;160;2;R;R03AC;1;1.6
0;05;160;2;R;R03BB;1;0.4
0;05;160;2;S;S01EC;2;15.8
0;05;160;2;V;V07AB;5;13.52
0;05;160;2;V;V08AB;2;112.32
0;05;160;3;A;A01AB;1;5.44
0;05;160;3;A;A02BC;18;94.24
0;05;160;3;A;A03FA;13;11.24
0;05;160;3;A;A04AA;8;39.12
0;05;160;3;A;A10AB;5;46.64
0;05;160;3;A;A10BA;1;0.16
0;05;160;3;A;A10BB;1;0.76
0;05;160;3;B;B01AA;6;1.4
0;05;160;3;B;B01AB;30;792.88
0;05;160;3;B;B01AC;4;1.32
