vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;046;4;2489377.79;1928.04;3930.75;7018.18;11199.57;22194.73
0;047;1;2766678.14;688.8;1277.96;1968.61;2737.09;4595.33
0;047;2;14904239.15;1014.91;1862.21;2727.05;3895.12;7129.18
0;047;3;8055583.43;1405.04;2780.65;4180.34;6384.3;12523.13
0;047;4;1382086.34;1545.37;3944.48;7293.63;11883.36;19845.52
0;048;1;2583943.58;518.29;837.34;1305.24;2206.73;4842.29
0;048;2;8131422.86;931.18;1817.61;2695.09;3968.06;7348.27
0;048;3;9578533;972.67;2102.78;3741.62;6072.36;10707.93
0;048;4;1093891.8;3044.86;5048.71;8414.49;13301.29;26021.05
0;049;1;427496.19;1094.55;2708.6;3677.94;4663.29;7862.91
0;049;2;2419463.05;942.21;3011.9;5648.8;9664.44;16988.19
0;049;3;1415687.94;1258.9;3552.89;6857.79;11913.11;22474.47
0;049;4;1737660.08;2405.88;5504.37;10470.31;19516.84;40497.14
0;050;1;651735.87;557.55;1370.34;2572.45;3658.98;7999.88
0;050;2;1253979.68;817.76;1819.76;3019.21;5336.03;13242.66
0;050;3;1081408.85;1542.05;3726.3;5258.26;9563.68;19592.1
0;050;4;1034649.72;3422.9;8746.19;13163.38;19073.67;37888.91
0;051;1;1323764.71;758.23;1155.05;1518.91;2154.94;3554.45
0;051;2;652691.48;923.77;1317.19;2144.64;3716.96;6836.56
0;051;3;122468.01;1429;1789.22;2392.87;3925.43;13027.97
0;051;4;129899.46;1741.63;5524.81;7028.89;9743.25;37396.02
0;052;1;905723.34;545.32;782.28;1120.88;1969.36;3608.95
0;052;2;1632421.74;638.12;1218.19;2111.91;3345.8;6998.88
0;052;3;2781273.15;859.33;2089.93;3724.68;6115.6;12099.56
0;052;4;2122927.97;1018.01;2535.24;5719.23;11738.28;21823.75
0;053;1;8091616.61;521.46;731.96;990.37;1518.19;3201.4
0;053;2;11351906.67;623.84;1069.94;1809.64;3012.42;6111.33
0;053;3;10169103.17;712.24;1483.65;2883.66;4709.75;11212.21
0;053;4;5484902.89;1691.15;4945.69;7732.12;13341.39;29129.42
0;054;1;3513087.48;498.72;711.71;987.21;1514.69;3058.33
0;054;2;3175107.48;603.93;1007.11;1703.7;2662.85;4915.78
0;054;3;676162.75;671.01;1463.17;2357.13;3835.94;8847.09
0;054;4;120981.69;2446.98;3289.7;8597.48;16838.16;40934.22
0;055;1;1266678.88;595.87;1092.77;1877.62;3252.63;5926.77
0;055;2;2584422.64;904.39;2030.74;3537.5;5728.27;10541.23
0;055;3;2684090.33;847.31;2067.88;4919.3;8358.86;15916.04
0;055;4;2384416.78;1584.15;4932.43;10174.81;15696.99;30322.06
0;056;1;1207710.66;527.49;811.47;1188.79;1755.45;3703.02
0;056;2;1156923.77;655.6;1451.03;2427.83;4020.27;6932.87
0;056;3;626345.29;819.2;2724.4;5329.12;7979.75;14808.74
0;056;4;415943.93;1007.18;4876.36;8389.24;13861.63;48412.14
0;057;1;6912876.91;447.45;558.17;691.7;921.21;1557.12
0;057;2;2207303.28;503.09;752.95;1148.29;1930.7;4427.65
0;057;3;786807.27;592.19;1446.84;2877.04;4811.81;13899.93
0;057;4;243764.12;1501.83;3322.66;4712.11;7154.92;19770.79
0;058;1;11051276.48;469.05;643.46;715.9;916.14;1734.92
0;058;2;12115081.2;472.81;660.39;845.56;1547.41;5961.45
0;058;3;8155193.25;642.11;1589.58;3741.13;6796.48;13443.18
0;058;4;2517668.24;1610.1;4879.94;8736.54;14412.05;27654.83
0;070;1;912845.92;1031.9;1500.97;2004.67;2674.62;8755.15
0;070;2;470504.3;967.45;1596.05;2153.55;3314.72;6886.28
0;070;3;135921.81;1551.86;2213.82;5397.93;7474.38;10984.83
0;070;4;61077.69;8244.27;8801.65;12310.69;21737.19;28212.04
0;071;1;7632220.5;1312.52;2048.97;2488.82;2866.96;4022.03
0;071;2;6301303.95;1451.86;2301.53;2750.03;3419.58;5035.09
0;071;3;373365.54;1588.85;2550.39;3373.74;5314.47;13843.17
0;071;4;94143.86;4342.61;5872.58;9019.41;12959.94;20954.31
0;072;1;2999660.46;727.43;1043.4;1296.19;1789.86;3798.49
0;072;2;1156117.59;868.17;1271.05;1755.06;3322.76;5408.56
0;072;3;284750.33;1160.97;1787.07;3138.86;5087.66;19872.06
0;072;4;51660.31;2389.73;3781.31;10130.77;16527.38;18831.12
0;073;1;6418982.72;1165.81;1304.04;1476.75;1651.36;2509.96
0;073;2;2983448.02;1214.45;1353.37;1542.89;1801.73;2984.9
0;073;3;450167.28;1194.2;1364.96;1629.28;2210.82;7945.24
0;073;4;82913.36;1341.12;1946.05;4970.57;9043.42;12871.05
0;080;1;419667.11;833.17;1277.34;1833.56;2570.61;4392.88
0;080;2;315679.84;781.61;1674.65;2276.42;3573.21;7531.44
0;080;3;85875.21;656.99;1681.96;3891.78;5798.93;13023.03
0;080;4;8080.22;8080.22;8080.22;8080.22;8080.22;8080.22
0;081;1;447716.95;560.92;1095.87;1644.83;2223.21;4164.37
0;081;2;773821.11;899.58;1483.65;2142.18;3304.09;5830.88
0;081;3;377414.04;1199.46;1954.85;3155.73;5410.32;11354.8
0;081;4;37230.74;1317.24;3321.96;5546.59;8037.91;8168.26
0;082;1;1311886.03;492.42;753.75;1240.14;2019.37;4259.47
0;082;2;3818869.86;703.17;1507.42;2198.02;3366.39;6969.77
0;082;3;2457965.13;1140.89;2443.25;3778.38;5788.44;11456.57
0;082;4;276651.31;1800.97;6167.31;8926.81;11476.9;25333.69
0;090;1;102106.27;809.96;1079.14;1464.52;1795.68;2714.32
0;090;2;789730.71;1332.76;2264.2;6816.69;9514.25;16942.72
0;090;3;349125.89;7224.84;9063.5;10743.71;13592.73;30157.56
0;090;4;2082063.76;5100.09;8848.11;13842.21;19627.15;54185.87
0;091;1;3564910.66;1530.85;2951.73;23060.9;23768.61;24575.96
0;091;2;1363977.09;2191.44;3249.49;4201.37;9235.21;24298.85
0;091;3;325550.62;2653.81;4954.24;6702.88;10347.1;24011.82
0;091;4;1220520.5;4235.34;7279.92;10018.45;16079.9;29257.74
0;092;1;7476233.05;1062.32;1674.8;2300.55;3076.05;4404.16
0;092;2;1184599.97;1132.62;1849.41;2738.81;3832.59;6337.95
0;092;3;285826.42;1447.36;3740.6;6047.49;7280.47;8880.46
0;092;4;88138.5;2305.67;3861.54;7493.46;18506.85;26109.12
0;093;1;11982124.28;1065.68;1460.54;1898.59;2272.67;3016.47
0;093;2;2566423.9;1084.14;1666.07;2187.82;2772.85;5322.25
0;093;3;314715.51;1323.52;2216.1;4212.6;7741.95;13461.16
0;093;4;150145.46;3113.05;5394.27;8094.81;20970.53;40333.56
0;094;1;2057362.15;688.96;984.42;1304.23;1767.19;3177.22
0;094;2;1101383.11;828.87;1207.32;1635.05;2781.95;7162.29
0;094;3;476182.65;1125.22;2023.17;3698.38;6910.99;12178.29
0;094;4;389878.7;2703.13;4598.05;9953.52;26421.58;41083.49
0;095;1;770259.57;940.16;1234.18;1616.91;2266.43;4317.87
0;095;2;253421.35;999.11;1372.72;1828.56;2458.53;4192.37
0;095;3;12722.06;2797.64;2818;2888;3543.02;4148.41
0;095;4;9097.82;4134.98;4134.98;4548.91;4962.84;4962.84
0;096;1;1547199.21;998.84;1405.49;1771.77;2296.07;3393.21
0;096;2;563369.08;1274.45;1779.47;2309.66;3152.57;4461.07
0;096;3;47335.16;1526.16;2382.34;2658.86;3556.64;10225.82
0;096;4;32166.73;10093.88;10093.88;16083.36;22072.85;22072.85
0;097;1;7587580.44;668.41;794.49;988.46;1175.81;1817.6
0;097;2;1713640.11;704.13;941.87;1106.15;1557.25;3153.66
0;097;3;243312.29;867.84;1215.08;1643.97;3201.29;6698.37
0;097;4;111280.61;1439.13;2608.05;7767.93;12740.65;41283.8
0;098;1;18146435.64;823.27;1089.51;1373.43;1904.68;2874.06
0;098;2;4055259.66;864.28;1257.78;1786.67;2533.21;4385.66
0;098;3;687827.96;932.53;1573.46;2967.44;5409.32;14417.87
0;098;4;478326.59;3344.37;6127.66;8818.96;25408.84;37112.7
0;110;1;711124.98;674.23;1040;1509.56;2173.17;4013.16
0;110;2;2304203.55;774.24;1360.03;2075.31;3045.78;7459.54
0;110;3;3370107.16;998.87;2251.59;3635.41;6780.76;14364.92
0;110;4;1971300.69;1982.78;5652.15;9854.68;16921.01;33729.88
0;111;1;3183050;559.63;946.02;1472.72;2148.75;3711.67
0;111;2;4948747.03;747.6;1567.45;2379.62;3538.82;6328.26
0;111;3;1645663.28;1256.75;2505.11;3630.04;5928.68;10813.98
0;111;4;201810.28;1745.88;2911.82;6628.29;9640.1;23120.65
0;112;1;634405.91;440.64;659.97;957.22;1405.85;2485.91
0;112;2;552579.74;479.93;889.84;1428.43;2031.32;4391.27
0;112;3;422271.52;891.4;1594.88;2532.4;3685.47;7042
0;112;4;140651.72;791.38;3036.54;4455.77;10495.59;15420.53
0;113;1;7728422.19;498.33;800.02;1109.36;1521.23;2456.4
0;113;2;8504813.62;579.75;1027.04;1436.6;2074.29;4020.98
0;113;3;2674228.75;695.6;1463.35;2315.12;3697.17;8364.21
0;113;4;851353.01;1396.21;2560.92;5000.4;8612.15;20617.54
0;114;1;2042632;496.16;755.34;1047.82;1514.87;2598.13
0;114;2;1774178.85;594.08;973.17;1485.41;2285.2;5197.01
0;114;3;1283104.63;892.32;1849.21;3028.31;5549.55;12654.35
0;114;4;555140.23;1106.12;3200.51;5987.97;10384.98;19938.67
0;115;1;2430842.3;461.12;661.91;906.7;1416;2522.32
0;115;2;3409562.85;437.34;619.37;728.53;1004.65;3035.79
0;115;3;970964.29;589.57;1233.64;2295.47;3938.51;10701.47
0;115;4;494384.14;1317.5;3179.18;5939.98;10854.55;26779.49
0;120;1;1734536.49;1677.66;5280.5;6306.96;7599.07;10059.12
0;120;2;5238399.78;4144.24;6142.81;7279.45;8663.08;11815.77
0;120;3;4335088.98;5621.5;7304.75;9069.31;11349.21;18427.79
0;120;4;4373107.03;6085.93;9117.13;12510.36;19382.43;45376.66
0;121;1;3165403.08;949.88;1362.92;2348.93;4349.25;7312.08
0;121;2;8898606.78;1221.64;2492.69;4479.73;6723.38;12305.16
0;121;3;8328613.41;2050.71;4975.94;7528.82;11036.1;18094.98
0;121;4;8015041.04;4519.44;9174.22;13009.01;20382.16;41405.82
0;122;1;451293.72;986.68;1457.67;1923.49;2903.33;6837.02
0;122;2;1043610.56;1412.96;2275.82;4400.92;6760.03;15540.37
0;122;3;1297007.21;2221.3;4722.71;6405.93;10204.53;25919.62
0;122;4;2370516.41;3854.64;8184.74;14047.5;22339.11;55274.73
0;130;1;42278.04;2963.5;3035.07;3802.33;6346.05;12947.62
0;130;2;234256.99;1937.47;3280.08;5245.15;9133.66;13917.35
0;130;3;2283889.97;3063.42;6179.46;8648;12596.45;22018.66
0;130;4;21086615.65;3965.32;7890.29;11957.7;18392.6;34284.98
0;131;1;253095.22;720.17;1647.22;2450.46;4832.14;9510.79
0;131;2;860438.78;1133.57;1817.15;3802.67;7235.36;10630.08
0;131;3;1849651.16;1361.6;2259.34;4934.84;7566.76;12098.47
0;131;4;969112.22;2323.84;5079.06;8780.6;11886.99;26680.77
0;132;1;49766.88;589.95;1534.28;2595.87;3327.66;7650.2
0;132;2;65736.72;612.75;1042.44;1728.98;3293.69;5705.78
0;132;3;145895.51;813.29;2108.09;3123.81;5014.1;14077.09
0;132;4;46673.56;813.81;2828.21;3680.65;5630.89;11524.5
0;133;1;1308612.58;644.44;1789.73;2823.02;3942.56;6739.49
0;133;2;3063154;459.3;735.48;1898.39;3773.37;7461.45
0;133;3;8966860.18;785.05;2354.73;4168.8;6594.69;12134.5
0;133;4;6559234.39;1130.18;3678.08;6862.76;10865.55;23462.26
0;134;1;1211720.58;891.73;2006.11;2955.41;3790.07;5180.15
0;134;2;7492129.02;1431.95;2760.5;3727.29;4966.35;7825.87
0;134;3;8616626.65;1458.63;3402.78;4859.24;7001.4;13191.11
0;134;4;3786551.02;956.84;3944.87;6769;10511.68;20836.22
0;135;1;687951.21;481.8;758.52;1137.65;1764.2;3602
0;135;2;2174301.06;706.28;1500.4;2473.87;4140.55;8636.11
0;135;3;2127615.07;1368.87;2909.68;4917.14;7298.44;16537.27
0;135;4;794300.09;1646.63;4682.48;8234.98;13387.58;26839.63
0;136;1;1396012.64;611.48;1143.71;1645.93;2422.3;5233.94
0;136;2;12765899.96;774.35;1474.99;2277.42;3719.1;8427.74
0;136;3;22405784.74;995.67;2233.81;4024.48;6753.23;13917.28
0;136;4;5874427.98;1336.71;4179.26;7635.74;11961.76;24665.61
0;137;1;2071873.14;779.98;1583.02;2457.06;3921.9;9233.41
0;137;2;8158201.45;1182.67;2622.34;3944.27;5868.2;10719.26
0;137;3;15592350.7;1461.01;3475.74;5360.08;8127.65;13832.15
0;137;4;16763520.96;1716.9;4614.69;7712.8;12415.4;22690.93
0;138;1;512031.64;698.1;1395.57;1781.08;2385.87;4197.41
0;138;2;523781.06;935.74;1603.23;2251.15;2919.78;5563.64
0;138;3;204998.34;1170.11;1760.2;2414.41;3924.81;6722.75
0;138;4;111505.66;1079.19;1979.47;3176.31;7694.08;9526.67
0;139;1;18005153.7;812.41;1398.26;1844.76;2386.51;3797.52
0;139;2;37393652.11;1073.56;2030.5;2968.26;4248.5;7573.04
0;139;3;44483689.41;1313.92;2891.52;4408.87;6461.38;11767.21
0;139;4;27558998.6;1333.06;3661.75;6201.8;10048.64;19260.05
0;140;1;8939452.12;612.14;1485.03;2379.67;3353.42;5554.24
0;140;2;35780736.04;917.11;2308.07;3355.55;4718.55;7978.02
0;140;3;46494162.97;1302.95;2989.58;4419.39;6406.32;11521.21
0;140;4;24576859.05;1742.17;4267.38;6885.37;10930.91;21727.61
0;141;1;12978417.16;568.16;1036.94;1487.95;2088.05;3334.18
0;141;2;11824953.75;766.63;1443.12;2124.88;3054.06;5274.37
0;141;3;5220055.75;867.37;1828.72;2707.76;3950.43;7793.43
0;141;4;1223016.4;990.53;2367.53;4787.27;8343.95;17858.95
0;142;1;384416.69;628.25;1212.48;1676.63;2568.5;4807.15
0;142;2;2027217.08;801.2;1566.35;2698.99;4291.96;8382.1
0;142;3;2309095.79;956.75;2459.31;4107.49;6732.85;11187
0;142;4;1309181.76;2170.19;4384.12;7476.83;12280.27;25487.07
0;143;1;1743288.31;626.34;1335.01;1876.02;2489.38;4196.51
0;143;2;3820044.46;759.33;1593.36;2484.97;3771.72;7065.15
0;143;3;3838394.34;1047.89;2587.58;4327.5;6481.92;12441.31
0;143;4;1459724.98;1573.71;3652.86;6122.08;10432.1;18708.19
0;144;1;12091737.8;515.74;699.29;986.12;1593.66;3066.96
0;144;2;23639816.55;641.6;1176.39;1954;3130.78;6245.29
0;144;3;20207672.58;925.19;2223.26;3690.71;5624.2;10214.23
0;144;4;7426715.21;1218.16;3746.71;6434.23;10673.94;19804.77
0;160;1;33008.57;10577.99;10577.99;11162.65;11267.93;11267.93
0;160;2;100765.55;6825.06;10521.78;11865.15;14935.44;19295.73
0;160;3;276999.88;4896.29;10361.65;13648.88;16169.84;23167.71
0;160;4;1959897.08;9102.63;12049.33;15368.65;21939.1;43132.28
0;161;1;1407885.29;1394.66;1939.13;2996.76;20036.42;24972.95
0;161;2;3833987.21;1606.06;2629.49;5447.85;21171;27883.09
0;161;3;4321687.71;1998.4;3959.07;9535.18;24449.11;34772.49
0;161;4;2293979.4;5165.46;14476.89;21959.51;37904.83;60193.58
0;162;1;400408.19;10529.72;12398.04;13953.01;16247.03;17872.93
0;162;2;1924049.36;13177.23;14966.94;16733.92;19126.12;23866.11
0;162;3;7452873.8;11806.22;15451.4;18304.93;21865.92;30657.18
0;162;4;11964034.37;14867.63;20531.64;26484.96;35660.28;58321.82
0;163;1;2519135.31;10130.03;12051.8;13219.23;14520.98;18415.4
0;163;2;6409126.91;11073.6;13405.47;14621.18;16051.5;19901.45
0;163;3;19757670.08;11731.65;14042.15;15634.25;17938.93;24365.21
0;163;4;20861443.73;13352.45;16388;19645.48;26730.12;43281.93
0;164;4;25883.99;25883.99;25883.99;25883.99;25883.99;25883.99
0;165;1;275908.7;9041.48;10548.67;12736.12;13868.11;15360.5
0;165;2;6298414.57;9271.75;10910.34;12416.97;14134.1;16973.53
0;165;3;19077588.62;9810.57;11751.69;13919.27;16558.3;22400.73
0;165;4;15351266.45;11248.58;14690.47;18496.2;25047.19;42801.24
0;166;1;956064.05;7583.83;9129.93;9801.68;10690.53;12602.9
0;166;2;17051243.06;8420.92;9612.14;10691.83;11741.09;13972.61
0;166;3;20052646.37;8671.34;10414.68;11581.64;13032.48;17198.94
0;166;4;13350094.06;9863.19;12008.11;14789.81;20574.37;38505.58
0;167;1;2543110.21;3171.13;7568.14;8846.97;9582.98;11915.52
0;167;2;1935773.41;3798;8610.47;9502.68;10698.25;13846.76
0;167;3;2124066.75;4364.67;9343.75;11527.32;14365.41;23006.94
0;167;4;2286446.62;9835.77;12913.2;16484.68;25314.25;44384.91
0;168;1;3134141.27;1773.73;3723.66;5302.59;8036.53;11726.4
0;168;2;10499494.77;2952.06;4937.45;6926.5;9513.97;13316.03
0;168;3;9025663.81;3662.47;6835.83;9339.12;12657.51;21185.33
0;168;4;13577288.2;5890.74;9263.71;14788.76;23190.77;46381.45
0;169;1;448496.64;2561.28;4509.18;6528.07;8082.46;11408.23
0;169;2;1952677.17;5021.88;6912.77;8004.53;9535.15;14601.75
0;169;3;2027181.37;4609.05;7136.8;9155.25;11972.39;19506.33
0;169;4;3994885.43;5958.61;9200.17;14279.98;22990.82;43763.23
0;170;1;291289.07;2765.24;8277.8;9039.82;9858.54;11341.7
0;170;2;1675145.95;2910.97;8275.76;9909.3;12051.21;15998.56
0;170;3;1899868.25;5949.43;9907.04;12065.16;15164.81;21799.59
0;170;4;987196.81;5042.72;11770.48;15284.52;20023.73;34261.53
0;171;1;12385380.89;2293.59;6945.47;7734.88;8401.55;10152.58
0;171;2;25221486.12;3326.41;7373.29;8300.66;9541.28;12833.1
0;171;3;12931463.34;5574.82;8428.55;10092.75;12399.23;18600.56
0;171;4;4018696.95;7429.96;10741.57;13996.98;18114.45;29411.14
0;172;1;500209.33;2974.77;4896.72;8272.86;13591.1;27891.52
0;172;2;2427904.61;2173.3;5221.84;8368.34;13290.4;35655.35
0;172;3;6778308.56;3615.54;7942.58;14012.52;21528.49;47870.16
0;172;4;4921408.17;4476.21;10611.97;18447.37;28460;52776.84
0;173;1;21054870.04;1868.79;2684.66;3422.12;4506.56;7602.74
0;173;2;34446301.81;2130.64;3084.36;4208.05;5940.15;10604.17
0;173;3;27202735.47;2682.81;4639.35;7170.19;11006.83;20762.94
0;173;4;11632396.46;4295.15;9024.48;14095.57;21030.3;36964.15
0;174;1;8092690.84;3594.34;4897.8;5851.34;7138.33;8880.3
0;174;2;16441536.6;3900.18;5545.81;6825.83;8072.37;10710.82
0;174;3;5519847.26;4369.46;6388.4;8055.4;10057.53;14038.3
0;174;4;5521446.6;5461.5;8378.94;11583.2;16125.47;27450.21
0;175;1;43045933.04;1606.83;2788.85;4279.78;4990.95;6333.59
0;175;2;45121082.45;2335.33;4362.45;5048.88;5945.49;7845.47
0;175;3;14858223.96;2455.89;4704.12;6087.87;8062.8;12276.95
0;175;4;5639250.03;4520.65;7357;10520.49;15365.66;26450.35
0;176;1;5079493.32;985.76;4739.82;5734.68;6283.81;8010.73
0;176;2;5091224.36;1271.5;5016.49;5879.34;6592.5;9702.92
0;176;3;1727471.17;1721.07;5028.15;7155.26;9227.17;17713.28
0;176;4;517052.22;5171.15;8544.28;11127.64;16318.87;23066.35
0;177;1;1084194.49;1010.01;1563.55;2797.47;5706.43;7497.4
0;177;2;1403400.98;1001.69;1959.46;4209;5967.83;9381.69
0;177;3;637698.27;1482.57;2837.03;4781.98;8242.97;14353.79
0;177;4;362218.41;1924.13;6297.23;10951.7;18049.24;42052.64
0;178;1;170765.64;578.56;1064.11;1972.93;2955.37;7621.09
0;178;2;1395130.6;847.96;1572.7;2949.4;5730.48;11619.53
0;178;3;1893388.51;1523.71;3373.86;6416.99;10590.13;21729.74
0;178;4;724716.9;5880.17;8996.85;16247.18;21943.77;32983.58
0;179;1;8204505.48;753.16;986.38;1134.13;1372.58;1957.17
0;179;2;1114420.45;787.19;1066.3;1280.8;1706.77;3942.73
0;179;3;295704.36;1213.74;2205.41;5618.39;8308.48;19916.18
0;179;4;224186.96;2027.91;4667.52;8438.3;23492.35;62853.64
0;180;1;684682.45;828.68;1686.7;2546.49;3801.5;12339.99
0;180;2;1600352.82;880.09;1836.99;3003.53;5650.28;11928.68
0;180;3;2559138.47;1461.13;3683.23;6887.08;11334.95;19696.06
0;180;4;2682873.65;2623.27;8195.1;14458.5;24821.51;41522.5
0;190;1;4012569.48;603.59;1344.91;2155.28;3367.37;6052.23
0;190;2;14919156.5;742.11;1720.25;2702.4;4237.18;7217.44
0;190;3;10372120.96;1005.17;2603.21;4248.83;6353.19;11429.19
0;190;4;10568126.66;884.27;2485.87;5335.94;9153.46;19217.16
0;191;1;6911364.33;1269.97;1621.19;1914.39;2287.12;3741.08
0;191;2;7685103.95;1335.97;1730.91;2163.23;3044.31;5880.99
0;191;3;10267728.24;1630.01;2673.38;4300.76;6343.31;10637.17
0;191;4;2806039.7;2385.14;6150.9;8878.68;13564.03;23372.26
0;192;1;18980348.29;1237.7;1438.78;1692.64;1922.78;3088.64
0;192;2;22513571.58;1289.83;1602.82;1869.57;2361.23;4621.2
0;192;3;3279955.82;1401.26;1944.28;2903.62;4755.28;9219.34
0;192;4;565276.08;2320.72;4922.89;6716.17;10161.63;19840.51
0;193;1;24037.33;838.95;1323.24;2186.02;2468.11;11243.63
0;193;2;339352.28;1801.42;4766.5;7790.23;9935.84;15648.26
0;193;3;804147.19;2284.9;4089.97;9063.9;15200.66;23515.51
0;193;4;1073749.24;2650.22;6016.91;12560.91;19148.67;32955.66
0;194;1;2861945.48;649.26;1526.59;2433.38;3484.74;6113.71
0;194;2;27532980.49;985.76;2129.67;3202.28;4663.07;8335.99
0;194;3;44504125.99;1273.88;2889.31;4463.96;6689.45;12516.63
0;194;4;18866968.44;1469.67;4178.66;7089.12;11408.18;22422.6
0;195;1;502698.55;593.88;1445.76;2219.92;3028.88;4298.5
