vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;023;1;2798458.09;870.51;1554.04;3012.56;4882.47;9679.36
0;023;2;2452448.8;1098.86;2972.22;6081.11;9429.98;19408.04
0;023;3;2031628.88;1890.48;4149.24;8301.76;16005.41;29752.49
0;023;4;787037.27;7059.76;11687.77;16326.76;24677.1;67744.81
0;024;1;4433024.63;2090.12;2604.48;3044.59;3686.29;6369.83
0;024;2;8099336.85;2377.67;2934.01;3609.35;5159.99;9229.58
0;024;3;4628978.11;2565.64;3619.4;6318.18;10386.6;21644.75
0;024;4;1732807.97;3200.02;7094.53;12250.04;22531.27;46730.17
0;025;1;4649551.95;659.7;882.92;1069.36;1377.67;2620.03
0;025;2;549005.89;786.07;1159.62;1792.66;3325.98;9271.64
0;025;3;218568.2;926.29;1498.87;4000.16;8570.27;11955.14
0;025;4;109314.31;975.66;3259.04;7968.93;14135.5;37502.89
0;026;1;2329446.69;665.28;1343.6;2804.58;4121.18;9683.41
0;026;2;2938275.04;1306.14;2910.01;5196.39;10254.72;18568.74
0;026;3;2929296.89;2267.67;6790.53;11310.31;17164.45;33177.04
0;026;4;1423107.48;3743.73;9460.62;15168.24;23568.09;52065.22
0;040;1;551710.66;603.23;1072.13;1555.3;2701.38;8143.16
0;040;2;906952.61;659.14;1385.09;2641.91;4487.66;11732.36
0;040;3;1010892.58;958.93;2651.87;5159.65;9356.06;21462.09
0;040;4;375672.86;1358.1;2886.2;6488.09;13827.49;23703.35
0;041;1;1786000.34;671.42;1594.08;2615.69;4035.83;8672.03
0;041;2;5551703.75;894.86;2149.85;3710.64;6122.93;12105.17
0;041;3;5225027.61;1388.84;3675.77;5950.8;9618.9;18268.34
0;041;4;1599812.64;2230.72;4460.54;8565.21;13485.97;23663.87
0;042;1;8380634.5;568.02;1275.47;2398.37;4327.81;10320.76
0;042;2;17406554.06;970.82;2387.67;3909.3;6253.65;13441.33
0;042;3;10542266.63;1575.41;3665.36;5900.29;9244.89;18437.65
0;042;4;2857021.23;2295.99;5673.71;8709.57;14810.52;28469.48
0;043;1;2813260.6;547.31;1042.65;1678.63;2433.32;5005.92
0;043;2;2073357;744.76;1558;2288.51;3897.94;10996.12
0;043;3;904494.63;945.88;1932.78;4009.47;7799.24;15348.23
0;043;4;352291.4;3732.04;5275.18;10611.89;16158.65;25480.76
0;044;1;1927653.38;487.16;913.67;2253.33;4420.97;10288.03
0;044;2;4836130.33;630.55;1765.08;4042.97;7003.14;14955.74
0;044;3;6331975.46;662.71;1622.71;3942.55;7672.98;19243.15
0;044;4;3380523.35;1298.18;3533.57;8237.21;14863.55;28923.85
0;045;1;2322664.51;868.4;1817.1;2795.5;4261.18;8499.63
0;045;2;18428218.04;1382.62;2769.44;4197.41;6593.52;16153.97
0;045;3;13673058.28;1379.14;3825.02;6464.85;10487.04;22492.2
0;045;4;9270414.37;2197;5489.34;9694.62;15621.31;29308.35
0;046;1;5735887.66;655.03;1183.76;2250.81;3588.89;7824.94
0;046;2;24957802.57;956.27;2235.46;3536.98;5571.43;12470.84
0;046;3;17548885.61;1236.29;3089.6;5202.81;9123.97;20218.54
0;046;4;9185659.19;1515.16;4628.61;8736.92;14920.79;29866.39
0;047;1;4908545.24;698.54;1352.97;2032.56;2891.77;5068.31
0;047;2;16308808.33;1017.12;1922.38;2786.37;4043.11;7556.37
0;047;3;8373951.39;1619.84;2828.83;4238.19;6541.89;15045.38
0;047;4;1489257.85;1471.12;5062.41;8641.92;13924.49;26492.15
0;048;1;3374532.08;517.84;856.13;1230.67;2234.44;4708.67
0;048;2;6886259.78;870.23;1719.64;2655.57;4027.71;7401.11
0;048;3;6659719.37;666.37;1829.56;3310.28;5465.7;10807.55
0;048;4;805763.34;2102.4;6061.37;7974.1;14048.37;30391.91
0;049;1;760385.65;762.51;2327.61;3270.49;4191.28;7347.33
0;049;2;2297816.53;569.77;1540.89;4151.02;7504.04;15994.82
0;049;3;1254065.78;1515.38;2908.69;5138.79;9459.05;27886.6
0;049;4;987702.02;1057.07;3268.55;8111.63;13506.76;24631.19
0;050;1;636931.46;508.84;979.15;1738.27;2994.27;5117.76
0;050;2;1036065.76;666.96;1210.32;2364.31;4409.34;10820.69
0;050;3;652960.43;1190.86;2685.58;5284.51;8564.23;15753.05
0;050;4;536775.82;1545.33;5322.08;9338.3;16568;27185.94
0;051;1;1779037.37;690.16;1052.76;1430.05;1966.5;3296.59
0;051;2;609738.93;782.23;1464.49;2083.83;3200.6;5467.56
0;051;3;146335.44;696.65;1099.94;1699.73;3780.52;9500.19
0;051;4;135883.75;911.85;1503.64;4534.53;12191.61;55720.79
0;052;1;965775.67;478.88;669.79;1083.56;1956.88;4249.28
0;052;2;1990663;664.42;1459.35;2618.43;3867.76;8723.74
0;052;3;2763855.65;657.46;1940.12;3698.71;6076.21;12613.4
0;052;4;2190850.73;833.83;2881.92;6377.32;11709.5;25806.34
0;053;1;9968877.43;467.18;701.79;1026.64;1699.72;3544.51
0;053;2;10182880.06;600.04;1115.54;1993.76;3262.42;7017.96
0;053;3;7662334.8;652.12;1547.34;2720.15;4937.7;10861.88
0;053;4;3057659.41;1520.28;4538.89;7171.24;12649.9;29520.44
0;054;1;4516520.74;452.39;697.7;1032.36;1694.51;3162.75
0;054;2;2600569.66;546.12;989.8;1705.87;2724.31;5127.86
0;054;3;373488.49;635.85;1149.89;2162.96;3717.84;6974.69
0;054;4;78374.08;1320.44;1750.36;5438.66;9353.69;55072.26
0;055;1;1337760.88;516.67;938.21;1689.03;3015.64;6100.12
0;055;2;1840712.06;747.34;1785.21;3342.63;5633.59;9719.02
0;055;3;1578751.52;730.94;1839.51;4780.48;8474.74;18675.69
0;055;4;1298622.98;841.25;3808.9;7870.79;14832.27;26865.58
0;056;1;1597301.97;472.73;723.05;1128.61;1951.41;4202.47
0;056;2;1029632.92;626.21;1485.73;2637.69;4241.81;8535.38
0;056;3;725077.05;1132.86;2412.29;4843.35;8319.33;15839.21
0;056;4;188169.07;1173.34;3838.08;5470.09;9833.95;21116.77
0;057;1;9224097.24;404.69;519.86;665.2;924.06;1720.94
0;057;2;2023353.87;485.04;795.27;1240.41;2204.59;4999.78
0;057;3;706006.74;573.11;1357.06;2803.5;5046.15;12801.08
0;057;4;239365.99;1323.96;2917.82;6627.47;12301.04;24278.76
0;058;1;10887292.05;419.98;583.63;712.12;931.16;2818.33
0;058;2;13417843.68;483.43;707.33;1302.18;3219.22;8517.72
0;058;3;9542957.14;550.94;1318.53;3987.03;7312.12;15911.21
0;058;4;3257671.22;761.97;5101.54;8993.88;15580.12;32598.59
0;070;1;778193.61;892.08;1334.82;1805.34;2407.94;4466.04
0;070;2;544202.45;1102.15;1679.91;2381.25;4328.27;7294.98
0;070;3;149066.15;1618.77;2019.81;4004.52;10685.09;19620.98
0;070;4;27233.18;27233.18;27233.18;27233.18;27233.18;27233.18
0;071;1;8150898.96;1105.95;1648.32;2156.71;2589.12;3809.43
0;071;2;5649210.51;1297.8;2128.25;2647.45;3403.9;5708.93
0;071;3;241116.49;901.2;1720.5;2824.48;5328.89;16056.31
0;071;4;35590.88;2224.31;2224.31;10323.8;23042.77;23042.77
0;072;1;4376774;668.38;1006.55;1183.9;1511.09;2768.13
0;072;2;793978.81;730.12;1155.09;1506.72;2308.39;4912.15
0;072;3;154748.24;928.88;2225.76;3329.32;5093.55;13436.24
0;072;4;47688.27;4000.35;4000.35;8559.03;35128.89;35128.89
0;073;1;16595614.21;1106.44;1274.87;1432.97;1648.89;2269.76
0;073;2;4538452.52;1152.5;1341.08;1505.86;1796.71;2872.7
0;073;3;627316.33;1117.05;1397.29;1817.48;3297.34;9558.1
0;073;4;164770.02;1317.11;8651.57;10434.63;12773.78;30583.63
0;080;1;449126.81;766.08;1268.03;1876;2536.67;4203.42
0;080;2;155337.62;921.07;1460.74;1909.68;3129.89;5394.74
0;080;3;45252.02;1640.49;1897.02;3460.74;5263.36;13112.22
0;081;1;593575.68;518.62;1029.47;1589.65;2447.51;4146.76
0;081;2;766931.21;745.17;1366.78;2085.42;3118.51;5819.75
0;081;3;245858.34;1434.06;2279.45;3664.12;5300.41;10265.57
0;081;4;11942.35;1629.63;1629.63;4266.15;6046.57;6046.57
0;082;1;1673763.04;427.75;703.78;1249.28;1945.44;3755.07
0;082;2;3316566.95;625.3;1518.69;2265.47;3321.79;6025.98
0;082;3;1690955.07;1292.24;2508.68;3665.7;5742.68;9914.44
0;082;4;206924.12;2952.67;4429.74;7117.17;14648.98;23786.74
0;090;1;133771.95;826.2;1043.91;1305.06;1695.74;4084.09
0;090;2;1371960.28;1151.24;3687.21;7373.42;10431.68;19760.53
0;090;3;549645.11;2344.91;6478.87;9249.56;16326.53;23610.9
0;090;4;1343446.25;6198.64;8262.79;12520.14;21317.67;46556.43
0;091;1;3053157.63;1226.58;2668.43;4946.7;23465.8;24535.03
0;091;2;804324.94;1875.46;3008.32;4301.64;6677.56;23261.46
0;091;3;449760.52;3652.52;5586.37;8577.56;12153.26;23770.34
0;091;4;859031.89;5288.41;8141.41;10620.53;15277.97;30489.66
0;092;1;5564539.08;931.65;1509.68;2180.47;2988.4;4304
0;092;2;1055799;1003.22;1771.63;2828.46;4062.75;7626.46
0;092;3;298924.38;1603.25;3080.99;4478.14;6857.96;12039.94
0;092;4;61818.64;2822.52;4188.91;10739.77;14715.68;18611.98
0;093;1;13128323.7;943.28;1345.96;1819.95;2203.61;3120.21
0;093;2;1947278.21;960.48;1491.83;2154.92;2962.75;5308.6
0;093;3;277607.8;1782.36;2497.03;3697.24;6134.5;18559.16
0;093;4;148309.67;1724.68;7493.25;11144.68;20490.32;48339.56
0;094;1;3040754.79;597.52;889.65;1164.06;1525.6;2999.77
0;094;2;778124.12;635.32;1162.99;1700.46;2667.56;6092.91
0;094;3;331547.99;1073.75;1695.66;3893.22;7342.03;17079.47
0;094;4;270025.17;1786.8;3313.33;16417.69;29471.75;54886.36
0;095;1;668164.43;851.69;1270.72;1650.17;2188.73;4098.06
0;095;2;192210.34;987.02;1356.7;1762.88;2384.77;6313.95
0;095;3;13348.25;1805.89;1807.44;2551.53;2874.02;4309.37
0;095;4;3008.51;3008.51;3008.51;3008.51;3008.51;3008.51
0;096;1;1330594.14;926.15;1240.76;1568.49;2029.94;2980.7
0;096;2;482494.93;1108.53;1555.67;2028.52;2732.74;4541.08
0;096;3;39858.51;1333.44;1550.98;2023.73;6587.22;9762.04
0;096;4;19875.5;1987.74;1987.74;9937.75;17887.76;17887.76
0;097;1;10664105.91;581.2;710.39;887.57;1094.4;1579.55
0;097;2;1080407.43;630.24;857.52;1134.36;1641.04;3065.25
0;097;3;205044.02;834.2;1253.91;1934.28;2817.82;12878.51
0;097;4;77643.91;3990.82;9998.11;12265.4;17816.68;33572.9
0;098;1;21279597.6;735.46;1023.92;1330.12;1847.08;2920.9
0;098;2;3582982.8;764.6;1135.03;1577.09;2410.88;5020.08
0;098;3;483191.82;922.42;1489.55;2396.93;4450.18;12261.71
0;098;4;188574.86;1014.81;4758.78;6993.56;10959.74;30940.83
0;110;1;1328366.01;674.98;1095.78;1669.46;2428.89;5357.09
0;110;2;2646559.68;807.1;1410.74;2124.18;3436.88;10293.34
0;110;3;2653454.84;1053.47;2130.93;3936.02;6988.08;17883.61
0;110;4;771344.02;1569.78;5199.39;9282.4;15259.57;27029.5
0;111;1;3645262.76;530.84;941.99;1477.63;2223.46;4345.6
0;111;2;3792118.44;766.39;1576.91;2352.32;3500.54;6190.98
0;111;3;1048614.62;1277.39;2120.76;3168.75;4700.15;10362.91
0;111;4;100334.35;2277.92;4254.88;11643.73;13422.23;25203.81
0;112;1;728791.46;402.75;620.75;943.61;1356.31;2167.25
0;112;2;443866.21;476.06;944.3;1523.09;2198.58;4092.02
0;112;3;344217.17;720.41;1348.71;2103.54;3444.34;9142.64
0;112;4;117220.1;1821.49;2572.4;4388.29;6194.63;43468.86
0;113;1;7858621.04;440.26;726.39;1022.94;1444.16;2382.07
0;113;2;6373542.51;545.95;940.09;1385.37;2017.15;3873.29
0;113;3;1617106.47;700;1282.64;2030.24;3211.73;6678.73
0;113;4;272940.09;833.22;1947.08;5089.65;7298.6;12611.68
0;114;1;5727174.65;483.11;837.23;1071.86;1332.49;1991.66
0;114;2;1612235.18;534.52;1000.92;1461.98;2141.76;4856.88
0;114;3;898073.43;765.23;1626.52;2776.04;5388.14;10840.79
0;114;4;198011.16;1747.69;2884.17;4387.97;9152.43;15495.15
0;115;1;2723270.75;423.18;629.86;856.06;1346.46;2578.82
0;115;2;2069617.6;416.44;598.54;700.75;1228.97;3297.55
0;115;3;583162.43;686.79;1543.53;2407.39;4771.33;9362.75
0;115;4;267570.48;1426.12;3202.2;7101.17;13206.18;26360.98
0;120;1;1903285.93;1724.09;5011.03;6105.99;7077.28;9616.98
0;120;2;4591291.75;4682.44;5845.75;6978.47;8641.76;12033.2
0;120;3;3543210.68;5104.41;7205.06;9181.84;12638.47;20019.24
0;120;4;4007839.83;5922.78;8301.23;12059.43;19598.34;48563.19
0;121;1;3850297.92;913.44;1390.82;2628.4;4388.92;7826.12
0;121;2;7890246.61;1181.24;2355.51;4137.71;6470.41;11517.11
0;121;3;7232752.69;1685.97;4298.68;6886.86;11000.73;21014.82
0;121;4;6270467.81;3145.84;8130.01;13868.73;21261.02;41391.55
0;122;1;474213.53;899.42;1444.87;2097.77;3320.82;7601.28
0;122;2;1051659.77;984.85;2340.89;4069.83;6942.26;15126.1
0;122;3;1122423.02;1995.86;5077.42;8200.99;12074.02;23180.73
0;122;4;1824234.28;3754.85;7974.06;13730.32;25712.45;51407.48
0;130;1;111724.97;1078.05;3039.18;3973.56;6286.05;12677.02
0;130;2;565514.63;1392.74;3868.84;6594.63;10526.79;16977.85
0;130;3;3180530.21;2935.48;5779.49;8953.43;12496.99;21356.33
0;130;4;12820056.28;3845.06;7435.3;11655.97;17701.18;32174.95
0;131;1;271542.62;490.51;1248.87;2609.28;5827.24;8641.94
0;131;2;815123.58;1135.72;2192.6;3283.17;6107.93;9860.3
0;131;3;1518243.38;1221.96;2556.22;4528.52;7743.49;11652.86
0;131;4;879001.22;1596.2;4446.02;6627.67;10327.69;21956.62
0;132;1;55101.37;1115.24;1484.21;2224.84;3736.43;10213.82
0;132;2;64496;772.22;1252.86;1913.6;2985.31;10873.62
0;132;3;68101.94;870.74;2102.81;3206.74;6822.91;17679.37
0;132;4;91474.7;2777;4181.87;5462.45;13615.87;36116.11
0;133;1;2843803.09;708.41;1646.14;2772.96;4355.44;8656.39
0;133;2;2181117.72;456.9;1229.01;2552.73;4372.67;8913.87
0;133;3;5656999.06;786.1;2450.32;4128.97;6454.81;11949
0;133;4;3061696.01;958.74;3539.58;5869.94;9718.65;23474
0;134;1;2211537.83;875.34;2090.27;2982.89;4125.25;6308.97
0;134;2;8046924.49;1533.56;2839.89;3868.57;5168.92;8571.83
0;134;3;7676376.13;1226.99;3337.03;4865.59;6929.2;12418.83
0;134;4;3346489.39;1423.75;4075.77;6505.79;10333.45;20510.03
0;135;1;939606.56;458.03;729.96;1168.2;2069.35;4087.2
0;135;2;1859709.34;781.63;1576.01;2476.9;3938.34;7766.45
0;135;3;1665794.07;1541.75;2978.12;4386.46;7288.07;14508.08
0;135;4;562385.34;2118.33;4345.37;7666.7;10688.63;23047.35
0;136;1;2927596.55;645.27;1227.93;1804.25;2968.76;6885.03
0;136;2;16210275.65;744.38;1445.9;2342.97;4119.05;9862.45
0;136;3;16590468.51;1018.74;2162.58;3943.17;6566.55;14215.35
0;136;4;3220520.13;823.5;3843.31;6621.42;10881.02;21569.94
0;137;1;2175067.47;788.06;1497.62;2333.4;3861.43;8259.49
0;137;2;8807340.26;1130.61;2652.61;4104.85;5996;11045.06
0;137;3;12700920.68;1391.79;3504.99;5514.88;8288.22;16083.63
0;137;4;12893026.14;1589.17;4786.07;7932.05;12291.02;22806.84
0;138;1;431379.66;812.23;1306.87;1774;2239.68;3795.92
0;138;2;218441.47;843.68;1450.49;1925.35;2749.03;6832.59
0;138;3;123417.04;1207.08;1706.47;2352.1;3052.19;5868.65
0;138;4;98225.7;779.04;1515.89;2077.78;8550.46;18872.04
0;139;1;17958773.48;813.75;1381.38;1857.69;2517.13;4262.64
0;139;2;32890633.1;1114.49;2174.17;3212.76;4660.13;8380.35
0;139;3;32937566.3;1326.03;2914.08;4423.56;6551.89;12556.44
0;139;4;17043194.02;1184.11;3372.13;6000.68;9711.2;19168.97
0;140;1;13934645.94;628.6;1667.66;2535.06;3548.64;6059.07
0;140;2;34643494.27;994.24;2293.96;3342.6;4708.68;8838.63
0;140;3;35370515.56;1271.38;2878.93;4247.36;6324.09;12316.33
0;140;4;17441843.06;1855.04;4020.83;6268.26;10347.76;20644.58
0;141;1;11231046.56;556.15;1015.03;1479.04;2133.15;3473.54
0;141;2;8335217.85;774.13;1465.56;2189.69;3119.13;5499.77
0;141;3;4153979.3;857.33;1708.1;2528.54;3933.75;7440.47
0;141;4;1076948.02;1607.48;2703.09;4378.1;6831.09;17985.42
0;142;1;567578.66;542.19;1110.15;1906.49;3088.43;5583.8
0;142;2;1852013.92;773.74;1637.75;2847.24;4444.32;7791.99
0;142;3;1687190.13;1010.6;2362.48;4032.37;5661.23;12019.86
0;142;4;839140.99;1540.79;3647.72;6041.27;10305.3;19769.19
0;143;1;1673771.37;571.9;1251.22;1816.66;2436.82;4441.6
0;143;2;3875957.23;728.77;1596.3;2452.44;3952.6;7694.68
0;143;3;3088992.54;1274.12;2636.95;4233.66;6666.63;12746.17
0;143;4;1042529.73;1294.35;2907.83;5567.74;9267.31;17244.51
0;144;1;14535040.54;467.69;661.01;1019.45;1708.82;3364.76
0;144;2;21077880.66;595.85;1218.94;2125.79;3418.4;6734.22
0;144;3;17050475.17;807.16;2214.88;3738.2;5888.75;11894.55
0;144;4;5567224.61;1078.49;3367.36;5884.03;10244.75;22727.21
0;160;1;56262.51;6344.98;7843.85;8295.78;12565.64;12916.47
0;160;2;130802.82;6435.8;10380.67;11765.08;14028.22;15033.27
0;160;3;285976.36;9989.19;11964.17;13364.01;16116.08;42992.29
0;160;4;1085165.41;8335.84;11103.16;14319.47;19149.43;33940.74
0;161;1;799607.97;1650.84;2226.11;3226.64;7262.09;27441.07
0;161;2;1385711.28;1743.82;2514.03;4074.94;11000.44;27328.86
0;161;3;2071167.42;2190.82;6446.88;11250.41;20901.78;32099.35
0;161;4;1203394.2;1260.46;8396.64;16341.41;30131.09;42574.06
0;162;1;299358.73;4225.87;8604.95;14815.77;16857.13;18799.79
0;162;2;1346824.17;10882.88;13492.94;15407.21;17814.83;22695.07
0;162;3;6118129.58;12151.48;14845.33;17718.34;21820.87;28920.86
0;162;4;8570576.2;14762.23;19035.29;25129.87;34519.99;54450.26
0;163;1;2320506.52;9395.28;10829.18;12270.32;13845.33;17915.46
0;163;2;6377600.11;10080.82;12598.22;13601.69;15098.5;19714.43
0;163;3;15624529.13;10453;13099.84;14676.69;17069.62;23743.35
0;163;4;15728551.64;12012.18;15612.77;19143.39;25154.37;44382.73
0;164;2;10207.99;10207.99;10207.99;10207.99;10207.99;10207.99
0;164;3;19080.29;19080.29;19080.29;19080.29;19080.29;19080.29
0;165;1;365400.25;1305.38;8477.63;11039.31;12308.68;15908.26
0;165;2;8159014.65;9248.58;10953.6;12261.18;14086.56;17028.55
0;165;3;19483703.63;9369.14;11211.26;13186.93;15598.39;22006.68
0;165;4;11671066.79;10876.63;14303.93;17442.15;23110.61;39416.87
0;166;1;3117110.31;7859.75;8530.89;9300.13;10359.04;11655.72
0;166;2;25513327.99;8168.42;9099.77;10032.59;11123.41;13418.01
0;166;3;20798468.64;8764.44;10112.59;11223.62;12656.62;16902.66
0;166;4;9674162.85;9660.56;11756.55;14118.26;18544.32;33369.1
0;167;1;1604853.31;2210.95;4252.99;8349.45;8887.88;12703.29
0;167;2;1342413.52;2997.16;7353.22;8801.47;10453.13;14118.3
0;167;3;1596374.34;5361.14;9396.76;11200.43;14455.49;21309.65
0;167;4;1253576.94;9641.04;13503.4;17333.06;25017.98;41305.77
0;168;1;3449792.57;2195.22;3849.75;5349.72;6861.66;9972.96
0;168;2;7717611.92;3126.3;5095.7;6724.41;8491.46;13924.26
0;168;3;6817888.58;4000.67;6574.65;8880.56;12710.13;24035.5
0;168;4;8189520.13;5821.61;8587.88;12602.38;20502.1;38626.41
0;169;1;967596.83;3035.21;4354.32;6253.47;7361.06;9147.48
0;169;2;2389010.83;3969.18;6169.06;7371.9;8979.63;13163.17
0;169;3;2048838.97;4057.11;6707.37;8553.21;11115.42;17331.36
0;169;4;2999412.44;6230.07;8801.58;12061.89;18843.47;37097.58
0;170;1;248768.91;7354.11;8394.66;10151.79;12456.23;14610.56
0;170;2;1297179.36;4590.63;9185.94;10792.91;13011.41;16729.05
0;170;3;1159700.6;5060.46;10026.13;12581.2;14496.5;20217.95
0;170;4;719819.42;8520.56;13475.06;18072.75;22748.39;30574.25
0;171;1;12289602.14;1711.09;6811.84;8356.18;9053.99;11363.86
0;171;2;19376879.57;2371.83;7745.99;8826.49;10291.75;13989.96
0;171;3;9816035.18;3444.7;8650.39;10285.99;12836.25;18097.99
0;171;4;2345816.88;7088.12;11013.66;13957.49;19234.52;33551.32
0;172;1;858748.1;2254.58;4196.38;7367.02;12570.7;23789.37
0;172;2;3470976.19;2352.64;5647.95;10546.3;18318.83;38534.93
0;172;3;5737397.71;4056.57;8609.25;14864.89;24835.99;46086
0;172;4;3328054.47;4282.19;11603.71;19614.09;29681.58;47028.54
0;173;1;23471585.96;1608.8;2525.84;3451.14;4809.94;8094.4
0;173;2;25888991.08;1823.69;3111.97;4464.66;6482.4;11649.26
0;173;3;17895307.69;2555.33;4985.93;7799.9;11806.55;21279.43
0;173;4;8226332.51;4301.09;9175.5;13863.55;21763.69;37880.95
0;174;1;6955368.23;3629.86;5367.88;6786.31;8086.65;10230.97
0;174;2;9387129.79;4310.16;6105.52;7482.06;8987.01;11578.42
0;174;3;3434672.93;5123.12;7147.31;8859.48;10965.41;15134.39
0;174;4;2703934.53;5189.02;8427.89;11473.49;15697.85;28193.32
0;175;1;40162773.39;1646.3;3165.47;4473.71;5411.6;7213.84
0;175;2;34889784.83;2593.82;4457.53;5272.5;6351.03;9336.7
0;175;3;9477614.6;2457.4;4856.83;6452.59;8717.34;14220.46
0;175;4;3278600.99;4581.85;7690.64;10730.08;16319.26;29194.37
0;176;1;5663006.61;1097.16;5285.99;6412.1;7025.34;9225.79
0;176;2;4888052.28;1058.19;5430.61;6556.6;8388.48;12119.33
0;176;3;2003889.7;1558.11;5979.01;8214.47;10631.57;17591.79
0;176;4;354370.21;4047.57;9018.05;11222.24;15726.75;38071.63
0;177;1;2236951.38;878.52;2063.14;5637.03;6542.68;8130.9
0;177;2;1647308.35;1237.54;2607.43;5823.83;6906.58;9489.18
0;177;3;824230.42;1435.48;3811.07;5908.38;8453.7;16474.29
0;177;4;168113.2;2058.65;5234.4;11546.4;20618.29;26521.86
0;178;1;417545.46;745.48;1329.24;2477.77;4082;8813.79
0;178;2;1403881.7;855.62;1860.84;3705.84;6760.88;13468.68
0;178;3;1569455.01;1228.31;3947.69;7787.65;13199.17;28762.84
0;178;4;446380.7;4043.45;7957.33;13763.83;31843.8;45625.61
0;179;1;16146367.32;712.9;908.29;1081.29;1320.62;1898.06
0;179;2;1174666.47;787.85;1091.5;1444.06;2077.09;5630.99
0;179;3;161280.64;880.49;2242.86;4035.89;7086.64;12068.47
0;179;4;53133.41;958.33;5119.68;7671.21;17976.72;21407.47
0;180;1;1303304.53;863;1682.81;2770.23;4452.69;12567.55
0;180;2;1928810.53;878.05;1980.79;3666.06;7026.86;16855.4
0;180;3;2104672.03;1173.08;3676.41;8055.73;13668.89;27388.26
0;180;4;1572138.32;2718.23;8768.43;14045.13;25783.64;43945.46
0;190;1;7646515.02;667.85;1800.65;2994.95;4293.86;7233.17
0;190;2;20676829.54;850.02;2300.47;3665.71;5128.96;8055
0;190;3;10452711.22;909.42;2846.23;4553.96;6600.82;11604.11
0;190;4;8092490.73;752.41;2002.5;4685.99;8659.72;17912.81
0;191;1;6852358.03;1270.66;1638.85;1970.85;2379.96;4614.67
0;191;2;6415763.06;1329.17;1799.7;2333.05;3594.3;6784.68
0;191;3;8688520.83;1543.15;2614.61;4459.16;6518.7;11422.07
0;191;4;2553463.44;1908.43;4588.15;7984.55;12493.45;24489.54
0;192;1;25114564.22;1129.92;1500.22;1705.18;1960.06;3952.13
0;192;2;19702382.04;1236.07;1630.18;1926.64;2616.08;5450.02
0;192;3;3429383.88;1387.11;1924.23;2970.7;4850.55;8637.17
0;192;4;415349.84;1491.68;2597.76;4810;7782.69;14282.83
0;193;1;52972.2;1531.25;4371.54;5589.7;8367.57;11227.84
0;193;2;667162.68;1673.24;5818.21;11296.32;14792.73;21153.16
0;193;3;828274.13;1950.31;4530.62;9575.75;14951.44;22814.04
0;193;4;838657.92;2375.19;8990.8;13683.86;20119.75;28002.66
0;194;1;5597293.64;731.59;1615.89;2543.8;3647.42;6737.95
0;194;2;28901330.6;1100.42;2200.42;3286.8;4808.85;9231.94
0;194;3;31838627.79;1285.25;2928.05;4441.87;6730.67;13117.79
0;194;4;10264750.27;1194.68;4090.26;6460.79;10374.93;20249.9
0;195;1;1362291.19;767.21;1499.91;2215.96;3037.89;5043.25
0;195;2;1844760.71;1092.04;2161.22;3365.47;4663.47;8913.55
