vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;301;1;A;A01AB;25;141.12
0;08;301;1;A;A02BA;2484;2156.68
0;08;301;1;A;A02BC;8868;19164.2
0;08;301;1;A;A03AA;15;12.24
0;08;301;1;A;A03AB;67;227.8
0;08;301;1;A;A03FA;6907;10683.32
0;08;301;1;A;A04AA;404;2358.2
0;08;301;1;A;A05AA;24;276.52
0;08;301;1;A;A06AD;16;70.04
0;08;301;1;A;A07AA;26;88.2
0;08;301;1;A;A07BC;3;2.28
0;08;301;1;A;A07DA;33;26.28
0;08;301;1;A;A07EA;10;64.96
0;08;301;1;A;A07EC;27;107.08
0;08;301;1;A;A09AA;23;187.96
0;08;301;1;A;A10AB;383;2701
0;08;301;1;A;A10AC;30;165.56
0;08;301;1;A;A10AD;85;1256.44
0;08;301;1;A;A10AE;56;786.8
0;08;301;1;A;A10BA;847;346.44
0;08;301;1;A;A10BB;291;308.6
0;08;301;1;A;A10BD;5;66.6
0;08;301;1;A;A10BG;2;3.8
0;08;301;1;A;A10BH;87;1161.6
0;08;301;1;A;A10BJ;4;137.28
0;08;301;1;A;A10BX;65;90.72
0;08;301;1;A;A11CC;18;52.84
0;08;301;1;B;B01AA;178;88.76
0;08;301;1;B;B01AB;13627;297958.88
0;08;301;1;B;B01AC;2322;1054.2
0;08;301;1;B;B01AD;3;447.32
0;08;301;1;B;B01AE;153;2791.24
0;08;301;1;B;B01AF;1891;27944.88
0;08;301;1;B;B01AX;1;49.92
0;08;301;1;B;B02AA;8255;29497.16
0;08;301;1;B;B02BC;1;220.76
0;08;301;1;B;B02BD;27;17389.83
0;08;301;1;B;B03AC;132;11219
0;08;301;1;B;B03XA;24;5629.52
0;08;301;1;B;B05AA;2709;39295.96
0;08;301;1;B;B05BA;1821;9971.92
0;08;301;1;B;B05BB;14449;261680.52
0;08;301;1;B;B05BC;11;64.36
0;08;301;1;B;B05CA;14;37.44
0;08;301;1;B;B05CB;4095;28428.28
0;08;301;1;B;B05CX;30;289.53
0;08;301;1;B;B05XA;1013;5521.68
0;08;301;1;B;B06AC;1;1310.16
0;08;301;1;C;C01AA;97;27.96
0;08;301;1;C;C01BC;203;608.68
0;08;301;1;C;C01BD;359;517.84
0;08;301;1;C;C01BG;5;12.76
0;08;301;1;C;C01CA;15;136.76
0;08;301;1;C;C01CE;3;110.88
0;08;301;1;C;C01DA;111;446.08
0;08;301;1;C;C01DX;264;2185.36
0;08;301;1;C;C01EA;2;295.32
0;08;301;1;C;C01EB;3;8.08
0;08;301;1;C;C02AC;2872;1888.96
0;08;301;1;C;C02CA;236;1041.56
0;08;301;1;C;C03BA;234;121.28
0;08;301;1;C;C03CA;1336;1459.88
0;08;301;1;C;C03DA;383;352
0;08;301;1;C;C03EA;314;317.28
0;08;301;1;C;C03EB;12;19.08
0;08;301;1;C;C07AA;357;255.56
0;08;301;1;C;C07AB;2855;2693.8
0;08;301;1;C;C07AG;238;596
0;08;301;1;C;C07BB;414;487.08
0;08;301;1;C;C07CB;67;79.08
0;08;301;1;C;C07FB;30;36.56
0;08;301;1;C;C08CA;2005;3926.72
0;08;301;1;C;C08DA;31;29.2
0;08;301;1;C;C08DB;140;253.52
0;08;301;1;C;C09AA;1379;2582.16
0;08;301;1;C;C09BA;299;564.08
0;08;301;1;C;C09BB;228;755.12
0;08;301;1;C;C09BX;16;49.56
0;08;301;1;C;C09CA;793;2330.76
0;08;301;1;C;C09DA;336;1014.64
0;08;301;1;C;C09DB;85;739.32
0;08;301;1;C;C09DX;45;424.84
0;08;301;1;C;C09XA;17;137
0;08;301;1;C;C10AA;3338;9043.24
0;08;301;1;C;C10AB;237;263.28
0;08;301;1;C;C10AC;9;68.24
0;08;301;1;C;C10AX;127;1452.52
0;08;301;1;C;C10BA;62;1309.72
0;08;301;1;D;D01AC;27;67.28
0;08;301;1;D;D01BA;11;63.12
0;08;301;1;D;D05AX;4;193.56
0;08;301;1;D;D05BB;2;13.56
0;08;301;1;D;D06BA;4;22.16
0;08;301;1;D;D07AB;4;14.16
0;08;301;1;D;D07AC;27;132.64
0;08;301;1;D;D07AD;3;9.72
0;08;301;1;G;G01AF;10;56.84
0;08;301;1;G;G03AA;2;2.64
0;08;301;1;G;G03BA;1;5.04
0;08;301;1;G;G03CA;46;50.32
0;08;301;1;G;G03DA;10;5.36
0;08;301;1;G;G03DB;3;3.36
0;08;301;1;G;G03DC;1;0.36
0;08;301;1;G;G03HA;3;3.34
0;08;301;1;G;G03XC;12;59.92
0;08;301;1;G;G04BD;168;1097.72
0;08;301;1;G;G04CA;52;128.72
0;08;301;1;H;H01BA;6;68.11
0;08;301;1;H;H01BB;1;0.36
0;08;301;1;H;H01CB;7;4928.17
0;08;301;1;H;H02AB;5311;12145.68
0;08;301;1;H;H03AA;1164;395.96
0;08;301;1;H;H03BB;37;21
0;08;301;1;H;H04AA;1;32.96
0;08;301;1;H;H05BX;1;154.45
0;08;301;1;J;J01AA;16;1874.08
0;08;301;1;J;J01CA;51;8109.76
0;08;301;1;J;J01CE;1;131.92
0;08;301;1;J;J01CF;61;9270.64
0;08;301;1;J;J01CR;450;17147
0;08;301;1;J;J01DB;13814;131761.68
0;08;301;1;J;J01DC;72;1379.96
0;08;301;1;J;J01DD;56;4337
0;08;301;1;J;J01DE;3;375.6
