vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-131;77;853;1.5;5;10;15;25.8
0;001;4;B-132;31;357.7;0.3;1;8;15.7;39
0;001;4;B-134o;82;6401.2;4;14;51;100;278.2
0;001;4;B-134p;52;1297;1;5.5;15;31;80
0;001;4;B-259;13;162;2.5;5.5;10;15;32
0;002;2;B-107a;1;4.6;4.6;4.6;4.6;4.6;4.6
0;002;2;B-107b;2;4;1.7;1.7;2;2.3;2.3
0;002;2;B-108b;2;17.7;2.3;2.3;8.9;15.4;15.4
0;002;2;B-109;1;1.5;1.5;1.5;1.5;1.5;1.5
0;002;2;B-110;5;13.2;1.6;2.4;2.8;2.8;3.6
0;002;2;B-114;1;5.7;5.7;5.7;5.7;5.7;5.7
0;002;2;B-116o;1;5.3;5.3;5.3;5.3;5.3;5.3
0;002;2;B-116p;4;22.7;1.3;1.8;3;9.5;15.3
0;002;2;B-119a;2;28.5;11;11;14.3;17.5;17.5
0;002;2;B-121;3;4;1.3;1.3;1.3;1.3;1.3
0;002;2;B-125o;1;5;5;5;5;5;5
0;002;2;B-131;8;57.5;1.5;3.8;6.3;11;14
0;002;2;B-134o;5;741;36;120;135;142.5;307.5
0;002;3;B-106;4;51.6;4.5;7.9;12.4;17.9;22.3
0;002;3;B-107a;1;0.3;0.3;0.3;0.3;0.3;0.3
0;002;3;B-107b;20;52.7;1.4;1.7;1.7;2;8.8
0;002;3;B-108b;19;226.9;1.4;8;11.7;18.3;21.7
0;002;3;B-110;46;132;0.8;2;3.2;4;4.4
0;002;3;B-111;13;42.3;0.3;1;1.7;3.3;12
0;002;3;B-112ap;6;36.7;1;3.3;5.3;7;14.7
0;002;3;B-112b;14;82.8;0.4;0.4;1;9.6;18.4
0;002;3;B-112c;4;54.5;0.5;7.8;16;19.5;22
0;002;3;B-114;15;173;0.3;2.3;10.7;17.3;30.7
0;002;3;B-116p;39;295.3;1;2.7;6;8;26.3
0;002;3;B-119a;7;73.2;3;4.5;10;12;24
0;002;3;B-119b;9;14.7;0.3;0.3;0.3;1.7;8.7
0;002;3;B-120;2;0.7;0.3;0.3;0.3;0.3;0.3
0;002;3;B-121;35;175.3;1.3;1.3;1.3;1.3;35.3
0;002;3;B-124p;5;17.8;0.5;0.5;2.3;5.8;8.8
0;002;3;B-125o;10;101.7;4;5;10;11;21
0;002;3;B-125p;7;34.5;0.5;1;2;9;17
0;002;3;B-131;55;392.5;2;4;6.5;8.5;16.5
0;002;3;B-132;2;15;2;2;7.5;13;13
0;002;3;B-134o;55;5128.7;12;30;89.5;127.5;225
0;002;3;B-134p;4;6;1;1;1.5;2;2
0;002;4;B-106;7;85;0.3;1.5;10.5;27;29
0;002;4;B-107a;6;45.5;1;2.6;6.5;11.7;17.1
0;002;4;B-107b;31;168.3;0.6;1.7;4.7;8.7;13.1
0;002;4;B-108b;56;652.9;1.1;2.7;9;16.9;33.4
0;002;4;B-109;5;39.5;1;2.5;8;10.5;17.5
0;002;4;B-110;59;168.4;0.4;1.6;3.2;4;4.8
0;002;4;B-111;19;104.5;0.3;1;3;7.3;35.2
0;002;4;B-112ap;8;71.3;2;3.5;6.3;15.8;18
0;002;4;B-112b;33;570.8;0.4;0.8;6;17.2;70.8
0;002;4;B-112c;9;177;7.5;15.5;20.5;23;35
0;002;4;B-114;44;767.7;2;6.3;12.3;22.8;43.3
0;002;4;B-115;4;33.7;0.4;3.6;9.2;13.2;14.8
0;002;4;B-116p;59;880;1;3.7;10.3;17.7;55
0;002;4;B-118;3;74.5;11;11;22;41.5;41.5
0;002;4;B-119a;32;657.4;0.5;6;14.5;24.8;67.5
0;002;4;B-119b;13;17.4;0.3;0.3;0.3;0.7;9.7
0;002;4;B-120;2;2;0.7;0.7;1;1.3;1.3
0;002;4;B-121;53;1336.7;1.3;2;4.7;44;86
0;002;4;B-124p;43;245.3;0.3;1;2.5;6.5;21.8
0;002;4;B-125bis;3;15;3;3;5;7;7
0;002;4;B-125o;14;188.2;2.7;7;11.5;15;37
0;002;4;B-125p;19;209;1;3;12;16.5;27
0;002;4;B-131;78;1238.8;3;6;10;17;46.5
0;002;4;B-132;1;10.7;10.7;10.7;10.7;10.7;10.7
0;002;4;B-134o;73;10384.7;15;37.5;111;187.5;427.5
0;002;4;B-134p;27;548.1;2;5.3;11.7;36;63.4
0;002;4;B-259;3;54;3;3;3.5;47.5;47.5
0;003;1;B-105;41;357;1.8;3.8;5.8;8.5;29.5
0;003;1;B-106;2;26.6;10.1;10.1;13.3;16.4;16.4
0;003;1;B-107a;3;17.7;1.1;1.1;2.9;13.7;13.7
0;003;1;B-107b;10;66.2;1.7;3;4.3;10.3;16.3
0;003;1;B-108b;46;450;2.6;4.9;9.1;13.4;21.1
0;003;1;B-110;28;38.4;0.4;0.6;1.4;1.6;2.8
0;003;1;B-111;2;14.5;1;1;7.3;13.5;13.5
0;003;1;B-112ap;5;39;1;4;6;7;21
0;003;1;B-112b;39;344.4;0.8;3.6;7.2;12;24.4
0;003;1;B-112c;65;804;4.5;7.5;11;15;29.5
0;003;1;B-114;60;633.7;3.7;5.8;10;13.3;22.7
0;003;1;B-116p;35;155.7;1;2;3.3;5.5;11
0;003;1;B-118;1;2;2;2;2;2;2
0;003;1;B-119a;3;30;6;6;6;18;18
0;003;1;B-119b;4;28.7;0.9;2;5.1;12.4;17.7
0;003;1;B-120;1;10;10;10;10;10;10
0;003;1;B-121;7;40.5;3.3;4.3;4.7;4.8;14
0;003;1;B-123;4;4;1;1;1;1;1
0;003;1;B-124p;43;319.5;3;4.5;6.5;9;14.3
0;003;1;B-125o;200;3324.5;2;6.5;11.5;17;63
0;003;1;B-125p;43;310.5;1;3.5;6;10;13
0;003;1;B-127;3;7.7;0.3;0.3;2.6;4.9;4.9
0;003;1;B-131;103;588.8;0.5;1.5;3;7.5;20
0;003;1;B-132;17;110.7;0.3;3.7;6;10;16
0;003;1;B-134o;268;7698.7;4;14;24;38;62
0;003;1;B-134p;158;2325.1;4;7;13;18;34.3
0;003;1;B-259;1;3.5;3.5;3.5;3.5;3.5;3.5
0;003;2;B-105;58;549.3;1.3;3.3;5.4;9;31.8
0;003;2;B-106;6;44.5;0.3;1;5.3;12.5;20.3
0;003;2;B-107a;18;237.6;0.5;1.5;5.4;8.3;114.3
0;003;2;B-107b;22;146.8;1.1;2.9;5.7;9.1;14.5
0;003;2;B-108b;72;648;0.3;4.4;8.6;10.9;21.7
0;003;2;B-110;6;11.2;0.4;0.4;0.4;2.8;6.8
0;003;2;B-111;4;14.7;0.7;1.2;2.5;6.2;9
0;003;2;B-112ap;6;38;2;2;5;10;14
0;003;2;B-112b;65;682.8;2.8;4.8;7.6;11.6;24.4
0;003;2;B-112c;115;1368;1.5;6;10;15;32.5
0;003;2;B-114;157;2009.3;2.7;6;9.7;16;31.3
0;003;2;B-115;7;42.8;3.2;4;5.2;8.4;9.6
0;003;2;B-116p;65;289.8;1;2;4;5;10.8
0;003;2;B-118;8;69.5;1.5;3.5;6.5;12;24
0;003;2;B-119a;12;110.3;0.5;2.3;9;11.8;28
0;003;2;B-119b;13;92.7;0.9;2;7.3;10.7;19
0;003;2;B-120;3;3.7;0.3;0.3;0.7;2.7;2.7
0;003;2;B-121;5;73.7;3.2;3.3;4.8;19.5;42.8
0;003;2;B-123;2;2;1;1;1;1;1
0;003;2;B-124p;173;1618.3;1;4;7;13;25.5
0;003;2;B-125bis;4;28;2;4;8;10;10
0;003;2;B-125o;276;4119;2;6.5;11.5;16;48
0;003;2;B-125p;59;307.5;0.5;1.5;3;8;15
0;003;2;B-126b;1;11.5;11.5;11.5;11.5;11.5;11.5
0;003;2;B-127;2;18.3;7.4;7.4;9.1;10.9;10.9
0;003;2;B-131;151;1020.5;0.5;3;6;8.5;13.3
0;003;2;B-132;39;296;0.3;3;5;10;24.3
0;003;2;B-134o;354;10399.7;6;16;24;37;67
0;003;2;B-134p;272;5371.3;3;8;15.8;26;47.3
0;003;2;B-259;8;87;5.5;6.8;10.3;15.3;17
0;003;3;B-105;16;122.3;0.3;1.8;3.3;10.6;36
0;003;3;B-106;3;48.1;0.5;0.5;13;34.6;34.6
0;003;3;B-107a;9;50.6;0.6;2.8;3.1;4.3;25
0;003;3;B-107b;6;63.4;0.6;6.3;8.4;15.4;24.3
0;003;3;B-108b;25;250.6;0.3;4.3;9.1;16.3;21.1
0;003;3;B-110;4;2;0.4;0.4;0.4;0.6;0.8
0;003;3;B-111;1;7.3;7.3;7.3;7.3;7.3;7.3
0;003;3;B-112ap;4;39;2;5;9.5;14.5;18
0;003;3;B-112b;15;160;0.4;5.6;8.4;12.8;37.2
0;003;3;B-112c;26;445.5;1;6.5;14;19;53.5
0;003;3;B-114;50;675.7;2.7;5.3;10.2;17.7;38.7
0;003;3;B-115;1;10;10;10;10;10;10
0;003;3;B-116p;26;121.8;1;1.5;3;7;11
0;003;3;B-118;1;32;32;32;32;32;32
0;003;3;B-119a;7;51.8;2.8;4.5;6;10;14
0;003;3;B-121;2;50;16.7;16.7;25;33.3;33.3
0;003;3;B-124p;55;620;1.5;4.5;8.5;16.5;35.3
0;003;3;B-125bis;2;11;1;1;5.5;10;10
0;003;3;B-125o;54;625.2;1;4.5;8;13;48.5
0;003;3;B-125p;26;146.5;1;2;3;9;15
0;003;3;B-126b;1;2;2;2;2;2;2
0;003;3;B-131;40;351.3;1.3;3.3;6.3;8.8;39.6
0;003;3;B-132;15;133.7;0.3;3;6.3;12;29.7
0;003;3;B-134o;77;2412.7;7;17;26;38;68.5
0;003;3;B-134p;69;1889.4;2;10;20;34.3;55.7
0;003;3;B-259;2;9.5;2;2;4.8;7.5;7.5
0;003;4;B-105;13;103.8;0.3;3.8;5.3;6.8;23.5
0;003;4;B-106;6;204.3;0.5;1.5;7.5;39.6;147.8
0;003;4;B-107a;9;62.2;1.1;2.3;4;7.8;27.3
0;003;4;B-107b;9;32.5;1.1;1.7;2.3;4;12.3
0;003;4;B-108b;27;300.6;0.9;6;7.7;13.7;30.9
0;003;4;B-109;2;27.5;10;10;13.8;17.5;17.5
0;003;4;B-110;2;1.6;0.8;0.8;0.8;0.8;0.8
0;003;4;B-112ap;5;21;1;3;5;5;7
0;003;4;B-112b;16;261.6;3.2;8.2;12;22.6;55.6
0;003;4;B-112c;27;511;2;4.5;11.5;21.5;72.5
0;003;4;B-114;54;1517;3.3;11;20.5;35;86
0;003;4;B-115;2;25.6;10.4;10.4;12.8;15.2;15.2
0;003;4;B-116p;30;225.2;1.5;3;5.5;11;20.5
0;003;4;B-118;2;44.5;1;1;22.3;43.5;43.5
0;003;4;B-119a;18;87.9;0.4;2;3.8;8;12
0;003;4;B-119b;5;23.9;0.7;0.9;6.3;7.7;8.3
0;003;4;B-120;2;18.7;0.3;0.3;9.3;18.3;18.3
0;003;4;B-121;10;276.5;3.3;6;20.3;40.7;84.7
0;003;4;B-124p;58;1064.3;1.8;7.5;13.5;26;61
0;003;4;B-125bis;2;31;13;13;15.5;18;18
0;003;4;B-125o;42;796.3;1;6.5;11.8;27;52
0;003;4;B-125p;14;159.5;0.5;3.5;8.3;15;35
0;003;4;B-126b;1;14.5;14.5;14.5;14.5;14.5;14.5
0;003;4;B-131;47;628.8;1.5;5;10;18;38
0;003;4;B-132;19;189.3;1;5;9.7;13.3;24
0;003;4;B-134o;61;2573.7;7;15;28;44.5;141
0;003;4;B-134p;70;4059.6;3.3;15.8;32.6;67;194
0;003;4;B-259;4;61;3.5;10.5;18.3;20;21
0;004;1;B-108b;1;13.4;13.4;13.4;13.4;13.4;13.4
0;004;1;B-114;1;3.3;3.3;3.3;3.3;3.3;3.3
0;004;1;B-119a;1;0.5;0.5;0.5;0.5;0.5;0.5
0;004;1;B-121;1;9.3;9.3;9.3;9.3;9.3;9.3
0;004;1;B-125o;1;5;5;5;5;5;5
0;004;2;B-107a;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;2;B-107b;7;49.2;0.6;4;6;11.3;14.3
0;004;2;B-108b;4;23.4;3.4;3.9;5.6;7.9;8.9
0;004;2;B-110;10;41.2;0.4;0.8;1.4;2.4;17.6
0;004;2;B-111;3;2.7;0.3;0.3;0.3;2;2
0;004;2;B-112ap;1;9;9;9;9;9;9
0;004;2;B-112b;1;4;4;4;4;4;4
0;004;2;B-112c;3;21.5;5;5;7.5;9;9
0;004;2;B-114;4;47.7;6.7;6.8;8.5;17;24
0;004;2;B-116p;5;31;1;5;7;9;9
0;004;2;B-119a;2;29.5;14;14;14.8;15.5;15.5
0;004;2;B-120;1;6.7;6.7;6.7;6.7;6.7;6.7
0;004;2;B-124p;3;47;1;1;5.5;40.5;40.5
0;004;2;B-125o;2;5.5;0.5;0.5;2.8;5;5
0;004;2;B-125p;3;25.5;2.5;2.5;5.5;17.5;17.5
0;004;2;B-132;4;12;1;1;1.5;5;8
0;004;2;B-134p;1;6;6;6;6;6;6
0;004;3;B-105;2;4.3;1.5;1.5;2.1;2.8;2.8
0;004;3;B-106;9;211.5;1;8.6;11;16.7;130.5
0;004;3;B-107a;5;66.3;2.5;7;16.3;20;20.5
0;004;3;B-107b;71;685.3;0.6;5.1;7.4;12.3;24.6
0;004;3;B-108b;42;330.6;1.1;3.7;7.4;11.1;14.9
0;004;3;B-109;8;64;4.5;6.5;7.8;9;13
0;004;3;B-110;56;87.5;0.4;0.6;1.2;1.6;4
0;004;3;B-111;14;59.3;0.3;0.7;3;5.7;16
0;004;3;B-112ap;19;192;1;6;8;13;31
0;004;3;B-112b;21;227.6;2;4;8.8;14.4;22
0;004;3;B-112c;11;137.5;1.5;6;9.5;20.5;27
0;004;3;B-114;28;374.7;0.3;5.7;11.2;19.3;34.7
0;004;3;B-116p;22;165.8;1;1;4;8;16
0;004;3;B-118;2;14;3;3;7;11;11
0;004;3;B-119a;20;72.5;0.4;0.8;1.6;4;15.5
0;004;3;B-119b;9;55.2;0.3;3.3;5.8;7.3;14.7
0;004;3;B-120;11;6.7;0.3;0.3;0.3;1;1.3
0;004;3;B-121;2;73.3;20;20;36.7;53.3;53.3
0;004;3;B-123;4;5;1;1;1;1.5;2
0;004;3;B-124p;31;167;0.5;1.3;3.3;8.3;18.5
0;004;3;B-125bis;4;13;2;2;2;4.5;7
0;004;3;B-125o;23;187;2;4;6;12;18
0;004;3;B-125p;33;298.5;1;4.5;7;10.5;27
0;004;3;B-126b;1;7.5;7.5;7.5;7.5;7.5;7.5
0;004;3;B-127;6;67.2;2;6.5;10;19;19.7
0;004;3;B-131;11;167.5;0.5;2.5;14;20;41.5
0;004;3;B-132;10;83.7;0.7;3;7;12;22.3
0;004;3;B-134o;24;577.3;3.3;6;12;32.5;90
0;004;3;B-134p;15;156;1;2;6;18;32
0;004;4;B-105;16;336.3;0.3;2.8;6.3;25.3;123.3
0;004;4;B-106;136;2328.6;0.3;3.5;9;17.8;82.3
0;004;4;B-107a;91;873.6;0.5;2.3;6;11.5;30.3
0;004;4;B-107b;579;4408.5;0.3;2.3;6;10;19.8
0;004;4;B-108b;571;6160.6;1.1;4.6;8.9;14.9;27.1
0;004;4;B-109;128;1121.5;1;3.5;7.5;12;22
0;004;4;B-110;520;919.1;0.4;0.8;1.2;2.4;4.8
0;004;4;B-111;166;772.2;0.3;1.7;4;6.3;12
0;004;4;B-112ap;208;2525.9;1;4;9;14;36
0;004;4;B-112b;264;3163.2;1.2;5.2;9.6;15.4;29.6
0;004;4;B-112c;133;1385;1;4.5;9.5;15;22
0;004;4;B-114;513;7746.3;1.3;5.3;10.7;19.3;41.7
0;004;4;B-115;28;390;0.8;2.6;9;19.8;48.4
0;004;4;B-116o;2;8.2;0.2;0.2;4.1;8;8
0;004;4;B-116p;366;2529.7;1;2;4;8;22
0;004;4;B-117;6;908.3;0.3;0.3;3.3;10;891
0;004;4;B-118;46;952.5;4;8.5;14.8;26;54
0;004;4;B-119a;292;1518;0.4;1.5;2.8;5.6;17.8
0;004;4;B-119b;64;392.3;0.3;1;2.9;6.5;22.7
0;004;4;B-120;100;379.7;0.3;0.3;0.7;3.3;20.5
0;004;4;B-121;88;3547.3;4.7;11;26.3;49;123.3
0;004;4;B-123;35;54;1;1;1;2;3
0;004;4;B-124p;488;4639.5;0.5;3;6.1;12.8;28
0;004;4;B-125bis;56;444;1;3;6;12;25
0;004;4;B-125o;203;2161.8;1;3;6.5;13;40
0;004;4;B-125p;364;3561;1;3.8;8;13.3;24
0;004;4;B-126b;2;5;2;2;2.5;3;3
0;004;4;B-127;41;425.6;2.6;5;6.9;11.4;28
0;004;4;B-131;151;2849.5;1;5;9.8;21.5;63.5
0;004;4;B-132;177;1302.7;0.3;1.3;6;10.3;20
0;004;4;B-134o;243;4755.7;3.3;6;12;24.5;62
0;004;4;B-134p;324;9192.9;2;10;21.2;36;80
0;004;4;B-259;40;508.5;0.8;4.5;9;16.3;39
0;005;1;B-107b;2;4;0.3;0.3;2;3.7;3.7
0;005;1;B-112b;1;4;4;4;4;4;4
0;005;1;B-125bis;1;5;5;5;5;5;5
0;005;1;B-125p;1;2;2;2;2;2;2
0;005;2;B-106;4;56.5;3;6.5;13.3;21.8;27
0;005;2;B-107a;1;18.3;18.3;18.3;18.3;18.3;18.3
0;005;2;B-107b;9;56.7;0.3;0.6;6.7;9;16.7
0;005;2;B-108b;6;31.7;1.1;1.7;3.4;10.9;11.1
0;005;2;B-109;1;3.5;3.5;3.5;3.5;3.5;3.5
0;005;2;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;005;2;B-111;3;23.7;4.3;4.3;5;14.3;14.3
0;005;2;B-112ap;4;28.3;2;3;6.7;11.2;13
0;005;2;B-112b;5;46;3.2;6;7.6;10;19.2
0;005;2;B-112c;3;40;1.5;1.5;16;22.5;22.5
0;005;2;B-114;5;58;2;8.7;9.7;16;21.7
0;005;2;B-116p;4;22;3;4;5.5;7;8
0;005;2;B-119a;5;27.2;0.8;2;2.4;4;18
0;005;2;B-119b;1;17.1;17.1;17.1;17.1;17.1;17.1
0;005;2;B-124p;4;9.5;0.8;1.1;2.5;3.6;3.8
0;005;2;B-125bis;3;12;1;1;2;9;9
0;005;2;B-125o;4;31.5;1;3.8;8.8;12;13
0;005;2;B-125p;2;8;1;1;4;7;7
0;005;2;B-131;2;21;2;2;10.5;19;19
0;005;2;B-134o;6;77.3;3.3;6.7;12.7;18;24
0;005;2;B-134p;2;19;7;7;9.5;12;12
0;005;3;B-105;2;16.5;4.3;4.3;8.3;12.3;12.3
0;005;3;B-106;22;181.5;1.3;3;5.9;15;21
0;005;3;B-107a;11;63.1;0.3;2.5;4;10.3;16.5
0;005;3;B-107b;97;754.6;0.6;3.3;7.1;9.8;18.1
0;005;3;B-108b;53;501.4;0.6;3.7;6.9;10.6;29.1
0;005;3;B-109;10;56.5;0.5;1.5;5.8;7.5;14
0;005;3;B-110;11;12.4;0.4;0.4;0.4;0.8;6
0;005;3;B-111;18;107.3;0.7;3;4.5;8;15
0;005;3;B-112ap;36;378.5;1;5;9.5;13.5;26
0;005;3;B-112b;38;313.2;0.8;3.2;8.2;11.2;17.2
0;005;3;B-112c;17;188.5;1;3;12;16;49
0;005;3;B-114;41;333;1.3;3.3;7;11.7;19.7
0;005;3;B-115;2;16;3.6;3.6;8;12.4;12.4
0;005;3;B-116p;37;129;1;1;3;5;10.5
0;005;3;B-118;2;66;27;27;33;39;39
0;005;3;B-119a;39;345.6;0.8;1.2;2.5;7;43.7
0;005;3;B-119b;7;59.4;0.3;2.6;5;13.3;26
0;005;3;B-120;1;8.3;8.3;8.3;8.3;8.3;8.3
0;005;3;B-121;16;218.7;1.3;3;9;25.3;39.3
0;005;3;B-123;6;7;1;1;1;1;2
0;005;3;B-124p;29;219.8;1.5;2.5;4.5;11;23
0;005;3;B-125bis;25;122;1;2;4;7;11
0;005;3;B-125o;39;326;1;4;6.5;10.5;22.5
0;005;3;B-125p;30;220;1;1.5;5;9.5;37
0;005;3;B-127;3;14.1;2.3;2.3;2.9;9;9
0;005;3;B-131;16;178;0.8;4.4;10.3;15.3;30
0;005;3;B-132;10;119.3;1;5;8.7;13;31.7
0;005;3;B-134o;49;526.3;3.3;6;7.5;10.8;39
0;005;3;B-134p;24;273.3;1;5;10;18;27
0;005;3;B-259;3;34;10;10;10;14;14
0;005;4;B-105;14;282.8;0.3;4;15.8;30.8;55
0;005;4;B-106;66;1132.9;1.3;6.3;9.6;18.5;71.5
0;005;4;B-107a;47;408.7;0.3;2;5;10;30.3
0;005;4;B-107b;309;2358.3;0.6;3.4;6.4;9.7;18.9
0;005;4;B-108b;286;2513.4;0.9;3.7;7.4;12.3;20.6
0;005;4;B-109;71;727.5;2;5;8;14.5;22.5
0;005;4;B-110;53;37.6;0.4;0.4;0.4;0.8;2
0;005;4;B-111;80;482;0.3;2;4.8;8;14.3
0;005;4;B-112ap;129;1452.7;1;5;9;15;31
0;005;4;B-112b;167;1804;2.4;6;10;13.6;22.8
0;005;4;B-112c;76;961;1;6;10.5;16;32.5
0;005;4;B-114;273;3331.3;1;5.3;9.7;16.7;34.7
0;005;4;B-115;6;72.4;3.6;5.6;11.8;14.4;25.2
0;005;4;B-116p;192;976;1;2;3;6;14
0;005;4;B-118;18;177.5;1.5;3.5;9;12;34
0;005;4;B-119a;193;1189.1;0.4;1.5;3;6.5;20.9
0;005;4;B-119b;30;211.9;0.3;2.7;6;10;18.7
0;005;4;B-120;8;122.7;0.3;1.7;13.2;24;44.7
0;005;4;B-121;52;1621.2;3.3;11.3;19.3;44;112
0;005;4;B-123;15;28;1;1;1;2;5
0;005;4;B-124p;194;1587.3;0.8;2.5;6.1;12.3;21.3
0;005;4;B-125bis;60;387;1.5;3;5;9.5;14.5
0;005;4;B-125o;138;1189.3;1;3;6;10;29
0;005;4;B-125p;192;1755.5;1;3.5;7.5;12.8;23
0;005;4;B-126b;2;20;9.5;9.5;10;10.5;10.5
0;005;4;B-127;21;141.8;0.9;3;5.7;10;15.4
0;005;4;B-131;94;1491.8;0.8;4.5;8.8;17.5;60
0;005;4;B-132;65;693;1;3;7;17;35
0;005;4;B-134o;166;3203.7;2;6;11.8;22;60.6
0;005;4;B-134p;172;3409.2;2;8.5;14;25;54
0;005;4;B-259;18;214;1;5;10;15;39
0;006;3;B-107a;1;16.5;16.5;16.5;16.5;16.5;16.5
0;006;3;B-108b;1;8.3;8.3;8.3;8.3;8.3;8.3
0;006;3;B-110;1;9.2;9.2;9.2;9.2;9.2;9.2
0;006;3;B-111;1;17;17;17;17;17;17
0;006;3;B-112ap;2;7.7;1;1;3.8;6.7;6.7
0;006;3;B-115;1;1.6;1.6;1.6;1.6;1.6;1.6
0;006;3;B-116p;1;0.3;0.3;0.3;0.3;0.3;0.3
0;006;3;B-125p;1;7;7;7;7;7;7
