vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;024;4;112;36923;0;0;88.51;390.52;1625.29
0;025;1;2284;1584;0;0;0;0;0
0;025;2;297;495;0;0;0;0;0
0;025;3;43;1285;0;0;0;0;195.26
0;025;4;5;0;0;0;0;0;0
0;026;1;730;5855;0;0;0;0;36.81
0;026;2;474;5286;0;0;0;0;36.81
0;026;3;269;15259;0;0;0;36.81;292.89
0;026;4;115;19764;0;0;36.81;195.26;952.29
0;040;1;153;110;0;0;0;0;0
0;040;2;199;1592;0;0;0;0;36.81
0;040;3;133;3194;0;0;0;0;110.43
0;040;4;45;4302;0;0;0;113.25;390.52
0;041;1;345;2946;0;0;0;0;36.81
0;041;2;1297;25622;0;0;0;0;173.16
0;041;3;1048;39452;0;0;0;36.81;195.26
0;041;4;242;31231;0;0;0;49.21;658.63
0;042;1;2417;52218;0;0;0;0;36.81
0;042;2;5988;140091;0;0;0;0;55.03
0;042;3;3086;102766;0;0;0;0;173.16
0;042;4;485;41125;0;0;0;36.81;384.28
0;043;1;1216;9785;0;0;0;0;0
0;043;2;750;3958;0;0;0;0;36.81
0;043;3;182;4097;0;0;0;0;97.63
0;043;4;23;171;0;0;0;0;36.81
0;044;1;362;12395;0;0;0;0;36.81
0;044;2;987;7474;0;0;0;0;36.81
0;044;3;1216;18261;0;0;0;0;36.81
0;044;4;514;57983;0;0;0;0;400.23
0;045;1;830;1809;0;0;0;0;18.22
0;045;2;7798;51086;0;0;0;0;36.81
0;045;3;3976;82718;0;0;0;0;110.43
0;045;4;2142;104900;0;0;0;0;291.33
0;046;1;238;1041;0;0;0;0;36.81
0;046;2;948;8712;0;0;0;0;36.81
0;046;3;358;7748;0;0;0;0;173.16
0;046;4;87;4436;0;0;0;36.81;292.89
0;047;1;1526;3732;0;0;0;0;36.81
0;047;2;4601;31039;0;0;0;0;36.81
0;047;3;1187;22443;0;0;0;0;97.63
0;047;4;112;8876;0;0;0;97.63;390.52
0;048;1;1463;4096;0;0;0;0;0
0;048;2;1541;15588;0;0;0;0;55.03
0;048;3;1881;28909;0;0;0;0;55.03
0;048;4;80;12190;0;0;18.4;104.03;561.57
0;049;1;107;147;0;0;0;0;0
0;049;2;357;2782;0;0;0;0;36.81
0;049;3;133;3387;0;0;0;0;173.16
0;049;4;114;8052;0;0;0;49.21;488.15
0;050;1;206;885;0;0;0;0;36.81
0;050;2;330;4880;0;0;0;0;49.21
0;050;3;111;2501;0;0;0;0;195.26
0;050;4;72;34722;0;0;0;96.85;2408.23
0;051;1;596;74;0;0;0;0;0
0;051;2;251;485;0;0;0;0;0
0;051;3;27;110;0;0;0;0;36.81
0;051;4;6;786;0;0;0;0;785.55
0;052;1;750;1189;0;0;0;0;0
0;052;2;672;4340;0;0;0;0;36.81
0;052;3;709;13110;0;0;0;0;97.63
0;052;4;244;30490;0;0;0;36.81;524.96
0;053;1;6631;4688;0;0;0;0;0
0;053;2;4738;21071;0;0;0;0;36.81
0;053;3;2661;35941;0;0;0;0;73.62
0;053;4;520;74053;0;0;0;36.81;507.43
0;054;1;3104;1674;0;0;0;0;0
0;054;2;1684;5591;0;0;0;0;0
0;054;3;185;3051;0;0;0;0;36.81
0;054;4;7;6328;0;0;97.63;599.63;5435.08
0;055;1;707;4531;0;0;0;0;0
0;055;2;802;11409;0;0;0;0;55.03
0;055;3;475;25320;0;0;0;0;195.26
0;055;4;240;32281;0;0;0;195.26;745.43
0;056;1;797;392;0;0;0;0;0
0;056;2;491;6252;0;0;0;0;36.81
0;056;3;145;7801;0;0;0;0;195.26
0;056;4;31;4256;0;0;0;390.52;561.77
0;057;1;7889;968;0;0;0;0;0
0;057;2;1087;3562;0;0;0;0;0
0;057;3;143;3825;0;0;0;0;195.26
0;057;4;16;1621;0;0;0;48.81;790.75
0;058;1;18087;8412;0;0;0;0;0
0;058;2;9418;32995;0;0;0;0;0
0;058;3;1483;21489;0;0;0;0;73.62
0;058;4;245;15486;0;0;0;36.81;292.89
0;070;1;275;36596;0;0;0;0;1009.12
0;070;2;194;16807;0;0;0;0;840.93
0;070;3;20;551;0;0;0;0;195.26
0;071;1;2975;19225;0;0;0;0;0
0;071;2;2595;285783;0;0;0;0;867.63
0;071;3;95;5118;0;0;0;0;488.15
0;071;4;4;1055;0;0;36.81;527.64;981.67
0;072;1;1512;62307;0;0;0;0;0
0;072;2;527;17484;0;0;0;0;18.22
0;072;3;40;1934;0;0;0;0;453.39
0;072;4;7;599;0;0;0;73.62;488.15
0;073;1;3406;1039;0;0;0;0;0
0;073;2;1503;1295;0;0;0;0;0
0;073;3;120;339;0;0;0;0;0
0;073;4;6;0;0;0;0;0;0
0;080;1;250;0;0;0;0;0;0
0;080;2;121;98;0;0;0;0;0
0;080;3;25;1555;0;0;0;0;97.63
0;080;4;3;1595;0;0;97.63;1497.31;1497.31
0;081;1;277;184;0;0;0;0;0
0;081;2;448;1877;0;0;0;0;0
0;081;3;66;856;0;0;0;0;110.43
0;081;4;4;173;0;0;0;86.58;173.16
0;082;1;776;1199;0;0;0;0;0
0;082;2;1024;5313;0;0;0;0;36.81
0;082;3;387;9213;0;0;0;0;91.84
0;082;4;41;6500;0;0;0;110.06;451.69
0;090;1;70;37;0;0;0;0;0
0;090;2;72;876;0;0;0;0;192.14
0;090;3;33;1757;0;0;0;0;488.15
0;090;4;135;24264;0;0;0;195.26;952.29
0;091;1;271;562;0;0;0;0;0
0;091;2;190;5628;0;0;0;0;173.16
0;091;3;39;1172;0;0;0;0;195.26
0;091;4;125;27646;0;0;0;232.07;1135.1
0;092;1;3308;102003;0;0;0;0;247.9
0;092;2;414;18267;0;0;0;0;297.48
0;092;3;68;3864;0;0;0;18.4;297.48
0;092;4;4;1855;0;97.63;195.26;829.85;1464.45
0;093;1;5766;20132;0;0;0;0;0
0;093;2;984;9269;0;0;0;0;0
0;093;3;55;2088;0;0;0;0;390.52
0;093;4;11;2601;0;0;36.81;195.26;2038.48
0;094;1;1242;6877;0;0;0;0;0
0;094;2;437;4728;0;0;0;0;36.81
0;094;3;66;4741;0;0;0;0;342.1
0;094;4;18;4475;0;0;195.26;329.7;1293.9
0;095;1;493;222;0;0;0;0;0
0;095;2;187;135;0;0;0;0;0
0;095;3;9;82;0;0;0;0;44.47
0;095;4;1;0;0;0;0;0;0
0;096;1;753;195;0;0;0;0;0
0;096;2;225;1234;0;0;0;0;0
0;096;3;7;0;0;0;0;0;0
0;096;4;2;232;36.81;36.81;116.03;195.26;195.26
0;097;1;7044;1431;0;0;0;0;0
0;097;2;1060;3685;0;0;0;0;0
0;097;3;78;3845;0;0;0;0;355.76
0;097;4;7;2591;0;0;158.8;499.3;1528.34
0;098;1;11302;81661;0;0;0;0;0
0;098;2;1808;29158;0;0;0;0;29.38
0;098;3;132;5817;0;0;0;0;292.89
0;098;4;25;11979;0;0;0;97.63;3775.25
0;110;1;449;7203;0;0;0;29.38;66.19
0;110;2;769;18577;0;0;0;0;173.16
0;110;3;580;28663;0;0;0;36.81;195.26
0;110;4;148;38427;0;0;33.09;195.26;1103.31
0;111;1;2328;2341;0;0;0;0;0
0;111;2;2005;9632;0;0;0;0;36.81
0;111;3;366;5499;0;0;0;0;73.62
0;111;4;20;1634;0;0;36.81;152.84;318.22
0;112;1;543;1129;0;0;0;0;0
0;112;2;361;11972;0;0;0;0;195.26
0;112;3;145;42049;0;0;195.26;390.52;1152.82
0;112;4;26;14599;0;97.63;485.96;915.47;1479.32
0;113;1;7353;3206;0;0;0;0;0
0;113;2;5064;10677;0;0;0;0;0
0;113;3;751;12310;0;0;0;0;55.03
0;113;4;90;14035;0;0;0;97.63;794.89
0;114;1;2808;3573;0;0;0;0;0
0;114;2;1045;15184;0;0;0;0;36.81
0;114;3;355;31691;0;0;0;0;489.17
0;114;4;129;54090;0;0;97.63;533.64;1950.29
0;115;1;2210;2227;0;0;0;0;0
0;115;2;3655;3432;0;0;0;0;0
0;115;3;260;8057;0;0;0;0;195.26
0;115;4;71;6661;0;0;0;97.63;384.28
0;120;1;387;4602;0;0;0;0;97.63
0;120;2;795;41317;0;0;0;0;292.89
0;120;3;382;40934;0;0;0;173.16;488.15
0;120;4;239;112697;0;0;97.63;390.52;1843.39
0;121;1;1031;8607;0;0;0;0;36.81
0;121;2;1652;49542;0;0;0;0;195.26
0;121;3;800;66790;0;0;0;97.63;386.82
0;121;4;473;225943;0;0;97.63;391.81;2039.5
0;122;1;168;1103;0;0;0;0;0
0;122;2;211;8501;0;0;0;36.81;195.26
0;122;3;135;13778;0;0;36.81;173.16;441.18
0;122;4;131;50091;0;0;96.07;232.07;2007.85
0;130;1;5;428;0;0;0;37.75;390.52
0;130;2;26;1393;0;0;0;0;292.89
0;130;3;196;8067;0;0;0;0;292.89
0;130;4;1508;414279;0;0;32.91;292.89;1098.64
0;131;1;52;0;0;0;0;0;0
0;131;2;153;379;0;0;0;0;0
0;131;3;374;1544;0;0;0;0;0
0;131;4;195;1160;0;0;0;0;55.03
0;132;1;21;37;0;0;0;0;0
0;132;2;40;37;0;0;0;0;0
0;132;3;23;75;0;0;0;0;37.15
0;132;4;7;75;0;0;0;0;74.9
0;133;1;212;4750;0;0;0;0;128.65
0;133;2;710;7492;0;0;0;0;55.03
0;133;3;849;25739;0;0;0;0;195.26
0;133;4;356;27235;0;0;0;55.03;427.33
0;134;1;546;11710;0;0;0;36.81;73.62
0;134;2;2143;66154;0;0;0;55.03;110.43
0;134;3;1458;79476;0;0;0;73.62;195.26
0;134;4;447;61311;0;0;0;104.24;549.32
0;135;1;495;1761;0;0;0;0;0
0;135;2;731;6513;0;0;0;0;36.81
0;135;3;380;12773;0;0;0;36.81;195.26
0;135;4;97;17924;0;0;0;195.26;949.55
0;136;1;607;19968;0;0;0;36.81;195.26
0;136;2;3990;157194;0;0;0;36.81;209.97
0;136;3;3776;261916;0;0;0;36.81;292.89
0;136;4;573;128635;0;0;36.81;195.26;781.04
0;137;1;582;2471;0;0;0;0;0
0;137;2;1953;31590;0;0;0;0;97.63
0;137;3;2576;83150;0;0;0;0;195.26
0;137;4;2016;199319;0;0;0;55.03;390.52
0;138;1;364;37;0;0;0;0;0
0;138;2;174;103;0;0;0;0;0
0;138;3;84;111;0;0;0;0;0
0;138;4;16;1173;0;0;0;0;1063.01
0;139;1;7854;13442;0;0;0;0;0
0;139;2;10509;136616;0;0;0;0;73.62
0;139;3;9026;344040;0;0;0;0;195.26
0;139;4;3999;514778;0;0;0;96.07;488.15
0;140;1;3352;14930;0;0;0;0;36.81
0;140;2;9248;103826;0;0;0;0;73.62
0;140;3;9442;180545;0;0;0;0;97.63
0;140;4;3012;167217;0;0;0;36.81;292.89
0;141;1;8479;3591;0;0;0;0;0
0;141;2;4421;9977;0;0;0;0;0
0;141;3;1780;9852;0;0;0;0;36.81
0;141;4;204;4440;0;0;0;0;135.23
0;142;1;222;1172;0;0;0;0;49.21
0;142;2;572;10242;0;0;0;0;86.02
0;142;3;472;12463;0;0;0;0;134.44
0;142;4;143;17990;0;0;0;55.03;708.12
0;143;1;931;55;0;0;0;0;0
0;143;2;1471;28332;0;0;0;0;110.43
0;143;3;716;34798;0;0;0;0;292.89
0;143;4;222;36871;0;0;0;97.63;744.58
0;144;1;9883;24404;0;0;0;0;0
0;144;2;9812;96440;0;0;0;0;73.62
0;144;3;4174;120229;0;0;0;0;195.26
0;144;4;826;88987;0;0;0;55.03;488.15
0;160;1;9;923;0;0;0;177.03;312.41
0;160;2;13;3457;0;0;0;177.03;2650.93
0;160;3;20;10079;0;88.51;97.63;351.23;3714.36
0;160;4;68;41100;0;158.8;274.66;540.2;2895.56
0;161;1;189;110;0;0;0;0;0
0;161;2;378;1996;0;0;0;0;0
0;161;3;412;13728;0;0;0;0;122.83
0;161;4;110;29868;0;0;0;195.26;1110.74
0;162;1;48;24155;0;0;244.07;695.76;2109.36
0;162;2;133;58232;0;97.63;292.89;585.78;1631.43
0;162;3;332;231591;0;97.63;390.52;932.08;2394.24
0;162;4;360;540503;97.63;488.15;1036.45;1946.89;4525.22
0;163;1;316;94579;0;0;158.8;387.4;1197.97
0;163;2;756;394874;0;0;292.89;708.12;1767.39
0;163;3;1196;783003;0;40.64;354.91;919.5;2300.07
0;163;4;764;1185659;0;406.64;1069.07;2147.55;4557.65
0;164;4;1;1562;1561.57;1561.57;1561.57;1561.57;1561.57
0;165;1;90;24950;0;0;97.63;292.89;1185.41
0;165;2;740;225867;0;0;158.8;425.53;1185.21
0;165;3;903;422190;0;0;292.89;665.35;1644.37
0;165;4;485;580538;0;292.89;798.76;1482.85;3918.37
0;166;1;135;18087;0;0;0;158.8;769.29
0;166;2;1782;338895;0;0;0;195.26;807.45
0;166;3;1345;422395;0;0;97.63;451.69;1214.67
0;166;4;437;378302;0;97.63;488.15;1108.35;2925.16
0;167;1;401;3463;0;0;0;0;0
0;167;2;281;17476;0;0;0;0;292.89
0;167;3;198;72822;0;0;174.14;488.15;1507.56
0;167;4;82;119302;79.4;195.26;585.78;1832.36;4025.5
0;168;1;668;20191;0;0;0;0;195.26
0;168;2;1526;133560;0;0;0;36.81;390.52
0;168;3;734;274406;0;0;36.81;390.52;1772.21
0;168;4;652;830031;0;97.63;488.15;1610.1;4843
0;169;1;72;4057;0;0;0;0;488.15
0;169;2;306;44610;0;0;0;195.26;512.86
0;169;3;208;82254;0;0;195.26;400.68;1452.7
0;169;4;243;335778;0;172.04;646.95;1720.88;4819.2
0;170;1;28;313;0;0;0;0;91.84
0;170;2;216;5042;0;0;0;0;134.44
0;170;3;169;8895;0;0;0;73.62;288.21
0;170;4;58;8429;0;0;36.81;213.48;781.04
0;171;1;2049;3757;0;0;0;0;0
0;171;2;3504;22630;0;0;0;0;36.81
0;171;3;1116;29504;0;0;0;0;158.8
0;171;4;243;32414;0;0;0;195.26;549.32
0;172;1;47;4806;0;0;0;195.26;390.52
0;172;2;257;31604;0;0;0;195.26;488.15
0;172;3;396;103629;0;0;195.26;390.52;976.3
0;172;4;200;115041;0;195.26;381.4;738.8;2271.9
0;173;1;6820;63387;0;0;0;0;0
0;173;2;8378;273458;0;0;0;0;195.26
0;173;3;2744;327589;0;0;0;97.63;585.78
0;173;4;628;316177;0;0;195.26;590.63;2202.55
0;174;1;1857;4905;0;0;0;0;0
0;174;2;3241;22278;0;0;0;0;36.81
0;174;3;843;29439;0;0;0;0;195.26
0;174;4;469;67122;0;0;0;97.63;683.41
0;175;1;10576;24207;0;0;0;0;0
0;175;2;8804;29494;0;0;0;0;0
0;175;3;1809;39973;0;0;0;0;110.43
0;175;4;355;43506;0;0;0;97.63;781.04
0;176;1;1283;1243;0;0;0;0;0
0;176;2;1105;3228;0;0;0;0;0
0;176;3;201;2513;0;0;0;0;97.63
0;176;4;26;2156;0;0;0;97.63;390.52
0;177;1;363;1223;0;0;0;0;0
0;177;2;364;508;0;0;0;0;0
0;177;3;109;1766;0;0;0;0;97.63
0;177;4;29;4483;0;0;0;195.26;683.41
0;178;1;58;269;0;0;0;0;0
0;178;2;250;1562;0;0;0;0;36.81
0;178;3;146;6812;0;0;0;0;390.52
0;178;4;17;6631;0;0;0;195.26;4817.14
0;179;1;4740;3376;0;0;0;0;0
0;179;2;483;2736;0;0;0;0;0
0;179;3;31;4955;0;0;0;195.26;878.67
0;179;4;10;2100;0;0;18.4;524.96;757.03
0;180;1;190;2467;0;0;0;0;36.81
0;180;2;371;13664;0;0;0;0;195.26
0;180;3;294;38757;0;0;0;171.25;683.41
0;180;4;146;100343;0;0;230.13;708.12;2624.26
0;190;1;1911;7476;0;0;0;0;36.81
0;190;2;5073;61125;0;0;0;0;73.62
0;190;3;2217;91573;0;0;0;36.81;232.07
0;190;4;1310;157508;0;0;0;97.63;561.77
0;191;1;3664;11049;0;0;0;0;0
0;191;2;2824;16247;0;0;0;0;49.21
0;191;3;2360;62965;0;0;0;24.42;147.24
0;191;4;300;34985;0;0;0;73.62;482.34
0;192;1;9779;14136;0;0;0;0;0
0;192;2;10742;39659;0;0;0;0;0
0;192;3;747;14894;0;0;0;0;110.43
0;192;4;62;11979;0;0;0;97.63;854.66
0;193;1;4;37;0;0;0;18.4;36.81
0;193;2;62;2730;0;0;0;36.81;232.07
0;193;3;76;10266;0;0;18.4;195.26;667.05
0;193;4;73;12066;0;0;49.21;292.89;707
0;194;1;1100;12465;0;0;0;0;73.62
0;194;2;8528;196427;0;0;0;0;110.43
0;194;3;7955;336072;0;0;0;36.81;195.26
0;194;4;2019;211606;0;0;0;97.63;488.15
0;195;1;289;3885;0;0;0;0;73.62
0;195;2;308;7559;0;0;0;36.81;91.84
0;195;3;378;14861;0;0;0;55.03;195.26
0;195;4;65;6295;0;0;55.03;110.43;347.92
0;196;1;208;1855;0;0;0;0;0
0;196;2;184;1511;0;0;0;0;0
0;196;3;230;3593;0;0;0;0;97.63
0;196;4;201;15587;0;0;0;0;354.06
0;197;1;1466;9582;0;0;0;0;55.03
0;197;2;2752;49630;0;0;0;0;73.62
0;197;3;1604;72965;0;0;0;0;268.88
0;197;4;309;67848;0;0;0;195.26;1073.93
0;198;1;1122;6896;0;0;0;0;73.62
0;198;2;2051;27445;0;0;0;0;73.62
0;198;3;435;16753;0;0;0;36.81;195.26
0;198;4;74;6108;0;0;0;73.62;390.52
0;199;1;952;4472;0;0;0;0;36.81
0;199;2;1592;15313;0;0;0;0;73.62
0;199;3;342;5611;0;0;0;0;73.62
0;199;4;29;7344;0;0;0;97.63;1882.67
0;200;1;200;1503;0;0;0;0;73.62
0;200;2;594;12855;0;0;0;0;73.62
0;200;3;366;12535;0;0;0;0;195.26
0;200;4;79;15276;0;0;0;195.26;808.74
0;201;1;5613;18244;0;0;0;0;0
0;201;2;9433;84059;0;0;0;0;73.62
0;201;3;3260;84786;0;0;0;0;122.83
0;201;4;793;94876;0;0;0;73.62;488.15
0;202;1;969;7830;0;0;0;0;73.62
0;202;2;1482;31510;0;0;0;0;73.62
0;202;3;388;19756;0;0;0;73.62;195.26
0;202;4;58;5861;0;0;36.81;96.07;488.15
0;203;1;3095;19815;0;0;0;0;55.03
0;203;2;3003;44844;0;0;0;0;73.62
0;203;3;325;15505;0;0;0;73.62;147.24
0;203;4;21;893;0;0;0;36.81;195.26
0;204;1;3081;5518;0;0;0;0;0
0;204;2;4213;37108;0;0;0;0;73.62
0;204;3;1132;25603;0;0;0;0;192.14
0;204;4;110;16887;0;0;36.81;159.64;728.9
0;205;1;49;479;0;0;0;0;73.62
0;205;2;212;3317;0;0;0;0;73.62
0;205;3;104;3644;0;0;0;36.81;195.26
0;205;4;29;1479;0;0;0;36.81;147.24
0;206;1;130;368;0;0;0;0;0
0;206;2;514;7119;0;0;0;0;97.63
0;206;3;502;33112;0;0;0;0;287.1
0;206;4;219;69340;0;0;18.22;195.26;1666.91
0;207;1;2638;16366;0;0;0;0;36.81
0;207;2;1920;43232;0;0;0;0;134.44
0;207;3;711;38228;0;0;0;36.81;292.89
0;207;4;271;42125;0;0;0;97.63;630.42
0;220;1;2070;6567;0;0;0;0;0
0;220;2;943;54342;0;0;0;0;390.52
0;220;3;1127;190857;0;0;0;195.26;842.21
0;220;4;692;529215;0;0;292.89;871.87;3053.34
0;221;1;2758;39818;0;0;0;0;97.63
0;221;2;5081;273686;0;0;0;0;292.89
0;221;3;4587;586409;0;0;0;195.26;585.78
0;221;4;2235;1229415;0;0;195.26;646.95;1897.91
0;222;1;309;1520;0;0;0;0;0
0;222;2;174;3522;0;0;0;0;195.26
0;222;3;99;9933;0;0;0;0;781.04
0;222;4;34;22145;0;0;195.26;646.95;3557.62
0;223;1;822;2683;0;0;0;0;0
0;223;2;772;15205;0;0;0;0;195.26
0;223;3;338;24828;0;0;0;36.81;390.52
0;223;4;109;36225;0;0;195.26;457.9;1037.47
0;224;1;1060;1581;0;0;0;0;0
0;224;2;520;10965;0;0;0;0;97.63
0;224;3;313;10919;0;0;0;0;195.26
0;224;4;160;38956;0;0;0;292.89;946.06
0;225;1;9123;4448;0;0;0;0;0
0;225;2;3702;7526;0;0;0;0;0
0;225;3;296;4121;0;0;0;0;97.63
0;225;4;67;16470;0;0;97.63;329.7;909.86
0;226;1;7879;22739;0;0;0;0;0
0;226;2;1352;23009;0;0;0;0;0
0;226;3;213;16185;0;0;0;0;390.52
0;226;4;63;22284;0;0;195.26;488.15;1083.64
0;227;1;5901;4110;0;0;0;0;0
0;227;2;2555;15364;0;0;0;0;0
0;227;3;340;15670;0;0;0;0;195.26
0;227;4;74;16914;0;0;0;195.26;585.78
0;228;1;13466;3027;0;0;0;0;0
0;228;2;3071;15624;0;0;0;0;0
0;228;3;265;10458;0;0;0;0;158.8
0;228;4;56;12172;0;0;46.39;292.89;1171.56
0;229;1;713;6121;0;0;0;0;0
0;229;2;680;66886;0;0;0;0;390.52
0;229;3;403;58747;0;0;0;195.26;732.62
0;229;4;277;160682;0;0;195.26;585.78;2367.83
0;240;1;1013;21681;0;0;0;0;173.16
0;240;2;3262;160006;0;0;0;0;292.89
0;240;3;2380;208815;0;0;0;97.63;390.52
0;240;4;578;139710;0;0;36.81;232.07;781.04
0;241;1;2338;51546;0;0;0;0;195.26
0;241;2;4289;358216;0;0;0;73.62;427.33
0;241;3;1980;445427;0;0;100.31;390.52;720.22
0;241;4;639;297865;0;0;195.26;585.78;1636.21
0;242;1;208;6274;0;0;0;0;195.26
0;242;2;380;26066;0;0;0;0;390.52
0;242;3;223;44928;0;0;97.63;372.29;708.12
0;242;4;111;52422;0;0;195.26;639.96;1855.31
0;243;1;4192;14115;0;0;0;0;0
0;243;2;3981;70294;0;0;0;0;97.63
0;243;3;1223;72244;0;0;0;36.81;390.52
0;243;4;535;70599;0;0;0;173.16;683.41
0;244;1;3511;15168;0;0;0;0;0
0;244;2;3645;134035;0;0;0;0;292.89
0;244;3;1112;97628;0;0;0;36.99;488.15
0;244;4;427;69878;0;0;0;97.63;843.91
0;245;1;1126;2161;0;0;0;0;0
0;245;2;1038;17263;0;0;0;0;195.26
0;245;3;360;13131;0;0;0;0;232.07
0;245;4;294;43753;0;0;0;18.22;390.52
0;246;1;261;1055;0;0;0;0;0
0;246;2;549;5922;0;0;0;0;55.03
0;246;3;348;16796;0;0;0;0;292.89
0;246;4;223;36782;0;0;0;195.26;585.78
0;247;1;2686;1192;0;0;0;0;0
0;247;2;3157;18932;0;0;0;0;0
0;247;3;1338;24093;0;0;0;0;195.26
0;247;4;941;66841;0;0;0;0;292.89
0;248;1;240;1062;0;0;0;0;0
0;248;2;204;3385;0;0;0;0;195.26
0;248;3;165;6589;0;0;0;0;244.47
0;248;4;126;30554;0;0;0;195.26;1159.08
0;249;1;15467;8812;0;0;0;0;0
0;249;2;9649;33686;0;0;0;0;0
0;249;3;2294;37220;0;0;0;0;97.63
0;249;4;806;47448;0;0;0;0;317.6
0;250;1;13215;51450;0;0;0;0;0
0;250;2;10437;296097;0;0;0;0;195.26
0;250;3;3613;339153;0;0;0;97.63;488.15
0;250;4;2007;329931;0;0;0;97.63;701.99
0;260;1;282;13030;0;0;0;0;292.89
0;260;2;649;57390;0;0;0;0;400.23
0;260;3;400;57959;0;0;0;195.26;607.25
0;260;4;675;389227;0;0;195.26;585.78;2328.69
0;261;1;99;1048;0;0;0;0;173.16
0;261;2;222;4784;0;0;0;0;195.26
0;261;3;144;10770;0;0;0;14.69;390.52
0;261;4;171;51868;0;0;97.63;292.89;1525.62
0;262;1;220;1208;0;0;0;0;0
0;262;2;298;4479;0;0;0;0;36.81
0;262;3;120;16637;0;0;0;36.81;708.19
0;262;4;151;62577;0;0;195.26;404.37;1652.38
0;263;1;10825;5489;0;0;0;0;0
0;263;2;5260;37159;0;0;0;0;0
0;263;3;755;35945;0;0;0;0;390.52
0;263;4;181;53086;0;0;0;292.89;1434.13
0;264;1;237;1654;0;0;0;0;36.81
0;264;2;243;8874;0;0;0;0;195.26
0;264;3;218;36907;0;0;0;195.26;708.12
0;264;4;213;129189;0;0;195.26;610.49;2085
0;280;1;206;3008;0;0;0;0;58.76
0;280;2;1355;47391;0;0;0;0;195.26
0;280;3;1766;169953;0;0;0;55.03;488.15
0;280;4;797;348222;0;0;97.63;433.46;1952.6
0;281;1;422;63609;0;0;0;0;173.16
0;281;2;2069;320530;0;0;0;0;195.26
0;281;3;1843;209616;0;0;0;36.81;292.89
0;281;4;386;55472;0;0;0;195.26;585.78
0;282;1;1603;1882;0;0;0;0;0
0;282;2;2711;11234;0;0;0;0;0
0;282;3;802;26917;0;0;0;0;97.63
0;282;4;744;71763;0;0;0;0;512.86
0;283;1;972;2800;0;0;0;0;0
0;283;2;1428;23971;0;0;0;0;97.63
0;283;3;1079;50233;0;0;0;0;292.89
0;283;4;470;232633;0;0;73.62;433.46;2232.08
0;284;1;2711;3253;0;0;0;0;0
0;284;2;3956;32993;0;0;0;0;36.81
0;284;3;1599;51952;0;0;0;0;195.26
0;284;4;647;99250;0;0;0;110.43;646.95
0;300;1;63;4412;0;0;0;195.26;292.89
0;300;2;92;25252;0;0;195.26;390.52;1041.16
0;300;3;142;72816;0;97.63;329.7;683.41;1774.17
0;300;4;38;52266;195.26;384.28;598.13;1293.9;6282.76
0;301;1;971;55667;0;0;0;97.63;292.89
0;301;2;2425;226809;0;0;0;195.26;390.52
0;301;3;2095;340310;0;0;97.63;195.26;585.78
0;301;4;454;151659;0;0;195.26;427.33;1155.2
0;302;1;18808;532321;0;0;0;0;195.26
0;302;2;14435;1335484;0;0;0;195.26;390.52
0;302;3;2700;873042;0;0;195.26;390.52;1233.05
0;302;4;270;180581;0;192.14;390.52;792.87;2440.78
0;303;1;120;79254;0;86;473.73;991.6;2094.75
0;303;2;75;50088;0;195.26;545.38;1041.6;2082.36
0;303;3;30;36690;0;567.1;1076.83;1780.29;2775.27
