vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A01AB;6;18
0;12;480;1;A;A02BA;1483;8390.92
0;12;480;1;A;A02BC;344;3089.6
0;12;480;1;A;A02BX;2;16.32
0;12;480;1;A;A03AB;4;4.88
0;12;480;1;A;A03FA;1190;2010.8
0;12;480;1;A;A04AA;28;270.96
0;12;480;1;A;A05AA;2;7.44
0;12;480;1;A;A07AA;9;22.92
0;12;480;1;A;A07BC;1;0.72
0;12;480;1;A;A07DA;42;16.04
0;12;480;1;A;A07EA;1;73.4
0;12;480;1;A;A07EC;4;12.52
0;12;480;1;A;A09AA;1;1.28
0;12;480;1;A;A10AB;91;708.44
0;12;480;1;A;A10AC;2;10.96
0;12;480;1;A;A10AD;7;64.8
0;12;480;1;A;A10AE;1;11.12
0;12;480;1;A;A10BA;52;23.08
0;12;480;1;A;A10BB;27;29.48
0;12;480;1;A;A10BD;4;8.08
0;12;480;1;A;A10BX;6;18.12
0;12;480;1;B;B01AA;7;3.04
0;12;480;1;B;B01AB;2980;61084.6
0;12;480;1;B;B01AC;15;48.24
0;12;480;1;B;B02AA;436;2833.72
0;12;480;1;B;B02BC;708;250154.42
0;12;480;1;B;B03AC;30;1562.32
0;12;480;1;B;B03XA;2;927.22
0;12;480;1;B;B05AA;2204;52474.13
0;12;480;1;B;B05BA;1141;10171.48
0;12;480;1;B;B05BB;3142;94488.01
0;12;480;1;B;B05BC;45;242.64
0;12;480;1;B;B05CA;15;113.58
0;12;480;1;B;B05CB;1226;134244.82
0;12;480;1;B;B05CX;104;2010.41
0;12;480;1;B;B05XA;19;107.96
0;12;480;1;C;C01AA;20;5.84
0;12;480;1;C;C01BC;13;38.4
0;12;480;1;C;C01BD;18;24.44
0;12;480;1;C;C01BG;1;3.32
0;12;480;1;C;C01CA;8;29.36
0;12;480;1;C;C01DA;32;93.96
0;12;480;1;C;C01DX;28;191.16
0;12;480;1;C;C01EA;4;329.28
0;12;480;1;C;C01EB;1;4.4
0;12;480;1;C;C02AC;508;426.64
0;12;480;1;C;C02CA;51;238
0;12;480;1;C;C03BA;22;11.72
0;12;480;1;C;C03CA;946;420.28
0;12;480;1;C;C03DA;6;5.36
0;12;480;1;C;C03EA;28;28.6
0;12;480;1;C;C07AA;30;24.6
0;12;480;1;C;C07AB;264;315.92
0;12;480;1;C;C07AG;32;87.48
0;12;480;1;C;C07BB;26;28.92
0;12;480;1;C;C07CB;8;8.44
0;12;480;1;C;C07FB;7;17.72
0;12;480;1;C;C08CA;228;1414.4
0;12;480;1;C;C08DA;2;1.88
0;12;480;1;C;C08DB;16;30.68
0;12;480;1;C;C09AA;131;346.36
0;12;480;1;C;C09BA;21;75.4
0;12;480;1;C;C09BB;3;7.96
0;12;480;1;C;C09CA;54;360.64
0;12;480;1;C;C09DA;22;123.36
0;12;480;1;C;C09DB;1;4.68
0;12;480;1;C;C10AA;275;1133.08
0;12;480;1;C;C10AB;14;21.08
0;12;480;1;C;C10AX;6;61.04
0;12;480;1;D;D01BA;1;18.08
0;12;480;1;D;D03AX;1;7.65
0;12;480;1;D;D06BA;5;29.88
0;12;480;1;D;D07AB;3;9.96
0;12;480;1;D;D07AC;5;25.48
0;12;480;1;G;G02AB;2;1.48
0;12;480;1;G;G03HA;2;11.71
0;12;480;1;G;G04BD;564;1362.87
0;12;480;1;G;G04CA;27;54.32
0;12;480;1;H;H01BA;9;115.54
0;12;480;1;H;H01BB;1;0.76
0;12;480;1;H;H01CB;2;207.81
0;12;480;1;H;H02AB;577;2295.16
0;12;480;1;H;H03AA;31;7.68
0;12;480;1;H;H03BB;3;0.68
0;12;480;1;J;J01AA;1;11.92
0;12;480;1;J;J01CA;49;2322.2
0;12;480;1;J;J01CF;5;276.64
0;12;480;1;J;J01CR;169;5699.64
0;12;480;1;J;J01DB;2390;18251.06
0;12;480;1;J;J01DC;98;3458.96
0;12;480;1;J;J01DD;11;385.6
0;12;480;1;J;J01DF;10;1491.36
0;12;480;1;J;J01DH;1;28.28
0;12;480;1;J;J01EE;34;97.68
0;12;480;1;J;J01FA;57;299.44
0;12;480;1;J;J01FF;25;306.76
0;12;480;1;J;J01GB;110;3665.64
0;12;480;1;J;J01MA;894;25318.12
0;12;480;1;J;J01XA;6;338.36
0;12;480;1;J;J01XD;52;985.92
0;12;480;1;J;J01XE;605;550.12
0;12;480;1;J;J01XX;87;407.52
0;12;480;1;J;J02AC;9;844.61
0;12;480;1;J;J04AB;13;31.4
0;12;480;1;J;J05AB;1;11.64
0;12;480;1;J;J06BB;1;6.12
0;12;480;1;J;J07BB;1;6.24
0;12;480;1;L;L01BA;2;2.44
0;12;480;1;L;L01DC;1;95.31
0;12;480;1;L;L01XX;1;2.98
0;12;480;1;L;L02AE;5;1562.27
0;12;480;1;L;L02BA;1;2.22
0;12;480;1;L;L02BB;9;236.35
0;12;480;1;M;M01AB;1573;4315.4
0;12;480;1;M;M01AC;95;110.76
0;12;480;1;M;M01AE;41;64.64
0;12;480;1;M;M01AH;29;140.6
0;12;480;1;M;M03AC;2634;33343.44
0;12;480;1;M;M04AA;77;34.12
0;12;480;1;M;M05BA;2;11.28
0;12;480;1;N;N01AB;2375;78323.36
0;12;480;1;N;N01AH;2700;23462.12
0;12;480;1;N;N01AX;2792;27603.88
0;12;480;1;N;N02AA;4;1.72
0;12;480;1;N;N02AB;134;56.48
0;12;480;1;N;N02AC;1536;1464.16
0;12;480;1;N;N02AE;1;16.16
0;12;480;1;N;N02AX;963;2379.5
0;12;480;1;N;N02BA;10;7.8
0;12;480;1;N;N02BE;3094;57146.01
0;12;480;1;N;N02CC;1;82.88
0;12;480;1;N;N03AA;1;2.04
0;12;480;1;N;N03AB;2;0.52
0;12;480;1;N;N03AF;1;0.04
0;12;480;1;N;N03AG;4;18.16
0;12;480;1;N;N03AX;5;84.24
0;12;480;1;N;N04AA;2;1.92
0;12;480;1;N;N04BA;4;18.06
0;12;480;1;N;N04BC;2;84.2
0;12;480;1;N;N04BD;2;61.2
0;12;480;1;N;N05AA;1;1.48
0;12;480;1;N;N05AD;32;41.4
0;12;480;1;N;N05AH;10;413.48
0;12;480;1;N;N05AL;44;147.36
0;12;480;1;N;N05AN;2;2.36
0;12;480;1;N;N05AX;16;66.52
0;12;480;1;N;N05CD;811;869.92
0;12;480;1;N;N06AA;5;3.64
0;12;480;1;N;N06AB;39;199
0;12;480;1;N;N06AX;45;232.79
0;12;480;1;N;N06DA;2;57.8
0;12;480;1;N;N07AA;3;9.04
0;12;480;1;N;N07BB;3;31.32
0;12;480;1;N;N07CA;12;20.64
0;12;480;1;P;P01AB;5;126.68
0;12;480;1;R;R01AD;5;45.44
0;12;480;1;R;R03AC;13;32.24
0;12;480;1;R;R03AK;369;2735.24
0;12;480;1;R;R03BA;27;394.4
0;12;480;1;R;R03BB;26;277
0;12;480;1;R;R03BC;1;3.88
0;12;480;1;R;R03CC;1;0.68
0;12;480;1;R;R03DA;19;9.64
0;12;480;1;R;R03DC;2;16.24
0;12;480;1;R;R05CB;176;366.76
0;12;480;1;R;R06AD;53;14.6
0;12;480;1;R;R06AE;58;45.04
0;12;480;1;R;R06AX;3;7.2
0;12;480;1;S;S01AA;15;41.32
0;12;480;1;S;S01CA;33;110.96
0;12;480;1;S;S01EA;1;9.04
0;12;480;1;S;S01EC;2;8.48
0;12;480;1;S;S01ED;7;62.88
0;12;480;1;S;S01EE;4;77
0;12;480;1;S;S03AA;2;4.32
0;12;480;1;S;S03CA;199;574.92
0;12;480;1;V;V03AB;1;15.31
0;12;480;1;V;V03AE;4;51.04
0;12;480;1;V;V07AB;107;3292.54
0;12;480;1;V;V08AA;808;7040.12
0;12;480;1;V;V08AB;169;10096.24
0;12;480;1;V;V08CA;5;257.68
0;12;480;2;A;A02BA;644;4090.52
0;12;480;2;A;A02BC;187;2424.72
0;12;480;2;A;A02BX;1;8.16
0;12;480;2;A;A03AA;1;0.68
0;12;480;2;A;A03AB;2;6.96
0;12;480;2;A;A03FA;507;975.84
0;12;480;2;A;A04AA;14;271.96
0;12;480;2;A;A07AA;5;14.68
0;12;480;2;A;A07DA;17;3.92
0;12;480;2;A;A07EA;1;4.72
0;12;480;2;A;A07EC;3;20.88
0;12;480;2;A;A09AA;3;66.2
0;12;480;2;A;A10AB;95;785.52
0;12;480;2;A;A10AC;5;25.76
0;12;480;2;A;A10AD;9;196.6
0;12;480;2;A;A10AE;7;84.24
0;12;480;2;A;A10BA;44;21.68
0;12;480;2;A;A10BB;16;19.76
0;12;480;2;A;A10BD;1;0.72
0;12;480;2;A;A10BG;2;35.28
0;12;480;2;A;A10BX;5;16.16
0;12;480;2;B;B01AA;8;2.64
0;12;480;2;B;B01AB;1127;28415.64
0;12;480;2;B;B01AC;15;77.64
0;12;480;2;B;B02AA;158;947.28
0;12;480;2;B;B02BC;290;105332.53
0;12;480;2;B;B02BD;2;914.21
0;12;480;2;B;B03AC;15;859.96
0;12;480;2;B;B03XA;7;2259.5
0;12;480;2;B;B05AA;941;25949.74
0;12;480;2;B;B05BA;551;11011.65
0;12;480;2;B;B05BB;1172;40138.24
0;12;480;2;B;B05BC;19;102.12
0;12;480;2;B;B05CA;3;6.52
0;12;480;2;B;B05CB;289;25350.35
0;12;480;2;B;B05CX;14;463.05
0;12;480;2;B;B05XA;21;98.44
0;12;480;2;C;C01AA;11;3.04
0;12;480;2;C;C01BC;10;43.4
0;12;480;2;C;C01BD;28;80.96
0;12;480;2;C;C01BG;1;2.56
0;12;480;2;C;C01CA;14;82.44
0;12;480;2;C;C01DA;31;195.88
0;12;480;2;C;C01DX;25;278.4
0;12;480;2;C;C01EA;2;164.64
0;12;480;2;C;C01EB;2;13.16
0;12;480;2;C;C02AC;204;168.2
0;12;480;2;C;C02CA;17;76.28
0;12;480;2;C;C03BA;10;6.64
0;12;480;2;C;C03CA;353;186.12
0;12;480;2;C;C03DA;11;11.88
0;12;480;2;C;C03DB;1;0.68
0;12;480;2;C;C03EA;16;11.76
0;12;480;2;C;C07AA;21;17.36
0;12;480;2;C;C07AB;159;259.4
0;12;480;2;C;C07AG;27;57.76
0;12;480;2;C;C07BB;11;15.04
0;12;480;2;C;C07CB;3;1.52
0;12;480;2;C;C07FB;5;13.36
0;12;480;2;C;C08CA;152;892.2
0;12;480;2;C;C08DA;3;12.92
0;12;480;2;C;C08DB;15;24.16
0;12;480;2;C;C09AA;129;387.56
0;12;480;2;C;C09BA;11;25.36
0;12;480;2;C;C09BB;1;0.4
0;12;480;2;C;C09CA;36;305.8
0;12;480;2;C;C09DA;19;111.8
0;12;480;2;C;C09DB;1;4.68
0;12;480;2;C;C10AA;190;979.92
0;12;480;2;C;C10AB;9;9.56
0;12;480;2;C;C10AX;4;22.88
0;12;480;2;D;D01AC;3;9.92
0;12;480;2;D;D01BA;1;15.84
0;12;480;2;D;D06BA;3;25.24
0;12;480;2;D;D07AB;1;4.24
0;12;480;2;G;G03HA;1;5.09
0;12;480;2;G;G04BD;208;734.36
0;12;480;2;G;G04CA;6;6.96
0;12;480;2;H;H01AA;1;1.32
0;12;480;2;H;H01BA;3;37.67
0;12;480;2;H;H01CB;1;73.59
0;12;480;2;H;H02AB;219;1149.76
0;12;480;2;H;H03AA;23;7.84
0;12;480;2;H;H03BB;2;1.44
0;12;480;2;H;H05BA;1;2.96
0;12;480;2;J;J01CA;37;3323.16
0;12;480;2;J;J01CF;3;137.72
0;12;480;2;J;J01CR;137;6552.76
0;12;480;2;J;J01DB;875;7011.25
0;12;480;2;J;J01DC;32;1033.68
0;12;480;2;J;J01DD;6;674.32
0;12;480;2;J;J01DE;1;178.88
0;12;480;2;J;J01DF;2;863.56
0;12;480;2;J;J01DH;4;2630.04
0;12;480;2;J;J01EE;28;70.64
0;12;480;2;J;J01FA;27;232.08
0;12;480;2;J;J01FF;13;344.96
0;12;480;2;J;J01GB;52;2334.72
0;12;480;2;J;J01MA;354;15903.92
0;12;480;2;J;J01XA;12;2141.48
0;12;480;2;J;J01XD;26;467.04
0;12;480;2;J;J01XE;250;272.08
0;12;480;2;J;J01XX;35;161.24
0;12;480;2;J;J02AC;10;415.88
0;12;480;2;J;J04AB;12;33.72
0;12;480;2;J;J05AB;1;80.78
0;12;480;2;L;L01BA;1;0.51
0;12;480;2;L;L01BC;1;244.62
0;12;480;2;L;L01CB;1;135.45
0;12;480;2;L;L01DC;3;217.4
0;12;480;2;L;L01XA;1;164.25
0;12;480;2;L;L01XX;2;9.44
0;12;480;2;L;L02AE;5;1505.64
0;12;480;2;L;L02BB;8;489.51
0;12;480;2;L;L03AA;1;1279.42
0;12;480;2;L;L04AD;1;20.13
0;12;480;2;M;M01AB;594;1578.32
0;12;480;2;M;M01AC;50;51.88
0;12;480;2;M;M01AE;21;52.8
0;12;480;2;M;M01AH;8;55.56
0;12;480;2;M;M01AX;1;2.4
0;12;480;2;M;M03AC;1049;14127.04
0;12;480;2;M;M03BX;2;1.2
0;12;480;2;M;M04AA;49;24.92
0;12;480;2;M;M05BA;1;285.04
0;12;480;2;N;N01AB;904;32435.44
0;12;480;2;N;N01AH;1038;9895.88
0;12;480;2;N;N01AX;1101;12382.24
0;12;480;2;N;N02AA;3;98.52
0;12;480;2;N;N02AB;38;127.2
0;12;480;2;N;N02AC;609;640.32
0;12;480;2;N;N02AX;405;1107.66
0;12;480;2;N;N02BA;10;8.6
0;12;480;2;N;N02BE;1149;24620.54
0;12;480;2;N;N03AA;1;1.28
0;12;480;2;N;N03AB;3;5.4
0;12;480;2;N;N03AF;2;3.6
0;12;480;2;N;N03AG;3;20.64
0;12;480;2;N;N03AX;4;69.8
0;12;480;2;N;N04AA;1;0.28
0;12;480;2;N;N04BA;4;12.8
0;12;480;2;N;N04BB;1;0.64
0;12;480;2;N;N04BC;3;22.4
0;12;480;2;N;N04BX;1;138.96
0;12;480;2;N;N05AD;15;24.76
0;12;480;2;N;N05AH;2;28.4
0;12;480;2;N;N05AL;33;164.56
0;12;480;2;N;N05AX;6;43.56
0;12;480;2;N;N05CD;262;342.97
0;12;480;2;N;N06AA;11;7.28
0;12;480;2;N;N06AB;29;98.8
0;12;480;2;N;N06AX;23;70.72
0;12;480;2;N;N06DA;2;31
0;12;480;2;N;N07AA;4;3.32
0;12;480;2;N;N07CA;3;3.52
0;12;480;2;P;P01AB;5;85
0;12;480;2;R;R01AD;1;10.24
0;12;480;2;R;R03AC;11;57.36
0;12;480;2;R;R03AK;236;2458.96
0;12;480;2;R;R03BA;19;307.44
0;12;480;2;R;R03BB;23;772.12
0;12;480;2;R;R03DA;12;9.4
0;12;480;2;R;R03DC;2;13.92
0;12;480;2;R;R05CB;105;275.06
0;12;480;2;R;R06AD;10;2.6
0;12;480;2;R;R06AE;36;49.28
0;12;480;2;S;S01AA;2;3.68
0;12;480;2;S;S01CA;10;27.68
0;12;480;2;S;S01EC;1;9.04
0;12;480;2;S;S01ED;4;29.08
0;12;480;2;S;S01EE;2;32.48
0;12;480;2;S;S03AA;2;8.6
0;12;480;2;S;S03CA;73;229.12
0;12;480;2;V;V03AE;5;77.7
0;12;480;2;V;V03AK;1;87.03
0;12;480;2;V;V07AB;35;698.41
0;12;480;2;V;V08AA;376;3719.4
0;12;480;2;V;V08AB;110;6573.56
0;12;480;2;V;V08CA;6;349.48
0;12;480;2;V;V08DA;1;67.52
0;12;480;3;A;A01AB;1;6
0;12;480;3;A;A02BA;85;863.96
0;12;480;3;A;A02BB;1;1.76
0;12;480;3;A;A02BC;36;1538
0;12;480;3;A;A02BX;1;8.16
0;12;480;3;A;A03FA;66;230.4
0;12;480;3;A;A04AA;2;219.24
0;12;480;3;A;A04AD;1;127.2
0;12;480;3;A;A05AA;2;12.8
0;12;480;3;A;A07AA;4;14.72
0;12;480;3;A;A07DA;7;9.04
0;12;480;3;A;A07EC;2;1
0;12;480;3;A;A10AB;20;213.52
0;12;480;3;A;A10AC;1;5.48
0;12;480;3;A;A10AE;1;20.92
0;12;480;3;A;A10BA;7;7.24
0;12;480;3;A;A10BB;3;8.16
0;12;480;3;A;A10BX;1;6.92
0;12;480;3;A;A11CC;1;1.04
0;12;480;3;B;B01AA;2;1.04
0;12;480;3;B;B01AB;129;5927.84
0;12;480;3;B;B01AC;2;28.96
0;12;480;3;B;B02AA;20;152.04
0;12;480;3;B;B02BC;37;15231.42
0;12;480;3;B;B02BD;2;7583.22
0;12;480;3;B;B03AC;5;229.32
0;12;480;3;B;B03XA;1;213.53
0;12;480;3;B;B05AA;111;5234.49
0;12;480;3;B;B05BA;75;6272.52
0;12;480;3;B;B05BB;133;8847.68
0;12;480;3;B;B05BC;4;19.36
0;12;480;3;B;B05CB;42;2929.24
0;12;480;3;B;B05CX;3;58.8
0;12;480;3;B;B05XA;9;56.48
0;12;480;3;C;C01AA;3;0.68
0;12;480;3;C;C01BC;2;10.8
0;12;480;3;C;C01BD;8;29.76
0;12;480;3;C;C01CA;6;34.8
0;12;480;3;C;C01DA;6;503.24
0;12;480;3;C;C01DX;5;41.68
0;12;480;3;C;C01EB;1;4.4
0;12;480;3;C;C02AC;26;51.88
0;12;480;3;C;C02CA;3;33.8
0;12;480;3;C;C03CA;62;156.28
0;12;480;3;C;C03DA;2;3.24
0;12;480;3;C;C03EA;2;2.56
0;12;480;3;C;C07AA;3;1.4
0;12;480;3;C;C07AB;27;57.44
0;12;480;3;C;C07AG;5;15.84
0;12;480;3;C;C07BB;3;4.68
0;12;480;3;C;C07CB;1;1.96
0;12;480;3;C;C08CA;27;239.56
0;12;480;3;C;C08DA;1;0.28
0;12;480;3;C;C08DB;1;0.44
0;12;480;3;C;C09AA;20;77.6
0;12;480;3;C;C09BA;2;11.6
0;12;480;3;C;C09CA;11;89.88
0;12;480;3;C;C09DA;4;17.6
0;12;480;3;C;C10AA;25;68.84
0;12;480;3;C;C10AB;1;2.32
0;12;480;3;C;C10AX;1;14
0;12;480;3;D;D07AB;1;6.64
0;12;480;3;G;G03BA;1;6.04
0;12;480;3;G;G04BD;27;135.32
0;12;480;3;G;G04CA;1;1.96
0;12;480;3;H;H02AB;40;345.12
0;12;480;3;H;H03AA;3;2.16
0;12;480;3;J;J01CA;9;1814.52
0;12;480;3;J;J01CF;2;26.32
0;12;480;3;J;J01CR;45;8651.56
0;12;480;3;J;J01DB;101;975.29
0;12;480;3;J;J01DC;6;188.72
0;12;480;3;J;J01DD;6;1472.12
0;12;480;3;J;J01DE;1;164.4
0;12;480;3;J;J01DH;6;4637.92
0;12;480;3;J;J01EE;4;3.76
0;12;480;3;J;J01FA;6;253.84
0;12;480;3;J;J01FF;1;4.8
