vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;091;1;5;36;0;0;0;0;36.44
0;091;2;607;7736;0;0;0;0;18.22
0;091;3;76;8817;0;0;0;124.12;522.56
0;091;4;26;11053;0;124.12;358.07;620.6;1312.34
0;092;1;3003;33588;0;0;0;0;0
0;092;2;1439;21106;0;0;0;0;0
0;092;3;148;3415;0;0;0;0;135.78
0;092;4;11;2170;0;0;0;496.48;1130.48
0;093;1;2599;11115;0;0;0;0;0
0;093;2;376;4562;0;0;0;0;0
0;093;3;39;468;0;0;0;0;124.12
0;093;4;4;0;0;0;0;0;0
0;095;1;95;0;0;0;0;0;0
0;095;2;29;124;0;0;0;0;0
0;095;3;10;504;0;0;0;0;368
0;097;1;3401;787;0;0;0;0;0
0;097;2;635;1995;0;0;0;0;0
0;097;3;47;1532;0;0;0;0;248.24
0;097;4;7;1461;0;0;0;467.9;620.6
0;098;1;7436;134228;0;0;0;0;0
0;098;2;1553;20320;0;0;0;0;0
0;098;3;235;17827;0;0;0;0;372.36
0;098;4;60;35706;0;0;0;248.24;1721.34
0;110;1;257;5281;0;0;0;0;219.66
0;110;2;471;15733;0;0;0;0;219.66
0;110;3;368;31676;0;0;0;48.03;372.36
0;110;4;98;20063;0;0;0;219.66;467.9
0;111;1;2345;857;0;0;0;0;0
0;111;2;1848;6452;0;0;0;0;0
0;111;3;373;8142;0;0;0;0;72.88
0;111;4;15;763;0;0;0;18.22;372.36
0;113;1;7077;2602;0;0;0;0;0
0;113;2;6071;12318;0;0;0;0;0
0;113;3;1272;39302;0;0;0;0;124.12
0;113;4;155;23627;0;0;0;0;643.92
0;114;1;1572;6344;0;0;0;0;0
0;114;2;1019;12555;0;0;0;0;0
0;114;3;319;25553;0;0;0;0;496.48
0;114;4;73;52541;0;0;124.12;744.72;4669.84
0;115;1;35268;16355;0;0;0;0;0
0;115;2;11825;13264;0;0;0;0;0
0;115;3;590;23121;0;0;0;0;248.24
0;115;4;84;9600;0;0;0;0;372.36
0;120;1;695;3582;0;0;0;0;0
0;120;2;1257;23218;0;0;0;0;124.12
0;120;3;696;50643;0;0;0;0;372.36
0;120;4;414;127017;0;0;0;261.72;1393.5
0;121;1;761;3983;0;0;0;0;0
0;121;2;1416;43911;0;0;0;0;219.66
0;121;3;1085;133561;0;0;0;124.12;615.08
0;121;4;672;269957;0;0;121.75;372.36;1723.4
0;130;1;45;9417;0;0;0;0;2021.44
0;130;2;293;16743;0;0;0;0;372.36
0;130;3;868;114385;0;0;0;124.12;496.48
0;130;4;1028;311312;0;0;0;248.24;1383.28
0;131;1;27;0;0;0;0;0;0
0;131;2;205;36;0;0;0;0;0
0;131;3;337;518;0;0;0;0;0
0;131;4;68;3427;0;0;0;0;72.88
0;132;1;9;0;0;0;0;0;0
0;132;2;32;126;0;0;0;0;0
0;132;3;45;63;0;0;0;0;0
0;132;4;7;189;0;0;0;0;189.06
0;133;1;11;0;0;0;0;0;0
0;133;2;1278;11460;0;0;0;0;36.44
0;133;3;2111;47328;0;0;0;0;124.12
0;133;4;636;48544;0;0;0;0;372.36
0;134;1;1083;5371;0;0;0;0;36.44
0;134;2;2154;32102;0;0;0;0;72.88
0;134;3;1763;55903;0;0;0;0;219.66
0;134;4;380;44088;0;0;0;72.88;629.58
0;135;1;1229;4744;0;0;0;0;36.44
0;135;2;805;13775;0;0;0;0;36.44
0;135;3;912;30266;0;0;0;0;248.24
0;135;4;153;8784;0;0;0;36.44;284.68
0;136;1;436;9516;0;0;0;0;219.66
0;136;2;2200;90784;0;0;0;0;219.66
0;136;3;3023;229944;0;0;0;36.44;284.68
0;136;4;554;134064;0;0;0;219.66;1134.94
0;137;1;717;1286;0;0;0;0;0
0;137;2;1813;45935;0;0;0;0;72.88
0;137;3;3685;205669;0;0;0;0;248.24
0;137;4;1256;200160;0;0;0;0;673.7
0;138;1;1821;99;0;0;0;0;0
0;138;2;1404;3740;0;0;0;0;0
0;138;3;806;10581;0;0;0;0;0
0;138;4;67;6176;0;0;0;0;248.24
0;139;1;8795;21064;0;0;0;0;0
0;139;2;14757;160966;0;0;0;0;36.44
0;139;3;22174;607311;0;0;0;0;124.12
0;139;4;4827;478900;0;0;0;0;385.76
0;140;1;1879;4426;0;0;0;0;0
0;140;2;5434;38832;0;0;0;0;36.44
0;140;3;10550;213497;0;0;0;0;124.12
0;140;4;3453;185967;0;0;0;0;248.24
0;141;1;1421;635;0;0;0;0;0
0;141;2;927;2950;0;0;0;0;0
0;141;3;700;2781;0;0;0;0;0
0;141;4;58;1679;0;0;0;0;248.24
0;142;1;298;2480;0;0;0;0;0
0;142;2;612;10817;0;0;0;0;219.66
0;142;3;656;34344;0;0;0;0;219.66
0;142;4;151;11808;0;0;0;72.88;372.36
0;143;1;1340;1517;0;0;0;0;0
0;143;2;1657;18206;0;0;0;0;54.66
0;143;3;1336;43259;0;0;0;0;219.66
0;143;4;415;44877;0;0;0;0;496.48
0;144;1;7743;8404;0;0;0;0;0
0;144;2;6396;56796;0;0;0;0;36.44
0;144;3;3263;94891;0;0;0;0;219.66
0;144;4;389;48621;0;0;0;36.44;620.6
0;160;1;9;232;0;0;0;0;232.22
0;160;2;10;1692;0;0;0;135.78;935.52
0;160;3;30;24757;0;0;224.92;939.88;4254.44
0;160;4;17;20032;96.44;441.12;841.26;1784.8;4351.66
0;161;1;1259;2529;0;0;0;0;0
0;161;2;249;11461;0;0;0;0;218.63
0;161;3;95;10065;0;0;0;0;780.34
0;161;4;48;108839;0;124.12;663.96;1917.42;8355.78
0;162;1;28;21658;0;0;0;543.66;5300.78
0;162;2;105;78265;0;0;372.36;1008.64;3363.69
0;162;3;180;232967;0;124.12;567.52;1368.9;5650.31
0;162;4;185;427676;160.56;813.48;1631.42;3033.81;7193.44
0;163;1;198;59481;0;0;0;124.12;2172.56
0;163;2;1132;358643;0;0;0;248.24;1538.46
0;163;3;1036;540038;0;0;124.12;638.46;2267.8
0;163;4;304;440583;0;135.78;691.64;2042.62;4965.6
0;165;1;6;124;0;0;0;0;124.12
0;165;2;482;112480;0;0;0;248.24;1221.46
0;165;3;319;154802;0;0;124.12;620.7;2174.74
0;165;4;143;163377;0;248.24;697.22;1625.22;3770.74
0;166;1;332;19287;0;0;0;0;271.56
0;166;2;1657;229594;0;0;0;121.75;815.76
0;166;3;1344;392695;0;0;0;265.73;1505.12
0;166;4;245;170720;0;0;248.24;880.6;3287.49
0;167;1;951;10333;0;0;0;0;0
0;167;2;792;73557;0;0;0;0;567.52
0;167;3;772;239658;0;0;0;248.24;1844.34
0;167;4;288;361765;0;124.12;372.36;1621.65;5316.72
0;169;1;335;14041;0;0;0;0;248.24
0;169;2;718;64029;0;0;0;0;496.48
0;169;3;397;200941;0;0;124.12;496.48;2522.6
0;169;4;256;351145;0;248.24;689.36;2022.09;4485.06
0;170;1;27;0;0;0;0;0;0
0;170;2;225;2497;0;0;0;0;36.44
0;170;3;134;4366;0;0;0;0;248.24
0;170;4;20;6506;0;0;80.28;280.71;2023.23
0;171;1;2816;6585;0;0;0;0;0
0;171;2;2638;11700;0;0;0;0;0
0;171;3;973;28257;0;0;0;0;219.66
0;171;4;138;24782;0;0;0;124.12;817.6
0;174;1;3308;1776;0;0;0;0;0
0;174;2;3609;12884;0;0;0;0;0
0;174;3;1407;38557;0;0;0;0;124.12
0;174;4;534;111198;0;0;0;124.12;744.82
0;175;1;13862;1215;0;0;0;0;0
0;175;2;8810;19581;0;0;0;0;0
0;175;3;2586;49703;0;0;0;0;124.12
0;175;4;1093;117347;0;0;0;0;620.6
0;176;1;644;220;0;0;0;0;0
0;176;2;845;2159;0;0;0;0;0
0;176;3;492;5590;0;0;0;0;36.44
0;176;4;14;994;0;0;0;0;957.64
0;177;1;416;219;0;0;0;0;0
0;177;2;167;955;0;0;0;0;0
0;177;3;92;4203;0;0;0;0;248.24
0;177;4;26;4767;0;0;0;248.24;964.38
0;180;1;1118;2855;0;0;0;0;0
0;180;2;277;10620;0;0;0;0;248.24
0;180;3;400;50536;0;0;0;135.78;566.36
0;180;4;150;86354;0;0;135.78;620.6;2482.9
0;181;1;7234;65110;0;0;0;0;0
0;181;2;5865;207182;0;0;0;0;248.24
0;181;3;1954;327646;0;0;0;248.24;744.72
0;181;4;391;255011;0;0;372.36;809.21;2280.8
0;182;1;1282;13323;0;0;0;0;0
0;182;2;1725;53920;0;0;0;0;135.78
0;182;3;728;99960;0;0;0;0;661.68
0;182;4;237;170062;0;0;218.63;756.38;3579.52
0;190;1;1496;3042;0;0;0;0;0
0;190;2;2823;32264;0;0;0;0;36.44
0;190;3;1233;46989;0;0;0;0;248.24
0;190;4;315;39277;0;0;0;124.12;620.6
0;191;1;4497;2301;0;0;0;0;0
0;191;2;3947;10165;0;0;0;0;0
0;191;3;502;7580;0;0;0;0;72.88
0;191;4;32;1821;0;0;0;36.44;321.12
0;192;1;3633;3161;0;0;0;0;0
0;192;2;4451;26484;0;0;0;0;36.44
0;192;3;2005;44128;0;0;0;0;124.12
0;192;4;371;43334;0;0;0;121.75;496.48
0;193;1;15;855;0;0;0;160.03;219.66
0;193;2;54;6515;0;0;0;218.63;620.6
0;193;3;97;22819;0;0;183.75;248.24;840.39
0;193;4;50;12352;0;0;36.44;243.5;744.82
0;194;1;1195;9887;0;0;0;0;54.66
0;194;2;8360;169236;0;0;0;0;124.12
0;194;3;9650;392660;0;0;0;0;248.24
0;194;4;1875;178659;0;0;0;54.66;496.48
0;196;1;174;0;0;0;0;0;0
0;196;2;245;22021;0;0;0;0;248.24
0;196;3;343;47639;0;0;0;0;805.84
0;196;4;190;31514;0;0;0;124.12;758.12
0;197;1;769;6962;0;0;0;0;72.88
0;197;2;1491;28694;0;0;0;0;124.12
0;197;3;1413;73638;0;0;0;0;248.24
0;197;4;248;39353;0;0;0;124.12;744.72
0;198;1;1345;5746;0;0;0;0;36.44
0;198;2;1390;21638;0;0;0;0;72.88
0;198;3;413;15223;0;0;0;0;248.24
0;198;4;61;4998;0;0;0;54.66;372.36
0;199;1;724;3419;0;0;0;0;0
0;199;2;856;4489;0;0;0;0;36.44
0;199;3;363;10319;0;0;0;0;218.64
0;199;4;44;2297;0;0;0;29.81;284.68
0;200;1;153;376;0;0;0;0;0
0;200;2;434;5127;0;0;0;0;36.44
0;200;3;289;10540;0;0;0;0;248.24
0;200;4;60;4737;0;0;0;54.66;270.39
0;201;1;5707;5816;0;0;0;0;0
0;201;2;6493;35566;0;0;0;0;0
0;201;3;2377;52592;0;0;0;0;124.12
0;201;4;366;46151;0;0;0;54.66;592.92
0;203;1;1927;4771;0;0;0;0;0
0;203;2;1210;9525;0;0;0;0;72.88
0;203;3;164;2819;0;0;0;0;72.88
0;203;4;5;0;0;0;0;0;0
0;204;1;3225;4754;0;0;0;0;0
0;204;2;4181;35900;0;0;0;0;36.44
0;204;3;1319;40563;0;0;0;0;219.66
0;204;4;134;10395;0;0;0;72.88;372.36
0;205;1;32;73;0;0;0;0;36.44
0;205;2;129;640;0;0;0;0;36.44
0;205;3;115;2555;0;0;0;0;135.78
0;205;4;19;2212;0;0;0;36.44;1449.76
0;206;1;119;243;0;0;0;0;0
0;206;2;499;9492;0;0;0;0;160.03
0;206;3;327;30842;0;0;0;0;496.48
0;206;4;104;38252;0;0;0;248.24;1135.04
0;207;1;1632;10342;0;0;0;0;0
0;207;2;1474;27877;0;0;0;0;124.12
0;207;3;937;41639;0;0;0;0;248.24
0;207;4;235;38565;0;0;0;135.78;735.24
0;220;1;1011;4678;0;0;0;0;0
0;220;2;526;35654;0;0;0;0;372.36
0;220;3;935;116187;0;0;0;0;744.72
0;220;4;366;244211;0;0;248.24;620.6;2495.56
0;221;1;5183;38202;0;0;0;0;0
0;221;2;5012;168762;0;0;0;0;248.24
0;221;3;3033;426048;0;0;0;159;620.6
0;221;4;1210;676700;0;0;248.24;675.26;2145.66
0;222;1;1762;4632;0;0;0;0;0
0;222;2;1317;16956;0;0;0;0;0
0;222;3;580;60000;0;0;0;0;620.6
0;222;4;267;118804;0;0;124.12;496.48;2054.68
0;223;1;1550;7696;0;0;0;0;0
0;223;2;1402;28426;0;0;0;0;124.12
0;223;3;696;61699;0;0;0;0;496.48
0;223;4;208;76216;0;0;0;372.36;1727.32
0;224;1;789;1450;0;0;0;0;0
0;224;2;459;5404;0;0;0;0;0
0;224;3;203;9869;0;0;0;0;248.24
0;224;4;82;22515;0;0;0;248.24;1482.33
0;225;1;7459;975;0;0;0;0;0
0;225;2;4758;8489;0;0;0;0;0
0;225;3;247;8839;0;0;0;0;248.24
0;225;4;37;6781;0;0;0;124.12;1516.24
0;226;1;4002;19400;0;0;0;0;0
0;226;2;559;10870;0;0;0;0;0
0;226;3;98;7129;0;0;0;0;496.48
0;226;4;21;27372;0;0;248.24;762.94;3369.5
0;227;1;3906;6774;0;0;0;0;0
0;227;2;1701;9072;0;0;0;0;0
0;227;3;252;19619;0;0;0;0;496.48
0;227;4;48;10073;0;0;0;158.5;1867.56
0;228;1;7817;6360;0;0;0;0;0
0;228;2;2410;13238;0;0;0;0;0
0;228;3;205;9072;0;0;0;0;372.36
0;228;4;42;4728;0;0;0;124.12;496.48
0;229;1;936;8101;0;0;0;0;0
0;229;2;970;42446;0;0;0;0;248.24
0;229;3;661;127612;0;0;0;124.12;939.88
0;229;4;251;166152;0;0;160.56;613.49;3103.5
0;240;1;787;22473;0;0;0;0;248.24
0;240;2;2204;143241;0;0;0;0;372.36
0;240;3;2115;255803;0;0;0;124.12;496.48
0;240;4;420;93918;0;0;0;248.24;839.74
0;241;1;1930;40442;0;0;0;0;248.24
0;241;2;2221;207442;0;0;0;124.12;496.48
0;241;3;1384;353347;0;0;124.12;372.36;880.5
0;241;4;193;113141;0;72.88;468.8;768.04;2090.3
0;242;1;114;3334;0;0;0;0;248.24
0;242;2;238;19668;0;0;0;0;496.48
0;242;3;206;50610;0;0;0;248.24;1102.8
0;242;4;46;28129;0;0;186.18;744.72;2161.34
0;243;1;2238;4909;0;0;0;0;0
0;243;2;1822;43243;0;0;0;0;248.24
0;243;3;759;59073;0;0;0;0;496.48
0;243;4;111;45879;0;0;0;271.56;1560.45
0;244;1;4046;25790;0;0;0;0;0
0;244;2;3018;151119;0;0;0;0;372.36
0;244;3;929;172320;0;0;0;248.24;744.72
0;244;4;110;40790;0;0;124.12;407.34;1560.48
0;245;1;1205;2305;0;0;0;0;0
0;245;2;1142;18347;0;0;0;0;124.12
0;245;3;406;21633;0;0;0;0;372.36
0;245;4;111;13606;0;0;0;248.24;717.04
0;246;1;323;989;0;0;0;0;0
0;246;2;491;8098;0;0;0;0;124.12
0;246;3;320;20850;0;0;0;0;321.96
0;246;4;63;52643;0;0;0;372.36;2163.52
0;247;1;2294;979;0;0;0;0;0
0;247;2;2781;14432;0;0;0;0;0
0;247;3;1440;38146;0;0;0;0;245.87
0;247;4;268;28717;0;0;0;0;467.9
0;248;1;1313;1955;0;0;0;0;0
0;248;2;1714;14368;0;0;0;0;0
0;248;3;816;61800;0;0;0;0;271.56
0;248;4;163;47970;0;0;0;248.24;1040.59
0;249;1;7309;4214;0;0;0;0;0
0;249;2;7582;43664;0;0;0;0;0
0;249;3;2639;127211;0;0;0;0;248.24
0;249;4;298;64577;0;0;0;135.78;1205.88
0;251;1;2371;3095;0;0;0;0;0
0;251;2;1469;9008;0;0;0;0;0
0;251;3;318;6422;0;0;0;0;124.12
0;251;4;18;1066;0;0;0;0;992.96
0;252;1;556;1759;0;0;0;0;0
0;252;2;1037;12082;0;0;0;0;0
0;252;3;512;17862;0;0;0;0;248.24
0;252;4;106;25055;0;0;0;124.12;744.72
0;253;1;472;32640;0;0;0;0;496.48
0;253;2;1178;239246;0;0;0;365.25;620.6
0;253;3;781;266111;0;0;248.24;489.37;1117.08
0;253;4;160;96691;0;124.12;372.36;744.72;1832.14
0;254;1;8891;34347;0;0;0;0;0
0;254;2;4754;162086;0;0;0;0;248.24
0;254;3;2044;178400;0;0;0;0;496.48
0;254;4;280;77213;0;0;0;248.24;996.37
0;260;1;542;6371;0;0;0;0;0
0;260;2;1075;42289;0;0;0;0;248.24
0;260;3;723;163524;0;0;0;124.12;758.12
0;260;4;298;260890;0;0;263.18;868.84;3686.64
0;261;1;334;593;0;0;0;0;0
0;261;2;703;12938;0;0;0;0;36.44
0;261;3;533;39336;0;0;0;0;466.87
0;261;4;168;77242;0;0;0;372.36;1710
0;262;1;102;248;0;0;0;0;0
0;262;2;133;4492;0;0;0;0;248.24
0;262;3;86;9702;0;0;0;0;730.5
0;262;4;46;76870;0;124.12;496.48;1879.76;8859.54
0;263;1;10637;5565;0;0;0;0;0
0;263;2;5514;21584;0;0;0;0;0
0;263;3;784;34500;0;0;0;0;248.24
0;263;4;91;48440;0;0;0;248.24;2070.36
0;264;1;566;5633;0;0;0;0;0
0;264;2;859;26056;0;0;0;0;218.63
0;264;3;838;107927;0;0;0;124.12;618.52
0;264;4;311;323968;0;0;248.24;886.7;4180.7
0;279;1;126;851;0;0;0;0;0
0;279;2;395;14127;0;0;0;0;248.24
0;279;3;688;57339;0;0;0;0;385.76
0;279;4;169;101002;0;0;72.88;567.52;2660.2
0;280;1;236;5412;0;0;0;0;72.88
0;280;2;1139;38642;0;0;0;0;248.24
0;280;3;1645;189571;0;0;0;124.12;620.6
0;280;4;436;221587;0;0;124.12;567.52;2126.45
0;281;1;402;166271;0;0;0;0;219.66
0;281;2;1495;458750;0;0;0;0;248.24
0;281;3;1779;455145;0;0;0;0;273.29
0;281;4;410;104921;0;0;0;219.66;886.7
0;282;1;2250;2731;0;0;0;0;0
0;282;2;2720;12127;0;0;0;0;0
0;282;3;1116;29647;0;0;0;0;197
0;282;4;230;47004;0;0;0;192.88;976.37
0;283;1;541;946;0;0;0;0;0
0;283;2;911;18769;0;0;0;0;124.12
0;283;3;721;51052;0;0;0;0;441.12
0;283;4;147;111741;0;0;0;372.36;3670.58
0;284;1;3167;3902;0;0;0;0;0
0;284;2;4040;25742;0;0;0;0;0
0;284;3;1963;77153;0;0;0;0;248.24
0;284;4;360;50557;0;0;0;36.44;620.6
0;301;1;13059;422074;0;0;0;0;248.24
0;301;2;10973;610549;0;0;0;0;361.36
0;301;3;1519;315396;0;0;0;248.24;868.84
0;301;4;515;212267;0;0;248.24;496.48;1746.44
0;302;1;14478;83554;0;0;0;0;0
0;302;2;5385;145579;0;0;0;0;248.24
0;302;3;440;78751;0;0;0;248.24;848.62
0;302;4;66;43538;0;0;272.29;532.92;2615.46
0;303;1;131;86562;0;0;708.49;1054;1686.47
0;303;2;97;52624;0;0;248.24;903.42;1871.64
0;303;3;39;25946;0;0;271.56;970.98;2546.5
0;303;4;4;882;0;0;96.44;441.12;689.36
0;304;1;3928;299175;0;0;0;0;391.48
0;304;2;1519;189067;0;0;0;0;662.54
0;304;3;486;123439;0;0;0;361.37;1137.16
0;304;4;66;44403;0;124.12;387.75;868.84;2221.18
0;305;1;75;2522;0;0;0;0;248.24
0;305;2;321;18286;0;0;0;0;321.12
0;305;3;428;99957;0;0;0;248.24;868.84
0;305;4;274;154005;0;0;275.75;739.98;1826.25
0;308;1;3325;234746;0;0;0;124.12;365.25
0;308;2;4445;619143;0;0;0;248.24;496.48
0;308;3;2371;519070;0;0;124.12;248.24;657.04
0;308;4;555;220450;0;36.44;248.24;496.48;1204.56
0;309;1;1559;94818;0;0;0;0;361.39
0;309;2;834;138080;0;0;0;219.66;744.72
0;309;3;408;126404;0;0;248.24;372.36;1064.1
0;309;4;88;50060;0;122.93;496.48;869.91;1549.07
0;310;1;10229;19073;0;0;0;0;0
0;310;2;3109;41180;0;0;0;0;0
0;310;3;513;97817;0;0;0;36.44;1627.06
0;310;4;70;22346;0;0;36.44;321.12;1860.21
0;312;1;227;1316;0;0;0;0;0
0;312;2;143;5793;0;0;0;0;284.68
0;312;3;101;18329;0;0;0;248.24;781.16
0;312;4;34;31708;0;36.44;368.8;827.38;6047.06
0;313;1;10356;394757;0;0;0;0;331.27
0;313;2;3743;297122;0;0;0;0;391.48
0;313;3;452;78846;0;0;0;159.37;816.77
0;313;4;130;70465;0;0;124.12;620.6;2139.12
0;314;1;4449;86987;0;0;0;0;0
0;314;2;5212;64759;0;0;0;0;0
0;314;3;924;31564;0;0;0;0;248.24
0;314;4;219;27591;0;0;0;124.12;569.36
0;315;1;17880;97692;0;0;0;0;0
0;315;2;8768;236409;0;0;0;0;248.24
0;315;3;822;88956;0;0;0;124.12;496.48
0;315;4;135;58430;0;0;238.41;496.48;1596
0;316;1;2972;21662;0;0;0;0;0
0;316;2;584;8194;0;0;0;0;0
0;316;3;79;4655;0;0;0;0;462.13
0;316;4;9;664;0;0;0;59.63;331.26
