vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;097;11910378;605.26;757.34;932.39;1158.77;1824.49
0;098;23696316;761.55;1047.8;1386.3;1921.36;3054.3
0;110;8157950;716.45;1452.12;2376.49;4496.66;15185.87
0;111;8372504;619.83;1170.17;1915.26;2989.17;6071.25
0;112;1727030;413.94;704.72;1142.14;1759.94;4144.42
0;113;17901434;498.69;865.12;1242.93;1835.97;3658.8
0;114;8441578;533.24;905.03;1164.67;1526.83;3495.2
0;115;5590185;436.53;645.14;891.68;1522.4;3592
0;120;14779504;3674.34;6251.23;7873.97;10592.43;23567.77
0;121;24967134;1079.89;2397.97;4651.2;7850.76;17536.06
0;122;5227197;1261.43;2288.06;5237.99;10670.77;34499.91
0;130;19468400;3288.09;7036.33;10466.04;16308.02;30384.33
0;131;3273204;943.3;2317.61;4573.98;7411.55;13120.16
0;132;233340;683.81;1149.73;1888.32;4383.18;11417.05
0;133;17039344;626.04;1811.64;3507.45;6173.42;13751.13
0;134;22401644;1322.89;2952.41;4215.39;6098.18;11603.17
0;135;4883696;526.25;1083.02;2113.33;4140.33;9985.85
0;136;41112596;815.56;1660.42;2907.08;5330.94;12477.24
0;137;39807325;1264.62;3071.76;5055.8;8244.61;17342.89
0;138;780633;809.1;1350.17;1963.37;2803.72;6005.7
0;139;110868675;1026.72;1909.41;3044.7;5010.04;10831.35
0;140;112668122;930.39;2429.79;3658.69;5573.4;11665.39
0;141;26640080;643.67;1204.8;1796.38;2705.46;5195.7
0;142;5344955;779.04;1823.94;3220.97;5421.08;12847.6
0;143;10306355;760.6;1650.05;2604.08;4290.54;9729.16
0;144;60303187;562.29;888.07;1720.29;3247.93;7634.87
0;160;1802747;6703.39;10542.8;13084.6;17465.27;37344.03
0;161;6536467;1668.43;2848.3;5663.74;16694.65;32572.32
0;162;15518940;12283.43;15546.65;19699.19;25906.79;43936.19
0;163;43351959;10644.86;13109.66;15006.15;18428.7;32652.58
0;164;23324;10820.99;10820.99;11662.14;12503.29;12503.29
0;165;43526768;9250.98;11410.86;13515.08;16558.18;27178.51
0;166;56928654;8146.54;9461.16;10710.45;12408.97;19541.04
0;167;7211377;3340.82;7646.36;9039.41;11361.65;21273.23
0;168;29805711;3105.4;5312.36;7537.75;10948.73;23246.49
0;169;8175800;3950.7;6527.11;8196.3;11345.27;22114.92
0;170;4132178;4431.09;9119.14;11936.1;15599.93;23918.23
0;171;44086248;2342.04;7433.37;8429.65;10094.29;15090.26
0;172;14252487;3242.39;7361.47;12911.3;22540.16;45459.84
0;173;78820441;1859.46;2995.75;4276.52;6671.91;14856.32
0;174;27423261;4104.48;5824.04;7353.87;8909.81;13647.81
0;175;89007897;1885.53;3568.23;4736.25;5750.93;9059.97
0;176;12072416;1141.19;5085.77;6141.17;6987.09;11715.11
0;177;4596886;950.24;2155.58;5216.08;6283.26;10051.43
0;178;4107909;933.02;2352.1;4826.89;9286.05;23678.07
0;179;16140492;719.55;937.52;1114.47;1367.54;2050.87
0;180;7024470;1050.54;2473.1;4883.13;9911.8;23494.57
0;190;49325283;821.44;2180.2;3741.75;5520.73;10160.24
0;191;25510167;1295.35;1759.39;2254.25;3945.48;8560.62
0;192;49025759;1209.91;1526.1;1755.03;2185;4948.75
0;193;2206863;1191.35;4515.62;8881.21;14981.87;24724.99
0;194;81147632;1021.16;2432.57;3770.03;5918.9;12169.22
0;195;4926108;984.72;2117.34;3276.58;4676.65;8821.27
0;196;3150245;395.93;606.56;979.79;2810.54;10436.95
0;197;25972315;644.4;1003.12;1766.94;3420.66;8872.23
0;198;13439108;525.49;1245.59;2052.66;3730.65;7028.68
0;199;9288515;632.77;1352.91;2186.52;3410.82;6646.45
0;200;4781013;650.33;1464.67;2458.28;4114.14;9750.23
0;201;45042506;568.95;947.35;1790.94;3172.38;7216.92
0;202;17089113;552.09;1125.2;1878.35;3056.89;6220.09
0;203;8377691;512.87;767.05;1242.09;2155.53;4315.09
0;204;17613378;506.86;856.04;1555.87;2757.1;6281.64
0;205;2797358;763.23;1640.88;2796.76;4397.5;8373.55
0;206;3559129;729.15;1445.35;2600.08;4694.47;12074.68
0;207;14538476;576.56;1231.39;2172.29;3728.7;8150.78
0;220;37611583;1811.78;2507.03;3853.56;8988.04;22648.43
0;221;117046958;3520.31;5259.69;7000.75;10348.85;22091.32
0;222;2684111;1200.6;1863.66;2653.68;4271.5;11719.91
0;223;7148961;1203.59;2681.18;3944.87;6037.82;13460.74
0;224;7633544;1098.86;1737.55;2855.19;5041.44;11105.7
0;225;29465856;1150.9;1460.94;1791.69;2391.44;4263.11
0;226;17277678;673.51;939.42;1211.09;1683.36;3934.15
0;227;19341237;926.41;1279.32;1791;2569.9;5034.65
0;228;35204136;965.57;1284.2;1625.95;2005.75;3109.35
0;229;13875986;951.45;2037.77;3783.81;7020.19;18323.45
0;240;28730551;774.38;1491.54;2549.21;4709.62;12635.9
0;241;30070124;736.61;1425.51;2320.21;3738.26;8094.84
0;242;3000045;625.73;1330.35;2484.93;4255.38;9874.29
0;243;21936425;535.83;888.9;1452.18;2611.67;6437.23
0;244;20379346;759.38;1535.03;2459.31;3641.32;6822.83
0;245;10188831;762.32;1534.27;2662.86;4301.18;8886.52
0;246;4627271;774.35;1867.63;3217.9;5368.64;12119.59
0;247;20592869;597.03;1199.9;2136.11;3771.01;9035.81
0;248;2357256;871.94;2138.38;3377.92;5485.77;10538.52
0;249;45775436;490.57;838.08;1215.16;1801.62;3952.2
0;250;59960645;547.74;935.59;1469.02;2558.92;6572.65
0;260;17513537;2037.9;5009.22;7818.08;13130.92;31309.78
0;261;6582113;1606.74;3624.49;6342.11;10119.85;20113.86
0;262;6687284;2010.04;2954.85;4305.49;6762.11;16309.01
0;263;44358125;1630.3;1948.22;2276.21;2942.38;5989.69
0;264;6557725;957.32;2229.22;4139.99;7207.08;17808.83
0;280;21549851;806.77;2114.71;3716.62;6638.11;15062.45
0;281;19732955;817.45;1737.82;3102.13;5402.81;11864.39
0;282;20900027;965.63;1918.67;3010.71;4987.24;11312.5
0;283;13736133;557.22;934.15;2041.23;4060.45;10163.5
0;284;23905275;742.31;1530.01;2648.31;4256.57;8792.14
0;300;3573255;4972.48;8361.16;13856.91;21680.92;38036.55
0;301;60181217;4897.12;6586.52;8343.26;11835.65;23166.75
0;302;214090888;4898.59;6097.73;7235.88;8795.63;14180.63
0;303;2390236;4625.3;9896.95;12438.5;15533.54;23823.8
0;304;36850896;3342.44;5607.67;7099.19;8781.34;13909.24
0;305;2632932;1738.25;5919.88;11696.07;20724.38;48594.67
0;306;6220681;1187.45;3215.24;4335.57;6057.01;13374.15
0;307;1192429;1068.9;2077.89;3288.23;5188.58;9827.51
0;308;80606785;2974.46;4860.75;6720.93;10519.37;22317.12
0;309;12962287;1080.94;2223.83;4275.85;8312.33;23867.78
0;310;66060381;1459.38;2266.51;3044.2;4219.75;8605.85
0;311;180448;574.12;876.46;1202.55;2318.64;7771.52
0;312;6767666;803.9;1715.99;4640.27;11447.57;26123.26
0;313;61351438;776.57;1044.37;1470;2372.69;6053.03
0;314;20073027;771.37;1151.6;1538.55;2088.06;3920.09
0;315;50794627;802.45;1086.95;1419.16;2062.99;5345.44
0;316;9428678;616.06;867.77;1112.44;1474.95;2816.8
0;317;14042590;682.67;918.27;1168.72;1663.8;4581.65
0;318;8494356;627.89;853.77;1073.91;1528.97;3605.26
0;319;7288576;652.57;876.52;1093.54;1660.94;5740.82
0;320;17173389;717.57;986.17;1431.16;2861.9;10487.1
0;340;5917310;690.58;1587.27;3457.8;6708.42;15895.19
0;341;16825005;912.82;2166.51;4115.92;7652.86;15500.67
0;342;23267920;527.71;737.77;1003.76;1923.05;8970.15
0;343;34070384;1111.39;2518.32;4415.69;7314.76;15492.48
0;344;2762039;828.02;2448.33;4714.8;8111.61;18590.33
0;345;1568252;832.76;1840.41;3185.42;5818.7;15057.45
0;346;11845785;788.02;1634.26;2658.08;4582.46;10305.54
0;347;51760530;519.23;971.94;1709.62;3113;7896.01
0;348;16827406;666.79;1264.7;2421.98;4246.24;9841.14
0;349;5586753;652.75;1054.63;1720.69;3429.19;10714.31
0;350;8562691;518.94;1000.39;1809.51;3231.51;8309.57
0;351;9930266;510.93;871.22;1617.16;3052.51;8303.9
0;360;11078743;897.55;2530.22;5841.84;12501.91;31133.73
0;361;10142846;707.59;1089.61;1617.1;2976.55;8466.87
0;362;21252743;1650.55;2651.52;3336.01;4147.31;6297.66
0;363;27236433;728.17;1170.55;1892.42;2656.43;4098.24
0;364;18757979;642.16;991.02;1468.92;2255.55;6725.86
0;380;12680598;1272.92;3269.91;5836.96;9412.63;20456.62
0;381;5569866;774.92;1810.42;2715.27;4562.39;11209.56
0;382;6190333;687.72;1421.38;2563.53;4977.23;12854.24
0;383;23573287;666.76;1338.45;2212.66;3789.47;8733
0;384;13974209;435.66;646.04;1051.13;2368.57;7737.56
0;385;7778669;443.54;816.6;1470.74;2727.68;6948.02
0;400;3068495;1344.6;6144.51;11570.2;17779.86;36134.75
0;401;2366262;2343.9;4716.51;6312.52;7677.93;13587.94
0;402;1987290;1168.98;1987.89;3008.03;8198.48;25723.73
0;403;16119190;1075.06;1551.22;2039.38;2868.44;5072.65
0;404;14325261;1357.59;1763.54;2126.79;2660.63;4272.23
0;405;6468588;1135.08;1911.87;2814.09;4715.13;14983.76
0;420;31395181;684.21;1498.52;2407.58;3904.28;8654.21
0;421;13473845;524.03;1018.2;1776.67;3557.06;9057.86
0;422;25581946;680.68;1189.57;1865.34;3792.06;9315.41
0;423;1291313;591.82;1079.64;1801.84;3476.04;9455.75
0;424;10101527;745.45;1348.52;2212.5;4028.24;9532.59
0;440;6735549;14247.85;17190.18;19500.9;24989.71;41244.6
0;441;8992973;2241.02;5754.23;8291.15;11349.54;20071.38
0;442;9873957;2720.92;3885.33;4982.53;6989.15;16154.05
0;443;13224339;1153.74;2221.24;3366.2;5040.63;12124.53
0;444;259230;702.91;1100.05;1493.41;1884.85;3925.02
0;445;5879116;829.74;1419.26;1950.91;3249.27;9564.08
0;446;28195745;873.16;1211.79;1616.3;2272.01;4678.5
0;447;7126857;872.2;1426.14;2633.56;4739.67;14354.73
0;460;16831941;745.15;1885.15;3659.4;6590.91;13930.34
0;461;5861024;741.6;1408.56;2573.58;5176.42;12735.65
0;462;2030299;719.8;1158.04;1940.93;3637.74;9065.05
0;463;38193564;749.34;1518.27;2293.59;3567.46;8013.27
0;464;4705190;727.1;1217.39;1586.76;2302.12;3978.38
0;465;13743375;502.66;776.81;1087.21;1545.11;2883.12
0;466;2764895;535.06;973.3;1583.3;3185.92;8936.77
0;467;5549744;437.91;831.43;1376.7;2405.21;6463.54
0;468;10281398;551.75;937.41;1518.94;2798.11;7026.64
0;480;22013185;2904.84;3921.39;4709.6;5632.53;8269.02
0;481;3320703;829.21;1339.58;1982.9;2928.41;6277.27
0;482;28729886;1624.4;2002.99;2473.86;3287.25;6836.52
0;483;6554506;711.38;943.35;1152.78;1524.3;2507.6
0;484;5892008;550.61;794.39;1399.72;3349.37;7315.82
0;500;5574728;643.62;1204.91;2460.84;4540.72;11752.35
0;501;5510551;491.92;948.96;1539.24;2383.3;5431.1
0;510;10825092;2198.51;3080.49;4043.89;5916.3;11417.5
0;511;3403335;1656.82;3317.63;4848.44;7206.66;16170.13
0;512;3086840;1719.88;2789.89;3398.93;4330.19;7612.09
0;513;61979534;1019.54;1689.56;2366.98;3015.61;4350.7
0;514;16234036;1299.78;1606.97;1967.11;2706.15;4362.49
0;515;3887666;565;824.83;1123.64;1736.57;4697.01
0;516;4261281;668.61;882.74;1031.59;1322.97;2859.87
0;517;4392686;568.7;764.03;934.36;1199.57;2620.18
0;518;3494325;864.04;1454.38;2460.22;3754.76;9321.53
0;530;6398513;710.03;1715.77;2956.34;5674.77;16173.99
0;531;1914223;583.52;1083.25;1660.05;2382.49;4580.28
0;532;2883788;426.52;641.61;962.95;1538.4;3650.71
0;540;63881366;2200.64;2633.88;3017.46;3590.17;5698.94
0;541;1372723;988.76;2110;2453.47;2823.68;3949.95
0;542;927706;1219.93;1946.85;2347.37;2977.04;7751.47
0;543;497182;559.33;695.28;910.51;1453.76;4298.38
0;544;2849231;526.42;632.99;793.12;1008.6;1700.4
0;560;177565669;1379.66;1780.36;2033.57;2351.35;3189.27
0;561;1341515;476.55;921.7;1514.99;2173.74;3545.19
0;562;2333032;779.29;1371.56;1694.44;2061.2;3007.56
0;563;13305028;423.53;692.82;1245.45;2337.45;6495.29
0;564;1052722;428.86;585.08;869.33;1282.5;2376.36
0;565;872208;372.13;437.23;495.68;700.53;2562.83
0;566;13013123;430.98;682.32;1067.77;1777.04;4058.58
0;580;378051;666.93;1170.92;1755.04;2480.8;3588.99
0;581;64053;572.64;941.52;1284.34;1740.86;4249.56
0;583;122156;47782.17;47782.17;61077.95;74373.74;74373.74
0;590;592400;8975.96;26588;40149.51;52327.87;83558.16
0;591;1129763;1994.64;4746.03;22089.88;39104.79;61591.89
0;592;877500;7277.9;30919.85;47154.93;58985.77;85030.83
0;593;2521993;3130.71;13808.58;23928.97;34634.26;49373.32
0;600;873807;7251.43;22704.75;41123.97;53566.39;72971.4
0;601;1680503;2525.8;11538.14;16733.48;29332.57;40570.45
0;602;3076081;5972.19;12689.06;18718.98;26942.25;40601.85
0;603;2439973;2492.54;7172.02;10964.87;16680.96;29338.7
0;610;565072;4943.43;19763.1;26054.72;44600.08;72565.99
0;611;947447;2092.03;4678.82;9309.97;14326.33;30282.51
0;612;1934632;4364.13;7811.46;11516.14;16259.86;25703.58
0;613;673578;3886.13;6566.97;10073.81;14058.57;24220.08
0;614;2354618;1134.28;4739.85;7235.03;10362.5;17146.63
0;620;464119;3550.69;7616.32;15753.41;26184.72;55972.76
0;621;1050806;1036.09;4032.74;6726.26;10744.08;25713.24
0;622;1110914;2181.97;4863.37;8516.17;11692.54;19857.88
0;623;595649;1674.38;4041.2;6169.85;8613.57;14711.77
0;624;700795;597.64;1138.3;2438.18;4531.57;10021.3
0;625;821813;1874.5;4467.54;6362.23;9332.8;13871.13
0;626;1155698;734.79;1976.2;3787.05;5985.91;9779.85
0;630;1934704;7415.66;14096.19;20296.81;32249.75;51306.18
0;631;1431920;2134.02;6919.49;10604.88;17801.62;43435.86
0;632;971284;903.42;1608.47;2196.21;3174.69;17423.37
0;633;2139960;768.16;1698.53;3553.81;7162.19;16772.94
0;634;1372521;1078.26;2613.1;4743.44;8132;13878.62
0;635;338556;1054.74;2248.52;4171.5;7207.49;13493.28
0;636;1173060;639.87;1495.04;2463.62;4199.66;9896.86
0;637;2627928;546.91;973.06;1626.4;2633.03;5370.45
0;638;2320789;429.46;691.58;1039.87;1730.39;4197.8
0;639;816672;655.34;1207.7;2074.84;4110.33;9961.73
0;640;817128;599.97;782.31;1242.35;2274.46;6512.21
0;650;2056424;2488.83;3600.24;4822.2;8107.97;24916.57
0;651;2477291;802.05;1190.16;1761.2;3077.16;9963.67
0;660;7151111;1060.55;2279.78;3639.25;5484.97;11829.08
0;661;5768776;527.29;1162.59;2309.14;4288.78;10843.79
0;662;644388;764.92;1509.68;2448.07;3282.63;6927.6
0;663;26384086;688.89;1254.25;2270.13;4035.31;9531.46
0;664;4792092;639.59;1156.11;1824.57;2990.93;7471.41
0;680;4341642;1274.38;3027.49;6224.4;11931.27;36700.6
0;681;8299815;1158.14;2019.9;4341.43;9560.88;29904.09
0;682;5085631;1277.66;2189.67;3578.21;6177.32;16194.94
0;683;4993243;990.24;1782.98;2795.06;4592.79;15011.21
0;690;16968647;874.02;2737.44;8454.08;20536.79;39870.4
0;691;22943669;855.52;1870.87;3420.29;6275.42;17750.56
0;692;4077225;826.3;1738.81;3265.74;7038.72;19295.33
0;693;61496125;826.77;1332.75;1855.16;2661.36;4874.06
0;694;9049497;735.27;1525.23;2770.47;5684.51;14907.65
0;710;9197342;1036.31;3482.51;8034.27;15215.05;34773.67
0;711;6706329;923.31;2163.21;4348.83;8636.91;21379.88
0;720;25638475;805.62;2199.93;3912.82;6797.6;15774.61
0;721;5830366;694.84;1368.09;2292.73;3968.66;9877.15
0;722;4987075;525.26;1022.27;1699.65;2890.15;5963.68
0;723;9368457;487.67;813.22;1192.01;1811.46;3944.14
0;724;7952782;668.49;1318.03;2307.85;4058.02;11982.06
0;740;10495723;1470.11;4047.87;7051.22;13166.66;30234.21
0;750;2585843;450.67;842.14;2660.94;5485.28;13065.5
0;751;27729624;578.17;1781.58;3384.71;5777.77;13154.98
0;752;2973929;419.52;782.43;1902.7;4077.23;10289.95
0;753;4442721;497.04;1577.66;3510.21;6487.52;14732.94
0;754;25983611;462.34;1294.62;2512.49;4132.61;8727.68
0;755;4692015;466.4;1017.43;2025.68;3426.67;7751.21
0;756;11990077;449.15;817.47;1893.78;3841.58;9575
0;757;54057671;1042.93;2916.38;5053.2;8522.21;18550.14
0;758;2305296;509;810.73;1478.33;2683.43;8165.39
0;759;2182286;623.23;1784.41;3437.78;5716.87;18787.44
0;760;6249910;544.38;643.37;815.3;1221.95;4912.98
0;770;1344639;387.77;452.6;678.68;1251.53;3617.33
0;771;1974067;706.38;2032.07;3441.05;5287.64;11125.67
0;772;441096;707.94;1849.81;2894.83;4301.06;10058.14
0;773;914340;425.9;581.42;1390.16;3369.48;8067.02
0;774;193820;459.68;607.8;1028.78;2302.65;8019.49
0;775;23985879;411.39;591.3;1498.74;3409.41;8449.16
0;776;3507966;440.85;699.76;1753.04;3864.16;8262.28
0;790;6166013;659.8;1108.7;2282.14;5480.56;17916.36
0;791;9757413;662.4;1231.05;2145.62;4125.49;12765.16
0;792;5473934;604.57;953.35;1653.14;3637.49;14317.54
0;810;3048374;433.31;637.52;1102.98;2371.86;8101.53
0;811;1080269;399.38;517.88;763.14;1251.21;3407.42
0;812;21518953;414.07;532.52;800.94;1811.23;6792.26
0;813;7508806;464.66;873.44;1490.05;2765.29;7318.08
0;814;1335015;450.84;839.6;1836.16;4178.08;12451.54
0;815;2701260;419.05;544.64;843.5;1884.35;8223.17
0;830;231377;413.09;665.85;1803.88;3325.52;31199.6
0;831;649596;2977.29;14617.69;80183.69;124603.01;207809.4
0;832;2034071;702.7;1242.5;2980.84;7706.75;41997.92
0;833;231774;479.05;972.93;2141.51;3763.63;14569.16
0;840;1386573;389.44;575.45;1140.56;2704.86;10704.44
0;850;16887289;761.59;1381.48;2631.83;6900.04;27885.08
0;860;50598858;1629.74;4199.96;7134.01;11960.59;25580.75
0;861;10302989;530.67;892.41;1736.36;3350.05;8364.56
0;862;42711583;488.06;614.11;717.66;1137.71;4331.52
0;870;112829;22566.29;22566.29;56414.59;90262.9;90262.9
0;871;105307;9921.13;12190.35;12886.34;20118.82;50190.32
0;872;373686;1851.06;5280.91;7902.05;12597.39;25198.61
0;873;223777;1050.41;2072.78;5044.15;8051.88;28429.08
0;890;658462;1863.59;6235.72;13435.04;22351.48;39162.07
0;891;1322624;1264.57;3733.62;6627.06;10934.01;24519.93
0;892;506586;798.85;2911.77;4621.13;8083.71;17454.74
0;893;1176697;890.98;2035.02;3120.83;5473.02;10746.82
0;894;448712;691.25;1164.26;2325.16;3815.57;8948.18
0;910;8877671;3538.96;7171.61;11675.76;20542.21;43253.8
0;911;6891057;2680.65;5194.01;8865.08;17037.17;37379.43
0;930;3449892;920.38;2318.35;4393.61;8059.35;19916.9
0;931;418537;907.54;2011.01;4684.89;6736.7;16274.83
0;950;63326996;1134.99;2931.27;6843.78;13252.69;29919.09
0;951;6864867;1622.16;2998.21;7089.46;12199.31;25483.17
0;952;32174798;890.2;1953.83;4029.51;7828.16;20181.6
0;955;827956;434.97;808.31;1635.77;3409.19;11016.24
0;956;1008961;759.67;1699.27;2632.23;5032.02;13753.22
