vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;4;3;396;292513;343.41;446.1;617.6;841.21;1718.81
0;004;1;1;5;295;35.89;41.5;53.76;78.91;85.42
0;004;1;2;5;183;36.51;36.51;36.51;36.51;36.51
0;004;1;3;5;1673;204.81;227.29;265.68;485.08;490.05
0;004;2;1;44;2834;37.31;50.89;65.21;75;90.68
0;004;2;2;44;1595;36.51;36.51;36.51;36.51;36.51
0;004;2;3;45;17808;159.83;197.94;323.41;470.01;885.01
0;004;3;1;164;10311;35.37;49.46;63.56;72.55;89.64
0;004;3;2;164;5988;35.7;36.51;36.51;36.51;36.51
0;004;3;3;164;133628;242.71;382.68;549.34;915.51;2282.82
0;004;4;1;2129;137849;37.03;54.23;65.48;75.34;87.67
0;004;4;2;2118;76928;35.7;36.51;36.51;36.51;36.51
0;004;4;3;2130;2428847;319.87;602.81;910.31;1439.64;2705.02
0;005;1;1;54;3390;33.64;47.76;63.71;78.38;86.46
0;005;1;2;54;1968;35.7;36.51;36.51;36.51;36.51
0;005;1;3;54;21239;94.61;183.76;302.98;441.37;960.98
0;005;2;1;135;8760;37.71;54.23;63.76;78.15;85.42
0;005;2;2;135;4893;35.7;36.51;36.51;36.51;36.51
0;005;2;3;135;52498;119.55;260.51;347.26;441.37;968.92
0;005;3;1;128;9010;42.22;58.75;72.95;79.84;97.21
0;005;3;2;128;4660;35.7;36.51;36.51;36.51;36.51
0;005;3;3;129;68056;176.07;328.56;443.43;622.36;1255.02
0;005;4;1;184;12036;42.22;54.23;66;76.48;89.64
0;005;4;2;184;6689;35.7;36.51;36.51;36.51;36.51
0;005;4;3;184;152546;267.81;451.26;648.99;1012.86;2101.32
0;020;1;1;108;6726;37.71;52.88;62.56;73.47;79.44
0;020;1;2;108;3943;36.51;36.51;36.51;36.51;36.51
0;020;1;3;108;21715;85.91;138.33;178.96;233.58;401.15
0;020;2;1;168;10571;38.13;53.85;63.7;73.47;83.95
0;020;2;2;168;6126;35.7;36.51;36.51;36.51;36.51
0;020;2;3;169;53650;123.62;185.28;252.3;352.91;778.17
0;020;3;1;164;10707;43.67;55.82;66.3;75.4;82.6
0;020;3;2;164;6016;35.7;36.51;36.51;36.51;36.51
0;020;3;3;164;55156;73.37;128.83;257.22;430.4;897.2
0;020;4;1;240;15442;46.24;54.91;63.73;73.47;85.79
0;020;4;2;240;8749;35.7;36.51;36.51;36.51;36.51
0;020;4;3;240;139087;109.43;204.29;423.32;742.51;1764.22
0;021;1;1;1099;71663;41.5;56.18;65.84;75.18;84.69
0;021;1;2;1099;40187;36.51;36.51;36.51;36.51;36.51
0;021;1;3;1100;258464;102.56;155.22;198.79;264.26;478.62
0;021;2;1;1480;99591;41.67;58.26;68.7;78.15;86.46
0;021;2;2;1480;54038;36.51;36.51;36.51;36.51;36.51
0;021;2;3;1482;419814;106.32;156.48;226.67;326.64;662.58
0;021;3;1;838;55715;41.81;56.94;65.79;77.69;92.26
0;021;3;2;838;30564;36.51;36.51;36.51;36.51;36.51
0;021;3;3;838;358426;98.52;212.37;320.19;518.55;1086.53
0;021;4;1;798;52542;41.53;55.82;65.75;75.42;88.04
0;021;4;2;798;29115;35.7;36.51;36.51;36.51;36.51
0;021;4;3;799;548742;109.41;283.4;532.68;908.57;1892.03
0;022;1;1;148;9445;37.71;54.07;65.8;72.31;86.68
0;022;1;2;148;5402;36.51;36.51;36.51;36.51;36.51
0;022;1;3;148;29310;91.87;131.91;161.92;210.9;359.31
0;022;2;1;293;19277;37.71;56.18;66.35;76.51;86.52
0;022;2;2;293;10730;36.51;36.51;36.51;36.51;36.51
0;022;2;3;293;70559;101.66;148.68;195.08;286.39;498.29
0;022;3;1;116;7817;41.5;54.26;68.43;78.15;92.26
0;022;3;2;116;4226;35.7;36.51;36.51;36.51;36.51
0;022;3;3;116;54815;101.66;198.4;320.99;587.48;1301.6
0;022;4;1;93;6156;41.93;56.18;67.98;75.42;96.67
0;022;4;2;93;3390;35.7;36.51;36.51;36.51;36.51
0;022;4;3;94;60597;138.08;263.46;595.46;854.99;1505.51
0;023;1;1;586;36186;38.9;53.92;62.44;71.47;79.4
0;023;1;2;585;21357;36.51;36.51;36.51;36.51;36.51
0;023;1;3;586;85916;77.51;97.86;119.84;170.49;285.42
0;023;2;1;342;21457;40;53.76;63.27;73.47;82.46
0;023;2;2;342;12520;36.51;36.51;36.51;36.51;36.51
0;023;2;3;342;76146;92.7;122.09;188.88;256.21;515.06
0;023;3;1;187;11797;42.59;53.93;62.13;73.47;84.09
0;023;3;2;187;6817;35.7;36.51;36.51;36.51;36.51
0;023;3;3;187;104881;133.71;227.02;337.97;653.43;1807.73
0;023;4;1;56;3552;42.22;54.23;60.99;74.59;91.63
0;023;4;2;56;2026;35.7;36.51;36.51;36.51;36.51
0;023;4;3;56;49528;203.34;370.57;657.32;1147.2;2185.78
0;024;1;1;1052;61640;33.64;48.8;57.9;67.99;82.39
0;024;1;2;1052;38048;36.51;36.51;36.51;36.51;36.51
0;024;1;3;1052;131210;82.09;97.61;116.71;138.61;190
0;024;2;1;2356;139904;33.6;48.44;59.34;69.7;83.13
0;024;2;2;2355;85696;36.51;36.51;36.51;36.51;36.51
0;024;2;3;2356;360989;86.99;110.46;130.69;162.35;285.12
0;024;3;1;715;42413;32.72;48.18;59.94;69.23;85.5
0;024;3;2;714;26059;36.51;36.51;36.51;36.51;36.51
0;024;3;3;715;252332;101.34;140.85;216.06;376.29;1096.69
0;024;4;1;100;6167;32.63;51.17;64.06;70.98;89.15
0;024;4;2;100;3634;35.7;36.51;36.51;36.51;36.51
0;024;4;3;100;62695;96.15;264.84;435.61;805.78;1847.28
0;025;1;1;2400;141198;34.68;48.15;60.03;68.03;82.46
0;025;1;2;2400;87292;36.51;36.51;36.51;36.51;36.51
0;025;1;3;2402;234375;68.12;76.41;87.35;98.22;148.41
0;025;2;1;255;15876;34.68;51.17;62.44;75.18;83.13
0;025;2;2;255;9309;36.51;36.51;36.51;36.51;36.51
0;025;2;3;255;35235;71.57;86.47;101.85;136.24;308.08
0;025;3;1;54;3496;35.89;52.09;66.96;78.38;97.21
0;025;3;2;54;1969;35.7;36.51;36.51;36.51;36.51
0;025;3;3;54;12353;79.53;92.72;160.89;241.36;705.42
0;025;4;1;13;815;35.1;53.25;66.66;68.03;86.52
0;025;4;2;13;475;36.51;36.51;36.51;36.51;36.51
0;025;4;3;13;4015;106.89;128.96;289.31;514.87;659.81
0;026;1;1;689;46773;41.5;58.83;71.4;78.91;86.52
0;026;1;2;689;25144;36.51;36.51;36.51;36.51;36.51
0;026;1;3;689;95491;72.55;94.19;107.49;130.59;268.79
0;026;2;1;561;34038;32.67;49.76;62.01;71.49;83.13
0;026;2;2;559;20349;36.51;36.51;36.51;36.51;36.51
0;026;2;3;561;123738;88.44;112.86;159.83;261.03;508.99
0;026;3;1;338;20278;33.66;48.1;59.34;71.47;87.67
0;026;3;2;336;12208;35.7;36.51;36.51;36.51;36.51
0;026;3;3;338;174404;123.15;244.23;372.11;599.15;1484.8
0;026;4;1;114;6808;26.29;50.69;61.32;71.36;86.46
0;026;4;2;112;4092;35.7;36.51;36.51;36.51;36.51
0;026;4;3;114;98594;160.56;424.52;714.14;1164.11;2128.56
0;040;1;1;159;10089;37.86;51.89;63.33;76.5;83.13
0;040;1;2;159;5793;36.51;36.51;36.51;36.51;36.51
0;040;1;3;159;20534;71.53;86.95;104.93;140.13;227.09
0;040;2;1;200;12696;37.51;53.6;65.48;75.18;83.66
0;040;2;2;200;7288;36.51;36.51;36.51;36.51;36.51
0;040;2;3;200;43077;76.48;108.08;148.33;232.58;504.57
0;040;3;1;146;9244;34.68;53.02;64.28;74.38;85.42
0;040;3;2;145;5278;36.51;36.51;36.51;36.51;36.51
0;040;3;3;146;56990;85.8;128.58;212.42;377.77;1186.59
0;040;4;1;52;3192;32.81;46.91;62.05;74.54;86.68
0;040;4;2;52;1894;35.7;36.51;36.51;36.51;36.51
0;040;4;3;52;26742;92.22;143.25;312.17;639.68;1573.58
0;041;1;1;336;21030;40.73;54.23;63.76;71.48;82.39
0;041;1;2;336;12224;36.51;36.51;36.51;36.51;36.51
0;041;1;3;339;48022;72.47;90.77;112.86;159.09;321.72
0;041;2;1;1300;79155;34.89;49.22;61.96;71.08;85.46
0;041;2;2;1299;46984;35.7;36.51;36.51;36.51;36.51
0;041;2;3;1301;293504;82.13;119.29;174.25;258.57;547.75
0;041;3;1;1054;66414;37.31;52.21;61.99;74.38;95.85
0;041;3;2;1053;37609;25.55;36.51;36.51;36.51;36.51
0;041;3;3;1059;377042;101.03;177.89;284.65;434.09;862.9
0;041;4;1;256;15857;37.71;52.84;62.13;71.48;91.63
0;041;4;2;256;9319;36.51;36.51;36.51;36.51;36.51
0;041;4;3;257;125083;111.42;229.75;359.58;567.29;1209.69
0;042;1;1;2025;121975;34.68;48.54;61.77;70.92;83.66
0;042;1;2;2024;73564;36.51;36.51;36.51;36.51;36.51
0;042;1;3;2029;418870;72.71;98.63;144.87;237.48;511.2
0;042;2;1;5822;344391;33.66;49.11;59.49;68.88;82.46
0;042;2;2;5820;211125;35.7;36.51;36.51;36.51;36.51
0;042;2;3;5824;1826098;90.03;157.82;238.64;370.31;759.25
0;042;3;1;3371;200274;33.97;49.69;59.15;69.07;83.13
0;042;3;2;3366;122178;35.7;36.51;36.51;36.51;36.51
0;042;3;3;3379;1455237;119.55;229.32;339.41;512.53;1052.02
0;042;4;1;529;31650;34.68;49.69;59.49;69.84;83.87
0;042;4;2;528;19214;35.7;36.51;36.51;36.51;36.51
0;042;4;3;529;317749;149.22;293.76;484.38;764.29;1521.67
0;043;1;1;1173;69141;33.97;48.21;60.01;68.19;82.46
0;043;1;2;1172;42635;36.51;36.51;36.51;36.51;36.51
0;043;1;3;1173;146571;71.57;88.25;110.5;139.72;215.37
0;043;2;1;763;47656;37.31;49.92;62.94;74.38;86.46
0;043;2;2;762;27692;36.51;36.51;36.51;36.51;36.51
0;043;2;3;763;141021;84.1;112.85;143.37;195.67;411.2
0;043;3;1;206;12971;38.13;51.14;64.25;74.38;86.61
0;043;3;2;206;7504;36.51;36.51;36.51;36.51;36.51
0;043;3;3;206;64399;86.75;138.68;207.56;351.01;805.63
0;043;4;1;29;1713;38.78;51.17;57.77;66.26;78.15
0;043;4;2;28;1021;36.51;36.51;36.51;36.51;36.51
0;043;4;3;29;14350;93.44;186.41;316.92;689.43;1381.83
0;044;1;1;336;19871;33.97;47.78;60.22;70.05;83.47
0;044;1;2;336;12153;36.51;36.51;36.51;36.51;36.51
0;044;1;3;337;55849;69.16;82.3;142.21;201.18;362.4
0;044;2;1;945;55535;33.64;48.15;59.34;68.96;82.46
0;044;2;2;943;34218;35.7;36.51;36.51;36.51;36.51
0;044;2;3;947;254321;72.42;105.7;192.16;321.33;762.54
0;044;3;1;1236;74475;33.66;49.69;61.34;70.05;83.47
0;044;3;2;1234;44866;35.7;36.51;36.51;36.51;36.51
0;044;3;3;1239;366923;70.84;92.41;194.47;347.22;949.18
0;044;4;1;583;35464;34.68;50.9;61.96;69.7;86.68
0;044;4;2;583;21256;35.7;36.51;36.51;36.51;36.51
0;044;4;3;583;306403;76.76;163.65;392.05;691.1;1536.58
0;045;1;1;883;50989;33.62;47.95;58.14;66.26;82.39
0;045;1;2;881;32004;36.51;36.51;36.51;36.51;36.51
0;045;1;3;884;150165;75.33;112.94;146.28;191.83;322.8
0;045;2;1;6871;403845;33.6;48.15;59.49;68.19;82.6
0;045;2;2;6869;249430;35.7;36.51;36.51;36.51;36.51
0;045;2;3;6886;1880270;95.4;146.76;201.74;293.73;689.33
0;045;3;1;3997;239161;33.6;49.41;60.4;69.7;85.05
0;045;3;2;3994;145008;35.7;36.51;36.51;36.51;36.51
0;045;3;3;4004;1717847;97.38;190.79;292.14;486.55;1254.29
0;045;4;1;2091;127585;34.68;51.14;61.72;70.93;84.69
0;045;4;2;2086;75805;35.7;36.51;36.51;36.51;36.51
0;045;4;3;2092;1236797;111.6;248.95;438.95;741.29;1632.69
0;046;1;1;363;21466;33.64;47.02;60.4;69.85;85.5
0;046;1;2;363;13099;36.51;36.51;36.51;36.51;36.51
0;046;1;3;363;44792;73.44;86;102.45;151.43;230.37
0;046;2;1;1506;87624;32.81;47.67;57.83;67.91;86.68
0;046;2;2;1505;54516;36.51;36.51;36.51;36.51;36.51
0;046;2;3;1506;302905;78.15;110.46;158.59;229.43;443.41
0;046;3;1;659;38408;32.81;49.77;58.54;66.87;82.46
0;046;3;2;658;23858;35.7;36.51;36.51;36.51;36.51
0;046;3;3;659;205305;87.54;162.93;245.73;358.53;747.84
0;046;4;1;193;11547;37.86;51.65;59.15;69.1;80.78
0;046;4;2;193;7024;35.7;36.51;36.51;36.51;36.51
0;046;4;3;194;88017;85.04;184.82;360.03;580.45;1241.87
0;047;1;1;1267;71472;32.59;46.89;57.83;66.18;79.44
0;047;1;2;1267;45932;36.51;36.51;36.51;36.51;36.51
0;047;1;3;1267;161979;71.25;89.45;113.72;145.89;214.41
0;047;2;1;4663;269565;33.6;47.87;58.17;67.78;82.3
0;047;2;2;4662;169070;36.51;36.51;36.51;36.51;36.51
0;047;2;3;4665;827185;79.77;116.04;151.5;202.51;341.1
0;047;3;1;1488;88407;33.6;48.15;59.49;69.27;86.16
0;047;3;2;1485;53990;35.7;36.51;36.51;36.51;36.51
0;047;3;3;1490;417363;101.42;156.65;214.11;320.37;696.37
0;047;4;1;136;8355;33.62;50.89;61;72.41;91.63
0;047;4;2;135;4918;35.7;36.51;36.51;36.51;36.51
0;047;4;3;136;61884;110.67;213.01;376.47;574.04;1224.98
0;048;1;1;1349;80794;34.68;49.16;61.42;69.27;82.6
0;048;1;2;1348;48916;36.51;36.51;36.51;36.51;36.51
0;048;1;3;1349;167330;70.58;82.89;101.03;136.85;242.28
0;048;2;1;2658;161685;33.62;49.77;61.99;71.4;86.16
0;048;2;2;2658;96885;36.51;36.51;36.51;36.51;36.51
0;048;2;3;2660;486462;83.41;119.04;152.09;213.31;358.81
0;048;3;1;2264;137897;34.68;49.69;62.13;71.47;83.1
0;048;3;2;2263;82295;36.51;36.51;36.51;36.51;36.51
0;048;3;3;2265;458008;75.5;102.61;150.84;238.8;481.22
0;048;4;1;134;8518;36.89;53.27;65.05;72.13;91.63
0;048;4;2;132;4809;35.7;36.51;36.51;36.51;36.51
0;048;4;3;134;59273;71.44;217.05;320.24;574.24;1094.43
0;049;1;1;112;6252;28.5;47.32;57.61;66.96;74.38
0;049;1;2;112;4066;36.51;36.51;36.51;36.51;36.51
0;049;1;3;112;20184;70.07;133.16;177.29;207.24;295.53
0;049;2;1;359;20292;32.03;46.11;56.72;66.74;83.13
0;049;2;2;359;13054;36.51;36.51;36.51;36.51;36.51
0;049;2;3;359;85110;73.86;123.11;180.48;275.51;641.69
0;049;3;1;142;8264;31.29;47.79;59.02;68.89;82.6
0;049;3;2;142;5180;36.51;36.51;36.51;36.51;36.51
0;049;3;3;142;52218;95.63;198.48;300.88;406.37;889.59
0;049;4;1;150;9024;34.68;49.22;61.4;72.24;82.46
0;049;4;2;149;5424;36.51;36.51;36.51;36.51;36.51
0;049;4;3;150;65415;84.39;203.62;325.78;561.76;1205.44
0;050;1;1;213;12408;32.72;47.76;58.83;69.43;85.42
0;050;1;2;213;7645;25.55;36.51;36.51;36.51;36.51
0;050;1;3;213;38646;75.45;112.65;144.72;197.95;395.01
0;050;2;1;289;17302;33.62;49.22;61.4;71.4;82.6
0;050;2;2;289;10488;35.7;36.51;36.51;36.51;36.51
0;050;2;3;289;67901;78.51;123.15;167.6;268.02;572.31
0;050;3;1;108;6612;33.62;47.88;62.01;72.76;96.67
0;050;3;2;108;3919;36.51;36.51;36.51;36.51;36.51
0;050;3;3;108;35223;104.25;192.2;271.1;387.82;897.03
0;050;4;1;62;3921;26.29;55.39;63.76;74.38;83.13
0;050;4;2;62;2260;35.7;36.51;36.51;36.51;36.51
0;050;4;3;62;34377;143.05;263.31;411.87;609.53;1447.71
0;051;1;1;623;34781;28.5;46.44;56.16;65.05;78.15
0;051;1;2;623;22645;36.51;36.51;36.51;36.51;36.51
0;051;1;3;623;72925;73.86;94.22;109.77;130.72;181.11
0;051;2;1;254;15302;26.29;49.22;62.44;71.36;82.39
0;051;2;2;254;9271;36.51;36.51;36.51;36.51;36.51
0;051;2;3;254;39629;76.66;104.93;136.85;191.25;295.52
0;051;3;1;33;1913;32.59;41.61;50.89;78.15;82.39
0;051;3;2;33;1241;36.51;36.51;36.51;36.51;36.51
0;051;3;3;34;7715;87.34;124.64;153.31;295.6;519.63
0;051;4;1;18;1046;32.59;42.81;56.46;71.4;100.89
0;051;4;2;18;656;35.7;36.51;36.51;36.51;36.51
0;051;4;3;18;8506;99.53;176.25;349.26;576.45;1634.8
0;052;1;1;615;35739;34.68;48.1;59;68;78.91
0;052;1;2;615;22385;36.51;36.51;36.51;36.51;36.51
0;052;1;3;615;61745;67.8;74.29;85;107.1;190.53
0;052;2;1;564;33598;34.56;48.21;60.49;68.88;83.66
0;052;2;2;564;20502;36.51;36.51;36.51;36.51;36.51
0;052;2;3;566;94437;73.52;96.81;134.14;203.78;365.46
0;052;3;1;619;37561;37.31;50.95;60.38;71.18;84.46
0;052;3;2;618;22449;36.51;36.51;36.51;36.51;36.51
0;052;3;3;618;159987;79.83;133.87;203.38;309.01;594.16
0;052;4;1;285;17202;33.89;50.16;60.49;70.92;83.66
0;052;4;2;284;10347;36.51;36.51;36.51;36.51;36.51
0;052;4;3;285;104576;74.59;141.95;261.46;472.58;1058.82
0;053;1;1;6323;367980;32.03;47.93;58.67;68.59;82.3
0;053;1;2;6322;229423;36.51;36.51;36.51;36.51;36.51
0;053;1;3;6327;631298;68.46;75.8;86.21;106.49;171
0;053;2;1;4756;282435;32.59;49.11;60.04;69.13;84.15
0;053;2;2;4745;172545;36.51;36.51;36.51;36.51;36.51
0;053;2;3;4760;685432;71.79;87.82;116.85;164.42;301.21
0;053;3;1;2721;171678;35.89;52.09;63.71;75.62;86.46
0;053;3;2;2714;98764;36.51;36.51;36.51;36.51;36.51
0;053;3;3;2722;567762;75.48;103.07;160.25;235.78;528.85
0;053;4;1;530;33393;34.56;51.98;62.36;75.18;89.64
0;053;4;2;528;19171;35.7;36.51;36.51;36.51;36.51
0;053;4;3;532;241666;103.02;216.56;357.34;542.66;1250.4
0;054;1;1;2778;162055;33.66;47.79;58.26;67.91;81.28
0;054;1;2;2778;100652;36.51;36.51;36.51;36.51;36.51
0;054;1;3;2779;273071;67.8;74.43;86.67;105.5;170.29
0;054;2;1;1570;93373;35.1;48.21;60.03;69.07;82.46
0;054;2;2;1570;57238;36.51;36.51;36.51;36.51;36.51
0;054;2;3;1570;204875;71.33;86.83;110.5;150.35;251.85
0;054;3;1;218;13389;37.71;51.27;61.76;71.47;83.66
0;054;3;2;218;7996;36.51;36.51;36.51;36.51;36.51
0;054;3;3;218;36759;74.26;102.96;142.68;211.58;336.95
0;054;4;1;10;642;46.44;54.89;62.26;65.48;101.59
0;054;4;2;10;354;25.55;36.51;36.51;36.51;36.51
0;054;4;3;10;2846;119.2;137.08;255.65;305.49;876.14
0;055;1;1;625;36572;35.84;47.67;59.05;68.88;80.24
0;055;1;2;625;22714;36.51;36.51;36.51;36.51;36.51
0;055;1;3;625;87471;56.64;80.57;113;159.25;301.73
0;055;2;1;661;39490;33.64;47.87;60.69;70.05;82.37
0;055;2;2;661;24101;36.51;36.51;36.51;36.51;36.51
0;055;2;3;662;146873;71.97;117.6;183.55;267.09;513.25
0;055;3;1;430;26405;34.68;50.89;61.52;71.49;87.67
0;055;3;2;429;15649;35.7;36.51;36.51;36.51;36.51
0;055;3;3;431;134119;72.85;114.34;238.1;412.18;785.49
0;055;4;1;223;14055;37.86;51.14;63.71;74.38;85.05
0;055;4;2;222;8093;35.7;36.51;36.51;36.51;36.51
0;055;4;3;223;103323;83.46;186.17;347.96;614.88;1213.7
0;056;1;1;752;42397;33.6;47.02;56.94;65.48;78.91
0;056;1;2;751;27261;36.51;36.51;36.51;36.51;36.51
0;056;1;3;753;77842;66.63;75.62;90.15;112.97;190.44
0;056;2;1;412;23983;33.6;47.77;59.2;68.87;82.3
0;056;2;2;411;14947;36.51;36.51;36.51;36.51;36.51
0;056;2;3;413;77408;72.2;102.92;150.77;213.6;411.9
0;056;3;1;132;7873;31.47;48.44;60.68;70.04;83.66
0;056;3;2;132;4829;35.7;36.51;36.51;36.51;36.51
0;056;3;3;132;40779;76.02;161.17;253.21;422.26;832.08
0;056;4;1;40;2439;36.19;47.76;61.18;70.14;91.18
0;056;4;2;40;1460;36.51;36.51;36.51;36.51;36.51
0;056;4;3;40;22149;69.66;174.33;374.59;655.68;1585.56
0;057;1;1;7955;437543;29.4;46.47;55.09;64.93;78.38
0;057;1;2;7954;288261;36.51;36.51;36.51;36.51;36.51
0;057;1;3;7959;627856;55.7;71.33;74.41;82.03;108.41
0;057;2;1;1242;69034;32.81;47.67;55.11;65.05;79.19
0;057;2;2;1242;45153;36.51;36.51;36.51;36.51;36.51
0;057;2;3;1242;137173;65.57;74.38;87.13;115.65;250.41
0;057;3;1;142;7956;29.14;47.67;56.47;67.14;77.69
0;057;3;2;142;5161;36.51;36.51;36.51;36.51;36.51
0;057;3;3;142;30046;72.71;99.57;155.8;250.64;471.72
0;057;4;1;18;1073;35.37;49.16;58.95;63.66;87.69
0;057;4;2;18;646;25.55;36.51;36.51;36.51;36.51
0;057;4;3;18;5180;67.43;134.55;229.23;373.44;648.71
0;058;1;1;13892;834822;29.4;49.11;60.84;71.47;85.42
0;058;1;2;13890;504171;36.51;36.51;36.51;36.51;36.51
0;058;1;3;13914;1154364;67.67;72.11;75.86;81.42;110.5
0;058;2;1;7802;486367;33.6;50.51;63.71;74.38;86.52
0;058;2;2;7801;283775;36.51;36.51;36.51;36.51;36.51
0;058;2;3;7810;962228;67.88;73.73;80.57;109.3;324.26
0;058;3;1;1612;99448;34.68;50.89;61.99;71.53;86.52
0;058;3;2;1608;58745;36.51;36.51;36.51;36.51;36.51
0;058;3;3;1618;486956;72.57;109.89;210.77;363;801.02
0;058;4;1;275;17857;41.5;53.33;63.33;77.19;95.85
0;058;4;2;274;9963;35.7;36.51;36.51;36.51;36.51
0;058;4;3;276;157640;98.79;242.04;415.78;714.81;1694.49
0;070;1;1;354;23216;31.29;56.47;67.98;75.18;88.04
0;070;1;2;354;12937;36.51;36.51;36.51;36.51;36.51
0;070;1;3;354;41286;71.33;86.75;101.6;128.58;203.62
0;070;2;1;175;11142;33.6;53.66;64.85;75.18;88.04
0;070;2;2;175;6377;36.51;36.51;36.51;36.51;36.51
0;070;2;3;175;24988;73.67;93.17;117.05;158.71;334.92
0;070;3;1;26;1537;34.68;48.21;62.59;74.38;88.04
0;070;3;2;26;948;36.51;36.51;36.51;36.51;36.51
0;070;3;3;26;5184;72.55;107.88;145.13;240.48;403.94
0;071;1;1;2880;184219;41.5;51.17;63.76;78.01;85.42
0;071;1;2;2880;105131;36.51;36.51;36.51;36.51;36.51
0;071;1;3;2880;292936;72.14;83.46;97.63;117.94;144.44
0;071;2;1;2455;162048;41.5;54.23;69.07;78.15;86.46
0;071;2;2;2455;89618;36.51;36.51;36.51;36.51;36.51
0;071;2;3;2455;280392;74.61;90.52;101.79;122.64;180.29
0;071;3;1;93;6289;43.67;54.23;72.24;78.15;86.68
0;071;3;2;93;3394;36.51;36.51;36.51;36.51;36.51
0;071;3;3;93;18192;80.91;101.39;122.96;203.62;524.21
0;071;4;1;8;567;58.8;62.76;71.85;78.53;82.37
0;071;4;2;8;292;36.51;36.51;36.51;36.51;36.51
0;071;4;3;8;3951;132.33;399.9;524.34;638.18;693.51
0;072;1;1;1558;98883;37.31;54.23;64.85;75.62;84.69
0;072;1;2;1558;56758;36.51;36.51;36.51;36.51;36.51
0;072;1;3;1558;147670;68.92;75.62;88.18;101.97;132.33
0;072;2;1;525;35564;41.61;54.23;69.07;78.15;86.68
0;072;2;2;525;19146;36.51;36.51;36.51;36.51;36.51
0;072;2;3;525;62142;71.33;88.25;103.02;123.15;212.58
0;072;3;1;39;2672;34.68;61.61;70.17;78.15;96.67
0;072;3;2;39;1423;36.51;36.51;36.51;36.51;36.51
0;072;3;3;39;8799;68.92;103.02;154.49;343.59;527
0;072;4;1;9;586;39.59;61.61;70.05;76.34;82.37
0;072;4;2;9;328;35.7;36.51;36.51;36.51;36.51
0;072;4;3;9;3582;117.05;220.16;263.64;399.92;1374.13
0;073;1;1;3506;210482;33.6;48.54;62.25;70.58;83.13
0;073;1;2;3506;127562;36.51;36.51;36.51;36.51;36.51
0;073;1;3;3506;299518;62.72;74.38;82.47;93.58;111.95
0;073;2;1;1769;106267;32.03;48.8;62.25;71.36;83.13
0;073;2;2;1769;64214;36.51;36.51;36.51;36.51;36.51
0;073;2;3;1770;160356;62.72;76;87.29;96.68;122.64
0;073;3;1;124;7368;32.03;51.62;61.78;69.25;82.46
0;073;3;2;124;4471;35.7;36.51;36.51;36.51;36.51
0;073;3;3;124;15903;44.72;77.44;92.5;107.21;348.94
0;073;4;1;11;776;29.14;57.77;68.58;78.15;100.89
0;073;4;2;11;401;35.7;36.51;36.51;36.51;36.51
0;073;4;3;11;3665;103.02;122.79;250.32;538.73;1083.02
0;080;1;1;215;12846;32.72;47.67;62.01;73.45;82.6
0;080;1;2;215;7804;36.51;36.51;36.51;36.51;36.51
0;080;1;3;215;29297;79.64;105.27;128.68;151.83;244.41
0;080;2;1;119;7491;29.14;54.11;63.71;73.79;95.85
