vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;02;073;2;C;721;1730.56;0.08;0.36;0.8;4.24;8
0;02;073;2;D;5;54.44;4.08;7.52;12.92;12.92;17
0;02;073;2;G;17;36.64;0.04;0.16;0.32;1.68;14.12
0;02;073;2;H;1618;5128.74;0.8;0.88;2.8;2.96;7
0;02;073;2;J;1722;16136.37;0.52;1.56;2.04;3.6;13.64
0;02;073;2;L;315;2455.75;1.81;1.81;4.25;4.25;7.6
0;02;073;2;M;1325;4459.8;0.72;1.76;3.36;4.44;6.36
0;02;073;2;N;2447;36539.12;1.32;4.48;14.28;21.68;34.64
0;02;073;2;P;1;0.08;0.08;0.08;0.08;0.08;0.08
0;02;073;2;R;150;1668.48;0.12;0.32;0.68;8.96;65.2
0;02;073;2;S;2792;22263.35;2.08;2.96;6.32;9.68;15.68
0;02;073;2;V;43;3400.08;1.76;32.24;82.68;104.43;165.36
0;02;073;3;A;89;729;0.16;0.6;4.96;9.04;27.88
0;02;073;3;B;196;9762.52;1.56;3.5;6.1;11.26;102.08
0;02;073;3;C;84;452.32;0.16;0.64;2.7;5.66;19.48
0;02;073;3;G;4;45.36;0.04;5.64;12.62;17.04;20.08
0;02;073;3;H;119;554.47;0.8;2.36;2.8;3.04;9.8
0;02;073;3;J;123;2841.51;0.52;1.64;3.08;3.96;45.76
0;02;073;3;L;36;2054.16;1.81;1.81;3.48;5.67;254.27
0;02;073;3;M;73;261.72;1.4;2.08;3.64;4.6;5.4
0;02;073;3;N;174;2588.24;0.64;3.84;14.4;20.8;32.76
0;02;073;3;R;24;515.64;0.12;0.38;2.2;47.26;79.16
0;02;073;3;S;200;2697.01;2.08;2.86;6.32;10.72;24.24
0;02;073;3;V;13;676.73;3.52;30.8;43.96;49.48;165.36
0;02;073;4;A;10;424.12;0.44;0.96;4.76;15.64;327.2
0;02;073;4;B;11;2066.52;1.32;11.84;65.4;171.8;1043.92
0;02;073;4;C;10;894.72;0.12;0.96;18.32;71;396.12
0;02;073;4;H;8;170.44;1.76;5.38;8.48;29.72;81.52
0;02;073;4;J;6;1949.06;5.04;5.16;235.4;486.36;981.7
0;02;073;4;L;1;1170.53;1170.53;1170.53;1170.53;1170.53;1170.53
0;02;073;4;M;7;56.16;1.68;3.44;5.32;10.04;25.96
0;02;073;4;N;11;951.24;1.32;2.4;21.6;137.28;381.68
0;02;073;4;R;6;106.86;2.56;7.52;20.07;26.8;29.84
0;02;073;4;S;11;88.88;2.08;2.16;6.24;8.32;27.12
0;02;073;4;V;7;385.84;1.96;13.92;53.24;92.76;130.6
0;02;080;1;A;27;58.36;0.16;0.44;0.76;3.52;7.84
0;02;080;1;B;175;2258.16;1.28;3.44;7.12;14.56;42.4
0;02;080;1;C;19;51.4;0;0.4;1.96;4;9.72
0;02;080;1;D;4;107.08;2;2.02;20.46;51.52;64.16
0;02;080;1;G;3;3;0.2;0.2;0.32;2.48;2.48
0;02;080;1;H;31;501.88;0.28;2.8;5.6;8.36;24.56
0;02;080;1;J;230;7538.46;4.16;9.88;20.46;36.96;110.68
0;02;080;1;L;1;0.23;0.23;0.23;0.23;0.23;0.23
0;02;080;1;M;16;100.6;0.28;0.76;2.96;5.02;52.16
0;02;080;1;N;54;603.48;0.28;1.56;4.4;14.76;43.8
0;02;080;1;R;25;93.28;0.16;0.84;3.32;5.08;9.64
0;02;080;1;S;94;514.6;2.08;2.64;3.06;6.08;14.6
0;02;080;1;V;15;493.12;10.84;24.48;33.4;35.2;60.6
0;02;080;2;A;129;905.36;0.32;0.88;3.04;7.08;25.92
0;02;080;2;B;290;9320.4;2.32;10.84;25.82;44.96;81.04
0;02;080;2;C;131;918.24;0.28;1.2;2.92;9.44;27.96
0;02;080;2;D;3;14.68;1.72;1.72;2.88;10.08;10.08
0;02;080;2;G;7;95;0.2;0.96;9.32;24.48;30.16
0;02;080;2;H;46;263.56;0.08;0.36;1.68;5.6;28.2
0;02;080;2;J;303;47354.66;9.04;41.92;115.16;214.87;464.25
0;02;080;2;L;6;4637.75;0.3;72.76;108.66;1642.61;2704.76
0;02;080;2;M;59;431.28;0.08;0.36;1.08;3.44;23
0;02;080;2;N;190;4022.68;0.28;2.92;10.36;29.52;85.12
0;02;080;2;R;41;621.86;0.2;0.6;2.6;23.24;62.52
0;02;080;2;S;206;2173.8;2.16;4.16;8.56;12.92;26.16
0;02;080;2;V;33;1248.37;9.16;31.52;35.68;45.08;72.8
0;02;080;3;A;60;515.28;0.52;2.06;4.9;13.4;33.08
0;02;080;3;B;80;6012.16;5.56;23.3;48.44;89.48;245.52
0;02;080;3;C;72;660.04;0.24;0.88;5.3;12.16;33.24
0;02;080;3;D;1;12.92;12.92;12.92;12.92;12.92;12.92
0;02;080;3;G;4;13.56;0.44;0.58;0.84;6.2;11.44
0;02;080;3;H;30;136.84;0.16;0.6;2.04;6.36;19.28
0;02;080;3;J;83;22673.33;9.88;46.29;172.69;353.47;794.14
0;02;080;3;L;3;201.88;5.56;5.56;91.41;104.91;104.91
0;02;080;3;M;20;59.08;0.28;0.48;1.72;3.84;10.22
0;02;080;3;N;68;1625.16;1.6;6.46;13.82;35.38;74.38
0;02;080;3;P;1;1.2;1.2;1.2;1.2;1.2;1.2
0;02;080;3;R;32;1254.51;0.2;2.12;9.74;53.6;188.8
0;02;080;3;S;57;812.4;1.72;3.68;8.56;13.56;71.4
0;02;080;3;V;23;848.32;13.16;27.56;32.48;41.76;64.48
0;02;080;4;A;8;358.32;1.04;4.78;16.72;83.9;146.48
0;02;080;4;B;10;2884.96;2.08;87.8;161.68;268.16;1366.6
0;02;080;4;C;9;115.96;0.6;4.76;7.28;11.72;57.24
0;02;080;4;D;1;2.68;2.68;2.68;2.68;2.68;2.68
0;02;080;4;G;1;23.16;23.16;23.16;23.16;23.16;23.16
0;02;080;4;H;7;109.4;1.44;2.8;6.8;25.16;60
0;02;080;4;J;10;9786.18;54.89;209.79;697.01;1761.87;2685.58
0;02;080;4;L;3;1780.26;130.12;130.12;488.98;1161.16;1161.16
0;02;080;4;M;2;12.12;2.6;2.6;6.06;9.52;9.52
0;02;080;4;N;11;901.93;0.4;8.4;15.12;130.32;361.16
0;02;080;4;R;5;521.96;2.48;4.44;13.44;105.96;395.64
0;02;080;4;S;8;88.12;2.16;4.74;6.6;14.68;33.92
0;02;080;4;V;4;104.84;1.48;13.38;28.88;39.04;45.6
0;02;082;1;A;322;1254.4;0.16;0.44;0.88;3.48;17.48
0;02;082;1;B;651;7200.12;0.16;2.68;6.16;12.28;28.16
0;02;082;1;C;221;734.72;0.16;0.48;1.28;3.28;12.56
0;02;082;1;D;4;48.16;2;2.62;3.64;21.46;38.88
0;02;082;1;G;10;22.56;0.04;0.2;0.82;3.72;9.16
0;02;082;1;H;227;23109.96;0.08;3.48;57.6;154.52;282
0;02;082;1;J;273;9185.01;2.24;5.8;13.56;30.72;91.08
0;02;082;1;L;9;272.81;0.15;3.28;5;73.59;88.57
0;02;082;1;M;162;511.89;0.08;0.56;2;4.6;9.92
0;02;082;1;N;386;3635.12;0.32;1.48;4.12;13.68;30.48
0;02;082;1;P;2;39.44;0.16;0.16;19.72;39.28;39.28
0;02;082;1;R;61;588.51;0.2;0.56;2.44;7.8;53.6
0;02;082;1;S;263;2443.97;1.64;2.52;3.36;6.32;19
0;02;082;1;V;183;10254.89;21.68;33.64;47.72;67.32;106.16
0;02;082;2;A;547;3740.6;0.2;0.6;1.88;6.48;33.4
0;02;082;2;B;864;16805.93;0.16;3.12;8.32;19.9;56.96
0;02;082;2;C;565;3266.68;0.16;0.88;2.72;7.12;20.32
0;02;082;2;D;11;130.44;2;2.04;2.68;6.48;97.12
0;02;082;2;G;23;59.88;0.2;0.4;1.2;3.48;9.48
0;02;082;2;H;271;24603.07;0.08;0.88;23.4;152.24;286.28
0;02;082;2;J;297;9619.86;1.36;4.2;11.08;28.36;135.59
0;02;082;2;L;25;10364.08;1.16;3.28;16.41;47.96;3271.44
0;02;082;2;M;173;500.48;0.08;0.28;1.12;3.36;14.16
0;02;082;2;N;602;8034.5;0.32;1.48;4.44;15.32;50.76
0;02;082;2;P;1;0.6;0.6;0.6;0.6;0.6;0.6
0;02;082;2;R;125;2042.52;0.2;1.04;4.6;18.64;78.96
0;02;082;2;S;162;2063.82;1.32;2.52;3.52;7.88;22.04
0;02;082;2;V;278;16343.16;18.96;35.2;49.48;60.6;118.36
0;02;082;3;A;182;2092.64;0.32;1.64;4.66;14.76;41.84
0;02;082;3;B;253;12472.48;0.32;5;16.6;50.84;197.12
0;02;082;3;C;227;2378;0.28;1.68;5.64;11.08;32.44
0;02;082;3;D;9;20.84;1.68;1.68;1.72;2.04;6.48
0;02;082;3;G;15;93.13;0.2;0.52;2;5.72;41.92
0;02;082;3;H;81;1819.2;0.16;0.84;3.48;15.6;152.24
0;02;082;3;J;102;9900.88;1.56;6.52;18.37;44.36;275.24
0;02;082;3;L;21;9056.4;0.77;2.29;26.31;754.71;1923.23
0;02;082;3;M;53;288.4;0.08;0.48;1.24;3.96;30.08
0;02;082;3;N;195;4262.22;0.4;2.68;8.4;21.72;86.72
0;02;082;3;R;75;1903.59;0.2;1.24;7.44;32.68;123.52
0;02;082;3;S;59;516.76;1;2.72;5.04;11.4;34.36
0;02;082;3;V;83;4617.18;4.16;32.88;45.56;73.48;139.6
0;02;082;4;A;22;403.92;1.36;2.92;10.68;25.68;69.84
0;02;082;4;B;27;3191.8;8.8;31.08;68.12;152.36;262.84
0;02;082;4;C;25;448.12;0.44;2.4;9.84;27.16;55.28
0;02;082;4;D;1;2.88;2.88;2.88;2.88;2.88;2.88
0;02;082;4;H;10;425.24;0.2;3.36;18.28;55.44;169.2
0;02;082;4;J;19;3277.15;0.92;12.96;53.72;181.84;1406.27
0;02;082;4;L;1;71.89;71.89;71.89;71.89;71.89;71.89
0;02;082;4;M;9;164.12;0.12;1.48;4.16;11.28;122.24
0;02;082;4;N;25;777.84;0.6;5.72;13.52;30.92;139.2
0;02;082;4;R;15;450.88;0.63;1.86;10.8;56.8;111.68
0;02;082;4;S;6;27.2;2.08;2.52;5.02;6.16;6.4
0;02;082;4;V;15;565.87;3.48;14.78;21.68;48.6;153.8
0;03;089;1;A;683;2024.56;0.44;0.56;1.32;3.84;11.44
0;03;089;1;B;1335;31870.77;6.8;12.8;20.32;31.28;49.64
0;03;089;1;C;650;1885.16;0.44;0.44;0.88;3.04;8
0;03;089;1;D;121;290.84;2;2;2;2.16;4.32
0;03;089;1;G;1;0.04;0.04;0.04;0.04;0.04;0.04
0;03;089;1;H;1192;20587.54;2.8;7.8;14.64;25.16;33.25
0;03;089;1;J;1301;16802.09;3.12;7.28;10.92;12.64;33.44
0;03;089;1;L;1;20.67;20.67;20.67;20.67;20.67;20.67
0;03;089;1;M;1300;7499.4;0.4;3.76;4.72;7.18;13.32
0;03;089;1;N;1337;46996.64;11.36;21.56;31.32;45;69.12
0;03;089;1;R;57;242.57;0.12;0.24;0.56;1.16;29.16
0;03;089;1;S;64;174.76;1.64;2.04;2.16;3.3;5.92
0;03;089;1;V;334;17708.8;1.8;1.8;1.8;104.43;166.29
0;03;089;2;A;138;773.48;0.44;1.12;3.4;7.6;20.28
0;03;089;2;B;198;10888.24;8.44;17.64;31.92;62.12;202.32
0;03;089;2;C;103;527.76;0.2;0.44;1.2;4;20.2
0;03;089;2;D;13;35.88;2;2;2;3.8;4.04
0;03;089;2;G;1;1.96;1.96;1.96;1.96;1.96;1.96
0;03;089;2;H;122;1620.41;0.88;4.36;7.8;15.6;47.96
0;03;089;2;J;185;5969.72;1.88;5.84;10.92;22.36;139.56
0;03;089;2;L;2;124.36;1.38;1.38;62.18;122.98;122.98
0;03;089;2;M;185;1276.36;1.2;3.64;4.72;8.04;19.36
0;03;089;2;N;200;10255.4;12.86;24.48;39.4;62.22;126.74
0;03;089;2;P;1;78.56;78.56;78.56;78.56;78.56;78.56
0;03;089;2;R;34;156.34;0.16;0.6;1.86;6.8;16.64
0;03;089;2;S;19;53.76;1;1.64;2.16;3.76;7.72
0;03;089;2;V;41;5739.87;1.8;40.96;104.43;166.29;332.58
0;03;089;3;A;119;2451.44;0.6;5.24;13.56;29.4;62.84
0;03;089;3;B;131;33436.82;16.64;59.68;149.08;316.12;957.72
0;03;089;3;C;100;3052.04;0.2;1.08;7.6;18;184.52
0;03;089;3;D;4;11.08;2;2.08;2.52;3.46;4.04
0;03;089;3;G;1;0.52;0.52;0.52;0.52;0.52;0.52
0;03;089;3;H;81;1544.77;0.88;2.12;7.8;32.92;62.36
0;03;089;3;J;130;21621.4;3.92;16.96;61.26;155.8;578.68
0;03;089;3;L;2;341.68;29.43;29.43;170.84;312.25;312.25
0;03;089;3;M;122;1490.21;2.08;3.92;8.36;13.4;32.88
0;03;089;3;N;131;18279.49;20.48;52.64;97.6;161.28;401.96
0;03;089;3;R;69;1711.98;0.56;4.04;10.84;31.28;97.32
0;03;089;3;S;13;36.4;1;1.92;2.12;2.64;8.52
0;03;089;3;V;55;5029.92;1.96;10.44;48.6;110.12;234.93
0;03;089;4;A;32;1225.56;2.32;9.44;33.36;56.6;92.84
0;03;089;4;B;33;23594.99;26.6;146.16;314.36;780.04;3435.04
0;03;089;4;C;29;3094.4;0.2;3.52;14.32;56.04;613.12
0;03;089;4;D;1;6.48;6.48;6.48;6.48;6.48;6.48
0;03;089;4;G;1;5.2;5.2;5.2;5.2;5.2;5.2
0;03;089;4;H;20;541.74;0.88;3.78;16.32;49;86.84
0;03;089;4;J;32;23171.28;4.56;109.68;456.82;833.96;2750.08
0;03;089;4;L;3;237.16;1.85;1.85;3.26;232.05;232.05
0;03;089;4;M;29;597.2;3.96;8.6;14.52;27.12;60.04
0;03;089;4;N;33;12431.16;39.56;167.52;254.08;524.6;1270.68
0;03;089;4;P;1;186.64;186.64;186.64;186.64;186.64;186.64
0;03;089;4;R;23;1031.83;0.31;1.4;13.24;53.82;168.6
0;03;089;4;S;5;25.6;2.08;2.12;5.68;7.84;7.88
0;03;089;4;V;24;2121.74;1.8;25.96;50.02;139.44;298.77
0;03;090;1;A;9;67.4;0.08;1.6;1.76;4.08;45.24
0;03;090;1;B;15;797.36;1.68;4.92;24.52;32.76;537.24
0;03;090;1;C;6;38.16;0.4;0.44;1.38;13.48;21.08
0;03;090;1;H;7;77.64;2.12;2.68;3.2;12.96;42.12
0;03;090;1;J;6;244.16;0.48;8.04;14.24;90.84;116.32
0;03;090;1;M;15;71.08;0.6;3.44;3.64;5.24;15.76
0;03;090;1;N;15;744.44;13.32;18.88;27.76;41.36;255.68
0;03;090;1;R;10;56.76;0.4;1.36;2.84;5.72;29.8
0;03;090;1;V;5;243.52;1.96;27.2;49;82.68;82.68
0;03;090;2;A;132;2357.12;0.88;5.54;13.7;25.42;46.44
0;03;090;2;B;141;24271.62;6.32;66.44;106.4;187.48;571.24
0;03;090;2;C;94;1705.68;0.2;0.68;3.18;8.28;97.72
0;03;090;2;D;5;13.8;1.72;2;2.96;3.24;3.88
0;03;090;2;G;4;8.6;0.2;0.64;1.46;3.66;5.48
0;03;090;2;H;87;1159.04;0.32;1.4;7.8;15.4;51
0;03;090;2;J;133;13108.26;4.64;27.36;56.92;94.68;451.56
0;03;090;2;L;2;7.99;2.32;2.32;3.99;5.67;5.67
0;03;090;2;M;136;1223.68;1.76;3.64;7.04;11.34;24.16
0;03;090;2;N;142;12791.16;17.88;44.84;70.88;119.96;217.12
0;03;090;2;P;1;9.84;9.84;9.84;9.84;9.84;9.84
0;03;090;2;R;103;3399.73;0.68;5.44;18.12;42.74;114.08
0;03;090;2;S;12;64.76;1.64;2;2.14;4.02;34.4
0;03;090;2;V;82;4503.33;5.73;16.04;27.92;59.52;176.82
0;03;090;3;A;76;3752.72;3.08;13.86;27.16;62.76;130.24
0;03;090;3;B;79;34171.22;18.16;112.24;240;542.9;1345.92
0;03;090;3;C;61;1410.08;0.44;1.24;4.68;15.44;87.12
0;03;090;3;D;3;25.64;2.16;2.16;6.48;17;17
0;03;090;3;G;2;12.28;2.92;2.92;6.14;9.36;9.36
0;03;090;3;H;58;5888.69;0.12;1.32;5.66;19.64;312.4
0;03;090;3;J;75;21144.79;12.8;43.64;131.4;325.76;968.72
0;03;090;3;L;1;192.28;192.28;192.28;192.28;192.28;192.28
0;03;090;3;M;74;1091.84;3.36;6.92;10.26;19.8;34.12
0;03;090;3;N;79;13667.4;28.12;76.48;127.96;211.8;631.08
0;03;090;3;P;3;203.8;60.12;60.12;63.52;80.16;80.16
0;03;090;3;R;59;2394.53;1.16;12.28;27.8;58.28;117.45
0;03;090;3;S;9;46.68;1;1.64;1.92;4.88;15.68
0;03;090;3;V;63;5295.58;5.73;25.08;47;92.76;209.08
0;03;090;4;A;26;2440.36;8.96;35.32;81.9;127.84;284.88
0;03;090;4;B;26;34111.29;256.88;445.04;1008.94;1991.28;4002.2
0;03;090;4;C;25;2501.92;3.4;10.04;27.4;58.48;723.12
0;03;090;4;D;1;2.96;2.96;2.96;2.96;2.96;2.96
0;03;090;4;G;4;18.88;1.28;1.48;1.8;7.96;14
0;03;090;4;H;20;973.73;0.8;4.2;17.52;58.02;196.24
0;03;090;4;J;26;38084.45;145.76;344.96;623.76;1360.88;5477.56
0;03;090;4;L;1;2392.86;2392.86;2392.86;2392.86;2392.86;2392.86
0;03;090;4;M;26;589.84;3.44;7.84;14.1;24.04;82.44
0;03;090;4;N;26;8335.72;82.32;118.28;198.68;477.36;768.56
0;03;090;4;P;4;588.64;70.16;98.92;144;195.4;230.48
0;03;090;4;R;24;8611.66;15.19;28.65;60.72;151.76;276.62
0;03;090;4;S;5;17.28;1.64;3.28;3.28;3.36;5.72
0;03;090;4;V;18;2225.97;5.36;36.28;87.74;190.16;378.04
0;03;091;1;A;99;1036.24;0.44;1.76;5.92;15.36;29.88
0;03;091;1;B;133;10970.43;4.04;16;41;91.36;383.08
0;03;091;1;C;71;573.04;0.36;0.48;2.4;5.32;49.48
0;03;091;1;D;4;20.28;2;2.08;3.1;8.06;12.08
0;03;091;1;H;59;830.68;0.88;4.04;7.8;18.4;52.48
0;03;091;1;J;108;3964.82;3.12;6.78;15.52;42.16;103.32
0;03;091;1;M;126;926.24;1.68;3.64;5.18;9.44;16.04
0;03;091;1;N;133;8395.75;10.4;29.36;44.96;75.72;203.68
0;03;091;1;R;40;370.85;0.16;0.74;3.14;10.89;49.69
0;03;091;1;S;9;27.68;1.64;2.12;2.12;3.28;8.16
0;03;091;1;V;20;936.55;3.8;19.68;34.62;50.76;135.36
0;03;091;2;A;251;2420.52;0.44;0.44;5.24;12.96;32.24
0;03;091;2;B;394;27428.99;3.8;9.92;18.18;66.88;321.68
0;03;091;2;C;168;1938.52;0.12;0.44;1.46;7.64;52.04
0;03;091;2;G;3;7.16;0.12;0.12;1.2;5.84;5.84
0;03;091;2;H;241;2123.75;0.88;1.76;4.04;9.32;31.2
0;03;091;2;J;379;15069.39;3.24;7.52;15.36;39.76;134.24
0;03;091;2;L;1;2.8;2.8;2.8;2.8;2.8;2.8
0;03;091;2;M;351;2494.92;0.6;3.36;4.16;8.2;18.2
0;03;091;2;N;396;23353.26;9.12;23.3;39.26;61.9;196.08
0;03;091;2;R;91;1526.28;0.16;4.04;8.36;18.32;67.87
0;03;091;2;S;111;297.4;1.64;2.12;2.12;2.64;5.72
0;03;091;2;V;217;23490.32;20.2;63.06;104.43;104.43;187.11
0;03;091;3;A;75;2084.84;0.72;7.2;13.84;39.28;102.76
0;03;091;3;B;75;25601.98;25.2;110.48;200.12;464.2;1126.88
0;03;091;3;C;67;2143.84;0.44;2.16;8.64;27.32;162.04
0;03;091;3;D;2;10.28;2.72;2.72;5.14;7.56;7.56
0;03;091;3;H;50;2739;1.6;3.68;9.64;29.56;104.84
0;03;091;3;J;74;13369.48;7.6;36.44;79.9;198.44;687.8
0;03;091;3;L;2;151.69;3.02;3.02;75.84;148.67;148.67
0;03;091;3;M;72;940.84;3.28;4.16;9.16;14.58;46.64
0;03;091;3;N;75;13597.76;30.12;64.32;130.84;278.64;517.08
0;03;091;3;P;1;10.04;10.04;10.04;10.04;10.04;10.04
0;03;091;3;R;53;1597.06;0.36;7.28;17.96;37.52;116.23
0;03;091;3;S;2;11.96;5.56;5.56;5.98;6.4;6.4
0;03;091;3;V;39;2937.62;1.76;7.16;55.2;131.68;208.86
0;03;091;4;A;23;1074.96;4.6;11.16;33.48;71.48;115.36
0;03;091;4;B;23;17409.83;123.32;320.44;448.44;1139.76;1908.48
0;03;091;4;C;22;1909.76;0.64;2.44;10.9;122.28;201.48
0;03;091;4;D;1;2.04;2.04;2.04;2.04;2.04;2.04
0;03;091;4;G;2;4.6;1.96;1.96;2.3;2.64;2.64
0;03;091;4;H;21;1525.36;1.76;5.6;15.6;44.12;103.96
0;03;091;4;J;23;12840.84;38.6;201.68;441.36;811.76;1315.64
0;03;091;4;L;1;563.2;563.2;563.2;563.2;563.2;563.2
0;03;091;4;M;23;470.64;3.92;7.68;13.2;21.92;33.64
0;03;091;4;N;23;6992.28;83.24;127.28;217.32;329.8;850.68
0;03;091;4;P;1;10.04;10.04;10.04;10.04;10.04;10.04
0;03;091;4;R;21;892.19;1.88;13.84;24.72;45.86;172.76
0;03;091;4;S;4;16.12;1.64;1.9;2.5;6.16;9.48
0;03;091;4;V;17;1234.84;10.76;48.36;63.76;86.56;165.36
0;03;092;1;A;1454;3957.84;0.44;0.44;0.9;2.96;10.2
0;03;092;1;B;2658;52500.57;4.92;11.28;17;24.28;43.36
0;03;092;1;C;880;1962.2;0.44;0.44;0.44;2.6;5.26
0;03;092;1;D;165;581.84;2;2;2.16;4;6.04
0;03;092;1;G;5;4.28;0.12;0.32;0.36;1.4;2.08
0;03;092;1;H;2228;34341.18;1.76;7.8;11.3;23.4;36.33
0;03;092;1;J;2511;33482.92;2.32;5.08;10.92;15.52;36.64
0;03;092;1;M;2576;15616;0.72;3.76;4.88;7.6;13.4
0;03;092;1;N;2660;78513.4;9.22;18.38;26.44;36.78;60.16
0;03;092;1;P;1;58.92;58.92;58.92;58.92;58.92;58.92
0;03;092;1;R;80;267.89;0.12;0.31;0.8;3.48;11.41
0;03;092;1;S;184;422.68;1;1.64;1.78;2.64;4.28
0;03;092;1;V;353;24934.26;1.8;1.8;104.43;104.43;166.29
0;03;092;2;A;417;1727.44;0.44;0.56;1.64;5.24;15.52
0;03;092;2;B;593;19605.3;6.32;14.12;23.52;37.16;81.88
0;03;092;2;C;273;1471.32;0.16;0.44;0.88;2.6;16.24
0;03;092;2;D;36;169.08;2;2.08;3.8;4.32;12.08
0;03;092;2;G;4;13.52;0.44;1.02;3.66;5.74;5.76
0;03;092;2;H;486;7306.66;0.88;7.8;9.74;20.16;41.4
0;03;092;2;J;558;14482.86;2.32;7.08;14.92;31.04;73.52
0;03;092;2;L;2;1.84;0.92;0.92;0.92;0.92;0.92
0;03;092;2;M;565;3866.44;1.68;3.76;5.4;8.8;15.92
0;03;092;2;N;592;23765.4;11.04;21.34;32.6;46.56;95.28
0;03;092;2;P;3;324.08;9.84;9.84;157.12;157.12;157.12
0;03;092;2;R;56;378.16;0.16;0.66;2.98;8.88;36.04
0;03;092;2;S;53;171.88;1.04;1.64;2.12;2.84;12.2
0;03;092;2;V;98;8513.55;1.8;6.52;104.43;165.36;199.04
0;03;092;3;A;64;762.92;0.36;1.76;7.08;14.88;40.12
0;03;092;3;B;80;8685.11;8.92;21.42;43.3;96.52;448.9
0;03;092;3;C;56;956.68;0.44;0.88;2.4;10.4;90.08
0;03;092;3;D;5;22.2;2;2.16;2.16;3.8;12.08
0;03;092;3;G;3;6.04;0.16;0.16;0.2;5.68;5.68
0;03;092;3;H;52;1034.64;0.88;7.8;10.8;24.58;87.56
0;03;092;3;J;78;4959.64;3.88;11.64;31.8;69.04;236.68
0;03;092;3;L;3;247.25;6.45;6.45;61.8;179;179
0;03;092;3;M;78;623.56;2.08;3.64;5.34;10.28;18.76
0;03;092;3;N;80;7014.89;13.4;29.06;54.94;78.56;220.44
0;03;092;3;R;24;368.01;0.4;4.36;7.44;16.92;55.12
0;03;092;3;S;17;62.68;1.64;2.12;3.28;4.72;8.16
0;03;092;3;V;27;2000.71;1.8;14.32;40.96;113.24;208.86
0;03;092;4;A;13;527.48;3.76;18.88;25.96;56.64;130.8
0;03;092;4;B;13;11583.94;163.04;310.04;634.96;1363.8;2469.8
0;03;092;4;C;10;393.64;0.08;1.92;22.78;26;202.72
0;03;092;4;G;1;0.96;0.96;0.96;0.96;0.96;0.96
0;03;092;4;H;7;139.68;0.88;1.76;18.64;35.88;39
0;03;092;4;J;13;6353.76;15.52;77.36;218.56;728.4;2451.08
0;03;092;4;M;13;333.76;5.2;9.88;13.8;33.64;100.24
0;03;092;4;N;13;4389.16;52.36;93.04;191.64;290.6;1244.32
0;03;092;4;R;10;366.38;0.12;0.28;4.38;29.2;277.18
0;03;092;4;S;1;2.8;2.8;2.8;2.8;2.8;2.8
0;03;092;4;V;10;1214.93;1.76;31.88;51.61;83.4;602.54
0;03;093;1;A;2372;3758.96;0.2;0.44;0.8;1.44;5.68
0;03;093;1;B;5688;73675.19;3.92;7.84;11.1;15;24.64
0;03;093;1;C;1621;5045.56;0.12;0.44;0.88;4.24;12.44
0;03;093;1;D;17;52.4;2;2.88;2.88;2.96;5.88
0;03;093;1;G;10;6.8;0.08;0.12;0.42;1.08;2.44
0;03;093;1;H;3197;16036.76;0.12;0.88;2.44;7.8;15.6
0;03;093;1;J;4075;37113.7;1.12;3.88;6.16;10.2;22.56
0;03;093;1;L;2;21.5;9.93;9.93;10.75;11.57;11.57
0;03;093;1;M;5246;24390.96;0.72;3.56;4.16;5.4;8.96
0;03;093;1;N;5700;140126.2;7.66;16.02;22.44;30.4;47.62
0;03;093;1;P;3;1.04;0.16;0.16;0.32;0.56;0.56
0;03;093;1;R;965;2851.56;0.12;0.12;0.24;0.6;9.64
0;03;093;1;S;1563;4188.92;1.64;2.12;2.12;2.64;5.56
0;03;093;1;V;463;47346.61;3.96;63.06;104.43;104.43;168.24
0;03;093;2;A;312;987.08;0.28;0.44;0.72;1.86;10.44
0;03;093;2;B;609;11908.25;4.24;8.6;12.6;19.44;53.6
0;03;093;2;C;216;729.8;0.12;0.44;0.76;4.24;9.28
0;03;093;2;D;2;3.68;1.68;1.68;1.84;2;2
0;03;093;2;G;6;9.2;0.04;0.2;0.66;2.96;4.68
0;03;093;2;H;324;1833.33;0.12;0.88;2.24;7.8;19.72
0;03;093;2;J;469;18163.97;1.8;4.44;7.72;14.76;149.52
0;03;093;2;L;8;3584.27;0.08;2.16;15.39;953.93;1641.23
0;03;093;2;M;547;2582.84;1.2;3.44;4;5.52;8.96
0;03;093;2;N;615;18468.34;8.12;17.88;24.76;35.36;68.92
0;03;093;2;R;118;1620.9;0.12;0.2;0.42;3.44;54.24
0;03;093;2;S;183;554.56;1.64;2.12;2.12;3.84;5.92
0;03;093;2;V;107;11536.6;5.85;56.08;104.43;165.36;248.04
0;03;093;3;A;29;237.72;0.36;1.48;4.12;8.8;32.16
0;03;093;3;B;50;1711.6;5.2;9.32;20.44;46;98.8
0;03;093;3;C;21;144.4;0.08;0.44;1.96;6.04;31.8
0;03;093;3;D;1;2.04;2.04;2.04;2.04;2.04;2.04
0;03;093;3;G;1;0;0;0;0;0;0
0;03;093;3;H;31;306.76;0.68;1.04;2.8;7.8;56.28
0;03;093;3;J;41;3429.32;1.56;9.64;34.88;127.52;332.44
0;03;093;3;L;4;87.79;9.58;16.42;25.35;27.47;27.5
0;03;093;3;M;44;223.4;0.6;3.28;3.74;4.94;12.72
0;03;093;3;N;49;1398.36;6.96;15.76;24.92;37.68;58.64
