vrai_hop;rdrg;SI;N;moy_gemid
0;177;1;416;1239.2
0;177;2;167;2250.68
0;177;3;92;3896.74
0;177;4;26;1031.13
0;180;1;1118;73.1
0;180;2;277;94.83
0;180;3;400;150.4
0;180;4;150;598.88
0;181;1;7234;1434.26
0;181;2;5865;1445.54
0;181;3;1954;1400.43
0;181;4;391;1720
0;182;1;1282;2679.94
0;182;2;1725;2520.82
0;182;3;728;1854.13
0;182;4;237;2235.59
0;190;1;1496;82.68
0;190;2;2823;79.07
0;190;3;1233;89.09
0;190;4;315;115.77
0;191;1;4497;103.52
0;191;2;3947;98.07
0;191;3;502;102.84
0;191;4;32;140.68
0;192;1;3633;102.24
0;192;2;4451;111.85
0;192;3;2005;109.95
0;192;4;371;264.35
0;193;1;15;18.51
0;193;2;54;16.83
0;193;3;97;35.91
0;193;4;50;23.92
0;194;1;1195;8.05
0;194;2;8360;14.41
0;194;3;9650;14.01
0;194;4;1875;40.64
0;196;1;174;18.4
0;196;2;245;9.69
0;196;3;343;82.39
0;196;4;190;50.01
0;197;1;769;81.57
0;197;2;1491;61.33
0;197;3;1413;43.99
0;197;4;248;56.87
0;198;1;1345;24.79
0;198;2;1390;16.57
0;198;3;413;47.08
0;198;4;61;76.04
0;199;1;724;6.6
0;199;2;856;9.79
0;199;3;363;11.98
0;199;4;44;31.89
0;200;1;153;34.62
0;200;2;434;91.24
0;200;3;289;107.34
0;200;4;60;80.93
0;201;1;5707;48.64
0;201;2;6493;62.2
0;201;3;2377;76.89
0;201;4;366;157.02
0;203;1;1927;1.19
0;203;2;1210;1.89
0;203;3;164;3.69
0;203;4;5;0
0;204;1;3225;39.24
0;204;2;4181;18.31
0;204;3;1319;23.39
0;204;4;134;21.96
0;205;1;32;53.88
0;205;2;129;43.44
0;205;3;115;22.19
0;205;4;19;58.03
0;206;1;119;302.78
0;206;2;499;100.4
0;206;3;327;71.46
0;206;4;104;104.43
0;207;1;1632;30.72
0;207;2;1474;42.03
0;207;3;937;24.97
0;207;4;235;63.62
0;220;1;1011;367
0;220;2;526;492.33
0;220;3;935;978.49
0;220;4;366;1185.4
0;221;1;5183;1037.8
0;221;2;5012;982.98
0;221;3;3033;950.31
0;221;4;1210;994.97
0;222;1;1762;208.56
0;222;2;1317;266.21
0;222;3;580;256.21
0;222;4;267;558.87
0;223;1;1550;240.52
0;223;2;1402;275.15
0;223;3;696;309.68
0;223;4;208;500.61
0;224;1;789;127.06
0;224;2;459;124.08
0;224;3;203;143.67
0;224;4;82;308.84
0;225;1;7459;169.47
0;225;2;4758;222.15
0;225;3;247;232.05
0;225;4;37;398.06
0;226;1;4002;111.79
0;226;2;559;101.38
0;226;3;98;70.63
0;226;4;21;445.59
0;227;1;3906;633.01
0;227;2;1701;633.41
0;227;3;252;570.32
0;227;4;48;750.4
0;228;1;7817;512.27
0;228;2;2410;459.76
0;228;3;205;390.03
0;228;4;42;433.51
0;229;1;936;295.58
0;229;2;970;408.95
0;229;3;661;370.93
0;229;4;251;618.4
0;240;1;787;256.04
0;240;2;2204;153.28
0;240;3;2115;146.65
0;240;4;420;247.49
0;241;1;1930;12.72
0;241;2;2221;34.51
0;241;3;1384;99.46
0;241;4;193;173.21
0;242;1;114;39.44
0;242;2;238;39.72
0;242;3;206;87
0;242;4;46;120.16
0;243;1;2238;114.56
0;243;2;1822;142.11
0;243;3;759;130.83
0;243;4;111;171.23
0;244;1;4046;6.94
0;244;2;3018;13.8
0;244;3;929;20.85
0;244;4;110;65.88
0;245;1;1205;10.45
0;245;2;1142;9.53
0;245;3;406;16.56
0;245;4;111;37.86
0;246;1;323;7.54
0;246;2;491;17.54
0;246;3;320;20.95
0;246;4;63;31.04
0;247;1;2294;3.72
0;247;2;2781;10.05
0;247;3;1440;23.48
0;247;4;268;31.8
0;248;1;1313;1.06
0;248;2;1714;8.11
0;248;3;816;12.33
0;248;4;163;52.11
0;249;1;7309;1.49
0;249;2;7582;3.09
0;249;3;2639;7.1
0;249;4;298;18.64
0;251;1;2371;2.44
0;251;2;1469;4.31
0;251;3;318;10.61
0;251;4;18;18.63
0;252;1;556;53.74
0;252;2;1037;89.87
0;252;3;512;133.85
0;252;4;106;193.7
0;253;1;472;20.59
0;253;2;1178;44.84
0;253;3;781;53.49
0;253;4;160;95.12
0;254;1;8891;36.61
0;254;2;4754;54.99
0;254;3;2044;52.86
0;254;4;280;102.4
0;260;1;542;695.21
0;260;2;1075;701.57
0;260;3;723;759.54
0;260;4;298;1425.45
0;261;1;334;489.58
0;261;2;703;620.81
0;261;3;533;686.74
0;261;4;168;1158.58
0;262;1;102;191.62
0;262;2;133;143.06
0;262;3;86;304.79
0;262;4;46;418.49
0;263;1;10637;235.64
0;263;2;5514;237.24
0;263;3;784;239
0;263;4;91;231.72
0;264;1;566;243.4
0;264;2;859;255.81
0;264;3;838;313.54
0;264;4;311;543.3
0;279;1;126;14.79
0;279;2;395;43.37
0;279;3;688;54.33
0;279;4;169;102.51
0;280;1;236;19.75
0;280;2;1139;21.42
0;280;3;1645;31.62
0;280;4;436;100.51
0;281;1;402;298.23
0;281;2;1495;276.17
0;281;3;1779;288.43
0;281;4;410;367.97
0;282;1;2250;47.23
0;282;2;2720;66.93
0;282;3;1116;93.25
0;282;4;230;123.45
0;283;1;541;61.08
0;283;2;911;49.06
0;283;3;721;68.83
0;283;4;147;88.85
0;284;1;3167;164.54
0;284;2;4040;226.72
0;284;3;1963;250.88
0;284;4;360;253.14
0;301;1;13059;1791.4
0;301;2;10973;1858.26
0;301;3;1519;1962.22
0;301;4;515;1960.38
0;302;1;14478;2643.21
0;302;2;5385;2703.94
0;302;3;440;3177.93
0;302;4;66;3680.01
0;303;1;131;4841.1
0;303;2;97;5812.32
0;303;3;39;6828.8
0;303;4;4;6556.03
0;304;1;3928;2413.63
0;304;2;1519;2596.09
0;304;3;486;2961.19
0;304;4;66;3642.4
0;305;1;75;80.45
0;305;2;321;36.56
0;305;3;428;236.67
0;305;4;274;760.52
0;308;1;3325;687.14
0;308;2;4445;806.22
0;308;3;2371;895.79
0;308;4;555;1001.69
0;309;1;1559;271.56
0;309;2;834;681.12
0;309;3;408;1041.49
0;309;4;88;934.23
0;310;1;10229;65.81
0;310;2;3109;204.61
0;310;3;513;1008.27
0;310;4;70;971.19
0;312;1;227;58.73
0;312;2;143;121.14
0;312;3;101;192.12
0;312;4;34;164.46
0;313;1;10356;472.49
0;313;2;3743;664.37
0;313;3;452;712.61
0;313;4;130;764.44
0;314;1;4449;273.74
0;314;2;5212;326.82
0;314;3;924;322.44
0;314;4;219;835.4
0;315;1;17880;372.87
0;315;2;8768;1124.9
0;315;3;822;1021.54
0;315;4;135;1096.39
0;316;1;2972;212.68
0;316;2;584;468.76
0;316;3;79;130.86
0;316;4;9;498.27
0;317;1;4877;216.79
0;317;2;622;131.78
0;317;3;171;340.7
0;317;4;50;508.31
0;320;1;6430;303.79
0;320;2;2121;595.33
0;320;3;347;377.46
0;320;4;62;640.69
0;321;1;3975;1032.57
0;321;2;1291;1230.53
0;321;3;182;1529.71
0;321;4;49;2127.19
0;322;1;658;1645.56
0;322;2;324;1667.88
0;322;3;78;2361.52
0;322;4;9;1733.27
0;340;1;238;19.69
0;340;2;718;25.58
0;340;3;425;13.4
0;340;4;84;68.58
0;341;1;384;1.21
0;341;2;1191;2.73
0;341;3;1374;5.99
0;341;4;141;2.91
0;342;1;3370;18.73
0;342;2;2183;14.03
0;342;3;1080;11.24
0;342;4;148;59.26
0;343;1;231;50.92
0;343;2;582;32.52
0;343;3;947;25.39
0;343;4;120;58.92
0;344;1;305;10.22
0;344;2;553;15.39
0;344;3;397;20.73
0;344;4;94;36.22
0;346;1;984;2.76
0;346;2;1009;14.78
0;346;3;631;12.47
0;346;4;125;69.46
0;347;1;6336;6.08
0;347;2;4220;4.73
0;347;3;2342;16.33
0;347;4;266;27.8
0;349;1;740;24.05
0;349;2;860;16.04
0;349;3;327;37
0;349;4;41;54.64
0;351;1;3042;21.53
0;351;2;4093;10.42
0;351;3;2271;12.39
0;351;4;339;39.13
0;361;1;2527;24.01
0;361;2;877;52.05
0;361;3;328;159.18
0;361;4;57;276.54
0;362;1;3359;219.14
0;362;2;1299;273.37
0;362;3;51;127.12
0;362;4;5;191.59
0;363;1;10128;72.33
0;363;2;1752;70.81
0;363;3;252;73.39
0;363;4;2;0
0;364;1;3579;31.27
0;364;2;1277;196.57
0;364;3;488;344.62
0;364;4;88;492.94
0;380;1;106;17.45
0;380;2;583;7.34
0;380;3;649;10.93
0;380;4;97;13.3
0;381;1;156;6.98
0;381;2;235;4.03
0;381;3;146;16.82
0;381;4;30;38.63
0;382;1;43;134.99
0;382;2;265;54.92
0;382;3;378;51.73
0;382;4;80;51.52
0;383;1;3778;0.5
0;383;2;3473;3.5
0;383;3;1878;7.5
0;383;4;306;24.53
0;384;1;2001;0.78
0;384;2;2178;2.29
0;384;3;1206;9.24
0;384;4;134;20.63
0;385;1;2375;2.63
0;385;2;785;7.83
0;385;3;334;13.51
0;385;4;32;18.37
0;401;1;286;236.94
0;401;2;186;53.36
0;401;3;79;555.25
0;401;4;12;974.28
0;403;1;7625;1074.82
0;403;2;1905;1083.87
0;403;3;105;1037.53
0;403;4;32;1740.03
0;404;1;3626;340.3
0;404;2;1483;343.86
0;404;3;124;383.46
0;404;4;16;1217.78
0;405;1;87;314.28
0;405;2;92;330.65
0;405;3;97;481.35
0;405;4;69;687.31
0;420;1;4575;1.47
0;420;2;2301;2.01
0;420;3;1283;7.04
0;420;4;241;22
0;421;1;1850;16.33
0;421;2;1770;13.87
0;421;3;1278;25.68
0;421;4;121;80.89
0;422;1;492;1.12
0;422;2;1619;2.09
0;422;3;1378;5.75
0;422;4;210;22.59
0;423;1;120;13.44
0;423;2;151;19.84
0;423;3;105;13.91
0;423;4;20;77.53
0;424;1;1131;3.12
0;424;2;837;4.76
0;424;3;598;7.57
0;424;4;89;39.55
0;425;1;456;0.97
0;425;2;1731;2.67
0;425;3;1366;9.12
0;425;4;239;55.84
0;440;1;25;82.37
0;440;2;153;106.4
0;440;3;129;164.99
0;440;4;28;455.14
0;441;1;279;158.16
0;441;2;402;507.06
0;441;3;685;681.7
0;441;4;92;1185.86
0;442;1;1000;385.22
0;442;2;802;411.76
0;442;3;304;427.14
0;442;4;66;588.99
0;443;1;5347;186.81
0;443;2;2537;188.64
0;443;3;941;229.76
0;443;4;196;421.43
0;444;1;234;48.26
0;444;2;373;95.43
0;444;3;54;162.1
0;444;4;4;1387.53
0;445;1;461;162.68
0;445;2;448;1576.65
0;445;3;107;107.26
0;445;4;20;182.08
0;446;1;8189;87.77
0;446;2;3742;83.93
0;446;3;448;154.73
0;446;4;68;383.45
0;447;1;63;1124.59
0;447;2;180;509.66
0;447;3;138;634.06
0;447;4;83;1103.24
0;461;1;411;39.02
0;461;2;625;43.79
0;461;3;548;35.4
0;461;4;73;89.22
0;462;1;203;2.01
0;462;2;259;7.27
0;462;3;193;27.95
0;462;4;28;130.71
0;463;1;6343;6.78
0;463;2;8588;7.92
0;463;3;5594;9.9
0;463;4;907;22.46
0;465;1;3575;74.65
0;465;2;5181;80.53
0;465;3;240;89.75
0;465;4;38;142.88
0;466;1;399;28.91
0;466;2;936;39.12
0;466;3;941;31.72
0;466;4;155;44.3
0;468;1;4021;17.18
0;468;2;3073;19.56
0;468;3;1626;15.89
0;468;4;224;34.45
0;469;1;84;25.92
0;469;2;798;16.46
0;469;3;1282;32.65
0;469;4;357;67.33
0;470;1;120;27.11
0;470;2;951;71.87
0;470;3;835;56.4
0;470;4;94;104.57
0;480;1;2666;1176.37
0;480;2;1058;1231.06
0;480;3;78;1122.37
0;480;4;11;1599.02
0;481;1;538;8.7
0;481;2;329;1820.6
0;481;3;22;373.25
0;481;4;5;707.55
0;482;1;2939;69.57
0;482;2;3434;81.26
0;482;3;237;78.43
0;482;4;32;109.46
0;483;1;1521;30.77
0;483;2;151;81.36
0;483;3;20;127.03
0;483;4;6;557.59
0;484;1;494;39.65
0;484;2;850;456.01
0;484;3;240;402.29
0;484;4;14;312.87
0;500;1;137;12.94
0;500;2;365;14.15
0;500;3;329;19.91
0;500;4;51;29.32
0;501;1;1786;7.17
0;501;2;1793;6.27
0;501;3;648;9.42
0;501;4;76;11.44
0;510;1;308;387.34
0;510;2;297;469.07
0;510;3;74;830.16
0;510;4;13;1287.24
0;511;1;212;235.89
0;511;2;341;465.8
0;511;3;168;791.97
0;511;4;18;1069.67
0;512;1;603;379.84
0;512;2;404;413.53
0;512;3;59;663.05
0;512;4;10;1462.4
0;513;1;8019;231.93
0;513;2;1845;253.97
0;513;3;129;261.57
0;513;4;12;500.68
0;514;1;1956;318.21
0;514;2;776;614.23
0;514;3;21;413.04
0;514;4;4;1127.92
0;517;1;286;55.98
0;517;2;130;35.03
0;517;3;34;106.02
0;517;4;6;52.65
0;518;1;933;184.68
0;518;2;424;167.89
0;518;3;126;319.38
0;518;4;33;752.6
0;519;1;3003;234.23
0;519;2;499;236.81
0;519;3;24;271.66
0;519;4;4;309.82
0;530;1;86;49.3
0;530;2;388;49.65
0;530;3;610;32.75
0;530;4;76;102.04
0;531;1;486;4.19
0;531;2;140;5.85
0;531;3;47;22.76
0;531;4;2;0
0;532;1;935;14.59
0;532;2;421;76.31
0;532;3;65;17.31
0;532;4;8;17.27
0;540;1;13081;0.56
0;540;2;8363;1.84
0;540;3;1850;5.83
0;540;4;61;124.32
0;541;1;762;1.36
0;541;2;1756;2.13
0;541;3;359;17.37
0;541;4;5;0
0;542;1;304;7.03
0;542;2;1193;1.36
0;542;3;155;6.35
0;542;4;6;110.86
0;544;1;856;5.78
0;544;2;414;10.92
0;544;3;34;80.83
0;544;4;3;0
0;545;1;842;148.45
0;545;2;322;146.41
0;545;3;36;128.36
0;546;1;262;28.58
0;546;2;137;51.34
0;546;3;45;27.48
0;546;4;6;50.25
0;560;1;48666;0.05
0;560;2;28046;0.08
0;560;3;3446;1.48
0;560;4;21;50.44
0;561;1;721;0.17
0;561;2;646;2.35
0;561;3;78;20.82
0;561;4;16;0
0;563;1;1359;0
0;563;2;954;0.05
0;563;3;134;0
0;564;1;472;0.36
0;564;2;225;0.31
0;564;3;7;0
0;564;4;2;0
0;565;1;622;0
0;565;2;238;0
0;565;3;21;0
0;566;1;4687;0.58
0;566;2;4114;2.52
0;566;3;1015;1.14
0;566;4;19;7.83
0;580;1;51;1.36
0;580;2;33;0
0;580;3;14;43.2
0;580;4;6;20.95
0;581;1;17;0
0;581;2;8;0
0;581;3;3;23.13
0;581;4;1;0
0;583;1;1;1432.68
0;583;2;1;1750.6
0;583;3;3;1478.95
0;583;4;9;3045.9
0;588;2;2;69.4
0;588;3;16;234.25
0;588;4;48;658.46
0;589;1;4;69.4
0;589;2;2;104.1
0;589;3;6;57.83
0;589;4;3;0
0;591;1;1;0
0;591;2;3;23.13
0;591;3;6;171.1
0;591;4;66;130.99
0;593;1;2;1118.05
0;593;2;17;53.07
0;593;3;62;110.24
0;593;4;80;182.02
0;602;1;6;34.7
0;602;2;33;77.68
0;602;3;82;85.73
0;602;4;57;112.38
0;603;1;4;69.4
0;603;2;16;43.37
0;603;3;14;74.36
0;603;4;15;195.11
0;607;1;16;69.4
0;607;2;83;68.35
0;607;3;106;65.47
0;607;4;41;102.99
0;608;1;17;44.91
0;608;2;40;38.17
0;608;3;27;81.59
0;608;4;6;115.67
0;609;1;2;430.96
0;609;2;6;481.84
0;609;3;21;357.43
0;609;4;57;1027.51
0;611;1;13;16.02
0;611;2;34;17.98
0;611;3;75;49.04
0;611;4;20;103
0;612;1;50;12.49
0;612;2;119;31.49
0;612;3;91;58
0;612;4;12;74.09
0;613;1;6;23.13
0;613;2;9;46.27
0;613;3;13;21.35
0;613;4;4;34.7
0;614;1;199;12.55
0;614;2;134;26.93
0;614;3;63;47.48
0;614;4;3;23.13
0;621;1;18;11.57
0;621;2;34;2.04
0;621;3;53;39.61
0;621;4;20;124.12
0;622;1;52;9.34
0;622;2;107;21.4
0;622;3;63;42.76
0;622;4;20;55.05
0;623;1;18;0
0;623;2;13;0
0;623;3;8;17.35
0;623;4;3;46.27
0;625;1;108;7.26
0;625;2;79;29.87
0;625;3;25;27.24
0;626;1;79;5.27
0;626;2;99;0
0;626;3;122;3.41
0;630;2;10;998.2
0;630;3;21;2366.87
0;630;4;72;1500.26
0;631;1;3;57.05
0;631;2;15;335.77
0;631;3;30;613.13
0;631;4;31;935.58
0;633;1;76;40.64
0;633;2;115;23.09
0;633;3;114;41.88
0;633;4;93;292.62
0;634;1;80;2.83
0;634;2;168;12.42
0;634;3;140;24.01
0;634;4;71;67.18
0;636;1;124;0.73
0;636;2;50;15.84
0;636;3;23;3.02
0;636;4;3;23.13
0;639;1;283;4.56
0;639;2;142;4.77
0;639;3;61;34.08
0;639;4;11;41.78
0;640;1;852;0
0;640;2;538;0.32
0;640;3;285;1.7
0;640;4;1;0
0;650;1;52;464.3
0;650;2;36;321.64
0;650;3;25;299.26
0;650;4;22;560.24
0;651;1;503;73.66
0;651;2;139;228.46
0;651;3;81;200.19
0;651;4;31;296.55
0;660;1;313;5.16
0;660;2;1340;3.68
0;660;3;1350;9.76
0;660;4;339;38.6
0;661;1;415;1.34
0;661;2;286;10.12
0;661;3;232;22.41
0;661;4;48;76.56
0;662;1;393;2.13
0;662;2;190;0.04
0;662;3;87;22.8
0;662;4;16;0.43
0;663;1;2611;18.1
0;663;2;3875;25.59
0;663;3;2421;32.42
0;663;4;376;54.62
0;680;1;192;599.88
0;680;2;353;675.03
0;680;3;227;812.93
0;680;4;115;1065.62
0;681;1;1296;138.68
0;681;2;1130;172.09
0;681;3;527;267.46
0;681;4;269;235.36
0;690;1;122;23.63
0;690;2;281;37.38
0;690;3;397;49.74
0;690;4;243;75.98
0;691;1;451;56.98
0;691;2;954;40.65
0;691;3;916;41.79
0;691;4;258;82.33
0;692;1;75;8.87
0;692;2;230;14.4
0;692;3;75;16.11
0;692;4;16;147.13
0;694;1;317;60.03
0;694;2;811;50.85
0;694;3;931;49.75
0;694;4;186;107.11
0;695;1;2;0
0;695;2;663;10.03
0;695;3;454;24.46
0;695;4;213;38.3
0;696;1;2092;41.21
0;696;2;12273;32.51
0;696;3;3809;29.99
0;696;4;246;51.88
0;710;1;197;106.62
0;710;2;408;254.32
0;710;3;897;486.47
0;710;4;1229;601.21
0;711;1;464;195.97
0;711;2;779;122.07
0;711;3;607;312.96
0;711;4;282;501.02
0;720;1;402;7.16
0;720;2;2865;26.26
0;720;3;5299;37
0;720;4;2713;49.55
0;721;1;844;3.78
0;721;2;1330;16.98
0;721;3;838;31.33
0;721;4;327;79.4
0;722;1;1543;0.36
0;722;2;1428;3.4
0;722;3;618;8.65
0;722;4;76;25.08
0;723;1;3158;0.08
0;723;2;2817;0.93
0;723;3;754;4.51
0;723;4;85;31.98
0;724;1;848;4
0;724;2;850;4.63
0;724;3;559;17.3
0;724;4;135;56.52
0;740;1;147;409.66
0;740;2;133;391.64
0;740;3;145;563.99
0;740;4;41;628.3
0;750;1;190;9.82
0;750;2;147;2.46
0;750;3;28;0.25
0;750;4;8;12.94
0;751;1;541;0.12
0;751;2;715;1.14
0;751;3;175;10.07
0;751;4;28;32.08
0;752;1;74;0.09
0;752;2;151;0.14
0;752;3;29;0.63
0;752;4;1;0
0;753;1;281;0.37
0;753;2;357;41.22
0;753;3;105;2.16
0;753;4;12;0.58
0;754;1;695;0.2
0;754;2;598;4.85
0;754;3;172;3.67
0;754;4;23;27.81
0;755;1;1058;0.96
0;755;2;594;1.28
0;755;3;110;7.33
0;755;4;6;22.1
0;756;1;1195;0.39
0;756;2;1301;0.89
0;756;3;444;2.03
0;756;4;28;6.35
0;757;1;1104;0.77
0;757;2;1487;8.04
0;757;3;1048;3.87
0;757;4;116;10.35
0;758;1;190;0
0;758;2;159;0.57
0;758;3;36;0.38
0;758;4;6;17.57
0;759;1;93;1.87
0;759;2;129;2.14
0;759;3;93;4.59
0;759;4;9;59.87
0;760;1;2368;0.21
