vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;422;4;23;3;9;18;28;57
0;423;1;3.4;1;1;2;4;8
0;423;2;5.9;1;2;3;6;18
0;423;3;9.5;1;1;4;11;46
0;423;4;18.9;3;15;19;21;37
0;424;1;3.5;1;2;3;4;8
0;424;2;7.4;1;3;5;9;21
0;424;3;14.3;2;5;10;18;44
0;424;4;24.8;2;9.5;15;33.5;71
0;425;1;4.5;1;2;3;6;13
0;425;2;8.5;1;3;6;11;23
0;425;3;14;2;6;10;16;38
0;425;4;23.3;1;10;18;30;68
0;440;1;9.8;7;8;9;11;16
0;440;2;12.9;7;10;12;15;22
0;440;3;17.7;8;11;15;23;36
0;440;4;27.7;13;16;29;33;47
0;441;1;8.8;2;6;8;11;18
0;441;2;15.9;4;12;15;18;32
0;441;3;21.1;10;15;18;25;42
0;441;4;41.2;11;23;37;52;82
0;442;1;6.9;2;5;7;8;11
0;442;2;9.1;4;6;8;10;17
0;442;3;16;5;9;13;19;38
0;442;4;32.2;7;16;28;45;72
0;443;1;5.1;2;3;5;6;10
0;443;2;7.2;2;4;6;9;16
0;443;3;16.9;3;8;13;20;45.5
0;443;4;34.1;5;13;25;48;81
0;444;1;2.3;1;1;2;2;5
0;444;2;3.1;1;2;2;3;9
0;444;3;9.1;1;2;4;12;33.5
0;444;4;32.8;8;17;27;37.5;58
0;445;1;2.9;1;2;2;3;7
0;445;2;6;1;3;4;7;19
0;445;3;18.5;2;5;12;20;68
0;445;4;32.6;7.5;14.5;26.5;43;79
0;446;1;2.5;1;1;2;3;5
0;446;2;3.6;1;2;3;4;9
0;446;3;11.7;2;4;7;15.5;38
0;446;4;23.9;2;10;18;31;60
0;447;1;2.9;1;2;2;3;8
0;447;2;4.4;1;2;2;5;15
0;447;3;12.4;1;2;7;16;39
0;447;4;46;5;17;36;56;140
0;460;1;4.1;1;1;2;4;15
0;460;2;8.1;1;3;6;10;21
0;460;3;13.6;2;6;10;17;34
0;460;4;23.3;1;10;20;30;54.5
0;461;1;3;1;2;2;3;8
0;461;2;6.3;1;2;4;8;19
0;461;3;13.4;2;5;10;17;36
0;461;4;17.9;1.5;9.5;15.5;22;41.5
0;462;1;3.7;1;1;2;4;12
0;462;2;4.4;1;2;3;6;12
0;462;3;10.1;1;3;7;11.5;32
0;462;4;27.6;9;15;20;25;85
0;463;1;3.8;1;2;3;5;7
0;463;2;7.4;1;4;5;9;18
0;463;3;13.6;3;6;11;17;32
0;463;4;22.6;3;10;17;29;60
0;465;1;2;1;1;2;2;4
0;465;2;2.6;1;1;2;3;6
0;465;3;8;1;3;5;10;24
0;465;4;17.4;4;8.5;14.5;23.5;39
0;466;1;2.5;1;1;2;3;6
0;466;2;4;1;1;3;5;12
0;466;3;6.4;1;2;4;8;19
0;466;4;16.3;3;6;13;22.5;43
0;468;1;3.3;1;1;2;4;9
0;468;2;5.6;1;2;3;7;17
0;468;3;11.7;1;4;8;15;35
0;468;4;22.8;2;9;15.5;29;58
0;480;1;6.8;3;5;7;8;11
0;480;2;8.4;4;6;7.5;9;16
0;480;3;16.5;5;8.5;12;19.5;45
0;480;4;21.5;4;13.5;19;26.5;49
0;481;1;3.5;1;2;3;4;8
0;481;2;4.7;1;2;3;5;12
0;481;3;10.3;1;3;7.5;14;29
0;481;4;38;5;17;21;73;74
0;482;1;4.1;2;3;4;5;7
0;482;2;6.1;2;4;5;7;14
0;482;3;14;3;5;9;16;42
0;482;4;32.7;7;12;22.5;39;99
0;483;1;1.8;1;1;2;2;3
0;483;2;3.7;1;2;2;5;12
0;483;3;14.6;1;3;7;19;43
0;483;4;41.5;11;15;21;42;165
0;484;1;2.7;1;1;2;3;8
0;484;2;3.6;1;2;2;4;9
0;484;3;8.4;1;2;4;9;33
0;484;4;33.1;2;8;22;73;91
0;500;1;2.5;1;1;2;3;8
0;500;2;8.7;1;3;5;10;24
0;500;3;15;2;6;11;19;42
0;500;4;17.9;1;8;14;22;54
0;501;1;3.1;1;1;2;4;7
0;501;2;5.3;1;3;4;6;14
0;501;3;12;2;5;9;15;33
0;501;4;22.3;6;10;17.5;29.5;53
0;510;1;5.5;2;4;5;7;10
0;510;2;8.3;3;5;7;10;16
0;510;3;15.6;4;9;13;18.5;38
0;510;4;35.6;7;18;28;45;104
0;511;1;5.3;1;3;5;7;13
0;511;2;7.9;2;4;7;11;17
0;511;3;18.3;2;9;12.5;20;51
0;511;4;29.9;4;15;28;45.5;65
0;512;1;5.3;2;4;5;6;10
0;512;2;6.9;2;4;6;8;16
0;512;3;16.1;4;8;12;21;41
0;512;4;54.4;18;19;40;77;128
0;513;1;3.2;1;2;3;4;6
0;513;2;4.4;1;2;4;6;9
0;513;3;10.2;1.5;3.5;6;11;31.5
0;513;4;35.1;3;12;24;29;106
0;514;1;2.6;1;2;2;3;5
0;514;2;3.8;1;2;3;5;8
0;514;3;8.4;2;4;7;10;24
0;514;4;33;6;12;15;20;112
0;517;1;1.9;1;1;2;2;4
0;517;2;3.9;1;1;2;4;10
0;517;3;12.7;2;3;8;19;35
0;517;4;27.3;13;13;26;43;43
0;518;1;2.7;1;1;2;3;6
0;518;2;5.4;1;2;4;7;13
0;518;3;15.9;2;7;13;22;41
0;518;4;36.2;9;15;29.5;50;99
0;519;1;4;2;3;4;5;7
0;519;2;5.2;2;3;5;6;10
0;519;3;9.7;2;5;7;13;25
0;519;4;18.2;6;7;10;30;46
0;530;1;4.4;1;2;2;4;14
0;530;2;7.7;1;2;4;9;26
0;530;3;13.6;2;4;9;18;41
0;530;4;29.3;2;10;19.5;36;92
0;531;1;3.2;1;2;3;4;7
0;531;2;4.7;1;2;4;6;11
0;531;3;11.3;2;5;8.5;15;30
0;531;4;23.8;4;10;20;29;70
0;532;1;2;1;1;1;2;5
0;532;2;3.7;1;1;2;4;11
0;532;3;11.5;1;4;8.5;15;35
0;532;4;26.4;10;10;20;38;65
0;540;1;5.9;4;5;6;7;8
0;540;2;7.1;4;5;6;7;13
0;540;3;10.9;4;6;8;11;32
0;540;4;14.6;5;8;12;17.5;40
0;541;1;4.5;2;4;4;5;7
0;541;2;5.4;3;4;5;6;10
0;541;3;8.2;2;5;7;9;21
0;541;4;15.3;7;7;16;23;23
0;542;1;4.6;3;4;5;5;6
0;542;2;5;3;4;5;5;8
0;542;3;7.4;3;5;6;7;17
0;542;4;17.4;0;8;11;13;55
0;544;1;1.5;1;1;1;2;3
0;544;2;2.3;1;1;2;3;6
0;544;3;4.8;1;2;3;6;16
0;544;4;15;5;10;13;18;31
0;545;1;1.9;1;1;2;2;4
0;545;2;2.4;1;2;2;3;5
0;545;3;3.5;2;3;3;4;6
0;545;4;5;2;2;6;7;7
0;546;1;3.5;1;1;2;3;7
0;546;2;5.5;1;2;3;5.5;20
0;546;3;8.7;2;3;7;13;21
0;546;4;18;11;11;18;25;25
0;560;1;4.3;2;4;4;5;6
0;560;2;4.8;3;4;5;5;7
0;560;3;6.5;3;4;5;6;14
0;560;4;13.4;3;7;10;16;31
0;561;1;3.7;1;2;3;5;7
0;561;2;3.9;1;2;3;5;8
0;561;3;5.8;2;3;5;7;13
0;561;4;4.8;1;2.5;4;7;10
0;563;1;4;1;1;3;4;12
0;563;2;6.1;1;2;4;6;21
0;563;3;11;1;4;6;15;39
0;564;1;1.6;1;1;1;2;3
0;564;2;2.4;1;1;2;3;6
0;564;3;3.9;1;2;2;5;11
0;564;4;15.5;10;10;15.5;21;21
0;565;1;1.2;1;1;1;1;3
0;565;2;1.6;1;1;1;1;5
0;565;3;1;1;1;1;1;1
0;566;1;2.7;1;1;2;3;7
0;566;2;3.9;1;2;3;5;10
0;566;3;7.8;1;2.5;5;8;28
0;566;4;12.5;7;8;8;15;27
0;580;1;2.5;1;2;2;3;4
0;580;2;2.8;1;2;3;4;4
0;580;3;2.9;1;2;3;4;5
0;580;4;3.9;2;3;4;5;5
0;581;1;3;1;3;3;4;4
0;581;2;3.5;3;3;3.5;4;4
0;581;3;2.3;1;1;1;5;5
0;581;4;3;3;3;3;3;3
0;583;2;17;17;17;17;17;17
0;583;3;17.7;8;8;17;28;28
0;583;4;17.3;8;11;14;17;40
0;588;2;61;61;61;61;61;61
0;588;3;53.6;15;21;43;72;117
0;588;4;96.4;17;62;94;120;224
0;589;1;54;8;8;54;100;100
0;589;2;53.8;7;10;73;86;93
0;589;3;38.3;1;1;5;109;109
0;589;4;47;1;2;41;92;105
0;591;2;66;51;51;66;81;81
0;591;3;41.5;2;2;17;88;100
0;591;4;85.8;6;63;96;112;142
0;593;1;61;1;56;60;76;95
0;593;2;52.5;28.5;34.5;51.5;66;84
0;593;3;53.8;11;37;55.5;69;88
0;593;4;69.2;3;47;76;92;119
0;602;1;24.4;0;7.5;22;37;62
0;602;2;40.2;15;27;41;51;64
0;602;3;52.3;21;36.5;53;65.5;83
0;602;4;65.1;23;51;67;81.5;98
0;603;1;42.2;1;25;34;67;83
0;603;2;34.5;15;23;31;48;52
0;603;3;54.1;22;48;57;63;78
0;603;4;82.3;69;72;81.5;92.5;97
0;607;1;26.1;11;16;22;36;38
0;607;2;36.9;12;20;37;47;64
0;607;3;37.9;11;23;37.5;52;69
0;607;4;47.4;1;29;46;60;95
0;608;1;28.3;8;18;26.5;39;53
0;608;2;30.1;9;15.5;27.5;39;77
0;608;3;34;10;17;35;49;51
0;608;4;52.4;32;46;52;65;67
0;609;2;40.3;14;29;39.5;48.5;74
0;609;3;37.4;17;24;32;46;86
0;609;4;50.7;4;28;43;68;126
0;611;1;18.1;7;9;17;24;35
0;611;2;28.2;6;21;27;35;54
0;611;3;29.5;5.5;18;33.5;39.5;50
0;611;4;38.4;1;34;40;47;64
0;612;1;20.4;4;10;15;27;50
0;612;2;25.2;6;14;22;32;51
0;612;3;28;8;14;25;41;58
0;612;4;32.8;12;21;27;45;61
0;613;1;22.6;4;6;21;29;68
0;613;2;23.4;7;16;23.5;34;36
0;613;3;35.8;25;26;31;34;63
0;613;4;48;48;48;48;48;48
0;614;1;18.8;5;11;18;25;35
0;614;2;23.2;6;13;23;31;50
0;614;3;26.8;9;20.5;25;34;47
0;614;4;35;7;23;36;47;61
0;621;1;15.7;2.5;7.5;14;21.5;40.5
0;621;2;17.6;4;10;16;23;34
0;621;3;19.1;1;9;15;26;42
0;621;4;25.5;1;9;21;33;70
0;622;1;14.4;4;7;14;18;32
0;622;2;19.2;6;11;19;24;35
0;622;3;18.2;4;8;15;27;43
0;622;4;18;10;11;13.5;23;40
0;623;1;13.1;3;4;13;19;27
0;623;2;23.8;5;12;20.5;32.5;68
0;623;3;18.5;3;8.5;20;28.5;31
0;625;1;14.8;3;8;15;20;29
0;625;2;25.5;5;10;19;28;79
0;625;3;25.8;9;15;23;33;60
0;625;4;14.5;6;6;14.5;23;23
0;626;1;12.9;1;4;12;20.5;31
0;626;2;12.8;2;5;12;19;26
0;626;3;13.2;2;7;13;19;26
0;630;1;9;4;4;9;14;14
0;630;2;11.4;1;6;11.5;15;24
0;630;3;15.9;6;9;14.5;18;32
0;630;4;31.4;9;16;26;36;95
0;631;1;5.7;1;1;2;14;14
0;631;2;14.5;2;9;13;17;25
0;631;3;24.5;10;15;21;31;52
0;631;4;56.6;8;24;32;79;190
0;633;1;7;1;4;6;9;19
0;633;2;14.5;3;6;10;17;40
0;633;3;17.5;2;7;13;20.5;53
0;633;4;19.4;1;7;16;26;50
0;634;1;5.6;1;4;5;6;10
0;634;2;9.5;3;6;8;12;18
0;634;3;10.3;5;6;8;12;23
0;634;4;18.5;6;9;15;24;44
0;636;1;5.5;1;2;5;8;12
0;636;2;10;1;4;7;14;23
0;636;3;14.8;4;10;13.5;16;37
0;636;4;36;8;11;33;45;83
0;639;1;6.4;1;2;4;7;20
0;639;2;11.3;1;5;7;13;32
0;639;3;10.5;3;6;9;12;24
0;639;4;22;4;7;16;25;72
0;640;1;3.2;1;1;2;3;9
0;640;2;4.4;1;1;3;5;15
0;640;3;7.9;1;3;5;9;23
0;640;4;33;33;33;33;33;33
0;650;1;5.6;3;4;5;7;10
0;650;2;8.6;3;5;7;11;20
0;650;3;18.2;4;8;12;22;55
0;650;4;31.2;8;15.5;28;35;76
0;651;1;3.4;1;1;2;4;11
0;651;2;7.4;1;3;6;10;18
0;651;3;18.5;1;8;15;25;52
0;651;4;36.6;2;12;33.5;47;118
0;660;1;4.1;1;2;4;5;9
0;660;2;6.5;2;3.5;5;8;15
0;660;3;10.7;2;5;8;13;26
0;660;4;22.2;1;9;17;29;61
0;661;1;3.1;1;1;2;4;8
0;661;2;5;1;2;4;6;15
0;661;3;9.5;1;3;7;12;29
0;661;4;19.6;2;10;15.5;25.5;46
0;662;1;4.8;1;2;4;6.5;10
0;662;2;6.6;2;4;6;8;13
0;662;3;7.9;2;4;7;10;16
0;662;4;34.1;9;11;18;27;139
0;663;1;4.2;1;2;3;5;12
0;663;2;6.4;1;2;4;8;17
0;663;3;11.4;1;4;8;14;30
0;663;4;23.3;3;11;18;30;69
0;680;1;7;2;4;6;9;15
0;680;2;11.7;2;6;9;13;27
0;680;3;24.4;4;11;17.5;31.5;67.5
0;680;4;40.6;3;21;32;50;132
0;681;1;3.9;1;2;3;5;9
0;681;2;7;1;2;4;8;23
0;681;3;21.3;2;9;17;28;56
0;681;4;42.8;8;25;36.5;54;94
0;690;1;6.1;1;2;3;7;27
0;690;2;11.4;1;3;8;15;34
0;690;3;22.3;2;8;20;31;55
0;690;4;31.5;3;15;30;40;69
0;691;1;4.9;1;2;3;5;16
0;691;2;9.7;1;3;6;12;29
0;691;3;17;2;6;12;21;50
0;691;4;28.8;2;12;24;37;82
0;692;1;5;1;2;3;5;19
0;692;2;4.8;1;2;2;5;17
0;692;3;16.8;2;4;11;21;57
0;692;4;33.1;3;11;19.5;47;119
0;693;1;2.6;1;2;2;3;5
0;693;2;2.9;1;2;2;3;6
0;693;3;6.7;1;2;3;6;29
0;693;4;27.8;3;12;26;35;65
0;694;1;4.6;1;2;3;5;14
0;694;2;7.1;1;2;4;9;21
0;694;3;13.5;2;5;9;17;40
0;694;4;25.5;2;9;19;37;66
0;710;1;4.1;1;2;2;5;14
0;710;2;13.8;2;6;10;17;40
0;710;3;27.6;4;12;20;34;71
0;710;4;34.5;2;15;26;47;101
0;711;1;7.3;1;3;5;9;21
0;711;2;12.8;2;5;9;15;37
0;711;3;24.5;3;11;18;29;66
0;711;4;36.8;9;20;29.5;44;103
0;720;1;5.2;2;3;4;7;11
0;720;2;9.6;2;5;8;12;23
0;720;3;14.1;1;7;11;17;36
0;720;4;16.9;1;5;13;22;48
0;721;1;5.8;1;3;4;7;16
0;721;2;8.5;1;4;7;10;22
0;721;3;13.4;2;6;10;16;34
0;721;4;19.9;3;9;15;26;54
0;722;1;3.1;1;2;2;4;7
0;722;2;5;1;2;4;6;13
0;722;3;9.7;1;4;6;12;28
0;722;4;14.2;1;2;8;15;44
0;723;1;2.5;1;1;2;3;5
0;723;2;3.5;1;2;3;4;8
0;723;3;8.1;1;3;6;9;24
0;723;4;21.7;2;7;17;30;68
0;724;1;4;1;2;3;5;10
0;724;2;7.6;1;3;5;9;21
0;724;3;13.3;2;5;9;16;37
0;724;4;22.5;2;10;16;29;64
0;740;1;12.7;1;2;6;12;63
0;740;2;27.6;3;8;18.5;34;84
0;740;3;46;9;22.5;35.5;53;128
0;740;4;60.8;15;36;49;69;135
0;750;1;8;1;1;1;3;42
0;750;2;11.5;1;1;6;16;45
0;750;3;19.8;3;8;15;22;69
0;750;4;61.7;28;28;42;115;115
0;751;1;7.6;1;1;4;9;31
0;751;2;12.7;1;4;9;15;41
0;751;3;20.6;2;8;15;26;58
0;751;4;40.2;2;15.5;33;57;105
0;752;1;5.1;1;1;1;6.5;20.5
0;752;2;9.8;1;2;6;12;33
0;752;3;23.5;3;7;18;37;69
0;752;4;34;27;27;34;41;41
0;753;1;7.4;1;1;1.5;8;39
0;753;2;15.1;1;3;9;20;54
0;753;3;25.8;1;9.5;18;31;78
0;753;4;47.5;3;20.5;42.5;68.5;114
0;754;1;7.3;1;1;3;9;28
0;754;2;11.1;1;3;8;14;32
0;754;3;19.9;3;9;15;25;54
0;754;4;49.5;11;21;37;76;129
0;755;1;9;1;1;5;11;33
0;755;2;9.6;1;3;6;10;31
0;755;3;16.1;2;7;10;17.5;53
0;755;4;35.5;19;19;35.5;52;52
0;756;1;4.5;1;1;2;5;15
0;756;2;7.2;1;1;4;9;22
0;756;3;14.9;1;5;10;21;39
0;756;4;35.7;2;6;19;38;227
0;757;1;13.5;1;4;10;18;37
0;757;2;18.4;3;8;14;22;48
0;757;3;25.4;6;12;20;30;63
0;757;4;35.2;6;17;29;47;79
0;758;1;4.6;1;1;2;4;17
0;758;2;9.2;1;2;5;14;30
0;758;3;20.3;1;6;14;26;59
0;758;4;35;17;19.5;33;50.5;57
0;759;1;21.2;1;4;8;15;78
0;759;2;17.8;2;5;10;17;56
0;759;3;22.1;2;9;14;28;74
0;759;4;39.1;3;13;28;41;142
0;760;1;1.9;1;1;1;1;5
0;760;2;7.1;1;1;2;9;25
0;760;3;15.1;1;7;12;18;43
0;760;4;17.3;7;9;18;24;26
0;770;1;3.2;1;1;1;3;13
0;770;2;5.4;1;1;3;7;18
0;770;3;9.6;1;2;4;10;43
0;770;4;13.4;2;6;13;21;25
0;772;1;9.2;3;4;6;9;28
0;772;2;10.1;4;7;7;11;24
0;772;3;16.6;6;7;8;18;57
0;772;4;31.2;11;13;18;34;80
0;773;1;4;1;1;1;4.5;14
0;773;2;7.3;1;1;4;9;27
0;773;3;10.8;1;4;8;15;25
0;773;4;12.1;1;3.5;9;18;35
0;774;1;2.4;1;1;1;2;5
0;774;2;6;1;1;4;7;22
0;774;3;7.2;1;5;5.5;8.5;24
0;774;4;6;6;6;6;6;6
0;775;1;3.9;1;1;1;3;17
0;775;2;8.2;1;1;5;9;29
0;775;3;17.3;2;7;11;19;54
0;775;4;33.3;5;14;25;43;88
0;776;1;4.6;1;1;1;5;18
0;776;2;10.8;1;4;7;13;33
0;776;3;17.7;4;9;14;20;48
0;776;4;34.5;4;10;18.5;49.5;189
0;791;1;3.2;1;1;2;4;9
0;791;2;7.1;1;2;4;8;22
0;791;3;17.8;2;6.5;11;22;54
0;791;4;39.1;5;14;28;50;119
0;811;1;1.7;1;1;1;2;4
0;811;2;2.8;1;1;2;3;8
0;811;3;7.8;1;2;5;10;20.5
0;811;4;17.6;4;7;14;25;45
0;812;1;2.9;1;1;1;2;11
0;812;2;5.7;1;1;2;6;21
0;812;3;10.4;1;3;7;13;32
0;812;4;17.7;2;6;12;25;54
0;813;1;3.2;1;1;2;4;9
0;813;2;5.5;1;2;3;6;16
0;813;3;9.6;1;3;6;12;28
0;813;4;17.7;1;7;13;24;53
0;815;1;3.7;1;1;1;2;15
0;815;2;12.5;1;2;8;16;43
0;815;3;18.1;1;6;14;24;50
0;815;4;26.5;1;5;15;34;100
0;816;1;2;1;1;1;1;5
0;816;2;4.4;1;1;2;4;20
0;816;3;10.1;1;2;5;11;35
0;816;4;12.4;1;4;11;17;33
0;841;3;35.9;19;25;31.5;44;67
0;841;4;81.6;24;48;79;104.5;180
0;842;1;7;1;2;4;9;22
0;842;2;19.2;2;6;15.5;26;62
0;842;3;45.4;11;24;30;44;139
0;842;4;64.3;18;29;54.5;82;163
0;843;1;2.9;1;1;1.5;4;10
0;843;2;6.7;1;1;3;8;34
0;843;3;17.7;1;3.5;14;19.5;76
0;843;4;22.7;1;2;11;42;66
0;844;1;3.9;1;1;2;4;14
0;844;2;11;1;3;8;15;36
0;844;3;17.8;1;7;14.5;25;48
0;844;4;42;12;26;31.5;55.5;112
0;850;1;2.8;1;1;2;3;7
0;850;2;10.3;1;2;3;7;53
0;850;3;39.4;2;8.5;22;52.5;133
0;850;4;67.3;5;27;52;81;203
0;860;1;13.4;2;5;9;15;40
0;860;2;23.4;4;9;18;30;62
0;860;3;33.9;3;10;24;44;101
0;860;4;57.6;7;24;46;80;154
0;861;1;2.1;1;1;1;1;6
0;861;2;7;1;1;3;8;25
0;861;3;12.6;1;2;8;17;41
0;861;4;24;2;6;17;33;65
0;862;1;2.4;1;1;1;2;7
0;862;2;4.1;1;1;2;3;14
0;862;3;8.8;1;2;3;8;35
0;862;4;27.6;2;9;18;33;96
0;863;1;13.1;0;5;12;19;31
0;863;2;19.3;1;10;20;28;39
0;863;3;22.6;0;14;22;32;46
0;863;4;28.3;12;18;28;40;45
0;890;2;12.9;4;7;10;16;35
0;890;3;20.4;2.5;8;15;27;60.5
0;890;4;39.3;3.5;15.5;29;44.5;129
0;892;1;6.7;1;1;8;11;11
0;892;2;7.8;1;2;5;10.5;21
0;892;3;15.8;2;5;11;18;49
0;892;4;31.4;5;10.5;28.5;42;67
0;893;2;11.2;2;6;9;17;23
0;893;3;19.7;3;10.5;15.5;25;54
0;894;1;4.3;1;1;3;5;13
0;894;2;6.7;1;3;5;8;16
0;894;3;10.7;2;5;9;13;25
0;894;4;6;1;1;6;11;11
0;910;1;9;9;9;9;9;9
0;910;2;14.9;1;3;8;17;77
0;910;3;30.3;1;6;20;52;93
0;910;4;31.8;0;6;24;50;83
0;911;2;10.4;0;4;9;10;62
0;911;3;16.8;3;10;11;20;44
0;911;4;32.7;1;11;21;45;133
0;912;1;13.3;0;5;12;21.5;29
0;912;2;14.9;3;8;11;17.5;43
0;912;3;27.3;5;11;19;32;76
0;912;4;44;2;17;32;56;133
0;930;1;8.2;1;3;5;14;24
0;930;2;10.7;1;4;7;11;34
0;930;3;17.4;1;6;13;22;48
0;930;4;23.6;1;4;17;31;76
0;950;1;5.5;1;2;3;6;15
0;950;2;17.3;1.5;5;11;22;56.5
0;950;3;36.8;5;15;26;47;97
0;950;4;48.5;6;20;37;64;132
0;951;1;4.1;1;1;2;4;11
0;951;2;12.7;1;4;8;15;41
0;951;3;27.6;4;12;20;35;73
0;951;4;39.6;7;18;32;52;98.5
0;952;1;5.1;1;1;2;5;19
0;952;2;13.6;1;3;8;17;42
0;952;3;30.4;4;13;22;38;85
0;952;4;47.9;9;22;36.5;62;128
0;955;0;6;1;1;3;4;29
0;956;0;8.3;1;2;4;8;26
0;956;1;13.6;1;2.5;8;22;44
0;956;2;2.3;1;1;1;5;5
