vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;1;N;N02BE;2;3.4
0;-p;001;1;N;N05AD;1;2.36
0;-p;001;1;N;N05CD;3;0.84
0;-p;001;1;R;R03AL;1;5.44
0;-p;001;1;V;V08AA;1;4.76
0;-p;001;1;V;V08AB;1;24.92
0;-p;001;2;A;A02BA;8;2.3
0;-p;001;2;A;A02BC;52;384.68
0;-p;001;2;A;A03FA;22;35.28
0;-p;001;2;A;A04AA;2;7.64
0;-p;001;2;A;A05AA;20;70.28
0;-p;001;2;A;A06AD;4;24.68
0;-p;001;2;A;A07AA;10;155.28
0;-p;001;2;A;A07EC;2;10.64
0;-p;001;2;A;A10AB;50;433.52
0;-p;001;2;A;A10AC;7;72.08
0;-p;001;2;A;A10AD;2;25.24
0;-p;001;2;A;A10AE;1;7.28
0;-p;001;2;A;A10BA;7;2.2
0;-p;001;2;A;A10BB;1;0.72
0;-p;001;2;A;A10BH;1;37.56
0;-p;001;2;A;A10BX;1;0.8
0;-p;001;2;A;A11CC;1;1.56
0;-p;001;2;B;B01AB;52;1809.96
0;-p;001;2;B;B01AC;14;4.08
0;-p;001;2;B;B02AA;30;160.16
0;-p;001;2;B;B02BB;1;1674.8
0;-p;001;2;B;B02BC;20;16802.36
0;-p;001;2;B;B02BD;1;1186.76
0;-p;001;2;B;B05AA;41;14491.44
0;-p;001;2;B;B05BA;52;1074.76
0;-p;001;2;B;B05BB;52;4055.76
0;-p;001;2;B;B05BC;20;119.56
0;-p;001;2;B;B05CB;10;89
0;-p;001;2;B;B05XA;22;170.6
0;-p;001;2;C;C01BC;1;2.96
0;-p;001;2;C;C01BD;3;6.88
0;-p;001;2;C;C01CA;9;38.48
0;-p;001;2;C;C02AC;11;10.08
0;-p;001;2;C;C02CA;1;4
0;-p;001;2;C;C03CA;31;60.08
0;-p;001;2;C;C03DA;8;5.96
0;-p;001;2;C;C03EA;1;0.56
0;-p;001;2;C;C07AA;6;2.12
0;-p;001;2;C;C07AB;7;8.64
0;-p;001;2;C;C07AG;5;7.12
0;-p;001;2;C;C08CA;23;273.8
0;-p;001;2;C;C09AA;3;7.96
0;-p;001;2;C;C09CA;1;4.08
0;-p;001;2;C;C10AA;6;13.64
0;-p;001;2;D;D01AC;7;13.4
0;-p;001;2;D;D07AC;1;3.16
0;-p;001;2;H;H01BA;1;64.44
0;-p;001;2;H;H01CB;1;80.43
0;-p;001;2;H;H02AB;51;1651.16
0;-p;001;2;H;H03AA;2;0.72
0;-p;001;2;J;J01CA;21;316.84
0;-p;001;2;J;J01CR;15;1675.18
0;-p;001;2;J;J01DB;12;108.68
0;-p;001;2;J;J01DC;18;361.04
0;-p;001;2;J;J01DD;21;858.08
0;-p;001;2;J;J01DH;3;288.88
0;-p;001;2;J;J01EE;24;6.47
0;-p;001;2;J;J01FA;1;0.12
0;-p;001;2;J;J01FF;1;4.28
0;-p;001;2;J;J01GB;9;52.68
0;-p;001;2;J;J01MA;6;242.94
0;-p;001;2;J;J01XA;1;202.88
0;-p;001;2;J;J01XB;2;28.2
0;-p;001;2;J;J01XD;3;14
0;-p;001;2;J;J01XX;1;317.6
0;-p;001;2;J;J02AA;1;204.83
0;-p;001;2;J;J02AC;15;789.04
0;-p;001;2;J;J05AB;40;13764
0;-p;001;2;J;J05AF;1;11.79
0;-p;001;2;J;J06BB;5;45450.18
0;-p;001;2;L;L04AA;42;8245.09
0;-p;001;2;L;L04AC;28;50296.24
0;-p;001;2;L;L04AD;52;4497.21
0;-p;001;2;M;M01AB;4;7.56
0;-p;001;2;M;M03AC;51;678.72
0;-p;001;2;M;M04AA;1;1.08
0;-p;001;2;M;M05BA;1;1.24
0;-p;001;2;N;N01AB;36;2261.52
0;-p;001;2;N;N01AH;49;405.08
0;-p;001;2;N;N01AX;49;848.96
0;-p;001;2;N;N02AA;11;7.44
0;-p;001;2;N;N02AC;16;13.8
0;-p;001;2;N;N02AX;43;106.24
0;-p;001;2;N;N02BA;1;0.88
0;-p;001;2;N;N02BE;31;152.96
0;-p;001;2;N;N03AX;3;41.84
0;-p;001;2;N;N05AD;6;23
0;-p;001;2;N;N05AH;1;2.68
0;-p;001;2;N;N05AX;1;0.76
0;-p;001;2;N;N05CD;20;9.12
0;-p;001;2;N;N05CM;4;772.8
0;-p;001;2;N;N06AB;2;12.92
0;-p;001;2;N;N06AX;3;17.56
0;-p;001;2;P;P01AB;3;20.36
0;-p;001;2;R;R03AC;1;1.44
0;-p;001;2;R;R03AL;16;92.52
0;-p;001;2;R;R03BA;1;37.56
0;-p;001;2;R;R03BB;3;5.12
0;-p;001;2;R;R03DA;1;1.08
0;-p;001;2;R;R06AE;3;0.41
0;-p;001;2;S;S01CA;1;1.32
0;-p;001;2;S;S03CA;1;1.64
0;-p;001;2;V;V03AB;9;992.16
0;-p;001;2;V;V03AE;2;19.92
0;-p;001;2;V;V07AB;4;25.92
0;-p;001;2;V;V08AA;2;14.28
0;-p;001;2;V;V08AB;10;384.32
0;-p;001;2;V;V08CA;1;40.96
0;-p;001;2;V;V08DA;1;50.4
0;-p;001;3;A;A02BA;12;34.14
0;-p;001;3;A;A02BC;92;806.71
0;-p;001;3;A;A03FA;52;94.96
0;-p;001;3;A;A04AA;13;122.08
0;-p;001;3;A;A05AA;35;204.32
0;-p;001;3;A;A06AD;11;82.28
0;-p;001;3;A;A07AA;35;503.24
0;-p;001;3;A;A10AB;79;952.72
0;-p;001;3;A;A10AC;8;54.6
0;-p;001;3;A;A10AD;2;18.48
0;-p;001;3;A;A10AE;10;138.56
0;-p;001;3;A;A10BA;7;3.72
0;-p;001;3;A;A10BB;3;3
0;-p;001;3;A;A10BX;2;2.4
0;-p;001;3;A;A11CC;1;0.36
0;-p;001;3;B;B01AB;93;4585.36
0;-p;001;3;B;B01AC;41;15.12
0;-p;001;3;B;B01AD;1;59.36
0;-p;001;3;B;B02AA;50;269.08
0;-p;001;3;B;B02BB;2;1674.8
0;-p;001;3;B;B02BC;42;47524.85
0;-p;001;3;B;B02BD;8;9790.77
0;-p;001;3;B;B03AC;5;745.52
0;-p;001;3;B;B05AA;83;43896.84
0;-p;001;3;B;B05BA;92;4995.48
0;-p;001;3;B;B05BB;93;8589.84
0;-p;001;3;B;B05BC;48;257.6
0;-p;001;3;B;B05CB;29;284.25
0;-p;001;3;B;B05CX;2;21.87
0;-p;001;3;B;B05XA;33;243.96
0;-p;001;3;B;B05XB;1;200.1
0;-p;001;3;C;C01AA;2;0.48
0;-p;001;3;C;C01BC;1;2.76
0;-p;001;3;C;C01CA;26;108.28
0;-p;001;3;C;C01DA;2;3.96
0;-p;001;3;C;C01EB;1;3.64
0;-p;001;3;C;C02AC;24;42.08
0;-p;001;3;C;C02CA;1;4
0;-p;001;3;C;C03BA;3;3.36
0;-p;001;3;C;C03CA;70;235.24
0;-p;001;3;C;C03DA;16;24.76
0;-p;001;3;C;C07AA;3;1.4
0;-p;001;3;C;C07AB;29;36.08
0;-p;001;3;C;C07AG;7;48.8
0;-p;001;3;C;C07BB;1;0.8
0;-p;001;3;C;C08CA;40;546.92
0;-p;001;3;C;C08DA;1;0.36
0;-p;001;3;C;C09AA;11;24.96
0;-p;001;3;C;C09BA;1;3.24
0;-p;001;3;C;C09DB;1;3.96
0;-p;001;3;C;C10AA;11;38.72
0;-p;001;3;C;C10AC;1;1.8
0;-p;001;3;C;C10AX;2;39.44
0;-p;001;3;C;C10BA;1;14.52
0;-p;001;3;D;D01AC;25;53.72
0;-p;001;3;G;G04BD;1;0.08
0;-p;001;3;H;H01BA;7;82.35
0;-p;001;3;H;H01CB;2;973.69
0;-p;001;3;H;H02AB;92;2953.8
0;-p;001;3;H;H03AA;9;8.08
0;-p;001;3;J;J01AA;2;445.16
0;-p;001;3;J;J01CA;46;2218.47
0;-p;001;3;J;J01CE;3;99.24
0;-p;001;3;J;J01CF;3;47.72
0;-p;001;3;J;J01CR;29;3190.34
0;-p;001;3;J;J01DB;27;231.72
0;-p;001;3;J;J01DC;22;539.76
0;-p;001;3;J;J01DD;52;2431.08
0;-p;001;3;J;J01DF;4;412.8
0;-p;001;3;J;J01DH;6;1008.16
0;-p;001;3;J;J01EE;58;65.79
0;-p;001;3;J;J01FF;4;71.09
0;-p;001;3;J;J01GB;30;230.32
0;-p;001;3;J;J01MA;28;490.2
0;-p;001;3;J;J01XA;21;2880.44
0;-p;001;3;J;J01XB;12;157.92
0;-p;001;3;J;J01XD;6;55.84
0;-p;001;3;J;J01XX;3;12.36
0;-p;001;3;J;J02AC;36;2261.04
0;-p;001;3;J;J02AX;1;650.58
0;-p;001;3;J;J04AB;1;1.96
0;-p;001;3;J;J05AB;70;19927.95
0;-p;001;3;J;J05AF;4;72.02
0;-p;001;3;J;J06BA;1;5330.94
0;-p;001;3;J;J06BB;4;52407.6
0;-p;001;3;J;J07BB;1;6.76
0;-p;001;3;L;L01BC;1;3.19
0;-p;001;3;L;L04AA;76;13044.54
0;-p;001;3;L;L04AC;58;103953.36
0;-p;001;3;L;L04AD;93;12234.33
0;-p;001;3;L;L04AX;2;5.72
0;-p;001;3;M;M01AB;12;21.32
0;-p;001;3;M;M01AE;1;0.08
0;-p;001;3;M;M03AC;90;1155.76
0;-p;001;3;M;M04AA;2;1.76
0;-p;001;3;M;M05BA;7;954.24
0;-p;001;3;N;N01AB;66;4025.76
0;-p;001;3;N;N01AH;90;940
0;-p;001;3;N;N01AX;92;2160.88
0;-p;001;3;N;N02AA;23;31.52
0;-p;001;3;N;N02AB;3;47.12
0;-p;001;3;N;N02AC;20;32.2
0;-p;001;3;N;N02AX;80;246.72
0;-p;001;3;N;N02BA;1;0.44
0;-p;001;3;N;N02BE;59;410.08
0;-p;001;3;N;N03AX;9;519.24
0;-p;001;3;N;N05AD;8;18.76
0;-p;001;3;N;N05AH;2;11.72
0;-p;001;3;N;N05AX;1;1.72
0;-p;001;3;N;N05CD;32;24.44
0;-p;001;3;N;N05CM;5;824.32
0;-p;001;3;N;N06AB;5;12.36
0;-p;001;3;N;N06AX;7;22.56
0;-p;001;3;P;P01AB;2;3.96
0;-p;001;3;R;R01AD;1;3.01
0;-p;001;3;R;R03AK;4;144.56
0;-p;001;3;R;R03AL;35;267.84
0;-p;001;3;R;R03BA;1;19.12
0;-p;001;3;R;R03BB;10;44.92
0;-p;001;3;R;R05CB;5;9.82
0;-p;001;3;R;R06AE;5;1.14
0;-p;001;3;R;R06AX;1;0.07
0;-p;001;3;S;S01BA;1;10.04
0;-p;001;3;S;S01ED;2;12.44
0;-p;001;3;S;S03AA;1;8.28
0;-p;001;3;S;S03CA;3;4.92
0;-p;001;3;V;V03AB;8;868.14
0;-p;001;3;V;V03AE;6;43.24
0;-p;001;3;V;V07AB;14;42.04
0;-p;001;3;V;V08AA;5;47.32
0;-p;001;3;V;V08AB;30;1364.24
0;-p;001;3;V;V08CA;3;166.64
0;-p;001;3;V;V08DA;5;302.4
0;-p;001;4;A;A01AB;4;34.56
0;-p;001;4;A;A02BA;19;124.63
0;-p;001;4;A;A02BC;128;4205.26
0;-p;001;4;A;A03AB;1;3.32
0;-p;001;4;A;A03FA;89;328.88
0;-p;001;4;A;A04AA;19;200.6
0;-p;001;4;A;A05AA;63;843.4
0;-p;001;4;A;A06AD;56;998.6
0;-p;001;4;A;A07AA;43;1490.36
0;-p;001;4;A;A07DA;2;4.48
0;-p;001;4;A;A07EA;1;4.72
0;-p;001;4;A;A07EC;2;17
0;-p;001;4;A;A09AA;2;48.08
0;-p;001;4;A;A10AB;120;2587.36
0;-p;001;4;A;A10AC;10;108.04
0;-p;001;4;A;A10AD;3;57.76
0;-p;001;4;A;A10AE;15;355.92
0;-p;001;4;A;A10BA;8;6.72
0;-p;001;4;A;A10BB;7;6.28
0;-p;001;4;A;A10BJ;1;21.68
0;-p;001;4;A;A10BX;5;45.16
0;-p;001;4;A;A11CC;2;16.64
0;-p;001;4;B;B01AA;1;0.6
0;-p;001;4;B;B01AB;129;15418.64
0;-p;001;4;B;B01AC;43;34.44
0;-p;001;4;B;B01AD;8;6930.08
0;-p;001;4;B;B01AF;2;253.36
0;-p;001;4;B;B02AA;87;816.72
0;-p;001;4;B;B02BB;3;4187
0;-p;001;4;B;B02BC;72;72768.9
0;-p;001;4;B;B02BD;20;30855.76
0;-p;001;4;B;B03AC;14;2086.64
0;-p;001;4;B;B03XA;6;4086.72
0;-p;001;4;B;B05AA;127;265067.14
0;-p;001;4;B;B05BA;129;43103.92
0;-p;001;4;B;B05BB;129;36371.68
0;-p;001;4;B;B05BC;66;349.6
0;-p;001;4;B;B05CA;1;1.44
0;-p;001;4;B;B05CB;36;392.18
0;-p;001;4;B;B05XA;96;1997.2
0;-p;001;4;B;B05XB;1;40.02
0;-p;001;4;C;C01AA;1;0.16
0;-p;001;4;C;C01BC;4;7.4
0;-p;001;4;C;C01BD;20;145.12
0;-p;001;4;C;C01CA;44;277.86
0;-p;001;4;C;C01CE;4;269.28
0;-p;001;4;C;C01DA;12;133.96
0;-p;001;4;C;C01DX;1;22.36
0;-p;001;4;C;C01EB;3;47.32
0;-p;001;4;C;C02AC;50;210.08
0;-p;001;4;C;C02CA;1;4
0;-p;001;4;C;C03BA;5;4.24
0;-p;001;4;C;C03CA;112;1705.4
0;-p;001;4;C;C03DA;55;163.4
0;-p;001;4;C;C07AA;20;11.4
0;-p;001;4;C;C07AB;36;59.28
0;-p;001;4;C;C07AG;9;52.16
0;-p;001;4;C;C08CA;45;1788.12
0;-p;001;4;C;C08DB;1;1.8
0;-p;001;4;C;C09AA;5;4
0;-p;001;4;C;C10AA;20;148.32
0;-p;001;4;C;C10AC;2;21.52
0;-p;001;4;C;C10BA;1;8.92
0;-p;001;4;D;D01AC;33;108.84
0;-p;001;4;D;D06BA;3;20.44
0;-p;001;4;D;D07AC;4;16.88
0;-p;001;4;G;G01AF;2;22.16
0;-p;001;4;G;G04BD;4;19.14
0;-p;001;4;H;H01BA;38;23115.44
0;-p;001;4;H;H01CB;18;21010
0;-p;001;4;H;H02AB;125;7058.08
0;-p;001;4;H;H03AA;11;19.64
0;-p;001;4;H;H04AA;2;263.68
0;-p;001;4;H;H05BA;1;182.32
0;-p;001;4;J;J01AA;10;16939.66
0;-p;001;4;J;J01CA;65;10973.49
0;-p;001;4;J;J01CE;1;1.36
0;-p;001;4;J;J01CF;14;2460.4
0;-p;001;4;J;J01CR;78;24639.59
0;-p;001;4;J;J01DB;50;319.76
0;-p;001;4;J;J01DC;47;1116.01
0;-p;001;4;J;J01DD;78;8164.36
0;-p;001;4;J;J01DE;2;386.56
0;-p;001;4;J;J01DF;3;3336.1
0;-p;001;4;J;J01DH;53;36280.8
0;-p;001;4;J;J01EE;66;176.01
0;-p;001;4;J;J01FA;16;1409
0;-p;001;4;J;J01FF;5;205.2
0;-p;001;4;J;J01GB;46;2876.68
0;-p;001;4;J;J01MA;46;2907.99
0;-p;001;4;J;J01XA;68;20720.44
0;-p;001;4;J;J01XB;27;6420.2
0;-p;001;4;J;J01XD;28;754.68
0;-p;001;4;J;J01XE;1;1.2
0;-p;001;4;J;J01XX;15;8694.04
0;-p;001;4;J;J02AA;4;13314.09
0;-p;001;4;J;J02AC;83;42416.48
0;-p;001;4;J;J02AX;14;54599.96
0;-p;001;4;J;J04AB;6;55.96
0;-p;001;4;J;J04AK;1;41.36
0;-p;001;4;J;J05AB;95;50373.52
0;-p;001;4;J;J05AF;6;242.37
0;-p;001;4;J;J05AX;1;18285
0;-p;001;4;J;J06BB;11;95165.86
0;-p;001;4;J;J07AG;1;15.44
0;-p;001;4;J;J07AJ;2;79.75
0;-p;001;4;J;J07BB;1;27.04
0;-p;001;4;J;J07BC;2;75.16
0;-p;001;4;L;L01BB;1;16.54
0;-p;001;4;L;L01XC;1;599.54
0;-p;001;4;L;L01XX;1;10.57
0;-p;001;4;L;L04AA;94;15665.92
0;-p;001;4;L;L04AC;79;154083.6
0;-p;001;4;L;L04AD;122;32707.03
0;-p;001;4;L;L04AX;5;73.4
0;-p;001;4;M;M01AB;14;12.8
0;-p;001;4;M;M01AE;4;0.44
0;-p;001;4;M;M01AH;1;0.6
0;-p;001;4;M;M03AC;127;2837.24
0;-p;001;4;M;M03BX;2;0.4
0;-p;001;4;M;M04AA;6;3.44
0;-p;001;4;M;M05BA;5;246.64
0;-p;001;4;N;N01AB;109;7017.44
0;-p;001;4;N;N01AH;124;3414.24
0;-p;001;4;N;N01AX;129;7138.36
0;-p;001;4;N;N01BB;1;45.56
0;-p;001;4;N;N02AA;27;212.8
0;-p;001;4;N;N02AB;12;438.6
0;-p;001;4;N;N02AC;42;139.68
0;-p;001;4;N;N02AX;101;646.64
0;-p;001;4;N;N02BA;18;17.6
0;-p;001;4;N;N02BE;95;1921.96
0;-p;001;4;N;N03AB;1;40.56
0;-p;001;4;N;N03AG;3;89.96
0;-p;001;4;N;N03AX;23;2045.44
0;-p;001;4;N;N05AD;25;91.88
0;-p;001;4;N;N05AH;6;39.76
0;-p;001;4;N;N05AL;3;11.68
0;-p;001;4;N;N05AX;5;28.8
0;-p;001;4;N;N05CD;76;634.48
0;-p;001;4;N;N05CM;17;9204.8
0;-p;001;4;N;N06AA;3;1.92
0;-p;001;4;N;N06AB;12;46.88
0;-p;001;4;N;N06AX;28;159.64
0;-p;001;4;P;P01AB;20;321.92
0;-p;001;4;P;P01CX;1;18.88
0;-p;001;4;R;R03AC;13;75.96
0;-p;001;4;R;R03AK;6;319.64
0;-p;001;4;R;R03AL;68;714.6
0;-p;001;4;R;R03BA;12;190.88
0;-p;001;4;R;R03BB;19;329.44
0;-p;001;4;R;R03CC;5;16.04
0;-p;001;4;R;R03DC;1;4.04
0;-p;001;4;R;R05CB;4;11.75
0;-p;001;4;R;R06AE;22;20.53
0;-p;001;4;R;R06AX;1;3.16
0;-p;001;4;S;S01AA;1;2.08
0;-p;001;4;S;S01CA;1;2.8
0;-p;001;4;S;S01EA;1;3.6
0;-p;001;4;S;S01EB;1;1.16
0;-p;001;4;S;S01EC;7;31.88
0;-p;001;4;S;S01ED;3;34.4
0;-p;001;4;S;S01EE;1;9.04
0;-p;001;4;S;S03CA;1;1.64
0;-p;001;4;V;V03AB;18;2976.48
0;-p;001;4;V;V03AE;24;450.2
0;-p;001;4;V;V03AF;1;39.61
0;-p;001;4;V;V07AB;53;683.55
0;-p;001;4;V;V08AA;24;259.84
0;-p;001;4;V;V08AB;96;7830.08
0;-p;001;4;V;V08CA;14;766.64
0;-p;001;4;V;V08DA;6;534.96
0;-p;002;1;A;A02BA;1;1
0;-p;002;1;A;A02BC;1;6.4
0;-p;002;1;A;A03FA;1;0.44
0;-p;002;1;A;A07AA;1;9.32
0;-p;002;1;B;B01AB;1;65.48
0;-p;002;1;B;B05AA;1;232.28
0;-p;002;1;B;B05BA;1;64.04
0;-p;002;1;B;B05BB;1;61.76
0;-p;002;1;B;B05XA;1;9.4
0;-p;002;1;C;C01BD;1;0.92
0;-p;002;1;C;C02CA;1;20.04
0;-p;002;1;C;C03CA;1;2.2
0;-p;002;1;C;C07AB;1;1.12
0;-p;002;1;C;C08CA;1;22.72
0;-p;002;1;H;H02AB;1;58.4
0;-p;002;1;J;J01DC;1;27.2
0;-p;002;1;J;J01EE;1;0.3
0;-p;002;1;J;J05AB;1;49.58
0;-p;002;1;L;L04AA;1;5.34
0;-p;002;1;L;L04AC;1;2571.12
0;-p;002;1;L;L04AD;1;170.76
0;-p;002;1;L;L04AX;1;8.33
0;-p;002;1;M;M01AB;1;1.76
0;-p;002;1;M;M03AC;1;8.56
0;-p;002;1;N;N01AB;1;21
0;-p;002;1;N;N01AH;1;12.4
0;-p;002;1;N;N01AX;1;22.32
0;-p;002;1;N;N02AX;1;2.8
0;-p;002;1;N;N02BE;1;5.36
0;-p;002;1;N;N05CD;1;0.28
0;-p;002;1;R;R03AL;1;29.4
0;-p;002;1;S;S01EC;1;1.2
0;-p;002;1;S;S03AA;1;12.44
0;-p;002;2;A;A02BC;3;33.88
0;-p;002;2;A;A03FA;2;6.56
0;-p;002;2;A;A04AA;2;10.08
0;-p;002;2;A;A07AA;3;102.28
0;-p;002;2;A;A07EC;1;6.6
0;-p;002;2;A;A10AB;3;27.12
0;-p;002;2;A;A10BA;1;0.52
0;-p;002;2;B;B01AB;3;217.44
0;-p;002;2;B;B01AC;1;0.52
0;-p;002;2;B;B02AA;1;3.12
0;-p;002;2;B;B02BC;3;2328.06
0;-p;002;2;B;B05AA;3;629.44
0;-p;002;2;B;B05BA;3;156.48
0;-p;002;2;B;B05BB;3;401.36
0;-p;002;2;B;B05CB;2;12.06
0;-p;002;2;C;C02AC;1;0.44
0;-p;002;2;C;C03CA;2;1.88
0;-p;002;2;C;C07AB;2;0.76
0;-p;002;2;D;D01AC;3;8.36
0;-p;002;2;H;H01BA;3;90.22
0;-p;002;2;H;H02AB;3;196.08
0;-p;002;2;J;J01CF;1;113.36
0;-p;002;2;J;J01CR;3;425.72
0;-p;002;2;J;J01DB;3;80.88
0;-p;002;2;J;J01DH;1;230.4
0;-p;002;2;J;J01EE;3;1.06
0;-p;002;2;J;J01FA;3;12.77
0;-p;002;2;J;J01GB;3;104.44
0;-p;002;2;J;J01XA;1;39
0;-p;002;2;J;J04AB;1;189.48
0;-p;002;2;J;J05AB;3;1648.9
0;-p;002;2;L;L04AA;3;5770.97
0;-p;002;2;L;L04AD;3;1101.89
0;-p;002;2;L;L04AX;2;0.92
0;-p;002;2;M;M03AC;3;56.6
0;-p;002;2;N;N01AB;2;63.44
0;-p;002;2;N;N01AH;3;56
0;-p;002;2;N;N01AX;3;159.24
0;-p;002;2;N;N01BB;1;30.4
0;-p;002;2;N;N02AA;2;12.76
0;-p;002;2;N;N02AB;2;35.12
0;-p;002;2;N;N02AX;3;8.6
0;-p;002;2;N;N02CC;1;3.88
0;-p;002;2;N;N03AG;1;3.64
0;-p;002;2;N;N05CD;3;2.64
0;-p;002;2;N;N05CM;1;137.4
0;-p;002;2;N;N06AX;2;9.6
0;-p;002;2;R;R03AC;2;5.16
0;-p;002;2;R;R03BB;1;0.32
0;-p;002;2;R;R06AE;1;0.16
0;-p;002;2;V;V07AB;3;24.44
0;-p;002;3;A;A02BA;17;16.38
0;-p;002;3;A;A02BC;68;866.7
0;-p;002;3;A;A03AB;1;0.16
0;-p;002;3;A;A03FA;46;125.56
0;-p;002;3;A;A04AA;14;123.52
0;-p;002;3;A;A05AA;1;5.92
0;-p;002;3;A;A07AA;40;1504.36
0;-p;002;3;A;A09AA;3;315.72
0;-p;002;3;A;A10AB;62;745.64
0;-p;002;3;A;A10AC;2;12.72
0;-p;002;3;A;A10AE;4;60.08
0;-p;002;3;A;A10BA;4;1.88
0;-p;002;3;A;A10BB;3;1.04
0;-p;002;3;A;A10BX;6;7.48
0;-p;002;3;B;B01AA;5;1.32
0;-p;002;3;B;B01AB;69;6806.44
0;-p;002;3;B;B01AC;27;12.48
0;-p;002;3;B;B01AD;3;20605.8
0;-p;002;3;B;B01AF;3;54.84
0;-p;002;3;B;B02AA;40;310.96
0;-p;002;3;B;B02BB;1;1674.8
0;-p;002;3;B;B02BC;32;16807.73
0;-p;002;3;B;B02BD;23;28185.55
0;-p;002;3;B;B03AC;3;512.4
0;-p;002;3;B;B03XA;1;168.2
0;-p;002;3;B;B05AA;57;8865.64
0;-p;002;3;B;B05BA;69;4380.16
0;-p;002;3;B;B05BB;69;7749.36
0;-p;002;3;B;B05BC;27;138
0;-p;002;3;B;B05CA;1;2.88
0;-p;002;3;B;B05CB;39;434.16
0;-p;002;3;B;B05XA;32;241.32
0;-p;002;3;C;C01AA;1;0.48
0;-p;002;3;C;C01BD;16;127.56
0;-p;002;3;C;C01CA;39;941.71
0;-p;002;3;C;C01CE;14;3262.32
0;-p;002;3;C;C01CX;1;1341.96
0;-p;002;3;C;C01DA;9;52.8
0;-p;002;3;C;C01EB;7;94.64
0;-p;002;3;C;C02AC;15;38.56
0;-p;002;3;C;C02CA;6;28
0;-p;002;3;C;C02KX;1;69.46
0;-p;002;3;C;C03BA;5;1.88
0;-p;002;3;C;C03CA;63;321.32
0;-p;002;3;C;C03DA;11;13.16
0;-p;002;3;C;C07AA;3;1.48
0;-p;002;3;C;C07AB;17;19.64
0;-p;002;3;C;C07AG;4;13.76
0;-p;002;3;C;C08CA;28;346.4
0;-p;002;3;C;C08DB;4;8.64
0;-p;002;3;C;C09AA;12;14.48
0;-p;002;3;C;C09CA;2;4.68
0;-p;002;3;C;C10AA;50;198.6
0;-p;002;3;C;C10AX;1;1.28
0;-p;002;3;C;C10BA;1;38.68
0;-p;002;3;D;D01AC;28;67.04
0;-p;002;3;G;G04BD;2;4.6
0;-p;002;3;G;G04BE;1;8.27
0;-p;002;3;H;H01BA;8;165.4
0;-p;002;3;H;H02AB;68;6241.72
0;-p;002;3;H;H03AA;11;7.84
0;-p;002;3;J;J01AA;1;2.26
0;-p;002;3;J;J01CA;4;934.36
0;-p;002;3;J;J01CE;2;27.2
0;-p;002;3;J;J01CF;5;584.64
0;-p;002;3;J;J01CR;33;6137.81
0;-p;002;3;J;J01DB;45;730.36
0;-p;002;3;J;J01DC;16;245.36
0;-p;002;3;J;J01DD;7;1987.6
0;-p;002;3;J;J01DF;3;447.2
0;-p;002;3;J;J01DH;14;4114.28
0;-p;002;3;J;J01EE;62;56.64
0;-p;002;3;J;J01FA;22;140.68
0;-p;002;3;J;J01FF;1;15.6
0;-p;002;3;J;J01GB;34;888.2
0;-p;002;3;J;J01MA;8;392.6
0;-p;002;3;J;J01XA;8;772.56
0;-p;002;3;J;J01XB;12;1668.08
