vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;168;13901106;739.02;1725.96;2868.3;4651.8;11926.98
0;169;3398030;879.81;2539.7;3696;5667.04;13678.72
0;170;1612457;956.1;1956.16;3269.76;5283.33;9342.68
0;171;13162565;516.5;913.98;1467.12;2587.2;6140.64
0;172;8949398;2047.08;4720.39;8966.51;14584.02;34863.48
0;173;37311255;313.37;575.32;1229.13;2694.12;8155.84
0;174;9436064;309.19;817.14;1545.95;2499.03;5204.22
0;175;23347844;253.97;465.18;735.96;1110.68;3164.49
0;176;2276505;255.86;502.48;708.38;1054.35;3320.56
0;177;1239658;294.23;579.76;935.01;1808.28;5498.48
0;178;2897560;493.9;1279.3;2833.52;5954.03;13725.6
0;179;4634852;234;354.19;500.98;646.36;1259.75
0;180;4654823;287.66;1056.75;2826.92;6262.12;16566.55
0;190;21895183;248.8;745.68;1566.85;2853.97;6904.64
0;191;13099158;287.66;527.7;830.14;1796.08;5229.21
0;192;17330145;248.48;450.74;584.82;845.92;2147
0;193;1447879;797.22;2526.81;6087.48;10285.65;18852.24
0;194;64804850;579.76;1666.02;2732.73;4435.2;9417.16
0;195;2562478;516.5;1487.82;2297.24;3569.86;7186.78
0;196;1147899;224.54;257.91;311.67;941.73;4439.4
0;197;15828693;256.07;531.2;1171.08;2588.07;7613.28
0;198;6952769;236.47;458.42;862.98;1711.64;4410.84
0;199;6194520;263.85;755.85;1360.77;2331.4;4684.96
0;200;2753043;246.95;596.92;1398.33;2775.08;6798.34
0;201;30401561;245.32;493.66;1028.28;2070.18;5246
0;202;6249739;226.51;445.02;817.14;1578.78;3677.13
0;203;4819961;229.21;292.73;546.8;1152.27;2771.45
0;204;11002560;233.34;431.54;859.8;1796.08;4972.77
0;205;1348251;251.95;856.28;1660.01;3057.6;7864.2
0;206;3149276;263.85;644.58;1431.4;3116.63;9209.64
0;207;10071936;244.52;511.72;1113.97;2132.62;5738.25
0;220;17317456;527.7;965.68;1942.85;4387.18;12023.76
0;221;64377589;1506.6;2506.96;3541.9;5540.85;12368.7
0;222;1339563;418.18;813.3;1294.62;2498.8;6705.66
0;223;4915880;644.85;1488.9;2266.64;3497.13;8154.2
0;224;5296709;451.42;904.14;1807.36;3220.91;7667.7
0;225;14240950;430.54;591.16;856.92;1285.38;2617.9
0;226;8959088;237.37;446.16;579.76;945.18;2539.13
0;227;11544372;265.46;546.5;935.01;1607.7;3452.32
0;228;14516054;250.49;478.58;589.38;878.19;1693.23
0;229;6856520;292.81;877.75;2073.57;4068.63;11761.28
0;240;19132255;313.37;819.42;1537.06;3236.53;9078.12
0;241;18453758;269.9;744.48;1333.7;2411.55;6027.56
0;242;1685685;253.16;672.96;1289.94;2529.54;6299.55
0;243;14343944;237.37;464.8;819.42;1674.48;4602.56
0;244;15242098;304.66;881.76;1515.6;2308.3;4647.8
0;245;6323327;292.81;878.19;1726.16;2956.08;6170.34
0;246;3737998;265.88;1126.85;2114.01;3766.5;8773.2
0;247;14803943;256.07;734.64;1349.5;2464.6;6019.72
0;248;2024484;561.48;1339.75;2231.6;3751.3;7944.21
0;249;29375944;246.82;495.58;794.37;1274.8;3123.5
0;250;41202123;244.88;491.4;882.92;1815.94;5090.93
0;260;9348147;898.04;2364.45;3965.87;6523.36;15861.57
0;261;3553259;692.49;1886.72;3666.4;6339.36;13587.2
0;262;3024368;778.26;1658.3;2511.72;3869.1;8980.4
0;263;20703645;438.48;668.31;878.19;1319.25;3166.2
0;264;3726530;354.19;895.18;2181.69;4488.86;13007.42
0;280;14348249;431.54;1284.42;2548.8;4541.6;10592.36
0;281;13998487;407.71;904.14;1974.64;3836.16;9029.58
0;282;12822477;450.74;1109.74;1846.95;3027.42;6699.4
0;283;8351144;259.62;553.08;1339.75;3009.3;7572.6
0;284;17088026;280.74;791.73;1559.16;2712.42;6011.88
0;300;2932827;2368.17;3677.1;6088.65;12466.8;29314.36
0;301;30431290;1799.49;3033.42;4390.25;6824.07;14248.32
0;302;109942727;1371.15;2110.8;2812.08;3975.68;7751.37
0;303;1174163;1511.94;2524.23;3677.13;5159.76;11471.88
0;304;16120446;1007.96;1542.42;2050.38;2964.48;6767.29
0;305;2294913;1459.26;3869.82;8169.62;14901.94;33080.9
0;306;5227572;469.78;1280.35;2019.43;3457.02;9447.24
0;307;838513;263.85;624.7;1150.64;2648.07;6523.36
0;308;50111907;1281.35;2711.04;4098.22;6904.64;16510.92
0;309;9067788;478.58;1154.68;2579.88;5178.48;15966.98
0;310;38171475;548.46;1006.08;1478.04;2181.69;4767.99
0;311;145826;229.21;270.1;537.1;1280.55;9889.54
0;312;4800705;273.25;863.08;3250.47;8330.1;21935.52
0;313;30560467;249.69;493.66;754.56;1356.21;4236.77
0;314;11594815;280.74;525.9;773.76;1154.68;2458.26
0;315;28527194;236.9;446.16;576.98;987.72;3269.76
0;316;3973557;230.83;283.33;493.86;739.2;1478.4
0;317;7929488;243.21;458.3;558.16;937.05;3020.78
0;318;4828590;243.21;453.02;561.48;943.36;3169.68
0;319;3556071;243.21;458.42;560.94;940.11;3439.84
0;320;9837351;246.93;492.68;815.42;2078.88;7834.25
0;340;4218576;255.59;820.02;2142.3;5120.7;12273.66
0;341;14830133;442.38;1598.46;3317.86;6361.41;13295.17
0;342;14514539;227.08;259.62;459.42;1343.49;7407.9
0;343;25742391;535.9;1594.74;3143.56;5610.02;11823.59
0;344;2055854;572.56;2019.43;3438.36;5707.35;13110.72
0;345;1410284;503.04;1548.33;2890.63;5262.6;11214.28
0;346;7896408;369.6;943.36;1886.72;3326.4;8066.49
0;347;38538459;256.09;626.74;1245.13;2454.7;6545.07
0;348;9977374;273.25;822.69;1713.84;3220.91;7387.8
0;349;4038270;245.86;497.12;1057.56;2368.17;7042.94
0;350;7792609;251.5;563.3;1289.6;2720.59;7567.56
0;351;8116885;258.25;560.94;1226.6;2549.23;7759.96
0;360;6828082;493.64;1758.44;4727.97;9679.09;25074.28
0;361;5951193;246.93;487.92;845.6;1848;6430.8
0;362;13092208;737.1;1339.75;1872.24;2589.24;4281.48
0;363;12485410;259.42;515.82;797.22;1274;2521.7
0;364;10414398;246.95;489.04;755.97;1289.7;4406.34
0;380;7330393;741.12;2267.91;4207.05;6977;14185.59
0;381;4128788;473.8;1253.48;2042.85;3456.81;8599.6
0;382;3907254;294.69;856.92;1593.5;3703.95;10819.17
0;383;19009736;431.54;935.08;1621.27;2775.19;6433.68
0;384;11454150;227.82;277.89;607.04;1890.36;6803.73
0;385;5364296;245.32;482.84;981.28;2061.44;5388.45
0;400;2035004;908.32;3261.68;5834.67;10120.03;27915.36
0;401;1611780;965.68;1754.28;2831.8;4037.95;9255.51
0;402;1361158;481.32;1061.84;1588.73;5699.86;19810.56
0;403;12889888;427.58;676.11;969.54;1459.26;2867.97
0;404;7674338;369.6;729.66;987.28;1462.2;2458.75
0;405;2861697;465.94;891.08;1416.76;3118.55;11133.02
0;420;24557677;426.24;1027.72;1719.76;2853.97;6555.36
0;421;8796022;255.86;516.5;1075.55;2348.9;7143.86
0;422;24275913;428.14;755.85;1242.4;2601.17;7296.3
0;423;880970;262.5;527.7;1099.08;2409.75;6044.94
0;424;6818477;408.57;797.64;1352.22;2715.68;6931.07
0;440;2755757;3896.09;4939.22;6594.48;9062.34;17062.76
0;441;5841016;1234.4;3202.42;4736.97;7064.31;13738.5
0;442;5553545;1242.4;2018.88;2719.99;3883.86;8429.34
0;443;8351405;475.9;1224.4;1986.57;3301.76;8127.04
0;444;507389;234.89;481.7;613.85;1277.11;5326.23
0;445;2970832;280.74;533.48;881.76;1808.28;5013.15
0;446;15558357;257.07;503;774.75;1216.05;2840.75
0;447;5530642;279.08;524.6;848.31;2188.89;9244.9
0;460;16532573;354.19;1223.28;2389.14;4356.59;9790.25
0;461;3954313;295.74;814.36;1629.46;3555.58;10027.84
0;462;1660339;282.77;637.4;1294.62;2876.6;7685.19
0;463;29957298;394.17;904.65;1494.06;2511.72;6283.2
0;464;1802247;255.86;491.72;767.58;1196.45;2266.64
0;465;7385293;234.34;415.07;542.2;862.98;1726.16
0;466;2809466;261.79;549.62;1048.23;2145.45;6386.41
0;467;2944677;247.04;489.28;849.15;1578.78;4420.35
0;468;7713583;253.16;518.84;943.36;1942.85;4804.8
0;480;12139872;1324.68;1919.61;2374.65;3153.36;4892.52
0;481;1889594;270.02;611.64;1001.96;1726.16;4245.12
0;482;16513277;702.06;957.9;1255.86;1848;4077.1
0;483;2683471;238.49;324.24;518.84;791.55;1648.62
0;484;3161280;255.84;465.18;623.34;1561.75;3840.64
0;500;3026436;266.41;679.53;1403.7;3039.01;9105.6
0;501;4384769;251.73;566.66;991.16;1696.62;4083.61
0;510;6206217;1061.84;1717.24;2307.92;3433.09;7456.8
0;511;1570234;518.84;1666.02;2564.68;3862.28;8921.52
0;512;1757693;755.97;1399.44;1888.01;2508.14;4804.8
0;513;29645465;312.35;788.34;1226.6;1725.96;2691.04
0;514;8831302;267.75;495.64;739.2;1261.4;2446.26
0;515;1919885;243.21;324.24;564.42;1031.66;3325.92
0;516;1548308;229.71;381.82;524.6;815.42;2050.16
0;517;1466407;229.71;293.92;501.44;648.48;1945.23
0;518;1692873;287.66;576.98;884.07;2035.15;7309.66
0;530;3645812;294.69;817.14;1674.48;3577.35;11594.69
0;531;1249881;280.74;701.31;1223.13;1725.96;3272.78
0;532;1701593;231.61;292.73;515.84;937.05;2811.15
0;540;45870479;1249.4;1598.46;1874.25;2321.28;3825.5
0;541;779056;514.14;1201.45;1463.65;1764.45;2589.24
0;542;913735;787.5;1229.3;1355.5;1533.54;2960.72
0;543;315386;224.54;264.02;491.72;904.14;2688.63
0;544;1163524;225.92;259.42;315.06;555.34;1178.76
0;560;125400325;761.91;1150.64;1349.5;1586.34;2358.4
0;561;1433383;257.92;756.84;1253.48;1796.08;2853.97
0;562;994968;239.29;428.14;579.76;861.08;1644.23
0;563;9862628;236.9;452.07;833.67;1554.28;4535.74
0;564;671264;232.59;280.47;503.02;813.3;1554.28
0;565;392075;218.07;249.23;281.65;409.71;1255.5
0;566;9159275;238.49;428.14;740.79;1255.86;2919.28
0;580;251210;251.5;422.96;809.7;1225.71;2198.16
0;581;20701;295.74;452.07;830.14;904.14;1473.45
0;583;13655;2260.35;2504.02;2956.09;4323.64;5482.8
0;590;321870;4972.77;8683.29;31545.32;46111.14;60846.72
0;591;469325;307.22;475.26;4474.08;22247.64;49526.4
0;592;449128;6856.74;13395.84;33205.6;44017.08;57199.8
0;593;1596054;623.34;8385.61;18860.16;26402.49;42082.71
0;600;678157;4725.9;16253.7;26882.49;33660.36;47561.25
0;601;844662;428.46;7756.32;15220.35;21816.9;36362.73
0;602;1730544;702.9;7648.8;13850.43;20725.04;31644.9
0;603;1418160;3878.16;6537.12;9854.58;14336.82;23630.22
0;610;359024;969.54;6777.87;17568.51;28300.8;113926.56
0;611;737689;699.42;4563.53;6505.11;10299.57;19011.87
0;612;1243473;2070.18;4436.1;6809.04;11869.3;18684.36
0;613;539582;2964.15;4966.29;7488.24;12272.22;18583.18
0;614;1986857;1257.6;3830.97;5688;8224.59;14698.95
0;620;359783;3773.44;7109.23;10129.84;18521.12;32096.97
0;621;666719;699.42;3655.2;5837.26;9423.33;18579.96
0;622;734133;1558.35;3231.8;5129.48;7731.9;14817.66
0;623;303284;935.01;2293.2;4396.32;6855.36;12899.4
0;624;551901;238.49;491.78;1271.6;2930.51;6868.96
0;625;605673;996.92;2690.2;5031.01;7395.93;14458.62
0;626;557319;304.66;1366.25;2908.62;4685.25;7731.9
0;630;814264;3616.56;5876.91;8154.2;12793.2;19891.08
0;631;847136;1774.44;4971.48;8459.2;13355.1;32797.04
0;632;486414;311.67;803.85;1303.56;2198.16;12184
0;633;1580949;311.67;1279.2;2511.72;4420.35;11439.96
0;634;757071;687.63;1791.02;2856.98;4652.56;8370.78
0;635;156511;449.02;1165.71;2732.5;4125.66;8792.64
0;636;844017;451.84;1154.15;1886.72;3231.8;6856.74
0;637;2214630;261.79;630.63;1218.4;2029.16;3916.1
0;638;1760319;229.15;369.62;585.46;1033;2460.15
0;639;546112;311.67;646.36;1229.13;3246.56;7097.76
0;640;531730;304.66;529.58;877.23;1638.84;5009.73
0;650;860734;916.84;1615.81;2230.38;3452.32;9197.12
0;651;1659067;251.94;527.76;923.2;2066.73;8617.35
0;660;5351675;507.94;1289.94;1970.85;3261.68;7284.48
0;661;2529731;257.07;525.6;1057.28;1989.65;5358.31
0;662;627911;351.45;1062.57;1827.6;3116.7;5707.94
0;663;18325989;270.02;679.53;1366.25;2711.04;6516.59
0;664;2813249;245.32;483.78;1023.9;1944.26;6096.13
0;680;2300949;448.64;1062.57;2837.01;6041.56;17261.6
0;681;4563591;354.19;848.31;2095;5176.44;15523.2
0;682;3316790;502.2;1147.3;2149.25;3452.32;8630.8
0;683;2341035;273.28;624.7;1163.9;2712.42;10030.7
0;690;7297648;407.71;879.49;2797.21;8668.92;17179.25
0;691;11665726;412.34;904.14;1770.95;3893.85;11126.92
0;692;2584602;452.07;904.14;1556.52;3837.9;9925.42
0;693;31139249;266.74;511.72;819.42;1239.1;2570.76
0;694;4973103;409.71;863.08;1630.84;3261.58;9068.73
0;710;5164127;585.62;2217.6;4727.7;9563.13;24166.24
0;711;5622458;493.76;1386.39;2811.84;5825.61;15153.6
0;720;18260893;311.67;1405.8;2579.4;4538.56;10996.96
0;721;5753995;426.24;983.44;1739.56;3026.04;7338.78
0;722;2755149;251.52;529.58;1023.36;1799.49;4490.38
0;723;6090139;249.23;498.46;791.55;1274.35;3108.56
0;724;5237269;311.67;856.92;1478.04;2830.08;8052.43
0;740;4624597;796.38;2689.01;5235.79;9434.95;21607.5
0;750;1547682;249.23;388.57;1473.46;3775.94;13522.3
0;751;18920479;274.81;1146.05;2545.45;4420.35;11560.21
0;752;2246857;263.13;582.69;1654.32;3217.31;11066.88
0;753;3308316;265.46;878.32;2704.46;5439.98;12748
0;754;15050928;252.29;815.42;1925.28;3458.56;7915.5
0;755;3713195;261.79;753.72;1595.01;2916.16;7382.83
0;756;4320543;234;388.57;862.03;1865.12;5957.9
0;757;28532145;511.68;1988.06;3695.55;6463.6;13586.91
0;758;1858899;259.86;428.46;967.5;1971.55;6092
0;759;2095922;441.56;935.01;2570.7;5560.59;24731.85
0;760;4264359;229.21;262.65;354.19;609.2;2693.68
0;770;999470;223.23;257.91;502.01;1106.35;3132.88
0;771;3484111;735.96;1509.12;2579.2;3420.69;7801.86
0;772;880994;634.2;1437.95;2546.15;4467.85;12192.74
0;773;699292;233.34;311.67;1178.76;2245.1;5282.8
0;774;205588;225.92;274.81;495.58;1473.45;5377.47
0;775;16108304;229.71;274.91;845.6;2321.19;6545.07
0;776;3502945;243.21;446.46;1473.45;3088.14;7978.19
0;790;3872096;250.49;546.5;1408.92;4193.46;12747.84
0;791;7167125;257.07;560.94;1106.16;2400.66;6965.07
0;792;2271275;231.61;369.6;739.2;1886.72;7705.36
0;810;2118984;232;280.6;678.64;1904.95;6683.38
0;811;684345;227.82;266.14;467.11;797.29;2245.1
0;812;13545671;224.54;263.85;449.02;1153.96;4735.37
0;813;6644533;248.48;519.24;982.8;1912.75;5498.48
0;814;1533771;236.42;624.7;2146.41;4823.1;13194.78
0;815;2161810;229.21;258.65;470.73;1370.57;6426.9
0;830;796875;223.08;586.54;3027.36;18447.79;62158.82
0;831;905815;6798.34;25786.56;49751.31;65826.92;113515.5
0;832;3268603;477.32;1051.8;4323.69;15007.38;36530.96
0;833;151554;229.21;555.34;1338.48;3597.02;9609.6
0;840;1981123;240.4;486.42;1087.75;2791.08;13340.52
0;850;10195165;273.25;584.88;1165.71;3009.86;14918.31
0;860;42656169;1080.76;2886.7;5326.86;9415.38;19104.8
0;861;8407298;245.86;506.32;1259.75;2205.42;5868.48
0;862;24708859;230.83;259.42;354.19;740.55;2867.97
0;870;36010;5366.82;5366.82;18004.78;30642.75;30642.75
0;871;139266;7850.24;8491.83;16211.36;19445.95;43117.86
0;872;367451;943.36;2830.08;6262.48;11179.48;26180.28
0;873;178068;246.93;1012.83;2720.13;6167.06;21145.46
0;890;321414;943.36;3268.56;7200.35;9889.54;24091.34
0;891;1289959;813.3;2260.35;4229.6;8882.16;18346.95
0;892;339529;486.44;1638.84;2960.72;4619.67;8531.38
0;893;905534;419.97;1229.13;2131.37;3885.7;8301.4
0;894;250462;409.71;806.26;1260.07;2444.22;5610.02
0;910;4578063;717.3;3397.65;6312.72;11737.48;25875.2
0;911;3214179;263.03;2050.16;4245.12;8853.73;19891.08
0;930;2005421;256.07;1066.96;2639.08;4902.84;12561.92
0;931;341754;273.25;1366.25;2227.9;3497.13;8969.62
0;950;33152886;448.64;1545.95;4041.63;8216.57;19349.1
0;951;3587647;827.47;2474.19;4891.38;8239.68;15404.86
0;952;16505362;407.71;1170.92;2791.08;5912.16;14121.52
0;955;349805;218.53;280.74;1062.76;2260.35;8473.28
0;956;7603708;232.97;702.06;2217.6;4993.17;11775.36
