vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;040;3;623883;480.9;1874.82;3677;5920.65;14638.26
0;040;4;320769;817.36;1939.39;5667.48;8430.5;18805.92
0;041;1;664245;288.11;649.18;1178.94;2130.95;4859.28
0;041;2;3473294;450.75;1165;2102.03;3590.76;8162.92
0;041;3;5796615;817.36;2253.75;4028.16;7023.24;15154.26
0;041;4;1565181;797.49;3202.32;6338.12;9683.2;19699.1
0;042;1;5753710;276.44;735.4;1625.71;3536.1;8924.99
0;042;2;18698149;544.92;1734.48;3019.8;5159.32;11335.38
0;042;3;15711830;1164.48;2898.5;4702.6;7597.1;15504.65
0;042;4;2835410;1251.5;4256;6795.9;10512.45;20623.44
0;043;1;1392359;258.21;532.7;940.06;1442.44;3121.44
0;043;2;1480946;446.9;997.55;1591.62;2700.48;6002.1
0;043;3;935177;484.33;1585.55;3540.55;5678.53;15189.85
0;043;4;188497;611.77;3189.5;7388.02;11641.28;27952.68
0;044;1;781048;235.57;324.52;1255.64;2677;6377.92
0;044;2;3513085;251.5;710.97;2387.97;4544.26;11220.26
0;044;3;4528079;242.14;535.62;2336.45;5090.65;14046.89
0;044;4;3600376;298.74;1855.02;5375.11;10260.38;23080.96
0;045;1;1463888;456.92;1064.72;1653.88;2511.63;5080.79
0;045;2;17648054;669.66;1601.74;2648.58;4200.8;9830.41
0;045;3;16276032;715.68;2287.5;4017.96;6972.02;17372.28
0;045;4;12308974;944.36;3186.47;6444.88;11588.29;23342.67
0;046;1;1333092;256.75;593.96;1252.66;2146.32;4577.4
0;046;2;9577632;452.34;1206.84;2172.33;3502.2;8099.38
0;046;3;7827231;510.42;1972.3;3692.48;6063.43;15113.2
0;046;4;3828134;593.96;2691.43;5308.92;8751.67;18697.69
0;047;1;1955320;249.68;623.43;1110.27;1778.98;3541.35
0;047;2;10303608;474.5;1089.62;1775.09;2758.52;5511.06
0;047;3;5651842;803.43;1842.38;2927.71;4558.98;8851.15
0;047;4;1230555;817.36;2943.27;4769.82;9487.06;23658.87
0;048;1;1769440;243.33;399.98;713.64;1342.9;3488.21
0;048;2;6080029;485.2;1103.1;1778.98;2860.68;5683.4
0;048;3;5787038;357.84;950.73;1946.64;3551.67;8486.64
0;048;4;696451;1562.35;3943.36;5839.92;10655.26;21872.9
0;049;1;361025;708.96;1834.7;2633.2;3692.48;5476.38
0;049;2;1093282;279.07;1065.4;2385.93;4340.93;9035.88
0;049;3;757479;472.64;2687.63;4241.44;6560.12;12853.8
0;049;4;736582;465.3;2936.16;5701.71;10115.46;21309.96
0;050;1;398339;391.23;931.72;1650.78;2536.88;5260
0;050;2;759014;262.1;787.26;1790.99;3641.68;8399.58
0;050;3;706956;645.42;2011.4;4307.1;7067.1;14837.76
0;050;4;667874;1515.45;4638.79;8014.87;16903.05;24118.45
0;051;1;523614;433.62;723.3;1027;1579.92;2938.6
0;051;2;358928;615.3;968.66;1602.23;2563.6;5136.84
0;051;3;138668;584.14;1405.74;2254.31;3874.64;11268.75
0;051;4;36732;740.22;1395.22;3184.1;8458.24;9916.5
0;052;1;574950;237.02;313.91;508.96;1047.97;2731.26
0;052;2;1011037;251.51;659.4;1470.57;2423.4;4687.05
0;052;3;1918998;268.77;1123.76;2273.5;4436.74;9933
0;052;4;1043018;266.35;886.99;2407.06;5857.01;15437.86
0;053;1;4984332;230.88;316.91;527.34;947.96;2375.84
0;053;2;7331412;254.14;528.76;1164.1;2142.48;4961.64
0;053;3;7334628;313.91;910.42;1943.72;3438.72;8885.89
0;053;4;2670574;757.68;2673.25;4549.55;8367.63;18453.28
0;054;1;2303388;228.46;309.17;535.4;1072.45;2504.88
0;054;2;1998374;248.38;537.54;1133.78;1903.04;3641.68
0;054;3;447266;263.45;924.88;1436.52;2620.16;6274.57
0;054;4;28904;441.52;530.66;3641.68;7042.14;10308.76
0;055;1;783662;230.47;456.06;1018.68;1973.55;4284.96
0;055;2;1349789;266.25;1113.55;2157.17;3468.96;8089.4
0;055;3;1361262;244.33;521.56;2934.25;6021.29;12386.59
0;055;4;1032006;266.17;2156.41;5046.56;9372.92;20520.76
0;056;1;742700;225.94;307.65;545.34;1100.52;2824.25
0;056;2;851991;257.69;890.94;1601.25;2860.76;5876.91
0;056;3;578236;485.2;1947.54;3621.38;5926.87;12062.52
0;056;4;195158;252.89;1454.65;7302.67;11113.52;13666.64
0;057;1;3579543;217.06;244.33;286.49;466.46;926.24
0;057;2;1351123;225.01;291.25;542.24;1245.65;3847.2
0;057;3;478162;241.59;666.9;1519.42;3213.47;8982.75
0;057;4;121054;266.35;1552.47;3867.84;8165.43;13067.12
0;058;1;5923664;225.04;263.32;317.03;455.21;1267.64
0;058;2;8353078;222.71;276.44;451.23;1184.13;5040.13
0;058;3;5967202;268.77;913.84;2797.3;5244.58;11259.71
0;058;4;1695470;615.3;2989.56;6351.34;10260.38;19991.63
0;070;1;399675;263.5;537.54;968.66;1452.99;3748.64
0;070;2;277270;275.13;739.36;1191.7;1881.04;4044.1
0;070;3;79034;258.75;826.22;2166.55;7222.76;12348.85
0;070;4;0;0;0;0;0;0
0;071;1;3191046;313.91;633.82;808.82;1226.04;1838.5
0;071;2;2574775;404.41;808.82;973.56;1634.72;3235.28
0;071;3;214510;455.21;888.03;1578.52;2980.56;7805.16
0;071;4;30295;6426.9;6426.9;8762.1;15105.6;15105.6
0;072;1;1442452;215.48;313.91;476.78;890.94;1803
0;072;2;548171;237.25;484.33;901.5;1352.25;3606
0;072;3;94738;316.91;824.32;1057.1;3245.84;7212
0;072;4;4225;4224.99;4224.99;4224.99;4224.99;4224.99
0;073;1;2510490;233.61;294.07;465.3;633.82;986.96
0;073;2;1233610;227.35;316.91;484.28;715.68;1718.36
0;073;3;239132;227.35;441.52;627.82;1775.83;5022.56
0;073;4;69943;268.58;1067;2605.69;6021.29;24366.16
0;080;1;313443;357.84;825.39;1317.42;2037.84;3845.4
0;080;2;244592;445.42;1213.23;1808.27;4013.55;6259.68
0;080;3;57192;605.32;2537.12;3052.23;4412.11;7049.9
0;080;4;4089;1601.25;1601.25;2044.6;2487.96;2487.96
0;081;1;327560;256.65;593.96;978.72;1650.18;3420.23
0;081;2;579282;357.84;856.14;1545.58;2365.75;4448.51
0;081;3;182999;455.21;1298.36;2126.88;2957.44;7219.68
0;081;4;34107;263.41;286.82;2994.95;7192.47;12895.2
0;082;1;1016959;249.91;450.08;817.36;1431.36;3204.5
0;082;2;2677471;369.68;965.48;1460.35;2349.76;5030.2
0;082;3;1670364;1081.25;1973.35;2901.14;4462.24;9675.43
0;082;4;220471;1365.63;4211.07;5922.29;11136.37;18946.08
0;090;1;66281;237.25;428.07;715.68;901.5;1937.32
0;090;2;450920;450.75;1327.2;4131.25;6184.81;13597.92
0;090;3;387148;1109.04;4605.35;6969.03;9971.26;19469.44
0;090;4;1307831;3634.35;5851.16;8776.74;14837.76;32093.05
0;091;1;372670;233.61;973.56;1285.73;1671.76;2577.54
0;091;2;373299;233.61;1073.52;1718.36;2617.12;6165.88
0;091;3;197264;1355.64;2201.04;3303.6;5070.56;14434.24
0;091;4;578445;1901.46;3404.76;5409;8998.29;22625.3
0;092;1;2123449;233.61;465.86;624.94;937.41;1734.48
0;092;2;528227;215.48;430.96;677.82;1308.56;2809.4
0;092;3;129370;430.96;772.24;2331.52;4108.97;12628.37
0;092;4;50334;1874.32;2541.4;4446;11034.36;21913.32
0;093;1;4007716;234.9;437.44;514.9;747.39;1253.82
0;093;2;1026841;266;496.76;762.42;1253.82;2862.72
0;093;3;170463;475.76;910.42;1708.94;3424.56;7104.78
0;093;4;58230;937.41;2452.14;4842.8;10206.04;16577.82
0;094;1;1069010;231.56;294.07;527;857.52;2044.8
0;094;2;595224;238.43;493.48;817.36;1712.76;4448.51
0;094;3;198492;427.18;829.32;2504.24;5085.99;7999.6
0;094;4;187877;313.91;4044.7;8445.69;19462.42;22405.5
0;095;1;398804;257.45;530.54;868.89;1365.63;2704.5
0;095;2;143995;261.9;537.54;856.14;1617.64;3390.31
0;095;3;26199;899.64;1465.8;2210.06;4522.38;8903.02
0;095;4;15932;15932.35;15932.35;15932.35;15932.35;15932.35
0;096;1;673273;257.45;534.16;786.3;1199.52;1875.12
0;096;2;280933;436.42;739.36;993.52;1579.92;2757.69
0;096;3;35448;514.9;671.67;878.82;2912.5;22704.24
0;096;4;23041;910.42;1405.94;5656.27;10114.54;10818
0;097;1;4200085;225.01;294.07;482.2;599.76;1240.41
0;097;2;872096;234.49;450.75;635.01;1022.4;2095.2
0;097;3;150522;418.62;627.93;1298.87;2363.6;7277.19
0;097;4;45844;220.94;2586.43;3186.47;4548.17;12132.3
0;098;1;7719420;232.93;408.68;532;799.96;1405.74
0;098;2;2039798;251.5;489.36;798.52;1253.82;2996.49
0;098;3;510556;316.91;856.92;1669.01;3709.44;9829.46
0;098;4;270440;910.42;3869.14;7480.26;13402.71;26594.25
0;110;1;498495;279.07;530.54;808.82;1285.38;2672.82
0;110;2;1327028;316.91;739.36;1213.23;1874.32;5606.35
0;110;3;2288303;450.75;1449.54;2577.54;5007.31;12592.58
0;110;4;988480;1070.8;2944.77;5811.36;10739.75;20145.2
0;111;1;2024411;242.29;498.81;873.55;1383.45;2862.72
0;111;2;2991761;415.91;900.04;1470.8;2370.2;4874.55
0;111;3;1155449;703.47;1480.44;2553.57;3935.68;8621.66
0;111;4;114110;643.47;4815.6;6062.12;9559.41;21032.48
0;112;1;403756;228.75;313.91;585.93;937.16;1743.91
0;112;2;412754;247.19;498.26;942;1480.05;3451.2
0;112;3;269586;251.5;727.89;1411.14;2660.54;6048.9
0;112;4;83249;468.58;994.47;2395.53;6138.34;20228.92
0;113;1;4336636;236.99;472.18;723.3;1057.4;1820.84
0;113;2;4343585;265.27;567.46;901.5;1397.58;2809.68
0;113;3;1260013;427.18;867.24;1453.36;2317.04;5386.77
0;113;4;165379;789.26;1288.77;2803.51;4740.75;10895.3
0;114;1;1349552;231.56;304.83;532.17;910.42;1838.5
0;114;2;1127236;237.25;501.7;907.55;1549.73;3521.07
0;114;3;1032631;455.21;994.47;2094.5;4075.68;10818
0;114;4;453548;1253.82;2731.26;4860.68;8066.45;16437.85
0;115;1;1384650;222.43;283.73;524;968.91;1999.9
0;115;2;1758269;213.08;229.79;266.35;512;2343.16
0;115;3;655805;229.79;681.6;1799.28;3183.24;8757.92
0;115;4;236769;643.47;2349;4205.12;8411.95;13946.76
0;120;1;938054;826.94;2349;3175.14;4066.48;5917.73
0;120;2;2828126;1785.76;2842.65;3606.75;4902.56;7497.28
0;120;3;2178652;1973.92;3196.2;4436.16;6435.37;10925.04
0;120;4;1688619;2147.95;4194.58;6765.91;11094.61;21660.04
0;121;1;1763958;313.04;648.07;1235.31;2444.97;4542.93
0;121;2;5107700;476.78;1173.69;2319.21;3942.3;7514.64
0;121;3;4774655;910.42;2741.52;4552.1;6983.08;12745.88
0;121;4;3605379;2056.14;4682.16;7219.93;11352.12;22687.71
0;122;1;202680;316.91;826.94;901.5;1572.6;3641.68
0;122;2;419120;399.02;961.8;2044.49;3730.35;7293.79
0;122;3;802301;634.22;2738.97;4751.51;6764.38;15282.96
0;122;4;1181229;859.18;5402.7;9301.43;15257.97;28921.8
0;130;1;21177;1605.42;1781.88;2587.76;4289.25;5704.38
0;130;2;158226;804.76;1843.87;3018;5821.79;9981.36
0;130;3;1043419;1129.7;2591.21;4009.17;5764;10776.25
0;130;4;7775749;1264.45;3076.5;5328.18;8794.78;17771.78
0;131;1;68880;313.91;645.42;1238.44;2043.4;6780.62
0;131;2;353214;433.62;910.42;1874.32;3721.23;6443.85
0;131;3;953724;800.25;910.42;2854.17;4694.76;6828.15
0;131;4;495616;789.26;2601.72;4415.74;5859.75;10304
0;132;1;14886;222.43;223.22;437.25;906.12;5370.88
0;132;2;75638;413.47;867.24;1718.36;2164.19;4839.87
0;132;3;52356;307.65;689.08;1427.44;3423.06;10424.16
0;132;4;79314;241.1;3231.65;7751.62;13076.15;30954.28
0;133;1;1019286;253.75;995.02;1928.94;2941.98;5351.4
0;133;2;2003515;249.13;450.75;1288.45;2654.08;5920.65
0;133;3;5768187;313.91;1569.55;2835.84;4515.3;8776.74
0;133;4;3273167;294.07;1715.92;3778.46;7006.11;14693.61
0;134;1;1009101;391.23;1267.64;1906.45;2626.74;4438.42
0;134;2;5268574;814.24;1775.21;2445.3;3512.6;5964.29
0;134;3;5879675;901.5;2162.5;3304.71;4788;9194.68
0;134;4;2370559;252.56;2002.82;4219.21;6665.63;16244.28
0;135;1;439501;230.47;316.91;566.28;1154.4;2644.74
0;135;2;1340158;298.87;940.52;1650.78;2957.44;6102.59
0;135;3;1283130;747.39;2075.76;3283.28;5589.78;9551.92
0;135;4;467897;544.92;3558.27;4984.54;7346.5;24143.3
0;136;1;802148;279.07;503;801.15;1365.63;3575.85
0;136;2;7513712;288.11;649.18;1187.92;2326.5;5860.47
0;136;3;13448244;446.44;1173.69;2486.12;4467.7;10460.1
0;136;4;3795935;593.96;2503;5152.79;8463.94;18208.4
0;137;1;1338417;428.46;1131.76;1652.33;2905.98;7049.28
0;137;2;5375584;618.34;1665.6;2676.63;4277.7;8230.32
0;137;3;9812973;857.96;2452.14;3765.19;5821.79;11098.85
0;137;4;10144783;778.41;2929.85;5012.52;8100.36;16576.56
0;138;1;260203;450.42;842.35;1240.75;1679.12;3442.84
0;138;2;184923;619.8;930.76;1382.82;2038.75;4475.83
0;138;3;134020;1060.36;1456.25;1889.23;2926;8390.46
0;138;4;42614;826.4;1718.36;2385.6;4336.2;7099.62
0;139;1;9472206;501.7;930.6;1284.21;1743.91;2934.75
0;139;2;21870961;679.59;1357.16;2059.32;3138.6;5676.06
0;139;3;27082117;795.81;1971.68;3069.17;4648.92;8950.23
0;139;4;14982118;455.21;2391.79;4121.91;6668.65;14154.35
0;140;1;5692046;256.7;868.24;1585.77;2386.62;4430.4
0;140;2;22427641;483.68;1478.72;2272.13;3280.06;6025.09
0;140;3;29164611;754.5;2008.98;3062.41;4543.28;8717.94
0;140;4;14045010;968.56;2831.4;4477.97;7524.22;15407.38
0;141;1;6721852;261.35;609.66;950.73;1440.55;2544.49
0;141;2;6630528;447.78;921.88;1452.99;2218.14;3925.68
0;141;3;3478027;579.26;1236.68;1947.33;3204.5;6937.92
0;141;4;665456;445.42;1767.52;3296.3;5528.8;12964.95
0;142;1;252501;265.27;599.76;1109.04;1797.25;3634.35
0;142;2;1148861;294.07;859.18;1668.73;2781.79;5665.54
0;142;3;1452728;436.42;1459.98;2912.46;4755.7;8434.44
0;142;4;799511;772.35;2507.64;4295.9;7499.49;16647.99
0;143;1;1111898;266.75;786.3;1234.15;1756.56;3090.34
0;143;2;2680641;428.98;968.44;1707.57;2619.68;4995.62
0;143;3;2523648;584.14;1820.84;2936.16;4552.1;8594.56
0;143;4;1133176;309.17;2617.12;5109.93;7988.39;17766.19
0;144;1;6407519;226.57;275.13;499.82;988.76;2106.56
0;144;2;12946848;246.46;521.56;1174.5;2089.12;4529.41
0;144;3;11556963;451.88;1413.93;2405.21;3987.51;7763.28
0;144;4;3804846;455.21;2161.6;4007.58;7103.34;15526.4
0;160;1;45854;3158.5;3748.64;3845.4;6409;9613.5
0;160;2;66417;2276.05;2885.12;3297.28;4056.75;8607.06
0;160;3;259541;3186.47;3709.44;5154.38;6454.2;14424
0;160;4;525567;2253.75;4507.5;5917.73;9613.5;23670.92
0;161;1;270135;535.62;864.33;1178.79;1777.71;3390.31
0;161;2;762723;571.68;968.66;1581.9;3076.5;6538.88
0;161;3;1002104;500.6;1440.55;3457.32;5635.33;10170.93
0;161;4;593205;331.49;2842.65;6014.26;9845.61;19805.12
0;162;1;121159;1803;2330;4013.53;5208.97;6182.4
0;162;2;441123;2516.04;3584.89;4724.31;6182.4;9479.68
0;162;3;2261962;2306.37;4044.7;5463.04;7894.2;13106.25
0;162;4;3785918;2587.76;5531.28;8627.86;13022.79;26402.18
0;163;1;615794;2038.75;2592.99;3203.75;4121.6;6130.2
0;163;2;1884479;2122.16;2912.5;3946.3;4945.92;7283.36
0;163;3;6134766;2252.7;3291.82;4358.97;5729.99;10046.52
0;163;4;6769298;2365.38;4755.15;6861.28;10469.83;20529.47
0;164;4;928;927.51;927.51;927.51;927.51;927.51
0;165;1;78042;480.9;2304.88;3794.18;5312.84;11128.32
0;165;2;2086998;1990.35;2927.98;4040.96;5358.08;7884.6
0;165;3;6923928;2096.7;3269.44;4363.84;6113.52;10304
0;165;4;5249947;1780.1;4315.1;6439.23;10239.73;20444.9
0;166;1;376708;1811.16;2592.99;3052.55;3677;4442.78
0;166;2;6547370;1993.04;2653.3;3356.8;4217.22;5706.56
0;166;3;7583310;1993.04;2921.31;3874.64;5015.28;7777.22
0;166;4;4599042;2078.86;3794.18;5155.08;7662.75;16818.48
0;167;1;441091;312.47;671.36;905.96;1405.74;4448.51
0;167;2;384055;571.68;901.5;1358.94;3091.7;5770.24
0;167;3;670899;671.36;2704.5;3957.06;5642.62;11365.2
0;167;4;776934;1887.03;4280.7;6262.63;10170.93;21704.65
0;168;1;1111799;534.1;1174.5;1845.9;2618.37;4713.06
0;168;2;4020282;806.31;1659.7;2575.4;3678.12;7104.78
0;168;3;3534078;516.32;2272.13;3677;5367.6;11617.56
0;168;4;4822251;778.41;3124.7;5409;9698.64;24014.48
0;169;1;198756;778.41;1389.36;2273.04;3408;4702.6
0;169;2;840595;1143.36;2232.56;3169.15;4341.81;7085.57
0;169;3;978014;256.84;3072.37;4169.48;6441.12;10889.86
0;169;4;1368392;461.76;3202.32;4736.16;8495.85;21575.71
0;170;1;57817;873.75;1184.95;1774.17;2958.06;4550.9
0;170;2;510116;996.52;1807.52;2765.91;3806.08;7966.66
0;170;3;774570;1874.82;3163.16;4657.92;6655.11;12089.72
0;170;4;562019;1896.8;5448.87;7718.93;11284.38;26212.96
0;171;1;1917555;457.5;757.68;1014.76;1365.63;2852.19
0;171;2;5530827;530.66;949.86;1431.36;2304.88;4809.98
0;171;3;4158554;788.46;1678.4;2707.89;4291.02;8996.76
0;171;4;1360210;909.4;2789.28;4751.68;8221.5;18892.4
0;172;1;292625;789.96;2652.7;4083.36;6913.31;24402.07
0;172;2;2215492;1598.1;3690.75;6119.22;10472.12;30954.28
0;172;3;4257485;2491.3;5749.9;9019.15;17183.6;31971.51
0;172;4;2895252;1931.04;6631.77;11401.92;18847.19;41918.54
0;173;1;6140374;255.21;482.74;697.95;1389.36;3183.96
0;173;2;13017859;402.38;666.9;1370.76;2648.76;5567.84
0;173;3;12796172;535.4;1802.15;3486.01;6153;13201.09
0;173;4;5042557;776.01;3144.24;6083.28;11071.06;21908.88
0;174;1;1591144;292.07;428.07;944.36;1645.91;2852.19
0;174;2;3972460;307.65;910.42;1653.88;2507.64;4088.98
0;174;3;2050820;357.84;1546.19;2582.65;3865.44;7230.87
0;174;4;1490236;316.91;1236.48;3721.23;6278.2;12745.88
0;175;1;7994190;252.56;391.23;627.82;859.18;1781.88
0;175;2;8523014;291.12;530.54;789.26;1184.13;2740.43
0;175;3;4699293;259.47;747.39;1365.63;2811.48;5958.33
0;175;4;1829965;468.58;1820.84;4056.75;7303.03;15526.4
0;176;1;706888;265.83;489.36;627.82;931.72;1953.49
0;176;2;951924;292.07;514.9;805.74;1253.82;3305.26
0;176;3;619359;448.3;803.43;1690.39;3430.08;8619.2
0;176;4;117125;1270.7;2526.8;4368.75;9219.52;16394.8
0;177;1;257864;252.56;451.5;631.41;942.28;2147.04
0;177;2;394148;255.21;526;940.06;1838.46;3881.6
0;177;3;394360;505.66;1333.05;2574.41;4384.52;11557.89
0;177;4;214532;824.32;4217.22;8038.42;14045.57;22988.25
0;178;1;98452;288.11;566.23;955.46;2021.95;4448.51
0;178;2;1086898;444.6;1111.5;2357.4;4660;11049.64
0;178;3;1270706;1006.04;2663.5;5225.62;7939.89;15149.33
0;178;4;266513;799.05;5926.76;9557;14154.35;23293
0;179;1;4537283;234.49;387.8;508.28;649.04;1172.45
0;179;2;778499;263.67;469.8;590.16;1005.7;3517.35
0;179;3;107428;451.66;900.04;2400.75;4222.46;11577.16
0;179;4;34675;317.03;1609.12;2485.34;4247.1;14889.82
0;180;1;610392;327.14;892.88;1752.1;3089.4;8750.92
0;180;2;1467105;291.86;859.18;2057.39;4368.75;11408.76
0;180;3;1810609;266.17;1507.11;4255.86;7751.1;14400.64
0;180;4;1287591;582.5;4095.34;8725.1;13481.49;24076.07
0;190;1;2424630;242.08;525.1;1048.4;1802.57;3327.12
0;190;2;8876035;254.14;782.34;1483.14;2371.5;4399.78
0;190;3;6736421;253.75;1317.05;2543.96;4205.12;8536
0;190;4;5364364;235.74;739.36;2718.36;5418.11;12170.25
0;191;1;2660880;252.56;465.86;620.88;859.18;1820.84
0;191;2;3466321;292.07;563.88;859.18;1454.65;3606
0;191;3;5860284;442.3;1184.13;2375.15;4028.75;7805.16
0;191;4;1734037;436.42;2670.56;4618.82;8159.56;14154.35
0;192;1;7284644;242.6;394.63;535.62;735.4;1298.36
0;192;2;9832229;259.47;483.18;684.13;983.92;2592.99
0;192;3;1895525;312.47;615.3;1211.45;2387.97;5627.64
0;192;4;444590;530.54;2014.08;4066.92;7103.34;11049.64
0;193;1;70997;267.05;440.96;1554.92;6094.3;28803.26
0;193;2;210186;539.78;1467.69;3655.96;7982.1;14057.4
0;193;3;513356;903.76;3108.48;5597.98;10240.08;17660.8
0;193;4;537075;1014.76;2646.63;8538.48;14449.5;30298.66
0;194;1;2118636;309.17;973.77;1633.28;2535.28;5040.13
0;194;2;18601112;544.92;1429.2;2253.75;3459.45;6528.5
0;194;3;29878581;735.4;2008.98;3183.96;5070.34;10171.98
0;194;4;10332941;506.96;2732.16;4696.38;7583.23;15502.27
0;195;1;493512;288.11;950.73;1598.1;2387.97;3949.28
0;195;2;952719;634.22;1548.05;2151.09;3512.1;5966.82
0;195;3;1343790;864.33;1876.76;2922.92;4282.99;8527.95
0;195;4;395278;948.4;2901.86;4510.61;6577.2;15597.12
0;196;1;77050;217.06;242.08;267.05;317.03;455.21
0;196;2;141329;220.76;244.33;293.86;433.62;1953.49
0;196;3;335977;218.72;250.1;320.81;861.75;3847.2
0;196;4;837975;233.23;454.95;1209.7;2820.18;9916.5
0;197;1;2413515;244.68;455.21;654.28;1326.35;3552.12
0;197;2;6405877;259.47;535.62;1070.28;2197.37;5367.6
0;197;3;5573857;267.57;851.19;2029.52;3726.88;8843.8
0;197;4;1813803;399.98;2001.87;4311.39;8496.94;19433.09
0;198;1;1112748;225.75;265.83;506.96;937.96;2289.98
0;198;2;3248544;237.02;503;968.66;1768.06;3653.64
0;198;3;2014613;316.91;1043.12;1971.2;3169.21;6570.5
0;198;4;691492;567.46;2422.9;3689.7;7123.49;12139.89
0;199;1;1077260;242.6;468.78;886.79;1474.91;3169.21
0;199;2;3523388;324.52;884.6;1505.1;2400.75;4454.7
0;199;3;1426817;534.1;1248.55;2140.35;3229.39;6849.12
0;199;4;336347;849.42;2705.78;4427.64;7364;12363.8
0;200;1;210759;226.57;313.91;583.72;1105.75;2560
0;200;2;1100750;249.13;594.34;1270.6;2099.16;5086
0;200;3;1444583;441.88;1279.73;2462.67;4029.66;8212.8
0;200;4;445638;682.05;2429.01;4934.8;9407.88;13895.12
0;201;1;3747372;226.57;298.74;513.3;910.42;2147.95
0;201;2;12449507;250.3;535.4;1143.36;1989.52;4131.12
0;201;3;10609620;413.47;1211.45;2175.43;3658.29;8034.88
0;201;4;3615322;399.98;1992.51;3997.78;6415.24;15140.45
0;202;1;1473370;225.75;304.83;535.62;1013.92;2078.86
0;202;2;3609661;232.65;503.02;1020.84;1803;3424.56
0;202;3;1858838;430.49;1167.74;2090.44;3183.65;6736.61
0;202;4;489771;394.63;2276.05;4194.58;6314.08;11919.5
0;203;1;1694016;223.22;265.33;455.21;762.42;1796.55
0;203;2;2820223;232.65;446.44;773.07;1427.28;2957.44
0;203;3;820495;283.14;903;1597.02;2664.09;6061.44
0;203;4;72976;245.98;1553.62;2749.85;5522.06;17975.16
0;204;1;1986940;225.94;267.81;493.48;890.84;2092.09
0;204;2;5681115;244.33;550.26;1129.15;2020.64;4467.94
0;204;3;3173252;429.12;1235.95;2182;3676.64;8673.06
0;204;4;450113;472.64;2365.38;4382.92;6982.32;14052.48
0;205;1;78592;224.6;299.8;789.34;1275.45;2346.08
0;205;2;472870;266.35;999.64;1665.16;2385.81;5035.2
0;205;3;592285;451.88;1375.65;2379.31;3761.1;6948.7
