vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A01AB;1;3.43
0;05;160;1;A;A02BA;7;43.74
0;05;160;1;A;A03FA;3;4.34
0;05;160;1;A;A10AB;1;15.16
0;05;160;1;B;B01AB;9;162.85
0;05;160;1;B;B01AD;1;120.16
0;05;160;1;B;B02AA;1;0.87
0;05;160;1;B;B02AB;5;208.9
0;05;160;1;B;B05AA;9;465.5
0;05;160;1;B;B05BA;9;103.16
0;05;160;1;B;B05BB;9;180.86
0;05;160;1;B;B05BC;7;34.52
0;05;160;1;B;B05CB;2;18.09
0;05;160;1;B;B05XA;6;23.34
0;05;160;1;C;C01AA;1;0.37
0;05;160;1;C;C01CA;5;33.99
0;05;160;1;C;C01DA;1;1.27
0;05;160;1;C;C03CA;6;12.62
0;05;160;1;C;C03DA;1;0.83
0;05;160;1;C;C03EA;1;0.45
0;05;160;1;C;C07AB;1;0.7
0;05;160;1;C;C08CA;1;34.87
0;05;160;1;C;C09AA;1;0.61
0;05;160;1;D;D03AX;2;3.66
0;05;160;1;H;H02AB;3;168.76
0;05;160;1;J;J01DB;9;182.24
0;05;160;1;J;J04AB;2;6.96
0;05;160;1;M;M01AB;3;15.76
0;05;160;1;M;M03AC;9;89.17
0;05;160;1;N;N01AB;4;143.64
0;05;160;1;N;N01AH;9;243.6
0;05;160;1;N;N01AX;5;137.69
0;05;160;1;N;N02AC;2;3.45
0;05;160;1;N;N02AX;3;10.98
0;05;160;1;N;N02BE;6;101.56
0;05;160;1;N;N05AL;1;2.85
0;05;160;1;N;N05CD;7;42.19
0;05;160;1;R;R03AK;1;13.18
0;05;160;1;S;S01CA;1;2.31
0;05;160;1;S;S01EC;1;0.14
0;05;160;1;V;V03AK;2;139.58
0;05;160;1;V;V07AB;2;6.42
0;05;160;1;V;V08AB;4;305.92
0;05;160;2;A;A02BA;13;49.1
0;05;160;2;A;A03FA;2;7.16
0;05;160;2;A;A10AB;5;49.92
0;05;160;2;B;B01AB;14;155.41
0;05;160;2;B;B02AB;11;678.62
0;05;160;2;B;B05AA;16;1326.92
0;05;160;2;B;B05BA;17;362.07
0;05;160;2;B;B05BB;17;381.86
0;05;160;2;B;B05BC;12;59.2
0;05;160;2;B;B05XA;4;13.6
0;05;160;2;C;C01CA;11;81.23
0;05;160;2;C;C01CE;8;216.78
0;05;160;2;C;C01DA;5;11.2
0;05;160;2;C;C02AC;1;1.33
0;05;160;2;C;C02CA;1;5.14
0;05;160;2;C;C03CA;13;15.06
0;05;160;2;C;C03DA;1;0.53
0;05;160;2;C;C03EA;1;0.61
0;05;160;2;C;C07AB;2;1.2
0;05;160;2;C;C09CA;1;12.93
0;05;160;2;H;H02AB;9;489.94
0;05;160;2;J;J01DB;15;174.08
0;05;160;2;J;J01DC;2;96.94
0;05;160;2;J;J01MA;1;30.35
0;05;160;2;M;M01AC;1;2.59
0;05;160;2;M;M03AC;14;244.91
0;05;160;2;N;N01AB;10;448.6
0;05;160;2;N;N01AH;11;210.97
0;05;160;2;N;N01AX;15;458.72
0;05;160;2;N;N02AC;10;10.16
0;05;160;2;N;N02AX;2;4.59
0;05;160;2;N;N02BA;1;0.43
0;05;160;2;N;N02BE;7;53.53
0;05;160;2;N;N05CD;12;38.01
0;05;160;2;R;R03AC;2;99.69
0;05;160;2;R;R03AK;1;2.18
0;05;160;2;R;R03BA;1;57.79
0;05;160;2;R;R03BB;2;7.92
0;05;160;2;S;S03CA;1;1.82
0;05;160;2;V;V03AK;4;708.55
