vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;026;3;159965;20.32;94.4;209.66;567.32;1601.04
0;026;4;92170;180.52;458.72;957.08;2152.41;4809.63
0;040;1;17702;0;9.36;56.12;128.32;408.68
0;040;2;42649;0;20;79.02;229.15;837.36
0;040;3;46822;3.84;68.12;190.59;484.12;1910.89
0;040;4;59995;98.84;221.32;854.36;1581.19;5571.21
0;041;1;50400;2.64;57.94;108.62;159.88;501.76
0;041;2;295715;11.1;69.84;136.14;250.64;967.52
0;041;3;752962;31.64;123.92;255.4;575.24;2597.68
0;041;4;190337;65.08;218.32;462.28;1451.8;7290.24
0;042;1;258830;0;2.72;23.88;65.32;288.54
0;042;2;739584;0.36;17.57;51.9;109.68;339.48
0;042;3;770112;8.92;49.66;111.28;247.8;845.72
0;042;4;242537;59.68;199.04;426.49;921.8;2274.36
0;043;1;3008619;0;95.04;309.72;2806.58;6872.57
0;043;2;1380542;0.24;74.72;288.28;2256.33;7298.8
0;043;3;284752;13.24;116.34;372.66;1547.66;7285.36
0;043;4;46146;141.36;485.08;1266.88;5139.54;10974.41
0;044;1;52472;0;8.6;38.88;111.52;548.92
0;044;2;154133;0.04;21.58;72.58;187.72;651.71
0;044;3;664706;2.36;50.87;164.36;419.44;1359.88
0;044;4;439720;16.3;206.01;519.08;1269.52;3013.76
0;045;1;102394;1.84;13.68;38.38;82.9;222.68
0;045;2;1286914;5.92;31.36;74.32;152.36;751.71
0;045;3;1771291;17.04;77.6;175.54;441.94;1246.72
0;045;4;990242;51.72;241.43;635.8;1283.76;2947.45
0;046;1;11058;0.4;17.48;51.2;85.24;160.6
0;046;2;53656;4;23.96;55.08;103.68;237.56
0;046;3;66529;10.8;69.72;136;255.64;887.24
0;046;4;24150;18.88;121.68;345.33;945.76;2279.91
0;047;1;72043;0.08;5.08;17.24;51.64;114.76
0;047;2;224291;1.68;13;34.84;73.92;168.48
0;047;3;174413;6.2;38.12;84.68;168.8;500.96
0;047;4;71820;17.68;155.6;463.8;864.64;2299.39
0;048;1;186754;0;5.96;28.04;65.04;218.76
0;048;2;359044;0.6;17.12;47.72;103.92;1739.75
0;048;3;870672;0;19.16;68.84;237.96;5333.89
0;048;4;50310;28.78;203.04;578.99;1268.87;2910.23
0;049;1;27319;41.76;108;217.44;380.48;649.28
0;049;2;1069198;2.32;110.3;578.76;6192.23;8978.95
0;049;3;389629;68.88;359.64;1018.82;4099.63;10275.44
0;049;4;328764;155.12;778.92;1595.86;6536.52;13732.42
0;050;1;52571;3.36;35.48;103.24;268.14;673.46
0;050;2;143046;0;57.64;209.67;438.28;1567.84
0;050;3;141868;32.72;253.49;721.63;1316.22;2239.33
0;050;4;131735;227.87;1232.54;2093.39;3614.84;9242.61
0;051;1;56937;1.48;13.08;31.94;67.48;231.08
0;051;2;85977;4.12;32.92;76.98;257.2;964.65
0;051;3;12753;22.76;71.01;188.3;757.7;1346.99
0;051;4;3436;982.56;982.56;1049.44;1404.29;1404.29
0;052;1;20067;0;0;3.12;16.75;84.4
0;052;2;60984;0;8.2;31.86;87.08;293.66
0;052;3;209030;1.84;28.64;87.52;222.23;1013.39
0;052;4;137112;25.12;215.12;478.88;949.56;2438.76
0;053;1;168744;0;0;4.36;23.28;100.16
0;053;2;392311;0;4.4;24.99;77.08;289.76
0;053;3;541647;0;9.72;57.8;188.56;865.36
0;053;4;413145;77.2;259.99;634.92;1452.56;4710.01
0;054;1;123949;0;3.12;13.28;42.48;115.36
0;054;2;96029;0;6.56;25.6;66.52;169.2
0;054;3;21494;0.4;17.72;54.24;138.56;426.48
0;054;4;11252;25.12;121.6;200.72;521.92;7504.69
0;055;1;48022;0;6.68;23.88;62.76;191.84
0;055;2;134984;2.16;23.84;61.84;145.4;577.72
0;055;3;224899;4.4;46.86;138.36;368.36;1220.7
0;055;4;208569;27.8;225.68;622.6;1417.8;2727.76
0;056;1;10202;0;0.92;14.34;36.52;112.24
0;056;2;35442;1.34;16.32;45.22;117.94;367.14
0;056;3;32493;7.92;53.6;121.72;318;852.92
0;056;4;40228;18.96;241.4;578.36;1373.99;4616.2
0;057;1;45128;0;0;0;5.88;29.16
0;057;2;58646;0;2.12;11;39.6;136.16
0;057;3;70427;0;21.04;78.68;177.72;703.8
0;057;4;13969;12.8;137.52;329.4;703.04;1791.91
0;058;1;183311;0;0;0;0.16;101.1
0;058;2;309177;0;0;0.64;60.16;239.2
0;058;3;276854;0;31.22;94.28;227.27;827.92
0;058;4;194910;15.36;157.5;510.76;1311.16;3611.4
0;070;1;21455;18.8;37.6;53.88;74.32;172.96
0;070;2;23322;25.36;44;61.28;102.56;346.74
0;070;3;7239;47.32;96.28;256.82;426.68;603.15
0;070;4;5224;1302.61;1302.61;2611.78;3920.96;3920.96
0;073;1;329446;5.8;17.28;32.64;46.51;71.36
0;073;2;145953;7.88;18.84;34.64;47.56;95
0;073;3;57729;9.2;19.76;41.68;76.68;750.84
0;073;4;14068;15.48;53.36;286.26;993.88;5714.69
0;080;1;15372;4.88;18.32;38.4;72.52;211.24
0;080;2;73042;13.92;49.68;159.01;290.41;589.62
0;080;3;29238;34.12;154.24;345.01;466.86;1142.26
0;080;4;8811;280.35;1340.85;1591.05;2165.78;3433.34
0;082;1;65073;0;2.08;16.74;57.76;246.4
0;082;2;104238;0;7.92;32.4;88.28;330.6
0;082;3;61276;0.68;27.76;72.16;179.8;627.74
0;082;4;16121;14.64;92.51;537.77;775.72;5886.99
0;089;1;152108;45.08;75.93;104.6;150.43;252.56
0;089;2;57163;46;74.12;118.44;209.16;621.04
0;089;3;134256;104.18;328.62;553.53;1077.29;2504.72
0;089;4;52928;310.12;560.04;1298.87;2152.5;4832.03
0;090;1;2868;46.72;90.67;134.15;269.23;404.63
0;090;2;72116;34.36;218.24;417.67;704.68;1426.38
0;090;3;98609;232.04;475.48;841.64;1670.36;3095.66
0;090;4;74862;692.59;1799.72;2029.11;4185.05;7758.49
0;091;1;21730;31.4;75.6;139.29;211.6;436
0;091;2;96378;54.16;114.66;181.9;279.93;818.74
0;091;3;67871;198.84;492.44;720.69;1311.3;3044.96
0;091;4;41547;403.95;763.8;1604.76;2718.1;4480.21
0;092;1;261432;35.24;61.44;83.6;117.4;228.49
0;092;2;90765;37.48;72.74;112.77;178.24;411.44
0;092;3;31373;73.44;149.55;262.84;461.55;1113.1
0;092;4;15753;212.87;655.93;1271.39;2117.19;4468.74
0;093;1;401937;27.28;42.32;54.32;71.92;151.77
0;093;2;75630;28.92;46.72;64.42;114.56;257.33
0;093;3;17391;33.64;58.44;98.13;278.16;1910.84
0;093;4;86126;190.82;437.4;4422.51;15396.35;36322.93
0;095;1;50349;23.56;39.4;54.1;79.92;173.44
0;095;2;13593;22.92;44.1;71.09;113.72;488.32
0;095;3;3467;26.92;45.92;141.97;797.62;1468.75
0;095;4;282;281.52;281.52;281.52;281.52;281.52
0;097;1;337577;18.28;32.36;41.96;54.68;109.64
0;097;2;81848;20.06;34.52;48.48;80.55;216.36
0;097;3;99690;14.68;43.12;79.57;261.12;4142.38
0;097;4;8727;147.59;254.68;583.12;1376.59;4704.94
0;098;1;812323;22.84;38.84;52.2;74.32;157.44
0;098;2;225098;21.2;42.56;65.96;118.24;378.48
0;098;3;188969;20.6;72.3;247.8;734.08;3024.12
0;098;4;88750;127.96;406.24;1100.36;1679.17;6202.37
0;110;1;38712;2.2;24.92;47.9;83.96;270.68
0;110;2;110198;2;26.84;63.96;121.95;590.08
0;110;3;443524;19.16;100.96;309.93;819.28;3172.9
0;110;4;276904;69.92;316.84;986.25;2447.74;8954.68
0;111;1;77951;0;3.36;11.64;40.76;95.68
0;111;2;94199;0.28;8.32;25.96;65.68;142.78
0;111;3;38028;1.34;22.91;60.44;125.13;427.07
0;111;4;4370;82.6;133.32;216.12;328.76;1338.55
0;113;1;289960;0;3.52;15.74;44.84;124
0;113;2;341422;0;4.72;21.44;56.56;185.74
0;113;3;188887;2.36;17.2;50.05;152.16;934.92
0;113;4;45387;8.92;131.32;478.01;908.47;2476.85
0;114;1;152162;0;15.92;36.42;65.3;171.24
0;114;2;165742;0.6;13.5;38.88;94.84;499.09
0;114;3;529137;10.24;62.28;235.08;772.64;3908.47
0;114;4;161101;15.96;516.88;963;2580.48;9531.48
0;115;1;174739;0;0;0;0;25.16
0;115;2;148941;0;0;0;0;34.96
0;115;3;110544;0;0;2.36;95.77;632.16
0;115;4;98287;13.8;138.48;408.47;993.04;1899.18
0;120;1;162462;74.84;131.8;192.52;305.88;599.06
0;120;2;392288;99.48;172.37;280.47;507.66;961.2
0;120;3;452825;154.6;363.64;623.4;1039.19;2430.82
0;120;4;514493;484.83;1155.44;2026.14;3201.81;9478.83
0;121;1;162701;18.4;40.38;79.1;141.14;309.96
0;121;2;514375;20.48;69.08;134.84;270.04;813.08
0;121;3;805510;62.04;197.28;404.36;880.94;3182.03
0;121;4;627428;154.84;618.28;1343.04;2619.61;7708.16
0;130;1;37131;123.92;263.8;594.57;1354.92;4357.14
0;130;2;237039;131.88;501.99;887.16;1459.04;3177.94
0;130;3;927284;250.16;674.96;1183.68;1965.76;3772.13
0;130;4;2466683;423.28;1038.27;1826.04;3198.41;7285.88
0;131;1;32799;0;23.64;410.6;786.4;1510.61
0;131;2;104706;3.68;78.84;295.88;718.52;1955.09
0;131;3;474292;43.36;318.04;921.18;1528.21;2780.02
0;131;4;164011;78.44;1009.92;1602.25;2508.91;6532.24
0;132;1;947;0;0;0;2.46;57.52
0;132;2;3073;0;0;11.96;51.68;628.5
0;132;3;5754;0;11.22;52.26;204.54;597.21
0;132;4;1435;0;26.8;54.5;76.52;706.3
0;133;1;17801;0;1.8;32.56;88.44;219.96
0;133;2;36693;0;0;14;87.92;377.36
0;133;3;128750;0;38.88;118.17;267.24;864.88
0;133;4;252113;13.86;179.03;419.04;1066.91;3591.3
0;134;1;128354;21.44;66.76;101.86;149.3;280.4
0;134;2;461081;27.24;80.44;126.1;197.8;544.56
0;134;3;554714;37.13;109.3;185.59;345.96;1136.5
0;134;4;305870;11.32;198.96;486.58;1065.73;3003.76
0;135;1;71124;0.36;13.8;38.76;75.14;189.44
0;135;2;88483;6.12;38.26;72.54;134.48;312.04
0;135;3;170546;20;75.52;160.5;305.24;1015.52
0;135;4;83339;38.88;159.48;433;1033.55;3219.88
0;136;1;58140;0;2.88;40.22;94.6;310.48
0;136;2;900617;0.32;30.31;80.68;196.72;1236.74
0;136;3;2685450;19.04;108;295.48;668.87;3015.9
0;136;4;492782;39.72;231.2;553.28;1492.16;4019.03
0;137;1;89110;0;14.84;55.88;151.48;483.84
0;137;2;755430;10.88;83.4;176.64;399.4;1062.72
0;137;3;1836409;41.52;158.4;323.24;673.53;1801.66
0;137;4;1290644;78.24;285.24;639.15;1325.2;3889.42
0;138;1;93245;0;3.24;8.52;20.52;52.32
0;138;2;133100;0;5.48;15.56;32.44;76.28
0;138;3;71397;1.04;8.32;23;45.36;146.52
0;138;4;16608;3.6;22.4;54.72;253.55;1418.77
0;139;1;595881;7.24;21.44;42;87.52;214.12
0;139;2;2461679;16.64;57;120.52;217.28;617.9
0;139;3;4159944;35.6;124.16;221.12;435.6;1186.52
0;139;4;2026403;48.68;208.99;439.28;886.17;2728.82
0;140;1;442741;0;34.2;87.52;149.16;301.36
0;140;2;1980828;0;65.28;128.6;216.44;560.56
0;140;3;3675531;24.59;112.52;200.64;378.88;992.88
0;140;4;2082374;73.4;233.19;463.36;904.39;2548.46
0;141;1;155159;0.2;9.08;25.04;62.6;156.88
0;141;2;164836;2.44;24.86;63.6;120.4;273.78
0;141;3;127442;9.08;44.64;109.6;202.64;595.96
0;141;4;49685;30.02;155.72;277.62;481.41;1239.01
0;142;1;27240;0;7.88;44.08;98.32;338.36
0;142;2;100287;0;10.44;61.58;145.12;398.25
0;142;3;226700;1.68;61.68;146.56;370.8;1519.56
0;142;4;116105;98.9;267.58;564.38;928.05;3477.64
0;143;1;57197;0;0;14.12;44.12;130.38
0;143;2;343419;0;5.4;43.62;115.64;515.12
0;143;3;571044;0;32.79;105.1;290.84;1263.28
0;143;4;329434;27.28;156.98;386.96;957.96;3136.4
0;144;1;304814;0;0;5.24;30.32;115.6
0;144;2;1038516;0;9.72;46.08;117.24;338.88
0;144;3;1377027;6.72;57.2;138.68;281.76;1003.76
0;144;4;289538;30.08;139.7;328.85;759.3;2352.51
0;160;1;1573;149.42;190.2;281.88;320.17;631.38
0;160;2;15688;117.28;157.23;291.06;478.34;1508.56
0;160;3;28863;89.6;241.12;449.64;722.77;1328.23
0;160;4;36436;160.41;324.8;857.93;1572.18;4208.99
0;161;1;29163;7.12;18.92;35.8;68.98;170.96
0;161;2;71637;10.96;34;65.84;136.32;416.04
0;161;3;131874;17.12;49.5;130.54;318.86;1124.88
0;161;4;227395;191.64;721.48;1382.91;2763.67;5376.19
0;162;1;51901;266.51;401.13;543.62;821.26;1792.98
0;162;2;139602;159.2;425.04;590.67;863.83;1502.52
0;162;3;398003;333.03;528.95;782.56;1264.14;2480.05
0;162;4;558496;604.68;1123.32;1861.71;3355.75;7177.9
0;163;1;261662;217.6;303.72;374.64;508.57;821.7
0;163;2;680735;232.22;327.85;440.13;619.73;1105.11
0;163;3;1103957;259.32;392.42;566.12;892.14;1944.35
0;163;4;937749;426.36;837.03;1456.1;2608.27;5821.83
0;165;1;78756;293.56;433.35;555.3;701.3;952.15
0;165;2;593863;306.83;447.72;588.45;784.3;1228.11
0;165;3;623387;375.75;525.99;729.63;1044.76;1942.68
0;165;4;584536;532.91;947.12;1696.8;2875.56;6618.18
0;166;1;147729;214.11;293.8;389.36;506.74;736.94
0;166;2;899921;226.32;317.12;425.78;582.58;898.4
0;166;3;670861;262.6;393.64;541.81;784.87;1423.26
0;166;4;381739;381.88;905.52;1370.21;2361.98;5856.53
0;167;1;45827;16.76;52.48;143.6;333.48;685.58
0;167;2;49028;67.44;75.12;87.52;200.41;512.15
0;167;3;122089;93.72;261.2;438.6;882.28;2008.8
0;167;4;147790;104.92;729.11;1361.85;2171.2;5652.72
0;169;1;96336;43.52;97.44;163.6;253.14;504.1
0;169;2;415729;70;154.88;272.92;424.78;996.36
0;169;3;517947;133.8;314;500.3;953.12;2443.7
0;169;4;1007909;274.92;833.68;1760.42;3582.01;7231.53
0;170;1;4000;9.52;43.04;70.12;134.16;198.82
0;170;2;28995;25.92;59.64;101.44;167.84;332.72
0;170;3;44332;58.88;118.84;239.88;428.48;988.24
0;170;4;29124;133.24;414.12;761.56;1878.76;2683.38
0;171;1;133590;5.6;11.84;21.2;39.4;112.96
0;171;2;226485;8.04;19.52;40.24;84.24;234.64
0;171;3;243816;16;53.48;114.6;225.76;898.79
0;171;4;144240;94.76;230.76;492.96;1306.88;4153.34
0;173;1;1462171;28.28;57.68;83.84;125.64;297.52
0;173;2;2106050;34.96;71.44;115.08;203.76;1043
0;173;3;1966926;46.8;118.64;250.41;572.9;2340.25
0;173;4;1438177;203.96;694;1304.07;2656.39;6358.54
0;174;1;915638;38.12;108.17;174.74;521.6;894.72
0;174;2;942409;59.28;129.12;203.72;526.32;928.28
0;174;3;520162;62.52;181.2;344.32;684.89;1227.76
0;174;4;673248;134.76;441.66;781.52;1374.28;3448.24
0;175;1;1484713;4.36;51.8;94.92;144.48;241.04
0;175;2;869700;8.44;76.6;113.58;172.9;317.64
0;175;3;612154;21.84;106.36;171.78;300.76;874.32
0;175;4;314340;100.76;276.92;589.72;1122.76;2713.1
0;176;1;58725;3.96;8.68;14.08;24.38;70.64
0;176;2;9789;7;13.12;21.2;41.04;96.6
0;176;3;22841;7.56;17.04;29.96;72.68;402.68
0;176;4;4366;38.96;190.32;375.36;613.73;814
0;177;1;25850;4.48;12.52;26.1;50.88;159.44
0;177;2;34237;5.76;15.96;58.96;119;539.12
0;177;3;33646;10.36;77.52;154.48;444.84;1446.76
0;177;4;28188;9.44;951.4;1146.21;2797.66;4089.35
0;180;1;175067;6.68;17.6;30.24;45.44;92.44
0;180;2;66070;9.08;48.1;111.02;229.82;974.14
0;180;3;156797;24.88;124.64;260.24;702.88;2207.11
0;180;4;223056;186.28;496.18;1033.78;2096.52;7278.46
0;190;1;169437;1.16;16.2;53.24;109.48;311.04
0;190;2;424609;3.8;21.28;59.72;129.54;356.6
0;190;3;446333;6.48;61.04;139.34;255.95;778.28
0;190;4;428342;18.24;129.38;348.08;795.46;2320.16
0;191;1;503527;2.2;37.84;77.16;96.76;176.56
0;191;2;271230;3.56;43.76;84.52;127.48;237.64
0;191;3;645799;9.72;86.14;139.72;226.36;567.58
0;191;4;345831;110.56;276.94;564.36;1293.96;3983.03
0;192;1;1230447;13.96;69.76;84.2;100.8;176.8
0;192;2;731137;19.34;73.56;89.28;124.76;204.86
0;192;3;146618;32.16;79.36;106.36;172.4;419.8
0;192;4;41788;84.76;172.84;483.36;1165.48;2209.6
0;193;1;6999;72.32;120.24;520.46;768.8;1283.84
0;193;2;48945;24.7;183.82;650.39;1252.02;2311.2
0;193;3;75922;126.36;386.48;868.27;1309.48;2422.04
0;193;4;57612;123.76;360.58;1045.16;1833.23;4369.21
0;194;1;105782;2.44;15.48;40.76;80.6;196.52
0;194;2;1108373;6.4;28.4;64.54;127.56;337.44
0;194;3;1928087;14.2;59.26;129.56;265.88;810.2
0;194;4;1244875;36.28;178;427.76;982.04;2564.7
0;196;1;8230;0;0;1.44;9.52;79.92
0;196;2;14556;0;0;9.44;33.92;294.96
0;196;3;73200;0;10.92;68.12;305.8;1009.85
0;196;4;145227;15.48;198.08;452.46;893.52;2759.08
0;197;1;281202;0.32;21.68;60.2;102.44;274.24
0;197;2;623612;1.76;36.5;77.68;155.08;1213.36
0;197;3;663750;10.64;61.32;120.32;276;1621.65
0;197;4;281740;15.98;115.32;287.88;925.78;3474.96
0;198;1;99325;0;4.8;17.6;48.56;120.68
0;198;2;154517;0.28;11;35.44;76;186.04
0;198;3;108852;2.56;26.93;74.02;162.12;551.96
0;198;4;83022;10.84;109.2;325.63;754.92;1765.6
0;199;1;32908;0;2.78;11.59;41.12;110.74
0;199;2;86914;0.64;8.66;27.64;66.7;177.24
0;199;3;226853;4.12;31.2;69.62;126.22;467.6
0;199;4;17554;19.88;69.56;199.84;915.6;2177.88
0;200;1;9677;0;1.4;9.4;48.4;143.32
0;200;2;36318;0;6.32;28.52;74.8;204.2
0;200;3;74264;3.48;26.6;70.08;163.36;714.16
0;200;4;26936;18.72;91;273.06;489.2;1599.55
0;201;1;201608;0;4.06;12.44;29.86;80.68
0;201;2;475193;1.72;10.72;29.52;64.36;171.4
0;201;3;618895;4.96;32.52;75.72;159.54;627.72
0;201;4;418117;21.96;117.52;281.4;832.72;2597.26
0;203;1;74736;0;1.76;7.08;25.16;80.84
0;203;2;73682;0;5.24;20.08;55.24;137.76
0;203;3;42055;1.81;16.99;61.64;153.76;708.14
0;203;4;21836;66.52;125.42;550.1;10792.65;20669.43
0;204;1;55374;0;0.04;3.68;13.08;63.44
0;204;2;206124;0;5.36;17.48;49.8;153.24
0;204;3;187209;2.56;24.04;64.2;143.84;613.28
0;204;4;54232;24.48;144.52;573.55;860.52;2697.12
0;205;1;3813;0;2.2;16.52;60.64;166.04
0;205;2;9953;0.44;8.44;34.94;90.36;233.64
0;205;3;17011;0.52;25.74;85.18;242.95;1133.4
0;205;4;7812;26.68;170.44;261.28;1050.75;2786.02
0;206;1;65936;0;5.08;35.36;106.52;2942.72
0;206;2;252277;2.12;22.44;74.12;231.28;3077.38
0;206;3;256879;2.88;41.44;172.84;694.08;3849.16
0;206;4;73768;52.44;179.18;564.82;1652.2;6828.8
0;207;1;111925;0;4.16;15.08;47;127.8
0;207;2;163051;0;13;44.56;102.76;313.95
0;207;3;264021;4.14;42.1;110.08;239.14;965.44
0;207;4;164762;30.16;134.04;336.2;873.52;4081.28
0;220;1;150269;38.32;70.05;114.22;184.47;428.83
0;220;2;406008;59.72;133.52;228.76;450.46;1180.28
0;220;3;1698765;198;581.28;956.8;1659.09;4522.39
0;220;4;2345013;611.64;1548.16;3258.66;6495.37;16743.89
0;221;1;940949;67.52;123.5;173.74;245.07;476.2
0;221;2;2058330;100.91;177.5;267.76;446.18;1096.62
0;221;3;5408115;211.8;460.2;799.1;1428.02;3454.19
0;221;4;4886148;409.54;1094.96;2264;4303.95;11132.04
0;222;1;137230;25.24;52.44;76.36;110.1;239.56
0;222;2;119426;32.4;62;93.76;160.6;458.28
0;222;3;87515;34.76;138.76;330.04;863.83;2728.38
0;222;4;81611;150.84;350.14;1793.42;3877.12;6365.49
0;223;1;233182;38.8;77.44;110.15;173.54;428.24
0;223;2;350459;47.92;106.64;191.2;375.32;1105
0;223;3;432947;85.48;266.12;556.5;1306.52;3677.02
0;223;4;242833;195.72;886.02;1776.88;3291.4;7351.7
0;224;1;146533;37.08;60.5;110.66;197.48;582.86
0;224;2;174452;59.96;142.52;251.39;434.03;1262.89
0;224;3;199528;141.32;345.06;667.24;1178.97;2665.28
0;224;4;224228;195.96;739.65;1710.81;2822.08;7051.25
0;225;1;856423;30.4;49.96;73.51;111.6;204.31
0;225;2;721323;44.24;89.44;145.28;244.4;587.39
0;225;3;161845;57.2;191.19;428.91;851.34;1936.6
0;225;4;75628;199.96;609.38;953.24;1895.13;7732.08
0;226;1;358611;9.04;21.72;33.6;49.44;120.76
0;226;2;110078;11.4;28.56;51.14;113.54;608.96
0;226;3;81900;18.76;55.92;230.24;528.76;2030.16
0;226;4;31777;234.22;435.64;709.36;1865.12;3794.19
0;227;1;355580;28.64;46.4;64.98;96.54;196.56
0;227;2;269644;34.06;58.33;87.92;150.52;387.31
0;227;3;158976;54.2;117.96;267.84;559;2559.86
0;227;4;83540;143.44;420.22;876.01;2518.48;5464.16
0;228;1;724337;17.08;33.04;44.44;57.36;102
0;228;2;287351;17.6;35.55;50.32;76;217.04
0;228;3;148073;20.04;47.4;97;291.84;1255.71
0;228;4;80414;23.44;356.88;751.48;1566.44;7888.92
0;229;1;135263;23.48;47.36;87.88;178.52;565.52
0;229;2;357664;20.76;63.52;153.32;367.2;1709.26
0;229;3;494695;57.04;223.56;575.04;1175.17;3473.78
0;229;4;591187;132.12;844.8;1776.45;3296.84;9716.69
0;240;1;87540;1.76;18.08;46.32;86.08;302.12
0;240;2;490206;2.8;31.16;68.28;137.17;695.82
0;240;3;1619933;13.2;83.04;243.32;709.92;2422.9
0;240;4;511501;58.4;285.11;844.16;2004.77;6445.72
0;241;1;157663;0.88;8.88;22.84;56.92;147.76
0;241;2;487453;4;21.18;54.48;110.18;494.23
0;241;3;655837;16.04;69.48;140.58;336.58;1371.81
0;241;4;492309;54.88;271.22;635.23;1666.64;5068.84
0;242;1;6416;0;8.36;20.24;33.4;109.12
0;242;2;56899;3.76;23.28;59.9;122.2;602.01
0;242;3;120955;19.44;69.65;174.92;575.66;1640.22
0;242;4;119077;77.64;271.46;925.42;2688.46;5591.59
0;243;1;99015;0;0;3.88;21.76;96.44
0;243;2;296649;0;10.04;34.39;80.52;313.16
0;243;3;272060;7.32;46.6;108.16;298.48;1271.16
0;243;4;129472;56.72;259.1;639.12;1711.28;3944.87
0;244;1;572338;4.36;31.96;92.72;159.2;396.68
0;244;2;621733;6.72;39.28;99.52;190.32;605.76
0;244;3;359511;13.12;80.12;173.24;401.56;1263.52
0;244;4;127156;65.64;266.12;657.36;1166.48;3595.88
0;245;1;319609;2.28;14.84;54.84;134.36;1844.62
0;245;2;403088;5.44;36.48;100.76;231.72;2031.29
0;245;3;257371;21.88;112.9;282.38;728.27;2926.74
0;245;4;218570;85.76;594.6;1164.68;2370.86;5787.94
0;246;1;41828;3.6;20.8;61.58;133.2;323.64
0;246;2;112659;9.96;47.48;95.76;198;451.36
0;246;3;162579;13.96;86.91;197.31;421.44;1309.68
0;246;4;78093;1.72;110.6;298.68;925.63;2673.72
0;247;1;181570;0;6.72;35.14;77.66;180.68
0;247;2;750645;1.68;25.96;70.24;146.52;903.54
0;247;3;911827;11.32;65.4;161.38;513.18;2562.28
0;247;4;359511;34.16;194.4;512.74;1424.4;5867.11
0;248;1;102761;0;11.08;26.6;59.8;167.72
0;248;2;339234;4.24;27.54;84.72;203.46;672.44
0;248;3;432354;17.92;94.68;223.02;595.78;1721.48
0;248;4;256302;101.46;323.3;921.75;1962.72;4814.97
0;249;1;357095;0;3.6;9.64;25.22;103.32
0;249;2;780559;0;7.36;21.03;64.15;245.32
0;249;3;748797;4.32;25.64;76.52;208.2;1054.48
0;249;4;215791;17.32;131.66;360.64;868.56;3622.1
0;251;1;132191;0;4.24;14.52;48.56;104.76
0;251;2;159804;0;10.36;40.6;80.88;204.52
0;251;3;68895;3.84;25.84;67.48;147.12;705.33
0;251;4;32716;18.96;146.94;472.48;1161.79;6605.11
0;252;1;41624;0.12;14.16;36.76;76.47;499.08
0;252;2;151799;1.4;21.48;58.26;161.2;999.76
0;252;3;295943;11.28;43.56;123;506.84;2447.4
