vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;3;B-134p;20;125;1;1;3.5;6;32
0;001;4;B-105;2;6.3;0.3;0.3;3.1;6;6
0;001;4;B-106;7;57.2;0.5;2.3;6.5;12.6;18.8
0;001;4;B-107a;78;404.7;0.5;2.6;3.5;5.6;13.5
0;001;4;B-107b;26;158.1;0.3;2;4.1;8.3;17.1
0;001;4;B-108b;49;485.4;1.1;5.1;6.9;12.6;23.1
0;001;4;B-109;52;299.5;1;3.3;4.5;7.3;15
0;001;4;B-110;25;25.6;0.4;0.4;0.8;1.6;2
0;001;4;B-111;44;131.5;0.3;0.7;2.7;4.3;7.7
0;001;4;B-112ap;67;355.3;2;3;4;6;13.3
0;001;4;B-112b;26;168;0.4;2.8;4.6;9.2;18
0;001;4;B-112c;5;49.5;0.5;6;8.5;16;18.5
0;001;4;B-114;33;511.3;0.7;5;11;17.3;49
0;001;4;B-115;2;6.8;2;2;3.4;4.8;4.8
0;001;4;B-116o;1;3.2;3.2;3.2;3.2;3.2;3.2
0;001;4;B-116p;102;559.2;0.5;0.7;2;7.3;20
0;001;4;B-118;3;17;1.5;1.5;5.5;10;10
0;001;4;B-119a;12;43.9;0.4;0.4;1.6;6.2;12
0;001;4;B-119b;3;8.7;0.3;0.3;0.3;8;8
0;001;4;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;001;4;B-121;13;30.7;0.7;0.7;2;2.7;8.7
0;001;4;B-123;1;1;1;1;1;1;1
0;001;4;B-124p;89;778.5;0.5;3;5;11;31.8
0;001;4;B-125o;38;516;1;4;9;15;57
0;001;4;B-125p;25;209;1;2;4;10.5;20
0;001;4;B-126b;7;69;3;4.5;7.5;10;27.5
0;001;4;B-127;6;30;0.3;2.9;5.3;6.9;9.4
0;001;4;B-131;78;790;3;5;8;11;30
0;001;4;B-132;22;153.3;0.3;1.3;5;10;23.3
0;001;4;B-134o;114;3887.5;3;7.5;22.5;43;128.5
0;001;4;B-134p;112;1445.3;1;2;4;8;42
0;001;4;B-259;2;31.5;5;5;15.8;26.5;26.5
0;002;2;B-107b;1;0.9;0.9;0.9;0.9;0.9;0.9
0;002;2;B-110;4;7.6;0.8;0.8;1.2;3;4.4
0;002;2;B-111;1;7;7;7;7;7;7
0;002;2;B-116p;1;5.3;5.3;5.3;5.3;5.3;5.3
0;002;2;B-121;1;3.3;3.3;3.3;3.3;3.3;3.3
0;002;2;B-124p;2;8.5;1.3;1.3;4.3;7.3;7.3
0;002;2;B-131;1;12.5;12.5;12.5;12.5;12.5;12.5
0;002;2;B-134o;1;67.5;67.5;67.5;67.5;67.5;67.5
0;002;2;B-134p;2;28;10;10;14;18;18
0;002;3;B-107a;2;64.4;3.4;3.4;32.2;61;61
0;002;3;B-107b;6;26.3;1.1;2.3;3.7;6.9;8.6
0;002;3;B-108b;2;37.4;14.6;14.6;18.7;22.9;22.9
0;002;3;B-110;14;32;0.4;1.6;2.4;3.2;4
0;002;3;B-111;6;12.7;1;1;1.5;3.7;4
0;002;3;B-112b;3;21.2;4.4;4.4;7.2;9.6;9.6
0;002;3;B-112c;3;64;9.5;9.5;10;44.5;44.5
0;002;3;B-114;1;14.7;14.7;14.7;14.7;14.7;14.7
0;002;3;B-115;1;26;26;26;26;26;26
0;002;3;B-116p;6;32.7;1;1.7;3.8;5.7;16.7
0;002;3;B-118;1;30;30;30;30;30;30
0;002;3;B-119a;3;22.4;0.4;0.4;10;12;12
0;002;3;B-119b;2;15;4;4;7.5;11;11
0;002;3;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;002;3;B-121;5;50.7;1.3;1.3;3.3;3.3;41.3
0;002;3;B-124p;6;37;0.3;0.5;4.4;10.5;17
0;002;3;B-125bis;1;6;6;6;6;6;6
0;002;3;B-125o;3;13;1.5;1.5;5;6.5;6.5
0;002;3;B-125p;2;22;8;8;11;14;14
0;002;3;B-131;14;180.8;1.8;5;6.8;11.5;83.5
0;002;3;B-134o;13;641.2;6.7;30;48;72;90
0;002;3;B-134p;10;200;6;12;19.5;24;37
0;002;3;B-259;1;11;11;11;11;11;11
0;002;4;B-105;3;39.3;5.5;5.5;6;27.8;27.8
0;002;4;B-106;12;214.8;0.5;2.9;18.3;25.3;55
0;002;4;B-107a;9;71.3;0.3;0.6;8.5;10.6;26.5
0;002;4;B-107b;38;310.9;0.3;1.7;5.7;9.7;23
0;002;4;B-108b;28;378.3;0.9;6;12;21.3;30.6
0;002;4;B-109;5;233;8.5;17.5;32;76;99
0;002;4;B-110;62;196;1.2;2.4;3.2;3.6;6.4
0;002;4;B-111;25;116.7;1;1.7;3.3;4;16.7
0;002;4;B-112ap;13;100;0.7;2;6;10;24
0;002;4;B-112b;38;790;0.4;4.8;15;27.6;83.6
0;002;4;B-112c;15;218.5;0.5;4;8;26.5;41.5
0;002;4;B-114;58;895.3;0.3;6;10.5;17.7;67
0;002;4;B-115;4;44;0.8;2.4;5;19.6;33.2
0;002;4;B-116p;73;1284.8;1;5.5;9.3;19.7;70.7
0;002;4;B-118;3;94;12;12;40;42;42
0;002;4;B-119a;28;430.7;0.5;4.5;13.8;22.3;43.5
0;002;4;B-119b;8;56.9;0.3;1.7;4;5.8;33.7
0;002;4;B-120;8;3.7;0.3;0.3;0.3;0.7;0.7
0;002;4;B-121;54;1016;1.3;2.7;4;8.7;108.7
0;002;4;B-124p;47;346.5;0.5;2.8;5;10.5;16
0;002;4;B-125bis;1;1;1;1;1;1;1
0;002;4;B-125o;18;220.5;2;5;10;15;51
0;002;4;B-125p;26;199;1;1;4.8;10.5;28
0;002;4;B-131;80;1043;2.8;6;9.8;14.1;37.3
0;002;4;B-132;13;166.3;0.3;6.3;6.7;18.7;41.3
0;002;4;B-134o;73;6383.7;3.3;52;82.5;120;187.5
0;002;4;B-134p;78;1876.8;4;7;14;29;56
0;002;4;B-259;2;55;23;23;27.5;32;32
0;003;1;B-105;2;23;5.3;5.3;11.5;17.8;17.8
0;003;1;B-107b;1;6;6;6;6;6;6
0;003;1;B-108b;5;55.7;6.6;9.1;9.4;12.9;17.7
0;003;1;B-110;26;55.8;0.4;0.8;1.6;2.4;8
0;003;1;B-112c;1;30;30;30;30;30;30
0;003;1;B-114;2;10.3;4.7;4.7;5.2;5.7;5.7
0;003;1;B-116p;1;3;3;3;3;3;3
0;003;1;B-118;1;20;20;20;20;20;20
0;003;1;B-119b;4;34.4;1.3;2;4;15.2;25.1
0;003;1;B-124p;1;2.5;2.5;2.5;2.5;2.5;2.5
0;003;1;B-125o;18;297.5;7;14;17.3;20;26
0;003;1;B-126b;3;33.5;8.5;8.5;11;14;14
0;003;1;B-131;4;18;0.5;2;3.8;7;10
0;003;1;B-134o;25;888;3;24;34.5;44;86
0;003;1;B-134p;10;154;2;9;10.5;25;31
0;003;2;B-105;5;34.3;5.3;5.5;6.8;7.8;9
0;003;2;B-106;1;0.3;0.3;0.3;0.3;0.3;0.3
0;003;2;B-107b;1;9.3;9.3;9.3;9.3;9.3;9.3
0;003;2;B-108b;15;181.7;0.3;4.6;10;20;27.7
0;003;2;B-110;18;32.4;0.8;0.8;1.6;2;5.2
0;003;2;B-112b;3;14.4;2;2;4.8;7.6;7.6
0;003;2;B-112c;5;52.5;1;7.5;10.5;13.5;20
0;003;2;B-114;10;87.3;2;4;6.7;13;22.7
0;003;2;B-115;1;9.6;9.6;9.6;9.6;9.6;9.6
0;003;2;B-116p;4;18;3;3.5;4;5.5;7
0;003;2;B-119b;3;5;0.3;0.3;0.3;4.3;4.3
0;003;2;B-120;1;0.7;0.7;0.7;0.7;0.7;0.7
0;003;2;B-124p;10;48.5;0.3;2.5;4.8;8.3;9
0;003;2;B-125o;31;567.5;4;10.5;19;25;32
0;003;2;B-125p;8;42.5;0.5;2.3;4;7.8;14
0;003;2;B-126b;9;89;2.5;7.5;10;12.5;18.5
0;003;2;B-131;21;107.8;0.5;2;5.5;7;11
0;003;2;B-132;2;12;1.3;1.3;6;10.7;10.7
0;003;2;B-134o;46;1343.8;2;12;24.5;36;72
0;003;2;B-134p;34;596.5;4;7;18;25.5;33
0;003;3;B-105;17;158.8;0.5;4.3;5.8;6;57
0;003;3;B-106;3;7.5;0.5;0.5;0.5;6.5;6.5
0;003;3;B-107a;5;30.3;0.9;2;4.6;7.8;15.1
0;003;3;B-107b;11;81.1;0.9;1.1;7.7;12.3;17.4
0;003;3;B-108b;26;228.6;0.9;3.1;7.4;11.1;22.9
0;003;3;B-109;1;7.5;7.5;7.5;7.5;7.5;7.5
0;003;3;B-110;2;1.2;0.4;0.4;0.6;0.8;0.8
0;003;3;B-111;1;5;5;5;5;5;5
0;003;3;B-112ap;1;6;6;6;6;6;6
0;003;3;B-112b;21;195.2;1.2;5.6;7.6;12.4;18.4
0;003;3;B-112c;45;515.5;4.5;7;10.5;14.5;23
0;003;3;B-114;38;338.3;1.3;3.7;8;14;18.3
0;003;3;B-115;3;22;2.4;2.4;5.2;14.4;14.4
0;003;3;B-116p;38;170.3;1;3;4;6;10.8
0;003;3;B-118;1;4;4;4;4;4;4
0;003;3;B-119a;3;47.5;5;5;5.5;37;37
0;003;3;B-119b;3;17.4;3.7;3.7;4.7;9;9
0;003;3;B-121;1;5.3;5.3;5.3;5.3;5.3;5.3
0;003;3;B-123;1;1;1;1;1;1;1
0;003;3;B-124p;46;346.3;0.5;3.5;5.5;12.5;18.8
0;003;3;B-125o;108;1396.5;2;7.3;13;17.5;25
0;003;3;B-125p;27;186.5;1;3;6.5;10;15
0;003;3;B-126b;6;74.5;7.5;10.5;13;15;15.5
0;003;3;B-131;38;172.3;0.5;2;4;7;11
0;003;3;B-132;13;92;1;4;7;9;14.7
0;003;3;B-134o;132;4787.2;6;18;30.5;48;93.5
0;003;3;B-134p;83;1236;2;9;14;19;32
0;003;3;B-259;1;10;10;10;10;10;10
0;003;4;B-105;93;724;1;2.8;4.5;10;26.5
0;003;4;B-106;13;103.6;0.3;0.3;6.9;17.8;20.5
0;003;4;B-107a;24;306.1;0.3;3.5;8.6;12.4;44.3
0;003;4;B-107b;42;376.1;0.3;2;5.6;12.6;20
0;003;4;B-108b;88;1083.4;1.7;6.9;10.7;16;26.6
0;003;4;B-109;3;15;2.5;2.5;6;6.5;6.5
0;003;4;B-110;9;19;0.4;0.4;0.8;4.6;5.6
0;003;4;B-111;3;25;0.3;0.3;2.7;22;22
0;003;4;B-112ap;12;88;1;4.5;6;11;15
0;003;4;B-112b;144;1690.4;2.4;5.6;9.2;15.6;27.6
0;003;4;B-112c;160;2065;1.5;5;10.3;16.8;37
0;003;4;B-114;201;3077.3;2.7;6.3;10.3;19;40.3
0;003;4;B-115;18;223.2;0.4;5.6;8.6;17.6;56
0;003;4;B-116p;176;1333.5;1;3;5;9;25
0;003;4;B-117;1;0.3;0.3;0.3;0.3;0.3;0.3
0;003;4;B-118;4;66;10;13.5;18;19.5;20
0;003;4;B-119a;29;354;0.5;5;8.5;13.5;40.5
0;003;4;B-119b;8;127.5;0.3;6.5;14;25.4;35.3
0;003;4;B-120;6;67.7;2;4.3;12.5;16.3;20
0;003;4;B-121;13;316.5;0.2;4.2;10.7;41.3;74
0;003;4;B-124p;273;3195.3;1;5;9;15;36
0;003;4;B-125bis;2;27;11;11;13.5;16;16
0;003;4;B-125o;264;3232;2;7.3;12;16;25.5
0;003;4;B-125p;78;507.5;1;2;4.8;9;15
0;003;4;B-126b;39;342.5;1;3.5;7.5;12;21.5
0;003;4;B-127;1;7.1;7.1;7.1;7.1;7.1;7.1
0;003;4;B-131;131;1599.8;2;5.5;7.5;10.5;33.3
0;003;4;B-132;65;618;1.7;5;9.3;12.3;19
0;003;4;B-134o;438;16218.7;7;18;30;48;87
0;003;4;B-134p;330;8708.4;3;10;17;28.3;74
0;003;4;B-259;15;208.5;3;10;12.5;17;41.5
0;004;1;B-106;1;24;24;24;24;24;24
0;004;1;B-107b;3;61.2;4.3;4.3;15.8;41.1;41.1
0;004;1;B-110;3;12.4;3.6;3.6;3.6;5.2;5.2
0;004;1;B-114;1;2;2;2;2;2;2
0;004;1;B-116p;1;3;3;3;3;3;3
0;004;1;B-119a;1;0.8;0.8;0.8;0.8;0.8;0.8
0;004;1;B-119b;1;10;10;10;10;10;10
0;004;1;B-124p;1;6;6;6;6;6;6
0;004;1;B-125o;1;11.5;11.5;11.5;11.5;11.5;11.5
0;004;1;B-132;2;7;3;3;3.5;4;4
0;004;1;B-134o;1;15;15;15;15;15;15
0;004;1;B-134p;1;17;17;17;17;17;17
0;004;2;B-107a;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;2;B-107b;21;190.3;2.3;4.3;7.7;11.1;18.4
0;004;2;B-108b;15;77.7;1.4;3.7;5.4;7.1;8.9
0;004;2;B-109;1;4.5;4.5;4.5;4.5;4.5;4.5
0;004;2;B-110;25;107.8;0.4;1.6;2.4;4.8;13.9
0;004;2;B-111;3;8;0.3;0.3;0.7;7;7
0;004;2;B-112c;1;9.5;9.5;9.5;9.5;9.5;9.5
0;004;2;B-114;6;57.7;4;4;7.3;17.3;17.7
0;004;2;B-116p;7;17.5;0.5;0.5;1.5;5;6
0;004;2;B-119a;3;149.2;4;4;5.3;139.9;139.9
0;004;2;B-119b;4;21;2.9;3.3;4.2;7.2;9.8
0;004;2;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;2;B-124p;2;5.5;1.5;1.5;2.8;4;4
0;004;2;B-125bis;2;6;1;1;3;5;5
0;004;2;B-125o;2;5;2;2;2.5;3;3
0;004;2;B-125p;3;35.5;1.5;1.5;10;24;24
0;004;2;B-132;3;14;3.7;3.7;4.7;5.7;5.7
0;004;2;B-134o;1;13;13;13;13;13;13
0;004;2;B-134p;2;67;14;14;33.5;53;53
0;004;3;B-105;1;18.5;18.5;18.5;18.5;18.5;18.5
0;004;3;B-106;10;123.5;0.3;1.5;6;21.5;46.8
0;004;3;B-107a;9;63.7;0.5;1.5;2.6;8.3;30.3
0;004;3;B-107b;124;927.9;1.1;3;6.6;10.4;16.6
0;004;3;B-108b;59;531.7;1.1;4.9;8;13.1;17.7
0;004;3;B-109;18;167.5;0.5;5.5;7.3;14;19
0;004;3;B-110;63;162.3;0.4;0.4;1.2;2.4;7.6
0;004;3;B-111;15;77.5;0.3;2;4.5;7;12
0;004;3;B-112ap;24;261.5;1;6.2;10;14.5;25
0;004;3;B-112b;21;224.8;4.8;8;11.2;12.8;16.8
0;004;3;B-112c;17;180.5;1;4.5;12;15;21
0;004;3;B-114;43;506.3;1.3;5;9.7;13;36.3
0;004;3;B-115;4;34.8;3.6;4.2;7.6;13.2;16
0;004;3;B-116p;53;303.2;1;2;3;7;17
0;004;3;B-118;1;40;40;40;40;40;40
0;004;3;B-119a;36;123.9;0.4;1.1;1.8;3;22
0;004;3;B-119b;9;95.9;0.7;4;6.7;14;28.3
0;004;3;B-120;6;11.7;0.3;0.3;0.8;2;7.3
0;004;3;B-121;3;65.3;2;2;21.3;42;42
0;004;3;B-123;5;5;1;1;1;1;1
0;004;3;B-124p;38;313.8;0.5;3;5.5;11;37.5
0;004;3;B-125bis;9;71;1;4;8;11;16
0;004;3;B-125o;25;236.5;1;2.5;8;11;22
0;004;3;B-125p;35;287.5;1;2.5;5.5;11;23
0;004;3;B-127;4;36.6;3;5.8;8.5;12.5;16.5
0;004;3;B-131;12;123.5;1.5;4;6.3;13.5;41
0;004;3;B-132;13;86;0.3;2;5;9.3;16.3
0;004;3;B-134o;50;1071.8;1;6;12;24;75
0;004;3;B-134p;31;778.3;1;5;14;40;87.3
0;004;3;B-259;6;89.5;3.5;10;11.5;18.5;34.5
0;004;4;B-105;44;785.3;0.5;5;10.9;20.8;58.3
0;004;4;B-106;256;5099.2;0.9;4.9;10.1;19.4;92
0;004;4;B-107a;199;2163.9;0.3;1.5;5.8;12.5;44.3
0;004;4;B-107b;1424;11203.3;0.6;2.9;6.3;10.3;20.6
0;004;4;B-108b;1199;12560;0.9;4.6;8.6;13.7;26.9
0;004;4;B-109;280;2685.5;1.5;4.5;8;12.8;24
0;004;4;B-110;883;1540.1;0.4;0.8;1.2;2.4;4.8
0;004;4;B-111;330;1826.7;0.3;2;4.3;7.3;15.2
0;004;4;B-112ap;365;3540.7;1;3.3;7;13;26
0;004;4;B-112b;679;8548.4;1.2;5.6;10.4;17.2;32
0;004;4;B-112c;409;4563;1;4.5;10;15;29
0;004;4;B-114;1060;14416.3;1.2;5.7;10.7;17.8;34.3
0;004;4;B-115;69;751.2;1.2;6;9.2;15.2;26
0;004;4;B-116o;7;59.8;1.7;2;5.3;9.3;30
0;004;4;B-116p;1037;8101;1;2;4.7;10;24.3
0;004;4;B-117;26;131;0.3;1;3;8.7;15.3
0;004;4;B-118;35;593;2.5;8;10;20;49.5
0;004;4;B-119a;634;2994.9;0.4;1.2;2.5;6;16.5
0;004;4;B-119b;104;963.9;0.3;2.7;6;11.1;25.7
0;004;4;B-120;181;578.7;0.3;0.3;0.7;2;18.7
0;004;4;B-121;212;5454.7;2;9.3;18.7;32.3;73.3
0;004;4;B-122;1;18;18;18;18;18;18
0;004;4;B-123;43;58;1;1;1;2;2
0;004;4;B-124p;930;9556.5;0.5;2.5;7;13.5;29.5
0;004;4;B-125bis;173;1203;1;3;5;9;19
0;004;4;B-125o;553;5753;1;4;7.5;12.5;27
0;004;4;B-125p;861;8301.5;1;4;7;13;26
0;004;4;B-126b;19;120.5;0.5;3;5.5;9.5;15
0;004;4;B-127;69;550.8;1.4;3.5;5.7;9.1;21.7
0;004;4;B-131;308;4133.3;1.5;5;9;16;40
0;004;4;B-132;320;3006.7;0.7;2.3;7.3;12.7;26
0;004;4;B-134o;804;18682.1;3.3;6;12;24.4;90
0;004;4;B-134p;805;23994.7;3;10;20;40;83
0;004;4;B-259;62;1030.5;2;6;12.3;20;45.5
0;005;1;B-107b;28;230.5;1.4;6.4;8.7;9.9;14.6
0;005;1;B-108b;1;4.6;4.6;4.6;4.6;4.6;4.6
0;005;1;B-110;26;85.5;0.4;1.2;1.2;2.4;10
0;005;1;B-112b;1;12.8;12.8;12.8;12.8;12.8;12.8
0;005;1;B-119b;3;21.3;3.4;3.4;7;10.9;10.9
0;005;1;B-125o;1;3.5;3.5;3.5;3.5;3.5;3.5
0;005;1;B-125p;1;14;14;14;14;14;14
0;005;1;B-132;4;24;3;4.5;6;7.5;9
0;005;1;B-134o;2;19.3;6;6;9.7;13.3;13.3
0;005;2;B-107a;4;17.9;2;2.1;4.3;6.9;7.4
0;005;2;B-107b;89;860.6;1.4;4.9;8.9;13.7;21.1
0;005;2;B-108b;10;96.6;0.6;5.7;10.1;12;17.4
0;005;2;B-110;56;348.2;0.4;1.2;2.4;5.8;27.3
0;005;2;B-111;9;19.3;0.3;0.3;0.7;2;10.3
0;005;2;B-112ap;1;5;5;5;5;5;5
0;005;2;B-116p;9;22;1;1;1.5;3;6
0;005;2;B-117;2;2.7;1;1;1.3;1.7;1.7
0;005;2;B-119a;3;12.3;0.8;0.8;1.5;10;10
0;005;2;B-119b;15;163.1;0.6;4.3;7.2;14.7;35.1
0;005;2;B-120;4;4.3;0.3;0.3;0.3;1.8;3.3
0;005;2;B-124p;1;1;1;1;1;1;1
0;005;2;B-125o;13;113;1;3;7;14;18
0;005;2;B-125p;4;11;0.5;0.8;2.3;4.8;6
0;005;2;B-132;27;153.7;1;1.7;4;10;14.7
0;005;2;B-134o;6;64.3;3.3;6;6;8;35
0;005;2;B-134p;1;3;3;3;3;3;3
0;005;3;B-105;1;16.3;16.3;16.3;16.3;16.3;16.3
0;005;3;B-106;2;2.3;0.8;0.8;1.1;1.5;1.5
0;005;3;B-107a;2;15.1;6.6;6.6;7.6;8.6;8.6
0;005;3;B-107b;79;918.8;1.1;5.1;9.1;15.1;34.9
0;005;3;B-108b;17;169.4;2;6.3;9.7;13.7;23.1
0;005;3;B-110;48;203.6;0.4;0.8;1.2;5.2;16.4
0;005;3;B-111;8;66.3;0.3;1.7;6;15.3;20
0;005;3;B-112ap;4;27.3;1;3;5.2;10.7;16
0;005;3;B-112b;12;119.6;0.4;6;10.8;14.8;17.2
0;005;3;B-112c;1;15;15;15;15;15;15
0;005;3;B-114;5;43.7;7;7;9.3;9.7;10.7
0;005;3;B-116p;6;35;1;1;3.5;9.5;16.5
0;005;3;B-117;2;19;5.3;5.3;9.5;13.7;13.7
0;005;3;B-118;2;19;1;1;9.5;18;18
0;005;3;B-119a;3;18.4;2.5;2.5;4.8;11.1;11.1
0;005;3;B-119b;9;53.4;0.7;3;5;8;13.7
0;005;3;B-120;5;3.3;0.3;0.3;0.7;0.7;1.3
0;005;3;B-124p;9;56.8;1;2.3;5.8;8;19.5
0;005;3;B-125bis;2;17;3;3;8.5;14;14
0;005;3;B-125o;20;281.5;3;5;9.5;18;45
0;005;3;B-125p;7;47.5;0.5;0.5;8;10;12.5
0;005;3;B-131;2;28.5;10.5;10.5;14.3;18;18
0;005;3;B-132;19;178;0.7;3.3;7.3;13;27.7
0;005;3;B-134o;14;263.5;6;7.5;10.5;14.5;78.7
0;005;3;B-134p;7;26;1;1;3;6;9
0;005;3;B-259;1;8.5;8.5;8.5;8.5;8.5;8.5
0;005;4;B-106;6;58.8;4;5.8;8.5;13.8;18.3
0;005;4;B-107a;15;96.2;0.3;0.3;3.4;5.7;39.5
0;005;4;B-107b;113;1385.2;0.6;5.1;8.6;14;40.9
0;005;4;B-108b;66;722.9;1.4;4.6;9;14.3;25.7
0;005;4;B-109;4;39;1;2;7.8;17.5;22.5
0;005;4;B-110;61;198.6;0.4;0.8;1.6;2.8;17
0;005;4;B-111;21;100.2;0.3;1;2.3;7;14
0;005;4;B-112ap;15;118.7;1;2.7;7;9.3;33
0;005;4;B-112b;24;288.4;0.4;5.6;10.6;17;26
0;005;4;B-112c;16;140;0.5;4;7.5;10.5;26
0;005;4;B-114;41;382;2;4.7;7.7;9.7;29.3
0;005;4;B-115;3;12;0.4;0.4;4.4;7.2;7.2
0;005;4;B-116p;44;307.8;1;2;4.3;9.5;17.5
0;005;4;B-117;1;0.7;0.7;0.7;0.7;0.7;0.7
0;005;4;B-118;1;18;18;18;18;18;18
0;005;4;B-119a;20;145.7;0.9;1.6;2.8;8;34.3
0;005;4;B-119b;22;168;0.7;3;4.3;10.3;26.3
0;005;4;B-120;4;1.7;0.3;0.3;0.3;0.5;0.7
0;005;4;B-121;6;52.7;0.7;2;10;13.3;16.7
0;005;4;B-123;1;1;1;1;1;1;1
0;005;4;B-124p;32;262.5;1.3;2.5;6.5;11.9;20.8
0;005;4;B-125bis;2;3;1;1;1.5;2;2
0;005;4;B-125o;29;417.5;2;7.5;10;16;30
0;005;4;B-125p;28;220;0.5;2.3;5.5;11.5;26
0;005;4;B-127;4;33.6;5.1;5.4;7.4;11.4;13.7
0;005;4;B-131;9;55.3;0.3;0.5;4;9.8;20
0;005;4;B-132;29;215.7;0.3;2;6.7;9.7;16.3
0;005;4;B-134o;49;905.2;3.3;6;12;25;60
0;005;4;B-134p;25;761.3;2;7;17;32;69.7
0;005;4;B-259;2;139.5;14.5;14.5;69.8;125;125
0;020;1;B-106;1;26.5;26.5;26.5;26.5;26.5;26.5
0;020;1;B-107b;24;130;0.6;2.3;5.9;8;10.3
0;020;1;B-108b;2;4;0.3;0.3;2;3.7;3.7
0;020;1;B-110;86;81.4;0.4;0.4;0.8;1.2;2.4
0;020;1;B-111;6;18.3;0.7;1.7;3;4.3;5.7
0;020;1;B-112ap;5;55;2;7;12;16;18
0;020;1;B-119a;2;3.1;1.5;1.5;1.6;1.6;1.6
0;020;1;B-119b;1;8.7;8.7;8.7;8.7;8.7;8.7
0;020;1;B-120;8;2.7;0.3;0.3;0.3;0.3;0.3
0;020;1;B-123;1;1;1;1;1;1;1
0;020;1;B-124p;1;26;26;26;26;26;26
0;020;1;B-125o;1;2;2;2;2;2;2
0;020;1;B-125p;2;1.5;0.5;0.5;0.8;1;1
0;020;1;B-132;4;14;1;2;3.5;5;6
0;020;1;B-134o;1;7.5;7.5;7.5;7.5;7.5;7.5
0;020;2;B-106;1;10.5;10.5;10.5;10.5;10.5;10.5
0;020;2;B-107a;1;2.3;2.3;2.3;2.3;2.3;2.3
0;020;2;B-107b;49;384.2;1.1;4;6.9;9.4;16
0;020;2;B-108b;3;10;1.1;1.1;3.4;5.4;5.4
0;020;2;B-110;138;138.7;0.4;0.4;0.8;1.2;2.8
0;020;2;B-111;7;23.7;0.3;0.5;3;5;10.3
0;020;2;B-112ap;6;73;1;4;15;19;19
0;020;2;B-112b;2;4;0.4;0.4;2;3.6;3.6
0;020;2;B-114;1;15.3;15.3;15.3;15.3;15.3;15.3
0;020;2;B-116p;6;14.5;0.3;0.3;0.9;4;8
0;020;2;B-119a;4;24;1;2;4.3;10;14.5
0;020;2;B-119b;3;14.4;0.3;0.3;2.7;11.4;11.4
0;020;2;B-120;22;8.7;0.3;0.3;0.3;0.3;0.7
0;020;2;B-123;5;7;1;1;1;1;3
0;020;2;B-124p;7;34.3;0.3;0.5;3;9;15
0;020;2;B-125o;9;51.5;1;1.5;4;6;18
